mc	mn	onset	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	staff	voice	volta
5	4	11/16	1/16		1/16	1		-2	58	1	1	
5	4	3/4	1/4		1/4	1	1	-3	51	2	1	
5	4	3/4	1/16		1/16	1		0	60	1	1	
5	4	13/16	1/16		1/16	1		1	67	1	1	
5	4	7/8	1/16		1/16	1		-3	63	1	1	
5	4	15/16	1/16		1/16	1		0	60	1	1	
6	5	0	1/4		1/4	1		0	48	2	2	
6	5	0	1/4		1/4	1	-1	-3	51	2	1	
6	5	0	1/16		1/16	1		-4	56	1	1	
6	5	1/16	1/16		1/16	1		1	67	1	1	
6	5	1/8	1/16		1/16	1		-1	65	1	1	
6	5	3/16	1/16		1/16	1		-4	56	1	1	
6	5	1/4	1/4		1/4	1		2	50	2	2	
6	5	1/4	1/4		1/4	1		-1	53	2	1	
6	5	1/4	1/16		1/16	1		-2	58	1	1	
6	5	5/16	1/16		1/16	1		-1	65	1	1	
6	5	3/8	1/16		1/16	1		2	62	1	1	
6	5	7/16	1/16		1/16	1		-2	58	1	1	
6	5	1/2	1/8		1/8	1		-3	51	2	2	
6	5	1/2	1/16		1/16	1		1	55	1	1	
6	5	1/2	1/2		1/2	1	1	1	55	2	1	
6	5	9/16	1/16		1/16	1		-2	58	1	1	
6	5	5/8	1/8		1/8	1		2	50	2	2	
6	5	5/8	1/16		1/16	1		2	62	1	1	
6	5	11/16	1/16		1/16	1		-1	65	1	1	
6	5	3/4	1/8		1/8	1		0	48	2	2	
6	5	3/4	1/16		1/16	1		-3	63	1	1	
6	5	13/16	1/16		1/16	1		1	67	1	1	
6	5	7/8	1/8		1/8	1		-2	46	2	2	
6	5	7/8	1/16		1/16	1		-2	70	1	1	
6	5	15/16	1/16		1/16	1		-5	73	1	1	
7	6	0	1/4		1/4	1		-4	44	2	2	
7	6	0	1/8		1/8	1	-1	1	55	2	1	
7	6	0	1/4		1/4	1	1	0	72	1	1	
7	6	1/16	1/16		1/16	1		1	67	1	2	
7	6	1/8	1/8		1/8	1	1	-1	53	2	1	
7	6	1/8	1/16		1/16	1		-4	68	1	2	
7	6	3/16	1/16		1/16	1		-1	65	1	2	
7	6	1/4	1/4		1/4	1		-2	46	2	2	
7	6	1/4	1/8		1/8	1	-1	-1	53	2	1	
7	6	1/4	1/4		1/4	1		2	62	1	2	
7	6	1/4	1/16		1/16	1	-1	0	72	1	1	
7	6	5/16	1/16		1/16	1		0	72	1	1	
7	6	3/8	1/8		1/8	1	1	-2	58	2	1	
7	6	3/8	1/16		1/16	1		-2	70	1	1	
7	6	7/16	1/16		1/16	1		-4	68	1	1	
7	6	1/2	1/8		1/8	1		-3	51	2	2	
7	6	1/2	1/2		1/2	1	-1	-2	58	2	1	
7	6	1/2	1/16		1/16	1		1	67	1	1	
7	6	9/16	1/16		1/16	1		-1	65	1	1	
7	6	5/8	1/8		1/8	1		-1	53	2	2	
7	6	5/8	1/16		1/16	1		1	67	1	1	
7	6	11/16	1/16		1/16	1		-2	70	1	1	
7	6	3/4	1/8		1/8	1		1	55	2	2	
7	6	3/4	1/4		1/4	1	1	-3	75	1	1	
7	6	13/16	1/16		1/16	1		-2	70	1	2	
7	6	7/8	1/8		1/8	1		-4	56	2	2	
7	6	7/8	1/16		1/16	1		0	72	1	2	
7	6	15/16	1/16		1/16	1		-4	68	1	2	
8	7	0	1/8		1/8	1		-2	58	2	2	
8	7	0	1/4		1/4	1	1	-1	65	1	2	
8	7	0	1/16		1/16	1	-1	-3	75	1	1	
8	7	1/16	1/16		1/16	1		-3	75	1	1	
8	7	1/8	1/8		1/8	1		3	57	2	2	
8	7	1/8	1/16		1/16	1		2	74	1	1	
8	7	3/16	1/16		1/16	1		0	72	1	1	
8	7	1/4	1/8		1/8	1		5	59	2	2	
8	7	1/4	1/16		1/16	1	-1	-1	65	1	2	
8	7	1/4	1/4		1/4	1	1	2	74	1	1	
8	7	5/16	1/16		1/16	1		3	69	1	2	
8	7	3/8	1/8		1/8	1		1	55	2	2	
8	7	3/8	1/16		1/16	1		5	71	1	2	
8	7	7/16	1/16		1/16	1		1	67	1	2	
8	7	1/2	1/8		1/8	1		0	60	2	2	
8	7	1/2	1/16		1/16	1		-1	65	1	2	
8	7	1/2	3/16		1/8	3/2	-1	2	74	1	1	
8	7	9/16	1/16		1/16	1		2	62	1	2	
8	7	5/8	1/8		1/8	1		0	48	2	2	
8	7	5/8	1/8		1/8	1		-3	63	1	2	
8	7	11/16	1/16		1/16	1		1	67	1	1	
8	7	3/4	1/8		1/8	1		-3	51	2	2	
8	7	3/4	1/4		1/4	1	1	0	72	1	1	
8	7	13/16	1/16		1/16	1		1	67	1	2	
8	7	7/8	1/8		1/8	1		-1	53	2	2	
8	7	7/8	1/16		1/16	1		3	69	1	2	
8	7	15/16	1/16		1/16	1		-1	65	1	2	
9	8	0	1/8		1/8	1		1	55	2	2	
9	8	0	1/4		1/4	1	1	2	62	1	2	
9	8	0	1/16		1/16	1	-1	0	72	1	1	
9	8	1/16	1/16		1/16	1		0	72	1	1	
9	8	1/8	1/8		1/8	1		-1	53	2	2	
9	8	1/8	1/16		1/16	1		-2	70	1	1	
9	8	3/16	1/16		1/16	1		-4	68	1	1	
9	8	1/4	1/8		1/8	1		1	55	2	2	
9	8	1/4	1/16		1/16	1	-1	2	62	1	2	
9	8	1/4	1/4		1/4	1	1	-2	70	1	1	
9	8	5/16	1/16		1/16	1		-1	65	1	2	
9	8	3/8	1/8		1/8	1		-3	51	2	2	
9	8	3/8	1/16		1/16	1		1	67	1	2	
9	8	7/16	1/16		1/16	1		-5	61	1	2	
9	8	1/2	1/8		1/8	1		-4	56	2	2	
9	8	1/2	1/4		1/4	1		0	60	1	2	
9	8	1/2	1/16		1/16	1	-1	-2	70	1	1	
9	8	9/16	1/16		1/16	1		-3	63	1	1	
9	8	5/8	1/8		1/8	1		1	55	2	2	
9	8	5/8	1/16		1/16	1		1	67	1	1	
9	8	11/16	1/16		1/16	1		-2	70	1	1	
9	8	3/4	1/8		1/8	1		-1	53	2	2	
9	8	3/4	1/16		1/16	1		-4	68	1	1	
9	8	3/4	1/4		1/4	1	1	-4	68	1	2	
9	8	13/16	1/16		1/16	1		0	72	1	1	
9	8	7/8	1/8		1/8	1		-3	51	2	2	
9	8	7/8	1/16		1/16	1		-3	75	1	1	
9	8	15/16	1/16		1/16	1		1	79	1	1	
10	9	0	1/8		1/8	1		2	50	2	2	
10	9	0	1/16		1/16	1	-1	-4	68	1	2	
10	9	0	1/4		1/4	1		-1	77	1	1	
10	9	1/16	1/16		1/16	1		1	67	1	2	
10	9	1/8	1/8		1/8	1		-1	53	2	2	
10	9	1/8	1/16		1/16	1		-4	68	1	2	
10	9	3/16	1/16		1/16	1		0	72	1	2	
10	9	1/4	1/8		1/8	1		2	50	2	2	
10	9	1/4	1/16		1/16	1		-1	77	1	2	
10	9	1/4	1/4		1/4	1	1	-1	77	1	1	
10	9	5/16	1/16		1/16	1		0	72	1	2	
10	9	3/8	1/8		1/8	1		-2	46	2	2	
10	9	3/8	1/16		1/16	1		2	74	1	2	
10	9	7/16	1/16		1/16	1		-4	68	1	2	
10	9	1/2	1/8		1/8	1		-3	51	2	2	
10	9	1/2	1/4		1/4	1	1	1	67	1	2	
10	9	1/2	1/16		1/16	1	-1	-1	77	1	1	
10	9	9/16	1/16		1/16	1		-2	70	1	1	
10	9	5/8	1/8		1/8	1		2	50	2	2	
10	9	5/8	1/16		1/16	1		2	74	1	1	
10	9	11/16	1/16		1/16	1		-1	77	1	1	
10	9	3/4	1/8		1/8	1		0	48	2	2	
10	9	3/4	1/16		1/16	1	-1	1	67	1	2	
10	9	3/4	1/4		1/4	1	1	-3	75	1	1	
10	9	13/16	1/16		1/16	1		3	69	1	2	
10	9	7/8	1/8		1/8	1		-2	46	2	2	
10	9	7/8	1/16		1/16	1		0	72	1	2	
10	9	15/16	1/16		1/16	1		-6	66	1	2	
11	10	0	1/8		1/8	1		3	45	2	2	
11	10	0	1/4		1/4	1	1	-1	65	1	2	
11	10	0	1/16		1/16	1	-1	-3	75	1	1	
11	10	1/16	1/16		1/16	1		-3	75	1	1	
11	10	1/8	1/8		1/8	1		-2	46	2	2	
11	10	1/8	1/16		1/16	1		2	74	1	1	
11	10	3/16	1/16		1/16	1		-2	70	1	1	
11	10	1/4	1/8		1/8	1		-3	51	2	2	
11	10	1/4	1/8		1/8	1	-1	-1	65	1	2	
11	10	1/4	1/16		1/16	1		1	67	1	1	
11	10	5/16	1/8		1/8	1		0	72	1	1	
11	10	3/8	1/8		1/8	1		-1	53	2	2	
11	10	3/8	1/8		1/8	1	1	-3	63	1	2	
11	10	7/16	1/16		1/16	1		3	69	1	1	
11	10	1/2	1/4		1/4	1	1	-2	46	2	2	
11	10	1/2	1/16		1/16	1	-1	-3	63	1	2	
11	10	1/2	1/4		1/4	1	1	-2	70	1	1	
11	10	9/16	1/16		1/16	1		0	60	1	2	
11	10	5/8	1/16		1/16	1		2	62	1	2	
11	10	5/8	1/8		1/8	1	1	2	62	1	3	
11	10	11/16	1/16		1/16	1	1	-1	65	1	2	
11	10	3/4	3/16		1/8	3/2	-1	-2	46	2	2	
11	10	3/4	3/16		1/8	3/2		-2	58	2	1	
11	10	3/4	3/16		1/8	3/2	-1	2	62	1	3	
11	10	3/4	3/16		1/8	3/2	-1	-1	65	1	2	
11	10	3/4	3/16		1/8	3/2	-1	-2	70	1	1	
12	10	15/16	1/16		1/16	1		-1	77	1	1	
13	11	0	1/2		1/2	1		-2	58	2	2	
13	11	0	1/16		1/16	1		-1	77	1	1	
13	11	1/16	1/16		1/16	1		0	72	1	1	
13	11	1/8	1/16		1/16	1		2	74	1	1	
13	11	3/16	1/16		1/16	1		-1	77	1	1	
13	11	1/4	1/4		1/4	1		-2	70	1	2	
13	11	5/16	1/16		1/16	1		2	74	1	1	
13	11	3/8	1/16		1/16	1		-1	77	1	1	
13	11	7/16	1/16		1/16	1		-4	80	1	1	
13	11	1/2	1/2		1/2	1		-2	58	2	2	
13	11	1/2	1/16		1/16	1		1	79	1	1	
13	11	9/16	1/16		1/16	1		2	74	1	1	
13	11	5/8	1/16		1/16	1		-3	75	1	1	
13	11	11/16	1/16		1/16	1		1	79	1	1	
13	11	3/4	1/4		1/4	1		-2	70	1	2	
13	11	13/16	1/16		1/16	1		-3	75	1	1	
13	11	7/8	1/16		1/16	1		1	79	1	1	
13	11	15/16	1/16		1/16	1		-2	82	1	1	
14	12	0	1/2		1/2	1		-2	58	2	2	
14	12	0	1/16		1/16	1		3	81	1	1	
14	12	1/16	1/16		1/16	1		0	72	1	1	
14	12	1/8	1/16		1/16	1		-3	75	1	1	
14	12	3/16	1/16		1/16	1		3	81	1	1	
14	12	1/4	1/4		1/4	1		-6	66	1	2	
14	12	5/16	1/16		1/16	1		-3	75	1	1	
14	12	3/8	1/16		1/16	1		3	81	1	1	
14	12	7/16	1/16		1/16	1		0	84	1	1	
14	12	1/2	1/2		1/2	1		-2	58	2	2	
14	12	1/2	1/16		1/16	1		0	84	1	1	
14	12	9/16	1/16		1/16	1		3	81	1	1	
14	12	5/8	1/16		1/16	1		-2	82	1	1	
14	12	11/16	1/16		1/16	1		-1	77	1	1	
14	12	3/4	1/4		1/4	1		-1	65	1	2	
14	12	3/4	1/16		1/16	1		-3	75	1	1	
14	12	13/16	1/16		1/16	1		0	72	1	1	
14	12	7/8	1/16		1/16	1		2	74	1	1	
14	12	15/16	1/16		1/16	1	1	-1	77	1	1	
15	13	0	1/2		1/2	1		5	59	2	2	
15	13	0	1/16		1/16	1		-4	68	1	2	
15	13	0	3/16		1/8	3/2	-1	-1	77	1	1	
15	13	1/16	1/16		1/16	1		-1	65	1	2	
15	13	1/8	1/8		1/8	1	1	1	67	1	2	
15	13	3/16	1/16		1/16	1		5	71	1	1	
15	13	1/4	1/4		1/4	1	0	1	67	1	2	
15	13	1/4	1/16		1/16	1		2	74	1	1	
15	13	5/16	1/16		1/16	1		-1	77	1	1	
15	13	3/8	1/16		1/16	1		-3	75	1	1	
15	13	7/16	1/16		1/16	1		2	74	1	1	
15	13	1/2	1/2		1/2	1		0	60	2	2	
15	13	1/2	1/16		1/16	1	-1	1	67	1	2	
15	13	1/2	1/2		1/2	1	1	-3	75	1	1	
15	13	9/16	1/16		1/16	1		-2	70	1	2	
15	13	5/8	1/16		1/16	1		0	72	1	2	
15	13	5/8	1/8		1/8	1	1	0	72	1	3	
15	13	11/16	1/16		1/16	1	1	1	67	1	2	
15	13	3/4	1/16		1/16	1		-3	63	1	4	
15	13	3/4	1/4		1/4	1	-1	1	67	1	2	
15	13	3/4	1/4		1/4	1	-1	0	72	1	3	
15	13	13/16	1/16		1/16	1		5	59	1	4	
15	13	7/8	1/16		1/16	1		0	60	1	4	
15	13	15/16	1/16		1/16	1		1	55	1	4	
16	14	0	1/2		1/2	1		-4	56	2	2	
16	14	0	1/4		1/4	1	0	-3	75	1	1	
16	14	1/16	1/16		1/16	1		0	60	1	2	
16	14	1/8	1/16		1/16	1		-3	63	1	2	
16	14	3/16	1/16		1/16	1		1	67	1	2	
16	14	1/4	1/4		1/4	1	1	-1	65	1	2	
16	14	1/4	1/16		1/16	1	-1	-3	75	1	1	
16	14	5/16	1/16		1/16	1		-3	75	1	1	
16	14	3/8	1/16		1/16	1		2	74	1	1	
16	14	7/16	1/16		1/16	1		-1	77	1	1	
16	14	1/2	1/2		1/2	1	1	1	55	2	2	
16	14	1/2	1/4		1/4	1	0	-1	65	1	2	
16	14	1/2	1/16		1/16	1		0	72	1	1	
16	14	9/16	1/16		1/16	1		3	69	1	1	
16	14	5/8	1/16		1/16	1		5	71	1	1	
16	14	5/8	1/8		1/8	1	1	5	71	1	4	
16	14	11/16	1/16		1/16	1		2	74	1	1	
16	14	3/4	1/16		1/16	1	-1	-1	65	1	2	
16	14	3/4	1/4		1/4	1	-1	5	71	1	4	
16	14	3/4	1/4		1/4	1		2	74	1	4	
16	14	3/4	1/4		1/4	1	1	1	79	1	1	
16	14	13/16	1/16		1/16	1		2	62	1	2	
16	14	7/8	1/16		1/16	1		5	59	1	2	
16	14	15/16	1/16		1/16	1		1	55	1	2	
17	15	0	1/8		1/8	1	-1	1	55	2	2	
17	15	0	1/2		1/2	1		4	64	1	2	
17	15	0	1/16		1/16	1	-1	1	79	1	1	
17	15	1/16	1/16		1/16	1		-2	82	1	1	
17	15	1/8	1/8		1/8	1		-2	58	2	2	
17	15	1/8	1/16		1/16	1		-5	73	1	1	
17	15	3/16	1/16		1/16	1		0	72	1	1	
17	15	1/4	1/8		1/8	1		-4	56	2	2	
17	15	1/4	1/16		1/16	1		-2	70	1	1	
17	15	5/16	1/16		1/16	1		1	79	1	1	
17	15	3/8	1/8		1/8	1		1	55	2	2	
17	15	3/8	1/16		1/16	1		4	76	1	1	
17	15	7/16	1/16		1/16	1		0	72	1	1	
17	15	1/2	1/8		1/8	1		-1	53	2	2	
17	15	1/2	1/4		1/4	1		-1	65	1	2	
17	15	1/2	1/16		1/16	1		-4	80	1	1	
17	15	9/16	1/16		1/16	1		-1	77	1	1	
17	15	5/8	1/8		1/8	1		-3	51	2	2	
17	15	5/8	1/16		1/16	1		2	74	1	1	
17	15	11/16	1/16		1/16	1		0	72	1	1	
17	15	3/4	1/8		1/8	1		2	50	2	2	
17	15	3/4	1/16		1/16	1		5	71	1	1	
17	15	13/16	1/16		1/16	1		-1	77	1	1	
17	15	7/8	1/8		1/8	1		0	48	2	2	
17	15	7/8	1/16		1/16	1		2	74	1	1	
17	15	15/16	1/16		1/16	1		5	71	1	1	
18	16	0	1/8		1/8	1		-1	53	2	2	
18	16	0	1/16		1/16	1		1	67	1	1	
18	16	1/16	1/16		1/16	1		5	71	1	1	
18	16	1/8	1/16		1/16	1		-3	51	2	2	
18	16	1/8	1/16		1/16	1		0	72	1	1	
18	16	3/16	1/16		1/16	1		-1	53	2	2	
18	16	3/16	1/16		1/16	1	1	-3	75	1	1	
18	16	1/4	1/8		1/8	1		1	55	2	2	
18	16	1/4	1/4		1/4	1	1	-1	65	1	2	
18	16	1/4	1/16		1/16	1	-1	-3	75	1	1	
18	16	5/16	1/16		1/16	1		2	74	1	1	
18	16	3/8	1/8		1/8	1		1	43	2	2	
18	16	3/8	1/16		1/16	1		0	72	1	1	
18	16	7/16	1/16		1/16	1		5	71	1	1	
18	16	1/2	1/4		1/4	1	1	0	48	2	2	
18	16	1/2	1/16		1/16	1	-1	-1	65	1	2	
18	16	1/2	1/4		1/4	1	1	0	72	1	1	
18	16	9/16	1/16		1/16	1		2	62	1	2	
18	16	5/8	1/16		1/16	1		-3	63	1	2	
18	16	5/8	1/8		1/8	1	1	-3	63	1	4	
18	16	11/16	1/16		1/16	1		1	67	1	2	
18	16	3/4	1/16		1/16	1	-1	0	48	2	2	
18	16	3/4	1/4		1/4	1		0	60	1	2	
18	16	3/4	1/4		1/4	1	-1	-3	63	1	4	
18	16	3/4	1/4		1/4	1		1	67	1	4	
18	16	3/4	1/4		1/4	1	-1	0	72	1	1	
18	16	13/16	1/16		1/16	1		1	55	2	2	
18	16	7/8	1/16		1/16	1		-3	51	2	2	
18	16	15/16	1/16		1/16	1		0	48	2	2	
19	17	0	1/8		1/8	1		1	43	2	2	
19	17	1/16	1/16		1/16	1		2	62	1	1	
19	17	1/8	1/8		1/8	1		-1	41	2	2	
19	17	1/8	1/16		1/16	1		-3	63	1	1	
19	17	3/16	1/16		1/16	1		1	67	1	1	
19	17	1/4	1/8		1/8	1		1	43	2	2	
19	17	1/4	1/16		1/16	1		-2	70	1	1	
19	17	5/16	1/16		1/16	1		-1	65	1	1	
19	17	3/8	1/8		1/8	1		-3	39	2	2	
19	17	3/8	1/16		1/16	1		1	67	1	1	
19	17	7/16	1/16		1/16	1		-2	70	1	1	
19	17	1/2	1/4		1/4	1	1	-4	44	2	2	
19	17	1/2	1/16		1/16	1		-5	73	1	1	
19	17	9/16	1/16		1/16	1		1	67	1	1	
19	17	5/8	1/16		1/16	1		-4	68	1	1	
19	17	5/8	1/8		1/8	1	1	-4	68	1	4	
19	17	11/16	1/16		1/16	1	1	0	72	1	1	
19	17	3/4	1/16		1/16	1	-1	-4	44	2	2	
19	17	3/4	1/4		1/4	1		-3	63	1	2	
19	17	3/4	1/4		1/4	1	-1	-4	68	1	4	
19	17	3/4	1/4		1/4	1	-1	0	72	1	1	
19	17	13/16	1/16		1/16	1		-4	44	2	2	
19	17	7/8	1/16		1/16	1		1	43	2	2	
19	17	15/16	1/16		1/16	1		-1	41	2	2	
20	18	0	1/8		1/8	1		4	40	2	2	
20	18	0	1/16		1/16	1		0	72	1	1	
20	18	1/16	1/16		1/16	1		5	71	1	1	
20	18	1/8	1/8		1/8	1		2	38	2	2	
20	18	1/8	1/16		1/16	1		0	72	1	1	
20	18	3/16	1/16		1/16	1		4	76	1	1	
20	18	1/4	1/8		1/8	1		4	40	2	2	
20	18	1/4	1/16		1/16	1		1	79	1	1	
20	18	5/16	1/16		1/16	1		-2	70	1	1	
20	18	3/8	1/8		1/8	1		0	36	2	2	
20	18	3/8	1/16		1/16	1		0	72	1	1	
20	18	7/16	1/16		1/16	1		1	67	1	1	
20	18	1/2	1/4		1/4	1	1	-1	41	2	2	
20	18	1/2	1/16		1/16	1		-4	68	1	1	
20	18	9/16	1/16		1/16	1		4	64	1	1	
20	18	5/8	1/16		1/16	1		-1	65	1	1	
20	18	5/8	1/8		1/8	1	1	-1	65	1	4	
20	18	11/16	1/16		1/16	1	1	-4	68	1	1	
20	18	3/4	1/16		1/16	1	-1	-1	41	2	2	
20	18	3/4	1/4		1/4	1		0	60	1	2	
20	18	3/4	1/4		1/4	1	-1	-1	65	1	4	
20	18	3/4	1/4		1/4	1	-1	-4	68	1	1	
20	18	13/16	1/16		1/16	1		1	43	2	2	
20	18	7/8	1/16		1/16	1		-1	41	2	2	
20	18	15/16	1/16		1/16	1		-3	39	2	2	
21	19	0	1/8		1/8	1		2	38	2	2	
21	19	0	1/16		1/16	1		-4	68	1	1	
21	19	1/16	1/16		1/16	1		-2	58	1	1	
21	19	1/8	1/8		1/8	1		-2	46	2	2	
21	19	1/8	1/16		1/16	1		-1	65	1	1	
21	19	3/16	1/16		1/16	1		-4	68	1	1	
21	19	1/4	1/8		1/8	1		-3	51	2	2	
21	19	1/4	1/16		1/16	1		1	67	1	1	
21	19	5/16	1/16		1/16	1		2	62	1	1	
21	19	3/8	1/8		1/8	1		-5	37	2	2	
21	19	3/8	1/16		1/16	1		-3	63	1	1	
21	19	7/16	1/16		1/16	1		-2	58	1	1	
21	19	1/2	1/8		1/8	1		0	36	2	2	
21	19	1/2	1/16		1/16	1		-4	56	1	1	
21	19	9/16	1/16		1/16	1		0	60	1	1	
21	19	5/8	1/8		1/8	1		0	48	2	2	
21	19	5/8	1/16		1/16	1		-3	63	1	1	
21	19	11/16	1/16		1/16	1		1	67	1	1	
21	19	3/4	1/8		1/8	1		2	50	2	2	
21	19	3/4	1/16		1/16	1		-1	65	1	1	
21	19	13/16	1/16		1/16	1		-2	70	1	1	
21	19	7/8	1/8		1/8	1		-4	44	2	2	
21	19	7/8	1/16		1/16	1		2	62	1	1	
21	19	15/16	1/16		1/16	1		0	60	1	1	
22	20	0	1/8		1/8	1		1	43	2	2	
22	20	0	1/16		1/16	1		-2	58	1	1	
22	20	0	1/4		1/4	1	1	-2	58	1	2	
22	20	1/16	1/16		1/16	1		2	62	1	1	
22	20	1/8	1/8		1/8	1		0	48	2	2	
22	20	1/8	1/16		1/16	1		-3	63	1	1	
22	20	3/16	1/16		1/16	1		1	67	1	1	
22	20	1/4	1/8		1/8	1		-4	44	2	2	
22	20	1/4	1/8		1/8	1	-1	-2	58	1	2	
22	20	1/4	1/16		1/16	1		0	60	1	1	
22	20	5/16	1/8		1/8	1		-1	65	1	1	
22	20	3/8	1/8		1/8	1		-2	46	2	2	
22	20	3/8	1/8		1/8	1	1	-4	56	1	2	
22	20	7/16	1/16		1/16	1		2	62	1	1	
22	20	1/2	1/4		1/4	1	1	-3	39	2	2	
22	20	1/2	1/16		1/16	1	-1	-4	56	1	2	
22	20	1/2	1/4		1/4	1	1	-3	63	1	1	
22	20	9/16	1/16		1/16	1		-1	53	1	2	
22	20	5/8	1/16		1/16	1		1	55	1	2	
22	20	5/8	1/8		1/8	1	1	1	55	2	1	
22	20	11/16	1/16		1/16	1	1	-2	58	1	2	
22	20	3/4	3/16		1/8	3/2	-1	-3	39	2	2	
22	20	3/4	3/16		1/8	3/2		-3	51	2	1	
22	20	3/4	3/16		1/8	3/2	-1	1	55	2	1	
22	20	3/4	3/16		1/8	3/2	-1	-2	58	1	2	
22	20	3/4	3/16		1/8	3/2	-1	-3	63	1	1	
