quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
263/4	0.25	22	22	11/16	11/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	263
66	0.5	23	23	0	0	3/4	2	2	1/8		1/8	1		4	52	E3	3	289
66	0.5	23	23	0	0	3/4	2	1	1/8		1/8	1		1	55	G3	3	283
66	0.5	23	23	0	0	3/4	1	2	1/8		1/8	1		0	60	C4	4	278
66	0.5	23	23	0	0	3/4	1	2	1/8		1/8	1		1	67	G4	4	278
66	0.5	23	23	0	0	3/4	1	1	1/8		1/8	1		0	72	C5	5	272
133/2	0.5	23	23	1/8	1/8	3/4	2	2	1/8		1/8	1		-1	53	F3	3	290
133/2	0.5	23	23	1/8	1/8	3/4	2	1	1/8		1/8	1		3	57	A3	3	284
133/2	0.5	23	23	1/8	1/8	3/4	1	1	1/8		1/8	1		0	60	C4	4	273
67	0.5	23	23	1/4	1/4	3/4	2	2	1/8		1/8	1		3	45	A2	2	291
67	0.5	23	23	1/4	1/4	3/4	2	1	1/8		1/8	1		3	57	A3	3	285
67	0.5	23	23	1/4	1/4	3/4	1	2	1/8		1/8	1		0	60	C4	4	279
67	0.5	23	23	1/4	1/4	3/4	1	1	1/8		1/8	1		-1	65	F4	4	274
135/2	0.5	23	23	3/8	3/8	3/4	2	2	1/8		1/8	1		-2	46	Bb2	2	292
135/2	0.5	23	23	3/8	3/8	3/4	2	1	1/8		1/8	1		-1	53	F3	3	286
135/2	0.5	23	23	3/8	3/8	3/4	1	2	1/8		1/8	1		2	62	D4	4	280
135/2	0.5	23	23	3/8	3/8	3/4	1	2	1/8		1/8	1		-1	65	F4	4	280
135/2	0.5	23	23	3/8	3/8	3/4	1	1	1/8		1/8	1		-2	70	Bb4	4	275
68	0.5	23	23	1/2	1/2	3/4	2	1	1/8		1/8	1		0	48	C3	3	287
68	0.5	23	23	1/2	1/2	3/4	2	2	1/8		1/8	1		0	48	C3	3	293
68	0.5	23	23	1/2	1/2	3/4	1	2	1/8		1/8	1		0	60	C4	4	281
68	0.5	23	23	1/2	1/2	3/4	1	2	1/8		1/8	1		-1	65	F4	4	281
68	0.5	23	23	1/2	1/2	3/4	1	1	1/8		1/8	1		3	69	A4	4	276
137/2	0.5	23	23	5/8	5/8	3/4	2	2	1/8		1/8	1		0	36	C2	2	294
137/2	0.5	23	23	5/8	5/8	3/4	2	1	1/8		1/8	1		0	48	C3	3	288
137/2	0.5	23	23	5/8	5/8	3/4	1	2	1/8		1/8	1		-2	58	Bb3	3	282
137/2	0.5	23	23	5/8	5/8	3/4	1	2	1/8		1/8	1		4	64	E4	4	282
137/2	0.5	23	23	5/8	5/8	3/4	1	1	1/8		1/8	1		1	67	G4	4	277
69	1.0	24	24	0	0	3/4	2	2	1/4		1/4	1		-1	41	F2	2	302
69	1.0	24	24	0	0	3/4	2	1	1/4		1/4	1		0	48	C3	3	300
69	1.0	24	24	0	0	3/4	1	2	1/4		1/4	1		-2	58	Bb3	3	298
69	1.0	24	24	0	0	3/4	1	2	1/4		1/4	1		0	60	C4	4	298
69	0.5	24	24	0	0	3/4	1	1	1/8		1/8	1		-1	65	F4	4	295
139/2	0.5	24	24	1/8	1/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	296
70	2.0	24	24	1/4	1/4	3/4	2	2	1/2		1/2	1		-1	41	F2	2	303
70	2.0	24	24	1/4	1/4	3/4	2	2	1/2		1/2	1		0	48	C3	3	303
70	2.0	24	24	1/4	1/4	3/4	2	1	1/2		1/2	1		-1	53	F3	3	301
70	2.0	24	24	1/4	1/4	3/4	1	2	1/2		1/2	1		3	57	A3	3	299
70	2.0	24	24	1/4	1/4	3/4	1	2	1/2		1/2	1		0	60	C4	4	299
70	2.0	24	24	1/4	1/4	3/4	1	1	1/2		1/2	1		-1	65	F4	4	297
