quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
16	2.0	3	3	1	1	3/2	1	2	1/2	1/2	1		-1	65	F4	4	25
16	2.0	3	3	1	1	3/2	1	2	1/2	1/2	1		5	71	B4	4	25
16	0.5	3	3	1	1	3/2	1	1	1/8	1/8	1		2	74	D5	5	20
33/2	0.5	3	3	9/8	9/8	3/2	1	1	1/8	1/8	1		7	73	C#5	5	21
17	1.0	3	3	5/4	5/4	3/2	1	1	1/4	1/4	1		2	74	D5	5	22
18	4.0	4	4	0	0	3/2	2	2	1	1	1		3	57	A3	3	38
18	2.0	4	4	0	0	3/2	2	1	1/2	1/2	1		4	64	E4	4	35
18	4.0	4	4	0	0	3/2	1	2	1	1	1		3	69	A4	4	33
18	3.0	4	4	0	0	3/2	1	1	3/4	1/2	3/2		7	73	C#5	5	30
20	2.0	4	4	1/2	1/2	3/2	2	1	1/2	1/2	1		2	62	D4	4	36
21	1.0	4	4	3/4	3/4	3/2	1	1	1/4	1/4	1		5	71	B4	4	31
22	2.0	4	4	1	1	3/2	2	2	1/2	1/2	1		1	55	G3	3	39
22	2.0	4	4	1	1	3/2	2	1	1/2	1/2	1		7	61	C#4	4	37
22	2.0	4	4	1	1	3/2	1	2	1/2	1/2	1		4	64	E4	4	34
22	2.0	4	4	1	1	3/2	1	1	1/2	1/2	1		3	69	A4	4	32
24	2.0	5	5	0	0	3/2	2	2	1/2	1/2	1		6	54	F#3	3	47
24	2.0	5	5	0	0	3/2	2	1	1/2	1/2	1		2	62	D4	4	45
24	2.0	5	5	0	0	3/2	1	2	1/2	1/2	1		3	69	A4	4	43
24	2.0	5	5	0	0	3/2	1	1	1/2	1/2	1		0	72	C5	5	40
26	4.0	5	5	1/2	1/2	3/2	2	2	1	1	1		-1	53	F3	3	48
26	4.0	5	5	1/2	1/2	3/2	2	1	1	1	1		2	62	D4	4	46
26	4.0	5	5	1/2	1/2	3/2	1	2	1	1	1		1	67	G4	4	44
26	3.0	5	5	1/2	1/2	3/2	1	1	3/4	1/2	3/2		5	71	B4	4	41
29	1.0	5	5	5/4	5/4	3/2	1	1	1/4	1/4	1		7	73	C#5	5	42
30	2.0	6	6	0	0	3/2	2	2	1/2	1/2	1		4	52	E3	3	58
30	4.0	6	6	0	0	3/2	2	1	1	1	1		4	64	E4	4	56
30	2.0	6	6	0	0	3/2	1	2	1/2	1/2	1		8	68	G#4	4	53
30	1.0	6	6	0	0	3/2	1	1	1/4	1/4	1		2	74	D5	5	49
31	1.0	6	6	1/4	1/4	3/2	1	1	1/4	1/4	1		4	76	E5	5	50
32	2.0	6	6	1/2	1/2	3/2	2	2	1/2	1/2	1		1	55	G3	3	59
32	2.0	6	6	1/2	1/2	3/2	1	2	1/2	1/2	1		3	69	A4	4	54
32	3.0	6	6	1/2	1/2	3/2	1	1	3/4	1/2	3/2		7	73	C#5	5	51
34	2.0	6	6	1	1	3/2	2	2	1/2	1/2	1		-2	58	Bb3	3	60
34	2.0	6	6	1	1	3/2	2	1	1/2	1/2	1		2	62	D4	4	57
34	2.0	6	6	1	1	3/2	1	2	1/2	1/2	1		1	67	G4	4	55
35	1.0	6	6	5/4	5/4	3/2	1	1	1/4	1/4	1		2	74	D5	5	52
36	2.0	7	7	0	0	3/2	2	2	1/2	1/2	1		7	49	C#3	3	73
36	2.0	7	7	0	0	3/2	2	1	1/2	1/2	1		1	55	G3	3	70
36	2.0	7	7	0	0	3/2	1	2	1/2	1/2	1		-2	70	Bb4	4	67
36	0.5	7	7	0	0	3/2	1	1	1/8	1/8	1		4	76	E5	5	61
73/2	0.5	7	7	1/8	1/8	3/2	1	1	1/8	1/8	1		-1	77	F5	5	62
37	0.5	7	7	1/4	1/4	3/2	1	1	1/8	1/8	1		4	76	E5	5	63
75/2	0.5	7	7	3/8	3/8	3/2	1	1	1/8	1/8	1		-1	77	F5	5	64
38	4.0	7	7	1/2	1/2	3/2	2	2	1	1	1		2	50	D3	3	74
38	2.0	7	7	1/2	1/2	3/2	2	1	1/2	1/2	1		2	62	D4	4	71
38	2.0	7	7	1/2	1/2	3/2	1	2	1/2	1/2	1		3	69	A4	4	68
38	3.0	7	7	1/2	1/2	3/2	1	1	3/4	1/2	3/2		-1	77	F5	5	65
40	2.0	7	7	1	1	3/2	2	1	1/2	1/2	1	1	5	59	B3	3	72
40	2.0	7	7	1	1	3/2	1	2	1/2	1/2	1	1	8	68	G#4	4	69
41	1.0	7	7	5/4	5/4	3/2	1	1	1/4	1/4	1		4	76	E5	5	66
42	6.0	8	8	0	0	3/2	2	2	3/2	1	3/2		3	57	A3	3	82
42	1.0	8	8	0	0	3/2	2	1	1/4	1/4	1	-1	5	59	B3	3	79
42	1.0	8	8	0	0	3/2	1	2	1/4	1/4	1	-1	8	68	G#4	4	76
42	6.0	8	8	0	0	3/2	1	1	3/2	1	3/2		4	76	E5	5	75
43	1.0	8	8	1/4	1/4	3/2	2	1	1/4	1/4	1		5	59	B3	3	80
43	1.0	8	8	1/4	1/4	3/2	1	2	1/4	1/4	1		8	68	G#4	4	77
44	4.0	8	8	1/2	1/2	3/2	2	1	1	1	1		7	61	C#4	4	81
44	4.0	8	8	1/2	1/2	3/2	1	2	1	1	1		3	69	A4	4	78
48	2.0	9	9	0	0	3/2	2	2	1/2	1/2	1		3	57	A3	3	90
48	2.0	9	9	0	0	3/2	2	1	1/2	1/2	1		7	61	C#4	4	88
48	2.0	9	9	0	0	3/2	1	2	1/2	1/2	1		3	69	A4	4	85
48	2.0	9	9	0	0	3/2	1	1	1/2	1/2	1		4	76	E5	5	83
50	3.0	9	9	1/2	1/2	3/2	2	2	3/4	1/2	3/2		1	55	G3	3	91
50	4.0	9	9	1/2	1/2	3/2	2	1	1	1	1	1	7	61	C#4	4	89
50	3.0	9	9	1/2	1/2	3/2	1	2	3/4	1/2	3/2		-2	70	Bb4	4	86
50	4.0	9	9	1/2	1/2	3/2	1	1	1	1	1	1	4	76	E5	5	84
53	1.0	9	9	5/4	5/4	3/2	2	2	1/4	1/4	1		3	57	A3	3	92
53	1.0	9	9	5/4	5/4	3/2	1	2	1/4	1/4	1		3	69	A4	4	87
54	0.5	10	10	0	0	3/2	2	2	1/8	1/8	1		-2	58	Bb3	3	99
54	2.0	10	10	0	0	3/2	2	1	1/2	1/2	1	-1	7	61	C#4	4	97
54	2.0	10	10	0	0	3/2	1	2	1/2	1/2	1		1	67	G4	4	95
54	2.0	10	10	0	0	3/2	1	1	1/2	1/2	1	-1	4	76	E5	5	93
109/2	0.5	10	10	1/8	1/8	3/2	2	2	1/8	1/8	1		1	55	G3	3	100
55	1.0	10	10	1/4	1/4	3/2	2	2	1/4	1/4	1		3	57	A3	3	101
56	3.0	10	10	1/2	1/2	3/2	2	2	3/4	1/2	3/2		3	57	A3	3	102
56	4.0	10	10	1/2	1/2	3/2	2	1	1	1	1	1	0	60	C4	4	98
56	4.0	10	10	1/2	1/2	3/2	1	2	1	1	1	1	-1	65	F4	4	96
56	4.0	10	10	1/2	1/2	3/2	1	1	1	1	1		-3	75	Eb5	5	94
59	1.0	10	10	5/4	5/4	3/2	2	2	1/4	1/4	1		3	57	A3	3	103
60	1.0	11	11	0	0	3/2	2	2	1/4	1/4	1		-2	58	Bb3	3	113
60	2.0	11	11	0	0	3/2	2	1	1/2	1/2	1	-1	0	60	C4	4	110
60	2.0	11	11	0	0	3/2	1	2	1/2	1/2	1	-1	-1	65	F4	4	107
60	2.0	11	11	0	0	3/2	1	1	1/2	1/2	1		2	74	D5	5	104
61	1.0	11	11	1/4	1/4	3/2	2	2	1/4	1/4	1		3	57	A3	3	114
62	2.0	11	11	1/2	1/2	3/2	2	2	1/2	1/2	1		1	55	G3	3	115
62	2.0	11	11	1/2	1/2	3/2	2	1	1/2	1/2	1		-2	58	Bb3	3	111
62	2.0	11	11	1/2	1/2	3/2	1	2	1/2	1/2	1		1	67	G4	4	108
62	3.0	11	11	1/2	1/2	3/2	1	1	3/4	1/2	3/2		4	76	E5	5	105
64	2.0	11	11	1	1	3/2	2	2	1/2	1/2	1		-1	53	F3	3	116
64	2.0	11	11	1	1	3/2	2	1	1/2	1/2	1		0	60	C4	4	112
64	2.0	11	11	1	1	3/2	1	2	1/2	1/2	1		3	69	A4	4	109
65	1.0	11	11	5/4	5/4	3/2	1	1	1/4	1/4	1		-1	77	F5	5	106
66	2.0	12	12	0	0	3/2	2	1	1/2	1/2	1		0	60	C4	4	122
66	2.0	12	12	0	0	3/2	2	2	1/2	1/2	1	1	0	60	C4	4	125
66	4.0	12	12	0	0	3/2	1	2	1	1	1		1	67	G4	4	120
66	3.0	12	12	0	0	3/2	1	1	3/4	1/2	3/2		4	76	E5	5	117
68	2.0	12	12	1/2	1/2	3/2	2	2	1/2	1/2	1	-1	0	60	C4	4	126
68	2.0	12	12	1/2	1/2	3/2	2	1	1/2	1/2	1		2	62	D4	4	123
69	1.0	12	12	3/4	3/4	3/2	1	1	1/4	1/4	1		2	74	D5	5	118
70	2.0	12	12	1	1	3/2	2	2	1/2	1/2	1		-2	58	Bb3	3	127
70	2.0	12	12	1	1	3/2	2	1	1/2	1/2	1		4	64	E4	4	124
70	2.0	12	12	1	1	3/2	1	2	1/2	1/2	1		1	67	G4	4	121
70	2.0	12	12	1	1	3/2	1	1	1/2	1/2	1		0	72	C5	5	119
72	2.0	13	13	0	0	3/2	2	2	1/2	1/2	1		3	57	A3	3	133
72	6.0	13	13	0	0	3/2	2	1	3/2	1	3/2	1	-1	65	F4	4	132
72	6.0	13	13	0	0	3/2	1	2	3/2	1	3/2		0	72	C5	5	131
72	2.0	13	13	0	0	3/2	1	1	1/2	1/2	1		-1	77	F5	5	128
74	2.0	13	13	1/2	1/2	3/2	2	2	1/2	1/2	1		1	55	G3	3	134
74	3.0	13	13	1/2	1/2	3/2	1	1	3/4	1/2	3/2		1	79	G5	5	129
76	2.0	13	13	1	1	3/2	2	2	1/2	1/2	1		-1	53	F3	3	135
77	1.0	13	13	5/4	5/4	3/2	1	1	1/4	1/4	1		3	81	A5	5	130
78	2.0	14	14	0	0	3/2	2	2	1/2	1/2	1		-2	58	Bb3	3	148
78	4.0	14	14	0	0	3/2	2	1	1	1	1	-1	-1	65	F4	4	146
78	2.0	14	14	0	0	3/2	1	2	1/2	1/2	1		2	74	D5	5	143
78	1.0	14	14	0	0	3/2	1	1	1/4	1/4	1		3	81	A5	5	136
79	1.0	14	14	1/4	1/4	3/2	1	1	1/4	1/4	1		1	79	G5	5	137
80	2.0	14	14	1/2	1/2	3/2	2	2	1/2	1/2	1		3	57	A3	3	149
80	2.0	14	14	1/2	1/2	3/2	1	2	1/2	1/2	1		0	72	C5	5	144
80	1.0	14	14	1/2	1/2	3/2	1	1	1/4	1/4	1		1	79	G5	5	138
81	1.0	14	14	3/4	3/4	3/2	1	1	1/4	1/4	1		3	81	A5	5	139
82	2.0	14	14	1	1	3/2	2	2	1/2	1/2	1		1	55	G3	3	150
82	2.0	14	14	1	1	3/2	2	1	1/2	1/2	1		1	67	G4	4	147
82	2.0	14	14	1	1	3/2	1	2	1/2	1/2	1		-2	70	Bb4	4	145
82	0.5	14	14	1	1	3/2	1	1	1/8	1/8	1		3	81	A5	5	140
165/2	0.5	14	14	9/8	9/8	3/2	1	1	1/8	1/8	1		-2	82	Bb5	5	141
83	1.0	14	14	5/4	5/4	3/2	1	1	1/4	1/4	1		4	76	E5	5	142
84	1.0	15	15	0	0	3/2	2	2	1/4	1/4	1		3	57	A3	3	162
84	2.0	15	15	0	0	3/2	2	1	1/2	1/2	1		0	60	C4	4	159
84	2.0	15	15	0	0	3/2	1	2	1/2	1/2	1		3	69	A4	4	155
84	1.0	15	15	0	0	3/2	1	1	1/4	1/4	1		-1	77	F5	5	151
85	1.0	15	15	1/4	1/4	3/2	2	2	1/4	1/4	1		-2	58	Bb3	3	163
85	1.0	15	15	1/4	1/4	3/2	1	1	1/4	1/4	1		2	74	D5	5	152
86	2.0	15	15	1/2	1/2	3/2	2	1	1/2	1/2	1	1	0	60	C4	4	160
86	2.0	15	15	1/2	1/2	3/2	2	2	1/2	1/2	1		0	60	C4	4	164
86	1.0	15	15	1/2	1/2	3/2	1	2	1/4	1/4	1		1	67	G4	4	156
86	3.0	15	15	1/2	1/2	3/2	1	1	3/4	1/2	3/2		4	76	E5	5	153
87	1.0	15	15	3/4	3/4	3/2	1	2	1/4	1/4	1		3	69	A4	4	157
88	2.0	15	15	1	1	3/2	2	2	1/2	1/2	1		0	48	C3	3	165
88	2.0	15	15	1	1	3/2	2	1	1/2	1/2	1	0	0	60	C4	4	161
88	2.0	15	15	1	1	3/2	1	2	1/2	1/2	1	1	-2	70	Bb4	4	158
89	1.0	15	15	5/4	5/4	3/2	1	1	1/4	1/4	1		-1	77	F5	5	154
90	6.0	16	16	0	0	3/2	2	2	3/2	1	3/2		-1	53	F3	3	173
90	1.0	16	16	0	0	3/2	2	1	1/4	1/4	1	-1	0	60	C4	4	170
90	1.0	16	16	0	0	3/2	1	2	1/4	1/4	1	-1	-2	70	Bb4	4	167
90	6.0	16	16	0	0	3/2	1	1	3/2	1	3/2		-1	77	F5	5	166
91	1.0	16	16	1/4	1/4	3/2	2	1	1/4	1/4	1		-2	58	Bb3	3	171
91	1.0	16	16	1/4	1/4	3/2	1	2	1/4	1/4	1		1	67	G4	4	168
92	4.0	16	16	1/2	1/2	3/2	2	1	1	1	1		0	60	C4	4	172
92	4.0	16	16	1/2	1/2	3/2	1	2	1	1	1		3	69	A4	4	169
96	2.0	17	17	0	0	3/2	2	2	1/2	1/2	1		6	54	F#3	3	182
96	6.0	17	17	0	0	3/2	2	1	3/2	1	3/2	1	2	62	D4	4	181
96	4.0	17	17	0	0	3/2	1	2	1	1	1		2	74	D5	5	179
96	2.0	17	17	0	0	3/2	1	1	1/2	1/2	1		3	81	A5	5	174
98	2.0	17	17	1/2	1/2	3/2	2	2	1/2	1/2	1		4	52	E3	3	183
98	1.0	17	17	1/2	1/2	3/2	1	1	1/4	1/4	1		1	79	G5	5	175
99	1.0	17	17	3/4	3/4	3/2	1	1	1/4	1/4	1		6	78	F#5	5	176
100	2.0	17	17	1	1	3/2	2	2	1/2	1/2	1		6	54	F#3	3	184
100	2.0	17	17	1	1	3/2	1	2	1/2	1/2	1		0	72	C5	5	180
100	1.0	17	17	1	1	3/2	1	1	1/4	1/4	1		4	76	E5	5	177
101	1.0	17	17	5/4	5/4	3/2	1	1	1/4	1/4	1		2	74	D5	5	178
102	2.0	18	18	0	0	3/2	2	2	1/2	1/2	1		1	55	G3	3	193
102	6.0	18	18	0	0	3/2	2	1	3/2	1	3/2	-1	2	62	D4	4	192
102	3.0	18	18	0	0	3/2	1	2	3/4	1/2	3/2		-2	70	Bb4	4	189
102	1.0	18	18	0	0	3/2	1	1	1/4	1/4	1		-2	82	Bb5	5	185
103	1.0	18	18	1/4	1/4	3/2	1	1	1/4	1/4	1		1	79	G5	5	186
104	2.0	18	18	1/2	1/2	3/2	2	2	1/2	1/2	1		3	57	A3	3	194
104	3.0	18	18	1/2	1/2	3/2	1	1	3/4	1/2	3/2		4	76	E5	5	187
105	1.0	18	18	3/4	3/4	3/2	1	2	1/4	1/4	1		3	69	A4	4	190
106	2.0	18	18	1	1	3/2	2	2	1/2	1/2	1		-2	58	Bb3	3	195
106	2.0	18	18	1	1	3/2	1	2	1/2	1/2	1		1	67	G4	4	191
107	1.0	18	18	5/4	5/4	3/2	1	1	1/4	1/4	1		-1	77	F5	5	188
108	2.0	19	19	0	0	3/2	2	2	1/2	1/2	1		3	57	A3	3	206
108	2.0	19	19	0	0	3/2	2	1	1/2	1/2	1		7	61	C#4	4	203
108	2.0	19	19	0	0	3/2	1	2	1/2	1/2	1		3	69	A4	4	200
108	1.0	19	19	0	0	3/2	1	1	1/4	1/4	1		1	79	G5	5	196
109	1.0	19	19	1/4	1/4	3/2	1	1	1/4	1/4	1		4	76	E5	5	197
110	1.0	19	19	1/2	1/2	3/2	2	2	1/4	1/4	1		1	55	G3	3	207
110	2.0	19	19	1/2	1/2	3/2	2	1	1/2	1/2	1		4	64	E4	4	204
110	2.0	19	19	1/2	1/2	3/2	1	2	1/2	1/2	1		3	69	A4	4	201
110	3.0	19	19	1/2	1/2	3/2	1	1	3/4	1/2	3/2		7	73	C#5	5	198
111	1.0	19	19	3/4	3/4	3/2	2	2	1/4	1/4	1		-1	53	F3	3	208
112	1.0	19	19	1	1	3/2	2	2	1/4	1/4	1		4	52	E3	3	209
112	2.0	19	19	1	1	3/2	2	1	1/2	1/2	1	1	3	57	A3	3	205
112	2.0	19	19	1	1	3/2	1	2	1/2	1/2	1		-1	65	F4	4	202
113	1.0	19	19	5/4	5/4	3/2	2	2	1/4	1/4	1		2	50	D3	3	210
113	1.0	19	19	5/4	5/4	3/2	1	1	1/4	1/4	1		2	74	D5	5	199
114	6.0	20	20	0	0	3/2	2	2	3/2	1	3/2		7	49	C#3	3	219
114	3.0	20	20	0	0	3/2	2	1	3/4	1/2	3/2	-1	3	57	A3	3	215
114	6.0	20	20	0	0	3/2	1	2	3/2	1	3/2		4	64	E4	4	214
114	1.0	20	20	0	0	3/2	1	1	1/4	1/4	1		4	76	E5	5	211
115	1.0	20	20	1/4	1/4	3/2	1	1	1/4	1/4	1		7	73	C#5	5	212
116	4.0	20	20	1/2	1/2	3/2	1	1	1	1	1	1	3	69	A4	4	213
117	1.0	20	20	3/4	3/4	3/2	2	1	1/4	1/4	1		-2	58	Bb3	3	216
118	1.0	20	20	1	1	3/2	2	1	1/4	1/4	1		3	57	A3	3	217
119	1.0	20	20	5/4	5/4	3/2	2	1	1/4	1/4	1		1	55	G3	3	218
120	4.0	21	21	0	0	3/2	2	2	1	1	1		0	48	C3	3	231
120	4.0	21	21	0	0	3/2	2	1	1	1	1		6	54	F#3	3	229
120	4.0	21	21	0	0	3/2	1	2	1	1	1	1	2	62	D4	4	226
120	1.0	21	21	0	0	3/2	1	1	1/4	1/4	1	-1	3	69	A4	4	220
121	1.0	21	21	1/4	1/4	3/2	1	1	1/4	1/4	1		5	71	B4	4	221
122	1.0	21	21	1/2	1/2	3/2	1	1	1/4	1/4	1		0	72	C5	5	222
123	1.0	21	21	3/4	3/4	3/2	1	1	1/4	1/4	1		3	69	A4	4	223
124	2.0	21	21	1	1	3/2	2	2	1/2	1/2	1	1	5	47	B2	2	232
124	2.0	21	21	1	1	3/2	2	1	1/2	1/2	1		1	55	G3	3	230
124	1.0	21	21	1	1	3/2	1	2	1/4	1/4	1	-1	2	62	D4	4	227
124	1.0	21	21	1	1	3/2	1	1	1/4	1/4	1		5	71	B4	4	224
125	1.0	21	21	5/4	5/4	3/2	1	2	1/4	1/4	1		4	64	E4	4	228
125	1.0	21	21	5/4	5/4	3/2	1	1	1/4	1/4	1		7	73	C#5	5	225
126	2.0	22	22	0	0	3/2	2	2	1/2	1/2	1	-1	5	47	B2	2	247
126	2.0	22	22	0	0	3/2	2	1	1/2	1/2	1		8	56	G#3	3	245
126	1.0	22	22	0	0	3/2	1	2	1/4	1/4	1		-1	65	F4	4	239
126	1.0	22	22	0	0	3/2	1	1	1/4	1/4	1		2	74	D5	5	233
127	1.0	22	22	1/4	1/4	3/2	1	2	1/4	1/4	1		2	62	D4	4	240
127	1.0	22	22	1/4	1/4	3/2	1	1	1/4	1/4	1		5	71	B4	4	234
128	4.0	22	22	1/2	1/2	3/2	2	2	1	1	1		-2	46	Bb2	2	248
128	4.0	22	22	1/2	1/2	3/2	2	1	1	1	1		1	55	G3	3	246
128	1.0	22	22	1/2	1/2	3/2	1	2	1/4	1/4	1		4	64	E4	4	241
128	1.0	22	22	1/2	1/2	3/2	1	1	1/4	1/4	1		7	73	C#5	5	235
129	1.0	22	22	3/4	3/4	3/2	1	2	1/4	1/4	1		-1	65	F4	4	242
129	1.0	22	22	3/4	3/4	3/2	1	1	1/4	1/4	1		2	74	D5	5	236
130	1.0	22	22	1	1	3/2	1	2	1/4	1/4	1		1	67	G4	4	243
130	1.0	22	22	1	1	3/2	1	1	1/4	1/4	1		4	76	E5	5	237
131	1.0	22	22	5/4	5/4	3/2	1	2	1/4	1/4	1		4	64	E4	4	244
131	1.0	22	22	5/4	5/4	3/2	1	1	1/4	1/4	1		7	73	C#5	5	238
132	1.0	23	23	0	0	3/2	2	2	1/4	1/4	1		3	45	A2	2	267
132	1.0	23	23	0	0	3/2	2	1	1/4	1/4	1		3	57	A3	3	262
132	1.0	23	23	0	0	3/2	1	2	1/4	1/4	1		-1	65	F4	4	258
132	1.0	23	23	0	0	3/2	1	1	1/4	1/4	1	1	2	74	D5	5	249
133	1.0	23	23	1/4	1/4	3/2	2	2	1/4	1/4	1		1	43	G2	2	268
133	1.0	23	23	1/4	1/4	3/2	2	1	1/4	1/4	1	1	2	50	D3	3	263
133	1.0	23	23	1/4	1/4	3/2	1	2	1/4	1/4	1		-2	70	Bb4	4	259
133	0.25	23	23	1/4	1/4	3/2	1	1	1/16	1/16	1	-1	2	74	D5	5	250
533/4	0.125	23	23	5/16	5/16	3/2	1	1	1/32	1/32	1		4	76	E5	5	251
1067/8	0.125	23	23	11/32	11/32	3/2	1	1	1/32	1/32	1		2	74	D5	5	252
267/2	0.125	23	23	3/8	3/8	3/2	1	1	1/32	1/32	1		7	73	C#5	5	253
1069/8	0.125	23	23	13/32	13/32	3/2	1	1	1/32	1/32	1		2	74	D5	5	254
535/4	0.25	23	23	7/16	7/16	3/2	1	1	1/16	1/16	1		4	76	E5	5	255
134	4.0	23	23	1/2	1/2	3/2	2	2	1	1	1		3	45	A2	2	269
134	1.0	23	23	1/2	1/2	3/2	2	1	1/4	1/4	1	-1	2	50	D3	3	264
134	2.0	23	23	1/2	1/2	3/2	1	2	1/2	1/2	1		3	69	A4	4	260
134	3.0	23	23	1/2	1/2	3/2	1	1	3/4	1/2	3/2		4	76	E5	5	256
135	1.0	23	23	3/4	3/4	3/2	2	1	1/4	1/4	1		5	47	B2	2	265
136	2.0	23	23	1	1	3/2	2	1	1/2	1/2	1		7	49	C#3	3	266
136	2.0	23	23	1	1	3/2	1	2	1/2	1/2	1	1	1	67	G4	4	261
137	1.0	23	23	5/4	5/4	3/2	1	1	1/4	1/4	1		2	74	D5	5	257
138	6.0	24	24	0	0	3/2	2	2	3/2	1	3/2		2	38	D2	2	275
138	6.0	24	24	0	0	3/2	2	1	3/2	1	3/2		2	50	D3	3	274
138	1.0	24	24	0	0	3/2	1	2	1/4	1/4	1	-1	1	67	G4	4	271
138	6.0	24	24	0	0	3/2	1	1	3/2	1	3/2		2	74	D5	5	270
139	1.0	24	24	1/4	1/4	3/2	1	2	1/4	1/4	1		4	64	E4	4	272
140	4.0	24	24	1/2	1/2	3/2	1	2	1	1	1		-1	65	F4	4	273
