mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
11	10	153/4	153/4	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		5	83	B5	5	250
11	10	77/2	77/2	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		10	82	A#5	5	251
11	10	155/4	155/4	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		8	80	G#5	5	252
11	10	39	39	0.25		11/16	11/16	4/4	2	2	1/16	1/16	1		4	52	E3	3	269
11	10	39	39	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	253
11	10	157/4	157/4	0.25		3/4	3/4	4/4	2	2	1/16	1/16	1		2	50	D3	3	270
11	10	157/4	157/4	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		5	83	B5	5	254
11	10	79/2	79/2	0.25		13/16	13/16	4/4	2	2	1/16	1/16	1		7	49	C#3	3	271
11	10	79/2	79/2	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	255
11	10	159/4	159/4	0.25		7/8	7/8	4/4	2	2	1/16	1/16	1		5	47	B2	2	272
11	10	159/4	159/4	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		1	79	G5	5	256
11	10	40	40	0.25		15/16	15/16	4/4	2	2	1/16	1/16	1		3	45	A2	2	273
11	10	40	40	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	257
12	11	161/4	161/4	0.25		0	0	4/4	2	2	1/16	1/16	1		1	43	G2	2	296
12	11	161/4	161/4	0.25		0	0	4/4	1	2	1/16	1/16	1		4	76	E5	5	286
12	11	81/2	81/2	0.25		1/16	1/16	4/4	2	2	1/16	1/16	1		6	54	F#3	3	297
12	11	81/2	81/2	0.25		1/16	1/16	4/4	1	2	1/16	1/16	1		2	74	D5	5	287
12	11	163/4	163/4	0.25		1/8	1/8	4/4	2	2	1/16	1/16	1		4	52	E3	3	298
12	11	163/4	163/4	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	274
12	11	163/4	163/4	0.5		1/8	1/8	4/4	1	2	1/8	1/8	1	1	7	73	C#5	5	288
12	11	41	41	0.25		3/16	3/16	4/4	2	2	1/16	1/16	1		5	59	B3	3	299
12	11	41	41	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	275
12	11	165/4	165/4	0.25		1/4	1/4	4/4	2	2	1/16	1/16	1		5	59	B3	3	300
12	11	165/4	165/4	0.75		1/4	1/4	4/4	1	2	3/16	1/8	3/2	-1	7	73	C#5	5	289
12	11	165/4	165/4	0.75		1/4	1/4	4/4	1	1	3/16	1/8	3/2		4	76	E5	5	276
12	11	83/2	83/2	0.25		5/16	5/16	4/4	2	2	1/16	1/16	1		10	58	A#3	3	301
12	11	167/4	167/4	0.25		3/8	3/8	4/4	2	2	1/16	1/16	1		5	59	B3	3	302
12	11	42	42	0.25		7/16	7/16	4/4	2	2	1/16	1/16	1		8	56	G#3	3	303
12	11	42	42	0.25		7/16	7/16	4/4	1	2	1/16	1/16	1		7	73	C#5	5	290
12	11	42	42	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	277
12	11	169/4	169/4	0.5		1/2	1/2	4/4	2	2	1/8	1/8	1		10	58	A#3	3	304
12	11	169/4	169/4	0.5		1/2	1/2	4/4	1	2	1/8	1/8	1		7	73	C#5	5	291
12	11	169/4	169/4	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		4	76	E5	5	278
12	11	85/2	85/2	0.125		9/16	9/16	4/4	1	1	1/32	1/32	1		6	78	F#5	5	279
12	11	341/8	341/8	0.125		19/32	19/32	4/4	1	1	1/32	1/32	1		4	76	E5	5	280
12	11	171/4	171/4	0.25		5/8	5/8	4/4	2	2	1/16	1/16	1		5	59	B3	3	305
12	11	171/4	171/4	0.5		5/8	5/8	4/4	1	2	1/8	1/8	1		5	71	B4	4	292
12	11	171/4	171/4	0.125		5/8	5/8	4/4	1	1	1/32	1/32	1		2	74	D5	5	281
12	11	343/8	343/8	0.125		21/32	21/32	4/4	1	1	1/32	1/32	1		4	76	E5	5	282
12	11	43	43	0.25		11/16	11/16	4/4	2	2	1/16	1/16	1		4	52	E3	3	306
12	11	43	43	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	283
12	11	173/4	173/4	0.5		3/4	3/4	4/4	2	1	1/8	1/8	1		6	54	F#3	3	294
12	11	173/4	173/4	1.0		3/4	3/4	4/4	1	2	1/4	1/4	1		10	70	A#4	4	293
12	11	173/4	173/4	0.75		3/4	3/4	4/4	1	1	3/16	1/8	3/2		7	73	C#5	5	284
12	11	175/4	175/4	0.5		7/8	7/8	4/4	2	1	1/8	1/8	1		6	42	F#2	2	295
12	11	44	44	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	285
13	12		177/4	2.0	1	0	0	4/4	2	2	1/2	1/2	1	1	5	47	B2	2	332
13	12		177/4	2.0	1	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	307
13	12		89/2	0.25	1	1/16	1/16	4/4	2	1	1/16	1/16	1		7	49	C#3	3	322
13	12		179/4	0.5	1	1/8	1/8	4/4	2	1	1/8	1/8	1		9	51	D#3	3	323
13	12		45	0.25	1	3/16	3/16	4/4	1	2	1/16	1/16	1		3	69	A4	4	314
13	12		181/4	0.5	1	1/4	1/4	4/4	2	1	1/8	1/8	1		4	52	E3	3	324
13	12		181/4	0.25	1	1/4	1/4	4/4	1	2	1/16	1/16	1		1	67	G4	4	315
13	12		91/2	0.25	1	5/16	5/16	4/4	1	2	1/16	1/16	1		6	66	F#4	4	316
13	12		183/4	0.5	1	3/8	3/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	325
13	12		183/4	0.25	1	3/8	3/8	4/4	1	2	1/16	1/16	1		4	64	E4	4	317
13	12		46	0.25	1	7/16	7/16	4/4	1	2	1/16	1/16	1		2	62	D4	4	318
13	12		185/4	1.0	1	1/2	1/2	4/4	2	2	1/4	1/4	1	0	5	47	B2	2	333
13	12		185/4	0.5	1	1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	326
13	12		185/4	0.25	1	1/2	1/2	4/4	1	1	1/16	1/16	1		7	61	C#4	4	308
13	12		185/4	0.25	1	1/2	1/2	4/4	1	2	1/16	1/16	1	1	7	61	C#4	4	319
13	12		93/2	0.75	1	9/16	9/16	4/4	1	2	3/16	1/8	3/2	-1	7	61	C#4	4	320
13	12		93/2	0.25	1	9/16	9/16	4/4	1	1	1/16	1/16	1		4	64	E4	4	309
13	12		93/2	0.75	1	9/16	9/16	4/4	1	2	3/16	1/8	3/2		4	64	E4	4	320
13	12		187/4	0.5	1	5/8	5/8	4/4	2	1	1/8	1/8	1		4	52	E3	3	327
13	12		187/4	0.25	1	5/8	5/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	310
13	12		47	0.25	1	11/16	11/16	4/4	1	1	1/16	1/16	1		10	70	A#4	4	311
13	12		189/4	0.75	1	3/4	3/4	4/4	2	2	3/16	1/8	3/2	-1	5	47	B2	2	334
13	12		189/4	0.25	1	3/4	3/4	4/4	2	1	1/16	1/16	1		6	54	F#3	3	328
13	12		189/4	0.75	1	3/4	3/4	4/4	1	2	3/16	1/8	3/2		9	63	D#4	4	321
13	12		189/4	0.75	1	3/4	3/4	4/4	1	2	3/16	1/8	3/2		6	66	F#4	4	321
13	12		189/4	0.75	1	3/4	3/4	4/4	1	1	3/16	1/8	3/2		5	71	B4	4	312
13	12		95/2	0.25	1	13/16	13/16	4/4	2	1	1/16	1/16	1		3	57	A3	3	329
13	12		191/4	0.25	1	7/8	7/8	4/4	2	1	1/16	1/16	1		1	55	G3	3	330
13	12		48	0.25	1	15/16	15/16	4/4	2	1	1/16	1/16	1		6	54	F#3	3	331
13	12		48	0.25	1	15/16	15/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	313
14	12	177/4	193/4	2.0	2	0	0	4/4	2	2	1/2	1/2	1	1	5	47	B2	2	356
14	12	177/4	193/4	2.0	2	0	0	4/4	1	1	1/2	1/2	1		5	71	B4	4	335
14	12	89/2	97/2	0.25	2	1/16	1/16	4/4	2	1	1/16	1/16	1		7	49	C#3	3	349
14	12	179/4	195/4	0.5	2	1/8	1/8	4/4	2	1	1/8	1/8	1		9	51	D#3	3	350
14	12	45	49	0.25	2	3/16	3/16	4/4	1	2	1/16	1/16	1		3	69	A4	4	341
14	12	181/4	197/4	0.5	2	1/4	1/4	4/4	2	1	1/8	1/8	1		4	52	E3	3	351
14	12	181/4	197/4	0.25	2	1/4	1/4	4/4	1	2	1/16	1/16	1		1	67	G4	4	342
14	12	91/2	99/2	0.25	2	5/16	5/16	4/4	1	2	1/16	1/16	1		6	66	F#4	4	343
14	12	183/4	199/4	0.5	2	3/8	3/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	352
14	12	183/4	199/4	0.25	2	3/8	3/8	4/4	1	2	1/16	1/16	1		4	64	E4	4	344
14	12	46	50	0.25	2	7/16	7/16	4/4	1	2	1/16	1/16	1		2	62	D4	4	345
14	12	185/4	201/4	1.0	2	1/2	1/2	4/4	2	2	1/4	1/4	1	0	5	47	B2	2	357
14	12	185/4	201/4	0.5	2	1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	353
14	12	185/4	201/4	0.25	2	1/2	1/2	4/4	1	1	1/16	1/16	1		7	61	C#4	4	336
14	12	185/4	201/4	0.25	2	1/2	1/2	4/4	1	2	1/16	1/16	1	1	7	61	C#4	4	346
14	12	93/2	101/2	0.75	2	9/16	9/16	4/4	1	2	3/16	1/8	3/2	-1	7	61	C#4	4	347
14	12	93/2	101/2	0.25	2	9/16	9/16	4/4	1	1	1/16	1/16	1		4	64	E4	4	337
14	12	93/2	101/2	0.75	2	9/16	9/16	4/4	1	2	3/16	1/8	3/2		4	64	E4	4	347
14	12	187/4	203/4	0.5	2	5/8	5/8	4/4	2	1	1/8	1/8	1		4	52	E3	3	354
14	12	187/4	203/4	0.25	2	5/8	5/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	338
14	12	47	51	0.25	2	11/16	11/16	4/4	1	1	1/16	1/16	1		10	70	A#4	4	339
14	12	189/4	205/4	0.75	2	3/4	3/4	4/4	2	2	3/16	1/8	3/2	-1	5	47	B2	2	358
14	12	189/4	205/4	0.75	2	3/4	3/4	4/4	2	1	3/16	1/8	3/2		6	54	F#3	3	355
14	12	189/4	205/4	0.75	2	3/4	3/4	4/4	1	2	3/16	1/8	3/2		9	63	D#4	4	348
14	12	189/4	205/4	0.75	2	3/4	3/4	4/4	1	2	3/16	1/8	3/2		6	66	F#4	4	348
14	12	189/4	205/4	0.75	2	3/4	3/4	4/4	1	1	3/16	1/8	3/2		5	71	B4	4	340
15	12	48	52	0.25		0	15/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	359
16	13	193/4	209/4	0.75		0	0	4/4	2	1	3/16	1/8	3/2		5	47	B2	2	374
16	13	193/4	209/4	1.0		0	0	4/4	1	1	1/4	1/4	1		6	78	F#5	5	360
16	13	97/2	105/2	0.25		1/16	1/16	4/4	1	2	1/16	1/16	1		9	75	D#5	5	361
16	13	97/2	105/2	0.75		1/16	1/16	4/4	1	3	3/16	1/8	3/2		9	75	D#5	5	373
16	13	195/4	211/4	0.5		1/8	1/8	4/4	1	2	1/8	1/8	1		5	71	B4	4	362
16	13	49	53	0.25		3/16	3/16	4/4	2	1	1/16	1/16	1		7	49	C#3	3	375
16	13	197/4	213/4	0.25		1/4	1/4	4/4	2	1	1/16	1/16	1		9	51	D#3	3	376
16	13	99/2	107/2	0.25		5/16	5/16	4/4	2	1	1/16	1/16	1		4	52	E3	3	377
16	13	99/2	107/2	0.25		5/16	5/16	4/4	1	2	1/16	1/16	1		1	79	G5	5	363
16	13	199/4	215/4	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		6	54	F#3	3	378
16	13	199/4	215/4	0.25		3/8	3/8	4/4	1	2	1/16	1/16	1		6	78	F#5	5	364
16	13	50	54	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		1	55	G3	3	379
16	13	50	54	0.25		7/16	7/16	4/4	1	2	1/16	1/16	1		4	76	E5	5	365
16	13	201/4	217/4	0.25		1/2	1/2	4/4	2	1	1/16	1/16	1		3	57	A3	3	380
16	13	201/4	217/4	0.75		1/2	1/2	4/4	1	2	3/16	1/8	3/2		9	75	D#5	5	366
16	13	101/2	109/2	0.25		9/16	9/16	4/4	2	1	1/16	1/16	1		9	51	D#3	3	381
16	13	203/4	219/4	0.25		5/8	5/8	4/4	2	1	1/16	1/16	1		6	54	F#3	3	382
16	13	51	55	0.25		11/16	11/16	4/4	2	1	1/16	1/16	1		3	57	A3	3	383
16	13	51	55	0.25		11/16	11/16	4/4	1	2	1/16	1/16	1		4	76	E5	5	367
16	13	205/4	221/4	0.25		3/4	3/4	4/4	2	1	1/16	1/16	1		0	60	C4	4	384
16	13	205/4	221/4	0.25		3/4	3/4	4/4	1	2	1/16	1/16	1		6	78	F#5	5	368
16	13	103/2	111/2	0.25		13/16	13/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	385
16	13	103/2	111/2	0.125		13/16	13/16	4/4	1	2	1/32	1/32	1		1	79	G5	5	369
16	13	413/8	445/8	0.125		27/32	27/32	4/4	1	2	1/32	1/32	1		3	81	A5	5	370
16	13	207/4	223/4	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		4	64	E4	4	386
16	13	207/4	223/4	0.25		7/8	7/8	4/4	1	2	1/16	1/16	1		1	79	G5	5	371
16	13	52	56	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		9	63	D#4	4	387
16	13	52	56	0.25		15/16	15/16	4/4	1	2	1/16	1/16	1		6	78	F#5	5	372
17	14	209/4	225/4	2.0		0	0	4/4	2	1	1/2	1/2	1	1	4	64	E4	4	409
17	14	209/4	225/4	0.25		0	0	4/4	1	1	1/16	1/16	1		1	79	G5	5	388
17	14	105/2	113/2	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	389
17	14	211/4	227/4	0.5		1/8	1/8	4/4	1	1	1/8	1/8	1	1	4	76	E5	5	390
17	14	53	57	0.25		3/16	3/16	4/4	1	2	1/16	1/16	1		6	66	F#4	4	399
17	14	213/4	229/4	0.25		1/4	1/4	4/4	1	2	1/16	1/16	1		1	67	G4	4	400
17	14	213/4	229/4	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1	-1	4	76	E5	5	391
17	14	107/2	115/2	0.25		5/16	5/16	4/4	1	2	1/16	1/16	1		3	69	A4	4	401
17	14	107/2	115/2	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		0	84	C6	6	392
17	14	215/4	231/4	0.25		3/8	3/8	4/4	1	2	1/16	1/16	1		5	71	B4	4	402
17	14	215/4	231/4	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		5	83	B5	5	393
17	14	54	58	0.25		7/16	7/16	4/4	1	2	1/16	1/16	1		0	72	C5	5	403
17	14	54	58	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	394
17	14	217/4	233/4	0.75		1/2	1/2	4/4	2	1	3/16	1/8	3/2	-1	4	64	E4	4	410
17	14	217/4	233/4	0.5		1/2	1/2	4/4	1	2	1/8	1/8	1		2	74	D5	5	404
17	14	217/4	233/4	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		8	80	G#5	5	395
17	14	109/2	117/2	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		5	83	B5	5	396
17	14	219/4	235/4	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		8	80	G#5	5	397
17	14	55	59	0.25		11/16	11/16	4/4	2	1	1/16	1/16	1		4	64	E4	4	411
17	14	55	59	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	398
17	14	221/4	237/4	0.25		3/4	3/4	4/4	2	1	1/16	1/16	1		5	59	B3	3	412
17	14	221/4	237/4	0.25		3/4	3/4	4/4	1	2	1/16	1/16	1		-1	77	F5	5	405
17	14	111/2	119/2	0.125		13/16	13/16	4/4	2	1	1/32	1/32	1		0	60	C4	4	413
17	14	111/2	119/2	0.25		13/16	13/16	4/4	1	2	1/16	1/16	1		4	76	E5	5	406
17	14	445/8	477/8	0.125		27/32	27/32	4/4	2	1	1/32	1/32	1		2	62	D4	4	414
17	14	223/4	239/4	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	415
17	14	223/4	239/4	0.25		7/8	7/8	4/4	1	2	1/16	1/16	1		3	81	A5	5	407
17	14	56	60	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	416
17	14	56	60	0.25		15/16	15/16	4/4	1	2	1/16	1/16	1		8	80	G#5	5	408
18	15	225/4	241/4	0.25		0	0	4/4	2	1	1/16	1/16	1		0	60	C4	4	429
18	15	225/4	241/4	0.75		0	0	4/4	1	1	3/16	1/8	3/2		3	81	A5	5	417
18	15	113/2	121/2	0.25		1/16	1/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	430
18	15	227/4	243/4	0.25		1/8	1/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	431
18	15	57	61	0.25		3/16	3/16	4/4	2	1	1/16	1/16	1		3	45	A2	2	432
18	15	57	61	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	418
18	15	229/4	245/4	0.25		1/4	1/4	4/4	2	1	1/16	1/16	1		3	57	A3	3	433
18	15	229/4	245/4	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		-1	77	F5	5	419
18	15	115/2	123/2	0.25		5/16	5/16	4/4	2	1	1/16	1/16	1		5	47	B2	2	434
18	15	115/2	123/2	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	420
18	15	231/4	247/4	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	435
18	15	231/4	247/4	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		1	79	G5	5	421
18	15	58	62	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		7	49	C#3	3	436
18	15	58	62	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	422
18	15	233/4	249/4	0.25		1/2	1/2	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	437
18	15	233/4	249/4	0.75		1/2	1/2	4/4	1	1	3/16	1/8	3/2		-1	77	F5	5	423
18	15	117/2	125/2	0.25		9/16	9/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	438
18	15	235/4	251/4	0.25		5/8	5/8	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	439
18	15	59	63	0.25		11/16	11/16	4/4	2	1	1/16	1/16	1		7	49	C#3	3	440
18	15	59	63	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	424
18	15	237/4	253/4	0.25		3/4	3/4	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	441
18	15	237/4	253/4	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		2	74	D5	5	425
18	15	119/2	127/2	0.25		13/16	13/16	4/4	2	1	1/16	1/16	1		2	50	D3	3	442
18	15	119/2	127/2	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	426
18	15	239/4	255/4	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		7	61	C#4	4	443
18	15	239/4	255/4	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	427
18	15	60	64	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		4	52	E3	3	444
18	15	60	64	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	428
19	16	241/4	257/4	0.25		0	0	4/4	2	1	1/16	1/16	1		2	62	D4	4	463
19	16	241/4	257/4	0.75		0	0	4/4	1	1	3/16	1/8	3/2		8	68	G#4	4	445
19	16	121/2	129/2	0.25		1/16	1/16	4/4	2	1	1/16	1/16	1		4	64	E4	4	464
19	16	243/4	259/4	0.25		1/8	1/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	465
19	16	61	65	0.25		3/16	3/16	4/4	2	1	1/16	1/16	1		4	52	E3	3	466
19	16	61	65	0.125		3/16	3/16	4/4	1	1	1/32	1/32	1		3	69	A4	4	446
19	16	489/8	521/8	0.125		7/32	7/32	4/4	1	1	1/32	1/32	1		5	71	B4	4	447
19	16	245/4	261/4	0.25		1/4	1/4	4/4	2	1	1/16	1/16	1		2	62	D4	4	467
19	16	245/4	261/4	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		3	69	A4	4	448
19	16	123/2	131/2	0.25		5/16	5/16	4/4	2	1	1/16	1/16	1		6	54	F#3	3	468
19	16	123/2	131/2	0.125		5/16	5/16	4/4	1	1	1/32	1/32	1		5	71	B4	4	449
19	16	493/8	525/8	0.125		11/32	11/32	4/4	1	1	1/32	1/32	1		0	72	C5	5	450
19	16	247/4	263/4	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	469
19	16	247/4	263/4	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	451
19	16	62	66	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		8	56	G#3	3	470
19	16	62	66	0.125		7/16	7/16	4/4	1	1	1/32	1/32	1		0	72	C5	5	452
19	16	497/8	529/8	0.125		15/32	15/32	4/4	1	1	1/32	1/32	1		2	74	D5	5	453
19	16	249/4	265/4	0.5		1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	471
19	16	249/4	265/4	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		0	72	C5	5	454
19	16	125/2	133/2	0.125		9/16	9/16	4/4	1	1	1/32	1/32	1		5	71	B4	4	455
19	16	501/8	533/8	0.125		19/32	19/32	4/4	1	1	1/32	1/32	1		3	69	A4	4	456
19	16	251/4	267/4	0.5		5/8	5/8	4/4	2	1	1/8	1/8	1		2	50	D3	3	472
19	16	251/4	267/4	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	457
19	16	63	67	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	458
19	16	253/4	269/4	0.5		3/4	3/4	4/4	2	1	1/8	1/8	1		4	52	E3	3	473
19	16	253/4	269/4	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		2	74	D5	5	459
19	16	127/2	135/2	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	460
19	16	255/4	271/4	0.5		7/8	7/8	4/4	2	1	1/8	1/8	1		4	40	E2	2	474
19	16	255/4	271/4	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	461
19	16	64	68	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	462
20	17	257/4	273/4	0.25		0	0	4/4	2	1	1/16	1/16	1		3	45	A2	2	490
20	17	257/4	273/4	0.75		0	0	4/4	1	2	3/16	1/8	3/2		0	60	C4	4	484
20	17	257/4	273/4	0.75		0	0	4/4	1	1	3/16	1/8	3/2		4	64	E4	4	475
20	17	257/4	273/4	0.75		0	0	4/4	1	1	3/16	1/8	3/2		3	69	A4	4	475
20	17	129/2	137/2	0.25		1/16	1/16	4/4	2	1	1/16	1/16	1		4	52	E3	3	491
20	17	259/4	275/4	0.5		1/8	1/8	4/4	2	1	1/8	1/8	1	1	3	57	A3	3	492
20	17	65	69	0.25		3/16	3/16	4/4	1	2	1/16	1/16	1		5	59	B3	3	485
20	17	261/4	277/4	0.25		1/4	1/4	4/4	2	1	1/16	1/16	1	-1	3	57	A3	3	493
20	17	261/4	277/4	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		7	61	C#4	4	476
20	17	131/2	139/2	0.25		5/16	5/16	4/4	2	1	1/16	1/16	1		3	57	A3	3	494
20	17	131/2	139/2	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		2	62	D4	4	477
20	17	263/4	279/4	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		1	55	G3	3	495
20	17	263/4	279/4	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		4	64	E4	4	478
20	17	66	70	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		6	54	F#3	3	496
20	17	66	70	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		6	66	F#4	4	479
20	17	265/4	281/4	0.25		1/2	1/2	4/4	2	1	1/16	1/16	1		4	52	E3	3	497
20	17	265/4	281/4	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		1	67	G4	4	480
20	17	133/2	141/2	0.25		9/16	9/16	4/4	2	1	1/16	1/16	1		1	55	G3	3	498
20	17	133/2	141/2	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		4	64	E4	4	481
20	17	267/4	283/4	0.25		5/8	5/8	4/4	2	1	1/16	1/16	1		4	52	E3	3	499
20	17	267/4	283/4	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		1	67	G4	4	482
20	17	67	71	0.25		11/16	11/16	4/4	2	1	1/16	1/16	1		7	49	C#3	3	500
20	17	67	71	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	483
20	17	269/4	285/4	0.25		3/4	3/4	4/4	2	1	1/16	1/16	1		3	45	A2	2	501
20	17	269/4	285/4	0.25		3/4	3/4	4/4	1	2	1/16	1/16	1		7	73	C#5	5	486
20	17	135/2	143/2	0.25		13/16	13/16	4/4	2	1	1/16	1/16	1		7	49	C#3	3	502
20	17	135/2	143/2	0.25		13/16	13/16	4/4	1	2	1/16	1/16	1		4	76	E5	5	487
20	17	271/4	287/4	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		5	47	B2	2	503
20	17	271/4	287/4	0.25		7/8	7/8	4/4	1	2	1/16	1/16	1		1	79	G5	5	488
20	17	68	72	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		3	45	A2	2	504
20	17	68	72	0.25		15/16	15/16	4/4	1	2	1/16	1/16	1		6	78	F#5	5	489
21	18	273/4	289/4	0.75		0	0	4/4	2	1	3/16	1/8	3/2		2	50	D3	3	522
21	18	273/4	289/4	0.25		0	0	4/4	1	2	1/16	1/16	1		6	78	F#5	5	505
21	18	137/2	145/2	0.25		1/16	1/16	4/4	1	2	1/16	1/16	1		4	76	E5	5	506
21	18	275/4	291/4	0.5		1/8	1/8	4/4	1	2	1/8	1/8	1	1	2	74	D5	5	507
21	18	69	73	0.25		3/16	3/16	4/4	2	1	1/16	1/16	1		4	52	E3	3	523
21	18	277/4	293/4	0.25		1/4	1/4	4/4	2	1	1/16	1/16	1		6	54	F#3	3	524
21	18	277/4	293/4	0.25		1/4	1/4	4/4	1	2	1/16	1/16	1	-1	2	74	D5	5	508
21	18	139/2	147/2	0.25		5/16	5/16	4/4	2	1	1/16	1/16	1		1	55	G3	3	525
21	18	139/2	147/2	0.25		5/16	5/16	4/4	1	2	1/16	1/16	1		4	76	E5	5	509
21	18	279/4	295/4	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	526
21	18	279/4	295/4	0.25		3/8	3/8	4/4	1	2	1/16	1/16	1		6	78	F#5	5	510
21	18	70	74	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	527
21	18	70	74	0.25		7/16	7/16	4/4	1	2	1/16	1/16	1		1	79	G5	5	511
21	18	281/4	297/4	0.25		1/2	1/2	4/4	2	1	1/16	1/16	1		0	60	C4	4	528
21	18	281/4	297/4	0.25		1/2	1/2	4/4	1	2	1/16	1/16	1		3	81	A5	5	512
