mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	0
1	1	1	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		2	74	D5	5	1
2	2	3/2	0.5	0	0	3/8	1	1	1/8	1/8	1		-2	70	Bb4	4	2
2	2	2	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		1	67	G4	4	5
2	2	2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		-2	70	Bb4	4	3
2	2	5/2	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		1	67	G4	4	6
2	2	5/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		-2	70	Bb4	4	4
3	3	3	0.5	0	0	3/8	1	2	1/8	1/8	1		6	66	F#4	4	13
3	3	3	0.25	0	0	3/8	1	1	1/16	1/16	1		3	69	A4	4	7
3	3	13/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		1	67	G4	4	8
3	3	7/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		2	62	D4	4	16
3	3	7/2	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		6	66	F#4	4	14
3	3	7/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		3	69	A4	4	9
3	3	15/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	10
3	3	4	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		2	62	D4	4	17
3	3	4	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		6	66	F#4	4	15
3	3	4	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		3	69	A4	4	11
3	3	17/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	12
4	4	9/2	0.5	0	0	3/8	2	1	1/8	1/8	1		-2	58	Bb3	3	24
4	4	9/2	0.5	0	0	3/8	2	1	1/8	1/8	1		2	62	D4	4	24
4	4	9/2	0.25	0	0	3/8	1	1	1/16	1/16	1		1	67	G4	4	18
4	4	19/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		6	66	F#4	4	19
4	4	5	0.5	1/8	1/8	3/8	2	2	1/8	1/8	1		1	55	G3	3	27
4	4	5	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		-2	58	Bb3	3	25
4	4	5	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		2	62	D4	4	25
4	4	5	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		1	67	G4	4	20
4	4	21/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	21
4	4	11/2	0.5	1/4	1/4	3/8	2	2	1/8	1/8	1		1	55	G3	3	28
4	4	11/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		-2	58	Bb3	3	26
4	4	11/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		2	62	D4	4	26
4	4	11/2	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	22
4	4	23/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	23
5	5	6	0.5	0	0	3/8	2	2	1/8	1/8	1		6	54	F#3	3	38
5	5	6	0.5	0	0	3/8	2	1	1/8	1/8	1		3	57	A3	3	35
5	5	6	0.5	0	0	3/8	2	1	1/8	1/8	1		2	62	D4	4	35
5	5	6	0.25	0	0	3/8	1	1	1/16	1/16	1		2	74	D5	5	29
5	5	25/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	30
5	5	13/2	0.5	1/8	1/8	3/8	2	2	1/8	1/8	1		2	50	D3	3	39
5	5	13/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		6	54	F#3	3	36
5	5	13/2	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	36
5	5	13/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		2	74	D5	5	31
5	5	27/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		4	76	E5	5	32
5	5	7	0.5	1/4	1/4	3/8	2	2	1/8	1/8	1		2	50	D3	3	40
5	5	7	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		6	54	F#3	3	37
5	5	7	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		3	57	A3	3	37
5	5	7	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		6	78	F#5	5	33
5	5	29/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	34
6	6	15/2	0.5	0	0	3/8	2	2	1/8	1/8	1		-2	46	Bb2	2	50
6	6	15/2	0.5	0	0	3/8	2	1	1/8	1/8	1		2	50	D3	3	47
6	6	15/2	0.5	0	0	3/8	2	1	1/8	1/8	1		1	55	G3	3	47
6	6	15/2	0.25	0	0	3/8	1	1	1/16	1/16	1		1	79	G5	5	41
6	6	31/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		6	78	F#5	5	42
6	6	8	0.5	1/8	1/8	3/8	2	2	1/8	1/8	1		1	43	G2	2	51
6	6	8	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		-2	46	Bb2	2	48
6	6	8	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		2	50	D3	3	48
6	6	8	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		1	79	G5	5	43
6	6	33/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		3	81	A5	5	44
6	6	17/2	0.5	1/4	1/4	3/8	2	2	1/8	1/8	1		1	43	G2	2	52
6	6	17/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		-2	46	Bb2	2	49
6	6	17/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		2	50	D3	3	49
6	6	17/2	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		-2	82	Bb5	5	45
6	6	35/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		1	79	G5	5	46
7	7	9	1.0	0	0	3/8	2	2	1/4	1/4	1		2	38	D2	2	60
7	7	9	1.0	0	0	3/8	2	1	1/4	1/4	1		6	42	F#2	2	59
7	7	9	1.0	0	0	3/8	2	1	1/4	1/4	1		3	45	A2	2	59
7	7	9	1.0	0	0	3/8	2	1	1/4	1/4	1		2	50	D3	3	59
7	7	9	0.25	0	0	3/8	1	1	1/16	1/16	1		3	81	A5	5	53
7	7	37/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		1	79	G5	5	54
7	7	19/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		6	78	F#5	5	55
7	7	39/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		4	76	E5	5	56
7	7	10	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		2	74	D5	5	57
7	7	41/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	58
8	8	21/2	0.5	0	0	3/8	1	1	1/8	1/8	1		-2	70	Bb4	4	61
8	8	43/4	0.25	1/16	1/16	3/8	2	1	1/16	1/16	1		3	69	A4	4	66
8	8	11	0.25	1/8	1/8	3/8	2	1	1/16	1/16	1		1	67	G4	4	67
8	8	11	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	64
8	8	11	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		2	74	D5	5	64
8	8	11	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		1	79	G5	5	62
8	8	45/4	0.25	3/16	3/16	3/8	2	1	1/16	1/16	1		-1	65	F4	4	68
8	8	23/2	0.25	1/4	1/4	3/8	2	1	1/16	1/16	1		-3	63	Eb4	4	69
8	8	23/2	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	65
8	8	23/2	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		2	74	D5	5	65
8	8	23/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		1	79	G5	5	63
8	8	47/4	0.25	5/16	5/16	3/8	2	1	1/16	1/16	1		2	62	D4	4	70
9	9	12	0.25	0	0	3/8	2	1	1/16	1/16	1		0	60	C4	4	78
9	9	12	0.5	0	0	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	77
9	9	12	0.25	0	0	3/8	1	1	1/16	1/16	1		-3	75	Eb5	5	71
9	9	49/4	0.25	1/16	1/16	3/8	2	1	1/16	1/16	1		2	62	D4	4	79
9	9	49/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		-1	77	F5	5	72
9	9	25/2	0.25	1/8	1/8	3/8	2	1	1/16	1/16	1		0	60	C4	4	80
9	9	25/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		-3	75	Eb5	5	73
9	9	51/4	0.25	3/16	3/16	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	81
9	9	51/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	74
9	9	13	0.25	1/4	1/4	3/8	2	1	1/16	1/16	1		3	57	A3	3	82
9	9	13	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		0	72	C5	5	75
9	9	53/4	0.25	5/16	5/16	3/8	2	1	1/16	1/16	1		1	55	G3	3	83
9	9	53/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	76
10	10	27/2	0.25	0	0	3/8	2	1	1/16	1/16	1		-1	53	F3	3	89
10	10	27/2	0.5	0	0	3/8	1	1	1/8	1/8	1		3	69	A4	4	84
10	10	55/4	0.25	1/16	1/16	3/8	2	1	1/16	1/16	1		1	67	G4	4	90
10	10	14	0.25	1/8	1/8	3/8	2	1	1/16	1/16	1		-1	65	F4	4	91
10	10	14	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		3	69	A4	4	87
10	10	14	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		0	72	C5	5	87
10	10	14	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		-1	77	F5	5	85
10	10	57/4	0.25	3/16	3/16	3/8	2	1	1/16	1/16	1		-3	63	Eb4	4	92
10	10	29/2	0.25	1/4	1/4	3/8	2	1	1/16	1/16	1		2	62	D4	4	93
10	10	29/2	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		3	69	A4	4	88
10	10	29/2	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		0	72	C5	5	88
10	10	29/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		-1	77	F5	5	86
10	10	59/4	0.25	5/16	5/16	3/8	2	1	1/16	1/16	1		0	60	C4	4	94
11	11	15	0.25	0	0	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	102
11	11	15	0.5	0	0	3/8	1	2	1/8	1/8	1		3	69	A4	4	101
11	11	15	0.25	0	0	3/8	1	1	1/16	1/16	1		2	74	D5	5	95
11	11	61/4	0.25	1/16	1/16	3/8	2	1	1/16	1/16	1		0	60	C4	4	103
11	11	61/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		-3	75	Eb5	5	96
11	11	31/2	0.25	1/8	1/8	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	104
11	11	31/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		2	74	D5	5	97
11	11	63/4	0.25	3/16	3/16	3/8	2	1	1/16	1/16	1		3	57	A3	3	105
11	11	63/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	98
11	11	16	0.25	1/4	1/4	3/8	2	1	1/16	1/16	1		1	55	G3	3	106
11	11	16	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	99
11	11	65/4	0.25	5/16	5/16	3/8	2	1	1/16	1/16	1		-1	53	F3	3	107
11	11	65/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	100
12	12	33/2	0.25	0	0	3/8	2	1	1/16	1/16	1		-3	51	Eb3	3	113
12	12	33/2	0.5	0	0	3/8	1	1	1/8	1/8	1		1	67	G4	4	108
12	12	67/4	0.25	1/16	1/16	3/8	2	1	1/16	1/16	1		-1	65	F4	4	114
12	12	17	0.25	1/8	1/8	3/8	2	1	1/16	1/16	1		-3	63	Eb4	4	115
12	12	17	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		1	67	G4	4	111
12	12	17	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	111
12	12	17	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		-3	75	Eb5	5	109
12	12	69/4	0.25	3/16	3/16	3/8	2	1	1/16	1/16	1		2	62	D4	4	116
12	12	35/2	0.25	1/4	1/4	3/8	2	1	1/16	1/16	1		0	60	C4	4	117
12	12	35/2	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		1	67	G4	4	112
12	12	35/2	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	112
12	12	35/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		-3	75	Eb5	5	110
12	12	71/4	0.25	5/16	5/16	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	118
13	13	18	0.25	0	0	3/8	2	1	1/16	1/16	1		3	57	A3	3	126
13	13	18	0.5	0	0	3/8	1	2	1/8	1/8	1		1	67	G4	4	125
13	13	18	0.25	0	0	3/8	1	1	1/16	1/16	1		0	72	C5	5	119
13	13	73/4	0.25	1/16	1/16	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	127
13	13	73/4	0.25	1/16	1/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	120
13	13	37/2	0.25	1/8	1/8	3/8	2	1	1/16	1/16	1		3	57	A3	3	128
13	13	37/2	0.25	1/8	1/8	3/8	1	1	1/16	1/16	1		0	72	C5	5	121
13	13	75/4	0.25	3/16	3/16	3/8	2	1	1/16	1/16	1		1	55	G3	3	129
13	13	75/4	0.25	3/16	3/16	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	122
13	13	19	0.25	1/4	1/4	3/8	2	1	1/16	1/16	1		6	54	F#3	3	130
13	13	19	0.25	1/4	1/4	3/8	1	1	1/16	1/16	1		3	69	A4	4	123
13	13	77/4	0.25	5/16	5/16	3/8	2	1	1/16	1/16	1		4	52	E3	3	131
13	13	77/4	0.25	5/16	5/16	3/8	1	1	1/16	1/16	1		1	67	G4	4	124
14	14	39/2	0.25	0	0	3/8	2	1	1/16	1/16	1		2	50	D3	3	137
14	14	39/2	0.5	0	0	3/8	1	1	1/8	1/8	1		6	66	F#4	4	132
14	14	79/4	0.25	1/16	1/16	3/8	2	1	1/16	1/16	1		-3	51	Eb3	3	138
14	14	20	0.25	1/8	1/8	3/8	2	1	1/16	1/16	1		2	50	D3	3	139
14	14	20	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		6	66	F#4	4	135
14	14	20	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		3	69	A4	4	135
14	14	20	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	133
14	14	81/4	0.25	3/16	3/16	3/8	2	1	1/16	1/16	1		0	48	C3	3	140
14	14	41/2	0.25	1/4	1/4	3/8	2	1	1/16	1/16	1		-2	46	Bb2	2	141
14	14	41/2	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		6	66	F#4	4	136
14	14	41/2	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		3	69	A4	4	136
14	14	41/2	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		2	74	D5	5	134
14	14	83/4	0.25	5/16	5/16	3/8	2	1	1/16	1/16	1		3	45	A2	2	142
15	15	21	0.25	0	0	3/8	2	1	1/16	1/16	1		1	43	G2	2	149
15	15	21	0.5	0	0	3/8	1	1	1/8	1/8	1		2	62	D4	4	143
15	15	21	0.5	0	0	3/8	1	2	1/8	1/8	1		1	67	G4	4	146
15	15	21	0.5	0	0	3/8	1	1	1/8	1/8	1		-2	70	Bb4	4	143
15	15	85/4	0.25	1/16	1/16	3/8	2	1	1/16	1/16	1		3	45	A2	2	150
15	15	43/2	0.25	1/8	1/8	3/8	2	1	1/16	1/16	1		1	43	G2	2	151
15	15	43/2	0.5	1/8	1/8	3/8	1	2	1/8	1/8	1		1	67	G4	4	147
15	15	43/2	0.5	1/8	1/8	3/8	1	1	1/8	1/8	1		-2	70	Bb4	4	144
15	15	87/4	0.25	3/16	3/16	3/8	2	1	1/16	1/16	1		-1	41	F2	2	152
15	15	22	0.25	1/4	1/4	3/8	2	1	1/16	1/16	1		-3	39	Eb2	2	153
15	15	22	0.5	1/4	1/4	3/8	1	2	1/8	1/8	1		1	67	G4	4	148
15	15	22	0.5	1/4	1/4	3/8	1	1	1/8	1/8	1		-2	70	Bb4	4	145
15	15	89/4	0.25	5/16	5/16	3/8	2	1	1/16	1/16	1		2	38	D2	2	154
16	16	45/2	0.5	0	0	3/8	2	1	1/8	1/8	1		0	36	C2	2	162
16	16	45/2	0.25	0	0	3/8	1	2	1/16	1/16	1		-3	63	Eb4	4	156
16	16	45/2	1.5	0	0	3/8	1	1	3/8	1/4	3/2		-2	70	Bb4	4	155
16	16	91/4	0.25	1/16	1/16	3/8	1	2	1/16	1/16	1		2	62	D4	4	157
16	16	23	0.5	1/8	1/8	3/8	2	1	1/8	1/8	1		0	48	C3	3	163
16	16	23	0.25	1/8	1/8	3/8	1	2	1/16	1/16	1		-3	63	Eb4	4	158
16	16	93/4	0.25	3/16	3/16	3/8	1	2	1/16	1/16	1		-1	65	F4	4	159
16	16	47/2	0.5	1/4	1/4	3/8	2	1	1/8	1/8	1		0	48	C3	3	164
16	16	47/2	0.25	1/4	1/4	3/8	1	2	1/16	1/16	1		1	67	G4	4	160
16	16	95/4	0.25	5/16	5/16	3/8	1	2	1/16	1/16	1		-3	63	Eb4	4	161
