mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
46	43	343/2	349/2	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		5	59	B3	3	555
46	43	172	175	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		3	57	A3	3	556
46	43	172	175	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		0	72	C5	5	548
46	43	345/2	351/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		8	56	G#3	3	557
46	43	345/2	351/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		5	71	B4	4	549
47	44	173	176	0.5		0	0	2/2	2	1	1/8	1/8	1		3	57	A3	3	564
47	44	173	176	1.0		0	0	2/2	1	1	1/4	1/4	1		0	72	C5	5	558
47	44	347/2	353/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		4	52	E3	3	565
47	44	174	177	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		8	56	G#3	3	566
47	44	174	177	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		5	71	B4	4	559
47	44	349/2	355/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		3	57	A3	3	567
47	44	349/2	355/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		0	72	C5	5	560
47	44	175	178	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1		5	59	B3	3	568
47	44	175	178	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1		2	74	D5	5	561
47	44	351/2	357/2	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		4	52	E3	3	569
47	44	176	179	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		6	54	F#3	3	570
47	44	176	179	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		0	72	C5	5	562
47	44	353/2	359/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		8	56	G#3	3	571
47	44	353/2	359/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		5	71	B4	4	563
48	45	177	180	0.5		0	0	2/2	2	1	1/8	1/8	1		3	57	A3	3	578
48	45	177	180	1.0		0	0	2/2	1	1	1/4	1/4	1		0	72	C5	5	572
48	45	355/2	361/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		3	69	A4	4	579
48	45	178	181	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		8	68	G#4	4	580
48	45	178	181	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		5	71	B4	4	573
48	45	357/2	363/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		6	66	F#4	4	581
48	45	357/2	363/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		3	69	A4	4	574
48	45	179	182	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1		4	64	E4	4	582
48	45	179	182	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1		5	71	B4	4	575
48	45	359/2	365/2	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		2	62	D4	4	583
48	45	180	183	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		0	60	C4	4	584
48	45	180	183	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		3	69	A4	4	576
48	45	361/2	367/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		5	59	B3	3	585
48	45	361/2	367/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		5	71	B4	4	577
49	46	181	184	0.5		0	0	2/2	2	1	1/8	1/8	1		3	57	A3	3	592
49	46	181	184	1.0		0	0	2/2	1	1	1/4	1/4	1		0	72	C5	5	586
49	46	363/2	369/2	0.5		1/8	1/8	2/2	2	1	1/8	1/8	1		1	55	G3	3	593
49	46	182	185	0.5		1/4	1/4	2/2	2	1	1/8	1/8	1		-1	53	F3	3	594
49	46	182	185	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		5	71	B4	4	587
49	46	365/2	371/2	0.5		3/8	3/8	2/2	2	1	1/8	1/8	1		4	52	E3	3	595
49	46	365/2	371/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		3	69	A4	4	588
49	46	183	186	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1		2	50	D3	3	596
49	46	183	186	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1		5	71	B4	4	589
49	46	367/2	373/2	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		0	48	C3	3	597
49	46	184	187	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		2	50	D3	3	598
49	46	184	187	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		3	69	A4	4	590
49	46	369/2	375/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		4	52	E3	3	599
49	46	369/2	375/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		8	68	G#4	4	591
50	47	185	188	1.0		0	0	2/2	2	1	1/4	1/4	1		-1	53	F3	3	607
50	47	185	188	1.0		0	0	2/2	1	1	1/4	1/4	1		3	69	A4	4	600
50	47	186	189	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		4	52	E3	3	608
50	47	186	189	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		-1	77	F5	5	601
50	47	373/2	379/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		4	76	E5	5	602
50	47	187	190	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		-1	53	F3	3	609
50	47	187	190	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		2	74	D5	5	603
50	47	375/2	381/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		0	72	C5	5	604
50	47	188	191	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		2	50	D3	3	610
50	47	188	191	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		5	71	B4	4	605
50	47	377/2	383/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		3	69	A4	4	606
51	48	189	192	2.0		0	0	2/2	2	1	1/2	1/2	1	1	4	52	E3	3	617
51	48	189	192	0.5		0	0	2/2	1	1	1/8	1/8	1		8	68	G#4	4	611
51	48	379/2	385/2	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		3	69	A4	4	612
51	48	190	193	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		5	71	B4	4	613
51	48	381/2	387/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		8	68	G#4	4	614
51	48	191	194	0.5		1/2	1/2	2/2	2	1	1/8	1/8	1	-1	4	52	E3	3	618
51	48	191	194	1.0		1/2	1/2	2/2	1	1	1/4	1/4	1		4	64	E4	4	615
51	48	383/2	389/2	0.5		5/8	5/8	2/2	2	1	1/8	1/8	1		2	50	D3	3	619
51	48	192	195	0.5		3/4	3/4	2/2	2	1	1/8	1/8	1		0	48	C3	3	620
51	48	192	195	1.0		3/4	3/4	2/2	1	1	1/4	1/4	1		5	71	B4	4	616
51	48	385/2	391/2	0.5		7/8	7/8	2/2	2	1	1/8	1/8	1		5	47	B2	2	621
52	49	193	196	1.0		0	0	2/2	2	1	1/4	1/4	1		3	45	A2	2	630
52	49	193	196	0.5		0	0	2/2	1	1	1/8	1/8	1		0	72	C5	5	622
52	49	387/2	393/2	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		2	74	D5	5	623
52	49	194	197	2.0		1/4	1/4	2/2	2	1	1/2	1/2	1		3	57	A3	3	631
52	49	194	197	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		4	76	E5	5	624
52	49	389/2	395/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		3	69	A4	4	625
52	49	195	198	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		7	73	C#5	5	626
52	49	391/2	397/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		2	74	D5	5	627
52	49	196	199	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		1	55	G3	3	632
52	49	196	199	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		4	76	E5	5	628
52	49	393/2	399/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		3	69	A4	4	629
53	50	197	200	1.0		0	0	2/2	2	1	1/4	1/4	1		-1	53	F3	3	641
53	50	197	200	0.5		0	0	2/2	1	1	1/8	1/8	1		2	74	D5	5	633
53	50	395/2	401/2	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		4	76	E5	5	634
53	50	198	201	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		2	50	D3	3	642
53	50	198	201	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		-1	77	F5	5	635
53	50	397/2	403/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		3	69	A4	4	636
53	50	199	202	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		5	59	B3	3	643
53	50	199	202	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		9	75	D#5	5	637
53	50	399/2	405/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		4	76	E5	5	638
53	50	200	203	1.0		3/4	3/4	2/2	2	1	1/4	1/4	1		3	57	A3	3	644
53	50	200	203	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		6	78	F#5	5	639
53	50	401/2	407/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		3	69	A4	4	640
54	51	201	204	1.0		0	0	2/2	2	2	1/4	1/4	1		1	55	G3	3	653
54	51	201	204	0.5		0	0	2/2	1	1	1/8	1/8	1		4	76	E5	5	645
54	51	403/2	409/2	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		6	78	F#5	5	646
54	51	202	205	1.0		1/4	1/4	2/2	2	2	1/4	1/4	1		4	52	E3	3	654
54	51	202	205	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		1	79	G5	5	647
54	51	405/2	411/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		5	71	B4	4	648
54	51	203	206	2.0		1/2	1/2	2/2	2	2	1/2	1/2	1	1	4	64	E4	4	655
54	51	203	206	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		4	76	E5	5	649
54	51	407/2	413/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		6	78	F#5	5	650
54	51	204	207	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		8	80	G#5	5	651
54	51	409/2	415/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		5	71	B4	4	652
55	52	205	208	1.0		0	0	2/2	2	2	1/4	1/4	1	-1	4	64	E4	4	664
55	52	205	208	0.5		0	0	2/2	1	1	1/8	1/8	1		-1	77	F5	5	656
55	52	411/2	417/2	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		1	79	G5	5	657
55	52	206	209	0.5		1/4	1/4	2/2	2	2	1/8	1/8	1		2	62	D4	4	665
55	52	206	209	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		3	81	A5	5	658
55	52	413/2	419/2	0.5		3/8	3/8	2/2	2	2	1/8	1/8	1		0	60	C4	4	666
55	52	413/2	419/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		0	72	C5	5	659
55	52	207	210	0.5		1/2	1/2	2/2	2	2	1/8	1/8	1		2	62	D4	4	667
55	52	207	210	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		6	78	F#5	5	660
55	52	415/2	421/2	0.5		5/8	5/8	2/2	2	2	1/8	1/8	1		5	59	B3	3	668
55	52	415/2	421/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		1	79	G5	5	661
55	52	208	211	0.5		3/4	3/4	2/2	2	2	1/8	1/8	1		0	60	C4	4	669
55	52	208	211	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		3	81	A5	5	662
55	52	417/2	423/2	0.5		7/8	7/8	2/2	2	2	1/8	1/8	1		3	57	A3	3	670
55	52	417/2	423/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		0	72	C5	5	663
56	53	209	212	1.0		0	0	2/2	2	2	1/4	1/4	1		5	59	B3	3	679
56	53	209	212	0.5		0	0	2/2	1	1	1/8	1/8	1		1	79	G5	5	671
56	53	419/2	425/2	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		3	81	A5	5	672
56	53	210	213	1.0		1/4	1/4	2/2	2	2	1/4	1/4	1		-1	65	F4	4	680
56	53	210	213	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		5	83	B5	5	673
56	53	421/2	427/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		2	74	D5	5	674
56	53	211	214	1.0		1/2	1/2	2/2	2	2	1/4	1/4	1		4	64	E4	4	681
56	53	211	214	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		8	80	G#5	5	675
56	53	423/2	429/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		3	81	A5	5	676
56	53	212	215	1.0		3/4	3/4	2/2	2	2	1/4	1/4	1		2	62	D4	4	682
56	53	212	215	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		5	83	B5	5	677
56	53	425/2	431/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		4	76	E5	5	678
57	54	213	216	0.5		0	0	2/2	2	2	1/8	1/8	1		0	60	C4	4	691
57	54	213	216	0.5		0	0	2/2	1	1	1/8	1/8	1		3	81	A5	5	683
57	54	427/2	433/2	0.5		1/8	1/8	2/2	2	2	1/8	1/8	1		5	59	B3	3	692
57	54	427/2	433/2	0.5		1/8	1/8	2/2	1	1	1/8	1/8	1		5	83	B5	5	684
57	54	214	217	0.5		1/4	1/4	2/2	2	2	1/8	1/8	1		3	57	A3	3	693
57	54	214	217	0.5		1/4	1/4	2/2	1	1	1/8	1/8	1		0	84	C6	6	685
57	54	429/2	435/2	0.5		3/8	3/8	2/2	2	2	1/8	1/8	1		5	59	B3	3	694
57	54	429/2	435/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		8	80	G#5	5	686
57	54	215	218	0.5		1/2	1/2	2/2	2	2	1/8	1/8	1		0	60	C4	4	695
57	54	215	218	0.5		1/2	1/2	2/2	1	1	1/8	1/8	1		3	81	A5	5	687
57	54	431/2	437/2	0.5		5/8	5/8	2/2	2	2	1/8	1/8	1		3	57	A3	3	696
57	54	431/2	437/2	0.5		5/8	5/8	2/2	1	1	1/8	1/8	1		4	76	E5	5	688
57	54	216	219	0.5		3/4	3/4	2/2	2	2	1/8	1/8	1		2	62	D4	4	697
57	54	216	219	0.5		3/4	3/4	2/2	1	1	1/8	1/8	1		-1	77	F5	5	689
57	54	433/2	439/2	0.5		7/8	7/8	2/2	2	2	1/8	1/8	1		5	59	B3	3	698
57	54	433/2	439/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		2	74	D5	5	690
58	55	217	220	0.5		0	0	2/2	2	2	1/8	1/8	1		0	60	C4	4	703
58	55	217	220	1.5		0	0	2/2	1	1	3/8	1/4	3/2		4	76	E5	5	699
58	55	435/2	441/2	0.5		1/8	1/8	2/2	2	2	1/8	1/8	1		8	56	G#3	3	704
58	55	218	221	0.5		1/4	1/4	2/2	2	2	1/8	1/8	1		3	57	A3	3	705
58	55	437/2	443/2	0.5		3/8	3/8	2/2	2	2	1/8	1/8	1		2	50	D3	3	706
58	55	437/2	443/2	0.5		3/8	3/8	2/2	1	1	1/8	1/8	1		-1	77	F5	5	700
58	55	219	222	1.0		1/2	1/2	2/2	2	2	1/4	1/4	1		4	52	E3	3	707
58	55	219	222	1.5		1/2	1/2	2/2	1	1	3/8	1/4	3/2		5	71	B4	4	701
58	55	220	223	1.0		3/4	3/4	2/2	2	2	1/4	1/4	1		4	40	E2	2	708
58	55	441/2	447/2	0.5		7/8	7/8	2/2	1	1	1/8	1/8	1		3	69	A4	4	702
59	56	221	224	3.0		0	0	2/2	2	2	3/4	1/2	3/2		3	45	A2	2	712
59	56	221	224	3.0		0	0	2/2	1	1	3/4	1/2	3/2		3	69	A4	4	709
59	56	222	225	1.0		1/4	1/4	2/2	2	1	1/4	1/4	1		4	52	E3	3	710
59	56	223	226	1.0		1/2	1/2	2/2	2	1	1/4	1/4	1		3	57	A3	3	711
