quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1479/4	0.25	124	124	3/16	3/16	3/4	1	1	1/16		1/16	1		8	56	G#3	3	2333
370	0.5	124	124	1/4	1/4	3/4	2	1	1/8		1/8	1		8	44	G#2	2	2344
370	0.25	124	124	1/4	1/4	3/4	1	1	1/16		1/16	1		2	62	D4	4	2334
1481/4	0.25	124	124	5/16	5/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	2335
741/2	0.5	124	124	3/8	3/8	3/4	2	1	1/8		1/8	1		5	47	B2	2	2345
741/2	0.25	124	124	3/8	3/8	3/4	1	1	1/16		1/16	1		8	56	G#3	3	2336
1483/4	0.25	124	124	7/16	7/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	2337
371	0.5	124	124	1/2	1/2	3/4	2	1	1/8		1/8	1		8	44	G#2	2	2346
371	0.25	124	124	1/2	1/2	3/4	1	1	1/16		1/16	1		4	52	E3	3	2338
1485/4	0.25	124	124	9/16	9/16	3/4	1	1	1/16		1/16	1		2	62	D4	4	2339
743/2	0.5	124	124	5/8	5/8	3/4	2	1	1/8		1/8	1		4	40	E2	2	2347
743/2	0.25	124	124	5/8	5/8	3/4	1	1	1/16		1/16	1		0	60	C4	4	2340
1487/4	0.25	124	124	11/16	11/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	2341
372	0.5	125	125	0	0	3/4	2	1	1/8		1/8	1		3	45	A2	2	2360
372	0.25	125	125	0	0	3/4	1	1	1/16		1/16	1		0	60	C4	4	2348
1489/4	0.25	125	125	1/16	1/16	3/4	1	1	1/16		1/16	1		3	57	A3	3	2349
745/2	0.5	125	125	1/8	1/8	3/4	2	1	1/8		1/8	1		3	45	A2	2	2361
745/2	0.25	125	125	1/8	1/8	3/4	1	1	1/16		1/16	1		7	61	C#4	4	2350
1491/4	0.25	125	125	3/16	3/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	2351
373	0.5	125	125	1/4	1/4	3/4	2	1	1/8		1/8	1		7	49	C#3	3	2362
373	0.25	125	125	1/4	1/4	3/4	1	1	1/16		1/16	1		1	67	G4	4	2352
1493/4	0.25	125	125	5/16	5/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	2353
747/2	0.5	125	125	3/8	3/8	3/4	2	1	1/8		1/8	1		4	52	E3	3	2363
747/2	0.25	125	125	3/8	3/8	3/4	1	1	1/16		1/16	1		7	61	C#4	4	2354
1495/4	0.25	125	125	7/16	7/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	2355
374	0.5	125	125	1/2	1/2	3/4	2	1	1/8		1/8	1		7	49	C#3	3	2364
374	0.25	125	125	1/2	1/2	3/4	1	1	1/16		1/16	1		3	57	A3	3	2356
1497/4	0.25	125	125	9/16	9/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	2357
749/2	0.5	125	125	5/8	5/8	3/4	2	1	1/8		1/8	1		3	45	A2	2	2365
749/2	0.25	125	125	5/8	5/8	3/4	1	1	1/16		1/16	1		-1	65	F4	4	2358
1499/4	0.25	125	125	11/16	11/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	2359
375	0.5	126	126	0	0	3/4	2	1	1/8		1/8	1		2	50	D3	3	2378
375	0.25	126	126	0	0	3/4	1	1	1/16		1/16	1		-1	65	F4	4	2366
1501/4	0.25	126	126	1/16	1/16	3/4	1	1	1/16		1/16	1		3	57	A3	3	2367
751/2	0.25	126	126	1/8	1/8	3/4	2	1	1/16		1/16	1		-1	53	F3	3	2379
751/2	0.25	126	126	1/8	1/8	3/4	1	1	1/16		1/16	1		2	62	D4	4	2368
1503/4	0.25	126	126	3/16	3/16	3/4	2	1	1/16		1/16	1		4	52	E3	3	2380
1503/4	0.25	126	126	3/16	3/16	3/4	1	1	1/16		1/16	1		-1	65	F4	4	2369
376	0.5	126	126	1/4	1/4	3/4	2	1	1/8		1/8	1		-3	51	Eb3	3	2381
376	0.25	126	126	1/4	1/4	3/4	1	1	1/16		1/16	1		3	69	A4	4	2370
1505/4	0.25	126	126	5/16	5/16	3/4	1	1	1/16		1/16	1		6	66	F#4	4	2371
753/2	0.5	126	126	3/8	3/8	3/4	2	1	1/8		1/8	1		6	54	F#3	3	2382
753/2	0.25	126	126	3/8	3/8	3/4	1	1	1/16		1/16	1		-3	63	Eb4	4	2372
1507/4	0.25	126	126	7/16	7/16	3/4	1	1	1/16		1/16	1		6	66	F#4	4	2373
377	0.5	126	126	1/2	1/2	3/4	2	1	1/8		1/8	1		-3	51	Eb3	3	2383
377	0.25	126	126	1/2	1/2	3/4	1	1	1/16		1/16	1		5	59	B3	3	2374
1509/4	0.25	126	126	9/16	9/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	2375
755/2	0.5	126	126	5/8	5/8	3/4	2	1	1/8		1/8	1		5	47	B2	2	2384
755/2	0.25	126	126	5/8	5/8	3/4	1	1	1/16		1/16	1		8	68	G#4	4	2376
1511/4	0.25	126	126	11/16	11/16	3/4	1	1	1/16		1/16	1		6	66	F#4	4	2377
378	0.5	127	127	0	0	3/4	2	2	1/8		1/8	1		4	40	E2	2	2397
378	0.25	127	127	0	0	3/4	1	1	1/16		1/16	1		8	68	G#4	4	2385
1513/4	0.25	127	127	1/16	1/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	2386
757/2	0.5	127	127	1/8	1/8	3/4	2	2	1/8		1/8	1		4	52	E3	3	2398
757/2	0.25	127	127	1/8	1/8	3/4	1	1	1/16		1/16	1		8	68	G#4	4	2387
1515/4	0.25	127	127	3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	2388
379	0.5	127	127	1/4	1/4	3/4	2	2	1/8		1/8	1		8	56	G#3	3	2399
379	0.25	127	127	1/4	1/4	3/4	1	1	1/16		1/16	1		2	74	D5	5	2389
1517/4	0.25	127	127	5/16	5/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	2390
759/2	0.5	127	127	3/8	3/8	3/4	2	2	1/8		1/8	1		5	59	B3	3	2400
759/2	0.25	127	127	3/8	3/8	3/4	1	1	1/16		1/16	1		8	68	G#4	4	2391
1519/4	0.25	127	127	7/16	7/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	2392
380	0.5	127	127	1/2	1/2	3/4	2	2	1/8		1/8	1		8	56	G#3	3	2401
380	0.25	127	127	1/2	1/2	3/4	1	1	1/16		1/16	1		4	64	E4	4	2393
1521/4	0.25	127	127	9/16	9/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	2394
761/2	0.5	127	127	5/8	5/8	3/4	2	2	1/8		1/8	1		4	52	E3	3	2402
761/2	0.25	127	127	5/8	5/8	3/4	1	1	1/16		1/16	1		0	72	C5	5	2395
1523/4	0.25	127	127	11/16	11/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	2396
381	3.0	128	128	0	0	3/4	2	2	3/4		1/2	3/2		3	57	A3	3	2422
381	0.5	128	128	0	0	3/4	1	1	1/8		1/8	1		0	72	C5	5	2403
1525/4	0.25	128	128	1/16	1/16	3/4	2	1	1/16		1/16	1		2	62	D4	4	2411
763/2	0.25	128	128	1/8	1/8	3/4	2	1	1/16		1/16	1		0	60	C4	4	2412
763/2	0.5	128	128	1/8	1/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	2404
1527/4	0.25	128	128	3/16	3/16	3/4	2	1	1/16		1/16	1		5	59	B3	3	2413
382	0.25	128	128	1/4	1/4	3/4	2	1	1/16		1/16	1		0	60	C4	4	2414
382	0.5	128	128	1/4	1/4	3/4	1	1	1/8		1/8	1		3	69	A4	4	2405
1529/4	0.25	128	128	5/16	5/16	3/4	2	1	1/16		1/16	1		5	59	B3	3	2415
765/2	0.25	128	128	3/8	3/8	3/4	2	1	1/16		1/16	1		0	60	C4	4	2416
765/2	0.5	128	128	3/8	3/8	3/4	1	1	1/8		1/8	1		3	81	A5	5	2406
1531/4	0.25	128	128	7/16	7/16	3/4	2	1	1/16		1/16	1		4	64	E4	4	2417
383	0.25	128	128	1/2	1/2	3/4	2	1	1/16		1/16	1		7	61	C#4	4	2418
383	0.25	128	128	1/2	1/2	3/4	1	1	1/16		1/16	1		1	79	G5	5	2407
1533/4	0.25	128	128	9/16	9/16	3/4	2	1	1/16		1/16	1		4	64	E4	4	2419
1533/4	0.25	128	128	9/16	9/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	2408
767/2	0.25	128	128	5/8	5/8	3/4	2	1	1/16		1/16	1		2	62	D4	4	2420
767/2	0.25	128	128	5/8	5/8	3/4	1	1	1/16		1/16	1		-1	77	F5	5	2409
1535/4	0.25	128	128	11/16	11/16	3/4	2	1	1/16		1/16	1		-1	65	F4	4	2421
1535/4	0.25	128	128	11/16	11/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	2410
384	0.5	129	129	0	0	3/4	2	2	1/8		1/8	1		8	56	G#3	3	2435
384	0.25	129	129	0	0	3/4	1	1	1/16		1/16	1		5	83	B5	5	2423
1537/4	0.25	129	129	1/16	1/16	3/4	1	1	1/16		1/16	1		3	81	A5	5	2424
769/2	0.5	129	129	1/8	1/8	3/4	2	2	1/8		1/8	1		5	59	B3	3	2436
769/2	0.25	129	129	1/8	1/8	3/4	1	1	1/16		1/16	1		8	80	G#5	5	2425
1539/4	0.25	129	129	3/16	3/16	3/4	1	1	1/16		1/16	1		6	78	F#5	5	2426
385	0.5	129	129	1/4	1/4	3/4	2	2	1/8		1/8	1		4	52	E3	3	2437
385	0.25	129	129	1/4	1/4	3/4	1	1	1/16		1/16	1		8	80	G#5	5	2427
1541/4	0.25	129	129	5/16	5/16	3/4	1	1	1/16		1/16	1		6	78	F#5	5	2428
771/2	0.5	129	129	3/8	3/8	3/4	2	2	1/8		1/8	1		4	64	E4	4	2438
771/2	0.25	129	129	3/8	3/8	3/4	1	1	1/16		1/16	1		8	80	G#5	5	2429
1543/4	0.25	129	129	7/16	7/16	3/4	1	1	1/16		1/16	1		5	83	B5	5	2430
386	0.25	129	129	1/2	1/2	3/4	2	2	1/16		1/16	1		2	62	D4	4	2439
386	0.25	129	129	1/2	1/2	3/4	1	1	1/16		1/16	1		4	76	E5	5	2431
1545/4	0.25	129	129	9/16	9/16	3/4	2	2	1/16		1/16	1		5	59	B3	3	2440
1545/4	0.25	129	129	9/16	9/16	3/4	1	1	1/16		1/16	1		8	80	G#5	5	2432
773/2	0.25	129	129	5/8	5/8	3/4	2	2	1/16		1/16	1		0	60	C4	4	2441
773/2	0.25	129	129	5/8	5/8	3/4	1	1	1/16		1/16	1		3	81	A5	5	2433
1547/4	0.25	129	129	11/16	11/16	3/4	2	2	1/16		1/16	1		3	57	A3	3	2442
1547/4	0.25	129	129	11/16	11/16	3/4	1	1	1/16		1/16	1		0	72	C5	5	2434
387	0.5	130	130	0	0	3/4	2	1	1/8		1/8	1		5	59	B3	3	2455
387	0.25	130	130	0	0	3/4	1	1	1/16		1/16	1		2	74	D5	5	2443
1549/4	0.25	130	130	1/16	1/16	3/4	1	1	1/16		1/16	1		-1	77	F5	5	2444
775/2	0.5	130	130	1/8	1/8	3/4	2	1	1/8		1/8	1		3	57	A3	3	2456
775/2	0.25	130	130	1/8	1/8	3/4	1	1	1/16		1/16	1		0	72	C5	5	2445
1551/4	0.25	130	130	3/16	3/16	3/4	1	1	1/16		1/16	1		-1	77	F5	5	2446
388	0.5	130	130	1/4	1/4	3/4	2	1	1/8		1/8	1		8	56	G#3	3	2457
388	0.25	130	130	1/4	1/4	3/4	1	1	1/16		1/16	1		5	71	B4	4	2447
1553/4	0.25	130	130	5/16	5/16	3/4	1	1	1/16		1/16	1		-1	77	F5	5	2448
777/2	0.5	130	130	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57	A3	3	2458
777/2	0.25	130	130	3/8	3/8	3/4	1	1	1/16		1/16	1		0	72	C5	5	2449
1555/4	0.25	130	130	7/16	7/16	3/4	1	1	1/16		1/16	1		-1	77	F5	5	2450
389	0.5	130	130	1/2	1/2	3/4	2	1	1/8		1/8	1		5	59	B3	3	2459
389	0.25	130	130	1/2	1/2	3/4	1	1	1/16		1/16	1		5	71	B4	4	2451
1557/4	0.25	130	130	9/16	9/16	3/4	1	1	1/16		1/16	1		-1	77	F5	5	2452
779/2	0.5	130	130	5/8	5/8	3/4	2	1	1/8		1/8	1		0	60	C4	4	2460
779/2	0.25	130	130	5/8	5/8	3/4	1	1	1/16		1/16	1		3	69	A4	4	2453
1559/4	0.25	130	130	11/16	11/16	3/4	1	1	1/16		1/16	1		-1	77	F5	5	2454
390	0.5	131	131	0	0	3/4	2	1	1/8		1/8	1		2	62	D4	4	2473
390	0.25	131	131	0	0	3/4	1	1	1/16		1/16	1		8	68	G#4	4	2461
1561/4	0.25	131	131	1/16	1/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	2462
781/2	0.5	131	131	1/8	1/8	3/4	2	1	1/8		1/8	1		2	50	D3	3	2474
781/2	0.25	131	131	1/8	1/8	3/4	1	1	1/16		1/16	1		4	76	E5	5	2463
1563/4	0.25	131	131	3/16	3/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	2464
391	0.5	131	131	1/4	1/4	3/4	2	1	1/8		1/8	1		0	48	C3	3	2475
391	0.25	131	131	1/4	1/4	3/4	1	1	1/16		1/16	1		3	69	A4	4	2465
1565/4	0.25	131	131	5/16	5/16	3/4	1	1	1/16		1/16	1		0	72	C5	5	2466
783/2	0.5	131	131	3/8	3/8	3/4	2	1	1/8		1/8	1		0	60	C4	4	2476
783/2	0.25	131	131	3/8	3/8	3/4	1	1	1/16		1/16	1		4	76	E5	5	2467
1567/4	0.25	131	131	7/16	7/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	2468
392	0.5	131	131	1/2	1/2	3/4	2	1	1/8		1/8	1		5	59	B3	3	2477
392	0.25	131	131	1/2	1/2	3/4	1	1	1/16		1/16	1		8	68	G#4	4	2469
1569/4	0.25	131	131	9/16	9/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	2470
785/2	0.5	131	131	5/8	5/8	3/4	2	1	1/8		1/8	1		4	52	E3	3	2478
785/2	0.25	131	131	5/8	5/8	3/4	1	1	1/16		1/16	1		2	74	D5	5	2471
1571/4	0.25	131	131	11/16	11/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	2472
393	0.5	132	132	0	0	3/4	2	1	1/8		1/8	1		3	45	A2	2	2491
393	2.0	132	132	0	0	3/4	1	1	1/2		1/2	1		0	72	C5	5	2479
1573/4	0.25	132	132	1/16	1/16	3/4	1	2	1/16		1/16	1		5	71	B4	4	2480
787/2	0.5	132	132	1/8	1/8	3/4	2	1	1/8		1/8	1	1	3	57	A3	3	2492
787/2	0.25	132	132	1/8	1/8	3/4	1	2	1/16		1/16	1		3	69	A4	4	2481
1575/4	0.25	132	132	3/16	3/16	3/4	1	2	1/16		1/16	1		1	67	G4	4	2482
394	0.25	132	132	1/4	1/4	3/4	2	1	1/16		1/16	1	-1	3	57	A3	3	2493
394	0.25	132	132	1/4	1/4	3/4	1	2	1/16		1/16	1		-1	65	F4	4	2483
1577/4	0.25	132	132	5/16	5/16	3/4	2	1	1/16		1/16	1		1	55	G3	3	2494
1577/4	0.25	132	132	5/16	5/16	3/4	1	2	1/16		1/16	1		4	64	E4	4	2484
789/2	0.25	132	132	3/8	3/8	3/4	2	1	1/16		1/16	1		-1	53	F3	3	2495
789/2	0.25	132	132	3/8	3/8	3/4	1	2	1/16		1/16	1		2	62	D4	4	2485
1579/4	0.25	132	132	7/16	7/16	3/4	2	1	1/16		1/16	1		4	52	E3	3	2496
1579/4	0.25	132	132	7/16	7/16	3/4	1	2	1/16		1/16	1		4	64	E4	4	2486
395	0.25	132	132	1/2	1/2	3/4	2	1	1/16		1/16	1		2	50	D3	3	2497
395	0.25	132	132	1/2	1/2	3/4	1	2	1/16		1/16	1		-1	65	F4	4	2487
1581/4	0.25	132	132	9/16	9/16	3/4	2	1	1/16		1/16	1		0	48	C3	3	2498
1581/4	0.25	132	132	9/16	9/16	3/4	1	2	1/16		1/16	1		4	64	E4	4	2488
791/2	0.25	132	132	5/8	5/8	3/4	2	1	1/16		1/16	1		2	50	D3	3	2499
791/2	0.25	132	132	5/8	5/8	3/4	1	2	1/16		1/16	1		-1	65	F4	4	2489
1583/4	0.25	132	132	11/16	11/16	3/4	2	1	1/16		1/16	1		2	38	D2	2	2500
1583/4	0.25	132	132	11/16	11/16	3/4	1	2	1/16		1/16	1		0	72	C5	5	2490
396	0.5	133	133	0	0	3/4	2	1	1/8		1/8	1		1	43	G2	2	2513
396	2.0	133	133	0	0	3/4	1	1	1/2		1/2	1		5	71	B4	4	2501
1585/4	0.25	133	133	1/16	1/16	3/4	1	2	1/16		1/16	1		3	69	A4	4	2502
793/2	0.5	133	133	1/8	1/8	3/4	2	1	1/8		1/8	1	1	1	55	G3	3	2514
793/2	0.25	133	133	1/8	1/8	3/4	1	2	1/16		1/16	1		1	67	G4	4	2503
1587/4	0.25	133	133	3/16	3/16	3/4	1	2	1/16		1/16	1		-1	65	F4	4	2504
397	0.25	133	133	1/4	1/4	3/4	2	1	1/16		1/16	1	-1	1	55	G3	3	2515
397	0.25	133	133	1/4	1/4	3/4	1	2	1/16		1/16	1		4	64	E4	4	2505
1589/4	0.25	133	133	5/16	5/16	3/4	2	1	1/16		1/16	1		-1	53	F3	3	2516
1589/4	0.25	133	133	5/16	5/16	3/4	1	2	1/16		1/16	1		2	62	D4	4	2506
795/2	0.25	133	133	3/8	3/8	3/4	2	1	1/16		1/16	1		4	52	E3	3	2517
795/2	0.25	133	133	3/8	3/8	3/4	1	2	1/16		1/16	1		0	60	C4	4	2507
1591/4	0.25	133	133	7/16	7/16	3/4	2	1	1/16		1/16	1		2	50	D3	3	2518
1591/4	0.25	133	133	7/16	7/16	3/4	1	2	1/16		1/16	1		2	62	D4	4	2508
398	0.25	133	133	1/2	1/2	3/4	2	1	1/16		1/16	1		0	48	C3	3	2519
398	0.25	133	133	1/2	1/2	3/4	1	2	1/16		1/16	1		4	64	E4	4	2509
1593/4	0.25	133	133	9/16	9/16	3/4	2	1	1/16		1/16	1		-2	46	Bb2	2	2520
1593/4	0.25	133	133	9/16	9/16	3/4	1	2	1/16		1/16	1		2	62	D4	4	2510
797/2	0.25	133	133	5/8	5/8	3/4	2	1	1/16		1/16	1		0	48	C3	3	2521
797/2	0.25	133	133	5/8	5/8	3/4	1	2	1/16		1/16	1		4	64	E4	4	2511
1595/4	0.25	133	133	11/16	11/16	3/4	2	1	1/16		1/16	1		0	36	C2	2	2522
1595/4	0.25	133	133	11/16	11/16	3/4	1	2	1/16		1/16	1		-2	70	Bb4	4	2512
399	0.5	134	134	0	0	3/4	2	1	1/8		1/8	1		-1	41	F2	2	2535
399	1.0	134	134	0	0	3/4	1	1	1/4		1/4	1		3	69	A4	4	2523
1597/4	0.25	134	134	1/16	1/16	3/4	1	2	1/16		1/16	1		1	67	G4	4	2524
799/2	0.5	134	134	1/8	1/8	3/4	2	1	1/8		1/8	1		3	45	A2	2	2536
799/2	0.25	134	134	1/8	1/8	3/4	1	2	1/16		1/16	1		-1	65	F4	4	2525
1599/4	0.25	134	134	3/16	3/16	3/4	1	2	1/16		1/16	1		4	64	E4	4	2526
400	0.5	134	134	1/4	1/4	3/4	2	1	1/8		1/8	1		2	38	D2	2	2537
400	0.25	134	134	1/4	1/4	3/4	1	2	1/16		1/16	1		-1	65	F4	4	2527
1601/4	0.25	134	134	5/16	5/16	3/4	1	2	1/16		1/16	1		4	64	E4	4	2528
801/2	0.25	134	134	3/8	3/8	3/4	2	1	1/16		1/16	1		2	50	D3	3	2538
801/2	0.25	134	134	3/8	3/8	3/4	1	2	1/16		1/16	1		-1	65	F4	4	2529
1603/4	0.25	134	134	7/16	7/16	3/4	2	1	1/16		1/16	1		0	48	C3	3	2539
1603/4	0.25	134	134	7/16	7/16	3/4	1	2	1/16		1/16	1		3	69	A4	4	2530
401	0.25	134	134	1/2	1/2	3/4	2	1	1/16		1/16	1		5	47	B2	2	2540
401	0.25	134	134	1/2	1/2	3/4	1	2	1/16		1/16	1		8	68	G#4	4	2531
1605/4	0.25	134	134	9/16	9/16	3/4	2	1	1/16		1/16	1		8	44	G#2	2	2541
1605/4	0.25	134	134	9/16	9/16	3/4	1	2	1/16		1/16	1		5	71	B4	4	2532
803/2	0.25	134	134	5/8	5/8	3/4	2	1	1/16		1/16	1		3	45	A2	2	2542
803/2	0.25	134	134	5/8	5/8	3/4	1	2	1/16		1/16	1		3	69	A4	4	2533
1607/4	0.25	134	134	11/16	11/16	3/4	2	1	1/16		1/16	1		6	42	F#2	2	2543
1607/4	0.25	134	134	11/16	11/16	3/4	1	2	1/16		1/16	1		0	72	C5	5	2534
402	1.0	135	135	0	0	3/4	2	1	1/4		1/4	1		8	44	G#2	2	2556
402	0.25	135	135	0	0	3/4	1	1	1/16		1/16	1		5	71	B4	4	2544
1609/4	0.25	135	135	1/16	1/16	3/4	1	1	1/16		1/16	1		0	72	C5	5	2545
805/2	0.25	135	135	1/8	1/8	3/4	1	1	1/16		1/16	1		2	74	D5	5	2546
1611/4	0.25	135	135	3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	2547
403	0.25	135	135	1/4	1/4	3/4	1	1	1/16		1/16	1		8	68	G#4	4	2548
1613/4	0.25	135	135	5/16	5/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	2549
807/2	0.5	135	135	3/8	3/8	3/4	2	1	1/8		1/8	1		5	47	B2	2	2557
807/2	0.25	135	135	3/8	3/8	3/4	1	1	1/16		1/16	1		-1	65	F4	4	2550
1615/4	0.25	135	135	7/16	7/16	3/4	1	1	1/16		1/16	1		2	62	D4	4	2551
404	0.5	135	135	1/2	1/2	3/4	2	1	1/8		1/8	1		8	44	G#2	2	2558
404	0.25	135	135	1/2	1/2	3/4	1	1	1/16		1/16	1		4	64	E4	4	2552
1617/4	0.25	135	135	9/16	9/16	3/4	1	1	1/16		1/16	1		0	60	C4	4	2553
809/2	0.5	135	135	5/8	5/8	3/4	2	1	1/8		1/8	1		4	40	E2	2	2559
809/2	0.25	135	135	5/8	5/8	3/4	1	1	1/16		1/16	1		2	62	D4	4	2554
1619/4	0.25	135	135	11/16	11/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	2555
405	1.0	136	136	0	0	3/4	2	1	1/4		1/4	1		3	45	A2	2	2572
405	0.25	136	136	0	0	3/4	1	1	1/16		1/16	1		0	60	C4	4	2560
1621/4	0.25	136	136	1/16	1/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	2561
811/2	0.25	136	136	1/8	1/8	3/4	1	1	1/16		1/16	1		3	69	A4	4	2562
1623/4	0.25	136	136	3/16	3/16	3/4	1	1	1/16		1/16	1		8	68	G#4	4	2563
406	0.25	136	136	1/4	1/4	3/4	1	1	1/16		1/16	1		3	69	A4	4	2564
1625/4	0.25	136	136	5/16	5/16	3/4	1	1	1/16		1/16	1		2	62	D4	4	2565
813/2	0.5	136	136	3/8	3/8	3/4	2	1	1/8		1/8	1		0	48	C3	3	2573
813/2	0.25	136	136	3/8	3/8	3/4	1	1	1/16		1/16	1		4	64	E4	4	2566
1627/4	0.25	136	136	7/16	7/16	3/4	1	1	1/16		1/16	1		0	60	C4	4	2567
407	0.5	136	136	1/2	1/2	3/4	2	1	1/8		1/8	1		5	47	B2	2	2574
407	0.25	136	136	1/2	1/2	3/4	1	1	1/16		1/16	1		2	62	D4	4	2568
1629/4	0.25	136	136	9/16	9/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	2569
815/2	0.5	136	136	5/8	5/8	3/4	2	1	1/8		1/8	1		3	45	A2	2	2575
815/2	0.25	136	136	5/8	5/8	3/4	1	1	1/16		1/16	1		0	60	C4	4	2570
1631/4	0.25	136	136	11/16	11/16	3/4	1	1	1/16		1/16	1		3	57	A3	3	2571
408	1.0	137	137	0	0	3/4	2	1	1/4		1/4	1		4	52	E3	3	2588
408	0.25	137	137	0	0	3/4	1	1	1/16		1/16	1		8	56	G#3	3	2576
1633/4	0.25	137	137	1/16	1/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	2577
817/2	0.25	137	137	1/8	1/8	3/4	1	1	1/16		1/16	1		5	71	B4	4	2578
1635/4	0.25	137	137	3/16	3/16	3/4	1	1	1/16		1/16	1		3	69	A4	4	2579
409	0.25	137	137	1/4	1/4	3/4	1	1	1/16		1/16	1		5	71	B4	4	2580
1637/4	0.25	137	137	5/16	5/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	2581
819/2	0.5	137	137	3/8	3/8	3/4	2	1	1/8		1/8	1		4	52	E3	3	2589
819/2	0.25	137	137	3/8	3/8	3/4	1	1	1/16		1/16	1		-1	65	F4	4	2582
1639/4	0.25	137	137	7/16	7/16	3/4	1	1	1/16		1/16	1		2	62	D4	4	2583
410	0.5	137	137	1/2	1/2	3/4	2	1	1/8		1/8	1		6	54	F#3	3	2590
410	0.25	137	137	1/2	1/2	3/4	1	1	1/16		1/16	1		4	64	E4	4	2584
1641/4	0.25	137	137	9/16	9/16	3/4	1	1	1/16		1/16	1		0	60	C4	4	2585
821/2	0.5	137	137	5/8	5/8	3/4	2	1	1/8		1/8	1		8	56	G#3	3	2591
821/2	0.25	137	137	5/8	5/8	3/4	1	1	1/16		1/16	1		2	62	D4	4	2586
1643/4	0.25	137	137	11/16	11/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	2587
411	0.75	138	138	0	0	3/4	2	1	3/16		1/8	3/2		3	57	A3	3	2600
411	0.25	138	138	0	0	3/4	1	1	1/16		1/16	1		0	60	C4	4	2592
1645/4	0.25	138	138	1/16	1/16	3/4	1	1	1/16		1/16	1		2	62	D4	4	2593
823/2	0.25	138	138	1/8	1/8	3/4	1	1	1/16		1/16	1		4	64	E4	4	2594
1647/4	0.25	138	138	3/16	3/16	3/4	2	1	1/16		1/16	1		8	56	G#3	3	2601
1647/4	0.25	138	138	3/16	3/16	3/4	1	1	1/16		1/16	1		5	59	B3	3	2595
412	0.25	138	138	1/4	1/4	3/4	2	1	1/16		1/16	1		3	57	A3	3	2602
412	0.5	138	138	1/4	1/4	3/4	1	1	1/8		1/8	1		0	60	C4	4	2596
1649/4	0.25	138	138	5/16	5/16	3/4	2	1	1/16		1/16	1		4	52	E3	3	2603
825/2	0.25	138	138	3/8	3/8	3/4	2	1	1/16		1/16	1		-1	53	F3	3	2604
825/2	0.5	138	138	3/8	3/8	3/4	1	1	1/8		1/8	1		2	62	D4	4	2597
1651/4	0.25	138	138	7/16	7/16	3/4	2	1	1/16		1/16	1		2	50	D3	3	2605
413	0.25	138	138	1/2	1/2	3/4	2	1	1/16		1/16	1		4	52	E3	3	2606
413	0.5	138	138	1/2	1/2	3/4	1	1	1/8		1/8	1		0	60	C4	4	2598
1653/4	0.25	138	138	9/16	9/16	3/4	2	1	1/16		1/16	1		0	48	C3	3	2607
827/2	0.25	138	138	5/8	5/8	3/4	2	1	1/16		1/16	1		2	50	D3	3	2608
827/2	0.5	138	138	5/8	5/8	3/4	1	1	1/8		1/8	1		5	59	B3	3	2599
1655/4	0.25	138	138	11/16	11/16	3/4	2	1	1/16		1/16	1		5	47	B2	2	2609
414	0.25	139	139	0	0	3/4	2	2	1/16		1/16	1		0	48	C3	3	2622
414	0.25	139	139	0	0	3/4	2	1	1/16		1/16	1		3	57	A3	3	2610
1657/4	0.25	139	139	1/16	1/16	3/4	2	2	1/16		1/16	1		2	50	D3	3	2623
1657/4	0.25	139	139	1/16	1/16	3/4	2	1	1/16		1/16	1		5	59	B3	3	2611
829/2	0.25	139	139	1/8	1/8	3/4	2	2	1/16		1/16	1		4	52	E3	3	2624
