mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.5	0	0	3/4	2	2	1/8	1/8	1		-3	51	Eb3	3	5
1	1	0	0	0.5	0	0	3/4	1	1	1/8	1/8	1		1	67	G4	4	0
1	1	1/2	1/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		-3	63	Eb4	4	6
1	1	1/2	1/2	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		-4	68	Ab4	4	1
1	1	3/4	3/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		-2	70	Bb4	4	2
1	1	1	1	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		-5	61	Db4	4	7
1	1	1	1	2.0	1/4	1/4	3/4	1	2	1/2	1/2	1		1	67	G4	4	4
1	1	1	1	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1	1	-2	70	Bb4	4	3
1	1	3/2	3/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		0	60	C4	4	8
1	1	2	2	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		-2	58	Bb3	3	9
1	1	5/2	5/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		-4	56	Ab3	3	10
2	2	3	3	0.5	0	0	3/4	2	2	1/8	1/8	1		1	55	G3	3	16
2	2	3	3	0.5	0	0	3/4	1	1	1/8	1/8	1	-1	-2	70	Bb4	4	11
2	2	7/2	7/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		-1	53	F3	3	17
2	2	7/2	7/2	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		0	72	C5	5	12
2	2	15/4	15/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		-5	73	Db5	5	13
2	2	4	4	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		-3	51	Eb3	3	18
2	2	4	4	2.0	1/4	1/4	3/4	1	2	1/2	1/2	1		1	67	G4	4	15
2	2	4	4	2.0	1/4	1/4	3/4	1	2	1/2	1/2	1		-2	70	Bb4	4	15
2	2	4	4	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1		-5	73	Db5	5	14
2	2	9/2	9/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		-5	49	Db3	3	19
2	2	5	5	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		0	48	C3	3	20
2	2	11/2	11/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		-2	46	Bb2	2	21
3	3	6	6	0.5	0	0	3/4	2	2	1/8	1/8	1		-4	44	Ab2	2	29
3	3	6	6	0.5	0	0	3/4	1	1	1/8	1/8	1		0	72	C5	5	22
3	3	13/2	13/2	0.25	1/8	1/8	3/4	2	2	1/16	1/16	1		-2	46	Bb2	2	30
3	3	13/2	13/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	23
3	3	27/4	27/4	0.25	3/16	3/16	3/4	2	2	1/16	1/16	1		0	48	C3	3	31
3	3	7	7	2.0	1/4	1/4	3/4	2	2	1/2	1/2	1		0	48	C3	3	32
3	3	7	7	2.0	1/4	1/4	3/4	2	2	1/2	1/2	1		-3	51	Eb3	3	32
3	3	7	7	2.0	1/4	1/4	3/4	2	1	1/2	1/2	1		-4	56	Ab3	3	28
3	3	7	7	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	24
3	3	15/2	15/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	25
3	3	8	8	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		-1	65	F4	4	26
3	3	17/2	17/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		-3	63	Eb4	4	27
4	4	9	9	0.5	0	0	3/4	2	2	1/8	1/8	1		-2	46	Bb2	2	40
4	4	9	9	0.5	0	0	3/4	1	1	1/8	1/8	1		2	62	D4	4	33
4	4	19/2	19/2	0.25	1/8	1/8	3/4	2	2	1/16	1/16	1		0	48	C3	3	41
4	4	19/2	19/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		-1	65	F4	4	34
4	4	39/4	39/4	0.25	3/16	3/16	3/4	2	2	1/16	1/16	1		2	50	D3	3	42
4	4	10	10	2.0	1/4	1/4	3/4	2	2	1/2	1/2	1		2	50	D3	3	43
4	4	10	10	2.0	1/4	1/4	3/4	2	2	1/2	1/2	1		-1	53	F3	3	43
4	4	10	10	2.0	1/4	1/4	3/4	2	1	1/2	1/2	1		-2	58	Bb3	3	39
4	4	10	10	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	35
4	4	21/2	21/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		0	72	C5	5	36
4	4	11	11	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	37
4	4	23/2	23/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		-4	68	Ab4	4	38
5	5	12	12	0.5	0	0	3/4	2	2	1/8	1/8	1		-3	51	Eb3	3	50
5	5	12	12	0.5	0	0	3/4	1	1	1/8	1/8	1		1	67	G4	4	44
5	5	25/2	25/2	0.5	1/8	1/8	3/4	2	2	1/8	1/8	1		-1	53	F3	3	51
5	5	25/2	25/2	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	A4	4	45
5	5	51/4	51/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		-2	70	Bb4	4	46
5	5	13	13	0.5	1/4	1/4	3/4	2	2	1/8	1/8	1		-3	51	Eb3	3	52
5	5	13	13	2.0	1/4	1/4	3/4	1	2	1/2	1/2	1		-1	65	F4	4	49
5	5	13	13	1.5	1/4	1/4	3/4	1	1	3/8	1/4	3/2		3	69	A4	4	47
5	5	27/2	27/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		2	50	D3	3	53
5	5	14	14	0.5	1/2	1/2	3/4	2	2	1/8	1/8	1		0	48	C3	3	54
5	5	29/2	29/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		-2	46	Bb2	2	55
5	5	29/2	29/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		-2	70	Bb4	4	48
6	6	15	15	0.5	0	0	3/4	2	1	1/8	1/8	1		3	45	A2	2	61
6	6	15	15	0.5	0	0	3/4	1	1	1/8	1/8	1		0	72	C5	5	56
6	6	31/2	31/2	0.5	1/8	1/8	3/4	2	1	1/8	1/8	1		1	43	G2	2	62
6	6	31/2	31/2	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		2	74	D5	5	57
