mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
15	12	97/2	101/2	0.5		5/8	5/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	268
15	12	97/2	101/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	254
15	12	195/4	203/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	255
15	12	49	51	0.5		3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	269
15	12	49	51	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		2	74	D5	5	256
15	12	197/4	205/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	257
15	12	99/2	103/2	0.5		7/8	7/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	270
15	12	99/2	103/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	258
15	12	199/4	207/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	259
16	13	50	52	0.25		0	0	4/4	2	1	1/16	1/16	1		3	57	A3	3	281
16	13	50	52	1.0		0	0	4/4	1	1	1/4	1/4	1		-1	77	F5	5	271
16	13	201/4	209/4	0.25		1/16	1/16	4/4	2	1	1/16	1/16	1		-3	51	Eb3	3	282
16	13	101/2	105/2	0.25		1/8	1/8	4/4	2	1	1/16	1/16	1		-1	53	F3	3	283
16	13	203/4	211/4	0.25		3/16	3/16	4/4	2	1	1/16	1/16	1		1	55	G3	3	284
16	13	51	53	0.25		1/4	1/4	4/4	2	1	1/16	1/16	1		-1	53	F3	3	285
16	13	205/4	213/4	0.25		5/16	5/16	4/4	2	1	1/16	1/16	1		-3	51	Eb3	3	286
16	13	103/2	107/2	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		2	50	D3	3	287
16	13	103/2	107/2	0.5		3/8	3/8	4/4	1	1	1/8	1/8	1		3	69	A4	4	272
16	13	207/4	215/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		0	48	C3	3	288
16	13	52	54	0.25		1/2	1/2	4/4	2	1	1/16	1/16	1		2	50	D3	3	289
16	13	52	54	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	273
16	13	209/4	217/4	0.25		9/16	9/16	4/4	2	1	1/16	1/16	1		0	48	C3	3	290
16	13	209/4	217/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		-1	65	F4	4	274
16	13	105/2	109/2	0.25		5/8	5/8	4/4	2	1	1/16	1/16	1		2	50	D3	3	291
16	13	105/2	109/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		1	67	G4	4	275
16	13	211/4	219/4	0.25		11/16	11/16	4/4	2	1	1/16	1/16	1		-3	51	Eb3	3	292
16	13	211/4	219/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	276
16	13	53	55	0.25		3/4	3/4	4/4	2	1	1/16	1/16	1		2	50	D3	3	293
16	13	53	55	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	277
16	13	213/4	221/4	0.25		13/16	13/16	4/4	2	1	1/16	1/16	1		0	48	C3	3	294
16	13	213/4	221/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	278
16	13	107/2	111/2	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		-2	46	Bb2	2	295
16	13	107/2	111/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	279
16	13	215/4	223/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		3	45	A2	2	296
16	13	215/4	223/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	280
17	14	54	56	0.5		0	0	4/4	2	1	1/8	1/8	1		-2	46	Bb2	2	313
17	14	54	56	0.25		0	0	4/4	1	1	1/16	1/16	1		2	74	D5	5	297
17	14	217/4	225/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	298
17	14	109/2	113/2	0.5		1/8	1/8	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	314
17	14	109/2	113/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	299
17	14	219/4	227/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	300
17	14	55	57	0.5		1/4	1/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	315
17	14	55	57	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	301
17	14	221/4	229/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	302
17	14	111/2	115/2	0.5		3/8	3/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	316
17	14	111/2	115/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	303
17	14	223/4	231/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		-4	80	Ab5	5	304
17	14	56	58	0.5		1/2	1/2	4/4	2	1	1/8	1/8	1		-3	51	Eb3	3	317
17	14	56	58	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		1	79	G5	5	305
17	14	225/4	233/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	306
17	14	113/2	117/2	0.5		5/8	5/8	4/4	2	1	1/8	1/8	1		-5	49	Db3	3	318
17	14	113/2	117/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	307
17	14	227/4	235/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	308
17	14	57	59	0.5		3/4	3/4	4/4	2	1	1/8	1/8	1		0	48	C3	3	319
17	14	57	59	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		-4	80	Ab5	5	309
17	14	229/4	237/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	310
17	14	115/2	119/2	0.5		7/8	7/8	4/4	2	1	1/8	1/8	1		-3	51	Eb3	3	320
17	14	115/2	119/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	311
17	14	231/4	239/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	312
18	15	58	60	0.5		0	0	4/4	2	1	1/8	1/8	1		-4	44	Ab2	2	337
18	15	58	60	0.25		0	0	4/4	1	1	1/16	1/16	1		-5	73	Db5	5	321
18	15	233/4	241/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	322
18	15	117/2	121/2	0.5		1/8	1/8	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	338
18	15	117/2	121/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	323
18	15	235/4	243/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	324
18	15	59	61	0.5		1/4	1/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	339
18	15	59	61	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	325
18	15	237/4	245/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	326
18	15	119/2	123/2	0.5		3/8	3/8	4/4	2	1	1/8	1/8	1		-3	51	Eb3	3	340
18	15	119/2	123/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	327
18	15	239/4	247/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	328
18	15	60	62	0.5		1/2	1/2	4/4	2	1	1/8	1/8	1		2	50	D3	3	341
18	15	60	62	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		-4	68	Ab4	4	329
18	15	241/4	249/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		-1	65	F4	4	330
18	15	121/2	125/2	0.5		5/8	5/8	4/4	2	1	1/8	1/8	1		-3	51	Eb3	3	342
18	15	121/2	125/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		1	67	G4	4	331
18	15	243/4	251/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	332
18	15	61	63	0.5		3/4	3/4	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	343
18	15	61	63	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		2	74	D5	5	333
18	15	245/4	253/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	334
18	15	123/2	127/2	0.5		7/8	7/8	4/4	2	1	1/8	1/8	1		-1	53	F3	3	344
18	15	123/2	127/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	335
18	15	247/4	255/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		-4	68	Ab4	4	336
19	16	62	64	0.75		0	0	4/4	2	1	3/16	1/8	3/2		-2	58	Bb3	3	356
19	16	62	64	0.25		0	0	4/4	1	1	1/16	1/16	1		1	67	G4	4	345
19	16	249/4	257/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		-3	63	Eb4	4	346
19	16	125/2	129/2	0.5		1/8	1/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	347
19	16	251/4	259/4	0.25		3/16	3/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	357
19	16	63	65	0.25		1/4	1/4	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	358
19	16	253/4	261/4	0.25		5/16	5/16	4/4	2	1	1/16	1/16	1		-4	56	Ab3	3	359
19	16	127/2	131/2	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		1	55	G3	3	360
19	16	255/4	263/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		-1	53	F3	3	361
19	16	64	66	1.0		1/2	1/2	4/4	2	1	1/4	1/4	1		-3	51	Eb3	3	362
19	16	64	66	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	348
19	16	257/4	265/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	349
19	16	129/2	133/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	350
19	16	259/4	267/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	351
19	16	65	67	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	352
19	16	261/4	269/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		-4	68	Ab4	4	353
19	16	131/2	135/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		1	67	G4	4	354
19	16	263/4	271/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		-1	65	F4	4	355
20	17	66	68	1.0		0	0	4/4	1	1	1/4	1/4	1		-3	63	Eb4	4	363
20	17	265/4	273/4	0.25		1/16	1/16	4/4	2	1	1/16	1/16	1		-3	51	Eb3	3	373
20	17	133/2	137/2	0.25		1/8	1/8	4/4	2	1	1/16	1/16	1		2	62	D4	4	374
20	17	267/4	275/4	0.25		3/16	3/16	4/4	2	1	1/16	1/16	1		0	60	C4	4	375
20	17	67	69	0.25		1/4	1/4	4/4	2	1	1/16	1/16	1		-2	58	Bb3	3	376
20	17	269/4	277/4	0.25		5/16	5/16	4/4	2	1	1/16	1/16	1		-4	56	Ab3	3	377
20	17	135/2	139/2	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		1	55	G3	3	378
20	17	135/2	139/2	0.5		3/8	3/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	364
20	17	271/4	279/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		-1	53	F3	3	379
20	17	68	70	0.5		1/2	1/2	4/4	2	1	1/8	1/8	1		-3	51	Eb3	3	380
20	17	68	70	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		1	67	G4	4	365
20	17	273/4	281/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	366
20	17	137/2	141/2	0.5		5/8	5/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	381
20	17	137/2	141/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	367
20	17	275/4	283/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		-4	68	Ab4	4	368
20	17	69	71	0.5		3/4	3/4	4/4	2	1	1/8	1/8	1		-3	51	Eb3	3	382
20	17	69	71	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		1	67	G4	4	369
20	17	277/4	285/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		-1	65	F4	4	370
20	17	139/2	143/2	0.5		7/8	7/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	383
20	17	139/2	143/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		-3	63	Eb4	4	371
20	17	279/4	287/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		-5	61	Db4	4	372
21	18	70	72	0.5		0	0	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	400
21	18	70	72	0.25		0	0	4/4	1	1	1/16	1/16	1		0	60	C4	4	384
21	18	281/4	289/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		-5	61	Db4	4	385
21	18	141/2	145/2	0.5		1/8	1/8	4/4	2	1	1/8	1/8	1		-3	51	Eb3	3	401
21	18	141/2	145/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		0	60	C4	4	386
21	18	283/4	291/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		-2	58	Bb3	3	387
21	18	71	73	0.5		1/4	1/4	4/4	2	1	1/8	1/8	1		0	48	C3	3	402
21	18	71	73	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		-4	56	Ab3	3	388
21	18	285/4	293/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		0	60	C4	4	389
21	18	143/2	147/2	0.5		3/8	3/8	4/4	2	1	1/8	1/8	1		-3	51	Eb3	3	403
21	18	143/2	147/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		-2	58	Bb3	3	390
21	18	287/4	295/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		-5	61	Db4	4	391
21	18	72	74	0.5		1/2	1/2	4/4	2	1	1/8	1/8	1		-4	44	Ab2	2	404
21	18	72	74	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		0	60	C4	4	392
21	18	289/4	297/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		-1	65	F4	4	393
21	18	145/2	149/2	0.5		5/8	5/8	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	405
21	18	145/2	149/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		4	64	E4	4	394
21	18	291/4	299/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		-1	65	F4	4	395
21	18	73	75	0.5		3/4	3/4	4/4	2	1	1/8	1/8	1		-1	53	F3	3	406
21	18	73	75	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		-4	68	Ab4	4	396
21	18	293/4	301/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	397
21	18	147/2	151/2	0.5		7/8	7/8	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	407
21	18	147/2	151/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		-1	65	F4	4	398
21	18	295/4	303/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		-3	63	Eb4	4	399
22	19	74	76	1.0		0	0	4/4	2	1	1/4	1/4	1		-2	46	Bb2	2	424
22	19	74	76	0.25		0	0	4/4	1	1	1/16	1/16	1		2	62	D4	4	408
22	19	297/4	305/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		-3	63	Eb4	4	409
22	19	149/2	153/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		2	62	D4	4	410
22	19	299/4	307/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		0	60	C4	4	411
22	19	75	77	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		-2	58	Bb3	3	412
22	19	301/4	309/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		2	62	D4	4	413
22	19	151/2	155/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		0	60	C4	4	414
22	19	303/4	311/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		-3	63	Eb4	4	415
22	19	76	78	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		2	62	D4	4	416
22	19	305/4	313/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	417
22	19	153/2	157/2	0.5		5/8	5/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	425
22	19	153/2	157/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		-1	65	F4	4	418
22	19	307/4	315/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	419
22	19	77	79	0.5		3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	426
22	19	77	79	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	420
22	19	309/4	317/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		-4	68	Ab4	4	421
22	19	155/2	159/2	0.5		7/8	7/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	427
22	19	155/2	159/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		1	67	G4	4	422
22	19	311/4	319/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		-1	65	F4	4	423
23	20	78	80	1.0		0	0	4/4	2	1	1/4	1/4	1		0	48	C3	3	444
23	20	78	80	0.25		0	0	4/4	1	1	1/16	1/16	1		-3	63	Eb4	4	428
23	20	313/4	321/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		-1	65	F4	4	429
23	20	157/2	161/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		-3	63	Eb4	4	430
23	20	315/4	323/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		2	62	D4	4	431
23	20	79	81	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		0	60	C4	4	432
23	20	317/4	325/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		-3	63	Eb4	4	433
23	20	159/2	163/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		-1	65	F4	4	434
23	20	319/4	327/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	435
23	20	80	82	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		-4	68	Ab4	4	436
23	20	321/4	329/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	437
23	20	161/2	165/2	0.5		5/8	5/8	4/4	2	1	1/8	1/8	1		-4	56	Ab3	3	445
23	20	161/2	165/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	438
23	20	323/4	331/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	439
23	20	81	83	0.5		3/4	3/4	4/4	2	1	1/8	1/8	1		0	60	C4	4	446
23	20	81	83	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	440
23	20	325/4	333/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		-5	73	Db5	5	441
23	20	163/2	167/2	0.5		7/8	7/8	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	447
23	20	163/2	167/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	442
23	20	327/4	335/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	443
24	21	82	84	0.5		0	0	4/4	2	1	1/8	1/8	1		-1	53	F3	3	464
24	21	82	84	0.25		0	0	4/4	1	1	1/16	1/16	1		-4	68	Ab4	4	448
24	21	329/4	337/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	449
24	21	165/2	169/2	0.5		1/8	1/8	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	465
24	21	165/2	169/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	450
24	21	331/4	339/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	451
24	21	83	85	0.5		1/4	1/4	4/4	2	1	1/8	1/8	1		2	62	D4	4	466
24	21	83	85	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		-1	77	F5	5	452
24	21	333/4	341/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	453
24	21	167/2	171/2	0.5		3/8	3/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	467
24	21	167/2	171/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	454
24	21	335/4	343/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	455
24	21	84	86	0.5		1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	468
24	21	84	86	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	456
24	21	337/4	345/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		-4	68	Ab4	4	457
24	21	169/2	173/2	0.25		5/8	5/8	4/4	2	1	1/16	1/16	1		-3	63	Eb4	4	469
24	21	169/2	173/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		1	67	G4	4	458
24	21	339/4	347/4	0.25		11/16	11/16	4/4	2	1	1/16	1/16	1		2	62	D4	4	470
24	21	339/4	347/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		-1	65	F4	4	459
24	21	85	87	0.5		3/4	3/4	4/4	2	1	1/8	1/8	1		-3	63	Eb4	4	471
24	21	85	87	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		1	67	G4	4	460
24	21	341/4	349/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	461
24	21	171/2	175/2	0.5		7/8	7/8	4/4	2	1	1/8	1/8	1		-2	58	Bb3	3	472
24	21	171/2	175/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		-1	65	F4	4	462
24	21	343/4	351/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	463
25	22	86	88	0.5		0	0	4/4	2	1	1/8	1/8	1		-3	51	Eb3	3	474
25	22	86	88	2.0		0	0	4/4	1	1	1/2	1/2	1		-3	63	Eb4	4	473
25	22	173/2	177/2	0.5		1/8	1/8	4/4	2	1	1/8	1/8	1		-2	46	Bb2	2	475
25	22	87	89	1.0		1/4	1/4	4/4	2	1	1/4	1/4	1		-3	39	Eb2	2	476
