mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.5	0	11/8	12/8	1	1	1/8	1/8	1		2	74	D5	5	0
2	1	1/2	0.5	0	0	12/8	1	1	1/8	1/8	1		-3	75	Eb5	5	1
2	1	1	0.5	1/8	1/8	12/8	1	1	1/8	1/8	1		2	74	D5	5	2
2	1	3/2	0.5	1/4	1/4	12/8	1	1	1/8	1/8	1		0	72	C5	5	3
2	1	2	0.5	3/8	3/8	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	4
2	1	5/2	0.5	1/2	1/2	12/8	1	1	1/8	1/8	1		3	69	A4	4	5
2	1	3	0.5	5/8	5/8	12/8	1	1	1/8	1/8	1		1	67	G4	4	6
2	1	7/2	0.5	3/4	3/4	12/8	1	1	1/8	1/8	1		6	66	F#4	4	7
2	1	4	0.5	7/8	7/8	12/8	1	1	1/8	1/8	1		3	69	A4	4	8
2	1	9/2	0.5	1	1	12/8	1	1	1/8	1/8	1		2	62	D4	4	9
2	1	5	0.5	9/8	9/8	12/8	1	1	1/8	1/8	1		0	60	C4	4	10
2	1	11/2	0.5	5/4	5/4	12/8	1	1	1/8	1/8	1		-2	58	Bb3	3	11
2	1	6	0.5	11/8	11/8	12/8	1	1	1/8	1/8	1		3	57	A3	3	12
3	2	13/2	0.5	0	0	12/8	1	1	1/8	1/8	1		-2	58	Bb3	3	13
3	2	7	0.5	1/8	1/8	12/8	1	1	1/8	1/8	1		2	62	D4	4	14
3	2	15/2	0.5	1/4	1/4	12/8	1	1	1/8	1/8	1		1	67	G4	4	15
3	2	8	0.5	3/8	3/8	12/8	1	1	1/8	1/8	1		3	57	A3	3	16
3	2	17/2	0.5	1/2	1/2	12/8	1	1	1/8	1/8	1		1	67	G4	4	17
3	2	9	0.5	5/8	5/8	12/8	1	1	1/8	1/8	1		6	66	F#4	4	18
3	2	19/2	0.5	3/4	3/4	12/8	1	1	1/8	1/8	1		1	67	G4	4	19
3	2	10	0.5	7/8	7/8	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	20
3	2	21/2	0.5	1	1	12/8	1	1	1/8	1/8	1		3	69	A4	4	21
3	2	11	0.5	9/8	9/8	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	22
3	2	23/2	0.5	5/4	5/4	12/8	1	1	1/8	1/8	1		2	74	D5	5	23
3	2	12	0.5	11/8	11/8	12/8	1	2	1/8	1/8	1		1	67	G4	4	25
3	2	12	0.5	11/8	11/8	12/8	1	1	1/8	1/8	1		0	72	C5	5	24
4	3	25/2	0.5	0	0	12/8	1	2	1/8	1/8	1		-2	70	Bb4	4	34
4	3	25/2	1.5	0	0	12/8	1	1	3/8	1/4	3/2	1	2	74	D5	5	26
4	3	13	0.5	1/8	1/8	12/8	1	2	1/8	1/8	1		3	69	A4	4	35
4	3	27/2	0.5	1/4	1/4	12/8	1	2	1/8	1/8	1		1	67	G4	4	36
4	3	14	0.5	3/8	3/8	12/8	1	2	1/8	1/8	1		-1	65	F4	4	37
4	3	14	0.5	3/8	3/8	12/8	1	1	1/8	1/8	1	-1	2	74	D5	5	27
4	3	29/2	0.5	1/2	1/2	12/8	1	2	1/8	1/8	1		4	64	E4	4	38
4	3	29/2	0.5	1/2	1/2	12/8	1	1	1/8	1/8	1		4	76	E5	5	28
4	3	15	0.5	5/8	5/8	12/8	1	2	1/8	1/8	1		2	62	D4	4	39
4	3	15	0.5	5/8	5/8	12/8	1	1	1/8	1/8	1		-1	77	F5	5	29
4	3	31/2	0.5	3/4	3/4	12/8	2	1	1/8	1/8	1		7	61	C#4	4	40
4	3	31/2	1.5	3/4	3/4	12/8	1	1	3/8	1/4	3/2	1	4	76	E5	5	30
4	3	16	0.5	7/8	7/8	12/8	2	1	1/8	1/8	1		4	64	E4	4	41
4	3	33/2	0.5	1	1	12/8	2	1	1/8	1/8	1		3	57	A3	3	42
4	3	17	0.5	9/8	9/8	12/8	2	1	1/8	1/8	1		1	55	G3	3	43
4	3	17	0.5	9/8	9/8	12/8	1	1	1/8	1/8	1	-1	4	76	E5	5	31
4	3	35/2	0.5	5/4	5/4	12/8	2	1	1/8	1/8	1		-1	53	F3	3	44
4	3	35/2	0.5	5/4	5/4	12/8	1	1	1/8	1/8	1		-1	77	F5	5	32
4	3	18	0.5	11/8	11/8	12/8	2	1	1/8	1/8	1		4	52	E3	3	45
4	3	18	0.5	11/8	11/8	12/8	1	1	1/8	1/8	1		1	79	G5	5	33
