quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
293/4	0.25	21	19	1/4	1/4	4/4	1	2	1/16	1/16	1		5	71	B4	4	558
147/2	0.25	21	19	5/16	5/16	4/4	1	2	1/16	1/16	1		2	74	D5	5	559
295/4	0.25	21	19	3/8	3/8	4/4	1	2	1/16	1/16	1		1	67	G4	4	560
74	0.25	21	19	7/16	7/16	4/4	1	2	1/16	1/16	1		5	71	B4	4	561
297/4	0.25	21	19	1/2	1/2	4/4	2	1	1/16	1/16	1	-1	5	47	B2	2	565
297/4	2.0	21	19	1/2	1/2	4/4	1	3	1/2	1/2	1		11	65	E#4	4	563
297/4	2.0	21	19	1/2	1/2	4/4	1	2	1/2	1/2	1		8	68	G#4	4	562
297/4	2.0	21	19	1/2	1/2	4/4	1	1	1/2	1/2	1	1	7	73	C#5	5	553
149/2	0.25	21	19	9/16	9/16	4/4	2	1	1/16	1/16	1		2	50	D3	3	566
299/4	0.25	21	19	5/8	5/8	4/4	2	1	1/16	1/16	1		8	44	G#2	2	567
75	0.25	21	19	11/16	11/16	4/4	2	1	1/16	1/16	1		5	47	B2	2	568
301/4	0.25	21	19	3/4	3/4	4/4	2	1	1/16	1/16	1		11	41	E#2	2	569
151/2	0.25	21	19	13/16	13/16	4/4	2	1	1/16	1/16	1		8	44	G#2	2	570
303/4	0.25	21	19	7/8	7/8	4/4	2	1	1/16	1/16	1		7	37	C#2	2	571
76	0.25	21	19	15/16	15/16	4/4	2	1	1/16	1/16	1		5	47	B2	2	572
305/4	0.25	22	20	0	0	4/4	2	1	1/16	1/16	1		3	45	A2	2	592
305/4	1.0	22	20	0	0	4/4	2	2	1/4	1/4	1	1	3	45	A2	2	605
305/4	1.0	22	20	0	0	4/4	1	3	1/4	1/4	1		6	66	F#4	4	589
305/4	1.0	22	20	0	0	4/4	1	2	1/4	1/4	1		3	69	A4	4	584
305/4	1.0	22	20	0	0	4/4	1	1	1/4	1/4	1	-1	7	73	C#5	5	573
153/2	0.25	22	20	1/16	1/16	4/4	2	1	1/16	1/16	1		7	49	C#3	3	593
153/2	0.75	22	20	1/16	1/16	4/4	2	4	3/16	1/8	3/2		7	49	C#3	3	609
307/4	0.25	22	20	1/8	1/8	4/4	2	1	1/16	1/16	1		6	54	F#3	3	594
307/4	0.5	22	20	1/8	1/8	4/4	2	3	1/8	1/8	1		6	54	F#3	3	608
77	0.25	22	20	3/16	3/16	4/4	2	1	1/16	1/16	1		3	57	A3	3	595
309/4	0.5	22	20	1/4	1/4	4/4	2	2	1/8	1/8	1	-1	3	45	A2	2	606
309/4	0.5	22	20	1/4	1/4	4/4	2	1	1/8	1/8	1		9	51	D#3	3	596
309/4	0.25	22	20	1/4	1/4	4/4	1	1	1/16	1/16	1		5	59	B3	3	574
309/4	1.0	22	20	1/4	1/4	4/4	1	2	1/4	1/4	1		5	59	B3	3	585
155/2	0.25	22	20	5/16	5/16	4/4	1	1	1/16	1/16	1		9	63	D#4	4	575
155/2	0.75	22	20	5/16	5/16	4/4	1	4	3/16	1/8	3/2		9	63	D#4	4	591
311/4	0.5	22	20	3/8	3/8	4/4	2	2	1/8	1/8	1		3	45	A2	2	607
311/4	0.25	22	20	3/8	3/8	4/4	1	1	1/16	1/16	1		6	66	F#4	4	576
311/4	0.5	22	20	3/8	3/8	4/4	1	3	1/8	1/8	1		6	66	F#4	4	590
78	0.25	22	20	7/16	7/16	4/4	1	1	1/16	1/16	1	1	5	71	B4	4	577
313/4	0.25	22	20	1/2	1/2	4/4	2	1	1/16	1/16	1		8	44	G#2	2	597
313/4	0.5	22	20	1/2	1/2	4/4	1	2	1/8	1/8	1		11	65	E#4	4	586
313/4	0.25	22	20	1/2	1/2	4/4	1	1	1/16	1/16	1	-1	5	71	B4	4	578
157/2	0.25	22	20	9/16	9/16	4/4	2	1	1/16	1/16	1		7	49	C#3	3	598
157/2	0.25	22	20	9/16	9/16	4/4	1	1	1/16	1/16	1		8	68	G#4	4	579
315/4	0.25	22	20	5/8	5/8	4/4	2	1	1/16	1/16	1		9	51	D#3	3	599
315/4	0.25	22	20	5/8	5/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	580
79	0.25	22	20	11/16	11/16	4/4	2	1	1/16	1/16	1		11	53	E#3	3	600
79	0.25	22	20	11/16	11/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	581
317/4	0.25	22	20	3/4	3/4	4/4	2	1	1/16	1/16	1		6	54	F#3	3	601
317/4	0.5	22	20	3/4	3/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	582
159/2	0.25	22	20	13/16	13/16	4/4	2	1	1/16	1/16	1		11	53	E#3	3	602
159/2	0.5	22	20	13/16	13/16	4/4	1	2	1/8	1/8	1		6	66	F#4	4	587
319/4	0.25	22	20	7/8	7/8	4/4	2	1	1/16	1/16	1		6	54	F#3	3	603
319/4	0.5	22	20	7/8	7/8	4/4	1	1	1/8	1/8	1		2	74	D5	5	583
80	0.25	22	20	15/16	15/16	4/4	2	1	1/16	1/16	1		8	56	G#3	3	604
80	0.25	22	20	15/16	15/16	4/4	1	2	1/16	1/16	1		11	65	E#4	4	588
321/4	0.25	23	21	0	0	4/4	2	1	1/16	1/16	1		3	57	A3	3	633
321/4	0.75	23	21	0	0	4/4	1	1	3/16	1/8	3/2		7	73	C#5	5	610
161/2	0.25	23	21	1/16	1/16	4/4	2	1	1/16	1/16	1		8	56	G#3	3	634
161/2	0.25	23	21	1/16	1/16	4/4	1	2	1/16	1/16	1		11	65	E#4	4	620
323/4	0.25	23	21	1/8	1/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	635
323/4	0.5	23	21	1/8	1/8	4/4	1	2	1/8	1/8	1	1	6	66	F#4	4	621
81	0.25	23	21	3/16	3/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	636
81	0.25	23	21	3/16	3/16	4/4	1	1	1/16	1/16	1		8	68	G#4	4	611
325/4	0.5	23	21	1/4	1/4	4/4	2	1	1/8	1/8	1		7	61	C#4	4	637
325/4	0.25	23	21	1/4	1/4	4/4	1	2	1/16	1/16	1	-1	6	66	F#4	4	622
325/4	0.5	23	21	1/4	1/4	4/4	1	1	1/8	1/8	1		3	69	A4	4	612
163/2	0.5	23	21	5/16	5/16	4/4	1	2	1/8	1/8	1		6	66	F#4	4	623
327/4	0.5	23	21	3/8	3/8	4/4	2	1	1/8	1/8	1		7	49	C#3	3	638
327/4	0.5	23	21	3/8	3/8	4/4	1	1	1/8	1/8	1		8	68	G#4	4	613
82	0.25	23	21	7/16	7/16	4/4	1	2	1/16	1/16	1		11	65	E#4	4	624
329/4	1.0	23	21	1/2	1/2	4/4	2	2	1/4	1/4	1		6	54	F#3	3	640
329/4	0.25	23	21	1/2	1/2	4/4	1	1	1/16	1/16	1		6	66	F#4	4	614
329/4	0.25	23	21	1/2	1/2	4/4	1	2	1/16	1/16	1		6	66	F#4	4	625
165/2	0.25	23	21	9/16	9/16	4/4	1	2	1/16	1/16	1		3	57	A3	3	626
165/2	0.25	23	21	9/16	9/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	615
331/4	0.25	23	21	5/8	5/8	4/4	1	2	1/16	1/16	1		7	61	C#4	4	627
331/4	0.25	23	21	5/8	5/8	4/4	1	1	1/16	1/16	1		6	78	F#5	5	616
83	0.25	23	21	11/16	11/16	4/4	1	2	1/16	1/16	1		11	65	E#4	4	628
83	0.25	23	21	11/16	11/16	4/4	1	1	1/16	1/16	1		8	80	G#5	5	617
333/4	0.25	23	21	3/4	3/4	4/4	1	2	1/16	1/16	1		6	66	F#4	4	629
333/4	0.75	23	21	3/4	3/4	4/4	1	1	3/16	1/8	3/2		3	81	A5	5	618
167/2	0.25	23	21	13/16	13/16	4/4	1	2	1/16	1/16	1		3	69	A4	4	630
335/4	0.5	23	21	7/8	7/8	4/4	2	1	1/8	1/8	1		6	54	F#3	3	639
335/4	0.25	23	21	7/8	7/8	4/4	1	2	1/16	1/16	1		2	62	D4	4	631
84	0.25	23	21	15/16	15/16	4/4	1	2	1/16	1/16	1		6	66	F#4	4	632
84	0.25	23	21	15/16	15/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	619
337/4	1.0	24	22	0	0	4/4	2	1	1/4	1/4	1	1	8	56	G#3	3	660
337/4	1.0	24	22	0	0	4/4	1	2	1/4	1/4	1		12	60	B#3	3	654
337/4	0.25	24	22	0	0	4/4	1	1	1/16	1/16	1		3	81	A5	5	641
169/2	0.25	24	22	1/16	1/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	642
339/4	0.25	24	22	1/8	1/8	4/4	1	1	1/16	1/16	1		9	75	D#5	5	643
85	0.25	24	22	3/16	3/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	644
341/4	0.25	24	22	1/4	1/4	4/4	2	1	1/16	1/16	1	-1	8	56	G#3	3	661
341/4	0.25	24	22	1/4	1/4	4/4	1	1	1/16	1/16	1		12	72	B#4	4	645
171/2	0.25	24	22	5/16	5/16	4/4	2	1	1/16	1/16	1		8	56	G#3	3	662
171/2	0.25	24	22	5/16	5/16	4/4	1	1	1/16	1/16	1		9	75	D#5	5	646
343/4	0.25	24	22	3/8	3/8	4/4	2	1	1/16	1/16	1		10	58	A#3	3	663
343/4	0.25	24	22	3/8	3/8	4/4	1	1	1/16	1/16	1		8	68	G#4	4	647
86	0.25	24	22	7/16	7/16	4/4	2	1	1/16	1/16	1		12	60	B#3	3	664
86	0.25	24	22	7/16	7/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	648
345/4	0.25	24	22	1/2	1/2	4/4	2	1	1/16	1/16	1		7	61	C#4	4	665
345/4	0.25	24	22	1/2	1/2	4/4	1	2	1/16	1/16	1		4	76	E5	5	655
345/4	1.0	24	22	1/2	1/2	4/4	1	1	1/4	1/4	1	1	4	76	E5	5	649
173/2	0.25	24	22	9/16	9/16	4/4	2	1	1/16	1/16	1		4	64	E4	4	666
173/2	0.25	24	22	9/16	9/16	4/4	1	2	1/16	1/16	1		9	75	D#5	5	656
347/4	0.25	24	22	5/8	5/8	4/4	2	1	1/16	1/16	1		3	57	A3	3	667
347/4	0.25	24	22	5/8	5/8	4/4	1	2	1/16	1/16	1		7	73	C#5	5	657
87	0.25	24	22	11/16	11/16	4/4	2	1	1/16	1/16	1		7	61	C#4	4	668
87	0.25	24	22	11/16	11/16	4/4	1	2	1/16	1/16	1		5	71	B4	4	658
349/4	0.25	24	22	3/4	3/4	4/4	2	1	1/16	1/16	1		6	54	F#3	3	669
349/4	1.0	24	22	3/4	3/4	4/4	1	2	1/4	1/4	1	1	3	69	A4	4	659
349/4	0.25	24	22	3/4	3/4	4/4	1	1	1/16	1/16	1	-1	4	76	E5	5	650
175/2	0.25	24	22	13/16	13/16	4/4	2	1	1/16	1/16	1		3	57	A3	3	670
175/2	0.25	24	22	13/16	13/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	651
351/4	0.25	24	22	7/8	7/8	4/4	2	1	1/16	1/16	1		9	51	D#3	3	671
351/4	0.25	24	22	7/8	7/8	4/4	1	1	1/16	1/16	1		9	75	D#5	5	652
88	0.25	24	22	15/16	15/16	4/4	2	1	1/16	1/16	1		6	54	F#3	3	672
88	0.25	24	22	15/16	15/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	653
353/4	0.25	25	23	0	0	4/4	2	2	1/16	1/16	1		8	44	G#2	2	694
353/4	1.0	25	23	0	0	4/4	2	1	1/4	1/4	1		8	44	G#2	2	690
353/4	0.25	25	23	0	0	4/4	1	2	1/16	1/16	1	-1	3	69	A4	4	686
353/4	0.5	25	23	0	0	4/4	1	1	1/8	1/8	1		12	72	B#4	4	673
177/2	0.25	25	23	1/16	1/16	4/4	2	2	1/16	1/16	1		9	51	D#3	3	695
177/2	0.75	25	23	1/16	1/16	4/4	1	2	3/16	1/8	3/2	1	8	68	G#4	4	687
355/4	0.25	25	23	1/8	1/8	4/4	2	2	1/16	1/16	1		8	56	G#3	3	696
355/4	0.25	25	23	1/8	1/8	4/4	1	1	1/16	1/16	1		10	70	A#4	4	674
89	0.25	25	23	3/16	3/16	4/4	2	2	1/16	1/16	1		6	54	F#3	3	697
89	0.25	25	23	3/16	3/16	4/4	1	1	1/16	1/16	1		12	72	B#4	4	675
357/4	0.5	25	23	1/4	1/4	4/4	2	2	1/8	1/8	1		4	52	E3	3	698
357/4	1.0	25	23	1/4	1/4	4/4	1	2	1/4	1/4	1	-1	8	68	G#4	4	688
357/4	0.25	25	23	1/4	1/4	4/4	1	1	1/16	1/16	1		7	73	C#5	5	676
179/2	0.5	25	23	5/16	5/16	4/4	2	1	1/8	1/8	1		7	61	C#4	4	691
179/2	0.25	25	23	5/16	5/16	4/4	1	1	1/16	1/16	1		12	72	B#4	4	677
359/4	0.5	25	23	3/8	3/8	4/4	2	2	1/8	1/8	1		9	51	D#3	3	699
359/4	0.25	25	23	3/8	3/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	678
90	0.25	25	23	7/16	7/16	4/4	2	1	1/16	1/16	1		12	60	B#3	3	692
90	0.25	25	23	7/16	7/16	4/4	1	1	1/16	1/16	1		9	75	D#5	5	679
361/4	0.25	25	23	1/2	1/2	4/4	2	2	1/16	1/16	1		7	49	C#3	3	700
361/4	0.25	25	23	1/2	1/2	4/4	1	1	1/16	1/16	1		4	76	E5	5	680
181/2	0.25	25	23	9/16	9/16	4/4	2	2	1/16	1/16	1		9	51	D#3	3	701
181/2	0.25	25	23	9/16	9/16	4/4	1	1	1/16	1/16	1		6	78	F#5	5	681
363/4	0.25	25	23	5/8	5/8	4/4	2	2	1/16	1/16	1		4	52	E3	3	702
363/4	0.25	25	23	5/8	5/8	4/4	1	1	1/16	1/16	1		8	80	G#5	5	682
91	0.25	25	23	11/16	11/16	4/4	2	2	1/16	1/16	1		6	54	F#3	3	703
91	0.25	25	23	11/16	11/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	683
365/4	0.5	25	23	3/4	3/4	4/4	2	2	1/8	1/8	1		8	56	G#3	3	704
365/4	1.0	25	23	3/4	3/4	4/4	2	1	1/4	1/4	1	1	8	56	G#3	3	693
365/4	1.0	25	23	3/4	3/4	4/4	1	2	1/4	1/4	1		12	72	B#4	4	689
365/4	0.75	25	23	3/4	3/4	4/4	1	1	3/16	1/8	3/2		9	75	D#5	5	684
367/4	0.5	25	23	7/8	7/8	4/4	2	2	1/8	1/8	1		8	44	G#2	2	705
92	0.25	25	23	15/16	15/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	685
369/4	1.0	26	24	0	0	4/4	2	2	1/4	1/4	1		7	49	C#3	3	729
369/4	0.75	26	24	0	0	4/4	2	1	3/16	1/8	3/2	-1	8	56	G#3	3	725
369/4	0.25	26	24	0	0	4/4	1	2	1/16	1/16	1		7	73	C#5	5	719
369/4	1.0	26	24	0	0	4/4	1	1	1/4	1/4	1	1	7	73	C#5	5	706
185/2	0.25	26	24	1/16	1/16	4/4	1	2	1/16	1/16	1		8	68	G#4	4	720
185/2	0.75	26	24	1/16	1/16	4/4	1	3	3/16	1/8	3/2	1	8	68	G#4	4	723
371/4	0.5	26	24	1/8	1/8	4/4	1	2	1/8	1/8	1	1	4	64	E4	4	721
93	0.25	26	24	3/16	3/16	4/4	2	1	1/16	1/16	1		8	56	G#3	3	726
373/4	0.75	26	24	1/4	1/4	4/4	2	1	3/16	1/8	3/2		7	61	C#4	4	727
373/4	0.25	26	24	1/4	1/4	4/4	1	2	1/16	1/16	1	-1	4	64	E4	4	722
373/4	0.25	26	24	1/4	1/4	4/4	1	3	1/16	1/16	1	-1	8	68	G#4	4	724
373/4	0.25	26	24	1/4	1/4	4/4	1	1	1/16	1/16	1	-1	7	73	C#5	5	707
187/2	0.25	26	24	5/16	5/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	708
375/4	0.25	26	24	3/8	3/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	709
94	0.25	26	24	7/16	7/16	4/4	2	1	1/16	1/16	1		5	59	B3	3	728
94	0.25	26	24	7/16	7/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	710
377/4	0.25	26	24	1/2	1/2	4/4	2	2	1/16	1/16	1		10	58	A#3	3	730
377/4	0.25	26	24	1/2	1/2	4/4	1	1	1/16	1/16	1		4	76	E5	5	711
189/2	0.25	26	24	9/16	9/16	4/4	2	2	1/16	1/16	1		5	59	B3	3	731
189/2	0.25	26	24	9/16	9/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	712
379/4	0.25	26	24	5/8	5/8	4/4	2	2	1/16	1/16	1		10	58	A#3	3	732
379/4	0.25	26	24	5/8	5/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	713
95	0.25	26	24	11/16	11/16	4/4	2	2	1/16	1/16	1		8	56	G#3	3	733
95	0.25	26	24	11/16	11/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	714
381/4	0.25	26	24	3/4	3/4	4/4	2	2	1/16	1/16	1		6	54	F#3	3	734
381/4	0.25	26	24	3/4	3/4	4/4	1	1	1/16	1/16	1		10	70	A#4	4	715
191/2	0.25	26	24	13/16	13/16	4/4	2	2	1/16	1/16	1		4	52	E3	3	735
191/2	0.25	26	24	13/16	13/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	716
383/4	0.25	26	24	7/8	7/8	4/4	2	2	1/16	1/16	1		2	50	D3	3	736
383/4	0.25	26	24	7/8	7/8	4/4	1	1	1/16	1/16	1		6	66	F#4	4	717
96	0.25	26	24	15/16	15/16	4/4	2	2	1/16	1/16	1		7	49	C#3	3	737
96	0.25	26	24	15/16	15/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	718
385/4	1.0	27	25	0	0	4/4	2	2	1/4	1/4	1		5	47	B2	2	771
385/4	0.25	27	25	0	0	4/4	1	2	1/16	1/16	1		2	74	D5	5	754
385/4	1.0	27	25	0	0	4/4	1	1	1/4	1/4	1	1	2	74	D5	5	738
193/2	0.25	27	25	1/16	1/16	4/4	1	2	1/16	1/16	1		5	71	B4	4	755
193/2	0.75	27	25	1/16	1/16	4/4	1	3	3/16	1/8	3/2	1	5	71	B4	4	758
387/4	0.5	27	25	1/8	1/8	4/4	1	2	1/8	1/8	1	1	6	66	F#4	4	756
97	0.25	27	25	3/16	3/16	4/4	2	1	1/16	1/16	1		6	54	F#3	3	760
389/4	0.75	27	25	1/4	1/4	4/4	2	1	3/16	1/8	3/2		5	59	B3	3	761
389/4	0.25	27	25	1/4	1/4	4/4	1	2	1/16	1/16	1	-1	6	66	F#4	4	757
389/4	0.25	27	25	1/4	1/4	4/4	1	3	1/16	1/16	1	-1	5	71	B4	4	759
389/4	0.25	27	25	1/4	1/4	4/4	1	1	1/16	1/16	1	-1	2	74	D5	5	739
195/2	0.25	27	25	5/16	5/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	740
391/4	0.25	27	25	3/8	3/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	741
98	0.25	27	25	7/16	7/16	4/4	2	1	1/16	1/16	1		3	57	A3	3	762
98	0.25	27	25	7/16	7/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	742
393/4	0.25	27	25	1/2	1/2	4/4	2	1	1/16	1/16	1		8	56	G#3	3	763
393/4	0.25	27	25	1/2	1/2	4/4	1	1	1/16	1/16	1		2	74	D5	5	743
197/2	0.25	27	25	9/16	9/16	4/4	2	1	1/16	1/16	1		3	57	A3	3	764
197/2	0.125	27	25	9/16	9/16	4/4	1	1	1/32	1/32	1		4	76	E5	5	744
789/8	0.125	27	25	19/32	19/32	4/4	1	1	1/32	1/32	1		6	78	F#5	5	745
395/4	0.25	27	25	5/8	5/8	4/4	2	1	1/16	1/16	1		8	56	G#3	3	765
395/4	0.25	27	25	5/8	5/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	746
99	0.25	27	25	11/16	11/16	4/4	2	1	1/16	1/16	1		6	54	F#3	3	766
99	0.125	27	25	11/16	11/16	4/4	1	1	1/32	1/32	1		7	73	C#5	5	747
793/8	0.125	27	25	23/32	23/32	4/4	1	1	1/32	1/32	1		2	74	D5	5	748
397/4	0.25	27	25	3/4	3/4	4/4	2	1	1/16	1/16	1		4	52	E3	3	767
397/4	0.25	27	25	3/4	3/4	4/4	1	1	1/16	1/16	1		8	68	G#4	4	749
199/2	0.25	27	25	13/16	13/16	4/4	2	1	1/16	1/16	1		2	50	D3	3	768
199/2	0.125	27	25	13/16	13/16	4/4	1	1	1/32	1/32	1		3	69	A4	4	750
797/8	0.125	27	25	27/32	27/32	4/4	1	1	1/32	1/32	1		5	71	B4	4	751
399/4	0.25	27	25	7/8	7/8	4/4	2	1	1/16	1/16	1		7	49	C#3	3	769
399/4	0.25	27	25	7/8	7/8	4/4	1	1	1/16	1/16	1		4	64	E4	4	752
100	0.25	27	25	15/16	15/16	4/4	2	1	1/16	1/16	1		5	47	B2	2	770
100	0.25	27	25	15/16	15/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	753
401/4	1.0	28	26	0	0	4/4	2	2	1/4	1/4	1		3	45	A2	2	802
401/4	0.25	28	26	0	0	4/4	1	2	1/16	1/16	1		7	73	C#5	5	785
401/4	1.0	28	26	0	0	4/4	1	1	1/4	1/4	1	1	7	73	C#5	5	772
201/2	0.25	28	26	1/16	1/16	4/4	1	2	1/16	1/16	1		3	69	A4	4	786
201/2	0.75	28	26	1/16	1/16	4/4	1	3	3/16	1/8	3/2	1	3	69	A4	4	789
403/4	0.5	28	26	1/8	1/8	4/4	1	2	1/8	1/8	1	1	4	64	E4	4	787
101	0.25	28	26	3/16	3/16	4/4	2	1	1/16	1/16	1		4	52	E3	3	791
405/4	0.75	28	26	1/4	1/4	4/4	2	1	3/16	1/8	3/2		3	57	A3	3	792
405/4	0.25	28	26	1/4	1/4	4/4	1	2	1/16	1/16	1	-1	4	64	E4	4	788
405/4	0.25	28	26	1/4	1/4	4/4	1	3	1/16	1/16	1	-1	3	69	A4	4	790
405/4	0.25	28	26	1/4	1/4	4/4	1	1	1/16	1/16	1	-1	7	73	C#5	5	773
203/2	0.25	28	26	5/16	5/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	774
407/4	0.25	28	26	3/8	3/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	775
102	0.25	28	26	7/16	7/16	4/4	2	1	1/16	1/16	1		1	55	G3	3	793
102	0.25	28	26	7/16	7/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	776
409/4	0.25	28	26	1/2	1/2	4/4	2	1	1/16	1/16	1		6	54	F#3	3	794
409/4	0.25	28	26	1/2	1/2	4/4	1	1	1/16	1/16	1		2	74	D5	5	777
205/2	0.25	28	26	9/16	9/16	4/4	2	1	1/16	1/16	1		1	55	G3	3	795
205/2	0.25	28	26	9/16	9/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	778
411/4	0.25	28	26	5/8	5/8	4/4	2	1	1/16	1/16	1		6	54	F#3	3	796
411/4	0.25	28	26	5/8	5/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	779
103	0.25	28	26	11/16	11/16	4/4	2	1	1/16	1/16	1		4	52	E3	3	797
103	0.25	28	26	11/16	11/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	780
413/4	0.25	28	26	3/4	3/4	4/4	2	1	1/16	1/16	1		2	50	D3	3	798
413/4	0.25	28	26	3/4	3/4	4/4	1	1	1/16	1/16	1		5	71	B4	4	781
207/2	0.25	28	26	13/16	13/16	4/4	2	1	1/16	1/16	1		7	49	C#3	3	799
207/2	0.25	28	26	13/16	13/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	782
415/4	0.25	28	26	7/8	7/8	4/4	2	1	1/16	1/16	1		5	47	B2	2	800
415/4	0.25	28	26	7/8	7/8	4/4	1	1	1/16	1/16	1		8	68	G#4	4	783
104	0.25	28	26	15/16	15/16	4/4	2	1	1/16	1/16	1		3	45	A2	2	801
104	0.25	28	26	15/16	15/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	784
417/4	0.75	29	27	0	0	4/4	2	1	3/16	1/8	3/2		4	52	E3	3	815
417/4	0.25	29	27	0	0	4/4	1	1	1/16	1/16	1		8	68	G#4	4	803
209/2	0.25	29	27	1/16	1/16	4/4	1	1	1/16	1/16	1		4	64	E4	4	804
419/4	0.25	29	27	1/8	1/8	4/4	1	1	1/16	1/16	1		8	68	G#4	4	805
105	0.25	29	27	3/16	3/16	4/4	2	1	1/16	1/16	1		2	50	D3	3	816
105	0.25	29	27	3/16	3/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	806
421/4	0.25	29	27	1/4	1/4	4/4	2	1	1/16	1/16	1		7	49	C#3	3	817
421/4	0.75	29	27	1/4	1/4	4/4	1	1	3/16	1/8	3/2		4	76	E5	5	807
211/2	0.25	29	27	5/16	5/16	4/4	2	1	1/16	1/16	1		3	45	A2	2	818
423/4	0.25	29	27	3/8	3/8	4/4	2	1	1/16	1/16	1		7	49	C#3	3	819
106	0.25	29	27	7/16	7/16	4/4	2	1	1/16	1/16	1		4	52	E3	3	820
106	0.25	29	27	7/16	7/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	808
425/4	0.75	29	27	1/2	1/2	4/4	2	1	3/16	1/8	3/2		3	57	A3	3	821
425/4	0.25	29	27	1/2	1/2	4/4	1	1	1/16	1/16	1		7	73	C#5	5	809
213/2	0.25	29	27	9/16	9/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	810
427/4	0.25	29	27	5/8	5/8	4/4	1	1	1/16	1/16	1		7	73	C#5	5	811
107	0.25	29	27	11/16	11/16	4/4	2	1	1/16	1/16	1		1	55	G3	3	822
107	0.25	29	27	11/16	11/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	812
429/4	0.25	29	27	3/4	3/4	4/4	2	1	1/16	1/16	1		6	54	F#3	3	823
429/4	0.75	29	27	3/4	3/4	4/4	1	1	3/16	1/8	3/2		3	81	A5	5	813
215/2	0.25	29	27	13/16	13/16	4/4	2	1	1/16	1/16	1		2	50	D3	3	824
431/4	0.25	29	27	7/8	7/8	4/4	2	1	1/16	1/16	1		6	54	F#3	3	825
108	0.25	29	27	15/16	15/16	4/4	2	1	1/16	1/16	1		3	57	A3	3	826
108	0.25	29	27	15/16	15/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	814
433/4	0.5	30	28	0	0	4/4	2	1	1/8	1/8	1		2	62	D4	4	843
433/4	0.25	30	28	0	0	4/4	1	1	1/16	1/16	1		6	78	F#5	5	827
217/2	0.25	30	28	1/16	1/16	4/4	1	1	1/16	1/16	1		3	81	A5	5	828
435/4	0.5	30	28	1/8	1/8	4/4	2	1	1/8	1/8	1		7	61	C#4	4	844
435/4	0.25	30	28	1/8	1/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	829
109	0.25	30	28	3/16	3/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	830
437/4	0.5	30	28	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	845
437/4	0.25	30	28	1/4	1/4	4/4	1	1	1/16	1/16	1		6	78	F#5	5	831
219/2	0.25	30	28	5/16	5/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	832
439/4	0.5	30	28	3/8	3/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	846
439/4	0.25	30	28	3/8	3/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	833
110	0.25	30	28	7/16	7/16	4/4	1	1	1/16	1/16	1		7	73	C#5	5	834
441/4	0.5	30	28	1/2	1/2	4/4	2	1	1/8	1/8	1		5	59	B3	3	847
441/4	0.25	30	28	1/2	1/2	4/4	1	1	1/16	1/16	1		2	74	D5	5	835
