mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
7	6	7/8	7/8	3/2	2	1	1/8		1/8	1		0	48		113
7	6	7/8	7/8	3/2	1	1	1/8		1/8	1		1	79		102
7	6	1	1	3/2	2	1	1/8		1/8	1		-2	46		114
7	6	1	1	3/2	1	1	3/8		1/4	3/2		1	79		103
7	6	9/8	9/8	3/2	2	1	1/8		1/8	1		3	45		115
7	6	5/4	5/4	3/2	2	1	1/8		1/8	1		-2	46		116
7	6	11/8	11/8	3/2	2	1	1/8		1/8	1		0	48		117
7	6	11/8	11/8	3/2	1	1	1/16		1/16	1		-1	77		104
7	6	23/16	23/16	3/2	1	1	1/16		1/16	1		1	79		105
8	7	0	0	3/2	2	2	1/4		1/4	1		-1	41		128
8	7	0	0	3/2	1	1	1/8		1/8	1		3	81		118
8	7	1/8	1/8	3/2	1	1	1/8		1/8	1		-2	82		119
8	7	1/4	1/4	3/2	2	2	1/8		1/8	1		-1	53		129
8	7	1/4	1/4	3/2	1	1	1/8		1/8	1		3	81		120
8	7	3/8	3/8	3/2	2	2	1/8		1/8	1		1	55		130
8	7	3/8	3/8	3/2	1	1	1/8		1/8	1		1	79		121
8	7	1/2	1/2	3/2	2	2	1/8		1/8	1		3	57		131
8	7	1/2	1/2	3/2	1	1	1/8		1/8	1		-1	77		122
8	7	5/8	5/8	3/2	2	2	1/8		1/8	1		1	55		132
8	7	5/8	5/8	3/2	1	1	1/8		1/8	1		4	76		123
8	7	3/4	3/4	3/2	2	2	1/8		1/8	1		-1	53		133
8	7	3/4	3/4	3/2	1	1	1/8		1/8	1		2	74		124
8	7	7/8	7/8	3/2	2	2	1/8		1/8	1		4	52		134
8	7	7/8	7/8	3/2	1	1	1/8		1/8	1		0	72		125
8	7	1	1	3/2	2	2	1/8		1/8	1		2	50		135
8	7	1	1	3/2	1	1	3/8		1/4	3/2		-1	77		126
8	7	9/8	9/8	3/2	2	2	1/8		1/8	1		0	48		136
8	7	5/4	5/4	3/2	2	2	1/8		1/8	1		5	47		137
8	7	11/8	11/8	3/2	2	2	1/8		1/8	1		3	45		138
8	7	11/8	11/8	3/2	1	1	1/8		1/8	1		-1	77		127
9	8	0	0	3/2	2	2	1/8		1/8	1		5	47		150
9	8	0	0	3/2	1	2	3/8		1/4	3/2		1	67		149
9	8	0	0	3/2	1	1	3/8		1/4	3/2		-1	77		139
9	8	1/8	1/8	3/2	2	2	1/8		1/8	1		1	43		151
9	8	1/4	1/4	3/2	2	2	1/8		1/8	1		3	45		152
9	8	3/8	3/8	3/2	2	2	1/8		1/8	1		5	47		153
9	8	3/8	3/8	3/2	1	1	1/8		1/8	1		2	74		140
9	8	1/2	1/2	3/2	2	2	1/8		1/8	1		0	48		154
9	8	1/2	1/2	3/2	1	1	1/8		1/8	1		4	76		141
9	8	5/8	5/8	3/2	2	2	1/8		1/8	1		2	50		155
9	8	5/8	5/8	3/2	1	1	1/8		1/8	1		-1	77		142
9	8	3/4	3/4	3/2	2	2	1/8		1/8	1		4	52		156
9	8	3/4	3/4	3/2	1	1	1/8		1/8	1		1	79		143
9	8	7/8	7/8	3/2	2	2	1/8		1/8	1		-1	53		157
9	8	7/8	7/8	3/2	1	1	1/8		1/8	1		3	81		144
9	8	1	1	3/2	2	2	1/4		1/4	1		1	55		158
9	8	1	1	3/2	1	1	1/8		1/8	1		1	79		145
9	8	9/8	9/8	3/2	1	1	1/8		1/8	1		-1	77		146
9	8	5/4	5/4	3/2	2	2	1/4		1/4	1		1	43		159
9	8	5/4	5/4	3/2	1	1	1/8		1/8	1		4	76		147
9	8	11/8	11/8	3/2	1	1	1/8		1/8	1		2	74		148
10	9	0	0	3/2	2	2	3/8		1/4	3/2		0	48		172
10	9	0	0	3/2	1	1	3/8		1/4	3/2		4	76		160
10	9	1/8	1/8	3/2	2	1	1/8		1/8	1		1	55		170
10	9	1/4	1/4	3/2	2	1	1/4		1/4	1		0	60		171
10	9	3/8	3/8	3/2	2	2	1/8		1/8	1		2	50		173
10	9	3/8	3/8	3/2	1	1	1/8		1/8	1		2	74		161
10	9	1/2	1/2	3/2	2	2	1/4		1/4	1		4	52		174
10	9	1/2	1/2	3/2	1	1	1/8		1/8	1		0	72		162
10	9	5/8	5/8	3/2	1	1	1/8		1/8	1		4	76		163
10	9	3/4	3/4	3/2	2	2	1/4		1/4	1		-1	53		175
10	9	3/4	3/4	3/2	1	1	1/8		1/8	1		2	74		164
10	9	7/8	7/8	3/2	1	1	1/8		1/8	1		0	72		165
10	9	1	1	3/2	2	2	1/4		1/4	1		1	55		176
10	9	1	1	3/2	1	1	1/8		1/8	1		5	71		166
10	9	9/8	9/8	3/2	1	1	1/8		1/8	1		3	69		167
10	9	5/4	5/4	3/2	2	2	1/4		1/4	1		3	57		177
10	9	5/4	5/4	3/2	1	1	1/8		1/8	1		5	71		168
10	9	11/8	11/8	3/2	1	1	1/8		1/8	1		0	72		169
11	10	0	0	3/2	1	1	0	appoggiatura	1/8	1		1	67		178
11	10	0	0	3/2	2	2	1/8		1/8	1		5	59		189
11	10	0	0	3/2	1	1	3/8		1/4	3/2		-1	65		179
11	10	1/8	1/8	3/2	2	2	1/8		1/8	1		0	60		190
11	10	1/4	1/4	3/2	2	2	1/8		1/8	1		2	62		191
11	10	3/8	3/8	3/2	2	2	1/8		1/8	1		0	60		192
11	10	3/8	3/8	3/2	1	1	1/8		1/8	1		4	64		180
11	10	1/2	1/2	3/2	2	2	1/8		1/8	1		5	59		193
11	10	1/2	1/2	3/2	1	1	1/8		1/8	1		-1	65		181
11	10	5/8	5/8	3/2	2	2	1/8		1/8	1		3	57		194
11	10	5/8	5/8	3/2	1	1	1/8		1/8	1		2	62		182
11	10	3/4	3/4	3/2	2	2	1/8		1/8	1		1	55		195
11	10	3/4	3/4	3/2	1	1	1/8		1/8	1		4	64		183
11	10	7/8	7/8	3/2	2	2	1/8		1/8	1		-1	53		196
11	10	7/8	7/8	3/2	1	1	1/8		1/8	1		-1	65		184
11	10	1	1	3/2	2	2	1/8		1/8	1		4	52		197
11	10	1	1	3/2	1	1	1/8		1/8	1		1	67		185
11	10	9/8	9/8	3/2	2	2	1/8		1/8	1		0	48		198
11	10	9/8	9/8	3/2	1	1	1/8		1/8	1		3	69		186
11	10	5/4	5/4	3/2	2	2	1/8		1/8	1		2	50		199
11	10	5/4	5/4	3/2	1	1	1/8		1/8	1		-2	70		187
11	10	11/8	11/8	3/2	2	2	1/8		1/8	1		4	52		200
11	10	11/8	11/8	3/2	1	1	1/8		1/8	1		1	67		188
12	11	0	0	3/2	2	2	1/8		1/8	1		-1	53		209
12	11	0	0	3/2	1	1	3/8		1/4	3/2		3	69		201
12	11	1/8	1/8	3/2	2	2	1/8		1/8	1		4	52		210
12	11	1/4	1/4	3/2	2	2	1/8		1/8	1		-1	53		211
12	11	3/8	3/8	3/2	2	2	1/8		1/8	1		1	55		212
12	11	3/8	3/8	3/2	1	1	1/8		1/8	1		1	67		202
12	11	1/2	1/2	3/2	2	2	1/4		1/4	1		3	57		213
12	11	1/2	1/2	3/2	1	1	1/8		1/8	1		-1	65		203
12	11	5/8	5/8	3/2	1	1	1/8		1/8	1		4	64		204
12	11	3/4	3/4	3/2	2	2	1/4		1/4	1		-1	53		214
12	11	3/4	3/4	3/2	1	1	1/8		1/8	1		2	62		205
12	11	7/8	7/8	3/2	1	1	1/8		1/8	1		2	74		206
12	11	1	1	3/2	2	2	1/4		1/4	1		1	55		215
12	11	1	1	3/2	1	1	3/8		1/4	3/2		5	71		207
12	11	5/4	5/4	3/2	2	2	1/4		1/4	1		1	43		216
12	11	11/8	11/8	3/2	1	1	1/8		1/8	1		0	72		208
13	12	0	0	3/2	2	1	1/2		1/2	1		0	48		221
13	12	0	0	3/2	1	1	3/4		1/2	3/2	1	0	72		217
13	12	1/4	1/4	3/2	2	2	1/2		1/2	1	1	0	36		224
13	12	1/2	1/2	3/2	2	1	1/4		1/4	1		1	43		222
13	12	3/4	3/4	3/2	2	2	1/2		1/2	1	-1	0	36		225
13	12	3/4	3/4	3/2	2	1	1/2		1/2	1		0	48		223
13	12	3/4	3/4	3/2	1	2	1/2		1/2	1		4	64		219
13	12	3/4	3/4	3/2	1	3	1/2		1/2	1		1	67		220
13	12	3/4	3/4	3/2	1	1	1/2		1/2	1	-1	0	72		218
14	12	0	11/8	3/2	1	1	1/8		1/8	1		4	76		226
15	13	0	0	3/2	2	1	1/4		1/4	1		0	48		239
15	13	0	0	3/2	1	2	3/8		1/4	3/2		1	67		237
15	13	0	0	3/2	1	3	3/8		1/4	3/2		0	72		238
15	13	0	0	3/2	1	1	3/8		1/4	3/2		4	76		227
15	13	1/4	1/4	3/2	2	1	1/4		1/4	1		2	50		240
15	13	3/8	3/8	3/2	1	1	1/8		1/8	1		2	74		228
15	13	1/2	1/2	3/2	2	1	1/4		1/4	1		4	52		241
15	13	1/2	1/2	3/2	1	1	1/8		1/8	1		0	72		229
15	13	5/8	5/8	3/2	1	1	1/8		1/8	1		5	71		230
15	13	3/4	3/4	3/2	2	1	1/4		1/4	1		0	48		242
15	13	3/4	3/4	3/2	1	1	1/8		1/8	1		3	69		231
15	13	7/8	7/8	3/2	1	1	1/8		1/8	1		1	67		232
15	13	1	1	3/2	2	1	1/4		1/4	1		2	50		243
15	13	1	1	3/2	1	1	1/8		1/8	1		6	66		233
15	13	9/8	9/8	3/2	1	1	1/8		1/8	1		8	68		234
15	13	5/4	5/4	3/2	2	1	1/4		1/4	1		5	47		244
15	13	5/4	5/4	3/2	1	1	1/8		1/8	1		3	69		235
15	13	11/8	11/8	3/2	1	1	1/8		1/8	1		5	71		236
16	14	0	0	3/2	2	1	1/8		1/8	1		4	52		254
16	14	0	0	3/2	1	1	3/8		1/4	3/2		8	68		245
16	14	1/8	1/8	3/2	2	1	1/8		1/8	1		2	50		255
16	14	1/4	1/4	3/2	2	1	1/8		1/8	1		-1	53		256
16	14	3/8	3/8	3/2	2	1	1/8		1/8	1		4	52		257
16	14	3/8	3/8	3/2	1	1	1/8		1/8	1		3	69		246
16	14	1/2	1/2	3/2	2	1	1/8		1/8	1		2	50		258
16	14	1/2	1/2	3/2	1	1	1/4		1/4	1		5	71		247
16	14	5/8	5/8	3/2	2	1	1/8		1/8	1		0	48		259
16	14	3/4	3/4	3/2	2	1	1/8		1/8	1		5	47		260
16	14	3/4	3/4	3/2	1	1	1/4		1/4	1		4	64		248
16	14	7/8	7/8	3/2	2	1	1/8		1/8	1		3	45		261
16	14	1	1	3/2	1	1	0	grace16	1/16	1		5	71		249
16	14	1	1	3/2	1	1	0	grace16	1/16	1		0	72		250
16	14	1	1	3/2	2	1	1/8		1/8	1		8	44		262
16	14	1	1	3/2	1	1	1/4		1/4	1		2	74		251
16	14	9/8	9/8	3/2	2	1	1/8		1/8	1		6	42		263
16	14	5/4	5/4	3/2	2	1	1/8		1/8	1		8	44		264
16	14	5/4	5/4	3/2	1	1	1/8		1/8	1		0	72		252
16	14	11/8	11/8	3/2	2	1	1/8		1/8	1		4	40		265
16	14	11/8	11/8	3/2	1	1	1/8		1/8	1		5	71		253
17	15	0	0	3/2	2	1	1/8		1/8	1		3	45		276
17	15	0	0	3/2	1	1	3/8		1/4	3/2		0	72		266
17	15	1/8	1/8	3/2	2	1	1/8		1/8	1		8	44		277
17	15	1/4	1/4	3/2	2	1	1/8		1/8	1		3	45		278
17	15	3/8	3/8	3/2	2	1	1/8		1/8	1		5	47		279
17	15	3/8	3/8	3/2	1	1	1/8		1/8	1		5	71		267
17	15	1/2	1/2	3/2	2	1	1/8		1/8	1		0	48		280
17	15	1/2	1/2	3/2	1	1	1/8		1/8	1		3	69		268
17	15	5/8	5/8	3/2	2	1	1/8		1/8	1		2	50		281
17	15	5/8	5/8	3/2	1	1	1/8		1/8	1		5	71		269
17	15	3/4	3/4	3/2	2	1	1/8		1/8	1		4	52		282
17	15	3/4	3/4	3/2	1	1	1/8		1/8	1		0	72		270
17	15	7/8	7/8	3/2	2	1	1/8		1/8	1		-1	53		283
17	15	7/8	7/8	3/2	1	1	1/8		1/8	1		2	74		271
17	15	1	1	3/2	2	1	1/8		1/8	1		1	55		284
17	15	1	1	3/2	1	1	1/8		1/8	1		4	76		272
17	15	9/8	9/8	3/2	2	1	1/8		1/8	1		3	57		285
17	15	9/8	9/8	3/2	1	1	1/8		1/8	1		-1	77		273
17	15	5/4	5/4	3/2	2	1	1/8		1/8	1		-2	58		286
17	15	5/4	5/4	3/2	1	1	1/8		1/8	1		1	79		274
17	15	11/8	11/8	3/2	2	1	1/8		1/8	1		1	55		287
17	15	11/8	11/8	3/2	1	1	1/8		1/8	1		4	76		275
18	16	0	0	3/2	2	1	1/8		1/8	1		3	57		296
18	16	0	0	3/2	1	1	3/8		1/4	3/2		7	73		288
18	16	1/8	1/8	3/2	2	1	1/8		1/8	1		1	55		297
18	16	1/4	1/4	3/2	2	1	1/8		1/8	1		-2	58		298
18	16	3/8	3/8	3/2	2	1	1/8		1/8	1		3	57		299
18	16	3/8	3/8	3/2	1	1	1/8		1/8	1		2	74		289
18	16	1/2	1/2	3/2	2	1	1/8		1/8	1		1	55		300
18	16	1/2	1/2	3/2	1	1	1/4		1/4	1		4	76		290
18	16	5/8	5/8	3/2	2	1	1/8		1/8	1		-1	53		301
18	16	3/4	3/4	3/2	2	1	1/8		1/8	1		4	52		302
18	16	3/4	3/4	3/2	1	1	1/4		1/4	1		3	81		291
18	16	7/8	7/8	3/2	2	1	1/8		1/8	1		2	50		303
18	16	1	1	3/2	2	1	1/8		1/8	1		7	49		304
18	16	1	1	3/2	1	1	1/8		1/8	1		3	81		292
18	16	9/8	9/8	3/2	2	1	1/8		1/8	1		5	47		305
18	16	9/8	9/8	3/2	1	1	1/8		1/8	1		1	79		293
18	16	5/4	5/4	3/2	2	1	1/8		1/8	1		7	49		306
18	16	5/4	5/4	3/2	1	1	1/8		1/8	1		-1	77		294
18	16	11/8	11/8	3/2	2	1	1/8		1/8	1		3	45		307
18	16	11/8	11/8	3/2	1	1	1/8		1/8	1		4	76		295
19	17	0	0	3/2	2	1	1/4		1/4	1		2	50		317
19	17	0	0	3/2	1	1	3/8		1/4	3/2		-1	77		308
19	17	1/4	1/4	3/2	2	1	1/4		1/4	1		-2	58		318
19	17	3/8	3/8	3/2	1	1	1/8		1/8	1		1	79		309
19	17	1/2	1/2	3/2	2	1	1/4		1/4	1		-1	53		319
19	17	1/2	1/2	3/2	1	1	1/4		1/4	1		3	81		310
19	17	3/4	3/4	3/2	2	1	1/4		1/4	1		1	55		320
19	17	3/4	3/4	3/2	1	1	1/8		1/8	1		2	74		311
19	17	7/8	7/8	3/2	1	1	1/8		1/8	1		4	76		312
19	17	1	1	3/2	2	1	1/4		1/4	1		3	57		321
19	17	1	1	3/2	1	1	1/8		1/8	1		1	79		313
19	17	9/8	9/8	3/2	1	1	1/8		1/8	1		-1	77		314
19	17	5/4	5/4	3/2	2	1	1/4		1/4	1		3	45		322
19	17	5/4	5/4	3/2	1	1	1/8		1/8	1		4	76		315
19	17	11/8	11/8	3/2	1	1	1/8		1/8	1		2	74		316
20	18	0	0	3/2	2	1	1/4		1/4	1		2	38		330
20	18	0	0	3/2	1	1	3/4		1/2	3/2		2	74		323
20	18	1/4	1/4	3/2	2	1	1/8		1/8	1		3	57		331
20	18	3/8	3/8	3/2	2	1	1/8		1/8	1		1	55		332
20	18	1/2	1/2	3/2	2	1	1/8		1/8	1		-1	53		333
20	18	5/8	5/8	3/2	2	1	1/8		1/8	1		4	52		334
20	18	3/4	3/4	3/2	2	1	1/8		1/8	1		2	50		335
20	18	3/4	3/4	3/2	1	1	1/8		1/8	1		-1	77		324
20	18	7/8	7/8	3/2	2	1	1/8		1/8	1		0	48		336
20	18	7/8	7/8	3/2	1	1	1/8		1/8	1		4	76		325
20	18	1	1	3/2	2	1	1/8		1/8	1		5	47		337
20	18	1	1	3/2	1	1	1/8		1/8	1		2	74		326
20	18	9/8	9/8	3/2	2	1	1/8		1/8	1		3	45		338
20	18	9/8	9/8	3/2	1	1	1/8		1/8	1		0	72		327
20	18	5/4	5/4	3/2	2	1	1/8		1/8	1		1	43		339
20	18	5/4	5/4	3/2	1	1	1/8		1/8	1		2	74		328
20	18	11/8	11/8	3/2	2	1	1/8		1/8	1		-1	41		340
20	18	11/8	11/8	3/2	1	1	1/8		1/8	1		5	71		329
21	19	0	0	3/2	2	1	1/8		1/8	1		4	40		350
21	19	0	0	3/2	1	1	3/8		1/4	3/2		1	79		341
21	19	1/8	1/8	3/2	2	1	1/8		1/8	1		1	43		351
21	19	1/4	1/4	3/2	2	1	1/8		1/8	1		3	45		352
21	19	3/8	3/8	3/2	2	1	1/8		1/8	1		5	47		353
21	19	3/8	3/8	3/2	1	1	1/8		1/8	1		-1	77		342
21	19	1/2	1/2	3/2	2	1	1/8		1/8	1		0	48		354
21	19	1/2	1/2	3/2	1	1	1/8		1/8	1		4	76		343
21	19	5/8	5/8	3/2	2	1	1/8		1/8	1		2	50		355
21	19	5/8	5/8	3/2	1	1	1/8		1/8	1		2	74		344
21	19	3/4	3/4	3/2	2	1	1/8		1/8	1		4	52		356
21	19	3/4	3/4	3/2	1	1	1/8		1/8	1		0	72		345
21	19	7/8	7/8	3/2	2	1	1/8		1/8	1		6	54		357
21	19	7/8	7/8	3/2	1	1	1/8		1/8	1		5	71		346
21	19	1	1	3/2	2	1	1/8		1/8	1		1	55		358
21	19	1	1	3/2	1	1	1/8		1/8	1		0	72		347
21	19	9/8	9/8	3/2	2	1	1/8		1/8	1		6	54		359
21	19	9/8	9/8	3/2	1	1	1/8		1/8	1		3	69		348
21	19	5/4	5/4	3/2	2	1	1/8		1/8	1		4	52		360
21	19	5/4	5/4	3/2	1	1	1/4		1/4	1		2	74		349
21	19	11/8	11/8	3/2	2	1	1/8		1/8	1		2	50		361
22	20	0	0	3/2	2	1	1/4		1/4	1		1	55		374
22	20	0	0	3/2	1	1	1/8		1/8	1		0	72		362
22	20	1/8	1/8	3/2	1	1	1/8		1/8	1		5	71		363
22	20	1/4	1/4	3/2	2	1	1/4		1/4	1		-1	53		375
22	20	1/4	1/4	3/2	1	1	1/8		1/8	1		3	69		364
22	20	3/8	3/8	3/2	1	1	1/8		1/8	1		1	67		365
22	20	1/2	1/2	3/2	2	1	1/4		1/4	1		4	52		376
22	20	1/2	1/2	3/2	1	1	1/8		1/8	1		3	69		366
22	20	5/8	5/8	3/2	1	1	1/8		1/8	1		5	71		367
22	20	3/4	3/4	3/2	2	1	1/4		1/4	1		2	50		377
22	20	3/4	3/4	3/2	1	1	1/8		1/8	1		0	72		368
22	20	7/8	7/8	3/2	1	1	1/8		1/8	1		2	74		369
22	20	1	1	3/2	2	1	1/4		1/4	1		0	48		378
22	20	1	1	3/2	1	1	1/8		1/8	1		4	76		370
22	20	9/8	9/8	3/2	1	1	1/8		1/8	1		5	71		371
22	20	5/4	5/4	3/2	2	1	1/4		1/4	1		3	45		379
22	20	5/4	5/4	3/2	1	1	1/8		1/8	1		0	72		372
22	20	11/8	11/8	3/2	1	1	1/8		1/8	1		3	69		373
23	21	0	0	3/2	2	2	1/4		1/4	1		2	50		391
23	21	0	0	3/2	1	1	1/8		1/8	1		6	66		380
23	21	1/8	1/8	3/2	1	1	1/8		1/8	1		4	64		381
23	21	1/4	1/4	3/2	2	2	1/4		1/4	1		4	52		392
23	21	1/4	1/4	3/2	1	1	1/8		1/8	1		6	66		382
23	21	3/8	3/8	3/2	1	1	1/8		1/8	1		3	69		383
23	21	1/2	1/2	3/2	2	2	1/4		1/4	1		2	50		393
23	21	1/2	1/2	3/2	1	1	1/8		1/8	1		5	71		384
23	21	5/8	5/8	3/2	1	1	1/8		1/8	1		0	72		385
23	21	3/4	3/4	3/2	2	2	1/4		1/4	1		0	48		394
