mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
1	1	0	0	12/8	2	2	1/16	1/16	1		3	45		15
1	1	1/16	1/16	12/8	2	2	1/16	1/16	1		7	49		16
1	1	1/8	1/8	12/8	2	2	1/16	1/16	1		4	52		17
1	1	3/16	3/16	12/8	2	1	1/16	1/16	1		3	57		9
1	1	1/4	1/4	12/8	2	1	1/16	1/16	1		8	56		10
1	1	5/16	5/16	12/8	2	1	1/16	1/16	1		6	54		11
1	1	3/8	3/8	12/8	2	2	1/16	1/16	1		4	52		18
1	1	7/16	7/16	12/8	2	2	1/16	1/16	1		8	56		19
1	1	1/2	1/2	12/8	2	2	1/16	1/16	1		5	59		20
1	1	9/16	9/16	12/8	2	1	1/16	1/16	1		2	62		12
1	1	5/8	5/8	12/8	2	1	1/16	1/16	1		7	61		13
1	1	11/16	11/16	12/8	2	1	1/16	1/16	1		5	59		14
1	1	3/4	3/4	12/8	2	2	1/16	1/16	1		3	57		21
1	1	13/16	13/16	12/8	2	2	1/16	1/16	1		7	61		22
1	1	7/8	7/8	12/8	2	2	1/16	1/16	1		4	64		23
1	1	15/16	15/16	12/8	1	1	1/16	1/16	1		3	69		0
1	1	1	1	12/8	1	1	1/16	1/16	1		8	68		1
1	1	17/16	17/16	12/8	1	1	1/16	1/16	1		6	66		2
1	1	9/8	9/8	12/8	1	2	1/16	1/16	1		4	64		6
1	1	19/16	19/16	12/8	1	2	1/16	1/16	1		8	68		7
1	1	5/4	5/4	12/8	1	2	1/16	1/16	1		5	71		8
1	1	21/16	21/16	12/8	1	1	1/16	1/16	1		2	74		3
1	1	11/8	11/8	12/8	1	1	1/16	1/16	1		7	73		4
1	1	23/16	23/16	12/8	1	1	1/16	1/16	1		5	71		5
2	2	0	0	12/8	1	2	1/16	1/16	1		3	69		34
2	2	1/16	1/16	12/8	1	2	1/16	1/16	1		5	71		35
2	2	1/8	1/8	12/8	1	2	1/16	1/16	1		7	73		36
2	2	3/16	3/16	12/8	1	2	1/16	1/16	1		2	74		37
2	2	1/4	1/4	12/8	1	1	1/16	1/16	1		4	76		24
2	2	5/16	5/16	12/8	1	1	1/16	1/16	1		6	78		25
2	2	3/8	3/8	12/8	1	1	1/16	1/16	1		8	80		26
2	2	7/16	7/16	12/8	1	1	1/16	1/16	1		3	81		27
2	2	1/2	1/2	12/8	1	1	1/16	1/16	1		5	83		28
