mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
12	11	171/4	187/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	257
12	11	43	47	0.5		3/4	3/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	268
12	11	43	47	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	258
12	11	173/4	189/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	259
12	11	87/2	95/2	0.5		7/8	7/8	4/4	2	1	1/8	1/8	1		-3	51	Eb3	3	269
12	11	87/2	95/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	260
12	11	175/4	191/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	261
13	12	44	48	0.5		0	0	4/4	2	1	1/8	1/8	1		-1	53	F3	3	286
13	12	44	48	0.25		0	0	4/4	1	1	1/16	1/16	1		-4	68	Ab4	4	270
13	12	177/4	193/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	271
13	12	89/2	97/2	0.5		1/8	1/8	4/4	2	1	1/8	1/8	1		-3	51	Eb3	3	287
13	12	89/2	97/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	272
13	12	179/4	195/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	273
13	12	45	49	0.5		1/4	1/4	4/4	2	1	1/8	1/8	1		-1	53	F3	3	288
13	12	45	49	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		2	74	D5	5	274
13	12	181/4	197/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	275
13	12	91/2	99/2	0.5		3/8	3/8	4/4	2	1	1/8	1/8	1		2	50	D3	3	289
13	12	91/2	99/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	276
13	12	183/4	199/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		-4	68	Ab4	4	277
13	12	46	50	0.5		1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	290
13	12	46	50	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		-1	65	F4	4	278
13	12	185/4	201/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	279
13	12	93/2	101/2	0.5		5/8	5/8	4/4	2	1	1/8	1/8	1		-1	53	F3	3	291
13	12	93/2	101/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	280
13	12	187/4	203/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	281
13	12	47	51	0.5		3/4	3/4	4/4	2	1	1/8	1/8	1		-3	51	Eb3	3	292
13	12	47	51	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		5	71	B4	4	282
13	12	189/4	205/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	283
13	12	95/2	103/2	0.5		7/8	7/8	4/4	2	1	1/8	1/8	1		2	50	D3	3	293
13	12	95/2	103/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		-4	68	Ab4	4	284
13	12	191/4	207/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		-1	65	F4	4	285
14	13	48	52	0.25		0	0	4/4	2	1	1/16	1/16	1		0	48	C3	3	308
14	13	48	52	0.25		0	0	4/4	1	1	1/16	1/16	1		-3	63	Eb4	4	294
14	13	193/4	209/4	0.25		1/16	1/16	4/4	2	1	1/16	1/16	1		5	47	B2	2	309
14	13	193/4	209/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		2	62	D4	4	295
14	13	97/2	105/2	0.25		1/8	1/8	4/4	2	1	1/16	1/16	1		0	48	C3	3	310
14	13	97/2	105/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		-3	63	Eb4	4	296
14	13	195/4	211/4	0.25		3/16	3/16	4/4	2	1	1/16	1/16	1		2	50	D3	3	311
14	13	195/4	211/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	297
14	13	49	53	0.25		1/4	1/4	4/4	2	1	1/16	1/16	1		-3	51	Eb3	3	312
14	13	49	53	0.5		1/4	1/4	4/4	1	1	1/8	1/8	1		0	72	C5	5	298
14	13	197/4	213/4	0.25		5/16	5/16	4/4	2	1	1/16	1/16	1		-1	53	F3	3	313
14	13	99/2	107/2	0.5		3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	314
14	13	99/2	107/2	0.5		3/8	3/8	4/4	1	1	1/8	1/8	1		-3	63	Eb4	4	299
14	13	50	54	0.5		1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	315
14	13	50	54	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		2	62	D4	4	300
14	13	201/4	217/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		-3	63	Eb4	4	301
14	13	101/2	109/2	0.5		5/8	5/8	4/4	2	1	1/8	1/8	1		-4	44	Ab2	2	316
14	13	101/2	109/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		-1	65	F4	4	302
14	13	203/4	219/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	303
14	13	51	55	0.5		3/4	3/4	4/4	2	1	1/8	1/8	1		1	43	G2	2	317
14	13	51	55	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		0	72	C5	5	304
14	13	205/4	221/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	305
14	13	103/2	111/2	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		0	60	C4	4	318
14	13	103/2	111/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		3	69	A4	4	306
14	13	207/4	223/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		1	55	G3	3	319
14	13	207/4	223/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	307
15	14	52	56	0.75		0	0	4/4	2	1	3/16	1/8	3/2		-4	56	Ab3	3	336
15	14	52	56	0.25		0	0	4/4	1	1	1/16	1/16	1		0	72	C5	5	320
15	14	209/4	225/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	321
15	14	105/2	113/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	322
15	14	211/4	227/4	0.25		3/16	3/16	4/4	2	1	1/16	1/16	1		1	55	G3	3	337
15	14	211/4	227/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	323
15	14	53	57	0.25		1/4	1/4	4/4	2	1	1/16	1/16	1		-1	53	F3	3	338
15	14	53	57	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	324
15	14	213/4	229/4	0.25		5/16	5/16	4/4	2	1	1/16	1/16	1		-3	51	Eb3	3	339
15	14	213/4	229/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	325
15	14	107/2	115/2	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		2	50	D3	3	340
15	14	107/2	115/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		1	79	G5	5	326
15	14	215/4	231/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		0	48	C3	3	341
15	14	215/4	231/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		-4	80	Ab5	5	327
15	14	54	58	0.25		1/2	1/2	4/4	2	1	1/16	1/16	1		5	47	B2	2	342
15	14	54	58	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		1	79	G5	5	328
15	14	217/4	233/4	0.25		9/16	9/16	4/4	2	1	1/16	1/16	1		3	45	A2	2	343
15	14	217/4	233/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	329
15	14	109/2	117/2	0.25		5/8	5/8	4/4	2	1	1/16	1/16	1		5	47	B2	2	344
15	14	109/2	117/2	0.25		5/8	5/8	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	330
15	14	219/4	235/4	0.25		11/16	11/16	4/4	2	1	1/16	1/16	1		0	48	C3	3	345
15	14	219/4	235/4	0.25		11/16	11/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	331
15	14	55	59	0.25		3/4	3/4	4/4	2	1	1/16	1/16	1		2	50	D3	3	346
15	14	55	59	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1		0	72	C5	5	332
15	14	221/4	237/4	0.25		13/16	13/16	4/4	2	1	1/16	1/16	1		-3	51	Eb3	3	347
15	14	221/4	237/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	333
15	14	111/2	119/2	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		-1	53	F3	3	348
15	14	111/2	119/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		3	69	A4	4	334
15	14	223/4	239/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		2	50	D3	3	349
15	14	223/4	239/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	335
16	15	56	60	0.25		0	0	4/4	2	1	1/16	1/16	1		4	52	E3	3	364
16	15	56	60	0.25		0	0	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	350
16	15	225/4	241/4	0.25		1/16	1/16	4/4	2	1	1/16	1/16	1		1	55	G3	3	365
16	15	225/4	241/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	351
16	15	113/2	121/2	0.25		1/8	1/8	4/4	2	1	1/16	1/16	1		-1	53	F3	3	366
16	15	113/2	121/2	0.5		1/8	1/8	4/4	1	1	1/8	1/8	1	1	3	69	A4	4	352
16	15	227/4	243/4	0.25		3/16	3/16	4/4	2	1	1/16	1/16	1		-3	51	Eb3	3	367
16	15	57	61	0.25		1/4	1/4	4/4	2	1	1/16	1/16	1		2	50	D3	3	368
16	15	57	61	0.25		1/4	1/4	4/4	1	1	1/16	1/16	1	-1	3	69	A4	4	353
16	15	229/4	245/4	0.25		5/16	5/16	4/4	2	1	1/16	1/16	1		0	48	C3	3	369
16	15	229/4	245/4	0.25		5/16	5/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	354
16	15	115/2	123/2	0.25		3/8	3/8	4/4	2	1	1/16	1/16	1		5	47	B2	2	370
16	15	115/2	123/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	355
16	15	231/4	247/4	0.25		7/16	7/16	4/4	2	1	1/16	1/16	1		3	45	A2	2	371
16	15	231/4	247/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	356
16	15	58	62	0.25		1/2	1/2	4/4	2	1	1/16	1/16	1		5	47	B2	2	372
16	15	58	62	0.25		1/2	1/2	4/4	1	1	1/16	1/16	1		-1	77	F5	5	357
16	15	233/4	249/4	0.25		9/16	9/16	4/4	2	1	1/16	1/16	1		2	50	D3	3	373
16	15	233/4	249/4	0.25		9/16	9/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	358
16	15	117/2	125/2	0.25		5/8	5/8	4/4	2	1	1/16	1/16	1		0	48	C3	3	374
16	15	117/2	125/2	0.5		5/8	5/8	4/4	1	1	1/8	1/8	1	1	-3	75	Eb5	5	359
16	15	235/4	251/4	0.25		11/16	11/16	4/4	2	1	1/16	1/16	1		-2	46	Bb2	2	375
16	15	59	63	0.25		3/4	3/4	4/4	2	1	1/16	1/16	1		-4	44	Ab2	2	376
16	15	59	63	0.25		3/4	3/4	4/4	1	1	1/16	1/16	1	-1	-3	75	Eb5	5	360
16	15	237/4	253/4	0.25		13/16	13/16	4/4	2	1	1/16	1/16	1		1	43	G2	2	377
16	15	237/4	253/4	0.25		13/16	13/16	4/4	1	1	1/16	1/16	1		-3	75	Eb5	5	361
16	15	119/2	127/2	0.25		7/8	7/8	4/4	2	1	1/16	1/16	1		-1	41	F2	2	378
16	15	119/2	127/2	0.25		7/8	7/8	4/4	1	1	1/16	1/16	1		-1	77	F5	5	362
16	15	239/4	255/4	0.25		15/16	15/16	4/4	2	1	1/16	1/16	1		-3	39	Eb2	2	379
16	15	239/4	255/4	0.25		15/16	15/16	4/4	1	1	1/16	1/16	1		1	79	G5	5	363
17	16	60	64	0.25		0	0	4/4	2	1	1/16	1/16	1		-1	41	F2	2	388
17	16	60	64	0.25		0	0	4/4	1	1	1/16	1/16	1		-4	80	Ab5	5	380
17	16	241/4	257/4	0.25		1/16	1/16	4/4	2	1	1/16	1/16	1		2	38	D2	2	389
17	16	241/4	257/4	0.25		1/16	1/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	381
17	16	121/2	129/2	0.25		1/8	1/8	4/4	2	1	1/16	1/16	1		-3	39	Eb2	2	390
17	16	121/2	129/2	0.25		1/8	1/8	4/4	1	1	1/16	1/16	1		1	79	G5	5	382
17	16	243/4	259/4	0.25		3/16	3/16	4/4	2	1	1/16	1/16	1		0	36	C2	2	391
17	16	243/4	259/4	0.25		3/16	3/16	4/4	1	1	1/16	1/16	1		0	84	C6	6	383
17	16	61	65	0.5		1/4	1/4	4/4	2	1	1/8	1/8	1		1	43	G2	2	392
17	16	61	65	0.5		1/4	1/4	4/4	1	1	1/8	1/8	1		-3	75	Eb5	5	384
17	16	123/2	131/2	0.5		3/8	3/8	4/4	2	1	1/8	1/8	1		1	43	G2	2	393
17	16	123/2	131/2	0.25		3/8	3/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	385
17	16	247/4	263/4	0.25		7/16	7/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	386
17	16	62	66	2.0		1/2	1/2	4/4	2	1	1/2	1/2	1		0	36	C2	2	394
17	16	62	66	2.0		1/2	1/2	4/4	1	1	1/2	1/2	1		0	72	C5	5	387
