mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.25	0	11/16	3/4	1	2	1/16	1/16	1		1	79	G5	5	0
2	1	1/4	1/4	1.0	0	0	3/4	2	1	1/4	1/4	1		1	55	G3	3	13
2	1	1/4	1/4	1.0	0	0	3/4	1	2	1/4	1/4	1		5	71	B4	4	12
2	1	1/4	1/4	0.5	0	0	3/4	1	1	1/8	1/8	1		2	74	D5	5	1
2	1	1/4	1/4	0.5	0	0	3/4	1	1	1/8	1/8	1		1	79	G5	5	1
2	1	3/4	3/4	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		6	78	F#5	5	2
2	1	1	1	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	E5	5	3
2	1	5/4	5/4	0.25	1/4	1/4	3/4	1	1	1/16	1/16	1		2	74	D5	5	4
2	1	3/2	3/2	0.25	5/16	5/16	3/4	1	1	1/16	1/16	1		0	72	C5	5	5
2	1	7/4	7/4	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		2	62	D4	4	14
2	1	7/4	7/4	0.25	3/8	3/8	3/4	1	1	1/16	1/16	1		5	71	B4	4	6
2	1	2	2	0.25	7/16	7/16	3/4	1	1	1/16	1/16	1		3	69	A4	4	7
2	1	9/4	9/4	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		1	67	G4	4	15
2	1	9/4	9/4	0.25	1/2	1/2	3/4	1	1	1/16	1/16	1		5	71	B4	4	8
2	1	5/2	5/2	0.25	9/16	9/16	3/4	1	1	1/16	1/16	1		2	74	D5	5	9
2	1	11/4	11/4	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		6	66	F#4	4	16
2	1	11/4	11/4	0.25	5/8	5/8	3/4	1	1	1/16	1/16	1		3	69	A4	4	10
2	1	3	3	0.25	11/16	11/16	3/4	1	1	1/16	1/16	1		0	72	C5	5	11
3	2	13/4	13/4	0.5	0	0	3/4	2	1	1/8	1/8	1		1	67	G4	4	23
3	2	13/4	13/4	0.5	0	0	3/4	1	1	1/8	1/8	1		5	71	B4	4	17
3	2	15/4	15/4	0.25	1/8	1/8	3/4	2	1	1/16	1/16	1		6	66	F#4	4	24
3	2	15/4	15/4	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	18
3	2	4	4	0.25	3/16	3/16	3/4	2	1	1/16	1/16	1		4	64	E4	4	25
3	2	17/4	17/4	0.25	1/4	1/4	3/4	2	1	1/16	1/16	1		2	62	D4	4	26
3	2	17/4	17/4	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		5	71	B4	4	19
3	2	9/2	9/2	0.25	5/16	5/16	3/4	2	1	1/16	1/16	1		0	60	C4	4	27
3	2	19/4	19/4	0.25	3/8	3/8	3/4	2	1	1/16	1/16	1		5	59	B3	3	28
3	2	19/4	19/4	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74	D5	5	20
3	2	5	5	0.25	7/16	7/16	3/4	2	1	1/16	1/16	1		3	57	A3	3	29
3	2	21/4	21/4	0.25	1/2	1/2	3/4	2	1	1/16	1/16	1		5	59	B3	3	30
3	2	21/4	21/4	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		1	79	G5	5	21
3	2	11/2	11/2	0.25	9/16	9/16	3/4	2	1	1/16	1/16	1		2	62	D4	4	31
3	2	23/4	23/4	0.25	5/8	5/8	3/4	2	1	1/16	1/16	1		3	57	A3	3	32
3	2	23/4	23/4	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		6	78	F#5	5	22
3	2	6	6	0.25	11/16	11/16	3/4	2	1	1/16	1/16	1		0	60	C4	4	33
4	3	25/4	25/4	0.5	0	0	3/4	2	1	1/8	1/8	1		5	59	B3	3	46
4	3	25/4	25/4	0.25	0	0	3/4	1	1	1/16	1/16	1		1	79	G5	5	34
4	3	13/2	13/2	0.25	1/16	1/16	3/4	1	1	1/16	1/16	1		3	81	A5	5	35
4	3	27/4	27/4	0.5	1/8	1/8	3/4	2	1	1/8	1/8	1		1	55	G3	3	47
4	3	27/4	27/4	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		5	83	B5	5	36
