mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
3	2	8	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		-3	75	Eb5	5	16
3	2	17/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		-2	58	Bb3	3	24
3	2	9	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		3	57	A3	3	25
3	2	9	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		0	72	C5	5	17
3	2	19/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		0	60	C4	4	26
3	2	19/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	18
4	3	10	0.5		0	0	2/2	2	1	1/8		1/8	1		-2	58	Bb3	3	33
4	3	10	1.0		0	0	2/2	1	1	1/4		1/4	1		2	74	D5	5	27
4	3	21/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		3	57	A3	3	34
4	3	11	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		1	55	G3	3	35
4	3	11	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	28
4	3	23/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		-2	58	Bb3	3	36
4	3	23/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	29
4	3	12	0.5		1/2	1/2	2/2	2	1	1/8		1/8	1		3	57	A3	3	37
4	3	12	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		0	72	C5	5	30
4	3	25/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		1	55	G3	3	38
4	3	25/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	31
4	3	13	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		6	54	F#3	3	39
4	3	13	1.0		3/4	3/4	2/2	1	1	1/4		1/4	1		2	74	D5	5	32
4	3	27/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		2	50	D3	3	40
5	4	14	1.0		0	0	2/2	2	1	1/4		1/4	1		1	55	G3	3	47
5	4	14	1.0		0	0	2/2	1	1	1/4		1/4	1		-2	70	Bb4	4	41
5	4	15	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		2	50	D3	3	48
5	4	15	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		3	69	A4	4	42
5	4	31/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	43
5	4	16	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		-2	46	Bb2	2	49
5	4	16	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		1	79	G5	5	44
5	4	17	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		2	50	D3	3	50
5	4	17	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		-2	82	Bb5	5	45
5	4	35/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	46
6	5	18	1.0		0	0	2/2	2	1	1/4		1/4	1		1	55	G3	3	57
6	5	18	1.0		0	0	2/2	1	1	1/4		1/4	1		-2	82	Bb5	5	51
6	5	19	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		-2	58	Bb3	3	58
6	5	19	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		1	79	G5	5	52
6	5	39/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	53
6	5	20	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		0	60	C4	4	59
6	5	20	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		3	81	A5	5	54
6	5	21	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		2	62	D4	4	60
6	5	21	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		6	78	F#5	5	55
6	5	43/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	56
7	6	22	0.5		0	0	2/2	2	1	1/8		1/8	1		-3	63	Eb4	4	67
7	6	22	1.5		0	0	2/2	1	1	3/8		1/4	3/2		1	79	G5	5	61
7	6	45/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		-1	65	F4	4	68
7	6	23	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		-3	63	Eb4	4	69
7	6	47/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		2	62	D4	4	70
7	6	47/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	62
7	6	24	0.5		1/2	1/2	2/2	2	1	1/8		1/8	1		0	60	C4	4	71
7	6	24	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		-3	75	Eb5	5	63
7	6	49/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		-2	58	Bb3	3	72
7	6	49/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	64
7	6	25	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		3	57	A3	3	73
7	6	25	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		0	72	C5	5	65
7	6	51/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		1	55	G3	3	74
7	6	51/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	66
8	7	26	1.0		0	0	2/2	2	1	1/4		1/4	1		-1	53	F3	3	82
8	7	26	0.5		0	0	2/2	1	1	1/8		1/8	1		3	81	A5	5	75
8	7	53/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		-2	82	Bb5	5	76
8	7	27	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		1	55	G3	3	83
8	7	27	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		2	74	D5	5	77
8	7	55/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		-3	75	Eb5	5	78
8	7	28	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		-3	51	Eb3	3	84
8	7	28	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		-1	77	F5	5	79
8	7	57/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	80
8	7	29	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		-1	53	F3	3	85
8	7	29	1.0		3/4	3/4	2/2	1	1	1/4		1/4	1		2	74	D5	5	81
9	8		0.0	1	0	0	2/2	1	1	0	appoggiatura	1/8	1		0	72	C5	5	86
9	8		0.5	1	0	0	2/2	2	1	1/8		1/8	1		-2	46	Bb2	2	88
9	8		2.0	1	0	0	2/2	1	1	1/2		1/2	1		-2	70	Bb4	4	87
9	8		0.5	1	1/8	1/8	2/2	2	1	1/8		1/8	1		0	48	C3	3	89
9	8		0.5	1	1/4	1/4	2/2	2	1	1/8		1/8	1		-2	46	Bb2	2	90
9	8		0.5	1	3/8	3/8	2/2	2	1	1/8		1/8	1		3	45	A2	2	91
10	8	30	0.0	2	0	0	2/2	1	1	0	appoggiatura	1/8	1		0	72	C5	5	92
10	8	30	0.5	2	0	0	2/2	2	1	1/8		1/8	1		-2	46	Bb2	2	94
10	8	30	2.0	2	0	0	2/2	1	1	1/2		1/2	1		-2	70	Bb4	4	93
10	8	61/2	0.5	2	1/8	1/8	2/2	2	1	1/8		1/8	1		-1	53	F3	3	95
10	8	31	0.5	2	1/4	1/4	2/2	2	1	1/8		1/8	1		1	55	G3	3	96
10	8	63/2	0.5	2	3/8	3/8	2/2	2	1	1/8		1/8	1		3	57	A3	3	97
11	8	32	1.0		0	1/2	2/2	2	1	1/4		1/4	1		-2	58	Bb3	3	101
11	8	32	1.0		0	1/2	2/2	1	1	1/4		1/4	1		2	74	D5	5	98
11	8	33	1.0		1/4	3/4	2/2	2	1	1/4		1/4	1		0	60	C4	4	102
11	8	33	0.5		1/4	3/4	2/2	1	1	1/8		1/8	1		-1	77	F5	5	99
11	8	67/2	0.5		3/8	7/8	2/2	1	1	1/8		1/8	1		-3	75	Eb5	5	100
12	9	34	1.0		0	0	2/2	2	1	1/4		1/4	1		2	62	D4	4	109
12	9	34	1.0		0	0	2/2	1	1	1/4		1/4	1		-1	77	F5	5	103
12	9	35	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		-2	58	Bb3	3	110
12	9	35	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		2	74	D5	5	104
12	9	71/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	105
12	9	36	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		-3	63	Eb4	4	111
12	9	36	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		1	79	G5	5	106
12	9	37	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		0	60	C4	4	112
12	9	37	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		-3	75	Eb5	5	107
12	9	75/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	108
13	10	38	0.5		0	0	2/2	2	1	1/8		1/8	1		2	62	D4	4	118
13	10	38	2.0		0	0	2/2	1	1	1/2		1/2	1		-1	77	F5	5	113
13	10	77/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		0	60	C4	4	119
13	10	39	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		-2	58	Bb3	3	120
13	10	79/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		3	57	A3	3	121
13	10	40	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		1	55	G3	3	122
13	10	40	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		-2	82	Bb5	5	114
13	10	81/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	115
13	10	41	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		-1	53	F3	3	123
13	10	41	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		1	79	G5	5	116
13	10	83/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	117
14	11	42	1.0		0	0	2/2	2	1	1/4		1/4	1		4	52	E3	3	132
14	11	42	0.5		0	0	2/2	1	1	1/8		1/8	1		-2	82	Bb5	5	124
14	11	85/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		1	79	G5	5	125
14	11	43	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		0	48	C3	3	133
14	11	43	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	126
14	11	87/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	127
14	11	44	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		2	50	D3	3	134
14	11	44	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		-2	82	Bb5	5	128
14	11	89/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	129
14	11	45	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		4	52	E3	3	135
14	11	45	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		1	79	G5	5	130
14	11	91/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	131
15	12	46	1.0		0	0	2/2	2	1	1/4		1/4	1		-1	53	F3	3	144
15	12	46	0.5		0	0	2/2	1	1	1/8		1/8	1		-2	82	Bb5	5	136
15	12	93/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	137
15	12	47	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		1	55	G3	3	145
15	12	47	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		1	79	G5	5	138
15	12	95/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		3	57	A3	3	146
15	12	95/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	139
15	12	48	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		-2	58	Bb3	3	147
15	12	48	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		1	79	G5	5	140
15	12	97/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	141
15	12	49	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		1	55	G3	3	148
15	12	49	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	142
15	12	99/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	143
16	13	50	1.0		0	0	2/2	2	1	1/4		1/4	1		4	52	E3	3	157
16	13	50	0.5		0	0	2/2	1	1	1/8		1/8	1		1	79	G5	5	149
16	13	101/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	150
16	13	51	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		3	45	A2	2	158
16	13	51	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		7	73	C#5	5	151
16	13	103/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	152
16	13	52	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		5	47	B2	2	159
16	13	52	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		1	79	G5	5	153
16	13	105/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	154
16	13	53	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		7	49	C#3	3	160
16	13	53	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	155
16	13	107/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	156
17	14	54	1.0		0	0	2/2	2	1	1/4		1/4	1		2	50	D3	3	167
17	14	54	0.5		0	0	2/2	1	1	1/8		1/8	1		1	79	G5	5	161
17	14	109/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	162
17	14	55	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		2	38	D2	2	168
17	14	55	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	163
17	14	111/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	164
17	14	56	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		2	62	D4	4	169
17	14	56	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		3	81	A5	5	165
17	14	57	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		-1	65	F4	4	170
17	14	57	1.0		3/4	3/4	2/2	1	1	1/4		1/4	1		3	81	A5	5	166
17	14	115/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		4	64	E4	4	171
18	15	58	1.0		0	0	2/2	2	1	1/4		1/4	1		-1	65	F4	4	173
18	15	58	4.0		0	0	2/2	1	1	1		1	1	1	3	81	A5	5	172
18	15	59	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		2	62	D4	4	174
18	15	119/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		3	57	A3	3	175
18	15	60	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		4	64	E4	4	176
18	15	61	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		7	61	C#4	4	177
18	15	123/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		3	57	A3	3	178
19	16	62	2.0		0	0	2/2	2	1	1/2		1/2	1		2	62	D4	4	186
19	16	62	1.0		0	0	2/2	1	1	1/4		1/4	1	-1	3	81	A5	5	179
19	16	63	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		1	79	G5	5	180
19	16	127/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	181
19	16	64	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		1	55	G3	3	187
19	16	64	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		-2	82	Bb5	5	182
19	16	129/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		3	81	A5	5	183
19	16	65	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		3	57	A3	3	188
19	16	65	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		1	79	G5	5	184
19	16	131/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	185
20	17	66	1.0		0	0	2/2	2	1	1/4		1/4	1		-2	58	Bb3	3	197
20	17	66	0.5		0	0	2/2	1	1	1/8		1/8	1		4	76	E5	5	189
20	17	133/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	190
20	17	67	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		1	55	G3	3	198
20	17	67	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		7	73	C#5	5	191
20	17	135/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	192
20	17	68	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		3	57	A3	3	199
20	17	68	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		1	79	G5	5	193
20	17	137/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	194
20	17	69	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		3	45	A2	2	200
20	17	69	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	195
20	17	139/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		-1	77	F5	5	196
21	18	70	0.5		0	0	2/2	2	1	1/8		1/8	1		2	38	D2	2	205
21	18	70	2.0		0	0	2/2	1	1	1/2		1/2	1		2	74	D5	5	201
21	18	141/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		2	50	D3	3	206
21	18	71	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		-3	51	Eb3	3	207
21	18	143/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		-1	53	F3	3	208
21	18	72	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		1	55	G3	3	209
21	18	72	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		2	74	D5	5	202
21	18	73	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		1	55	G3	3	210
21	18	73	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		-1	77	F5	5	203
21	18	147/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		-3	75	Eb5	5	204
22	19	74	4.0		0	0	2/2	2	1	1		1	1	1	1	55	G3	3	217
22	19	74	1.0		0	0	2/2	1	1	1/4		1/4	1		-1	77	F5	5	211
22	19	75	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		2	74	D5	5	212
22	19	151/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		5	71	B4	4	213
22	19	76	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		-4	80	Ab5	5	214
22	19	77	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		-1	77	F5	5	215
22	19	155/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	216
23	20	78	2.0		0	0	2/2	2	1	1/2		1/2	1	-1	1	55	G3	3	224
23	20	78	1.0		0	0	2/2	1	1	1/4		1/4	1		-3	75	Eb5	5	218
23	20	79	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		0	72	C5	5	219
23	20	159/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	220
23	20	80	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		1	55	G3	3	225
23	20	80	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		1	79	G5	5	221
23	20	81	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		1	55	G3	3	226
23	20	81	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		-3	75	Eb5	5	222
23	20	163/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	223
24	21	82	2.0		0	0	2/2	2	1	1/2		1/2	1		1	55	G3	3	233
24	21	82	1.0		0	0	2/2	1	1	1/4		1/4	1		2	74	D5	5	227
24	21	83	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	228
24	21	167/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	229
24	21	84	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		1	55	G3	3	234
24	21	84	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		1	79	G5	5	230
24	21	85	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		1	55	G3	3	235
24	21	85	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		2	74	D5	5	231
24	21	171/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	232
25	22	86	2.0		0	0	2/2	2	1	1/2		1/2	1		1	55	G3	3	242
25	22	86	1.0		0	0	2/2	1	1	1/4		1/4	1		0	72	C5	5	236
25	22	87	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		3	69	A4	4	237
25	22	175/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		6	66	F#4	4	238
25	22	88	0.5		1/2	1/2	2/2	2	1	1/8		1/8	1		1	55	G3	3	243
25	22	88	1.0		1/2	1/2	2/2	1	1	1/4		1/4	1		-3	75	Eb5	5	239
25	22	177/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		1	55	G3	3	244
25	22	89	0.5		3/4	3/4	2/2	2	1	1/8		1/8	1		1	55	G3	3	245
25	22	89	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		0	72	C5	5	240
25	22	179/2	0.5		7/8	7/8	2/2	2	1	1/8		1/8	1		1	55	G3	3	246
25	22	179/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	241
26	23	90	0.5		0	0	2/2	2	1	1/8		1/8	1		1	55	G3	3	254
26	23	90	1.0		0	0	2/2	1	1	1/4		1/4	1		2	74	D5	5	247
26	23	181/2	0.5		1/8	1/8	2/2	2	1	1/8		1/8	1		1	55	G3	3	255
26	23	91	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		1	55	G3	3	256
26	23	91	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	248
26	23	183/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		1	55	G3	3	257
26	23	183/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	249
26	23	92	0.5		1/2	1/2	2/2	2	1	1/8		1/8	1		1	55	G3	3	258
26	23	92	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		0	72	C5	5	250
26	23	185/2	0.5		5/8	5/8	2/2	2	1	1/8		1/8	1		6	54	F#3	3	259
26	23	185/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	251
26	23	93	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		1	55	G3	3	260
26	23	93	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	252
26	23	187/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	253
27	24	94	1.0		0	0	2/2	2	1	1/4		1/4	1		2	50	D3	3	269
27	24	94	0.5		0	0	2/2	1	1	1/8		1/8	1		3	69	A4	4	261
27	24	189/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		2	62	D4	4	262
27	24	95	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		0	48	C3	3	270
27	24	95	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		4	64	E4	4	263
27	24	191/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		6	66	F#4	4	264
27	24	96	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		-2	46	Bb2	2	271
27	24	96	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		1	67	G4	4	265
27	24	193/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	266
27	24	97	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		2	50	D3	3	272
27	24	97	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	267
27	24	195/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	268
28	25	98	1.0		0	0	2/2	2	1	1/4		1/4	1		6	42	F#2	2	281
28	25	98	0.5		0	0	2/2	1	1	1/8		1/8	1		-3	75	Eb5	5	273
28	25	197/2	0.5		1/8	1/8	2/2	1	1	1/8		1/8	1		0	72	C5	5	274
28	25	99	1.0		1/4	1/4	2/2	2	1	1/4		1/4	1		2	50	D3	3	282
28	25	99	0.5		1/4	1/4	2/2	1	1	1/8		1/8	1		2	74	D5	5	275
28	25	199/2	0.5		3/8	3/8	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	276
28	25	100	1.0		1/2	1/2	2/2	2	1	1/4		1/4	1		1	43	G2	2	283
28	25	100	0.5		1/2	1/2	2/2	1	1	1/8		1/8	1		0	72	C5	5	277
28	25	201/2	0.5		5/8	5/8	2/2	1	1	1/8		1/8	1		3	69	A4	4	278
28	25	101	1.0		3/4	3/4	2/2	2	1	1/4		1/4	1		2	50	D3	3	284
28	25	101	0.5		3/4	3/4	2/2	1	1	1/8		1/8	1		-2	70	Bb4	4	279
28	25	203/2	0.5		7/8	7/8	2/2	1	1	1/8		1/8	1		1	67	G4	4	280
29	26	102	1.0		0	0	2/2	2	1	1/4		1/4	1		2	38	D2	2	290
29	26	102	1.0		0	0	2/2	1	1	1/4		1/4	1		3	69	A4	4	285
29	26	103	0.5		1/4	1/4	2/2	2	1	1/8		1/8	1		2	50	D3	3	291
29	26	103	1.0		1/4	1/4	2/2	1	1	1/4		1/4	1		2	62	D4	4	286
29	26	207/2	0.5		3/8	3/8	2/2	2	1	1/8		1/8	1		0	48	C3	3	292
