mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
30	29	171/2	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		1	79	G5	5	288
30	29	86	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		5	47	B2	2	295
30	29	86	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		1	67	G4	4	289
30	29	173/2	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		0	48	C3	3	296
30	29	173/2	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		3	69	A4	4	290
30	29	87	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		2	50	D3	3	297
30	29	87	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		5	71	B4	4	291
31	30	175/2	0.5		0	0	6/8	2	1	1/8	1/8	1		4	52	E3	3	304
31	30	175/2	0.5		0	0	6/8	1	1	1/8	1/8	1		0	72	C5	5	298
31	30	88	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		-1	53	F3	3	305
31	30	88	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		2	74	D5	5	299
31	30	177/2	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		1	55	G3	3	306
31	30	177/2	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		4	76	E5	5	300
31	30	89	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		1	55	G3	3	307
31	30	89	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		5	71	B4	4	301
31	30	179/2	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		3	57	A3	3	308
31	30	179/2	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		0	72	C5	5	302
31	30	90	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		5	59	B3	3	309
31	30	90	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		2	74	D5	5	303
32	31	181/2	0.5		0	0	6/8	2	1	1/8	1/8	1		0	60	C4	4	316
32	31	181/2	0.5		0	0	6/8	1	1	1/8	1/8	1		4	76	E5	5	310
32	31	91	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		2	62	D4	4	317
32	31	91	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		-1	77	F5	5	311
32	31	183/2	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		4	64	E4	4	318
32	31	183/2	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		1	79	G5	5	312
32	31	92	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		5	59	B3	3	319
32	31	92	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		1	67	G4	4	313
32	31	185/2	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		0	60	C4	4	320
32	31	185/2	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		3	69	A4	4	314
32	31	93	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		2	62	D4	4	321
32	31	93	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		5	71	B4	4	315
33	32	187/2	0.5		0	0	6/8	1	2	1/8	1/8	1		4	64	E4	4	328
33	32	187/2	0.5		0	0	6/8	1	1	1/8	1/8	1		0	72	C5	5	322
33	32	94	0.5		1/8	1/8	6/8	1	2	1/8	1/8	1		-1	65	F4	4	329
33	32	94	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		2	74	D5	5	323
33	32	189/2	0.5		1/4	1/4	6/8	1	2	1/8	1/8	1		1	67	G4	4	330
33	32	189/2	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		4	76	E5	5	324
33	32	95	0.5		3/8	3/8	6/8	1	2	1/8	1/8	1		1	67	G4	4	331
33	32	95	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		5	71	B4	4	325
33	32	191/2	0.5		1/2	1/2	6/8	1	2	1/8	1/8	1		3	69	A4	4	332
33	32	191/2	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		0	72	C5	5	326
33	32	96	0.5		5/8	5/8	6/8	1	2	1/8	1/8	1		5	71	B4	4	333
33	32	96	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		2	74	D5	5	327
34	33	193/2	1.0		0	0	6/8	1	2	1/4	1/4	1		0	72	C5	5	340
34	33	193/2	0.5		0	0	6/8	1	1	1/8	1/8	1		4	76	E5	5	334
34	33	97	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		-1	77	F5	5	335
34	33	195/2	0.5		1/4	1/4	6/8	1	2	1/8	1/8	1		-1	65	F4	4	341
34	33	195/2	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		1	79	G5	5	336
34	33	98	1.0		3/8	3/8	6/8	1	2	1/4	1/4	1		1	67	G4	4	342
34	33	98	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		4	76	E5	5	337
34	33	197/2	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		2	74	D5	5	338
34	33	99	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		1	55	G3	3	343
34	33	99	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		0	72	C5	5	339
35	34		1.5	1	0	0	6/8	2	1	3/8	1/4	3/2	1	0	48	C3	3	349
35	34		0.5	1	0	0	6/8	1	1	1/8	1/8	1		0	72	C5	5	344
35	34		0.5	1	1/8	1/8	6/8	1	1	1/8	1/8	1		1	67	G4	4	345
35	34		0.5	1	1/4	1/4	6/8	1	1	1/8	1/8	1		4	64	E4	4	346
35	34		0.5	1	3/8	3/8	6/8	2	1	1/8	1/8	1	-1	0	48	C3	3	350
35	34		1.0	1	3/8	3/8	6/8	1	1	1/4	1/4	1		0	60	C4	4	347
35	34		0.5	1	1/2	1/2	6/8	2	1	1/8	1/8	1		4	52	E3	3	351
35	34		0.5	1	5/8	5/8	6/8	2	1	1/8	1/8	1		0	48	C3	3	352
35	34		0.5	1	5/8	5/8	6/8	1	1	1/8	1/8	1		4	64	E4	4	348
36	34	199/2	1.5	2	0	0	6/8	2	1	3/8	1/4	3/2	1	0	48	C3	3	358
36	34	199/2	0.5	2	0	0	6/8	1	1	1/8	1/8	1		0	72	C5	5	353
36	34	100	0.5	2	1/8	1/8	6/8	1	1	1/8	1/8	1		1	67	G4	4	354
36	34	201/2	0.5	2	1/4	1/4	6/8	1	1	1/8	1/8	1		4	64	E4	4	355
36	34	101	0.5	2	3/8	3/8	6/8	2	1	1/8	1/8	1	-1	0	48	C3	3	359
36	34	101	1.0	2	3/8	3/8	6/8	1	1	1/4	1/4	1		0	60	C4	4	356
36	34	203/2	0.5	2	1/2	1/2	6/8	2	1	1/8	1/8	1		1	43	G2	2	360
36	34	102	0.5	2	5/8	5/8	6/8	2	1	1/8	1/8	1		4	40	E2	2	361
36	34	102	0.5	2	5/8	5/8	6/8	1	1	1/8	1/8	1		1	67	G4	4	357
37	35	205/2	1.5		0	0	6/8	2	1	3/8	1/4	3/2		0	36	C2	2	367
37	35	205/2	1.0		0	0	6/8	1	1	1/4	1/4	1		0	72	C5	5	362
37	35	207/2	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		0	72	C5	5	363
37	35	104	1.5		3/8	3/8	6/8	2	1	3/8	1/4	3/2		0	48	C3	3	368
37	35	104	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		0	72	C5	5	364
37	35	209/2	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		2	74	D5	5	365
37	35	105	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		4	76	E5	5	366
38	36	211/2	1.5		0	0	6/8	2	1	3/8	1/4	3/2		0	48	C3	3	375
38	36	211/2	0.5		0	0	6/8	1	1	1/8	1/8	1		2	74	D5	5	369
38	36	106	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		-1	65	F4	4	370
38	36	213/2	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		2	74	D5	5	371
38	36	107	1.5		3/8	3/8	6/8	2	1	3/8	1/4	3/2		5	47	B2	2	376
38	36	107	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		1	67	G4	4	372
38	36	215/2	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		3	69	A4	4	373
38	36	108	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		-1	65	F4	4	374
39	37	217/2	1.5		0	0	6/8	2	1	3/8	1/4	3/2		0	48	C3	3	383
39	37	217/2	0.5		0	0	6/8	1	1	1/8	1/8	1		4	64	E4	4	377
39	37	109	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		0	72	C5	5	378
39	37	219/2	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		4	64	E4	4	379
39	37	110	1.5		3/8	3/8	6/8	2	1	3/8	1/4	3/2		-1	41	F2	2	384
39	37	110	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		2	62	D4	4	380
39	37	221/2	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		4	64	E4	4	381
39	37	111	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		0	60	C4	4	382
40	38	223/2	1.5		0	0	6/8	2	1	3/8	1/4	3/2	1	1	43	G2	2	390
40	38	223/2	0.5		0	0	6/8	1	1	1/8	1/8	1		5	59	B3	3	385
40	38	112	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		0	60	C4	4	386
40	38	225/2	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		2	62	D4	4	387
40	38	113	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1	-1	1	43	G2	2	391
40	38	113	1.0		3/8	3/8	6/8	1	1	1/4	1/4	1		1	55	G3	3	388
40	38	227/2	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		3	45	A2	2	392
40	38	114	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		5	47	B2	2	393
40	38	114	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		2	62	D4	4	389
41	39	229/2	0.5		0	0	6/8	2	1	1/8	1/8	1		0	48	C3	3	400
41	39	229/2	0.5		0	0	6/8	1	1	1/8	1/8	1		4	64	E4	4	394
41	39	115	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		2	50	D3	3	401
41	39	115	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		6	66	F#4	4	395
41	39	231/2	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		4	52	E3	3	402
41	39	231/2	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		1	67	G4	4	396
41	39	116	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		6	54	F#3	3	403
41	39	116	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		3	69	A4	4	397
41	39	233/2	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		1	55	G3	3	404
41	39	233/2	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		5	71	B4	4	398
41	39	117	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		3	57	A3	3	405
41	39	117	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		0	72	C5	5	399
42	40	235/2	0.5		0	0	6/8	2	1	1/8	1/8	1		5	47	B2	2	409
42	40	235/2	1.0		0	0	6/8	1	1	1/4	1/4	1		9	63	D#4	4	406
42	40	118	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		5	59	B3	3	410
42	40	237/2	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		3	57	A3	3	411
42	40	237/2	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		0	72	C5	5	407
42	40	119	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		8	56	G#3	3	412
42	40	119	1.5		3/8	3/8	6/8	1	1	3/8	1/4	3/2		5	71	B4	4	408
42	40	239/2	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		3	57	A3	3	413
42	40	120	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		6	54	F#3	3	414
43	41	241/2	0.5		0	0	6/8	2	1	1/8	1/8	1		8	56	G#3	3	421
43	41	241/2	0.5		0	0	6/8	1	1	1/8	1/8	1		2	62	D4	4	415
43	41	121	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		6	54	F#3	3	422
43	41	121	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		4	64	E4	4	416
43	41	243/2	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		4	52	E3	3	423
43	41	243/2	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		6	66	F#4	4	417
43	41	122	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		2	50	D3	3	424
43	41	122	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		8	68	G#4	4	418
43	41	245/2	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		0	48	C3	3	425
43	41	245/2	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		3	69	A4	4	419
43	41	123	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		5	47	B2	2	426
43	41	123	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		5	71	B4	4	420
44	42	247/2	0.5		0	0	6/8	2	1	1/8	1/8	1		3	45	A2	2	430
44	42	247/2	1.0		0	0	6/8	1	1	1/4	1/4	1		7	61	C#4	4	427
44	42	124	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		3	57	A3	3	431
44	42	249/2	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		1	55	G3	3	432
44	42	249/2	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		5	71	B4	4	428
44	42	125	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		6	54	F#3	3	433
44	42	125	1.5		3/8	3/8	6/8	1	1	3/8	1/4	3/2		3	69	A4	4	429
44	42	251/2	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		1	55	G3	3	434
44	42	126	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		4	52	E3	3	435
45	43	253/2	0.5		0	0	6/8	2	1	1/8	1/8	1		6	54	F#3	3	442
45	43	253/2	0.5		0	0	6/8	1	1	1/8	1/8	1		0	60	C4	4	436
45	43	127	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		4	52	E3	3	443
45	43	127	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		2	62	D4	4	437
45	43	255/2	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		2	50	D3	3	444
45	43	255/2	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		4	64	E4	4	438
45	43	128	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		0	48	C3	3	445
45	43	128	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		6	66	F#4	4	439
45	43	257/2	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		5	47	B2	2	446
45	43	257/2	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		1	67	G4	4	440
45	43	129	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		3	45	A2	2	447
45	43	129	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		3	69	A4	4	441
46	44	259/2	0.5		0	0	6/8	2	1	1/8	1/8	1		1	43	G2	2	451
46	44	259/2	1.0		0	0	6/8	1	1	1/4	1/4	1		5	59	B3	3	448
46	44	130	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		1	55	G3	3	452
46	44	261/2	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		6	54	F#3	3	453
46	44	261/2	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		3	69	A4	4	449
46	44	131	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		4	52	E3	3	454
46	44	131	1.5		3/8	3/8	6/8	1	1	3/8	1/4	3/2		1	67	G4	4	450
46	44	263/2	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		9	51	D#3	3	455
46	44	132	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		4	52	E3	3	456
47	45	265/2	0.5		0	0	6/8	2	1	1/8	1/8	1		6	42	F#2	2	460
47	45	265/2	1.0		0	0	6/8	1	1	1/4	1/4	1		3	57	A3	3	457
47	45	133	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		6	54	F#3	3	461
47	45	267/2	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		4	52	E3	3	462
47	45	267/2	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		1	67	G4	4	458
47	45	134	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		9	51	D#3	3	463
47	45	134	1.5		3/8	3/8	6/8	1	1	3/8	1/4	3/2		6	66	F#4	4	459
47	45	269/2	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		7	49	C#3	3	464
47	45	135	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		9	51	D#3	3	465
48	46	271/2	0.5		0	0	6/8	2	1	1/8	1/8	1		4	40	E2	2	471
48	46	271/2	1.0		0	0	6/8	1	1	1/4	1/4	1		1	55	G3	3	466
48	46	136	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		4	52	E3	3	472
48	46	273/2	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		2	50	D3	3	473
48	46	273/2	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		6	66	F#4	4	467
48	46	137	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		0	48	C3	3	474
48	46	137	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		4	64	E4	4	468
48	46	275/2	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		5	47	B2	2	475
48	46	275/2	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		9	63	D#4	4	469
48	46	138	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		3	45	A2	2	476
48	46	138	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		4	64	E4	4	470
49	47	277/2	1.5		0	0	6/8	2	1	3/8	1/4	3/2	1	5	47	B2	2	483
49	47	277/2	0.5		0	0	6/8	1	1	1/8	1/8	1		9	63	D#4	4	477
49	47	139	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		4	64	E4	4	478
49	47	279/2	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		6	66	F#4	4	479
49	47	140	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1	-1	5	47	B2	2	484
49	47	140	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		5	59	B3	3	480
49	47	281/2	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		7	49	C#3	3	485
49	47	281/2	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		5	71	B4	4	481
49	47	141	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		9	51	D#3	3	486
49	47	141	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		3	69	A4	4	482
50	48	283/2	0.5		0	0	6/8	2	1	1/8	1/8	1		4	52	E3	3	493
50	48	283/2	0.5		0	0	6/8	1	1	1/8	1/8	1		1	67	G4	4	487
50	48	142	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		6	54	F#3	3	494
50	48	142	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		3	69	A4	4	488
50	48	285/2	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		1	55	G3	3	495
50	48	285/2	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		5	71	B4	4	489
50	48	143	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		0	48	C3	3	496
50	48	143	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		4	64	E4	4	490
50	48	287/2	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		2	50	D3	3	497
50	48	287/2	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		0	72	C5	5	491
50	48	144	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		4	52	E3	3	498
50	48	144	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		5	71	B4	4	492
51	49	289/2	0.5		0	0	6/8	2	1	1/8	1/8	1		6	54	F#3	3	505
51	49	289/2	0.5		0	0	6/8	1	1	1/8	1/8	1		3	69	A4	4	499
51	49	145	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		1	55	G3	3	506
51	49	145	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		5	71	B4	4	500
51	49	291/2	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		3	57	A3	3	507
51	49	291/2	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		0	72	C5	5	501
51	49	146	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		2	50	D3	3	508
51	49	146	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		6	66	F#4	4	502
51	49	293/2	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		4	52	E3	3	509
51	49	293/2	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		2	74	D5	5	503
51	49	147	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		6	54	F#3	3	510
51	49	147	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		0	72	C5	5	504
52	50	295/2	0.5		0	0	6/8	2	1	1/8	1/8	1		1	55	G3	3	517
52	50	295/2	0.5		0	0	6/8	1	1	1/8	1/8	1		5	71	B4	4	511
52	50	148	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		3	57	A3	3	518
52	50	148	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		0	72	C5	5	512
52	50	297/2	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		5	59	B3	3	519
52	50	297/2	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		2	74	D5	5	513
52	50	149	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		4	52	E3	3	520
52	50	149	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		1	67	G4	4	514
52	50	299/2	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		6	54	F#3	3	521
52	50	299/2	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		4	76	E5	5	515
52	50	150	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		1	55	G3	3	522
52	50	150	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		2	74	D5	5	516
53	51	301/2	0.5		0	0	6/8	2	1	1/8	1/8	1		3	57	A3	3	529
53	51	301/2	0.5		0	0	6/8	1	1	1/8	1/8	1		7	73	C#5	5	523
53	51	151	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		5	59	B3	3	530
53	51	151	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		9	75	D#5	5	524
53	51	303/2	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		0	60	C4	4	531
53	51	303/2	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		4	76	E5	5	525
53	51	152	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		6	54	F#3	3	532
53	51	152	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		3	69	A4	4	526
53	51	305/2	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		1	55	G3	3	533
53	51	305/2	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		6	78	F#5	5	527
53	51	153	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		3	57	A3	3	534
53	51	153	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		4	76	E5	5	528
54	52	307/2	0.5		0	0	6/8	2	1	1/8	1/8	1		5	59	B3	3	541
54	52	307/2	0.5		0	0	6/8	1	1	1/8	1/8	1		9	75	D#5	5	535
54	52	154	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		7	61	C#4	4	542
54	52	154	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		4	76	E5	5	536
54	52	309/2	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		9	63	D#4	4	543
54	52	309/2	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		6	78	F#5	5	537
54	52	155	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		9	63	D#4	4	544
54	52	155	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		6	78	F#5	5	538
54	52	311/2	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		7	61	C#4	4	545
54	52	311/2	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		4	76	E5	5	539
54	52	156	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		9	63	D#4	4	546
54	52	156	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		6	78	F#5	5	540
55	53	313/2	0.5		0	0	6/8	2	1	1/8	1/8	1		4	64	E4	4	553
55	53	313/2	0.5		0	0	6/8	1	1	1/8	1/8	1		1	79	G5	5	547
55	53	157	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		4	52	E3	3	554
55	53	157	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		1	67	G4	4	548
55	53	315/2	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		6	54	F#3	3	555
55	53	315/2	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		3	69	A4	4	549
55	53	158	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		1	55	G3	3	556
55	53	158	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		5	71	B4	4	550
55	53	317/2	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		3	57	A3	3	557
55	53	317/2	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		7	73	C#5	5	551
55	53	159	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		5	59	B3	3	558
55	53	159	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		9	75	D#5	5	552
56	54	319/2	0.5		0	0	6/8	2	1	1/8	1/8	1		7	61	C#4	4	565
56	54	319/2	0.5		0	0	6/8	1	1	1/8	1/8	1		4	76	E5	5	559
56	54	160	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		9	63	D#4	4	566
56	54	160	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		6	78	F#5	5	560
56	54	321/2	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		4	64	E4	4	567
56	54	321/2	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		1	79	G5	5	561
56	54	161	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		4	64	E4	4	568
56	54	161	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		1	79	G5	5	562
56	54	323/2	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		9	63	D#4	4	569
56	54	323/2	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		6	78	F#5	5	563
56	54	162	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		4	64	E4	4	570
56	54	162	0.5		5/8	5/8	6/8	1	1	1/8	1/8	1		1	79	G5	5	564
57	55	325/2	0.5		0	0	6/8	2	1	1/8	1/8	1		6	66	F#4	4	577
57	55	325/2	0.5		0	0	6/8	1	1	1/8	1/8	1		3	81	A5	5	571
57	55	163	0.5		1/8	1/8	6/8	2	1	1/8	1/8	1		6	54	F#3	3	578
57	55	163	0.5		1/8	1/8	6/8	1	1	1/8	1/8	1		3	69	A4	4	572
57	55	327/2	0.5		1/4	1/4	6/8	2	1	1/8	1/8	1		1	55	G3	3	579
57	55	327/2	0.5		1/4	1/4	6/8	1	1	1/8	1/8	1		5	71	B4	4	573
57	55	164	0.5		3/8	3/8	6/8	2	1	1/8	1/8	1		3	57	A3	3	580
57	55	164	0.5		3/8	3/8	6/8	1	1	1/8	1/8	1		7	73	C#5	5	574
57	55	329/2	0.5		1/2	1/2	6/8	2	1	1/8	1/8	1		5	59	B3	3	581
57	55	329/2	0.5		1/2	1/2	6/8	1	1	1/8	1/8	1		9	75	D#5	5	575
57	55	165	0.5		5/8	5/8	6/8	2	1	1/8	1/8	1		7	61	C#4	4	582
