mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
32	31	90	0.5		0	0	3/4	1	2	1/8		1/8	1	-1	2	74	D5	5	291
32	31	181/2	0.5		1/8	1/8	3/4	2	2	1/8		1/8	1		1	55	G3	3	296
32	31	181/2	0.5		1/8	1/8	3/4	1	2	1/8		1/8	1		4	76	E5	5	292
32	31	91	1.0		1/4	1/4	3/4	2	2	1/4		1/4	1		3	57	A3	3	297
32	31	91	2.0		1/4	1/4	3/4	1	2	1/2		1/2	1		7	73	C#5	5	293
32	31	91	1.5		1/4	1/4	3/4	1	1	3/8		1/4	3/2		4	76	E5	5	289
32	31	92	1.0		1/2	1/2	3/4	2	1	1/4		1/4	1		3	45	A2	2	294
32	31	185/2	0.5		5/8	5/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	290
33	32		0.5	1	0	0	3/4	2	2	1/8		1/8	1		2	50	D3	3	300
33	32		3.0	1	0	0	3/4	1	1	3/4		1/2	3/2		2	74	D5	5	298
33	32		3.0	1	0	0	3/4	1	2	3/4		1/2	3/2		2	74	D5	5	299
33	32		0.5	1	1/8	1/8	3/4	2	2	1/8		1/8	1		-1	65	F4	4	301
33	32		0.5	1	1/4	1/4	3/4	2	2	1/8		1/8	1		4	64	E4	4	302
33	32		0.5	1	3/8	3/8	3/4	2	2	1/8		1/8	1		2	62	D4	4	303
33	32		0.5	1	1/2	1/2	3/4	2	2	1/8		1/8	1		7	61	C#4	4	304
33	32		0.5	1	5/8	5/8	3/4	2	2	1/8		1/8	1		5	59	B3	3	305
34	32	93	1.0	2	0	0	3/4	2	2	1/4		1/4	1		2	50	D3	3	310
34	32	93	3.0	2	0	0	3/4	1	1	3/4		1/2	3/2		2	74	D5	5	306
34	32	93	3.0	2	0	0	3/4	1	2	3/4		1/2	3/2		2	74	D5	5	307
34	32	94	1.0	2	1/4	1/4	3/4	2	1	1/4		1/4	1		3	45	A2	2	308
34	32	95	1.0	2	1/2	1/2	3/4	2	1	1/4		1/4	1		2	38	D2	2	309
