mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
29	27	321/4	0.25	7/16	7/16	6/8	1	1	1/16	1/16	1		5	71	B4	4	524
29	27	161/2	0.25	1/2	1/2	6/8	1	1	1/16	1/16	1		8	68	G#4	4	525
29	27	323/4	0.25	9/16	9/16	6/8	2	1	1/16	1/16	1		4	52	E3	3	533
29	27	323/4	0.25	9/16	9/16	6/8	1	1	1/16	1/16	1		5	71	B4	4	526
29	27	81	0.25	5/8	5/8	6/8	2	1	1/16	1/16	1		8	56	G#3	3	534
29	27	81	0.5	5/8	5/8	6/8	1	1	1/8	1/8	1	1	4	64	E4	4	527
29	27	325/4	0.25	11/16	11/16	6/8	2	1	1/16	1/16	1		4	52	E3	3	535
30	28	163/2	0.75	0	0	6/8	2	1	3/16	1/8	3/2		3	57	A3	3	545
30	28	163/2	0.25	0	0	6/8	1	1	1/16	1/16	1	-1	4	64	E4	4	536
30	28	327/4	0.25	1/16	1/16	6/8	1	1	1/16	1/16	1		3	69	A4	4	537
30	28	82	1.0	1/8	1/8	6/8	1	1	1/4	1/4	1	1	7	73	C#5	5	538
30	28	329/4	0.25	3/16	3/16	6/8	2	1	1/16	1/16	1		4	52	E3	3	546
30	28	165/2	0.25	1/4	1/4	6/8	2	1	1/16	1/16	1		3	45	A2	2	547
30	28	331/4	0.25	5/16	5/16	6/8	2	1	1/16	1/16	1		7	49	C#3	3	548
30	28	83	0.75	3/8	3/8	6/8	2	1	3/16	1/8	3/2		2	38	D2	2	549
30	28	83	0.25	3/8	3/8	6/8	1	1	1/16	1/16	1	-1	7	73	C#5	5	539
30	28	333/4	0.25	7/16	7/16	6/8	1	1	1/16	1/16	1		3	69	A4	4	540
30	28	167/2	0.25	1/2	1/2	6/8	1	1	1/16	1/16	1		6	66	F#4	4	541
30	28	335/4	0.25	9/16	9/16	6/8	2	1	1/16	1/16	1		6	42	F#2	2	550
30	28	335/4	0.25	9/16	9/16	6/8	1	1	1/16	1/16	1		3	69	A4	4	542
30	28	84	0.5	5/8	5/8	6/8	2	1	1/8	1/8	1	1	8	44	G#2	2	551
30	28	84	0.25	5/8	5/8	6/8	1	1	1/16	1/16	1		2	62	D4	4	543
30	28	337/4	0.25	11/16	11/16	6/8	1	1	1/16	1/16	1		7	73	C#5	5	544
31	29	169/2	0.25	0	0	6/8	2	1	1/16	1/16	1	-1	8	44	G#2	2	564
31	29	169/2	0.25	0	0	6/8	1	1	1/16	1/16	1		5	71	B4	4	552
31	29	339/4	0.25	1/16	1/16	6/8	2	1	1/16	1/16	1		5	47	B2	2	565
31	29	339/4	0.25	1/16	1/16	6/8	1	1	1/16	1/16	1		8	68	G#4	4	553
31	29	85	0.75	1/8	1/8	6/8	2	1	3/16	1/8	3/2		7	49	C#3	3	566
31	29	85	0.25	1/8	1/8	6/8	1	1	1/16	1/16	1		4	64	E4	4	554
31	29	341/4	0.25	3/16	3/16	6/8	1	1	1/16	1/16	1		8	68	G#4	4	555
31	29	171/2	0.25	1/4	1/4	6/8	1	1	1/16	1/16	1		7	61	C#4	4	556
31	29	343/4	0.25	5/16	5/16	6/8	2	1	1/16	1/16	1		4	52	E3	3	567
31	29	343/4	0.25	5/16	5/16	6/8	1	1	1/16	1/16	1		5	71	B4	4	557
31	29	86	0.25	3/8	3/8	6/8	2	1	1/16	1/16	1		6	54	F#3	3	568
31	29	86	0.25	3/8	3/8	6/8	1	1	1/16	1/16	1		3	69	A4	4	558
31	29	345/4	0.25	7/16	7/16	6/8	2	1	1/16	1/16	1		3	57	A3	3	569
31	29	345/4	0.25	7/16	7/16	6/8	1	1	1/16	1/16	1		6	66	F#4	4	559
31	29	173/2	0.25	1/2	1/2	6/8	2	1	1/16	1/16	1		5	59	B3	3	570
31	29	173/2	0.25	1/2	1/2	6/8	1	1	1/16	1/16	1		2	62	D4	4	560
31	29	347/4	0.25	9/16	9/16	6/8	2	1	1/16	1/16	1		6	54	F#3	3	571
31	29	347/4	0.25	9/16	9/16	6/8	1	1	1/16	1/16	1		6	66	F#4	4	561
31	29	87	0.25	5/8	5/8	6/8	2	1	1/16	1/16	1		2	50	D3	3	572
31	29	87	0.25	5/8	5/8	6/8	1	1	1/16	1/16	1		5	59	B3	3	562
31	29	349/4	0.25	11/16	11/16	6/8	2	1	1/16	1/16	1		5	47	B2	2	573
31	29	349/4	0.25	11/16	11/16	6/8	1	1	1/16	1/16	1		3	69	A4	4	563
32	30	175/2	0.25	0	0	6/8	2	1	1/16	1/16	1		4	52	E3	3	585
32	30	175/2	0.25	0	0	6/8	1	1	1/16	1/16	1		8	68	G#4	4	574
32	30	351/4	0.25	1/16	1/16	6/8	2	1	1/16	1/16	1		3	57	A3	3	586
32	30	351/4	0.25	1/16	1/16	6/8	1	1	1/16	1/16	1		4	64	E4	4	575
32	30	88	0.25	1/8	1/8	6/8	2	1	1/16	1/16	1		8	56	G#3	3	587
32	30	88	0.25	1/8	1/8	6/8	1	1	1/16	1/16	1		6	66	F#4	4	576
32	30	353/4	0.25	3/16	3/16	6/8	2	1	1/16	1/16	1		6	54	F#3	3	588
32	30	353/4	0.25	3/16	3/16	6/8	1	1	1/16	1/16	1		8	68	G#4	4	577
32	30	177/2	0.25	1/4	1/4	6/8	2	1	1/16	1/16	1		4	52	E3	3	589
32	30	177/2	0.25	1/4	1/4	6/8	1	1	1/16	1/16	1		3	69	A4	4	578
32	30	355/4	0.25	5/16	5/16	6/8	2	1	1/16	1/16	1		2	50	D3	3	590
32	30	355/4	0.25	5/16	5/16	6/8	1	1	1/16	1/16	1		5	71	B4	4	579
32	30	89	0.25	3/8	3/8	6/8	2	1	1/16	1/16	1		7	49	C#3	3	591
32	30	89	0.25	3/8	3/8	6/8	1	1	1/16	1/16	1		3	69	A4	4	580
32	30	357/4	0.25	7/16	7/16	6/8	2	1	1/16	1/16	1		2	50	D3	3	592
32	30	357/4	0.25	7/16	7/16	6/8	1	1	1/16	1/16	1		5	71	B4	4	581
32	30	179/2	0.25	1/2	1/2	6/8	2	1	1/16	1/16	1		4	52	E3	3	593
32	30	179/2	0.75	1/2	1/2	6/8	1	1	3/16	1/8	3/2		5	71	B4	4	582
32	30	359/4	0.25	9/16	9/16	6/8	2	1	1/16	1/16	1		2	50	D3	3	594
32	30	90	0.25	5/8	5/8	6/8	2	1	1/16	1/16	1		7	49	C#3	3	595
32	30	361/4	0.25	11/16	11/16	6/8	2	1	1/16	1/16	1		5	47	B2	2	596
