quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
527/2	0.5	59	59	5/8	5/8	9/8	1	2	1/8		1/8	1	1	3	69	A4	4	1085
1055/4	0.25	59	59	11/16	11/16	9/8	2	1	1/16		1/16	1		0	48	C3	3	1093
264	1.5	59	59	3/4	3/4	9/8	2	1	3/8		1/4	3/2		5	47	B2	2	1094
264	1.5	59	59	3/4	3/4	9/8	1	2	3/8		1/4	3/2	-1	3	69	A4	4	1086
264	0.25	59	59	3/4	3/4	9/8	1	1	1/16		1/16	1		2	74	D5	5	1075
1057/4	0.25	59	59	13/16	13/16	9/8	1	1	1/16		1/16	1		4	76	E5	5	1076
529/2	0.25	59	59	7/8	7/8	9/8	1	1	1/16		1/16	1		2	74	D5	5	1077
1059/4	0.25	59	59	15/16	15/16	9/8	1	1	1/16		1/16	1		4	76	E5	5	1078
265	0.5	59	59	1	1	9/8	1	1	1/8		1/8	1		-1	77	F5	5	1079
531/2	1.5	60	60	0	0	9/8	1	1	3/8		1/4	3/2		1	67	G4	4	1095
1063/4	0.25	60	60	1/16	1/16	9/8	2	1	1/16		1/16	1		4	52	E3	3	1110
266	0.25	60	60	1/8	1/8	9/8	2	1	1/16		1/16	1		-1	53	F3	3	1111
1065/4	0.25	60	60	3/16	3/16	9/8	2	1	1/16		1/16	1		1	55	G3	3	1112
533/2	0.25	60	60	1/4	1/4	9/8	2	1	1/16		1/16	1		3	57	A3	3	1113
1067/4	0.25	60	60	5/16	5/16	9/8	2	1	1/16		1/16	1		5	59	B3	3	1114
267	0.25	60	60	3/8	3/8	9/8	1	1	1/16		1/16	1		7	61	C#4	4	1096
1069/4	0.25	60	60	7/16	7/16	9/8	1	1	1/16		1/16	1		2	62	D4	4	1097
535/2	0.25	60	60	1/2	1/2	9/8	1	1	1/16		1/16	1		4	64	E4	4	1098
1071/4	0.25	60	60	9/16	9/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	1099
268	0.5	60	60	5/8	5/8	9/8	2	1	1/8		1/8	1		4	52	E3	3	1115
268	0.25	60	60	5/8	5/8	9/8	1	1	1/16		1/16	1		1	67	G4	4	1100
268	0.5	60	60	5/8	5/8	9/8	1	2	1/8		1/8	1		1	67	G4	4	1105
1073/4	0.25	60	60	11/16	11/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	1101
537/2	1.0	60	60	3/4	3/4	9/8	2	1	1/4		1/4	1		3	57	A3	3	1116
537/2	1.5	60	60	3/4	3/4	9/8	1	2	3/8		1/4	3/2		7	61	C#4	4	1106
537/2	0.5	60	60	3/4	3/4	9/8	1	1	1/8		1/8	1		1	67	G4	4	1102
537/2	0.5	60	60	3/4	3/4	9/8	1	3	1/8		1/8	1		-2	70	Bb4	4	1107
269	0.5	60	60	7/8	7/8	9/8	1	1	1/8		1/8	1		-1	65	F4	4	1103
269	0.5	60	60	7/8	7/8	9/8	1	3	1/8		1/8	1		3	69	A4	4	1108
539/2	0.5	60	60	1	1	9/8	2	1	1/8		1/8	1		3	45	A2	2	1117
539/2	0.5	60	60	1	1	9/8	1	1	1/8		1/8	1		4	64	E4	4	1104
539/2	0.5	60	60	1	1	9/8	1	3	1/8		1/8	1		1	67	G4	4	1109
270	0.5	61	61	0	0	9/8	2	1	1/8		1/8	1		2	50	D3	3	1136
270	0.25	61	61	0	0	9/8	1	1	1/16		1/16	1		-1	65	F4	4	1118
1081/4	0.25	61	61	1/16	1/16	9/8	1	1	1/16		1/16	1		2	62	D4	4	1119
541/2	0.5	61	61	1/8	1/8	9/8	2	1	1/8		1/8	1		-1	53	F3	3	1137
541/2	0.25	61	61	1/8	1/8	9/8	1	1	1/16		1/16	1		7	61	C#4	4	1120
1083/4	0.25	61	61	3/16	3/16	9/8	1	1	1/16		1/16	1		5	59	B3	3	1121
271	0.5	61	61	1/4	1/4	9/8	2	1	1/8		1/8	1		3	45	A2	2	1138
271	0.25	61	61	1/4	1/4	9/8	1	1	1/16		1/16	1		7	61	C#4	4	1122
1085/4	0.25	61	61	5/16	5/16	9/8	1	1	1/16		1/16	1		2	62	D4	4	1123
543/2	0.5	61	61	3/8	3/8	9/8	2	1	1/8		1/8	1		4	52	E3	3	1139
543/2	0.25	61	61	3/8	3/8	9/8	1	1	1/16		1/16	1		1	67	G4	4	1124
1087/4	0.25	61	61	7/16	7/16	9/8	1	1	1/16		1/16	1		4	64	E4	4	1125
272	0.5	61	61	1/2	1/2	9/8	2	1	1/8		1/8	1		1	55	G3	3	1140
272	0.25	61	61	1/2	1/2	9/8	1	1	1/16		1/16	1		2	62	D4	4	1126
1089/4	0.25	61	61	9/16	9/16	9/8	1	1	1/16		1/16	1		7	61	C#4	4	1127
545/2	0.5	61	61	5/8	5/8	9/8	2	1	1/8		1/8	1		3	45	A2	2	1141
545/2	0.25	61	61	5/8	5/8	9/8	1	1	1/16		1/16	1		2	62	D4	4	1128
1091/4	0.25	61	61	11/16	11/16	9/8	1	1	1/16		1/16	1		4	64	E4	4	1129
273	0.5	61	61	3/4	3/4	9/8	2	1	1/8		1/8	1		-1	53	F3	3	1142
273	0.25	61	61	3/4	3/4	9/8	1	1	1/16		1/16	1		3	69	A4	4	1130
1093/4	0.25	61	61	13/16	13/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	1131
547/2	0.5	61	61	7/8	7/8	9/8	2	1	1/8		1/8	1		3	57	A3	3	1143
547/2	0.25	61	61	7/8	7/8	9/8	1	1	1/16		1/16	1		4	64	E4	4	1132
1095/4	0.25	61	61	15/16	15/16	9/8	1	1	1/16		1/16	1		2	62	D4	4	1133
274	0.5	61	61	1	1	9/8	2	1	1/8		1/8	1		2	50	D3	3	1144
274	0.25	61	61	1	1	9/8	1	1	1/16		1/16	1		4	64	E4	4	1134
1097/4	0.25	61	61	17/16	17/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	1135
549/2	0.5	62	62	0	0	9/8	2	1	1/8		1/8	1		1	55	G3	3	1163
549/2	0.25	62	62	0	0	9/8	1	1	1/16		1/16	1		5	71	B4	4	1145
1099/4	0.25	62	62	1/16	1/16	9/8	1	1	1/16		1/16	1		1	67	G4	4	1146
275	0.5	62	62	1/8	1/8	9/8	2	1	1/8		1/8	1		1	43	G2	2	1164
275	0.25	62	62	1/8	1/8	9/8	1	1	1/16		1/16	1		-1	65	F4	4	1147
1101/4	0.25	62	62	3/16	3/16	9/8	1	1	1/16		1/16	1		4	64	E4	4	1148
551/2	0.5	62	62	1/4	1/4	9/8	2	1	1/8		1/8	1		1	55	G3	3	1165
551/2	0.25	62	62	1/4	1/4	9/8	1	1	1/16		1/16	1		-1	65	F4	4	1149
1103/4	0.25	62	62	5/16	5/16	9/8	1	1	1/16		1/16	1		1	67	G4	4	1150
276	0.5	62	62	3/8	3/8	9/8	2	1	1/8		1/8	1		1	55	G3	3	1166
276	0.25	62	62	3/8	3/8	9/8	1	1	1/16		1/16	1		7	73	C#5	5	1151
1105/4	0.25	62	62	7/16	7/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	1152
553/2	0.5	62	62	1/2	1/2	9/8	2	1	1/8		1/8	1		3	45	A2	2	1167
553/2	0.25	62	62	1/2	1/2	9/8	1	1	1/16		1/16	1		1	67	G4	4	1153
1107/4	0.25	62	62	9/16	9/16	9/8	1	1	1/16		1/16	1		-1	65	F4	4	1154
277	0.5	62	62	5/8	5/8	9/8	2	1	1/8		1/8	1		1	55	G3	3	1168
277	0.25	62	62	5/8	5/8	9/8	1	1	1/16		1/16	1		1	67	G4	4	1155
1109/4	0.25	62	62	11/16	11/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	1156
555/2	0.5	62	62	3/4	3/4	9/8	2	1	1/8		1/8	1		1	55	G3	3	1169
555/2	0.25	62	62	3/4	3/4	9/8	1	1	1/16		1/16	1		2	74	D5	5	1157
1111/4	0.25	62	62	13/16	13/16	9/8	1	1	1/16		1/16	1		-2	70	Bb4	4	1158
278	0.5	62	62	7/8	7/8	9/8	2	1	1/8		1/8	1		-2	46	Bb2	2	1170
278	0.25	62	62	7/8	7/8	9/8	1	1	1/16		1/16	1		3	69	A4	4	1159
1113/4	0.25	62	62	15/16	15/16	9/8	1	1	1/16		1/16	1		1	67	G4	4	1160
557/2	0.5	62	62	1	1	9/8	2	1	1/8		1/8	1		1	55	G3	3	1171
557/2	0.25	62	62	1	1	9/8	1	1	1/16		1/16	1		3	69	A4	4	1161
1115/4	0.25	62	62	17/16	17/16	9/8	1	1	1/16		1/16	1		-2	70	Bb4	4	1162
279	0.5	63	63	0	0	9/8	2	1	1/8		1/8	1		7	49	C#3	3	1190
279	0.25	63	63	0	0	9/8	1	1	1/16		1/16	1		4	76	E5	5	1172
1117/4	0.25	63	63	1/16	1/16	9/8	1	1	1/16		1/16	1		-2	70	Bb4	4	1173
559/2	0.5	63	63	1/8	1/8	9/8	2	1	1/8		1/8	1		4	52	E3	3	1191
559/2	0.25	63	63	1/8	1/8	9/8	1	1	1/16		1/16	1		3	69	A4	4	1174
1119/4	0.25	63	63	3/16	3/16	9/8	1	1	1/16		1/16	1		1	67	G4	4	1175
280	0.5	63	63	1/4	1/4	9/8	2	1	1/8		1/8	1		3	57	A3	3	1192
280	0.25	63	63	1/4	1/4	9/8	1	1	1/16		1/16	1		-1	65	F4	4	1176
1121/4	0.25	63	63	5/16	5/16	9/8	1	1	1/16		1/16	1		4	64	E4	4	1177
561/2	0.5	63	63	3/8	3/8	9/8	2	1	1/8		1/8	1		2	50	D3	3	1193
561/2	0.25	63	63	3/8	3/8	9/8	1	1	1/16		1/16	1		-1	65	F4	4	1178
1123/4	0.25	63	63	7/16	7/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	1179
281	0.5	63	63	1/2	1/2	9/8	2	1	1/8		1/8	1		-1	53	F3	3	1194
281	0.25	63	63	1/2	1/2	9/8	1	1	1/16		1/16	1		-2	70	Bb4	4	1180
1125/4	0.25	63	63	9/16	9/16	9/8	1	1	1/16		1/16	1		0	72	C5	5	1181
563/2	0.5	63	63	5/8	5/8	9/8	2	1	1/8		1/8	1		3	57	A3	3	1195
563/2	0.25	63	63	5/8	5/8	9/8	1	1	1/16		1/16	1		-2	70	Bb4	4	1182
1127/4	0.25	63	63	11/16	11/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	1183
282	0.5	63	63	3/4	3/4	9/8	2	1	1/8		1/8	1		-2	46	Bb2	2	1196
282	0.25	63	63	3/4	3/4	9/8	1	1	1/16		1/16	1		1	67	G4	4	1184
1129/4	0.25	63	63	13/16	13/16	9/8	1	1	1/16		1/16	1		2	74	D5	5	1185
565/2	0.5	63	63	7/8	7/8	9/8	2	1	1/8		1/8	1		2	50	D3	3	1197
565/2	0.25	63	63	7/8	7/8	9/8	1	1	1/16		1/16	1		4	76	E5	5	1186
1131/4	0.25	63	63	15/16	15/16	9/8	1	1	1/16		1/16	1		-1	77	F5	5	1187
283	0.5	63	63	1	1	9/8	2	1	1/8		1/8	1		1	55	G3	3	1198
283	0.25	63	63	1	1	9/8	1	1	1/16		1/16	1		4	76	E5	5	1188
1133/4	0.25	63	63	17/16	17/16	9/8	1	1	1/16		1/16	1		2	74	D5	5	1189
567/2	0.25	64	64	0	0	9/8	2	1	1/16		1/16	1		3	57	A3	3	1212
567/2	1.5	64	64	0	0	9/8	1	1	3/8		1/4	3/2	1	7	73	C#5	5	1199
1135/4	0.25	64	64	1/16	1/16	9/8	2	1	1/16		1/16	1		3	45	A2	2	1213
284	0.25	64	64	1/8	1/8	9/8	2	1	1/16		1/16	1		5	47	B2	2	1214
1137/4	0.25	64	64	3/16	3/16	9/8	2	1	1/16		1/16	1		7	49	C#3	3	1215
569/2	0.25	64	64	1/4	1/4	9/8	2	1	1/16		1/16	1		2	50	D3	3	1216
1139/4	0.25	64	64	5/16	5/16	9/8	2	1	1/16		1/16	1		4	52	E3	3	1217
285	0.5	64	64	3/8	3/8	9/8	2	1	1/8		1/8	1		-1	53	F3	3	1218
285	0.25	64	64	3/8	3/8	9/8	1	1	1/16		1/16	1	-1	7	73	C#5	5	1200
1141/4	0.25	64	64	7/16	7/16	9/8	1	1	1/16		1/16	1		5	71	B4	4	1201
571/2	0.5	64	64	1/2	1/2	9/8	2	1	1/8		1/8	1		4	52	E3	3	1219
571/2	0.25	64	64	1/2	1/2	9/8	1	1	1/16		1/16	1		7	73	C#5	5	1202
1143/4	0.25	64	64	9/16	9/16	9/8	1	1	1/16		1/16	1		2	74	D5	5	1203
286	0.5	64	64	5/8	5/8	9/8	2	1	1/8		1/8	1		2	50	D3	3	1220
286	0.25	64	64	5/8	5/8	9/8	1	1	1/16		1/16	1		4	76	E5	5	1204
1145/4	0.25	64	64	11/16	11/16	9/8	1	1	1/16		1/16	1		-1	77	F5	5	1205
573/2	0.5	64	64	3/4	3/4	9/8	2	1	1/8		1/8	1		4	52	E3	3	1221
573/2	0.25	64	64	3/4	3/4	9/8	1	1	1/16		1/16	1		1	79	G5	5	1206
1147/4	0.25	64	64	13/16	13/16	9/8	1	1	1/16		1/16	1		-1	77	F5	5	1207
287	0.5	64	64	7/8	7/8	9/8	2	1	1/8		1/8	1		2	50	D3	3	1222
287	0.25	64	64	7/8	7/8	9/8	1	1	1/16		1/16	1		4	76	E5	5	1208
1149/4	0.25	64	64	15/16	15/16	9/8	1	1	1/16		1/16	1		-1	77	F5	5	1209
575/2	0.5	64	64	1	1	9/8	2	1	1/8		1/8	1		7	49	C#3	3	1223
575/2	0.25	64	64	1	1	9/8	1	1	1/16		1/16	1		1	79	G5	5	1210
1151/4	0.25	64	64	17/16	17/16	9/8	1	1	1/16		1/16	1		4	76	E5	5	1211
288	1.5	65	65	0	0	9/8	2	1	3/8		1/4	3/2	1	2	50	D3	3	1236
288	0.25	65	65	0	0	9/8	1	2	1/16		1/16	1		-1	77	F5	5	1224
1153/4	0.25	65	65	1/16	1/16	9/8	1	2	1/16		1/16	1		2	74	D5	5	1225
577/2	0.25	65	65	1/8	1/8	9/8	1	2	1/16		1/16	1		4	76	E5	5	1226
1155/4	0.25	65	65	3/16	3/16	9/8	1	2	1/16		1/16	1		6	78	F#5	5	1227
289	0.25	65	65	1/4	1/4	9/8	1	2	1/16		1/16	1		1	79	G5	5	1228
1157/4	0.25	65	65	5/16	5/16	9/8	1	2	1/16		1/16	1		3	81	A5	5	1229
579/2	0.25	65	65	3/8	3/8	9/8	2	1	1/16		1/16	1	-1	2	50	D3	3	1237
579/2	0.5	65	65	3/8	3/8	9/8	1	2	1/8		1/8	1		-2	82	Bb5	5	1230
1159/4	0.25	65	65	7/16	7/16	9/8	2	1	1/16		1/16	1		4	52	E3	3	1238
290	0.25	65	65	1/2	1/2	9/8	2	1	1/16		1/16	1		6	54	F#3	3	1239
290	0.5	65	65	1/2	1/2	9/8	1	2	1/8		1/8	1		3	81	A5	5	1231
1161/4	0.25	65	65	9/16	9/16	9/8	2	1	1/16		1/16	1		1	55	G3	3	1240
581/2	0.25	65	65	5/8	5/8	9/8	2	1	1/16		1/16	1		3	57	A3	3	1241
581/2	0.5	65	65	5/8	5/8	9/8	1	2	1/8		1/8	1		1	79	G5	5	1232
1163/4	0.25	65	65	11/16	11/16	9/8	2	1	1/16		1/16	1		-2	58	Bb3	3	1242
291	0.25	65	65	3/4	3/4	9/8	2	1	1/16		1/16	1		0	60	C4	4	1243
291	0.5	65	65	3/4	3/4	9/8	1	2	1/8		1/8	1		3	81	A5	5	1233
1165/4	0.25	65	65	13/16	13/16	9/8	2	1	1/16		1/16	1		-2	58	Bb3	3	1244
583/2	0.25	65	65	7/8	7/8	9/8	2	1	1/16		1/16	1		3	57	A3	3	1245
583/2	0.5	65	65	7/8	7/8	9/8	1	2	1/8		1/8	1		1	79	G5	5	1234
1167/4	0.25	65	65	15/16	15/16	9/8	2	1	1/16		1/16	1		-2	58	Bb3	3	1246
292	0.25	65	65	1	1	9/8	2	1	1/16		1/16	1		0	60	C4	4	1247
292	0.5	65	65	1	1	9/8	1	2	1/8		1/8	1		6	78	F#5	5	1235
1169/4	0.25	65	65	17/16	17/16	9/8	2	1	1/16		1/16	1		3	57	A3	3	1248
585/2	0.25	66	66	0	0	9/8	2	1	1/16		1/16	1		5	59	B3	3	1268
585/2	1.5	66	66	0	0	9/8	1	1	3/8		1/4	3/2	1	1	79	G5	5	1249
1171/4	0.25	66	66	1/16	1/16	9/8	2	1	1/16		1/16	1		1	55	G3	3	1269
293	0.25	66	66	1/8	1/8	9/8	2	1	1/16		1/16	1		3	57	A3	3	1270
1173/4	0.25	66	66	3/16	3/16	9/8	2	1	1/16		1/16	1		5	59	B3	3	1271
587/2	0.25	66	66	1/4	1/4	9/8	2	1	1/16		1/16	1		0	60	C4	4	1272
1175/4	0.25	66	66	5/16	5/16	9/8	2	1	1/16		1/16	1		2	62	D4	4	1273
294	0.5	66	66	3/8	3/8	9/8	1	2	1/8		1/8	1		4	64	E4	4	1262
294	0.25	66	66	3/8	3/8	9/8	1	1	1/16		1/16	1	-1	1	79	G5	5	1250
1177/4	0.25	66	66	7/16	7/16	9/8	1	1	1/16		1/16	1		3	69	A4	4	1251
589/2	0.5	66	66	1/2	1/2	9/8	1	2	1/8		1/8	1		2	62	D4	4	1263
589/2	0.25	66	66	1/2	1/2	9/8	1	1	1/16		1/16	1		5	71	B4	4	1252
1179/4	0.25	66	66	9/16	9/16	9/8	1	1	1/16		1/16	1		0	72	C5	5	1253
295	0.5	66	66	5/8	5/8	9/8	1	2	1/8		1/8	1		0	60	C4	4	1264
295	0.25	66	66	5/8	5/8	9/8	1	1	1/16		1/16	1		2	74	D5	5	1254
1181/4	0.25	66	66	11/16	11/16	9/8	1	1	1/16		1/16	1		4	76	E5	5	1255
591/2	0.5	66	66	3/4	3/4	9/8	1	2	1/8		1/8	1		2	62	D4	4	1265
591/2	0.25	66	66	3/4	3/4	9/8	1	1	1/16		1/16	1		-1	77	F5	5	1256
1183/4	0.25	66	66	13/16	13/16	9/8	1	1	1/16		1/16	1		4	76	E5	5	1257
296	0.5	66	66	7/8	7/8	9/8	1	2	1/8		1/8	1		0	60	C4	4	1266
296	0.25	66	66	7/8	7/8	9/8	1	1	1/16		1/16	1		2	74	D5	5	1258
1185/4	0.25	66	66	15/16	15/16	9/8	1	1	1/16		1/16	1		4	76	E5	5	1259
593/2	0.5	66	66	1	1	9/8	1	2	1/8		1/8	1		5	59	B3	3	1267
593/2	0.25	66	66	1	1	9/8	1	1	1/16		1/16	1		-1	77	F5	5	1260
1187/4	0.25	66	66	17/16	17/16	9/8	1	1	1/16		1/16	1		2	74	D5	5	1261
297	1.5	67	67	0	0	9/8	1	2	3/8		1/4	3/2	1	0	60	C4	4	1286
297	0.25	67	67	0	0	9/8	1	1	1/16		1/16	1		4	76	E5	5	1274
1189/4	0.25	67	67	1/16	1/16	9/8	1	1	1/16		1/16	1		0	72	C5	5	1275
595/2	0.25	67	67	1/8	1/8	9/8	1	1	1/16		1/16	1		2	74	D5	5	1276
1191/4	0.25	67	67	3/16	3/16	9/8	1	1	1/16		1/16	1		4	76	E5	5	1277
298	0.25	67	67	1/4	1/4	9/8	1	1	1/16		1/16	1		-1	77	F5	5	1278
1193/4	0.25	67	67	5/16	5/16	9/8	1	1	1/16		1/16	1		1	79	G5	5	1279
597/2	0.25	67	67	3/8	3/8	9/8	1	2	1/16		1/16	1	-1	0	60	C4	4	1287
597/2	0.5	67	67	3/8	3/8	9/8	1	1	1/8		1/8	1		3	81	A5	5	1280
1195/4	0.25	67	67	7/16	7/16	9/8	1	2	1/16		1/16	1		2	62	D4	4	1288
299	0.25	67	67	1/2	1/2	9/8	1	2	1/16		1/16	1		4	64	E4	4	1289
299	0.5	67	67	1/2	1/2	9/8	1	1	1/8		1/8	1		1	79	G5	5	1281
1197/4	0.25	67	67	9/16	9/16	9/8	1	2	1/16		1/16	1		-1	65	F4	4	1290
599/2	0.25	67	67	5/8	5/8	9/8	1	2	1/16		1/16	1		1	67	G4	4	1291
599/2	0.5	67	67	5/8	5/8	9/8	1	1	1/8		1/8	1		-1	77	F5	5	1282
1199/4	0.25	67	67	11/16	11/16	9/8	1	2	1/16		1/16	1		3	69	A4	4	1292
300	0.25	67	67	3/4	3/4	9/8	1	2	1/16		1/16	1		-2	70	Bb4	4	1293
300	0.5	67	67	3/4	3/4	9/8	1	1	1/8		1/8	1		1	79	G5	5	1283
1201/4	0.25	67	67	13/16	13/16	9/8	1	2	1/16		1/16	1		3	69	A4	4	1294
601/2	0.25	67	67	7/8	7/8	9/8	1	2	1/16		1/16	1		1	67	G4	4	1295
601/2	0.5	67	67	7/8	7/8	9/8	1	1	1/8		1/8	1		-1	77	F5	5	1284
1203/4	0.25	67	67	15/16	15/16	9/8	1	2	1/16		1/16	1		3	69	A4	4	1296
301	0.25	67	67	1	1	9/8	1	2	1/16		1/16	1		-2	70	Bb4	4	1297
301	0.5	67	67	1	1	9/8	1	1	1/8		1/8	1		4	76	E5	5	1285
1205/4	0.25	67	67	17/16	17/16	9/8	1	2	1/16		1/16	1		1	67	G4	4	1298
603/2	0.25	68	68	0	0	9/8	1	2	1/16		1/16	1		3	69	A4	4	1308
603/2	0.5	68	68	0	0	9/8	1	1	1/8		1/8	1		-1	77	F5	5	1299
1207/4	0.25	68	68	1/16	1/16	9/8	1	2	1/16		1/16	1		-1	65	F4	4	1309
302	0.25	68	68	1/8	1/8	9/8	1	2	1/16		1/16	1		4	64	E4	4	1310
302	0.5	68	68	1/8	1/8	9/8	1	1	1/8		1/8	1		-2	82	Bb5	5	1300
1209/4	0.25	68	68	3/16	3/16	9/8	1	2	1/16		1/16	1		2	62	D4	4	1311
605/2	0.25	68	68	1/4	1/4	9/8	1	2	1/16		1/16	1		4	64	E4	4	1312
605/2	0.5	68	68	1/4	1/4	9/8	1	1	1/8		1/8	1		2	74	D5	5	1301
1211/4	0.25	68	68	5/16	5/16	9/8	1	2	1/16		1/16	1		-1	65	F4	4	1313
303	0.25	68	68	3/8	3/8	9/8	1	2	1/16		1/16	1		1	67	G4	4	1314
303	0.5	68	68	3/8	3/8	9/8	1	1	1/8		1/8	1		4	76	E5	5	1302
1213/4	0.25	68	68	7/16	7/16	9/8	1	2	1/16		1/16	1		4	64	E4	4	1315
607/2	0.25	68	68	1/2	1/2	9/8	1	2	1/16		1/16	1		2	62	D4	4	1316
607/2	0.5	68	68	1/2	1/2	9/8	1	1	1/8		1/8	1		3	81	A5	5	1303
1215/4	0.25	68	68	9/16	9/16	9/8	1	2	1/16		1/16	1		0	60	C4	4	1317
304	0.25	68	68	5/8	5/8	9/8	1	2	1/16		1/16	1		2	62	D4	4	1318
304	0.5	68	68	5/8	5/8	9/8	1	1	1/8		1/8	1		0	72	C5	5	1304
1217/4	0.25	68	68	11/16	11/16	9/8	1	2	1/16		1/16	1		4	64	E4	4	1319
609/2	0.25	68	68	3/4	3/4	9/8	1	2	1/16		1/16	1		-1	65	F4	4	1320
609/2	0.5	68	68	3/4	3/4	9/8	1	1	1/8		1/8	1		2	74	D5	5	1305
1219/4	0.25	68	68	13/16	13/16	9/8	1	2	1/16		1/16	1		2	62	D4	4	1321
305	0.25	68	68	7/8	7/8	9/8	1	2	1/16		1/16	1		0	60	C4	4	1322
305	0.5	68	68	7/8	7/8	9/8	1	1	1/8		1/8	1		1	79	G5	5	1306
1221/4	0.25	68	68	15/16	15/16	9/8	1	2	1/16		1/16	1		-2	58	Bb3	3	1323
611/2	0.25	68	68	1	1	9/8	1	2	1/16		1/16	1		0	60	C4	4	1324
611/2	0.5	68	68	1	1	9/8	1	1	1/8		1/8	1		-2	70	Bb4	4	1307
1223/4	0.25	68	68	17/16	17/16	9/8	1	2	1/16		1/16	1		2	62	D4	4	1325
306	0.25	69	69	0	0	9/8	2	1	1/16		1/16	1		4	64	E4	4	1335
306	0.5	69	69	0	0	9/8	1	1	1/8		1/8	1		0	72	C5	5	1326
1225/4	0.25	69	69	1/16	1/16	9/8	2	1	1/16		1/16	1		0	60	C4	4	1336
613/2	0.25	69	69	1/8	1/8	9/8	2	1	1/16		1/16	1		-2	58	Bb3	3	1337
613/2	0.5	69	69	1/8	1/8	9/8	1	1	1/8		1/8	1		-1	77	F5	5	1327
1227/4	0.25	69	69	3/16	3/16	9/8	2	1	1/16		1/16	1		3	57	A3	3	1338
307	0.25	69	69	1/4	1/4	9/8	2	1	1/16		1/16	1		-2	58	Bb3	3	1339
307	0.5	69	69	1/4	1/4	9/8	1	1	1/8		1/8	1		3	69	A4	4	1328
1229/4	0.25	69	69	5/16	5/16	9/8	2	1	1/16		1/16	1		0	60	C4	4	1340
615/2	0.25	69	69	3/8	3/8	9/8	2	1	1/16		1/16	1		2	62	D4	4	1341
615/2	0.5	69	69	3/8	3/8	9/8	1	1	1/8		1/8	1		-2	70	Bb4	4	1329
1231/4	0.25	69	69	7/16	7/16	9/8	2	1	1/16		1/16	1		-2	58	Bb3	3	1342
308	0.25	69	69	1/2	1/2	9/8	2	1	1/16		1/16	1		3	57	A3	3	1343
308	0.5	69	69	1/2	1/2	9/8	1	1	1/8		1/8	1		4	76	E5	5	1330
1233/4	0.25	69	69	9/16	9/16	9/8	2	1	1/16		1/16	1		1	55	G3	3	1344
617/2	0.25	69	69	5/8	5/8	9/8	2	1	1/16		1/16	1		3	57	A3	3	1345
617/2	0.5	69	69	5/8	5/8	9/8	1	1	1/8		1/8	1		1	67	G4	4	1331
1235/4	0.25	69	69	11/16	11/16	9/8	2	1	1/16		1/16	1		-2	58	Bb3	3	1346
309	0.25	69	69	3/4	3/4	9/8	2	1	1/16		1/16	1		0	60	C4	4	1347
309	0.5	69	69	3/4	3/4	9/8	1	1	1/8		1/8	1		3	69	A4	4	1332
1237/4	0.25	69	69	13/16	13/16	9/8	2	1	1/16		1/16	1		3	57	A3	3	1348
619/2	0.25	69	69	7/8	7/8	9/8	2	1	1/16		1/16	1		1	55	G3	3	1349
619/2	0.5	69	69	7/8	7/8	9/8	1	1	1/8		1/8	1		2	74	D5	5	1333
1239/4	0.25	69	69	15/16	15/16	9/8	2	1	1/16		1/16	1		-1	53	F3	3	1350
310	0.25	69	69	1	1	9/8	2	1	1/16		1/16	1		1	55	G3	3	1351
310	0.5	69	69	1	1	9/8	1	1	1/8		1/8	1		-1	65	F4	4	1334
1241/4	0.25	69	69	17/16	17/16	9/8	2	1	1/16		1/16	1		3	57	A3	3	1352
621/2	1.5	70	70	0	0	9/8	2	1	3/8		1/4	3/2		-2	58	Bb3	3	1371
621/2	0.25	70	70	0	0	9/8	1	2	1/16		1/16	1		1	67	G4	4	1359
1243/4	0.25	70	70	1/16	1/16	9/8	1	2	1/16		1/16	1		3	69	A4	4	1360
311	0.25	70	70	1/8	1/8	9/8	1	2	1/16		1/16	1		-2	70	Bb4	4	1361
1245/4	0.25	70	70	3/16	3/16	9/8	1	2	1/16		1/16	1		2	74	D5	5	1362
623/2	0.25	70	70	1/4	1/4	9/8	1	2	1/16		1/16	1		-2	70	Bb4	4	1363
1247/4	0.25	70	70	5/16	5/16	9/8	1	2	1/16		1/16	1		3	69	A4	4	1364
312	0.25	70	70	3/8	3/8	9/8	1	2	1/16		1/16	1		1	67	G4	4	1365
1249/4	0.25	70	70	7/16	7/16	9/8	1	2	1/16		1/16	1		3	69	A4	4	1366
625/2	0.25	70	70	1/2	1/2	9/8	1	2	1/16		1/16	1		-2	70	Bb4	4	1367
1251/4	0.25	70	70	9/16	9/16	9/8	1	2	1/16		1/16	1		2	74	D5	5	1368
313	0.25	70	70	5/8	5/8	9/8	1	2	1/16		1/16	1		3	69	A4	4	1369
1253/4	0.25	70	70	11/16	11/16	9/8	1	2	1/16		1/16	1		1	67	G4	4	1370
