mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.25	0	15/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	0
2	1	1/4	0.5	0	0	4/4	2	1	1/8	1/8	1		-1	53	F3	3	23
2	1	1/4	0.5	0	0	4/4	1	2	1/8	1/8	1		3	69	A4	4	22
2	1	1/4	0.5	0	0	4/4	1	2	1/8	1/8	1		0	72	C5	5	22
2	1	1/4	0.5	0	0	4/4	1	1	1/8	1/8	1	1	-1	77	F5	5	1
2	1	3/4	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-1	41	F2	2	24
2	1	3/4	0.125	1/8	1/8	4/4	1	1	1/32	1/32	1	-1	-1	77	F5	5	2
2	1	7/8	0.125	5/32	5/32	4/4	1	1	1/32	1/32	1		-1	77	F5	5	3
2	1	1	0.125	3/16	3/16	4/4	1	1	1/32	1/32	1		4	76	E5	5	4
2	1	9/8	0.125	7/32	7/32	4/4	1	1	1/32	1/32	1		2	74	D5	5	5
2	1	5/4	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		0	72	C5	5	6
2	1	3/2	0.25	5/16	5/16	4/4	2	1	1/16	1/16	1		-1	65	F4	4	25
2	1	3/2	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	7
2	1	7/4	0.25	3/8	3/8	4/4	2	1	1/16	1/16	1		4	64	E4	4	26
2	1	7/4	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	8
2	1	2	0.25	7/16	7/16	4/4	2	1	1/16	1/16	1		2	62	D4	4	27
2	1	2	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		-2	70	Bb4	4	9
2	1	9/4	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		0	60	C4	4	28
2	1	9/4	0.16666666666666666	1/2	1/2	4/4	1	1	1/24	1/16	2/3		3	69	A4	4	10
2	1	29/12	0.16666666666666666	13/24	13/24	4/4	1	1	1/24	1/16	2/3		-2	70	Bb4	4	11
2	1	31/12	0.16666666666666666	7/12	7/12	4/4	1	1	1/24	1/16	2/3		0	72	C5	5	12
2	1	11/4	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		-1	65	F4	4	29
2	1	11/4	0.16666666666666666	5/8	5/8	4/4	1	1	1/24	1/16	2/3		3	69	A4	4	13
2	1	35/12	0.16666666666666666	2/3	2/3	4/4	1	1	1/24	1/16	2/3		-2	70	Bb4	4	14
2	1	37/12	0.16666666666666666	17/24	17/24	4/4	1	1	1/24	1/16	2/3		0	72	C5	5	15
2	1	13/4	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		3	57	A3	3	30
2	1	13/4	0.16666666666666666	3/4	3/4	4/4	1	1	1/24	1/16	2/3		-1	65	F4	4	16
2	1	41/12	0.16666666666666666	19/24	19/24	4/4	1	1	1/24	1/16	2/3		1	67	G4	4	17
2	1	43/12	0.16666666666666666	5/6	5/6	4/4	1	1	1/24	1/16	2/3		3	69	A4	4	18
2	1	15/4	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		0	60	C4	4	31
2	1	15/4	0.16666666666666666	7/8	7/8	4/4	1	1	1/24	1/16	2/3		-1	65	F4	4	19
2	1	47/12	0.16666666666666666	11/12	11/12	4/4	1	1	1/24	1/16	2/3		1	67	G4	4	20
2	1	49/12	0.16666666666666666	23/24	23/24	4/4	1	1	1/24	1/16	2/3		3	69	A4	4	21
3	2	17/4	0.16666666666666666	0	0	4/4	2	1	1/24	1/16	2/3		-1	53	F3	3	44
3	2	17/4	0.5	0	0	4/4	1	1	1/8	1/8	1		0	60	C4	4	32
3	2	53/12	0.16666666666666666	1/24	1/24	4/4	2	1	1/24	1/16	2/3		1	55	G3	3	45
3	2	55/12	0.16666666666666666	1/12	1/12	4/4	2	1	1/24	1/16	2/3		3	57	A3	3	46
3	2	19/4	0.16666666666666666	1/8	1/8	4/4	2	1	1/24	1/16	2/3		-1	53	F3	3	47
3	2	19/4	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1		-1	65	F4	4	33
3	2	59/12	0.16666666666666666	1/6	1/6	4/4	2	1	1/24	1/16	2/3		1	55	G3	3	48
3	2	61/12	0.16666666666666666	5/24	5/24	4/4	2	1	1/24	1/16	2/3		3	57	A3	3	49
3	2	21/4	0.16666666666666666	1/4	1/4	4/4	2	1	1/24	1/16	2/3		2	50	D3	3	50
3	2	21/4	0.75	1/4	1/4	4/4	1	1	3/16	1/8	3/2		-1	65	F4	4	34
3	2	65/12	0.16666666666666666	7/24	7/24	4/4	2	1	1/24	1/16	2/3		4	52	E3	3	51
3	2	67/12	0.16666666666666666	1/3	1/3	4/4	2	1	1/24	1/16	2/3		-1	53	F3	3	52
3	2	23/4	0.16666666666666666	3/8	3/8	4/4	2	1	1/24	1/16	2/3		2	50	D3	3	53
3	2	71/12	0.16666666666666666	5/12	5/12	4/4	2	1	1/24	1/16	2/3		4	52	E3	3	54
3	2	6	0.125	7/16	7/16	4/4	1	1	1/32	1/32	1		4	64	E4	4	35
3	2	73/12	0.16666666666666666	11/24	11/24	4/4	2	1	1/24	1/16	2/3		-1	53	F3	3	55
3	2	49/8	0.125	15/32	15/32	4/4	1	1	1/32	1/32	1		-1	65	F4	4	36
3	2	25/4	0.16666666666666666	1/2	1/2	4/4	2	1	1/24	1/16	2/3		-2	46	Bb2	2	56
3	2	25/4	0.5	1/2	1/2	4/4	1	1	1/8	1/8	1		1	67	G4	4	37
3	2	77/12	0.16666666666666666	13/24	13/24	4/4	2	1	1/24	1/16	2/3		0	48	C3	3	57
3	2	79/12	0.16666666666666666	7/12	7/12	4/4	2	1	1/24	1/16	2/3		2	50	D3	3	58
3	2	27/4	0.16666666666666666	5/8	5/8	4/4	2	1	1/24	1/16	2/3		-2	46	Bb2	2	59
3	2	27/4	0.5	5/8	5/8	4/4	1	2	1/8	1/8	1		-1	65	F4	4	42
3	2	27/4	0.5	5/8	5/8	4/4	1	1	1/8	1/8	1		1	67	G4	4	38
3	2	83/12	0.16666666666666666	2/3	2/3	4/4	2	1	1/24	1/16	2/3		0	48	C3	3	60
3	2	85/12	0.16666666666666666	17/24	17/24	4/4	2	1	1/24	1/16	2/3		2	50	D3	3	61
3	2	29/4	0.25	3/4	3/4	4/4	2	1	1/16	1/16	1		1	43	G2	2	62
3	2	29/4	1.0	3/4	3/4	4/4	1	2	1/4	1/4	1		4	64	E4	4	43
3	2	29/4	0.75	3/4	3/4	4/4	1	1	3/16	1/8	3/2		1	67	G4	4	39
3	2	15/2	0.25	13/16	13/16	4/4	2	1	1/16	1/16	1		0	48	C3	3	63
3	2	31/4	0.25	7/8	7/8	4/4	2	1	1/16	1/16	1		-2	46	Bb2	2	64
3	2	8	0.25	15/16	15/16	4/4	2	1	1/16	1/16	1		0	48	C3	3	65
3	2	8	0.125	15/16	15/16	4/4	1	1	1/32	1/32	1		-1	65	F4	4	40
3	2	65/8	0.125	31/32	31/32	4/4	1	1	1/32	1/32	1		1	67	G4	4	41
4	3	33/4	0.5	0	0	4/4	2	1	1/8	1/8	1		-1	41	F2	2	84
4	3	33/4	1.0	0	0	4/4	1	2	1/4	1/4	1		-1	65	F4	4	79
4	3	33/4	0.25	0	0	4/4	1	1	1/16	1/16	1		3	69	A4	4	66
4	3	17/2	0.25	1/16	1/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	67
4	3	35/4	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		-1	53	F3	3	85
4	3	35/4	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	68
4	3	9	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	69
4	3	37/4	0.75	1/4	1/4	4/4	2	1	3/16	1/8	3/2		-1	53	F3	3	86
4	3	37/4	1.0	1/4	1/4	4/4	1	1	1/4	1/4	1	1	-1	77	F5	5	70
4	3	19/2	0.25	5/16	5/16	4/4	1	2	1/16	1/16	1		0	72	C5	5	80
4	3	39/4	0.25	3/8	3/8	4/4	1	2	1/16	1/16	1		-2	70	Bb4	4	81
4	3	10	0.125	7/16	7/16	4/4	2	1	1/32	1/32	1		4	52	E3	3	87
4	3	10	0.25	7/16	7/16	4/4	1	2	1/16	1/16	1		3	69	A4	4	82
4	3	81/8	0.125	15/32	15/32	4/4	2	1	1/32	1/32	1		-1	53	F3	3	88
4	3	41/4	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		1	55	G3	3	89
4	3	41/4	2.0	1/2	1/2	4/4	1	2	1/2	1/2	1	1	-2	70	Bb4	4	83
4	3	41/4	0.25	1/2	1/2	4/4	1	1	1/16	1/16	1	-1	-1	77	F5	5	71
4	3	21/2	0.25	9/16	9/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	72
