mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
7	7	0	0	3/4	1	1	1/16		1/16	1		6	66		84
7	7	1/16	1/16	3/4	1	1	1/16		1/16	1		1	67		85
7	7	1/8	1/8	3/4	1	1	1/16		1/16	1		6	66		86
7	7	3/16	3/16	3/4	1	1	1/16		1/16	1		1	67		87
7	7	1/4	1/4	3/4	2	2	1/2		1/2	1		4	52		96
7	7	1/4	1/4	3/4	2	1	1/2		1/2	1		-2	58		94
7	7	1/4	1/4	3/4	1	2	1/2		1/2	1		7	61		92
7	7	1/4	1/4	3/4	1	1	3/8		1/4	3/2		1	67		88
7	7	5/8	5/8	3/4	1	1	1/16		1/16	1		6	66		89
7	7	11/16	11/16	3/4	1	1	1/16		1/16	1		1	67		90
8	8	0	0	3/4	2	3	3/4		1/2	3/2		2	50		106
8	8	0	0	3/4	1	1	1/16		1/16	1		-2	70		98
8	8	1/16	1/16	3/4	1	1	3/16		1/8	3/2		3	69		99
8	8	1/8	1/8	3/4	2	2	1/8		1/8	1		4	52		104
8	8	1/8	1/8	3/4	1	2	1/8		1/8	1		7	61		101
8	8	1/4	1/4	3/4	2	2	1/2		1/2	1		6	54		105
8	8	1/4	1/4	3/4	2	1	1/2		1/2	1		3	57		103
8	8	1/4	1/4	3/4	1	2	1/2		1/2	1		2	62		102
8	8	1/4	1/4	3/4	1	1	1/2		1/2	1		3	69		100
9	9	0	0	3/4	2	3	3/4		1/2	3/2	1	2	50		126
9	9	0	0	3/4	2	2	3/4		1/2	3/2	1	-1	53		125
9	9	0	0	3/4	2	1	3/4		1/2	3/2	1	-2	58		124
9	9	0	0	3/4	1	2	1/4		1/4	1		-1	65		120
9	9	0	0	3/4	1	1	1/8		1/8	1		-2	70		107
9	9	1/8	1/8	3/4	1	1	1/8		1/8	1		2	74		108
9	9	1/4	1/4	3/4	1	2	1/4		1/4	1		-1	65		121
9	9	1/4	1/4	3/4	1	4	1/4		1/4	1		-2	70		123
9	9	1/4	1/4	3/4	1	3	1/4		1/4	1		2	74		122
9	9	1/4	1/4	3/4	1	1	1/4		1/4	1		-1	77		109
9	9	1/2	1/2	3/4	1	1	1/32		1/32	1		-1	77		110
9	9	17/32	17/32	3/4	1	1	1/32		1/32	1		1	79		111
9	9	9/16	9/16	3/4	1	1	1/32		1/32	1		-1	77		112
9	9	19/32	19/32	3/4	1	1	1/32		1/32	1		-3	75		113
9	9	5/8	5/8	3/4	1	1	1/32		1/32	1		2	74		114
9	9	21/32	21/32	3/4	1	1	1/32		1/32	1		0	72		115
9	9	11/16	11/16	3/4	1	1	1/64		1/64	1		-2	70		116
9	9	45/64	45/64	3/4	1	1	1/64		1/64	1		-4	68		117
9	9	23/32	23/32	3/4	1	1	1/64		1/64	1		-2	70		118
9	9	47/64	47/64	3/4	1	1	1/64		1/64	1		1	67		119
10	10	0	0	3/4	2	3	1/4		1/4	1	-1	2	50		138
10	10	0	0	3/4	2	2	1/4		1/4	1	-1	-1	53		136
10	10	0	0	3/4	2	1	1/4		1/4	1	-1	-2	58		134
10	10	0	0	3/4	1	1	1/16		1/16	1		-4	68		127
10	10	1/16	1/16	3/4	1	1	1/16		1/16	1		-1	65		128
10	10	1/8	1/8	3/4	1	1	1/8		1/8	1		1	67		129
10	10	1/4	1/4	3/4	1	1	0	appoggiatura	1/8	1		-4	68		130
10	10	1/4	1/4	3/4	2	2	1/2		1/2	1	1	5	47		137
10	10	1/4	1/4	3/4	2	1	1/2		1/2	1	1	1	55		135
10	10	1/4	1/4	3/4	1	2	1/2		1/2	1		2	62		132
10	10	1/4	1/4	3/4	1	3	1/2		1/2	1		-1	65		133
10	10	1/4	1/4	3/4	1	1	1/2		1/2	1		1	67		131
11	11	0	0	3/4	2	2	3/4		1/2	3/2	-1	5	47		155
11	11	0	0	3/4	2	1	1/4		1/4	1	-1	1	55		151
11	11	0	0	3/4	1	1	1/16		1/16	1		2	74		139
11	11	1/16	1/16	3/4	1	1	1/16		1/16	1		0	72		140
11	11	1/8	1/8	3/4	1	1	1/16		1/16	1		5	71		141
11	11	3/16	3/16	3/4	1	1	1/32		1/32	1		2	74		142
11	11	7/32	7/32	3/4	1	1	1/32		1/32	1		-1	77		143
11	11	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53		152
11	11	1/4	1/4	3/4	1	1	1/4		1/4	1		-4	80		144
11	11	1/2	1/2	3/4	2	1	1/8		1/8	1		-3	51		153
11	11	1/2	1/2	3/4	1	1	1/8		1/8	1		1	79		145
11	11	5/8	5/8	3/4	2	1	1/8		1/8	1		2	50		154
11	11	5/8	5/8	3/4	1	1	1/32		1/32	1		-1	77		146
11	11	21/32	21/32	3/4	1	1	1/64		1/64	1		1	79		147
11	11	43/64	43/64	3/4	1	1	1/64		1/64	1		-4	80		148
11	11	11/16	11/16	3/4	1	1	1/32		1/32	1		1	79		149
11	11	23/32	23/32	3/4	1	1	1/32		1/32	1		-1	77		150
12	12	0	0	3/4	1	1	0	appoggiatura	1/8	1		-1	77		156
12	12	0	0	3/4	2	2	3/4		1/2	3/2		0	48		166
12	12	0	0	3/4	1	2	3/8		1/4	3/2		1	67		161
12	12	0	0	3/4	1	1	3/8		1/4	3/2		-3	75		157
12	12	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		164
12	12	3/8	3/8	3/4	1	2	1/8		1/8	1		-1	65		162
12	12	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74		158
12	12	1/2	1/2	3/4	1	1	0	grace16	1/16	1		2	74		159
12	12	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		165
12	12	1/2	1/2	3/4	1	2	1/4		1/4	1		-3	63		163
12	12	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		160
13	13	0	0	3/4	2	1	1/8		1/8	1		6	42		172
13	13	0	0	3/4	1	3	1/4		1/4	1		3	69		170
13	13	0	0	3/4	1	2	1/4		1/4	1		0	72		168
13	13	0	0	3/4	1	1	3/4		1/2	3/2	1	-3	75		167
13	13	1/8	1/8	3/4	2	1	1/8		1/8	1		3	45		173
13	13	1/4	1/4	3/4	2	1	1/16		1/16	1		0	48		174
13	13	1/4	1/4	3/4	1	3	1/2		1/2	1		6	66		171
13	13	1/4	1/4	3/4	1	2	1/2		1/2	1		3	69		169
13	13	5/16	5/16	3/4	2	1	1/16		1/16	1		-3	51		175
13	13	3/8	3/8	3/4	2	1	1/16		1/16	1		2	50		176
13	13	7/16	7/16	3/4	2	1	1/16		1/16	1		0	48		177
13	13	1/2	1/2	3/4	2	1	1/16		1/16	1		-2	46		178
13	13	9/16	9/16	3/4	2	1	1/16		1/16	1		3	45		179
13	13	5/8	5/8	3/4	2	1	1/16		1/16	1		1	43		180
13	13	11/16	11/16	3/4	2	1	1/32		1/32	1		3	45		181
13	13	23/32	23/32	3/4	2	1	1/32		1/32	1		6	42		182
14	14	0	0	3/4	2	1	1/8		1/8	1		1	43		188
14	14	0	0	3/4	1	3	1/4		1/4	1		-2	70		186
14	14	0	0	3/4	1	2	1/4		1/4	1		-5	73		184
14	14	0	0	3/4	1	1	3/4		1/2	3/2	0	-3	75		183
14	14	1/8	1/8	3/4	2	1	1/8		1/8	1		-2	46		189
14	14	1/4	1/4	3/4	2	1	1/16		1/16	1		-5	49		190
14	14	1/4	1/4	3/4	1	3	1/2		1/2	1		1	67		187
14	14	1/4	1/4	3/4	1	2	1/2		1/2	1		-2	70		185
14	14	5/16	5/16	3/4	2	1	1/16		1/16	1		0	48		191
14	14	3/8	3/8	3/4	2	1	1/16		1/16	1		-5	49		192
14	14	7/16	7/16	3/4	2	1	1/16		1/16	1		-1	53		193
14	14	1/2	1/2	3/4	2	1	1/16		1/16	1		-3	51		194
14	14	9/16	9/16	3/4	2	1	1/16		1/16	1		-5	49		195
14	14	5/8	5/8	3/4	2	1	1/32		1/32	1		0	48		196
14	14	21/32	21/32	3/4	2	1	1/32		1/32	1		-2	46		197
14	14	11/16	11/16	3/4	2	1	1/32		1/32	1		-4	44		198
14	14	23/32	23/32	3/4	2	1	1/64		1/64	1		-2	46		199
14	14	47/64	47/64	3/4	2	1	1/64		1/64	1		1	43		200
15	15	0	0	3/4	2	1	1/16		1/16	1		-4	44		208
15	15	0	0	3/4	1	3	1/4		1/4	1		-1	65		206
15	15	0	0	3/4	1	2	1/4		1/4	1		-7	71		202
15	15	0	0	3/4	1	1	3/4		1/2	3/2	0	-3	75		201
15	15	1/16	1/16	3/4	2	1	1/16		1/16	1		-2	46		209
15	15	1/8	1/8	3/4	2	1	1/16		1/16	1		-7	47		210
15	15	3/16	3/16	3/4	2	1	1/16		1/16	1		-4	44		211
15	15	1/4	1/4	3/4	2	1	1/16		1/16	1		-1	53		212
15	15	1/4	1/4	3/4	1	3	1/2		1/2	1	1	-1	65		207
15	15	1/4	1/4	3/4	1	2	1/4		1/4	1		-4	68		203
15	15	5/16	5/16	3/4	2	1	1/32		1/32	1		-3	51		213
15	15	11/32	11/32	3/4	2	1	1/32		1/32	1		2	50		214
15	15	3/8	3/8	3/4	2	1	1/16		1/16	1		-1	53		215
15	15	7/16	7/16	3/4	2	1	1/16		1/16	1		2	50		216
15	15	1/2	1/2	3/4	2	1	1/8		1/8	1		-7	47		217
15	15	1/2	1/2	3/4	1	2	1/8		1/8	1		-2	70		204
15	15	5/8	5/8	3/4	2	1	1/16		1/16	1		-2	46		218
15	15	5/8	5/8	3/4	1	2	1/8		1/8	1	1	-7	71		205
15	15	11/16	11/16	3/4	2	1	1/32		1/32	1		-7	47		219
15	15	23/32	23/32	3/4	2	1	1/32		1/32	1		-4	44		220
16	16	0	0	3/4	2	1	1/4		1/4	1		-3	51		229
16	16	0	0	3/4	1	3	1/4		1/4	1	-1	-1	65		227
16	16	0	0	3/4	1	2	1/8		1/8	1	-1	-7	71		223
16	16	0	0	3/4	1	1	1/4		1/4	1	-1	-3	75		221
16	16	1/8	1/8	3/4	1	2	1/8		1/8	1		-4	68		224
16	16	1/4	1/4	3/4	1	2	0	appoggiatura	1/8	1		-4	68		225
16	16	1/4	1/4	3/4	2	1	1/2		1/2	1		-3	39		230
16	16	1/4	1/4	3/4	1	3	1/2		1/2	1		1	67		228
16	16	1/4	1/4	3/4	1	2	1/2		1/2	1		-2	70		226
16	16	1/4	1/4	3/4	1	1	1/2		1/2	1		-3	75		222
17	17	0	0	3/4	2	2	3/4		1/2	3/2	1	4	40		244
17	17	0	0	3/4	1	1	1/8		1/8	1		-5	73		231
17	17	1/8	1/8	3/4	1	1	1/16		1/16	1		-7	71		232
17	17	3/16	3/16	3/4	1	1	1/16		1/16	1	1	-2	70		233
17	17	1/4	1/4	3/4	1	2	0	appoggiatura	1/8	1		-4	68		240
17	17	1/4	1/4	3/4	2	1	1/2		1/2	1		4	52		243
17	17	1/4	1/4	3/4	1	3	1/2		1/2	1		-5	61		242
17	17	1/4	1/4	3/4	1	2	1/4		1/4	1		1	67		241
17	17	1/4	1/4	3/4	1	1	1/4		1/4	1	-1	-2	70		234
17	17	1/2	1/2	3/4	1	1	1/16		1/16	1		1	67		235
17	17	9/16	9/16	3/4	1	1	1/16		1/16	1		-4	68		236
17	17	5/8	5/8	3/4	1	1	1/16		1/16	1		-4	68		237
17	17	11/16	11/16	3/4	1	1	1/32		1/32	1		1	67		238
17	17	23/32	23/32	3/4	1	1	1/32		1/32	1		-4	68		239
18	18	0	0	3/4	2	2	3/4		1/2	3/2	0	4	40		261
18	18	0	0	3/4	1	1	1/16		1/16	1		-2	70		245
18	18	1/16	1/16	3/4	1	1	1/32		1/32	1		-4	68		246
18	18	3/32	3/32	3/4	1	1	1/32		1/32	1		1	67		247
18	18	1/8	1/8	3/4	1	1	1/16		1/16	1		-4	68		248
18	18	3/16	3/16	3/4	1	1	1/32		1/32	1		1	67		249
18	18	3/16	3/16	3/4	1	2	1/16		1/16	1	1	1	67		257
18	18	7/32	7/32	3/4	1	1	1/32		1/32	1		-1	65		250
18	18	1/4	1/4	3/4	1	1	0	appoggiatura	1/8	1		-1	65		251
18	18	1/4	1/4	3/4	2	1	1/2		1/2	1		4	52		260
18	18	1/4	1/4	3/4	1	3	1/2		1/2	1		7	61		259
18	18	1/4	1/4	3/4	1	1	1/4		1/4	1		-3	63		252
18	18	1/4	1/4	3/4	1	2	1/4		1/4	1	-1	1	67		258
18	18	1/2	1/2	3/4	1	1	1/8		1/8	1		1	67		253
18	18	5/8	5/8	3/4	1	1	1/16		1/16	1		-1	65		254
18	18	11/16	11/16	3/4	1	1	1/32		1/32	1		3	69		255
18	18	23/32	23/32	3/4	1	1	1/32		1/32	1		1	67		256
19	19	0	0	3/4	2	2	3/4		1/2	3/2	-1	4	40		279
19	19	0	0	3/4	1	1	1/32		1/32	1		1	67		262
19	19	1/32	1/32	3/4	1	1	1/32		1/32	1		3	69		263
19	19	1/16	1/16	3/4	1	1	1/32		1/32	1		-2	70		264
19	19	3/32	3/32	3/4	1	1	1/32		1/32	1		3	69		265
19	19	1/8	1/8	3/4	1	1	1/32		1/32	1		1	67		266
19	19	5/32	5/32	3/4	1	1	1/32		1/32	1		-1	65		267
19	19	3/16	3/16	3/4	1	1	1/32		1/32	1		4	64		268
19	19	7/32	7/32	3/4	1	1	1/64		1/64	1		-1	65		269
19	19	15/64	15/64	3/4	1	1	1/64		1/64	1		1	67		270
19	19	1/4	1/4	3/4	1	1	0	appoggiatura	1/8	1		2	62		271
19	19	1/4	1/4	3/4	2	1	1/2		1/2	1		1	55		278
19	19	1/4	1/4	3/4	1	1	1/4		1/4	1	1	7	61		272
19	19	1/2	1/2	3/4	1	1	1/16		1/16	1	-1	7	61		273
19	19	9/16	9/16	3/4	1	1	1/16		1/16	1		4	64		274
19	19	5/8	5/8	3/4	1	1	1/16		1/16	1		1	67		275
19	19	11/16	11/16	3/4	1	1	1/32		1/32	1		-2	70		276
19	19	23/32	23/32	3/4	1	1	1/32		1/32	1		3	69		277
20	20	0	0	3/4	2	2	3/4		1/2	3/2		6	42		297
20	20	0	0	3/4	1	1	1/16		1/16	1		3	69		280
20	20	1/16	1/16	3/4	1	1	1/32		1/32	1		0	72		281
20	20	3/32	3/32	3/4	1	1	1/32		1/32	1		-2	70		282
20	20	1/8	1/8	3/4	1	1	1/32		1/32	1		3	69		283
20	20	1/8	1/8	3/4	1	2	1/8		1/8	1	1	3	69		287
20	20	5/32	5/32	3/4	1	1	1/32		1/32	1		-2	70		284
20	20	3/16	3/16	3/4	1	1	1/16		1/16	1	1	0	72		285
20	20	1/4	1/4	3/4	2	1	1/2		1/2	1		3	57		296
20	20	1/4	1/4	3/4	1	3	3/16		1/8	3/2		2	62		289
20	20	1/4	1/4	3/4	1	2	1/4		1/4	1	-1	3	69		288
20	20	1/4	1/4	3/4	1	1	1/4		1/4	1	-1	0	72		286
20	20	7/16	7/16	3/4	1	3	1/48		1/32	2/3		2	62		290
20	20	11/24	11/24	3/4	1	3	1/48		1/32	2/3		4	64		291
20	20	23/48	23/48	3/4	1	3	1/48		1/32	2/3		6	66		292
20	20	1/2	1/2	3/4	1	3	3/16		1/8	3/2		6	66		293
20	20	11/16	11/16	3/4	1	3	1/32		1/32	1		4	64		294
20	20	23/32	23/32	3/4	1	3	1/32		1/32	1		6	66		295
21	21	0	0	3/4	2	1	1/8		1/8	1		-1	41		303
21	21	0	0	3/4	1	3	1/4		1/4	1		5	59		301
21	21	0	0	3/4	1	2	1/4		1/4	1		2	62		299
21	21	0	0	3/4	1	1	3/4		1/2	3/2	1	1	67		298
21	21	1/8	1/8	3/4	2	1	1/8		1/8	1		5	47		304
21	21	1/4	1/4	3/4	2	1	1/8		1/8	1		2	50		305
21	21	1/4	1/4	3/4	1	3	1/2		1/2	1		5	59		302
21	21	1/4	1/4	3/4	1	2	1/2		1/2	1		-1	65		300
21	21	3/8	3/8	3/4	2	1	1/8		1/8	1		-1	53		306
21	21	1/2	1/2	3/4	2	1	1/16		1/16	1		-4	56		307
21	21	9/16	9/16	3/4	2	1	1/32		1/32	1		1	55		308
21	21	19/32	19/32	3/4	2	1	1/32		1/32	1		-1	53		309
21	21	5/8	5/8	3/4	2	1	1/32		1/32	1		-3	51		310
21	21	21/32	21/32	3/4	2	1	1/32		1/32	1		-1	53		311
21	21	11/16	11/16	3/4	2	1	1/16		1/16	1		2	50		312
22	22	0	0	3/4	2	1	1/16		1/16	1		-3	51		318
22	22	0	0	3/4	1	3	1/4		1/4	1		0	60		316
22	22	0	0	3/4	1	2	1/4		1/4	1		-3	63		314
22	22	0	0	3/4	1	1	3/4		1/2	3/2	0	1	67		313
22	22	1/16	1/16	3/4	2	1	1/16		1/16	1		2	50		319
22	22	1/8	1/8	3/4	2	1	1/16		1/16	1		0	48		320
22	22	3/16	3/16	3/4	2	1	1/32		1/32	1		2	50		321
22	22	7/32	7/32	3/4	2	1	1/32		1/32	1		5	47		322
22	22	1/4	1/4	3/4	2	1	1/16		1/16	1		0	48		323
22	22	1/4	1/4	3/4	1	3	1/2		1/2	1		0	60		317
22	22	1/4	1/4	3/4	1	2	1/2		1/2	1		-3	63		315
22	22	5/16	5/16	3/4	2	1	1/16		1/16	1		-3	51		324
22	22	3/8	3/8	3/4	2	1	1/16		1/16	1		2	50		325
22	22	7/16	7/16	3/4	2	1	1/16		1/16	1		0	48		326
22	22	1/2	1/2	3/4	2	1	1/32		1/32	1		-2	46		327
22	22	17/32	17/32	3/4	2	1	1/32		1/32	1		-4	44		328
22	22	9/16	9/16	3/4	2	1	1/32		1/32	1		-2	46		329
22	22	19/32	19/32	3/4	2	1	1/32		1/32	1		1	43		330
22	22	5/8	5/8	3/4	2	1	1/32		1/32	1		-4	44		331
22	22	21/32	21/32	3/4	2	1	1/32		1/32	1		6	42		332
22	22	11/16	11/16	3/4	2	1	1/16		1/16	1		1	43		333
23	23	0	0	3/4	2	2	1/4		1/4	1		7	37		351
23	23	0	0	3/4	1	3	1/8		1/8	1		-2	58		348
23	23	0	0	3/4	1	2	1/8		1/8	1		4	64		345
23	23	0	0	3/4	1	1	1/16		1/16	1	-1	1	67		334
23	23	1/16	1/16	3/4	1	1	1/16		1/16	1		3	69		335
23	23	1/8	1/8	3/4	1	1	1/16		1/16	1		-2	70		336
23	23	3/16	3/16	3/4	1	1	1/16		1/16	1		1	67		337
23	23	1/4	1/4	3/4	2	2	1/2		1/2	1		2	38		352
23	23	1/4	1/4	3/4	1	1	1/16		1/16	1		6	66		338
23	23	5/16	5/16	3/4	1	1	1/16		1/16	1		1	67		339
23	23	3/8	3/8	3/4	1	1	1/16		1/16	1		7	61		340
23	23	3/8	3/8	3/4	1	2	1/8		1/8	1		7	61		346
23	23	7/16	7/16	3/4	1	1	1/16		1/16	1		-2	70		341
23	23	1/2	1/2	3/4	2	1	1/4		1/4	1		2	50		350
23	23	1/2	1/2	3/4	1	3	1/4		1/4	1		0	60		349
23	23	1/2	1/2	3/4	1	2	1/4		1/4	1		2	62		347
23	23	1/2	1/2	3/4	1	1	3/16		1/8	3/2		1	67		342
23	23	11/16	11/16	3/4	1	1	1/32		1/32	1		3	69		343
23	23	23/32	23/32	3/4	1	1	1/32		1/32	1		6	66		344
24	24	0	0	3/4	2	2	3/4		1/2	3/2		1	43		362
24	24	0	0	3/4	1	2	1/8		1/8	1		0	60		355
24	24	0	0	3/4	1	3	1/4		1/4	1		2	62		359
24	24	0	0	3/4	1	1	1/4		1/4	1		1	67		353
24	24	1/8	1/8	3/4	1	2	1/8		1/8	1		3	57		356
24	24	1/4	1/4	3/4	1	2	0	appoggiatura	1/8	1		3	57		357
24	24	1/4	1/4	3/4	2	1	1/2		1/2	1		1	55		361
24	24	1/4	1/4	3/4	1	2	1/2		1/2	1		-2	58		358
24	24	1/4	1/4	3/4	1	3	1/2		1/2	1		2	62		360
24	24	1/4	1/4	3/4	1	1	1/2		1/2	1		1	67		354
