mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	3.0	0	0	3/4	2	2	3/4	1/2	3/2		3	45	A2	2	9
1	1	0	0	3.0	0	0	3/4	2	1	3/4	1/2	3/2		4	52	E3	3	8
1	1	0	0	3.0	0	0	3/4	2	1	3/4	1/2	3/2		3	57	A3	3	8
1	1	0	0	1.0	0	0	3/4	1	2	1/4	1/4	1		4	64	E4	4	7
1	1	0	0	1.0	0	0	3/4	1	2	1/4	1/4	1		3	69	A4	4	7
1	1	0	0	0.75	0	0	3/4	1	1	3/16	1/8	3/2		7	73	C#5	5	0
1	1	3/4	3/4	0.125	3/16	3/16	3/4	1	1	1/32	1/32	1		2	74	D5	5	1
1	1	7/8	7/8	0.125	7/32	7/32	3/4	1	1	1/32	1/32	1		4	76	E5	5	2
1	1	1	1	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	D5	5	3
1	1	3/2	3/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		7	73	C#5	5	4
1	1	2	2	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	B4	4	5
1	1	5/2	5/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	6
2	2	3	3	3.0	0	0	3/4	2	2	3/4	1/2	3/2		3	57	A3	3	17
2	2	3	3	1.0	0	0	3/4	2	1	1/4	1/4	1		7	61	C#4	4	15
2	2	3	3	1.0	0	0	3/4	2	1	1/4	1/4	1		4	64	E4	4	15
2	2	3	3	1.0	0	0	3/4	1	2	1/4	1/4	1		3	69	A4	4	13
2	2	3	3	0.5	0	0	3/4	1	1	1/8	1/8	1		4	76	E5	5	10
2	2	3	3	0.5	0	0	3/4	1	1	1/8	1/8	1		1	79	G5	5	10
2	2	7/2	7/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	D5	5	11
2	2	7/2	7/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		6	78	F#5	5	11
2	2	4	4	2.0	1/4	1/4	3/4	2	1	1/2	1/2	1		2	62	D4	4	16
2	2	4	4	2.0	1/4	1/4	3/4	2	1	1/2	1/2	1		6	66	F#4	4	16
2	2	4	4	2.0	1/4	1/4	3/4	1	2	1/2	1/2	1		3	69	A4	4	14
2	2	4	4	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1		2	74	D5	5	12
2	2	4	4	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1		6	78	F#5	5	12
3	3	6	6	1.0	0	0	3/4	2	2	1/4	1/4	1		5	59	B3	3	30
3	3	6	6	1.0	0	0	3/4	2	1	1/4	1/4	1		2	62	D4	4	27
3	3	6	6	1.0	0	0	3/4	1	2	1/4	1/4	1		5	71	B4	4	22
3	3	6	6	1.0	0	0	3/4	1	3	1/4	1/4	1		2	74	D5	5	25
3	3	6	6	1.0	0	0	3/4	1	3	1/4	1/4	1		4	76	E5	5	25
3	3	6	6	0.5	0	0	3/4	1	1	1/8	1/8	1		3	81	A5	5	18
3	3	13/2	13/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		8	80	G#5	5	19
3	3	7	7	1.0	1/4	1/4	3/4	2	2	1/4	1/4	1		7	61	C#4	4	31
3	3	7	7	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		4	64	E4	4	28
3	3	7	7	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		3	69	A4	4	23
3	3	7	7	1.0	1/4	1/4	3/4	1	3	1/4	1/4	1		7	73	C#5	5	26
3	3	7	7	1.0	1/4	1/4	3/4	1	3	1/4	1/4	1		4	76	E5	5	26
3	3	7	7	1.5	1/4	1/4	3/4	1	1	3/8	1/4	3/2		3	81	A5	5	20
3	3	8	8	1.0	1/2	1/2	3/4	2	2	1/4	1/4	1		2	62	D4	4	32
3	3	8	8	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		6	66	F#4	4	29
3	3	8	8	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		5	71	B4	4	24
3	3	17/2	17/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		5	83	B5	5	21
4	4	9	9	1.0	0	0	3/4	2	2	1/4	1/4	1		4	64	E4	4	42
4	4	9	9	2.0	0	0	3/4	2	1	1/2	1/2	1		4	64	E4	4	40
4	4	9	9	1.5	0	0	3/4	1	2	3/8	1/4	3/2		5	71	B4	4	37
4	4	9	9	1.5	0	0	3/4	1	1	3/8	1/4	3/2		8	80	G#5	5	33
4	4	10	10	1.5	1/4	1/4	3/4	2	2	3/8	1/4	3/2		4	52	E3	3	43
4	4	21/2	21/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		3	69	A4	4	38
4	4	21/2	21/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		6	78	F#5	5	34
4	4	11	11	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		8	68	G#4	4	39
4	4	11	11	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76	E5	5	35
4	4	23/2	23/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		6	54	F#3	3	41
4	4	23/2	23/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		2	74	D5	5	36
5	5	12	12	3.0	0	0	3/4	2	1	3/4	1/2	3/2		1	55	G3	3	53
5	5	12	12	3.0	0	0	3/4	1	2	3/4	1/2	3/2		4	64	E4	4	51
5	5	12	12	1.0	0	0	3/4	1	3	1/4	1/4	1		3	69	A4	4	52
5	5	12	12	0.75	0	0	3/4	1	1	3/16	1/8	3/2		7	73	C#5	5	44
5	5	51/4	51/4	0.125	3/16	3/16	3/4	1	1	1/32	1/32	1		2	74	D5	5	45
5	5	103/8	103/8	0.125	7/32	7/32	3/4	1	1	1/32	1/32	1		4	76	E5	5	46
5	5	13	13	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		2	74	D5	5	47
5	5	27/2	27/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		7	73	C#5	5	48
5	5	14	14	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		5	71	B4	4	49
5	5	29/2	29/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		3	69	A4	4	50
6	6	15	15	1.0	0	0	3/4	2	1	1/4	1/4	1		10	46	A#2	2	61
6	6	15	15	2.0	0	0	3/4	1	2	1/2	1/2	1		7	73	C#5	5	58
6	6	15	15	1.0	0	0	3/4	1	3	1/4	1/4	1		4	76	E5	5	60
6	6	15	15	0.5	0	0	3/4	1	1	1/8	1/8	1		1	79	G5	5	54
6	6	31/2	31/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		6	78	F#5	5	55
6	6	16	16	0.75	1/4	1/4	3/4	2	1	3/16	1/8	3/2		5	47	B2	2	62
6	6	16	16	1.5	1/4	1/4	3/4	1	1	3/8	1/4	3/2		2	74	D5	5	56
6	6	67/4	67/4	0.125	7/16	7/16	3/4	2	1	1/32	1/32	1		7	49	C#3	3	63
6	6	135/8	135/8	0.125	15/32	15/32	3/4	2	1	1/32	1/32	1		2	50	D3	3	64
6	6	17	17	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		8	44	G#2	2	65
6	6	17	17	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1	1	5	71	B4	4	59
6	6	35/2	35/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		4	76	E5	5	57
7	7	18	18	0.75	0	0	3/4	2	1	3/16	1/8	3/2		3	45	A2	2	75
7	7	18	18	1.5	0	0	3/4	1	2	3/8	1/4	3/2	-1	5	71	B4	4	71
7	7	18	18	0.25	0	0	3/4	1	1	1/16	1/16	1		2	74	D5	5	66
7	7	73/4	73/4	0.25	1/16	1/16	3/4	1	1	1/16	1/16	1		7	73	C#5	5	67
7	7	37/2	37/2	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		2	74	D5	5	68
7	7	75/4	75/4	0.125	3/16	3/16	3/4	2	1	1/32	1/32	1		5	47	B2	2	76
7	7	75/4	75/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		4	76	E5	5	69
7	7	151/8	151/8	0.125	7/32	7/32	3/4	2	1	1/32	1/32	1		7	49	C#3	3	77
7	7	19	19	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		6	42	F#2	2	78
7	7	19	19	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1		9	75	D#5	5	70
7	7	39/2	39/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		3	69	A4	4	72
7	7	20	20	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		5	47	B2	2	79
7	7	20	20	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		7	73	C#5	5	73
7	7	41/2	41/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		5	71	B4	4	74
8	8	21	21	3.0	0	0	3/4	2	2	3/4	1/2	3/2		4	40	E2	2	88
8	8	21	21	1.0	0	0	3/4	1	2	1/4	1/4	1		3	69	A4	4	84
8	8	21	21	0.75	0	0	3/4	1	1	3/16	1/8	3/2		4	76	E5	5	80
8	8	43/2	43/2	0.5	1/8	1/8	3/4	2	1	1/8	1/8	1		5	47	B2	2	86
8	8	87/4	87/4	0.125	3/16	3/16	3/4	1	1	1/32	1/32	1		6	78	F#5	5	81
8	8	175/8	175/8	0.125	7/32	7/32	3/4	1	1	1/32	1/32	1		9	75	D#5	5	82
8	8	22	22	2.0	1/4	1/4	3/4	2	1	1/2	1/2	1		4	52	E3	3	87
8	8	22	22	2.0	1/4	1/4	3/4	1	2	1/2	1/2	1		8	68	G#4	4	85
8	8	22	22	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1		4	76	E5	5	83
9	9	24	24	3.0	0	0	3/4	2	2	3/4	1/2	3/2		2	50	D3	3	98
9	9	24	24	3.0	0	0	3/4	2	1	3/4	1/2	3/2		5	59	B3	3	97
9	9	24	24	3.0	0	0	3/4	1	2	3/4	1/2	3/2		4	64	E4	4	96
9	9	24	24	0.75	0	0	3/4	1	1	3/16	1/8	3/2		8	68	G#4	4	89
9	9	99/4	99/4	0.125	3/16	3/16	3/4	1	1	1/32	1/32	1		3	69	A4	4	90
9	9	199/8	199/8	0.125	7/32	7/32	3/4	1	1	1/32	1/32	1		5	71	B4	4	91
9	9	25	25	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		3	69	A4	4	92
9	9	51/2	51/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		8	68	G#4	4	93
9	9	26	26	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		6	66	F#4	4	94
9	9	53/2	53/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		4	64	E4	4	95
10	10	27	27	1.0	0	0	3/4	2	2	1/4	1/4	1	1	7	49	C#3	3	106
10	10	27	27	1.0	0	0	3/4	2	1	1/4	1/4	1		3	57	A3	3	105
10	10	27	27	0.5	0	0	3/4	1	2	1/8	1/8	1		1	67	G4	4	102
10	10	27	27	0.5	0	0	3/4	1	1	1/8	1/8	1		4	76	E5	5	99
10	10	55/2	55/2	0.5	1/8	1/8	3/4	1	2	1/8	1/8	1		6	66	F#4	4	103
10	10	55/2	55/2	0.5	1/8	1/8	3/4	1	1	1/8	1/8	1		2	74	D5	5	100
10	10	28	28	0.25	1/4	1/4	3/4	2	2	1/16	1/16	1	-1	7	49	C#3	3	107
10	10	28	28	2.0	1/4	1/4	3/4	1	2	1/2	1/2	1		1	67	G4	4	104
10	10	28	28	2.0	1/4	1/4	3/4	1	1	1/2	1/2	1	1	4	76	E5	5	101
10	10	113/4	113/4	0.25	5/16	5/16	3/4	2	2	1/16	1/16	1		2	50	D3	3	108
10	10	57/2	57/2	0.25	3/8	3/8	3/4	2	2	1/16	1/16	1		4	52	E3	3	109
10	10	115/4	115/4	0.25	7/16	7/16	3/4	2	2	1/16	1/16	1		2	50	D3	3	110
10	10	29	29	0.25	1/2	1/2	3/4	2	2	1/16	1/16	1		7	49	C#3	3	111
10	10	117/4	117/4	0.25	9/16	9/16	3/4	2	2	1/16	1/16	1		5	47	B2	2	112
