mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	1.0	0	1/2	2/2	2	1	1/4	1/4	1		4	52	E3	3	4
1	0	0	1.0	0	1/2	2/2	1	2	1/4	1/4	1		8	68	G#4	4	2
1	0	0	1.0	0	1/2	2/2	1	1	1/4	1/4	1		5	71	B4	4	0
1	0	1	1.0	1/4	3/4	2/2	1	2	1/4	1/4	1		3	69	A4	4	3
1	0	1	1.0	1/4	3/4	2/2	1	1	1/4	1/4	1		7	73	C#5	5	1
2	1	2	1.0	0	0	2/2	2	1	1/4	1/4	1		4	40	E2	2	15
2	1	2	1.0	0	0	2/2	1	2	1/4	1/4	1		3	69	A4	4	10
2	1	2	1.0	0	0	2/2	1	1	1/4	1/4	1		7	73	C#5	5	5
2	1	3	1.0	1/4	1/4	2/2	1	2	1/4	1/4	1		6	66	F#4	4	11
2	1	3	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		9	75	D#5	5	6
2	1	4	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		4	52	E3	3	16
2	1	4	0.5	1/2	1/2	2/2	1	2	1/8	1/8	1		6	66	F#4	4	12
2	1	4	0.5	1/2	1/2	2/2	1	1	1/8	1/8	1		9	75	D#5	5	7
2	1	9/2	0.5	5/8	5/8	2/2	1	2	1/8	1/8	1		8	68	G#4	4	13
2	1	9/2	0.5	5/8	5/8	2/2	1	1	1/8	1/8	1		4	76	E5	5	8
2	1	5	1.0	3/4	3/4	2/2	1	2	1/4	1/4	1		3	69	A4	4	14
2	1	5	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		6	78	F#5	5	9
3	2	6	1.0	0	0	2/2	2	1	1/4	1/4	1		4	40	E2	2	26
3	2	6	1.0	0	0	2/2	1	2	1/4	1/4	1		3	69	A4	4	23
3	2	6	1.0	0	0	2/2	1	1	1/4	1/4	1		6	78	F#5	5	17
3	2	7	1.0	1/4	1/4	2/2	1	2	1/4	1/4	1		8	68	G#4	4	24
3	2	7	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		4	76	E5	5	18
3	2	8	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		4	52	E3	3	27
3	2	8	2.0	1/2	1/2	2/2	1	2	1/2	1/2	1	1	5	71	B4	4	25
3	2	8	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		8	80	G#5	5	19
3	2	9	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		9	51	D#3	3	28
3	2	9	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		6	78	F#5	5	20
3	2	19/2	0.25	7/8	7/8	2/2	1	1	1/16	1/16	1		8	80	G#5	5	21
3	2	39/4	0.25	15/16	15/16	2/2	1	1	1/16	1/16	1		3	81	A5	5	22
4	3	10	1.0	0	0	2/2	2	1	1/4	1/4	1		4	52	E3	3	39
4	3	10	3.0	0	0	2/2	1	2	3/4	1/2	3/2	-1	5	71	B4	4	37
4	3	10	1.0	0	0	2/2	1	1	1/4	1/4	1		8	80	G#5	5	29
4	3	11	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		6	54	F#3	3	40
4	3	11	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		9	75	D#5	5	30
4	3	23/2	0.25	3/8	3/8	2/2	1	1	1/16	1/16	1		4	76	E5	5	31
4	3	47/4	0.25	7/16	7/16	2/2	1	1	1/16	1/16	1		6	78	F#5	5	32
4	3	12	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		8	56	G#3	3	41
4	3	12	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		4	76	E5	5	33
4	3	13	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		3	57	A3	3	42
4	3	13	1.0	3/4	3/4	2/2	1	2	1/4	1/4	1		7	73	C#5	5	38
4	3	13	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		6	78	F#5	5	34
4	3	27/2	0.25	7/8	7/8	2/2	1	1	1/16	1/16	1		8	80	G#5	5	35
4	3	55/4	0.25	15/16	15/16	2/2	1	1	1/16	1/16	1		3	81	A5	5	36
5	4	14	0.5	0	0	2/2	2	1	1/8	1/8	1		5	59	B3	3	51
5	4	14	2.0	0	0	2/2	1	2	1/2	1/2	1		6	66	F#4	4	48
5	4	14	1.0	0	0	2/2	1	1	1/4	1/4	1		9	75	D#5	5	43
5	4	29/2	0.5	1/8	1/8	2/2	2	1	1/8	1/8	1		3	57	A3	3	52
5	4	15	0.5	1/4	1/4	2/2	2	1	1/8	1/8	1		8	56	G#3	3	53
5	4	15	0.25	1/4	1/4	2/2	1	1	1/16	1/16	1		7	73	C#5	5	44
5	4	61/4	0.75	5/16	5/16	2/2	1	1	3/16	1/8	3/2		5	71	B4	4	45
5	4	31/2	0.5	3/8	3/8	2/2	2	1	1/8	1/8	1		6	54	F#3	3	54
5	4	16	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		4	52	E3	3	55
5	4	16	1.0	1/2	1/2	2/2	1	2	1/4	1/4	1		8	68	G#4	4	49
5	4	16	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		5	71	B4	4	46
5	4	17	1.0	3/4	3/4	2/2	1	2	1/4	1/4	1		3	69	A4	4	50
5	4	17	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		7	73	C#5	5	47
6	5	18	1.0	0	0	2/2	2	1	1/4	1/4	1		4	40	E2	2	66
6	5	18	1.0	0	0	2/2	1	2	1/4	1/4	1		3	69	A4	4	61
6	5	18	1.0	0	0	2/2	1	1	1/4	1/4	1		7	73	C#5	5	56
6	5	19	1.0	1/4	1/4	2/2	1	2	1/4	1/4	1		6	66	F#4	4	62
6	5	19	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		9	75	D#5	5	57
6	5	20	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		4	52	E3	3	67
6	5	20	0.5	1/2	1/2	2/2	1	2	1/8	1/8	1		6	66	F#4	4	63
6	5	20	0.5	1/2	1/2	2/2	1	1	1/8	1/8	1		9	75	D#5	5	58
6	5	41/2	0.5	5/8	5/8	2/2	1	2	1/8	1/8	1		8	68	G#4	4	64
6	5	41/2	0.5	5/8	5/8	2/2	1	1	1/8	1/8	1		4	76	E5	5	59
6	5	21	1.0	3/4	3/4	2/2	1	2	1/4	1/4	1		3	69	A4	4	65
6	5	21	1.0	3/4	3/4	2/2	1	1	1/4	1/4	1		6	78	F#5	5	60
7	6	22	1.0	0	0	2/2	2	1	1/4	1/4	1		4	40	E2	2	77
7	6	22	1.0	0	0	2/2	1	2	1/4	1/4	1		3	69	A4	4	74
7	6	22	1.0	0	0	2/2	1	1	1/4	1/4	1		6	78	F#5	5	68
7	6	23	0.5	1/4	1/4	2/2	2	1	1/8	1/8	1		4	52	E3	3	78
7	6	23	1.0	1/4	1/4	2/2	1	2	1/4	1/4	1		8	68	G#4	4	75
7	6	23	1.0	1/4	1/4	2/2	1	1	1/4	1/4	1		4	76	E5	5	69
7	6	47/2	0.5	3/8	3/8	2/2	2	1	1/8	1/8	1		6	54	F#3	3	79
7	6	24	0.5	1/2	1/2	2/2	2	1	1/8	1/8	1		8	56	G#3	3	80
7	6	24	2.0	1/2	1/2	2/2	1	2	1/2	1/2	1	1	5	71	B4	4	76
7	6	24	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		7	73	C#5	5	70
7	6	49/2	0.5	5/8	5/8	2/2	2	1	1/8	1/8	1		4	52	E3	3	81
7	6	25	0.5	3/4	3/4	2/2	2	1	1/8	1/8	1		9	51	D#3	3	82
7	6	25	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		7	73	C#5	5	71
7	6	51/2	0.5	7/8	7/8	2/2	2	1	1/8	1/8	1		7	49	C#3	3	83
7	6	51/2	0.25	7/8	7/8	2/2	1	1	1/16	1/16	1		9	75	D#5	5	72
7	6	103/4	0.25	15/16	15/16	2/2	1	1	1/16	1/16	1		4	76	E5	5	73
8	7	26	0.5	0	0	2/2	2	1	1/8	1/8	1		6	54	F#3	3	94
8	7	26	2.0	0	0	2/2	1	2	1/2	1/2	1	0	5	71	B4	4	91
8	7	26	1.0	0	0	2/2	1	1	1/4	1/4	1		9	75	D#5	5	84
8	7	53/2	0.5	1/8	1/8	2/2	2	1	1/8	1/8	1		9	51	D#3	3	95
8	7	27	0.5	1/4	1/4	2/2	2	1	1/8	1/8	1		7	49	C#3	3	96
8	7	27	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		9	75	D#5	5	85
8	7	55/2	0.5	3/8	3/8	2/2	2	1	1/8	1/8	1		5	47	B2	2	97
8	7	55/2	0.25	3/8	3/8	2/2	1	1	1/16	1/16	1		4	76	E5	5	86
8	7	111/4	0.25	7/16	7/16	2/2	1	1	1/16	1/16	1		6	78	F#5	5	87
8	7	28	1.0	1/2	1/2	2/2	2	1	1/4	1/4	1		6	54	F#3	3	98
8	7	28	1.0	1/2	1/2	2/2	1	2	1/4	1/4	1	-1	5	71	B4	4	92
8	7	28	1.0	1/2	1/2	2/2	1	1	1/4	1/4	1		9	75	D#5	5	88
8	7	29	1.0	3/4	3/4	2/2	2	1	1/4	1/4	1		6	42	F#2	2	99
8	7	29	1.0	3/4	3/4	2/2	1	2	1/4	1/4	1		10	70	A#4	4	93
8	7	29	0.5	3/4	3/4	2/2	1	1	1/8	1/8	1		7	73	C#5	5	89
8	7	59/2	0.5	7/8	7/8	2/2	1	1	1/8	1/8	1		5	71	B4	4	90
9	8	30	2.0	0	0	2/2	2	1	1/2	1/2	1		5	47	B2	2	102
9	8	30	2.0	0	0	2/2	1	1	1/2	1/2	1		5	71	B4	4	100
9	8	30	2.0	0	0	2/2	1	2	1/2	1/2	1		5	71	B4	4	101
10	8	32	1.0	0	1/2	2/2	2	1	1/4	1/4	1		5	59	B3	3	106
10	8	32	2.0	0	1/2	2/2	1	2	1/2	1/2	1	1	6	66	F#4	4	105
10	8	32	1.0	0	1/2	2/2	1	1	1/4	1/4	1		9	75	D#5	5	103
10	8	33	1.0	1/4	3/4	2/2	2	1	1/4	1/4	1		3	57	A3	3	107
10	8	33	1.0	1/4	3/4	2/2	1	1	1/4	1/4	1		6	78	F#5	5	104
11	9	34	1.0	0	0	2/2	2	1	1/4	1/4	1		3	57	A3	3	116
11	9	34	2.0	0	0	2/2	1	2	1/2	1/2	1	-1	6	66	F#4	4	114
11	9	34	1.0	0	0	2/2	1	1	1/4	1/4	1		9	75	D#5	5	108
11	9	35	1.0	1/4	1/4	2/2	2	1	1/4	1/4	1		8	56	G#3	3	117
11	9	35	0.5	1/4	1/4	2/2	1	1	1/8	1/8	1		7	73	C#5	5	109
11	9	71/2	0.5	3/8	3/8	2/2	1	1	1/8	1/8	1		5	71	B4	4	110
11	9	36	0.5	1/2	1/2	2/2	2	1	1/8	1/8	1		8	56	G#3	3	118
11	9	36	2.0	1/2	1/2	2/2	1	2	1/2	1/2	1		5	71	B4	4	115
