mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0	0.5	0	11/8	6/4	1	1	1/8	1/8	1		6	78	F#5	5	0
2	1	1/2	1/2	3.0	0	0	6/4	1	2	3/4	1/2	3/2		5	71	B4	4	8
2	1	1/2	1/2	3.0	0	0	6/4	1	2	3/4	1/2	3/2		2	74	D5	5	8
2	1	1/2	1/2	3.0	0	0	6/4	1	1	3/4	1/2	3/2	1	6	78	F#5	5	1
2	1	1	1	0.5	1/8	1/8	6/4	2	1	1/8	1/8	1		4	64	E4	4	9
2	1	3/2	3/2	0.5	1/4	1/4	6/4	2	1	1/8	1/8	1		2	62	D4	4	10
2	1	2	2	0.5	3/8	3/8	6/4	2	1	1/8	1/8	1		7	61	C#4	4	11
2	1	5/2	5/2	0.5	1/2	1/2	6/4	2	1	1/8	1/8	1		2	62	D4	4	12
2	1	3	3	0.5	5/8	5/8	6/4	2	1	1/8	1/8	1		5	59	B3	3	13
2	1	7/2	7/2	1.0	3/4	3/4	6/4	2	1	1/4	1/4	1		10	58	A#3	3	14
2	1	7/2	7/2	0.5	3/4	3/4	6/4	1	1	1/8	1/8	1	-1	6	78	F#5	5	2
2	1	4	4	0.5	7/8	7/8	6/4	1	1	1/8	1/8	1		1	79	G5	5	3
2	1	9/2	9/2	1.0	1	1	6/4	2	1	1/4	1/4	1		7	61	C#4	4	15
2	1	9/2	9/2	0.5	1	1	6/4	1	1	1/8	1/8	1		6	78	F#5	5	4
2	1	5	5	0.5	9/8	9/8	6/4	1	1	1/8	1/8	1		4	76	E5	5	5
2	1	11/2	11/2	1.0	5/4	5/4	6/4	2	1	1/4	1/4	1		6	54	F#3	3	16
2	1	11/2	11/2	0.5	5/4	5/4	6/4	1	1	1/8	1/8	1		6	78	F#5	5	6
2	1	6	6	0.5	11/8	11/8	6/4	1	1	1/8	1/8	1		7	73	C#5	5	7
3	2	13/2	13/2	1.0	0	0	6/4	2	1	1/4	1/4	1		5	59	B3	3	30
3	2	13/2	13/2	3.0	0	0	6/4	1	1	3/4	1/2	3/2	1	2	74	D5	5	17
3	2	7	7	0.5	1/8	1/8	6/4	1	2	1/8	1/8	1		7	73	C#5	5	24
3	2	15/2	15/2	1.0	1/4	1/4	6/4	2	1	1/4	1/4	1		2	62	D4	4	31
3	2	15/2	15/2	0.5	1/4	1/4	6/4	1	2	1/8	1/8	1		5	71	B4	4	25
3	2	8	8	0.5	3/8	3/8	6/4	1	2	1/8	1/8	1		10	70	A#4	4	26
3	2	17/2	17/2	1.0	1/2	1/2	6/4	2	1	1/4	1/4	1		5	59	B3	3	32
3	2	17/2	17/2	0.5	1/2	1/2	6/4	1	2	1/8	1/8	1		5	71	B4	4	27
3	2	9	9	0.5	5/8	5/8	6/4	1	2	1/8	1/8	1		6	66	F#4	4	28
3	2	19/2	19/2	1.0	3/4	3/4	6/4	2	1	1/4	1/4	1		4	52	E3	3	33
3	2	19/2	19/2	3.0	3/4	3/4	6/4	1	2	3/4	1/2	3/2	1	1	67	G4	4	29
3	2	19/2	19/2	0.5	3/4	3/4	6/4	1	1	1/8	1/8	1	-1	2	74	D5	5	18
3	2	10	10	0.5	7/8	7/8	6/4	1	1	1/8	1/8	1		2	74	D5	5	19
3	2	21/2	21/2	1.0	1	1	6/4	2	1	1/4	1/4	1		1	55	G3	3	34
3	2	21/2	21/2	0.5	1	1	6/4	1	1	1/8	1/8	1		7	73	C#5	5	20
3	2	11	11	0.5	9/8	9/8	6/4	1	1	1/8	1/8	1		5	71	B4	4	21
3	2	23/2	23/2	1.0	5/4	5/4	6/4	2	1	1/4	1/4	1		4	52	E3	3	35
3	2	23/2	23/2	0.5	5/4	5/4	6/4	1	1	1/8	1/8	1		7	73	C#5	5	22
3	2	12	12	0.5	11/8	11/8	6/4	1	1	1/8	1/8	1		4	76	E5	5	23
4	3	25/2	25/2	1.0	0	0	6/4	2	1	1/4	1/4	1		6	54	F#3	3	53
4	3	25/2	25/2	0.5	0	0	6/4	1	2	1/8	1/8	1	-1	1	67	G4	4	41
4	3	25/2	25/2	3.0	0	0	6/4	1	1	3/4	1/2	3/2		10	70	A#4	4	36
4	3	13	13	0.5	1/8	1/8	6/4	1	2	1/8	1/8	1		1	67	G4	4	42
4	3	27/2	27/2	0.5	1/4	1/4	6/4	1	2	1/8	1/8	1		6	66	F#4	4	43
4	3	14	14	0.5	3/8	3/8	6/4	1	2	1/8	1/8	1		4	64	E4	4	44
4	3	29/2	29/2	0.5	1/2	1/2	6/4	1	2	1/8	1/8	1		6	66	F#4	4	45
4	3	15	15	0.5	5/8	5/8	6/4	1	2	1/8	1/8	1		7	61	C#4	4	46
4	3	31/2	31/2	0.5	3/4	3/4	6/4	1	2	1/8	1/8	1		2	62	D4	4	47
4	3	31/2	31/2	1.0	3/4	3/4	6/4	1	1	1/4	1/4	1		5	71	B4	4	37
4	3	16	16	0.5	7/8	7/8	6/4	1	2	1/8	1/8	1		4	64	E4	4	48
4	3	33/2	33/2	0.5	1	1	6/4	1	2	1/8	1/8	1		2	62	D4	4	49
4	3	33/2	33/2	1.5	1	1	6/4	1	1	3/8	1/4	3/2		5	71	B4	4	38
4	3	17	17	0.5	9/8	9/8	6/4	1	2	1/8	1/8	1		7	61	C#4	4	50
4	3	35/2	35/2	0.5	5/4	5/4	6/4	1	2	1/8	1/8	1		2	62	D4	4	51
4	3	18	18	0.5	11/8	11/8	6/4	1	2	1/8	1/8	1		5	59	B3	3	52
4	3	18	18	0.25	11/8	11/8	6/4	1	1	1/16	1/16	1		10	70	A#4	4	39
4	3	73/4	73/4	0.25	23/16	23/16	6/4	1	1	1/16	1/16	1		5	71	B4	4	40
5	4	37/2	37/2	0.5	0	0	6/4	2	1	1/8	1/8	1		7	61	C#4	4	65
5	4	37/2	37/2	1.5	0	0	6/4	1	1	3/8	1/4	3/2		4	76	E5	5	54
5	4	19	19	0.5	1/8	1/8	6/4	2	1	1/8	1/8	1		5	59	B3	3	66
5	4	39/2	39/2	0.5	1/4	1/4	6/4	2	1	1/8	1/8	1		10	58	A#3	3	67
5	4	39/2	39/2	2.0	1/4	1/4	6/4	1	2	1/2	1/2	1		7	73	C#5	5	62
5	4	20	20	0.5	3/8	3/8	6/4	2	1	1/8	1/8	1		8	56	G#3	3	68
5	4	20	20	0.5	3/8	3/8	6/4	1	1	1/8	1/8	1		6	78	F#5	5	55
5	4	41/2	41/2	0.5	1/2	1/2	6/4	2	1	1/8	1/8	1		10	58	A#3	3	69
5	4	41/2	41/2	0.5	1/2	1/2	6/4	1	1	1/8	1/8	1		2	74	D5	5	56
5	4	21	21	0.5	5/8	5/8	6/4	2	1	1/8	1/8	1		6	54	F#3	3	70
5	4	21	21	0.5	5/8	5/8	6/4	1	1	1/8	1/8	1		7	73	C#5	5	57
5	4	43/2	43/2	0.5	3/4	3/4	6/4	2	1	1/8	1/8	1		5	59	B3	3	71
5	4	43/2	43/2	1.0	3/4	3/4	6/4	1	2	1/4	1/4	1		5	71	B4	4	63
5	4	43/2	43/2	0.5	3/4	3/4	6/4	1	1	1/8	1/8	1		2	74	D5	5	58
5	4	22	22	0.5	7/8	7/8	6/4	2	1	1/8	1/8	1		4	52	E3	3	72
5	4	22	22	0.5	7/8	7/8	6/4	1	1	1/8	1/8	1		4	76	E5	5	59
