mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.5	0	11/8	12/8	1	1	1/8	1/8	1		0	60	C4	4	0
2	1	1/2	0.5	0	0	12/8	1	1	1/8	1/8	1		-1	65	F4	4	1
2	1	1	0.5	1/8	1/8	12/8	1	1	1/8	1/8	1		0	60	C4	4	2
2	1	3/2	0.5	1/4	1/4	12/8	1	1	1/8	1/8	1		-1	65	F4	4	3
2	1	2	0.5	3/8	3/8	12/8	1	1	1/8	1/8	1		3	69	A4	4	4
2	1	5/2	0.5	1/2	1/2	12/8	1	1	1/8	1/8	1		-1	65	F4	4	5
2	1	3	0.5	5/8	5/8	12/8	2	1	1/8	1/8	1		0	48	C3	3	10
2	1	3	0.5	5/8	5/8	12/8	1	1	1/8	1/8	1		3	69	A4	4	6
2	1	7/2	0.5	3/4	3/4	12/8	2	1	1/8	1/8	1		-1	53	F3	3	11
2	1	7/2	1.0	3/4	3/4	12/8	1	2	1/4	1/4	1		0	72	C5	5	8
2	1	4	0.5	7/8	7/8	12/8	2	1	1/8	1/8	1		0	48	C3	3	12
2	1	9/2	0.5	1	1	12/8	2	1	1/8	1/8	1		-1	53	F3	3	13
2	1	9/2	0.5	1	1	12/8	1	1	1/8	1/8	1		-1	65	F4	4	7
2	1	5	0.5	9/8	9/8	12/8	2	1	1/8	1/8	1		3	57	A3	3	14
2	1	5	1.5	9/8	9/8	12/8	1	2	3/8	1/4	3/2	1	-1	77	F5	5	9
2	1	11/2	0.5	5/4	5/4	12/8	2	1	1/8	1/8	1		-1	53	F3	3	15
2	1	6	0.5	11/8	11/8	12/8	2	1	1/8	1/8	1		3	57	A3	3	16
3	2	13/2	1.5	0	0	12/8	2	1	3/8	1/4	3/2		0	60	C4	4	29
3	2	13/2	0.5	0	0	12/8	1	2	1/8	1/8	1	-1	-1	77	F5	5	17
3	2	7	0.5	1/8	1/8	12/8	1	2	1/8	1/8	1		4	76	E5	5	18
3	2	15/2	0.5	1/4	1/4	12/8	1	2	1/8	1/8	1		2	74	D5	5	19
3	2	8	1.5	3/8	3/8	12/8	2	1	3/8	1/4	3/2		0	48	C3	3	30
3	2	8	0.5	3/8	3/8	12/8	1	2	1/8	1/8	1		0	72	C5	5	20
3	2	17/2	0.5	1/2	1/2	12/8	1	2	1/8	1/8	1		2	74	D5	5	21
3	2	9	0.5	5/8	5/8	12/8	1	2	1/8	1/8	1		-2	70	Bb4	4	22
3	2	19/2	1.0	3/4	3/4	12/8	2	1	1/4	1/4	1		-1	53	F3	3	31
3	2	19/2	0.5	3/4	3/4	12/8	1	2	1/8	1/8	1		3	69	A4	4	23
3	2	10	0.5	7/8	7/8	12/8	1	2	1/8	1/8	1		0	72	C5	5	24
3	2	21/2	0.5	1	1	12/8	2	1	1/8	1/8	1		4	52	E3	3	32
3	2	21/2	0.5	1	1	12/8	1	2	1/8	1/8	1		-1	77	F5	5	25
3	2	11	1.0	9/8	9/8	12/8	2	1	1/4	1/4	1		2	50	D3	3	33
3	2	11	0.5	9/8	9/8	12/8	1	2	1/8	1/8	1		5	71	B4	4	26
3	2	23/2	0.5	5/4	5/4	12/8	1	2	1/8	1/8	1		2	74	D5	5	27
3	2	12	0.5	11/8	11/8	12/8	2	1	1/8	1/8	1		1	55	G3	3	34
3	2	12	0.5	11/8	11/8	12/8	1	2	1/8	1/8	1		-1	77	F5	5	28
4	3	25/2	0.5	0	0	12/8	2	1	1/8	1/8	1		0	60	C4	4	53
4	3	25/2	0.5	0	0	12/8	1	2	1/8	1/8	1		4	76	E5	5	44
4	3	13	0.5	1/8	1/8	12/8	2	1	1/8	1/8	1		1	55	G3	3	54
4	3	13	0.5	1/8	1/8	12/8	1	2	1/8	1/8	1		1	79	G5	5	45
4	3	27/2	0.5	1/4	1/4	12/8	2	1	1/8	1/8	1		0	60	C4	4	55
4	3	27/2	0.5	1/4	1/4	12/8	1	2	1/8	1/8	1		4	76	E5	5	46
4	3	14	0.5	3/8	3/8	12/8	1	2	1/8	1/8	1		4	64	E4	4	47
4	3	14	0.5	3/8	3/8	12/8	1	1	1/8	1/8	1		0	72	C5	5	35
4	3	29/2	0.5	1/2	1/2	12/8	1	2	1/8	1/8	1		0	60	C4	4	48
4	3	29/2	0.5	1/2	1/2	12/8	1	1	1/8	1/8	1		4	76	E5	5	36
4	3	15	0.5	5/8	5/8	12/8	1	2	1/8	1/8	1		4	64	E4	4	49
4	3	15	0.5	5/8	5/8	12/8	1	1	1/8	1/8	1		0	72	C5	5	37
4	3	31/2	1.0	3/4	3/4	12/8	1	2	1/4	1/4	1		1	67	G4	4	50
4	3	31/2	0.5	3/4	3/4	12/8	1	1	1/8	1/8	1		5	71	B4	4	38
4	3	16	0.5	7/8	7/8	12/8	1	1	1/8	1/8	1		0	72	C5	5	39
4	3	33/2	0.5	1	1	12/8	1	2	1/8	1/8	1		0	60	C4	4	51
4	3	33/2	0.5	1	1	12/8	1	1	1/8	1/8	1		2	74	D5	5	40
4	3	17	1.5	9/8	9/8	12/8	1	2	3/8	1/4	3/2	1	0	72	C5	5	52
4	3	17	0.5	9/8	9/8	12/8	1	1	1/8	1/8	1		4	76	E5	5	41
4	3	35/2	0.5	5/4	5/4	12/8	1	1	1/8	1/8	1		-1	77	F5	5	42
4	3	18	0.5	11/8	11/8	12/8	1	1	1/8	1/8	1		1	79	G5	5	43
5	4	37/2	0.5	0	0	12/8	1	2	1/8	1/8	1	-1	0	72	C5	5	64
5	4	37/2	0.5	0	0	12/8	1	1	1/8	1/8	1		3	81	A5	5	56
5	4	19	0.5	1/8	1/8	12/8	1	2	1/8	1/8	1		5	71	B4	4	65
5	4	19	0.5	1/8	1/8	12/8	1	1	1/8	1/8	1		5	83	B5	5	57
5	4	39/2	0.5	1/4	1/4	12/8	1	2	1/8	1/8	1		3	69	A4	4	66
5	4	39/2	0.5	1/4	1/4	12/8	1	1	1/8	1/8	1		0	84	C6	6	58
5	4	20	0.5	3/8	3/8	12/8	1	2	1/8	1/8	1		1	67	G4	4	67
5	4	20	0.5	3/8	3/8	12/8	1	1	1/8	1/8	1		2	74	D5	5	59
5	4	41/2	0.5	1/2	1/2	12/8	1	2	1/8	1/8	1		3	69	A4	4	68
5	4	41/2	0.5	1/2	1/2	12/8	1	1	1/8	1/8	1		0	84	C6	6	60
5	4	21	0.5	5/8	5/8	12/8	1	2	1/8	1/8	1		-1	65	F4	4	69
5	4	21	0.5	5/8	5/8	12/8	1	1	1/8	1/8	1		5	83	B5	5	61
5	4	43/2	0.5	3/4	3/4	12/8	1	2	1/8	1/8	1		4	64	E4	4	70
5	4	43/2	1.5	3/4	3/4	12/8	1	1	3/8	1/4	3/2		0	84	C6	6	62
5	4	22	0.5	7/8	7/8	12/8	1	2	1/8	1/8	1		1	67	G4	4	71
5	4	45/2	0.5	1	1	12/8	1	2	1/8	1/8	1		0	72	C5	5	72
5	4	23	0.5	9/8	9/8	12/8	1	2	1/8	1/8	1		6	66	F#4	4	73
5	4	47/2	0.5	5/4	5/4	12/8	1	2	1/8	1/8	1		3	69	A4	4	74
5	4	24	0.5	11/8	11/8	12/8	1	2	1/8	1/8	1		0	72	C5	5	75
5	4	24	0.5	11/8	11/8	12/8	1	1	1/8	1/8	1		3	81	A5	5	63
6	5	49/2	1.5	0	0	12/8	1	2	3/8	1/4	3/2		1	67	G4	4	84
6	5	49/2	0.5	0	0	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	76
6	5	25	0.5	1/8	1/8	12/8	1	1	1/8	1/8	1		2	74	D5	5	77
6	5	51/2	0.5	1/4	1/4	12/8	1	1	1/8	1/8	1		3	81	A5	5	78
6	5	26	0.5	3/8	3/8	12/8	1	1	1/8	1/8	1		1	79	G5	5	79
6	5	53/2	0.5	1/2	1/2	12/8	1	1	1/8	1/8	1		6	78	F#5	5	80
6	5	27	0.5	5/8	5/8	12/8	1	2	1/8	1/8	1		1	67	G4	4	85
6	5	27	0.5	5/8	5/8	12/8	1	1	1/8	1/8	1		1	79	G5	5	81
6	5	55/2	0.5	3/4	3/4	12/8	1	2	1/8	1/8	1		2	62	D4	4	86
6	5	55/2	1.5	3/4	3/4	12/8	1	1	3/8	1/4	3/2		-2	70	Bb4	4	82
6	5	28	0.5	7/8	7/8	12/8	1	2	1/8	1/8	1		-1	65	F4	4	87
6	5	57/2	0.5	1	1	12/8	1	2	1/8	1/8	1		-2	70	Bb4	4	88
6	5	29	0.5	9/8	9/8	12/8	1	2	1/8	1/8	1		4	64	E4	4	89
6	5	59/2	0.5	5/4	5/4	12/8	1	2	1/8	1/8	1		1	67	G4	4	90
6	5	30	0.5	11/8	11/8	12/8	2	1	1/8	1/8	1		0	48	C3	3	92
6	5	30	0.5	11/8	11/8	12/8	1	2	1/8	1/8	1		-2	70	Bb4	4	91
6	5	30	0.5	11/8	11/8	12/8	1	1	1/8	1/8	1		1	79	G5	5	83
7	6	61/2	0.5	0	0	12/8	2	1	1/8	1/8	1		-1	53	F3	3	108
7	6	61/2	0.5	0	0	12/8	1	1	1/8	1/8	1		3	69	A4	4	93
7	6	61/2	1.0	0	0	12/8	1	2	1/4	1/4	1		3	69	A4	4	105
7	6	31	0.5	1/8	1/8	12/8	2	1	1/8	1/8	1		0	48	C3	3	109
7	6	31	0.5	1/8	1/8	12/8	1	1	1/8	1/8	1		0	72	C5	5	94
7	6	63/2	0.5	1/4	1/4	12/8	2	1	1/8	1/8	1		-1	53	F3	3	110
7	6	63/2	0.5	1/4	1/4	12/8	1	1	1/8	1/8	1		1	79	G5	5	95
7	6	32	0.5	3/8	3/8	12/8	2	1	1/8	1/8	1		3	57	A3	3	111
7	6	32	0.5	3/8	3/8	12/8	1	1	1/8	1/8	1		-1	77	F5	5	96
7	6	65/2	0.5	1/2	1/2	12/8	2	1	1/8	1/8	1		-1	53	F3	3	112
7	6	65/2	0.5	1/2	1/2	12/8	1	1	1/8	1/8	1		4	76	E5	5	97
7	6	33	0.5	5/8	5/8	12/8	2	1	1/8	1/8	1		3	57	A3	3	113
7	6	33	0.5	5/8	5/8	12/8	1	1	1/8	1/8	1		-1	77	F5	5	98
7	6	67/2	1.0	3/4	3/4	12/8	2	1	1/4	1/4	1		0	60	C4	4	114
7	6	67/2	0.5	3/4	3/4	12/8	1	1	1/8	1/8	1		1	67	G4	4	99
7	6	67/2	1.5	3/4	3/4	12/8	1	2	3/8	1/4	3/2		1	67	G4	4	106
7	6	34	0.5	7/8	7/8	12/8	1	1	1/8	1/8	1		0	72	C5	5	100
7	6	69/2	0.5	1	1	12/8	2	1	1/8	1/8	1		-1	53	F3	3	115
7	6	69/2	0.5	1	1	12/8	1	1	1/8	1/8	1		-1	77	F5	5	101
7	6	35	1.5	9/8	9/8	12/8	2	1	3/8	1/4	3/2	1	-1	65	F4	4	116
7	6	35	0.5	9/8	9/8	12/8	1	1	1/8	1/8	1		-3	75	Eb5	5	102
7	6	71/2	0.5	5/4	5/4	12/8	1	1	1/8	1/8	1		2	74	D5	5	103
7	6	36	0.5	11/8	11/8	12/8	1	2	1/8	1/8	1		3	69	A4	4	107
7	6	36	0.5	11/8	11/8	12/8	1	1	1/8	1/8	1		-3	75	Eb5	5	104
8	7	73/2	0.5	0	0	12/8	2	1	1/8	1/8	1	-1	-1	65	F4	4	132
8	7	73/2	1.5	0	0	12/8	1	2	3/8	1/4	3/2		-2	70	Bb4	4	128
8	7	73/2	1.0	0	0	12/8	1	1	1/4	1/4	1		2	74	D5	5	117
8	7	37	0.5	1/8	1/8	12/8	2	1	1/8	1/8	1		4	64	E4	4	133
8	7	75/2	0.5	1/4	1/4	12/8	2	1	1/8	1/8	1		2	62	D4	4	134
8	7	75/2	0.5	1/4	1/4	12/8	1	1	1/8	1/8	1		4	76	E5	5	118
8	7	38	0.5	3/8	3/8	12/8	2	1	1/8	1/8	1		0	60	C4	4	135
8	7	38	1.0	3/8	3/8	12/8	1	1	1/4	1/4	1		4	76	E5	5	119
8	7	77/2	0.5	1/2	1/2	12/8	2	1	1/8	1/8	1		2	62	D4	4	136
8	7	39	0.5	5/8	5/8	12/8	2	1	1/8	1/8	1		-2	58	Bb3	3	137
8	7	39	0.25	5/8	5/8	12/8	1	1	1/16	1/16	1		2	74	D5	5	120
8	7	157/4	0.25	11/16	11/16	12/8	1	1	1/16	1/16	1		4	76	E5	5	121
8	7	79/2	1.0	3/4	3/4	12/8	2	1	1/4	1/4	1		3	57	A3	3	138
8	7	79/2	0.5	3/4	3/4	12/8	1	1	1/8	1/8	1		-1	77	F5	5	122
8	7	40	0.5	7/8	7/8	12/8	1	1	1/8	1/8	1		4	76	E5	5	123
8	7	81/2	0.5	1	1	12/8	2	1	1/8	1/8	1		-2	58	Bb3	3	139
8	7	81/2	0.5	1	1	12/8	1	2	1/8	1/8	1		-2	70	Bb4	4	129
8	7	81/2	0.5	1	1	12/8	1	1	1/8	1/8	1		2	74	D5	5	124
8	7	41	1.0	9/8	9/8	12/8	2	1	1/4	1/4	1		0	60	C4	4	140
8	7	41	1.0	9/8	9/8	12/8	1	2	1/4	1/4	1		3	69	A4	4	130
8	7	41	0.5	9/8	9/8	12/8	1	1	1/8	1/8	1		0	72	C5	5	125
8	7	83/2	0.5	5/4	5/4	12/8	1	1	1/8	1/8	1		2	74	D5	5	126
8	7	42	0.5	11/8	11/8	12/8	2	1	1/8	1/8	1		0	48	C3	3	141
8	7	42	0.5	11/8	11/8	12/8	1	2	1/8	1/8	1		1	67	G4	4	131
8	7	42	0.5	11/8	11/8	12/8	1	1	1/8	1/8	1		-2	70	Bb4	4	127
