quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
79	0.5	53	53	1/4	1/4	3/8	1	1	1/8	1/8	1		-1	77	F5	5	520
317/4	0.25	53	53	5/16	5/16	3/8	2	2	1/16	1/16	1		-2	58	Bb3	3	527
159/2	0.25	54	54	0	0	3/8	2	1	1/16	1/16	1		-1	53	F3	3	533
159/2	0.5	54	54	0	0	3/8	1	1	1/8	1/8	1		2	74	D5	5	528
319/4	0.25	54	54	1/16	1/16	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	534
80	0.25	54	54	1/8	1/8	3/8	2	1	1/16	1/16	1		2	62	D4	4	535
80	0.5	54	54	1/8	1/8	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	531
80	0.5	54	54	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	529
321/4	0.25	54	54	3/16	3/16	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	536
161/2	0.25	54	54	1/4	1/4	3/8	2	1	1/16	1/16	1		4	64	E4	4	537
161/2	0.5	54	54	1/4	1/4	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	532
161/2	0.5	54	54	1/4	1/4	3/8	1	1	1/8	1/8	1		2	74	D5	5	530
323/4	0.25	54	54	5/16	5/16	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	538
81	1.0	55	55	0	0	3/8	2	1	1/4	1/4	1		-1	65	F4	4	548
81	0.5	55	55	0	0	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	545
81	0.25	55	55	0	0	3/8	1	1	1/16	1/16	1		0	72	C5	5	539
325/4	0.25	55	55	1/16	1/16	3/8	1	1	1/16	1/16	1		0	84	C6	6	540
163/2	0.5	55	55	1/8	1/8	3/8	1	2	1/8	1/8	1		3	69	A4	4	546
163/2	0.25	55	55	1/8	1/8	3/8	1	1	1/16	1/16	1		-1	77	F5	5	541
327/4	0.25	55	55	3/16	3/16	3/8	1	1	1/16	1/16	1		0	84	C6	6	542
82	0.5	55	55	1/4	1/4	3/8	1	2	1/8	1/8	1		1	67	G4	4	547
82	0.25	55	55	1/4	1/4	3/8	1	1	1/16	1/16	1		4	76	E5	5	543
329/4	0.25	55	55	5/16	5/16	3/8	1	1	1/16	1/16	1		-2	82	Bb5	5	544
165/2	1.0	56	56	0	0	3/8	2	1	1/4	1/4	1		-1	53	F3	3	558
165/2	0.5	56	56	0	0	3/8	1	2	1/8	1/8	1		-1	65	F4	4	555
165/2	0.25	56	56	0	0	3/8	1	1	1/16	1/16	1		3	81	A5	5	549
331/4	0.25	56	56	1/16	1/16	3/8	1	1	1/16	1/16	1		0	84	C6	6	550
83	0.5	56	56	1/8	1/8	3/8	1	2	1/8	1/8	1		3	69	A4	4	556
83	0.25	56	56	1/8	1/8	3/8	1	1	1/16	1/16	1		-1	77	F5	5	551
333/4	0.25	56	56	3/16	3/16	3/8	1	1	1/16	1/16	1		0	84	C6	6	552
167/2	0.5	56	56	1/4	1/4	3/8	1	2	1/8	1/8	1		1	67	G4	4	557
167/2	0.25	56	56	1/4	1/4	3/8	1	1	1/16	1/16	1		4	76	E5	5	553
335/4	0.25	56	56	5/16	5/16	3/8	1	1	1/16	1/16	1		-2	82	Bb5	5	554
84	1.5	57	57	0	0	3/8	1	2	3/8	1/4	3/2	1	-1	65	F4	4	565
84	0.25	57	57	0	0	3/8	1	1	1/16	1/16	1		3	81	A5	5	559
337/4	0.25	57	57	1/16	1/16	3/8	1	1	1/16	1/16	1		-1	77	F5	5	560
169/2	0.5	57	57	1/8	1/8	3/8	2	1	1/8	1/8	1		-2	58	Bb3	3	566
169/2	0.25	57	57	1/8	1/8	3/8	1	1	1/16	1/16	1		2	74	D5	5	561
339/4	0.25	57	57	3/16	3/16	3/8	1	1	1/16	1/16	1		-4	80	Ab5	5	562
85	0.5	57	57	1/4	1/4	3/8	2	1	1/8	1/8	1		0	60	C4	4	567
85	0.25	57	57	1/4	1/4	3/8	1	1	1/16	1/16	1		0	72	C5	5	563
341/4	0.25	57	57	5/16	5/16	3/8	1	1	1/16	1/16	1		-4	80	Ab5	5	564
171/2	0.5	58	58	0	0	3/8	2	1	1/8	1/8	1		2	62	D4	4	575
171/2	1.5	58	58	0	0	3/8	1	2	3/8	1/4	3/2	-1	-1	65	F4	4	574
171/2	0.25	58	58	0	0	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	568
343/4	0.25	58	58	1/16	1/16	3/8	1	1	1/16	1/16	1		-4	80	Ab5	5	569
86	0.5	58	58	1/8	1/8	3/8	2	1	1/8	1/8	1		0	60	C4	4	576
86	0.25	58	58	1/8	1/8	3/8	1	1	1/16	1/16	1		0	72	C5	5	570
345/4	0.25	58	58	3/16	3/16	3/8	1	1	1/16	1/16	1		-4	80	Ab5	5	571
173/2	0.5	58	58	1/4	1/4	3/8	2	1	1/8	1/8	1		-2	58	Bb3	3	577
173/2	0.25	58	58	1/4	1/4	3/8	1	1	1/16	1/16	1		2	74	D5	5	572
347/4	0.25	58	58	5/16	5/16	3/8	1	1	1/16	1/16	1		-4	80	Ab5	5	573
87	1.0	59	59	0	0	3/8	2	1	1/4	1/4	1		-3	63	Eb4	4	586
87	0.25	59	59	0	0	3/8	1	1	1/16	1/16	1		1	79	G5	5	578
349/4	0.25	59	59	1/16	1/16	3/8	1	1	1/16	1/16	1		-2	82	Bb5	5	579
175/2	0.5	59	59	1/8	1/8	3/8	1	2	1/8	1/8	1		1	67	G4	4	584
175/2	0.25	59	59	1/8	1/8	3/8	1	1	1/16	1/16	1		-3	75	Eb5	5	580
351/4	0.25	59	59	3/16	3/16	3/8	1	1	1/16	1/16	1		-2	82	Bb5	5	581
88	0.5	59	59	1/4	1/4	3/8	1	2	1/8	1/8	1		-1	65	F4	4	585
88	0.25	59	59	1/4	1/4	3/8	1	1	1/16	1/16	1		2	74	D5	5	582
353/4	0.25	59	59	5/16	5/16	3/8	1	1	1/16	1/16	1		-4	80	Ab5	5	583
177/2	1.0	60	60	0	0	3/8	2	1	1/4	1/4	1		-3	51	Eb3	3	596
177/2	0.5	60	60	0	0	3/8	1	2	1/8	1/8	1		-3	63	Eb4	4	593
177/2	0.25	60	60	0	0	3/8	1	1	1/16	1/16	1		1	79	G5	5	587
355/4	0.25	60	60	1/16	1/16	3/8	1	1	1/16	1/16	1		-2	82	Bb5	5	588
89	0.5	60	60	1/8	1/8	3/8	1	2	1/8	1/8	1		1	67	G4	4	594
89	0.25	60	60	1/8	1/8	3/8	1	1	1/16	1/16	1		-3	75	Eb5	5	589
357/4	0.25	60	60	3/16	3/16	3/8	1	1	1/16	1/16	1		-2	82	Bb5	5	590
179/2	0.5	60	60	1/4	1/4	3/8	1	2	1/8	1/8	1		-1	65	F4	4	595
179/2	0.25	60	60	1/4	1/4	3/8	1	1	1/16	1/16	1		2	74	D5	5	591
359/4	0.25	60	60	5/16	5/16	3/8	1	1	1/16	1/16	1		-4	80	Ab5	5	592
90	1.5	61	61	0	0	3/8	1	2	3/8	1/4	3/2	1	-3	63	Eb4	4	603
90	0.25	61	61	0	0	3/8	1	1	1/16	1/16	1		1	79	G5	5	597
361/4	0.25	61	61	1/16	1/16	3/8	1	1	1/16	1/16	1		-3	75	Eb5	5	598
181/2	0.5	61	61	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	604
181/2	0.25	61	61	1/8	1/8	3/8	1	1	1/16	1/16	1		0	72	C5	5	599
363/4	0.25	61	61	3/16	3/16	3/8	1	1	1/16	1/16	1		1	79	G5	5	600
91	0.5	61	61	1/4	1/4	3/8	2	1	1/8	1/8	1		-2	58	Bb3	3	605
91	0.25	61	61	1/4	1/4	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	601
365/4	0.25	61	61	5/16	5/16	3/8	1	1	1/16	1/16	1		1	79	G5	5	602
183/2	0.5	62	62	0	0	3/8	2	1	1/8	1/8	1		0	60	C4	4	613
183/2	1.5	62	62	0	0	3/8	1	2	3/8	1/4	3/2	-1	-3	63	Eb4	4	612
183/2	0.25	62	62	0	0	3/8	1	1	1/16	1/16	1		3	69	A4	4	606
367/4	0.25	62	62	1/16	1/16	3/8	1	1	1/16	1/16	1		1	79	G5	5	607
92	0.5	62	62	1/8	1/8	3/8	2	1	1/8	1/8	1		-2	58	Bb3	3	614
92	0.25	62	62	1/8	1/8	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	608
369/4	0.25	62	62	3/16	3/16	3/8	1	1	1/16	1/16	1		1	79	G5	5	609
185/2	0.5	62	62	1/4	1/4	3/8	2	1	1/8	1/8	1		3	57	A3	3	615
185/2	0.25	62	62	1/4	1/4	3/8	1	1	1/16	1/16	1		0	72	C5	5	610
371/4	0.25	62	62	5/16	5/16	3/8	1	1	1/16	1/16	1		1	79	G5	5	611
93	0.25	63	63	0	0	3/8	2	1	1/16	1/16	1		2	62	D4	4	621
93	0.5	63	63	0	0	3/8	1	1	1/8	1/8	1		6	78	F#5	5	616
373/4	0.25	63	63	1/16	1/16	3/8	2	1	1/16	1/16	1		0	60	C4	4	622
187/2	0.25	63	63	1/8	1/8	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	623
187/2	0.5	63	63	1/8	1/8	3/8	1	2	1/8	1/8	1		2	74	D5	5	619
187/2	0.5	63	63	1/8	1/8	3/8	1	1	1/8	1/8	1		1	79	G5	5	617
375/4	0.25	63	63	3/16	3/16	3/8	2	1	1/16	1/16	1		0	60	C4	4	624
94	0.25	63	63	1/4	1/4	3/8	2	1	1/16	1/16	1		3	57	A3	3	625
94	0.5	63	63	1/4	1/4	3/8	1	2	1/8	1/8	1		0	72	C5	5	620
94	0.5	63	63	1/4	1/4	3/8	1	1	1/8	1/8	1		-1	77	F5	5	618
377/4	0.25	63	63	5/16	5/16	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	626
189/2	0.25	64	64	0	0	3/8	2	1	1/16	1/16	1		1	55	G3	3	633
189/2	0.5	64	64	0	0	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	630
189/2	0.5	64	64	0	0	3/8	1	1	1/8	1/8	1		-3	75	Eb5	5	627
379/4	0.25	64	64	1/16	1/16	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	634
95	0.25	64	64	1/8	1/8	3/8	2	1	1/16	1/16	1		-1	53	F3	3	635
95	0.5	64	64	1/8	1/8	3/8	1	2	1/8	1/8	1		3	69	A4	4	631
95	0.5	64	64	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	628
381/4	0.25	64	64	3/16	3/16	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	636
191/2	0.25	64	64	1/4	1/4	3/8	2	1	1/16	1/16	1		-3	51	Eb3	3	637
191/2	0.5	64	64	1/4	1/4	3/8	1	2	1/8	1/8	1		1	67	G4	4	632
191/2	0.5	64	64	1/4	1/4	3/8	1	1	1/8	1/8	1		0	72	C5	5	629
383/4	0.25	64	64	5/16	5/16	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	638
96	0.25	65	65	0	0	3/8	2	1	1/16	1/16	1		2	50	D3	3	644
96	1.0	65	65	0	0	3/8	1	2	1/4	1/4	1		-1	65	F4	4	642
96	0.5	65	65	0	0	3/8	1	1	1/8	1/8	1		-2	70	Bb4	4	639
96	0.5	65	65	0	0	3/8	1	1	1/8	1/8	1		-1	77	F5	5	639
385/4	0.25	65	65	1/16	1/16	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	645
193/2	0.25	65	65	1/8	1/8	3/8	2	1	1/16	1/16	1		0	48	C3	3	646
193/2	0.5	65	65	1/8	1/8	3/8	1	1	1/8	1/8	1		3	69	A4	4	640
193/2	0.5	65	65	1/8	1/8	3/8	1	1	1/8	1/8	1		-3	75	Eb5	5	640
387/4	0.25	65	65	3/16	3/16	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	647
97	0.25	65	65	1/4	1/4	3/8	2	1	1/16	1/16	1		-2	46	Bb2	2	648
97	0.5	65	65	1/4	1/4	3/8	1	2	1/8	1/8	1		-1	65	F4	4	643
97	0.5	65	65	1/4	1/4	3/8	1	1	1/8	1/8	1	1	-2	70	Bb4	4	641
97	0.5	65	65	1/4	1/4	3/8	1	1	1/8	1/8	1	1	2	74	D5	5	641
389/4	0.25	65	65	5/16	5/16	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	649
195/2	0.5	66	66	0	0	3/8	2	1	1/8	1/8	1		-3	51	Eb3	3	656
195/2	0.5	66	66	0	0	3/8	1	2	1/8	1/8	1		1	67	G4	4	654
195/2	0.5	66	66	0	0	3/8	1	2	1/8	1/8	1	-1	-2	70	Bb4	4	654
195/2	0.25	66	66	0	0	3/8	1	1	1/16	1/16	1	-1	2	74	D5	5	650
391/4	0.25	66	66	1/16	1/16	3/8	1	1	1/16	1/16	1		1	79	G5	5	651
98	0.5	66	66	1/8	1/8	3/8	2	1	1/8	1/8	1		-1	53	F3	3	657
98	1.0	66	66	1/8	1/8	3/8	1	2	1/4	1/4	1		3	69	A4	4	655
98	0.75	66	66	1/8	1/8	3/8	1	1	3/16	1/8	3/2		0	72	C5	5	652
197/2	0.5	66	66	1/4	1/4	3/8	2	1	1/8	1/8	1		-1	41	F2	2	658
395/4	0.25	66	66	5/16	5/16	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	653
99	1.0	67	67	0	0	3/8	2	1	1/4	1/4	1		-2	46	Bb2	2	663
99	0.5	67	67	0	0	3/8	1	1	1/8	1/8	1		-2	70	Bb4	4	659
99	0.5	67	67	0	0	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	662
199/2	0.5	67	67	1/8	1/8	3/8	1	1	1/8	1/8	1		-1	77	F5	5	660
100	0.5	67	67	1/4	1/4	3/8	1	1	1/8	1/8	1		-1	77	F5	5	661
201/2	0.5	68	68	0	0	3/8	1	1	1/8	1/8	1		2	74	D5	5	664
101	0.5	68	68	1/8	1/8	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	667
101	0.5	68	68	1/8	1/8	3/8	1	1	1/8	1/8	1		2	74	D5	5	665
203/2	0.5	68	68	1/4	1/4	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	668
203/2	0.5	68	68	1/4	1/4	3/8	1	1	1/8	1/8	1		2	74	D5	5	666
102	0.5	69	69	0	0	3/8	1	2	1/8	1/8	1		3	69	A4	4	675
102	0.25	69	69	0	0	3/8	1	1	1/16	1/16	1		0	72	C5	5	669
409/4	0.25	69	69	1/16	1/16	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	670
205/2	0.5	69	69	1/8	1/8	3/8	2	1	1/8	1/8	1		-1	65	F4	4	678
205/2	0.5	69	69	1/8	1/8	3/8	1	2	1/8	1/8	1		3	69	A4	4	676
205/2	0.25	69	69	1/8	1/8	3/8	1	1	1/16	1/16	1		0	72	C5	5	671
411/4	0.25	69	69	3/16	3/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	672
103	0.5	69	69	1/4	1/4	3/8	2	1	1/8	1/8	1		-1	65	F4	4	679
103	0.5	69	69	1/4	1/4	3/8	1	2	1/8	1/8	1		3	69	A4	4	677
103	0.25	69	69	1/4	1/4	3/8	1	1	1/16	1/16	1		0	72	C5	5	673
413/4	0.25	69	69	5/16	5/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	674
207/2	0.5	70	70	0	0	3/8	2	1	1/8	1/8	1		2	62	D4	4	686
207/2	0.5	70	70	0	0	3/8	2	1	1/8	1/8	1		-1	65	F4	4	686
207/2	0.25	70	70	0	0	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	680
415/4	0.25	70	70	1/16	1/16	3/8	1	1	1/16	1/16	1		3	69	A4	4	681
104	0.5	70	70	1/8	1/8	3/8	2	2	1/8	1/8	1		-2	58	Bb3	3	689
104	0.5	70	70	1/8	1/8	3/8	2	1	1/8	1/8	1		2	62	D4	4	687
104	0.5	70	70	1/8	1/8	3/8	2	1	1/8	1/8	1		-1	65	F4	4	687
104	0.25	70	70	1/8	1/8	3/8	1	1	1/16	1/16	1		-2	70	Bb4	4	682
417/4	0.25	70	70	3/16	3/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	683
209/2	0.5	70	70	1/4	1/4	3/8	2	2	1/8	1/8	1		-2	58	Bb3	3	690
209/2	0.5	70	70	1/4	1/4	3/8	2	1	1/8	1/8	1		2	62	D4	4	688
209/2	0.5	70	70	1/4	1/4	3/8	2	1	1/8	1/8	1		-1	65	F4	4	688
209/2	0.25	70	70	1/4	1/4	3/8	1	1	1/16	1/16	1		2	74	D5	5	684
419/4	0.25	70	70	5/16	5/16	3/8	1	1	1/16	1/16	1		-3	75	Eb5	5	685
105	0.5	71	71	0	0	3/8	2	2	1/8	1/8	1		3	57	A3	3	700
105	0.5	71	71	0	0	3/8	2	1	1/8	1/8	1		0	60	C4	4	697
105	0.5	71	71	0	0	3/8	2	1	1/8	1/8	1		-1	65	F4	4	697
105	0.25	71	71	0	0	3/8	1	1	1/16	1/16	1		-1	77	F5	5	691
421/4	0.25	71	71	1/16	1/16	3/8	1	1	1/16	1/16	1		4	76	E5	5	692
211/2	0.5	71	71	1/8	1/8	3/8	2	2	1/8	1/8	1		-1	53	F3	3	701
211/2	0.5	71	71	1/8	1/8	3/8	2	1	1/8	1/8	1		3	57	A3	3	698
211/2	0.5	71	71	1/8	1/8	3/8	2	1	1/8	1/8	1		0	60	C4	4	698
211/2	0.25	71	71	1/8	1/8	3/8	1	1	1/16	1/16	1		-1	77	F5	5	693
423/4	0.25	71	71	3/16	3/16	3/8	1	1	1/16	1/16	1		1	79	G5	5	694
106	0.5	71	71	1/4	1/4	3/8	2	2	1/8	1/8	1		-1	53	F3	3	702
106	0.5	71	71	1/4	1/4	3/8	2	1	1/8	1/8	1		3	57	A3	3	699
106	0.5	71	71	1/4	1/4	3/8	2	1	1/8	1/8	1		0	60	C4	4	699
106	0.25	71	71	1/4	1/4	3/8	1	1	1/16	1/16	1		3	81	A5	5	695
425/4	0.25	71	71	5/16	5/16	3/8	1	1	1/16	1/16	1		-1	77	F5	5	696
213/2	0.5	72	72	0	0	3/8	2	2	1/8	1/8	1		2	50	D3	3	712
213/2	0.5	72	72	0	0	3/8	2	1	1/8	1/8	1		-1	53	F3	3	709
213/2	0.5	72	72	0	0	3/8	2	1	1/8	1/8	1		-2	58	Bb3	3	709
213/2	0.25	72	72	0	0	3/8	1	1	1/16	1/16	1		-2	82	Bb5	5	703
427/4	0.25	72	72	1/16	1/16	3/8	1	1	1/16	1/16	1		3	81	A5	5	704
107	0.5	72	72	1/8	1/8	3/8	2	2	1/8	1/8	1		-2	46	Bb2	2	713
107	0.5	72	72	1/8	1/8	3/8	2	1	1/8	1/8	1		2	50	D3	3	710
107	0.5	72	72	1/8	1/8	3/8	2	1	1/8	1/8	1		-1	53	F3	3	710
107	0.25	72	72	1/8	1/8	3/8	1	1	1/16	1/16	1		-2	82	Bb5	5	705
429/4	0.25	72	72	3/16	3/16	3/8	1	1	1/16	1/16	1		0	84	C6	6	706
215/2	0.5	72	72	1/4	1/4	3/8	2	2	1/8	1/8	1		-2	46	Bb2	2	714
215/2	0.5	72	72	1/4	1/4	3/8	2	1	1/8	1/8	1		2	50	D3	3	711
215/2	0.5	72	72	1/4	1/4	3/8	2	1	1/8	1/8	1		-1	53	F3	3	711
215/2	0.25	72	72	1/4	1/4	3/8	1	1	1/16	1/16	1		3	81	A5	5	707
431/4	0.25	72	72	5/16	5/16	3/8	1	1	1/16	1/16	1		-2	82	Bb5	5	708
108	1.0	73	73	0	0	3/8	2	2	1/4	1/4	1		-1	41	F2	2	722
108	1.0	73	73	0	0	3/8	2	1	1/4	1/4	1		3	45	A2	2	721
108	1.0	73	73	0	0	3/8	2	1	1/4	1/4	1		0	48	C3	3	721
108	1.0	73	73	0	0	3/8	2	1	1/4	1/4	1		-1	53	F3	3	721
108	0.25	73	73	0	0	3/8	1	1	1/16	1/16	1		0	84	C6	6	715
433/4	0.25	73	73	1/16	1/16	3/8	1	1	1/16	1/16	1		-2	82	Bb5	5	716
217/2	0.25	73	73	1/8	1/8	3/8	1	1	1/16	1/16	1		3	81	A5	5	717
435/4	0.25	73	73	3/16	3/16	3/8	1	1	1/16	1/16	1		1	79	G5	5	718
109	0.25	73	73	1/4	1/4	3/8	1	1	1/16	1/16	1		-1	77	F5	5	719
437/4	0.25	73	73	5/16	5/16	3/8	1	1	1/16	1/16	1		-3	75	Eb5	5	720
219/2	0.5	74	74	0	0	3/8	1	1	1/8	1/8	1		2	74	D5	5	723
439/4	0.25	74	74	1/16	1/16	3/8	2	1	1/16	1/16	1		0	72	C5	5	728
110	0.25	74	74	1/8	1/8	3/8	2	1	1/16	1/16	1		-2	70	Bb4	4	729
110	0.5	74	74	1/8	1/8	3/8	1	2	1/8	1/8	1		2	74	D5	5	726
110	0.5	74	74	1/8	1/8	3/8	1	2	1/8	1/8	1		-1	77	F5	5	726
110	0.5	74	74	1/8	1/8	3/8	1	1	1/8	1/8	1		-2	82	Bb5	5	724
441/4	0.25	74	74	3/16	3/16	3/8	2	1	1/16	1/16	1		3	69	A4	4	730
221/2	0.25	74	74	1/4	1/4	3/8	2	1	1/16	1/16	1		1	67	G4	4	731
221/2	0.5	74	74	1/4	1/4	3/8	1	2	1/8	1/8	1		2	74	D5	5	727
221/2	0.5	74	74	1/4	1/4	3/8	1	2	1/8	1/8	1		-1	77	F5	5	727
221/2	0.5	74	74	1/4	1/4	3/8	1	1	1/8	1/8	1		-2	82	Bb5	5	725
443/4	0.25	74	74	5/16	5/16	3/8	2	1	1/16	1/16	1		-1	65	F4	4	732
111	0.25	75	75	0	0	3/8	2	1	1/16	1/16	1		-3	63	Eb4	4	740
111	0.5	75	75	0	0	3/8	1	2	1/8	1/8	1		2	74	D5	5	739
111	0.25	75	75	0	0	3/8	1	1	1/16	1/16	1		1	79	G5	5	733
445/4	0.25	75	75	1/16	1/16	3/8	2	1	1/16	1/16	1		-1	65	F4	4	741
445/4	0.25	75	75	1/16	1/16	3/8	1	1	1/16	1/16	1		3	81	A5	5	734
223/2	0.25	75	75	1/8	1/8	3/8	2	1	1/16	1/16	1		-3	63	Eb4	4	742
223/2	0.25	75	75	1/8	1/8	3/8	1	1	1/16	1/16	1		1	79	G5	5	735
447/4	0.25	75	75	3/16	3/16	3/8	2	1	1/16	1/16	1		2	62	D4	4	743
447/4	0.25	75	75	3/16	3/16	3/8	1	1	1/16	1/16	1		-1	77	F5	5	736
112	0.25	75	75	1/4	1/4	3/8	2	1	1/16	1/16	1		0	60	C4	4	744
112	0.25	75	75	1/4	1/4	3/8	1	1	1/16	1/16	1		-3	75	Eb5	5	737
449/4	0.25	75	75	5/16	5/16	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	745
449/4	0.25	75	75	5/16	5/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	738
225/2	0.25	76	76	0	0	3/8	2	1	1/16	1/16	1		3	57	A3	3	751
225/2	0.5	76	76	0	0	3/8	1	1	1/8	1/8	1		0	72	C5	5	746
451/4	0.25	76	76	1/16	1/16	3/8	2	1	1/16	1/16	1		-2	70	Bb4	4	752
113	0.25	76	76	1/8	1/8	3/8	2	1	1/16	1/16	1		3	69	A4	4	753
113	0.5	76	76	1/8	1/8	3/8	1	2	1/8	1/8	1		0	72	C5	5	749
113	0.5	76	76	1/8	1/8	3/8	1	2	1/8	1/8	1		-3	75	Eb5	5	749
113	0.5	76	76	1/8	1/8	3/8	1	1	1/8	1/8	1		3	81	A5	5	747
453/4	0.25	76	76	3/16	3/16	3/8	2	1	1/16	1/16	1		1	67	G4	4	754
227/2	0.25	76	76	1/4	1/4	3/8	2	1	1/16	1/16	1		-1	65	F4	4	755
227/2	0.5	76	76	1/4	1/4	3/8	1	2	1/8	1/8	1		0	72	C5	5	750
227/2	0.5	76	76	1/4	1/4	3/8	1	2	1/8	1/8	1		-3	75	Eb5	5	750
227/2	0.5	76	76	1/4	1/4	3/8	1	1	1/8	1/8	1		3	81	A5	5	748
455/4	0.25	76	76	5/16	5/16	3/8	2	1	1/16	1/16	1		-3	63	Eb4	4	756
114	0.25	77	77	0	0	3/8	2	1	1/16	1/16	1		2	62	D4	4	764
114	0.5	77	77	0	0	3/8	1	2	1/8	1/8	1		0	72	C5	5	763
114	0.25	77	77	0	0	3/8	1	1	1/16	1/16	1		-1	77	F5	5	757
457/4	0.25	77	77	1/16	1/16	3/8	2	1	1/16	1/16	1		-3	63	Eb4	4	765
457/4	0.25	77	77	1/16	1/16	3/8	1	1	1/16	1/16	1		1	79	G5	5	758
229/2	0.25	77	77	1/8	1/8	3/8	2	1	1/16	1/16	1		2	62	D4	4	766
229/2	0.25	77	77	1/8	1/8	3/8	1	1	1/16	1/16	1		-1	77	F5	5	759
459/4	0.25	77	77	3/16	3/16	3/8	2	1	1/16	1/16	1		0	60	C4	4	767
459/4	0.25	77	77	3/16	3/16	3/8	1	1	1/16	1/16	1		-3	75	Eb5	5	760
115	0.25	77	77	1/4	1/4	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	768
115	0.25	77	77	1/4	1/4	3/8	1	1	1/16	1/16	1		2	74	D5	5	761
461/4	0.25	77	77	5/16	5/16	3/8	2	1	1/16	1/16	1		3	57	A3	3	769
461/4	0.25	77	77	5/16	5/16	3/8	1	1	1/16	1/16	1		0	72	C5	5	762
231/2	0.25	78	78	0	0	3/8	2	1	1/16	1/16	1		1	55	G3	3	775
231/2	0.5	78	78	0	0	3/8	1	1	1/8	1/8	1		-2	70	Bb4	4	770
463/4	0.25	78	78	1/16	1/16	3/8	2	1	1/16	1/16	1		3	69	A4	4	776
116	0.25	78	78	1/8	1/8	3/8	2	1	1/16	1/16	1		1	67	G4	4	777
116	0.5	78	78	1/8	1/8	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	773
116	0.5	78	78	1/8	1/8	3/8	1	2	1/8	1/8	1		2	74	D5	5	773
116	0.5	78	78	1/8	1/8	3/8	1	1	1/8	1/8	1		1	79	G5	5	771
465/4	0.25	78	78	3/16	3/16	3/8	2	1	1/16	1/16	1		-1	65	F4	4	778
233/2	0.25	78	78	1/4	1/4	3/8	2	1	1/16	1/16	1		-3	63	Eb4	4	779
233/2	0.5	78	78	1/4	1/4	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	774
233/2	0.5	78	78	1/4	1/4	3/8	1	2	1/8	1/8	1		2	74	D5	5	774
233/2	0.5	78	78	1/4	1/4	3/8	1	1	1/8	1/8	1		1	79	G5	5	772
467/4	0.25	78	78	5/16	5/16	3/8	2	1	1/16	1/16	1		2	62	D4	4	780
117	0.25	79	79	0	0	3/8	2	1	1/16	1/16	1		0	60	C4	4	788
117	0.5	79	79	0	0	3/8	1	2	1/8	1/8	1		-2	70	Bb4	4	787
117	0.25	79	79	0	0	3/8	1	1	1/16	1/16	1		-3	75	Eb5	5	781
469/4	0.25	79	79	1/16	1/16	3/8	2	1	1/16	1/16	1		2	62	D4	4	789
469/4	0.25	79	79	1/16	1/16	3/8	1	1	1/16	1/16	1		-1	77	F5	5	782
235/2	0.25	79	79	1/8	1/8	3/8	2	1	1/16	1/16	1		0	60	C4	4	790
235/2	0.25	79	79	1/8	1/8	3/8	1	1	1/16	1/16	1		-3	75	Eb5	5	783
471/4	0.25	79	79	3/16	3/16	3/8	2	1	1/16	1/16	1		-2	58	Bb3	3	791
471/4	0.25	79	79	3/16	3/16	3/8	1	1	1/16	1/16	1		2	74	D5	5	784
118	0.25	79	79	1/4	1/4	3/8	2	1	1/16	1/16	1		3	57	A3	3	792
118	0.25	79	79	1/4	1/4	3/8	1	1	1/16	1/16	1		0	72	C5	5	785
