mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	1/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		4	76	E5	5	0
1	1	1	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		3	69	A4	4	1
1	1	3/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		3	81	A5	5	2
1	1	2	0.25	1/2	1/2	3/4	1	1	1/16		1/16	1		1	79	G5	5	3
1	1	9/4	0.25	9/16	9/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	4
1	1	5/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		-1	77	F5	5	5
1	1	11/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	6
2	2	3	0.25	0	0	3/4	1	1	1/16		1/16	1		4	76	E5	5	7
2	2	13/4	0.25	1/16	1/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	8
2	2	7/2	0.5	1/8	1/8	3/4	1	2	1/8		1/8	1		4	64	E4	4	19
2	2	7/2	0.25	1/8	1/8	3/4	1	1	1/16		1/16	1		0	72	C5	5	9
2	2	15/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	10
2	2	4	0.5	1/4	1/4	3/4	1	2	1/8		1/8	1		3	57	A3	3	20
2	2	4	0.25	1/4	1/4	3/4	1	1	1/16		1/16	1		0	72	C5	5	11
2	2	17/4	0.25	5/16	5/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	12
2	2	9/2	0.5	3/8	3/8	3/4	1	2	1/8		1/8	1		3	69	A4	4	21
2	2	9/2	0.25	3/8	3/8	3/4	1	1	1/16		1/16	1		0	72	C5	5	13
2	2	19/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		-1	77	F5	5	14
2	2	5	0.25	1/2	1/2	3/4	1	2	1/16		1/16	1		1	67	G4	4	22
2	2	5	0.25	1/2	1/2	3/4	1	1	1/16		1/16	1		5	71	B4	4	15
2	2	21/4	0.25	9/16	9/16	3/4	1	2	1/16		1/16	1		4	64	E4	4	23
2	2	21/4	0.25	9/16	9/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	16
2	2	11/2	0.25	5/8	5/8	3/4	1	2	1/16		1/16	1		-1	65	F4	4	24
2	2	11/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		3	69	A4	4	17
2	2	23/4	0.25	11/16	11/16	3/4	1	2	1/16		1/16	1		2	62	D4	4	25
2	2	23/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	18
3	3	6	0.5	0	0	3/4	2	2	1/8		1/8	1		4	64	E4	4	38
3	3	6	0.25	0	0	3/4	1	1	1/16		1/16	1		8	68	G#4	4	26
3	3	25/4	0.25	1/16	1/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	27
3	3	13/2	0.5	1/8	1/8	3/4	2	2	1/8		1/8	1		4	52	E3	3	39
3	3	13/2	0.25	1/8	1/8	3/4	1	1	1/16		1/16	1		5	71	B4	4	28
3	3	27/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		8	68	G#4	4	29
3	3	7	0.5	1/4	1/4	3/4	2	2	1/8		1/8	1		8	56	G#3	3	40
3	3	7	0.25	1/4	1/4	3/4	1	1	1/16		1/16	1		2	74	D5	5	30
3	3	29/4	0.25	5/16	5/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	31
3	3	15/2	0.5	3/8	3/8	3/4	2	2	1/8		1/8	1		5	59	B3	3	41
3	3	15/2	0.25	3/8	3/8	3/4	1	1	1/16		1/16	1		8	68	G#4	4	32
3	3	31/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	33
3	3	8	0.5	1/2	1/2	3/4	2	2	1/8		1/8	1		8	56	G#3	3	42
3	3	8	0.25	1/2	1/2	3/4	1	1	1/16		1/16	1		4	64	E4	4	34
3	3	33/4	0.25	9/16	9/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	35
3	3	17/2	0.5	5/8	5/8	3/4	2	2	1/8		1/8	1		4	52	E3	3	43
3	3	17/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		0	72	C5	5	36
3	3	35/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	37
4	4	9	0.5	0	0	3/4	2	1	1/8		1/8	1		3	57	A3	3	56
4	4	9	0.25	0	0	3/4	1	1	1/16		1/16	1		0	72	C5	5	44
4	4	37/4	0.25	1/16	1/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	45
4	4	19/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		4	52	E3	3	57
4	4	19/2	0.25	1/8	1/8	3/4	1	1	1/16		1/16	1		3	69	A4	4	46
4	4	39/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		8	68	G#4	4	47
4	4	10	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		3	45	A2	2	58
4	4	10	0.25	1/4	1/4	3/4	1	1	1/16		1/16	1		3	69	A4	4	48
4	4	41/4	0.25	5/16	5/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	49
4	4	21/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		3	57	A3	3	59
4	4	21/2	0.25	3/8	3/8	3/4	1	1	1/16		1/16	1		0	72	C5	5	50
4	4	43/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		-1	65	F4	4	51
4	4	11	0.25	1/2	1/2	3/4	2	1	1/16		1/16	1		1	55	G3	3	60
4	4	11	0.25	1/2	1/2	3/4	1	1	1/16		1/16	1		5	71	B4	4	52
4	4	45/4	0.25	9/16	9/16	3/4	2	1	1/16		1/16	1		4	52	E3	3	61
4	4	45/4	0.25	9/16	9/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	53
4	4	23/2	0.25	5/8	5/8	3/4	2	1	1/16		1/16	1		-1	53	F3	3	62
4	4	23/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		3	69	A4	4	54
4	4	47/4	0.25	11/16	11/16	3/4	2	1	1/16		1/16	1		2	50	D3	3	63
4	4	47/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	55
5	5	12	0.25	0	0	3/4	2	1	1/16		1/16	1		4	52	E3	3	70
5	5	12	0.5	0	0	3/4	1	1	1/8		1/8	1		8	68	G#4	4	64
5	5	49/4	0.25	1/16	1/16	3/4	2	1	1/16		1/16	1		2	50	D3	3	71
5	5	25/2	0.25	1/8	1/8	3/4	2	1	1/16		1/16	1		5	47	B2	2	72
5	5	25/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	65
5	5	51/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		8	44	G#2	2	73
5	5	13	0.25	1/4	1/4	3/4	2	1	1/16		1/16	1		2	50	D3	3	74
5	5	13	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		8	68	G#4	4	66
5	5	53/4	0.25	5/16	5/16	3/4	2	1	1/16		1/16	1		5	47	B2	2	75
5	5	27/2	0.25	3/8	3/8	3/4	2	1	1/16		1/16	1		8	44	G#2	2	76
5	5	27/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		5	71	B4	4	67
5	5	55/4	0.25	7/16	7/16	3/4	2	1	1/16		1/16	1		5	47	B2	2	77
5	5	14	0.25	1/2	1/2	3/4	2	1	1/16		1/16	1		4	40	E2	2	78
5	5	14	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		8	68	G#4	4	68
5	5	57/4	0.25	9/16	9/16	3/4	2	1	1/16		1/16	1		2	50	D3	3	79
5	5	29/2	0.25	5/8	5/8	3/4	2	1	1/16		1/16	1		0	48	C3	3	80
5	5	29/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		4	64	E4	4	69
5	5	59/4	0.25	11/16	11/16	3/4	2	1	1/16		1/16	1		5	47	B2	2	81
6	6	15	0.5	0	0	3/4	2	1	1/8		1/8	1		7	49	C#3	3	94
6	6	15	0.25	0	0	3/4	1	1	1/16		1/16	1		3	69	A4	4	82
6	6	61/4	0.25	1/16	1/16	3/4	1	1	1/16		1/16	1		1	79	G5	5	83
6	6	31/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		3	45	A2	2	95
6	6	31/2	0.25	1/8	1/8	3/4	1	1	1/16		1/16	1		4	76	E5	5	84
6	6	63/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		7	73	C#5	5	85
6	6	16	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		7	49	C#3	3	96
6	6	16	0.25	1/4	1/4	3/4	1	1	1/16		1/16	1		1	79	G5	5	86
6	6	65/4	0.25	5/16	5/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	87
6	6	33/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		4	52	E3	3	97
6	6	33/2	0.25	3/8	3/8	3/4	1	1	1/16		1/16	1		7	73	C#5	5	88
6	6	67/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	89
6	6	17	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		7	49	C#3	3	98
6	6	17	0.25	1/2	1/2	3/4	1	1	1/16		1/16	1		3	69	A4	4	90
6	6	69/4	0.25	9/16	9/16	3/4	1	1	1/16		1/16	1		1	67	G4	4	91
6	6	35/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		3	45	A2	2	99
6	6	35/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		6	66	F#4	4	92
6	6	71/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		4	64	E4	4	93
7	7	18	0.25	0	0	3/4	2	1	1/16		1/16	1		2	50	D3	3	106
7	7	18	0.5	0	0	3/4	1	1	1/8		1/8	1		6	66	F#4	4	100
7	7	73/4	0.25	1/16	1/16	3/4	2	1	1/16		1/16	1		0	60	C4	4	107
7	7	37/2	0.25	1/8	1/8	3/4	2	1	1/16		1/16	1		3	57	A3	3	108
7	7	37/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	101
7	7	75/4	0.25	3/16	3/16	3/4	2	1	1/16		1/16	1		6	54	F#3	3	109
7	7	19	0.25	1/4	1/4	3/4	2	1	1/16		1/16	1		0	60	C4	4	110
7	7	19	0.5	1/4	1/4	3/4	1	1	1/8		1/8	1		6	78	F#5	5	102
7	7	77/4	0.25	5/16	5/16	3/4	2	1	1/16		1/16	1		3	57	A3	3	111
7	7	39/2	0.25	3/8	3/8	3/4	2	1	1/16		1/16	1		6	54	F#3	3	112
7	7	39/2	0.5	3/8	3/8	3/4	1	1	1/8		1/8	1		3	81	A5	5	103
7	7	79/4	0.25	7/16	7/16	3/4	2	1	1/16		1/16	1		3	57	A3	3	113
7	7	20	0.25	1/2	1/2	3/4	2	1	1/16		1/16	1		2	50	D3	3	114
7	7	20	0.5	1/2	1/2	3/4	1	1	1/8		1/8	1		6	78	F#5	5	104
7	7	81/4	0.25	9/16	9/16	3/4	2	1	1/16		1/16	1		0	60	C4	4	115
7	7	41/2	0.25	5/8	5/8	3/4	2	1	1/16		1/16	1		5	59	B3	3	116
7	7	41/2	0.5	5/8	5/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	105
7	7	83/4	0.25	11/16	11/16	3/4	2	1	1/16		1/16	1		3	57	A3	3	117
8	8	21	0.5	0	0	3/4	2	1	1/8		1/8	1		5	59	B3	3	130
8	8	21	0.25	0	0	3/4	1	1	1/16		1/16	1		1	79	G5	5	118
8	8	85/4	0.25	1/16	1/16	3/4	1	1	1/16		1/16	1		-1	77	F5	5	119
8	8	43/2	0.5	1/8	1/8	3/4	2	1	1/8		1/8	1		1	55	G3	3	131
8	8	43/2	0.25	1/8	1/8	3/4	1	1	1/16		1/16	1		2	74	D5	5	120
8	8	87/4	0.25	3/16	3/16	3/4	1	1	1/16		1/16	1		5	71	B4	4	121
8	8	22	0.5	1/4	1/4	3/4	2	1	1/8		1/8	1		5	59	B3	3	132
8	8	22	0.25	1/4	1/4	3/4	1	1	1/16		1/16	1		-1	77	F5	5	122
8	8	89/4	0.25	5/16	5/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	123
8	8	45/2	0.5	3/8	3/8	3/4	2	1	1/8		1/8	1		2	62	D4	4	133
8	8	45/2	0.25	3/8	3/8	3/4	1	1	1/16		1/16	1		5	71	B4	4	124
8	8	91/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	125
8	8	23	0.5	1/2	1/2	3/4	2	1	1/8		1/8	1		5	59	B3	3	134
8	8	23	0.25	1/2	1/2	3/4	1	1	1/16		1/16	1		1	67	G4	4	126
8	8	93/4	0.25	9/16	9/16	3/4	1	1	1/16		1/16	1		-1	77	F5	5	127
8	8	47/2	0.5	5/8	5/8	3/4	2	1	1/8		1/8	1		1	55	G3	3	135
8	8	47/2	0.25	5/8	5/8	3/4	1	1	1/16		1/16	1		4	76	E5	5	128
8	8	95/4	0.25	11/16	11/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	129
9	9	24	0.5	0	0	3/4	2	1	1/8		1/8	1		0	60	C4	4	148
