mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	3/4	2	1	1/4	1/4	1		4	64	E4	4	12
1	1	0	1.0	0	0	3/4	1	2	1/4	1/4	1		1	67	G4	4	7
1	1	0	0.5	0	0	3/4	1	1	1/8	1/8	1		5	71	B4	4	0
1	1	1/2	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		3	69	A4	4	1
1	1	3/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		5	71	B4	4	2
1	1	1	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		4	52	E3	3	13
1	1	1	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		3	69	A4	4	8
1	1	1	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		0	72	C5	5	3
1	1	3/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		1	67	G4	4	9
1	1	3/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	4
1	1	2	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		3	57	A3	3	14
1	1	2	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		6	66	F#4	4	10
1	1	2	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		3	69	A4	4	5
1	1	5/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		4	64	E4	4	11
1	1	5/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		1	67	G4	4	6
2	2	3	0.5	0	0	3/4	2	1	1/8	1/8	1		5	59	B3	3	24
2	2	3	1.0	0	0	3/4	1	2	1/4	1/4	1		9	63	D#4	4	21
2	2	3	0.25	0	0	3/4	1	1	1/16	1/16	1		6	66	F#4	4	15
2	2	13/4	0.25	1/16	1/16	3/4	1	1	1/16	1/16	1		3	69	A4	4	16
2	2	7/2	0.5	1/8	1/8	3/4	2	1	1/8	1/8	1		5	47	B2	2	25
2	2	7/2	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		1	67	G4	4	17
2	2	15/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		6	66	F#4	4	18
2	2	4	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		4	52	E3	3	26
2	2	4	1.0	1/4	1/4	3/4	1	2	1/4	1/4	1		4	64	E4	4	22
2	2	4	1.0	1/4	1/4	3/4	1	1	1/4	1/4	1		1	67	G4	4	19
2	2	9/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		6	54	F#3	3	27
2	2	5	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		1	55	G3	3	28
2	2	5	1.0	1/2	1/2	3/4	1	2	1/4	1/4	1		5	59	B3	3	23
2	2	5	1.0	1/2	1/2	3/4	1	1	1/4	1/4	1		4	64	E4	4	20
2	2	11/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		3	57	A3	3	29
3	3	6	1.0	0	0	3/4	2	1	1/4	1/4	1		5	59	B3	3	42
3	3	6	1.0	0	0	3/4	1	2	1/4	1/4	1		1	67	G4	4	37
3	3	6	0.5	0	0	3/4	1	1	1/8	1/8	1		2	74	D5	5	30
3	3	13/2	0.25	1/8	1/8	3/4	1	1	1/16	1/16	1		0	72	C5	5	31
3	3	27/4	0.25	3/16	3/16	3/4	1	1	1/16	1/16	1		2	74	D5	5	32
3	3	7	1.0	1/4	1/4	3/4	2	1	1/4	1/4	1		0	60	C4	4	43
3	3	7	0.5	1/4	1/4	3/4	1	2	1/8	1/8	1		1	67	G4	4	38
3	3	7	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		4	76	E5	5	33
3	3	15/2	0.5	3/8	3/8	3/4	1	2	1/8	1/8	1		5	71	B4	4	39
3	3	15/2	0.5	3/8	3/8	3/4	1	1	1/8	1/8	1		2	74	D5	5	34
3	3	8	1.0	1/2	1/2	3/4	2	1	1/4	1/4	1		0	48	C3	3	44
3	3	8	0.5	1/2	1/2	3/4	1	2	1/8	1/8	1		3	69	A4	4	40
3	3	8	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		0	72	C5	5	35
3	3	17/2	0.5	5/8	5/8	3/4	1	2	1/8	1/8	1		1	67	G4	4	41
3	3	17/2	0.5	5/8	5/8	3/4	1	1	1/8	1/8	1		5	71	B4	4	36
4	4	9	0.5	0	0	3/4	2	1	1/8	1/8	1		2	50	D3	3	55
4	4	9	1.0	0	0	3/4	1	2	1/4	1/4	1		6	66	F#4	4	52
4	4	9	0.25	0	0	3/4	1	1	1/16	1/16	1		3	69	A4	4	45
4	4	37/4	0.25	1/16	1/16	3/4	1	1	1/16	1/16	1		0	72	C5	5	46
