mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
3	3	0	0	3/4	1	2	1/4		1/4	1	-1	0	60		28
3	3	0	0	3/4	1	1	1/8		1/8	1		3	69		23
3	3	1/8	1/8	3/4	1	1	1/8		1/8	1		-3	63		24
3	3	1/4	1/4	3/4	1	2	1/2		1/2	1		0	48		29
3	3	1/4	1/4	3/4	2	2	1/2		1/2	1		6	54		33
3	3	1/4	1/4	3/4	2	1	1/2		1/2	1		3	57		31
3	3	1/4	1/4	3/4	1	1	1/4		1/4	1		-3	63		25
3	3	1/2	1/2	3/4	1	1	3/16		1/8	3/2		2	62		26
3	3	11/16	11/16	3/4	1	1	1/16		1/16	1		0	60		27
4	4	0	0	3/4	2	3	3/4		1/2	3/2	0	1	43		40
4	4	0	0	3/4	2	2	3/4		1/2	3/2	1	2	50		39
4	4	0	0	3/4	2	1	3/4		1/2	3/2	1	1	55		38
4	4	0	0	3/4	1	1	3/8		1/4	3/2		-2	58		35
4	4	3/8	3/8	3/4	1	1	1/8		1/8	1		3	57		36
4	4	1/2	1/2	3/4	1	1	1/4		1/4	1		1	55		37
5	5	0	0	3/4	2	3	3/4		1/2	3/2	0	1	43		52
5	5	0	0	3/4	2	2	1/4		1/4	1	-1	2	50		50
5	5	0	0	3/4	2	1	1/4		1/4	1	-1	1	55		48
5	5	0	0	3/4	1	2	1/4		1/4	1		-2	58		46
5	5	0	0	3/4	1	1	1/8		1/8	1		2	62		41
5	5	1/8	1/8	3/4	1	1	1/16		1/16	1		-1	65		42
5	5	3/16	3/16	3/4	1	1	1/16		1/16	1		4	64		43
5	5	1/4	1/4	3/4	2	2	1/2		1/2	1		2	50		51
5	5	1/4	1/4	3/4	2	1	1/2		1/2	1	1	1	55		49
5	5	1/4	1/4	3/4	1	2	1/2		1/2	1		5	59		47
5	5	1/4	1/4	3/4	1	1	3/8		1/4	3/2		-1	65		44
5	5	5/8	5/8	3/4	1	1	1/8		1/8	1		2	62		45
6	6	0	0	3/4	2	3	3/4		1/2	3/2	0	1	43		65
6	6	0	0	3/4	2	2	1/8		1/8	1		0	48		62
6	6	0	0	3/4	2	1	1/4		1/4	1	-1	1	55		60
6	6	0	0	3/4	1	2	1/4		1/4	1		0	60		58
6	6	0	0	3/4	1	1	1/8		1/8	1		4	64		53
6	6	1/8	1/8	3/4	2	2	1/8		1/8	1		2	50		63
6	6	1/8	1/8	3/4	1	1	1/16		1/16	1		1	67		54
6	6	3/16	3/16	3/4	1	1	1/16		1/16	1		6	66		55
6	6	1/4	1/4	3/4	2	2	1/2		1/2	1	1	-3	51		64
6	6	1/4	1/4	3/4	2	1	1/2		1/2	1	1	3	57		61
6	6	1/4	1/4	3/4	1	2	1/2		1/2	1	1	0	60		59
6	6	1/4	1/4	3/4	1	1	3/8		1/4	3/2		1	67		56
6	6	5/8	5/8	3/4	1	1	1/8		1/8	1		3	69		57
7	7	0	0	3/4	2	3	3/4		1/2	3/2	-1	1	43		79
7	7	0	0	3/4	2	2	1/4		1/4	1	-1	-3	51		77
7	7	0	0	3/4	2	1	1/4		1/4	1	-1	3	57		75
7	7	0	0	3/4	1	2	1/4		1/4	1	-1	0	60		73
7	7	0	0	3/4	1	1	1/16		1/16	1		6	66		66
7	7	1/16	1/16	3/4	1	1	1/16		1/16	1		1	67		67
7	7	1/8	1/8	3/4	1	1	1/16		1/16	1		6	66		68
7	7	3/16	3/16	3/4	1	1	1/16		1/16	1		1	67		69
7	7	1/4	1/4	3/4	2	2	1/2		1/2	1		4	52		78
7	7	1/4	1/4	3/4	2	1	1/2		1/2	1		-2	58		76
7	7	1/4	1/4	3/4	1	2	1/2		1/2	1		7	61		74
7	7	1/4	1/4	3/4	1	1	3/8		1/4	3/2		1	67		70
7	7	5/8	5/8	3/4	1	1	1/16		1/16	1		6	66		71
7	7	11/16	11/16	3/4	1	1	1/16		1/16	1		1	67		72
8	8	0	0	3/4	2	2	1/4		1/4	1		2	50		85
8	8	0	0	3/4	1	1	1/4		1/4	1		3	69		80
8	8	1/8	1/8	3/4	2	3	1/8		1/8	1		4	52		87
8	8	1/8	1/8	3/4	1	2	1/8		1/8	1		7	61		82
8	8	1/4	1/4	3/4	2	2	1/2		1/2	1		2	50		86
8	8	1/4	1/4	3/4	2	3	1/2		1/2	1		6	54		88
8	8	1/4	1/4	3/4	2	1	1/2		1/2	1		3	57		84
8	8	1/4	1/4	3/4	1	2	1/2		1/2	1		2	62		83
8	8	1/4	1/4	3/4	1	1	1/2		1/2	1		3	69		81
9	9	0	0	3/4	2	2	3/4		1/2	3/2	1	2	50		97
9	9	0	0	3/4	2	3	3/4		1/2	3/2	1	-1	53		98
9	9	0	0	3/4	2	1	3/4		1/2	3/2	1	-2	58		96
9	9	0	0	3/4	1	2	1/4		1/4	1		-1	65		93
9	9	0	0	3/4	1	1	1/8		1/8	1		-2	70		89
9	9	1/8	1/8	3/4	1	1	1/8		1/8	1		2	74		90
9	9	1/4	1/4	3/4	1	2	1/2		1/2	1	1	-1	65		94
9	9	1/4	1/4	3/4	1	3	3/8		1/4	3/2		-2	70		95
9	9	1/4	1/4	3/4	1	3	3/8		1/4	3/2		2	74		95
9	9	1/4	1/4	3/4	1	1	3/8		1/4	3/2		-1	77		91
9	9	5/8	5/8	3/4	1	1	1/8		1/8	1		-2	70		92
10	10	0	0	3/4	2	2	1/4		1/4	1	-1	2	50		108
10	10	0	0	3/4	2	3	1/4		1/4	1	-1	-1	53		110
10	10	0	0	3/4	2	1	1/4		1/4	1	-1	-2	58		106
10	10	0	0	3/4	1	2	1/8		1/8	1	-1	-1	65		103
10	10	0	0	3/4	1	1	1/16		1/16	1		-4	68		99
10	10	1/16	1/16	3/4	1	1	1/16		1/16	1		-1	65		100
10	10	1/8	1/8	3/4	1	1	1/8		1/8	1		1	67		101
10	10	1/4	1/4	3/4	2	2	1/2		1/2	1	1	5	47		109
10	10	1/4	1/4	3/4	2	1	1/2		1/2	1	1	1	55		107
10	10	1/4	1/4	3/4	1	2	1/2		1/2	1		2	62		104
10	10	1/4	1/4	3/4	1	3	1/2		1/2	1		-1	65		105
10	10	1/4	1/4	3/4	1	1	1/2		1/2	1		1	67		102
11	11	0	0	3/4	2	2	3/4		1/2	3/2	-1	5	47		123
11	11	0	0	3/4	2	1	1/4		1/4	1	-1	1	55		119
11	11	0	0	3/4	1	1	1/8		1/8	1		2	74		111
11	11	0	0	3/4	1	2	3/4		1/2	3/2		2	74		118
11	11	1/8	1/8	3/4	1	1	1/8		1/8	1		-1	77		112
11	11	1/4	1/4	3/4	2	1	1/4		1/4	1		-1	53		120
11	11	1/4	1/4	3/4	1	1	1/4		1/4	1		-4	80		113
11	11	1/2	1/2	3/4	2	1	1/8		1/8	1		-3	51		121
11	11	1/2	1/2	3/4	1	1	1/8		1/8	1		1	79		114
11	11	5/8	5/8	3/4	2	1	1/8		1/8	1		2	50		122
11	11	5/8	5/8	3/4	1	1	1/16		1/16	1		-1	77		115
11	11	11/16	11/16	3/4	1	1	1/32		1/32	1		-4	80		116
11	11	23/32	23/32	3/4	1	1	1/32		1/32	1		1	79		117
12	12	0	0	3/4	2	2	3/4		1/2	3/2		0	48		132
12	12	0	0	3/4	1	2	3/8		1/4	3/2		1	67		127
12	12	0	0	3/4	1	1	3/8		1/4	3/2		-3	75		124
12	12	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55		130
12	12	3/8	3/8	3/4	1	2	1/8		1/8	1		-1	65		128
12	12	3/8	3/8	3/4	1	1	1/8		1/8	1		2	74		125
12	12	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		131
12	12	1/2	1/2	3/4	1	2	1/4		1/4	1		-3	63		129
12	12	1/2	1/2	3/4	1	1	1/4		1/4	1		0	72		126
13	13	0	0	3/4	2	1	1/8		1/8	1		6	42		138
13	13	0	0	3/4	1	3	1/4		1/4	1		3	69		136
13	13	0	0	3/4	1	2	1/4		1/4	1		0	72		134
13	13	0	0	3/4	1	1	3/4		1/2	3/2	1	-3	75		133
13	13	1/8	1/8	3/4	2	1	1/8		1/8	1		3	45		139
13	13	1/4	1/4	3/4	2	1	1/8		1/8	1		0	48		140
13	13	1/4	1/4	3/4	1	3	1/2		1/2	1		6	66		137
13	13	1/4	1/4	3/4	1	2	1/2		1/2	1		3	69		135
13	13	3/8	3/8	3/4	2	1	1/8		1/8	1		3	45		141
13	13	1/2	1/2	3/4	2	1	1/8		1/8	1		1	43		142
13	13	5/8	5/8	3/4	2	1	1/8		1/8	1		6	42		143
14	14	0	0	3/4	2	1	1/8		1/8	1		1	43		149
14	14	0	0	3/4	1	3	1/4		1/4	1		-2	70		147
14	14	0	0	3/4	1	2	1/4		1/4	1		-5	73		145
14	14	0	0	3/4	1	1	3/4		1/2	3/2	0	-3	75		144
14	14	1/8	1/8	3/4	2	1	1/8		1/8	1		-2	46		150
14	14	1/4	1/4	3/4	2	1	1/8		1/8	1		-5	49		151
14	14	1/4	1/4	3/4	1	3	1/2		1/2	1		1	67		148
14	14	1/4	1/4	3/4	1	2	1/2		1/2	1		-2	70		146
14	14	3/8	3/8	3/4	2	1	1/8		1/8	1		-2	46		152
14	14	1/2	1/2	3/4	2	1	1/8		1/8	1		-4	44		153
14	14	5/8	5/8	3/4	2	1	1/8		1/8	1		1	43		154
15	15	0	0	3/4	2	1	1/8		1/8	1		-4	44		161
15	15	0	0	3/4	1	3	1/4		1/4	1		-1	65		159
15	15	0	0	3/4	1	2	1/4		1/4	1		-7	71		156
15	15	0	0	3/4	1	1	3/4		1/2	3/2	0	-3	75		155
15	15	1/8	1/8	3/4	2	1	1/8		1/8	1		-7	47		162
15	15	1/4	1/4	3/4	2	1	1/8		1/8	1		2	50		163
15	15	1/4	1/4	3/4	1	3	1/2		1/2	1	1	-1	65		160
15	15	1/4	1/4	3/4	1	2	1/4		1/4	1		-4	68		157
15	15	3/8	3/8	3/4	2	1	1/8		1/8	1		-7	47		164
15	15	1/2	1/2	3/4	2	1	1/8		1/8	1		-2	46		165
15	15	1/2	1/2	3/4	1	2	1/4		1/4	1	1	-7	71		158
15	15	5/8	5/8	3/4	2	1	1/8		1/8	1		-4	44		166
16	16	0	0	3/4	2	1	1/4		1/4	1		-3	51		174
16	16	0	0	3/4	1	3	1/4		1/4	1	-1	-1	65		172
16	16	0	0	3/4	1	2	1/8		1/8	1	-1	-7	71		169
16	16	0	0	3/4	1	1	1/4		1/4	1	-1	-3	75		167
16	16	1/8	1/8	3/4	1	2	1/8		1/8	1		-4	68		170
16	16	1/4	1/4	3/4	2	1	1/2		1/2	1		-3	39		175
16	16	1/4	1/4	3/4	1	2	1/2		1/2	1		1	67		171
16	16	1/4	1/4	3/4	1	3	1/2		1/2	1		-2	70		173
16	16	1/4	1/4	3/4	1	1	1/2		1/2	1		-3	75		168
17	17	0	0	3/4	2	2	3/4		1/2	3/2	1	4	40		185
17	17	0	0	3/4	1	1	1/8		1/8	1		-5	73		176
17	17	1/8	1/8	3/4	1	1	1/8		1/8	1	1	-2	70		177
17	17	1/4	1/4	3/4	1	2	0	grace16	1/16	1		-4	68		181
17	17	1/4	1/4	3/4	2	1	1/2		1/2	1		4	52		184
17	17	1/4	1/4	3/4	1	2	1/2		1/2	1		-5	61		182
17	17	1/4	1/4	3/4	1	3	3/8		1/4	3/2		1	67		183
17	17	1/4	1/4	3/4	1	1	3/8		1/4	3/2	-1	-2	70		178
17	17	5/8	5/8	3/4	1	1	1/16		1/16	1		-2	70		179
17	17	11/16	11/16	3/4	1	1	1/16		1/16	1		-4	68		180
18	18	0	0	3/4	2	2	3/4		1/2	3/2	-1	4	40		195
18	18	0	0	3/4	1	1	1/8		1/8	1		-2	70		186
18	18	1/8	1/8	3/4	1	1	1/8		1/8	1	1	1	67		187
18	18	1/4	1/4	3/4	1	2	0	grace16	1/16	1		-1	65		191
18	18	1/4	1/4	3/4	2	1	1/2		1/2	1		4	52		194
18	18	1/4	1/4	3/4	1	2	1/2		1/2	1		7	61		192
18	18	1/4	1/4	3/4	1	3	3/8		1/4	3/2		4	64		193
18	18	1/4	1/4	3/4	1	1	3/8		1/4	3/2	-1	1	67		188
18	18	5/8	5/8	3/4	1	1	1/16		1/16	1		1	67		189
18	18	11/16	11/16	3/4	1	1	1/16		1/16	1		-1	65		190
19	19	0	0	3/4	2	2	3/4		1/2	3/2		-3	39		205
19	19	0	0	3/4	1	1	1/8		1/8	1		1	67		196
19	19	1/8	1/8	3/4	1	1	1/8		1/8	1	1	4	64		197
19	19	1/4	1/4	3/4	1	2	0	grace16	1/16	1		2	62		201
19	19	1/4	1/4	3/4	2	1	1/2		1/2	1		4	52		204
19	19	1/4	1/4	3/4	1	2	1/2		1/2	1		1	55		202
19	19	1/4	1/4	3/4	1	3	3/8		1/4	3/2		7	61		203
19	19	1/4	1/4	3/4	1	1	3/8		1/4	3/2	-1	4	64		198
19	19	5/8	5/8	3/4	1	1	1/16		1/16	1		-2	70		199
19	19	11/16	11/16	3/4	1	1	1/16		1/16	1		3	69		200
20	20	0	0	3/4	2	2	3/4		1/2	3/2		6	42		222
20	20	0	0	3/4	1	1	1/16		1/16	1		3	69		206
20	20	1/16	1/16	3/4	1	1	1/32		1/32	1		0	72		207
20	20	3/32	3/32	3/4	1	1	1/32		1/32	1		-2	70		208
20	20	1/8	1/8	3/4	1	1	1/32		1/32	1		3	69		209
20	20	1/8	1/8	3/4	1	2	1/8		1/8	1	1	3	69		213
20	20	5/32	5/32	3/4	1	1	1/32		1/32	1		-2	70		210
20	20	3/16	3/16	3/4	1	1	1/16		1/16	1	1	0	72		211
20	20	1/4	1/4	3/4	2	1	1/2		1/2	1		3	57		221
20	20	1/4	1/4	3/4	1	3	3/16		1/8	3/2		2	62		218
20	20	1/4	1/4	3/4	1	2	1/4		1/4	1	-1	3	69		214
20	20	1/4	1/4	3/4	1	1	1/4		1/4	1	-1	0	72		212
20	20	7/16	7/16	3/4	1	3	1/32		1/32	1		4	64		219
20	20	15/32	15/32	3/4	1	3	1/32		1/32	1		6	66		220
20	20	1/2	1/2	3/4	1	2	3/16		1/8	3/2		6	66		215
20	20	11/16	11/16	3/4	1	2	1/32		1/32	1		4	64		216
20	20	23/32	23/32	3/4	1	2	1/32		1/32	1		6	66		217
21	21	0	0	3/4	2	1	1/8		1/8	1		-1	41		228
21	21	0	0	3/4	1	3	1/4		1/4	1		5	59		226
21	21	0	0	3/4	1	2	1/4		1/4	1		2	62		224
21	21	0	0	3/4	1	1	3/4		1/2	3/2	1	1	67		223
21	21	1/8	1/8	3/4	2	1	1/8		1/8	1		5	47		229
21	21	1/4	1/4	3/4	2	1	1/8		1/8	1		2	50		230
21	21	1/4	1/4	3/4	1	3	1/2		1/2	1		5	59		227
21	21	1/4	1/4	3/4	1	2	1/2		1/2	1		-1	65		225
21	21	3/8	3/8	3/4	2	1	1/8		1/8	1		-1	53		231
21	21	1/2	1/2	3/4	2	1	1/8		1/8	1		-4	56		232
21	21	5/8	5/8	3/4	2	1	1/8		1/8	1		2	50		233
22	22	0	0	3/4	2	1	1/8		1/8	1		-3	51		239
22	22	0	0	3/4	1	3	1/4		1/4	1		0	60		237
22	22	0	0	3/4	1	2	1/4		1/4	1		-3	63		235
22	22	0	0	3/4	1	1	3/4		1/2	3/2	0	1	67		234
22	22	1/8	1/8	3/4	2	1	1/8		1/8	1		5	47		240
22	22	1/4	1/4	3/4	2	1	1/8		1/8	1		0	48		241
22	22	1/4	1/4	3/4	1	3	1/2		1/2	1		0	60		238
22	22	1/4	1/4	3/4	1	2	1/2		1/2	1		-3	63		236
22	22	3/8	3/8	3/4	2	1	1/8		1/8	1		-4	44		242
22	22	1/2	1/2	3/4	2	1	1/8		1/8	1		6	42		243
22	22	5/8	5/8	3/4	2	1	1/8		1/8	1		1	43		244
23	23	0	0	3/4	2	1	1/4		1/4	1		7	37		260
23	23	0	0	3/4	1	3	1/8		1/8	1		-2	58		259
23	23	0	0	3/4	1	2	1/8		1/8	1		4	64		256
23	23	0	0	3/4	1	1	1/16		1/16	1	-1	1	67		245
23	23	1/16	1/16	3/4	1	1	1/16		1/16	1		3	69		246
23	23	1/8	1/8	3/4	1	1	1/16		1/16	1		-2	70		247
23	23	3/16	3/16	3/4	1	1	1/16		1/16	1		1	67		248
23	23	1/4	1/4	3/4	2	2	1/2		1/2	1		2	38		262
23	23	1/4	1/4	3/4	1	1	1/16		1/16	1		6	66		249
23	23	5/16	5/16	3/4	1	1	1/16		1/16	1		1	67		250
23	23	3/8	3/8	3/4	1	1	1/16		1/16	1		7	61		251
23	23	3/8	3/8	3/4	1	2	1/8		1/8	1		7	61		257
23	23	7/16	7/16	3/4	1	1	1/16		1/16	1		-2	70		252
23	23	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60		261
23	23	1/2	1/2	3/4	1	2	1/4		1/4	1		2	62		258
23	23	1/2	1/2	3/4	1	1	3/16		1/8	3/2		1	67		253
23	23	11/16	11/16	3/4	1	1	1/32		1/32	1		3	69		254
23	23	23/32	23/32	3/4	1	1	1/32		1/32	1		6	66		255
24	24	0	0	3/4	2	3	3/4		1/2	3/2		1	43		271
24	24	0	0	3/4	2	2	1/8		1/8	1		0	60		268
24	24	0	0	3/4	1	2	1/4		1/4	1		2	62		265
24	24	0	0	3/4	1	1	1/4		1/4	1		1	67		263
24	24	1/8	1/8	3/4	2	2	1/8		1/8	1		3	57		269
24	24	1/4	1/4	3/4	2	2	1/2		1/2	1		1	55		270
24	24	1/4	1/4	3/4	2	1	1/2		1/2	1		-2	58		267
24	24	1/4	1/4	3/4	1	2	1/2		1/2	1		2	62		266
24	24	1/4	1/4	3/4	1	1	1/2		1/2	1		1	67		264
