mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	volta	chord_id
5	4	1/4	1/4	2/2	2	1	1/4		1/4	1		4	52		41
5	4	1/4	1/4	2/2	1	1	1/8		1/8	1		5	71		34
5	4	3/8	3/8	2/2	1	1	1/8		1/8	1		7	73		35
5	4	1/2	1/2	2/2	2	1	1/8		1/8	1		7	49		42
5	4	1/2	1/2	2/2	1	1	1/8		1/8	1		3	69		36
5	4	5/8	5/8	2/2	2	1	1/8		1/8	1		4	52		43
5	4	5/8	5/8	2/2	1	1	1/8		1/8	1		5	71		37
5	4	3/4	3/4	2/2	2	1	1/8		1/8	1		3	57		44
5	4	3/4	3/4	2/2	1	1	1/8		1/8	1		7	73		38
5	4	7/8	7/8	2/2	2	1	1/8		1/8	1		5	59		45
5	4	7/8	7/8	2/2	1	1	1/8		1/8	1		2	74		39
6	5	0	0	2/2	2	1	1/8		1/8	1		7	61		51
6	5	0	0	2/2	1	1	1/4		1/4	1		4	76		46
6	5	1/8	1/8	2/2	2	1	1/8		1/8	1		5	59		52
6	5	1/4	1/4	2/2	1	1	0	appoggiatura	1/8	1		1	79		47
6	5	1/4	1/4	2/2	2	1	1/8		1/8	1		2	62		53
6	5	1/4	1/4	2/2	1	1	1/4		1/4	1		-1	77		48
6	5	3/8	3/8	2/2	2	1	1/8		1/8	1		7	61		54
6	5	1/2	1/2	2/2	2	1	1/8		1/8	1		4	64		55
6	5	1/2	1/2	2/2	1	1	3/8		1/4	3/2		1	79		49
6	5	5/8	5/8	2/2	2	1	1/8		1/8	1		2	62		56
6	5	3/4	3/4	2/2	2	1	1/8		1/8	1		7	61		57
6	5	7/8	7/8	2/2	2	1	1/8		1/8	1		3	57		58
6	5	7/8	7/8	2/2	1	1	1/8		1/8	1		3	81		50
7	6	0	0	2/2	2	1	1/8		1/8	1		2	62		64
7	6	0	0	2/2	1	1	1/4		1/4	1		6	78		59
7	6	1/8	1/8	2/2	2	1	1/8		1/8	1		7	61		65
7	6	1/4	1/4	2/2	1	1	0	appoggiatura	1/8	1		3	81		60
7	6	1/4	1/4	2/2	2	1	1/8		1/8	1		4	64		66
7	6	1/4	1/4	2/2	1	1	1/4		1/4	1		8	80		61
7	6	3/8	3/8	2/2	2	1	1/8		1/8	1		2	62		67
7	6	1/2	1/2	2/2	2	1	1/8		1/8	1		6	66		68
7	6	1/2	1/2	2/2	1	1	3/8		1/4	3/2		3	81		62
7	6	5/8	5/8	2/2	2	1	1/8		1/8	1		4	64		69
7	6	3/4	3/4	2/2	2	1	1/8		1/8	1		9	63		70
7	6	7/8	7/8	2/2	2	1	1/8		1/8	1		5	59		71
7	6	7/8	7/8	2/2	1	1	1/8		1/8	1		5	83		63
8	7	0	0	2/2	2	1	1/8		1/8	1		4	64		79
8	7	0	0	2/2	1	1	1/8		1/8	1		8	80		72
8	7	1/8	1/8	2/2	2	1	1/8		1/8	1		6	66		80
8	7	1/8	1/8	2/2	1	1	1/8		1/8	1		3	81		73
8	7	1/4	1/4	2/2	2	1	1/8		1/8	1		4	64		81
8	7	1/4	1/4	2/2	1	1	1/8		1/8	1		8	80		74
8	7	3/8	3/8	2/2	2	1	1/8		1/8	1		2	62		82
8	7	3/8	3/8	2/2	1	1	1/8		1/8	1		3	81		75
8	7	1/2	1/2	2/2	2	1	1/8		1/8	1		7	61		83
8	7	1/2	1/2	2/2	1	1	3/8		1/4	3/2		3	81		76
8	7	5/8	5/8	2/2	2	1	1/8		1/8	1		5	59		84
8	7	3/4	3/4	2/2	2	1	1/8		1/8	1		7	61		85
8	7	7/8	7/8	2/2	2	1	1/8		1/8	1		3	57		86
8	7	7/8	7/8	2/2	1	1	1/16		1/16	1		8	80		77
8	7	15/16	15/16	2/2	1	1	1/16		1/16	1		3	81		78
9	8	0	0	2/2	2	1	1/8		1/8	1		4	64		89
9	8	0	0	2/2	1	1	1/2		1/2	1		5	83		87
9	8	1/8	1/8	2/2	2	1	1/8		1/8	1		9	63		90
9	8	1/4	1/4	2/2	2	1	1/8		1/8	1		6	66		91
9	8	3/8	3/8	2/2	2	1	1/8		1/8	1		4	64		92
9	8	1/2	1/2	2/2	2	1	1/8		1/8	1		8	68		93
9	8	5/8	5/8	2/2	2	1	1/8		1/8	1		6	66		94
9	8	3/4	3/4	2/2	2	1	1/8		1/8	1		4	64		95
9	8	3/4	3/4	2/2	1	1	1/4		1/4	1		4	64		88
9	8	7/8	7/8	2/2	2	1	1/8		1/8	1		2	62		96
10	9	0	0	2/2	2	1	1/8		1/8	1		7	61		105
10	9	0	0	2/2	1	1	1/8		1/8	1		3	69		97
10	9	1/8	1/8	2/2	2	1	1/8		1/8	1		5	59		106
10	9	1/8	1/8	2/2	1	1	1/8		1/8	1		8	68		98
10	9	1/4	1/4	2/2	2	1	1/8		1/8	1		2	62		107
10	9	1/4	1/4	2/2	1	1	1/8		1/8	1		5	71		99
10	9	3/8	3/8	2/2	2	1	1/8		1/8	1		7	61		108
10	9	3/8	3/8	2/2	1	1	1/8		1/8	1		3	69		100
10	9	1/2	1/2	2/2	2	1	1/8		1/8	1		4	64		109
10	9	1/2	1/2	2/2	1	1	1/8		1/8	1		7	73		101
10	9	5/8	5/8	2/2	2	1	1/8		1/8	1		2	62		110
10	9	5/8	5/8	2/2	1	1	1/8		1/8	1		5	71		102
10	9	3/4	3/4	2/2	2	1	1/8		1/8	1		7	61		111
10	9	3/4	3/4	2/2	1	1	1/8		1/8	1		3	69		103
10	9	7/8	7/8	2/2	2	1	1/8		1/8	1		5	59		112
10	9	7/8	7/8	2/2	1	1	1/8		1/8	1		8	68		104
11	10	0	0	2/2	2	1	1/8		1/8	1		7	61		119
11	10	0	0	2/2	1	1	1/4		1/4	1		3	69		113
11	10	1/8	1/8	2/2	2	1	1/8		1/8	1		2	62		120
11	10	1/4	1/4	2/2	2	1	1/8		1/8	1		7	61		121
11	10	1/4	1/4	2/2	1	1	1/4		1/4	1		4	64		114
11	10	3/8	3/8	2/2	2	1	1/8		1/8	1		5	59		122
11	10	1/2	1/2	2/2	2	1	1/4		1/4	1		3	57		123
11	10	1/2	1/2	2/2	1	1	1/8		1/8	1		7	61		115
11	10	5/8	5/8	2/2	1	1	1/8		1/8	1		4	64		116
11	10	3/4	3/4	2/2	2	1	1/4		1/4	1		4	52		124
11	10	3/4	3/4	2/2	1	1	1/8		1/8	1		3	69		117
11	10	7/8	7/8	2/2	1	1	1/8		1/8	1		5	71		118
12	11	0	0	2/2	2	1	1/8		1/8	1		3	57		133
12	11	0	0	2/2	1	1	1/8		1/8	1		7	73		125
12	11	1/8	1/8	2/2	2	1	1/8		1/8	1		8	56		134
12	11	1/8	1/8	2/2	1	1	1/8		1/8	1		5	71		126
12	11	1/4	1/4	2/2	2	1	1/8		1/8	1		5	59		135
12	11	1/4	1/4	2/2	1	1	1/8		1/8	1		2	74		127
12	11	3/8	3/8	2/2	2	1	1/8		1/8	1		3	57		136
12	11	3/8	3/8	2/2	1	1	1/8		1/8	1		7	73		128
12	11	1/2	1/2	2/2	2	1	1/8		1/8	1		7	61		137
12	11	1/2	1/2	2/2	1	1	1/8		1/8	1		4	76		129
12	11	5/8	5/8	2/2	2	1	1/8		1/8	1		5	59		138
12	11	5/8	5/8	2/2	1	1	1/8		1/8	1		2	74		130
12	11	3/4	3/4	2/2	2	1	1/8		1/8	1		3	57		139
12	11	3/4	3/4	2/2	1	1	1/8		1/8	1		7	73		131
12	11	7/8	7/8	2/2	2	1	1/8		1/8	1		8	56		140
12	11	7/8	7/8	2/2	1	1	1/8		1/8	1		5	71		132
13	12	0	0	2/2	2	1	1/4		1/4	1		3	57		149
13	12	0	0	2/2	1	1	1/8		1/8	1		2	74		141
13	12	1/8	1/8	2/2	1	1	1/8		1/8	1		7	73		142
13	12	1/4	1/4	2/2	2	1	1/4		1/4	1		4	52		150
13	12	1/4	1/4	2/2	1	1	1/8		1/8	1		5	71		143
13	12	3/8	3/8	2/2	1	1	1/8		1/8	1		7	73		144
13	12	1/2	1/2	2/2	2	1	1/4		1/4	1		7	49		151
13	12	1/2	1/2	2/2	1	1	1/8		1/8	1		3	69		145
13	12	5/8	5/8	2/2	1	1	1/8		1/8	1		8	68		146
13	12	3/4	3/4	2/2	2	1	1/4		1/4	1		4	52		152
13	12	3/4	3/4	2/2	1	1	1/8		1/8	1		5	71		147
13	12	7/8	7/8	2/2	1	1	1/8		1/8	1		3	69		148
14	13	0	0	2/2	2	1	1/4		1/4	1		3	45		161
14	13	0	0	2/2	1	1	1/8		1/8	1		7	73		153
14	13	1/8	1/8	2/2	1	1	1/8		1/8	1		5	71		154
14	13	1/4	1/4	2/2	2	1	1/4		1/4	1		4	52		162
14	13	1/4	1/4	2/2	1	1	1/8		1/8	1		3	69		155
14	13	3/8	3/8	2/2	1	1	1/8		1/8	1		8	68		156
14	13	1/2	1/2	2/2	2	1	1/8		1/8	1		3	57		163
14	13	1/2	1/2	2/2	1	1	1/8		1/8	1		6	66		157
14	13	5/8	5/8	2/2	2	1	1/8		1/8	1		8	56		164
14	13	5/8	5/8	2/2	1	1	1/8		1/8	1		4	64		158
14	13	3/4	3/4	2/2	2	1	1/8		1/8	1		5	59		165
14	13	3/4	3/4	2/2	1	1	1/8		1/8	1		8	68		159
14	13	7/8	7/8	2/2	2	1	1/8		1/8	1		3	57		166
14	13	7/8	7/8	2/2	1	1	1/8		1/8	1		6	66		160
15	14	0	0	2/2	2	1	1/8		1/8	1		7	61		175
15	14	0	0	2/2	1	1	1/8		1/8	1		3	69		167
15	14	1/8	1/8	2/2	2	1	1/8		1/8	1		5	59		176
15	14	1/8	1/8	2/2	1	1	1/8		1/8	1		8	68		168
15	14	1/4	1/4	2/2	2	1	1/8		1/8	1		3	57		177
15	14	1/4	1/4	2/2	1	1	1/8		1/8	1		6	66		169
15	14	3/8	3/8	2/2	2	1	1/8		1/8	1		8	56		178
15	14	3/8	3/8	2/2	1	1	1/8		1/8	1		4	64		170
15	14	1/2	1/2	2/2	2	1	1/8		1/8	1		6	54		179
15	14	1/2	1/2	2/2	1	1	1/8		1/8	1		9	63		171
15	14	5/8	5/8	2/2	2	1	1/8		1/8	1		4	52		180
15	14	5/8	5/8	2/2	1	1	1/8		1/8	1		7	61		172
15	14	3/4	3/4	2/2	2	1	1/8		1/8	1		8	56		181
15	14	3/4	3/4	2/2	1	1	1/8		1/8	1		4	64		173
15	14	7/8	7/8	2/2	2	1	1/8		1/8	1		6	54		182
15	14	7/8	7/8	2/2	1	1	1/8		1/8	1		9	63		174
16	15	0	0	2/2	2	1	1/8		1/8	1		3	57		189
16	15	0	0	2/2	1	1	1/8		1/8	1		6	66		183
16	15	1/8	1/8	2/2	2	1	1/8		1/8	1		8	56		190
16	15	1/8	1/8	2/2	1	1	1/8		1/8	1		5	59		184
16	15	1/4	1/4	2/2	2	1	1/8		1/8	1		6	54		191
16	15	1/4	1/4	2/2	1	1	1/4		1/4	1		5	71		185
16	15	3/8	3/8	2/2	2	1	1/8		1/8	1		4	52		192
16	15	1/2	1/2	2/2	2	1	1/4		1/4	1		5	59		193
16	15	1/2	1/2	2/2	1	1	1/4		1/4	1		8	68		186
16	15	3/4	3/4	2/2	2	1	1/4		1/4	1		5	47		194
16	15	3/4	3/4	2/2	1	1	1/8		1/8	1		6	66		187
16	15	7/8	7/8	2/2	1	1	1/8		1/8	1		4	64		188
17	16	0	0	2/2	2	1	1/8		1/8	1		4	52	1	197
17	16	0	0	2/2	1	1	3/4		1/2	3/2		4	64	1	195
17	16	1/8	1/8	2/2	2	1	1/8		1/8	1		9	51	1	198
17	16	1/4	1/4	2/2	2	1	1/8		1/8	1		6	54	1	199
17	16	3/8	3/8	2/2	2	1	1/8		1/8	1		4	52	1	200
17	16	1/2	1/2	2/2	2	1	1/8		1/8	1		8	56	1	201
17	16	5/8	5/8	2/2	2	1	1/8		1/8	1		6	54	1	202
17	16	3/4	3/4	2/2	2	1	1/8		1/8	1		4	52	1	203
17	16	3/4	3/4	2/2	1	1	1/4		1/4	1		4	64	1	196
17	16	7/8	7/8	2/2	2	1	1/8		1/8	1		2	50	1	204
18	16	0	0	2/2	2	1	1/4		1/4	1		7	49	1	213
18	16	0	0	2/2	1	1	1/8		1/8	1		3	69	1	205
18	16	1/8	1/8	2/2	1	1	1/8		1/8	1		8	68	1	206
18	16	1/4	1/4	2/2	2	1	1/8		1/8	1		5	47	1	214
18	16	1/4	1/4	2/2	1	1	1/8		1/8	1		5	71	1	207
18	16	3/8	3/8	2/2	2	1	1/8		1/8	1		7	49	1	215
18	16	3/8	3/8	2/2	1	1	1/8		1/8	1		3	69	1	208
18	16	1/2	1/2	2/2	2	1	1/4		1/4	1		3	45	1	216
18	16	1/2	1/2	2/2	1	1	1/8		1/8	1		7	73	1	209
18	16	5/8	5/8	2/2	1	1	1/8		1/8	1		5	71	1	210
18	16	3/4	3/4	2/2	1	1	1/8		1/8	1		3	69	1	211
18	16	7/8	7/8	2/2	1	1	1/8		1/8	1		8	68	1	212
19	16	0	0	2/2	2	1	3/4		1/2	3/2		4	52	2	218
19	16	0	0	2/2	1	1	3/4		1/2	3/2		4	64	2	217
19	16	1/4	1/4	2/2	2	2	1/4		1/4	1		5	47	2	219
19	16	1/2	1/2	2/2	2	2	1/4		1/4	1		4	40	2	220
20	16	0	3/4	2/2	1	1	1/4		1/4	1		4	64		221
21	17	0	0	2/2	1	1	1/8		1/8	1		5	71		222
21	17	1/8	1/8	2/2	1	1	1/8		1/8	1		3	69		223
21	17	1/4	1/4	2/2	1	1	1/8		1/8	1		7	73		224
21	17	3/8	3/8	2/2	1	1	1/8		1/8	1		5	71		225
21	17	1/2	1/2	2/2	1	1	1/8		1/8	1		2	74		226
21	17	5/8	5/8	2/2	1	1	1/8		1/8	1		7	73		227
21	17	3/4	3/4	2/2	2	1	1/4		1/4	1		4	52		229
21	17	3/4	3/4	2/2	1	1	1/4		1/4	1		4	76		228
22	18	0	0	2/2	2	1	1/8		1/8	1		3	57		237
22	18	0	0	2/2	1	1	1/4		1/4	1		7	73		230
22	18	1/8	1/8	2/2	2	1	1/8		1/8	1		8	56		238
22	18	1/4	1/4	2/2	2	1	1/8		1/8	1		5	59		239
22	18	1/4	1/4	2/2	1	1	1/8		1/8	1		5	71		231
22	18	3/8	3/8	2/2	2	1	1/8		1/8	1		3	57		240
22	18	3/8	3/8	2/2	1	1	1/8		1/8	1		7	73		232
22	18	1/2	1/2	2/2	2	1	1/8		1/8	1		7	61		241
22	18	1/2	1/2	2/2	1	1	1/8		1/8	1		3	69		233
22	18	5/8	5/8	2/2	2	1	1/8		1/8	1		5	59		242
22	18	5/8	5/8	2/2	1	1	1/8		1/8	1		5	71		234
22	18	3/4	3/4	2/2	2	1	1/4		1/4	1		4	64		243
22	18	3/4	3/4	2/2	1	1	1/8		1/8	1		7	73		235
22	18	7/8	7/8	2/2	1	1	1/8		1/8	1		2	74		236
23	19	0	0	2/2	2	1	1/4		1/4	1		7	61		251
23	19	0	0	2/2	1	1	1/8		1/8	1		4	76		244
23	19	1/8	1/8	2/2	1	1	1/8		1/8	1		2	74		245
23	19	1/4	1/4	2/2	2	1	1/8		1/8	1		5	59		252
23	19	1/4	1/4	2/2	1	1	1/8		1/8	1		6	78		246
23	19	3/8	3/8	2/2	2	1	1/8		1/8	1		7	61		253
23	19	3/8	3/8	2/2	1	1	1/8		1/8	1		4	76		247
23	19	1/2	1/2	2/2	2	1	1/4		1/4	1		3	57		254
23	19	1/2	1/2	2/2	1	1	1/8		1/8	1		1	79		248
23	19	5/8	5/8	2/2	1	1	1/8		1/8	1		6	78		249
23	19	3/4	3/4	2/2	2	1	1/4		1/4	1		3	45		255
23	19	3/4	3/4	2/2	1	1	1/4		1/4	1		3	81		250
24	20	0	0	2/2	2	1	1/8		1/8	1		2	50		261
24	20	0	0	2/2	1	1	1/4		1/4	1		6	78		256
24	20	1/8	1/8	2/2	2	1	1/8		1/8	1		7	49		262
24	20	1/4	1/4	2/2	2	1	1/8		1/8	1		4	52		263
24	20	1/4	1/4	2/2	1	1	1/8		1/8	1		4	76		257
24	20	3/8	3/8	2/2	2	1	1/8		1/8	1		2	50		264
24	20	3/8	3/8	2/2	1	1	1/8		1/8	1		6	78		258
24	20	1/2	1/2	2/2	2	1	1/8		1/8	1		6	54		265
24	20	1/2	1/2	2/2	1	1	1/4		1/4	1		2	74		259
24	20	5/8	5/8	2/2	2	1	1/8		1/8	1		2	50		266
24	20	3/4	3/4	2/2	2	1	1/4		1/4	1		2	62		267
24	20	3/4	3/4	2/2	1	1	1/4		1/4	1		6	78		260
25	21	0	0	2/2	2	1	1/2		1/2	1		1	43		276
25	21	0	0	2/2	1	1	1/8		1/8	1		6	78		268
25	21	1/8	1/8	2/2	1	1	1/8		1/8	1		2	74		269
25	21	1/4	1/4	2/2	1	1	1/8		1/8	1		7	73		270
25	21	3/8	3/8	2/2	1	1	1/8		1/8	1		5	71		271
25	21	1/2	1/2	2/2	1	1	1/8		1/8	1		2	74		272
25	21	5/8	5/8	2/2	1	1	1/8		1/8	1		7	73		273
25	21	3/4	3/4	2/2	2	1	1/4		1/4	1		7	61		277
25	21	3/4	3/4	2/2	1	1	1/8		1/8	1		4	76		274
25	21	7/8	7/8	2/2	1	1	1/8		1/8	1		2	74		275
26	22	0	0	2/2	2	1	1/2		1/2	1		6	42		286
26	22	0	0	2/2	1	1	1/8		1/8	1		4	76		278
26	22	1/8	1/8	2/2	1	1	1/8		1/8	1		7	73		279
26	22	1/4	1/4	2/2	1	1	1/8		1/8	1		5	71		280
26	22	3/8	3/8	2/2	1	1	1/8		1/8	1		10	70		281
26	22	1/2	1/2	2/2	1	1	1/8		1/8	1		7	73		282
26	22	5/8	5/8	2/2	1	1	1/8		1/8	1		5	71		283
26	22	3/4	3/4	2/2	2	1	1/4		1/4	1		5	59		287
26	22	3/4	3/4	2/2	1	1	1/8		1/8	1		2	74		284
26	22	7/8	7/8	2/2	1	1	1/8		1/8	1		7	73		285
27	23	0	0	2/2	2	1	1/4		1/4	1		1	55		296
27	23	0	0	2/2	1	1	1/8		1/8	1		4	76		288
27	23	1/8	1/8	2/2	1	1	1/8		1/8	1		2	74		289
27	23	1/4	1/4	2/2	2	1	1/4		1/4	1		2	50		297
27	23	1/4	1/4	2/2	1	1	1/8		1/8	1		7	73		290
27	23	3/8	3/8	2/2	1	1	1/8		1/8	1		5	71		291
27	23	1/2	1/2	2/2	2	1	1/4		1/4	1		4	52		298
27	23	1/2	1/2	2/2	1	1	1/8		1/8	1		2	74		292
27	23	5/8	5/8	2/2	1	1	1/8		1/8	1		7	73		293
27	23	3/4	3/4	2/2	2	1	1/4		1/4	1		6	54		299
27	23	3/4	3/4	2/2	1	1	1/8		1/8	1		5	71		294
27	23	7/8	7/8	2/2	1	1	1/8		1/8	1		10	70		295
28	24	0	0	2/2	2	1	1/8		1/8	1		5	47		302
28	24	0	0	2/2	1	1	3/4		1/2	3/2		5	71		300
28	24	1/8	1/8	2/2	2	1	1/8		1/8	1		10	46		303
28	24	1/4	1/4	2/2	2	1	1/8		1/8	1		7	49		304
28	24	3/8	3/8	2/2	2	1	1/8		1/8	1		5	47		305
28	24	1/2	1/2	2/2	2	1	1/8		1/8	1		2	50		306
28	24	5/8	5/8	2/2	2	1	1/8		1/8	1		7	49		307
28	24	3/4	3/4	2/2	2	1	1/4		1/4	1		4	52		308
28	24	3/4	3/4	2/2	1	1	1/4		1/4	1		5	71		301
29	25	0	0	2/2	2	1	1/2		1/2	1		9	51		316
29	25	0	0	2/2	1	1	1/8		1/8	1		6	78		309
29	25	1/8	1/8	2/2	1	1	1/8		1/8	1		4	76		310
29	25	1/4	1/4	2/2	1	1	1/8		1/8	1		8	80		311
29	25	3/8	3/8	2/2	1	1	1/8		1/8	1		6	78		312
29	25	1/2	1/2	2/2	1	1	1/8		1/8	1		3	81		313
29	25	5/8	5/8	2/2	1	1	1/8		1/8	1		8	80		314
29	25	3/4	3/4	2/2	2	1	1/4		1/4	1		5	47		317
29	25	3/4	3/4	2/2	1	1	1/4		1/4	1		5	83		315
30	26	0	0	2/2	2	1	1/8		1/8	1		4	52		323
30	26	0	0	2/2	1	1	1/4		1/4	1		8	80		318
30	26	1/8	1/8	2/2	2	1	1/8		1/8	1		9	51		324
30	26	1/4	1/4	2/2	2	1	1/8		1/8	1		6	54		325
30	26	1/4	1/4	2/2	1	1	1/8		1/8	1		6	78		319
30	26	3/8	3/8	2/2	2	1	1/8		1/8	1		4	52		326
30	26	3/8	3/8	2/2	1	1	1/8		1/8	1		8	80		320
30	26	1/2	1/2	2/2	2	1	1/8		1/8	1		8	56		327
30	26	1/2	1/2	2/2	1	1	1/4		1/4	1		4	76		321
30	26	5/8	5/8	2/2	2	1	1/8		1/8	1		6	54		328
30	26	3/4	3/4	2/2	2	1	1/4		1/4	1		3	57		329
30	26	3/4	3/4	2/2	1	1	1/4		1/4	1		4	64		322
31	27	0	0	2/2	2	1	1/2		1/2	1		8	56		337
31	27	0	0	2/2	1	1	1/8		1/8	1		5	71		330
31	27	1/8	1/8	2/2	1	1	1/8		1/8	1		3	69		331
31	27	1/4	1/4	2/2	1	1	1/8		1/8	1		7	73		332
31	27	3/8	3/8	2/2	1	1	1/8		1/8	1		5	71		333
31	27	1/2	1/2	2/2	1	1	1/8		1/8	1		2	74		334
31	27	5/8	5/8	2/2	1	1	1/8		1/8	1		7	73		335
31	27	3/4	3/4	2/2	2	1	1/4		1/4	1		4	52		338
31	27	3/4	3/4	2/2	1	1	1/4		1/4	1		4	76		336
32	28	0	0	2/2	2	1	1/8		1/8	1		3	57		346
32	28	0	0	2/2	1	1	1/4		1/4	1		7	73		339
32	28	1/8	1/8	2/2	2	1	1/8		1/8	1		8	56		347
32	28	1/4	1/4	2/2	2	1	1/8		1/8	1		5	59		348
32	28	1/4	1/4	2/2	1	1	1/8		1/8	1		5	71		340
32	28	3/8	3/8	2/2	2	1	1/8		1/8	1		3	57		349
32	28	3/8	3/8	2/2	1	1	1/8		1/8	1		7	73		341
32	28	1/2	1/2	2/2	2	1	1/8		1/8	1		7	61		350
32	28	1/2	1/2	2/2	1	1	1/8		1/8	1		3	69		342
32	28	5/8	5/8	2/2	2	1	1/8		1/8	1		5	59		351
32	28	5/8	5/8	2/2	1	1	1/8		1/8	1		5	71		343
32	28	3/4	3/4	2/2	2	1	1/4		1/4	1		4	64		352
32	28	3/4	3/4	2/2	1	1	1/8		1/8	1		7	73		344
32	28	7/8	7/8	2/2	1	1	1/8		1/8	1		2	74		345
33	29	0	0	2/2	2	1	1/4		1/4	1		7	61		361
33	29	0	0	2/2	1	1	1/8		1/8	1		4	76		353
33	29	1/8	1/8	2/2	1	1	1/8		1/8	1		7	73		354
33	29	1/4	1/4	2/2	2	1	1/4		1/4	1		2	62		362
33	29	1/4	1/4	2/2	1	1	1/8		1/8	1		5	71		355
33	29	3/8	3/8	2/2	1	1	1/8		1/8	1		3	69		356
33	29	1/2	1/2	2/2	2	1	1/4		1/4	1		7	61		363
33	29	1/2	1/2	2/2	1	1	1/8		1/8	1		4	76		357
33	29	5/8	5/8	2/2	1	1	1/8		1/8	1		2	74		358
33	29	3/4	3/4	2/2	2	1	1/4		1/4	1		5	59		364
33	29	3/4	3/4	2/2	1	1	1/8		1/8	1		6	78		359
33	29	7/8	7/8	2/2	1	1	1/8		1/8	1		4	76		360
34	30	0	0	2/2	2	1	1/4		1/4	1		3	57		373
34	30	0	0	2/2	1	1	1/8		1/8	1		1	79		365
34	30	1/8	1/8	2/2	1	1	1/8		1/8	1		7	73		366
34	30	1/4	1/4	2/2	2	1	1/4		1/4	1		3	57		374
34	30	1/4	1/4	2/2	1	1	1/8		1/8	1		5	71		367
34	30	3/8	3/8	2/2	1	1	1/8		1/8	1		3	69		368
34	30	1/2	1/2	2/2	2	1	1/4		1/4	1		3	57		375
34	30	1/2	1/2	2/2	1	1	1/8		1/8	1		2	74		369
34	30	5/8	5/8	2/2	1	1	1/8		1/8	1		7	73		370
34	30	3/4	3/4	2/2	2	1	1/4		1/4	1		3	57		376
34	30	3/4	3/4	2/2	1	1	1/8		1/8	1		4	76		371
34	30	7/8	7/8	2/2	1	1	1/8		1/8	1		2	74		372
35	31	0	0	2/2	2	1	1/4		1/4	1		3	57		385
35	31	0	0	2/2	1	1	1/8		1/8	1		6	78		377
35	31	1/8	1/8	2/2	1	1	1/8		1/8	1		7	73		378
35	31	1/4	1/4	2/2	2	1	1/4		1/4	1		3	57		386
35	31	1/4	1/4	2/2	1	1	1/8		1/8	1		5	71		379
35	31	3/8	3/8	2/2	1	1	1/8		1/8	1		3	69		380
35	31	1/2	1/2	2/2	2	1	1/4		1/4	1		3	57		387
35	31	1/2	1/2	2/2	1	1	1/8		1/8	1		4	76		381
35	31	5/8	5/8	2/2	1	1	1/8		1/8	1		2	74		382
35	31	3/4	3/4	2/2	2	1	1/4		1/4	1		3	57		388
35	31	3/4	3/4	2/2	1	1	1/8		1/8	1		6	78		383
35	31	7/8	7/8	2/2	1	1	1/8		1/8	1		4	76		384
36	32	0	0	2/2	2	1	1/4		1/4	1		3	57		397
