mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	1.0	0	0	3/4	2	2	1/4		1/4	1		-1	53	F3	3	8
1	1	0	0	1.0	0	0	3/4	2	1	1/4		1/4	1		0	60	C4	4	6
1	1	0	0	1.0	0	0	3/4	1	2	1/4		1/4	1		-1	65	F4	4	4
1	1	0	0	1.0	0	0	3/4	1	2	1/4		1/4	1		3	69	A4	4	4
1	1	0	0	0.75	0	0	3/4	1	1	3/16		1/8	3/2		0	72	C5	5	0
1	1	3/4	3/4	0.125	3/16	3/16	3/4	1	1	1/32		1/32	1		-3	75	Eb5	5	1
1	1	7/8	7/8	0.125	7/32	7/32	3/4	1	1	1/32		1/32	1		2	74	D5	5	2
1	1	1	1	2.0	1/4	1/4	3/4	2	2	1/2		1/2	1		-1	53	F3	3	9
1	1	1	1	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		0	60	C4	4	7
1	1	1	1	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		-1	65	F4	4	5
1	1	1	1	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		3	69	A4	4	5
1	1	1	1	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		-3	75	Eb5	5	3
2	2	3	3	1.0	0	0	3/4	2	2	1/4		1/4	1		-2	46	Bb2	2	18
2	2	3	3	1.0	0	0	3/4	2	1	1/4		1/4	1		-2	58	Bb3	3	16
2	2	3	3	0.5	0	0	3/4	1	2	1/8		1/8	1		-1	65	F4	4	13
2	2	3	3	0.5	0	0	3/4	1	2	1/8		1/8	1		-2	70	Bb4	4	13
2	2	3	3	0.5	0	0	3/4	1	1	1/8		1/8	1		2	74	D5	5	10
2	2	7/2	7/2	0.5	1/8	1/8	3/4	1	2	1/8		1/8	1		-3	63	Eb4	4	14
2	2	7/2	7/2	0.5	1/8	1/8	3/4	1	2	1/8		1/8	1		3	69	A4	4	14
2	2	7/2	7/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		0	72	C5	5	11
2	2	4	4	2.0	1/4	1/4	3/4	2	2	1/2		1/2	1		-2	46	Bb2	2	19
2	2	4	4	2.0	1/4	1/4	3/4	2	1	1/2		1/2	1		-2	58	Bb3	3	17
2	2	4	4	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		-1	65	F4	4	15
2	2	4	4	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1		-2	70	Bb4	4	15
2	2	4	4	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1		2	74	D5	5	12
