quarterbeats	duration_qb	mc	mn	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
671/4	0.25	42	42	15/16	15/16	2/2	1	1	1/16		1/16	1		3	69	A4	4	1100
168	0.25	43	43	0	0	2/2	2	1	1/16		1/16	1		2	50	D3	3	1133
168	0.75	43	43	0	0	2/2	1	2	3/16		1/8	3/2	-1	3	69	A4	4	1126
168	1.0	43	43	0	0	2/2	1	1	1/4		1/4	1	1	-2	70	Bb4	4	1120
673/4	0.25	43	43	1/16	1/16	2/2	2	1	1/16		1/16	1		-2	46	Bb2	2	1134
337/2	0.25	43	43	1/8	1/8	2/2	2	1	1/16		1/16	1		0	48	C3	3	1135
675/4	0.25	43	43	3/16	3/16	2/2	2	1	1/16		1/16	1		2	50	D3	3	1136
675/4	0.25	43	43	3/16	3/16	2/2	1	2	1/16		1/16	1		3	69	A4	4	1127
169	0.25	43	43	1/4	1/4	2/2	2	2	1/16		1/16	1		-3	51	Eb3	3	1145
169	1.0	43	43	1/4	1/4	2/2	1	2	1/4		1/4	1	1	1	67	G4	4	1128
169	0.75	43	43	1/4	1/4	2/2	1	1	3/16		1/8	3/2	-1	-2	70	Bb4	4	1121
677/4	0.25	43	43	5/16	5/16	2/2	2	2	1/16		1/16	1		-1	53	F3	3	1146
339/2	0.25	43	43	3/8	3/8	2/2	2	2	1/16		1/16	1		1	55	G3	3	1147
679/4	0.25	43	43	7/16	7/16	2/2	2	2	1/16		1/16	1		-3	51	Eb3	3	1148
679/4	0.25	43	43	7/16	7/16	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	1122
170	0.25	43	43	1/2	1/2	2/2	2	1	1/16		1/16	1		7	49	C#3	3	1137
170	0.75	43	43	1/2	1/2	2/2	1	2	3/16		1/8	3/2	-1	1	67	G4	4	1129
170	1.0	43	43	1/2	1/2	2/2	1	1	1/4		1/4	1	1	3	69	A4	4	1123
681/4	0.25	43	43	9/16	9/16	2/2	2	1	1/16		1/16	1		2	50	D3	3	1138
341/2	0.25	43	43	5/8	5/8	2/2	2	1	1/16		1/16	1		7	49	C#3	3	1139
683/4	0.25	43	43	11/16	11/16	2/2	2	1	1/16		1/16	1		5	47	B2	2	1140
683/4	0.25	43	43	11/16	11/16	2/2	1	2	1/16		1/16	1		1	67	G4	4	1130
171	0.25	43	43	3/4	3/4	2/2	2	1	1/16		1/16	1		3	45	A2	2	1141
171	0.75	43	43	3/4	3/4	2/2	1	2	3/16		1/8	3/2		-1	65	F4	4	1131
171	0.75	43	43	3/4	3/4	2/2	1	1	3/16		1/8	3/2	-1	3	69	A4	4	1124
685/4	0.25	43	43	13/16	13/16	2/2	2	1	1/16		1/16	1		2	50	D3	3	1142
343/2	0.25	43	43	7/8	7/8	2/2	2	1	1/16		1/16	1		0	48	C3	3	1143
687/4	0.25	43	43	15/16	15/16	2/2	2	1	1/16		1/16	1		2	50	D3	3	1144
687/4	0.25	43	43	15/16	15/16	2/2	1	2	1/16		1/16	1	1	-1	65	F4	4	1132
687/4	0.25	43	43	15/16	15/16	2/2	1	1	1/16		1/16	1		3	69	A4	4	1125
172	0.5	44	44	0	0	2/2	2	1	1/8		1/8	1		1	43	G2	2	1166
172	0.25	44	44	0	0	2/2	1	2	1/16		1/16	1	-1	-1	65	F4	4	1161
172	0.25	44	44	0	0	2/2	1	1	1/16		1/16	1		3	69	A4	4	1149
689/4	0.25	44	44	1/16	1/16	2/2	1	2	1/16		1/16	1		4	64	E4	4	1162
689/4	0.25	44	44	1/16	1/16	2/2	1	1	1/16		1/16	1		0	72	C5	5	1150
345/2	0.25	44	44	1/8	1/8	2/2	1	2	1/16		1/16	1		2	62	D4	4	1163
345/2	0.25	44	44	1/8	1/8	2/2	1	1	1/16		1/16	1		-2	70	Bb4	4	1151
691/4	0.25	44	44	3/16	3/16	2/2	1	2	1/16		1/16	1		0	60	C4	4	1164
691/4	0.25	44	44	3/16	3/16	2/2	1	1	1/16		1/16	1		3	69	A4	4	1152
173	0.25	44	44	1/4	1/4	2/2	2	1	1/16		1/16	1		-2	58	Bb3	3	1167
173	0.25	44	44	1/4	1/4	2/2	1	1	1/16		1/16	1		1	67	G4	4	1153
693/4	0.25	44	44	5/16	5/16	2/2	2	1	1/16		1/16	1		3	57	A3	3	1168
693/4	0.25	44	44	5/16	5/16	2/2	1	1	1/16		1/16	1		-1	65	F4	4	1154
347/2	0.25	44	44	3/8	3/8	2/2	2	1	1/16		1/16	1		1	55	G3	3	1169
347/2	0.25	44	44	3/8	3/8	2/2	1	1	1/16		1/16	1		4	64	E4	4	1155
695/4	0.25	44	44	7/16	7/16	2/2	2	1	1/16		1/16	1		-1	53	F3	3	1170
695/4	0.25	44	44	7/16	7/16	2/2	1	1	1/16		1/16	1		2	62	D4	4	1156
174	1.0	44	44	1/2	1/2	2/2	2	1	1/4		1/4	1		4	52	E3	3	1171
174	0.5	44	44	1/2	1/2	2/2	1	1	1/8		1/8	1		7	61	C#4	4	1157
697/4	0.25	44	44	9/16	9/16	2/2	2	2	1/16		1/16	1		-2	46	Bb2	2	1174
349/2	0.25	44	44	5/8	5/8	2/2	2	2	1/16		1/16	1		3	45	A2	2	1175
349/2	0.5	44	44	5/8	5/8	2/2	1	1	1/8		1/8	1		3	57	A3	3	1158
699/4	0.25	44	44	11/16	11/16	2/2	2	2	1/16		1/16	1		1	43	G2	2	1176
175	0.25	44	44	3/4	3/4	2/2	2	2	1/16		1/16	1		-1	41	F2	2	1177
175	0.75	44	44	3/4	3/4	2/2	2	1	3/16		1/8	3/2		3	57	A3	3	1172
175	0.5	44	44	3/4	3/4	2/2	1	2	1/8		1/8	1		2	62	D4	4	1165
175	0.75	44	44	3/4	3/4	2/2	1	1	3/16		1/8	3/2		3	69	A4	4	1159
701/4	0.25	44	44	13/16	13/16	2/2	2	2	1/16		1/16	1		4	40	E2	2	1178
351/2	0.25	44	44	7/8	7/8	2/2	2	2	1/16		1/16	1		2	38	D2	2	1179
703/4	0.25	44	44	15/16	15/16	2/2	2	2	1/16		1/16	1		7	37	C#2	2	1180
703/4	0.25	44	44	15/16	15/16	2/2	2	1	1/16		1/16	1		3	57	A3	3	1173
703/4	0.25	44	44	15/16	15/16	2/2	1	1	1/16		1/16	1		4	64	E4	4	1160
176	0.5	45	45	0	0	2/2	2	2	1/8		1/8	1		2	38	D2	2	1201
176	0.5	45	45	0	0	2/2	2	1	1/8		1/8	1		3	57	A3	3	1196
176	1.0	45	45	0	0	2/2	1	2	1/4		1/4	1		2	62	D4	4	1193
176	0.75	45	45	0	0	2/2	1	1	3/16		1/8	3/2		-1	65	F4	4	1181
353/2	0.5	45	45	1/8	1/8	2/2	2	2	1/8		1/8	1		1	43	G2	2	1202
353/2	0.5	45	45	1/8	1/8	2/2	2	1	1/8		1/8	1		5	59	B3	3	1197
707/4	0.25	45	45	3/16	3/16	2/2	1	1	1/16		1/16	1		1	67	G4	4	1182
177	0.5	45	45	1/4	1/4	2/2	2	1	1/8		1/8	1		3	45	A2	2	1198
177	1.0	45	45	1/4	1/4	2/2	1	2	1/4		1/4	1		7	61	C#4	4	1194
177	0.75	45	45	1/4	1/4	2/2	1	1	3/16		1/8	3/2		4	64	E4	4	1183
355/2	0.5	45	45	3/8	3/8	2/2	2	1	1/8		1/8	1		3	45	A2	2	1199
711/4	0.25	45	45	7/16	7/16	2/2	1	1	1/16		1/16	1		2	62	D4	4	1184
178	1.0	45	45	1/2	1/2	2/2	2	1	1/4		1/4	1		2	38	D2	2	1200
178	0.25	45	45	1/2	1/2	2/2	1	1	1/16		1/16	1		2	62	D4	4	1185
178	0.25	45	45	1/2	1/2	2/2	1	2	1/16		1/16	1		2	62	D4	4	1195
713/4	0.25	45	45	9/16	9/16	2/2	1	1	1/16		1/16	1		4	64	E4	4	1186
357/2	0.25	45	45	5/8	5/8	2/2	1	1	1/16		1/16	1		-1	65	F4	4	1187
715/4	0.25	45	45	11/16	11/16	2/2	1	1	1/16		1/16	1		3	69	A4	4	1188
179	0.25	45	45	3/4	3/4	2/2	1	1	1/16		1/16	1		-1	65	F4	4	1189
717/4	0.25	45	45	13/16	13/16	2/2	1	1	1/16		1/16	1		1	67	G4	4	1190
359/2	0.5	45	45	7/8	7/8	2/2	2	2	1/8		1/8	1		2	62	D4	4	1203
359/2	0.25	45	45	7/8	7/8	2/2	1	1	1/16		1/16	1		3	69	A4	4	1191
719/4	0.25	45	45	15/16	15/16	2/2	1	1	1/16		1/16	1		2	74	D5	5	1192
180	0.5	46	46	0	0	2/2	2	1	1/8		1/8	1		5	59	B3	3	1220
180	0.25	46	46	0	0	2/2	1	2	1/16		1/16	1		1	67	G4	4	1212
721/4	0.25	46	46	1/16	1/16	2/2	1	2	1/16		1/16	1		3	69	A4	4	1213
361/2	0.5	46	46	1/8	1/8	2/2	2	1	1/8		1/8	1		1	55	G3	3	1221
361/2	0.25	46	46	1/8	1/8	2/2	1	2	1/16		1/16	1		5	71	B4	4	1214
723/4	0.25	46	46	3/16	3/16	2/2	1	2	1/16		1/16	1		2	74	D5	5	1215
181	0.25	46	46	1/4	1/4	2/2	1	2	1/16		1/16	1		5	71	B4	4	1216
725/4	0.25	46	46	5/16	5/16	2/2	1	2	1/16		1/16	1		0	72	C5	5	1217
363/2	0.5	46	46	3/8	3/8	2/2	2	1	1/8		1/8	1		1	55	G3	3	1222
363/2	0.25	46	46	3/8	3/8	2/2	1	2	1/16		1/16	1		2	74	D5	5	1218
727/4	0.25	46	46	7/16	7/16	2/2	1	2	1/16		1/16	1		1	79	G5	5	1219
182	0.5	46	46	1/2	1/2	2/2	2	1	1/8		1/8	1		4	52	E3	3	1223
182	0.25	46	46	1/2	1/2	2/2	1	1	1/16		1/16	1		0	60	C4	4	1204
729/4	0.25	46	46	9/16	9/16	2/2	1	1	1/16		1/16	1		2	62	D4	4	1205
365/2	0.5	46	46	5/8	5/8	2/2	2	1	1/8		1/8	1		0	48	C3	3	1224
365/2	0.25	46	46	5/8	5/8	2/2	1	1	1/16		1/16	1		4	64	E4	4	1206
731/4	0.25	46	46	11/16	11/16	2/2	1	1	1/16		1/16	1		1	67	G4	4	1207
183	0.25	46	46	3/4	3/4	2/2	1	1	1/16		1/16	1		4	64	E4	4	1208
733/4	0.25	46	46	13/16	13/16	2/2	1	1	1/16		1/16	1		-1	65	F4	4	1209
367/2	0.5	46	46	7/8	7/8	2/2	2	1	1/8		1/8	1		0	60	C4	4	1225
367/2	0.25	46	46	7/8	7/8	2/2	1	1	1/16		1/16	1		1	67	G4	4	1210
735/4	0.25	46	46	15/16	15/16	2/2	1	1	1/16		1/16	1		0	72	C5	5	1211
184	0.5	47	47	0	0	2/2	2	1	1/8		1/8	1		3	57	A3	3	1242
184	0.25	47	47	0	0	2/2	1	2	1/16		1/16	1		-1	65	F4	4	1234
737/4	0.25	47	47	1/16	1/16	2/2	1	2	1/16		1/16	1		1	67	G4	4	1235
369/2	0.5	47	47	1/8	1/8	2/2	2	1	1/8		1/8	1		-1	53	F3	3	1243
369/2	0.25	47	47	1/8	1/8	2/2	1	2	1/16		1/16	1		3	69	A4	4	1236
739/4	0.25	47	47	3/16	3/16	2/2	1	2	1/16		1/16	1		0	72	C5	5	1237
185	0.25	47	47	1/4	1/4	2/2	1	2	1/16		1/16	1		3	69	A4	4	1238
741/4	0.25	47	47	5/16	5/16	2/2	1	2	1/16		1/16	1		-2	70	Bb4	4	1239
371/2	0.5	47	47	3/8	3/8	2/2	2	1	1/8		1/8	1		-1	53	F3	3	1244
371/2	0.25	47	47	3/8	3/8	2/2	1	2	1/16		1/16	1		0	72	C5	5	1240
743/4	0.25	47	47	7/16	7/16	2/2	1	2	1/16		1/16	1		-1	77	F5	5	1241
186	0.5	47	47	1/2	1/2	2/2	2	1	1/8		1/8	1		2	50	D3	3	1245
186	0.25	47	47	1/2	1/2	2/2	1	1	1/16		1/16	1		5	59	B3	3	1226
745/4	0.25	47	47	9/16	9/16	2/2	1	1	1/16		1/16	1		0	60	C4	4	1227
373/2	0.5	47	47	5/8	5/8	2/2	2	1	1/8		1/8	1		5	47	B2	2	1246
373/2	0.25	47	47	5/8	5/8	2/2	1	1	1/16		1/16	1		2	62	D4	4	1228
747/4	0.25	47	47	11/16	11/16	2/2	1	1	1/16		1/16	1		-1	65	F4	4	1229
187	0.25	47	47	3/4	3/4	2/2	1	1	1/16		1/16	1		2	62	D4	4	1230
749/4	0.25	47	47	13/16	13/16	2/2	1	1	1/16		1/16	1		4	64	E4	4	1231
375/2	0.5	47	47	7/8	7/8	2/2	2	1	1/8		1/8	1		5	59	B3	3	1247
375/2	0.25	47	47	7/8	7/8	2/2	1	1	1/16		1/16	1		-1	65	F4	4	1232
751/4	0.25	47	47	15/16	15/16	2/2	1	1	1/16		1/16	1		5	71	B4	4	1233
188	0.5	48	48	0	0	2/2	2	1	1/8		1/8	1		8	56	G#3	3	1268
188	0.25	48	48	0	0	2/2	1	1	1/16		1/16	1		4	64	E4	4	1248
188	0.25	48	48	0	0	2/2	1	2	1/16		1/16	1		4	64	E4	4	1252
753/4	0.25	48	48	1/16	1/16	2/2	1	1	1/16		1/16	1		6	66	F#4	4	1249
753/4	0.25	48	48	1/16	1/16	2/2	1	2	1/16		1/16	1		6	66	F#4	4	1253
377/2	0.5	48	48	1/8	1/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	1269
377/2	0.25	48	48	1/8	1/8	2/2	1	1	1/16		1/16	1		8	68	G#4	4	1250
377/2	0.25	48	48	1/8	1/8	2/2	1	2	1/16		1/16	1		8	68	G#4	4	1254
755/4	0.25	48	48	3/16	3/16	2/2	1	1	1/16		1/16	1		5	71	B4	4	1251
755/4	0.25	48	48	3/16	3/16	2/2	1	2	1/16		1/16	1		5	71	B4	4	1255
189	0.25	48	48	1/4	1/4	2/2	1	2	1/16		1/16	1		8	68	G#4	4	1256
757/4	0.25	48	48	5/16	5/16	2/2	1	2	1/16		1/16	1		3	69	A4	4	1257
379/2	0.5	48	48	3/8	3/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	1270
379/2	0.25	48	48	3/8	3/8	2/2	1	2	1/16		1/16	1		5	71	B4	4	1258
759/4	0.25	48	48	7/16	7/16	2/2	1	2	1/16		1/16	1		4	76	E5	5	1259
190	0.5	48	48	1/2	1/2	2/2	2	1	1/8		1/8	1		0	48	C3	3	1271
190	0.25	48	48	1/2	1/2	2/2	1	2	1/16		1/16	1		3	69	A4	4	1260
761/4	0.25	48	48	9/16	9/16	2/2	1	2	1/16		1/16	1		5	71	B4	4	1261
381/2	0.5	48	48	5/8	5/8	2/2	2	1	1/8		1/8	1		3	45	A2	2	1272
381/2	0.25	48	48	5/8	5/8	2/2	1	2	1/16		1/16	1		0	72	C5	5	1262
763/4	0.25	48	48	11/16	11/16	2/2	1	2	1/16		1/16	1		4	76	E5	5	1263
191	0.25	48	48	3/4	3/4	2/2	1	2	1/16		1/16	1		1	67	G4	4	1264
765/4	0.25	48	48	13/16	13/16	2/2	1	2	1/16		1/16	1		3	69	A4	4	1265
383/2	0.5	48	48	7/8	7/8	2/2	2	1	1/8		1/8	1		7	49	C#3	3	1273
383/2	0.25	48	48	7/8	7/8	2/2	1	2	1/16		1/16	1		-2	70	Bb4	4	1266
767/4	0.25	48	48	15/16	15/16	2/2	1	2	1/16		1/16	1		4	76	E5	5	1267
192	0.5	49	49	0	0	2/2	2	1	1/8		1/8	1		2	50	D3	3	1290
192	0.25	49	49	0	0	2/2	1	1	1/16		1/16	1		6	66	F#4	4	1274
769/4	0.25	49	49	1/16	1/16	2/2	1	1	1/16		1/16	1		1	67	G4	4	1275
385/2	0.5	49	49	1/8	1/8	2/2	2	1	1/8		1/8	1		2	38	D2	2	1291
385/2	0.25	49	49	1/8	1/8	2/2	1	1	1/16		1/16	1		3	69	A4	4	1276
771/4	0.25	49	49	3/16	3/16	2/2	1	1	1/16		1/16	1		4	76	E5	5	1277
193	0.25	49	49	1/4	1/4	2/2	1	1	1/16		1/16	1		-1	65	F4	4	1278
773/4	0.25	49	49	5/16	5/16	2/2	1	1	1/16		1/16	1		1	67	G4	4	1279
387/2	0.5	49	49	3/8	3/8	2/2	2	1	1/8		1/8	1		-1	53	F3	3	1292
387/2	0.25	49	49	3/8	3/8	2/2	1	1	1/16		1/16	1		3	69	A4	4	1280
775/4	0.25	49	49	7/16	7/16	2/2	1	1	1/16		1/16	1		2	74	D5	5	1281
194	0.5	49	49	1/2	1/2	2/2	2	1	1/8		1/8	1		8	44	G#2	2	1293
194	0.25	49	49	1/2	1/2	2/2	1	1	1/16		1/16	1		4	64	E4	4	1282
777/4	0.25	49	49	9/16	9/16	2/2	1	1	1/16		1/16	1		6	66	F#4	4	1283
389/2	0.5	49	49	5/8	5/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	1294
389/2	0.25	49	49	5/8	5/8	2/2	1	1	1/16		1/16	1		8	68	G#4	4	1284
779/4	0.25	49	49	11/16	11/16	2/2	1	1	1/16		1/16	1		2	74	D5	5	1285
195	0.25	49	49	3/4	3/4	2/2	1	1	1/16		1/16	1		4	64	E4	4	1286
781/4	0.25	49	49	13/16	13/16	2/2	1	1	1/16		1/16	1		8	68	G#4	4	1287
391/2	0.5	49	49	7/8	7/8	2/2	2	1	1/8		1/8	1		3	57	A3	3	1295
391/2	0.25	49	49	7/8	7/8	2/2	1	1	1/16		1/16	1		3	69	A4	4	1288
783/4	0.25	49	49	15/16	15/16	2/2	1	1	1/16		1/16	1		0	72	C5	5	1289
196	0.5	50	50	0	0	2/2	2	1	1/8		1/8	1		5	59	B3	3	1312
196	0.25	50	50	0	0	2/2	1	1	1/16		1/16	1		9	63	D#4	4	1296
785/4	0.25	50	50	1/16	1/16	2/2	1	1	1/16		1/16	1		4	64	E4	4	1297
393/2	0.5	50	50	1/8	1/8	2/2	2	1	1/8		1/8	1		3	57	A3	3	1313
393/2	0.25	50	50	1/8	1/8	2/2	1	1	1/16		1/16	1		6	66	F#4	4	1298
787/4	0.25	50	50	3/16	3/16	2/2	1	1	1/16		1/16	1		0	72	C5	5	1299
197	0.5	50	50	1/4	1/4	2/2	2	1	1/8		1/8	1		5	59	B3	3	1314
197	0.25	50	50	1/4	1/4	2/2	1	1	1/16		1/16	1		2	62	D4	4	1300
789/4	0.25	50	50	5/16	5/16	2/2	1	1	1/16		1/16	1		4	64	E4	4	1301
395/2	0.5	50	50	3/8	3/8	2/2	2	1	1/8		1/8	1		8	56	G#3	3	1315
395/2	0.25	50	50	3/8	3/8	2/2	1	1	1/16		1/16	1		-1	65	F4	4	1302
791/4	0.25	50	50	7/16	7/16	2/2	1	1	1/16		1/16	1		5	71	B4	4	1303
198	0.5	50	50	1/2	1/2	2/2	2	1	1/8		1/8	1		3	57	A3	3	1316
198	0.25	50	50	1/2	1/2	2/2	1	1	1/16		1/16	1		7	61	C#4	4	1304
793/4	0.25	50	50	9/16	9/16	2/2	1	1	1/16		1/16	1		4	64	E4	4	1305
397/2	0.5	50	50	5/8	5/8	2/2	2	1	1/8		1/8	1		1	55	G3	3	1317
397/2	0.25	50	50	5/8	5/8	2/2	1	1	1/16		1/16	1		2	62	D4	4	1306
795/4	0.25	50	50	11/16	11/16	2/2	1	1	1/16		1/16	1		5	71	B4	4	1307
199	0.5	50	50	3/4	3/4	2/2	2	1	1/8		1/8	1		-1	53	F3	3	1318
199	0.25	50	50	3/4	3/4	2/2	1	1	1/16		1/16	1		0	60	C4	4	1308
797/4	0.25	50	50	13/16	13/16	2/2	1	1	1/16		1/16	1		2	62	D4	4	1309
399/2	0.5	50	50	7/8	7/8	2/2	2	1	1/8		1/8	1		0	48	C3	3	1319
399/2	0.25	50	50	7/8	7/8	2/2	1	1	1/16		1/16	1		4	64	E4	4	1310
799/4	0.25	50	50	15/16	15/16	2/2	1	1	1/16		1/16	1		3	69	A4	4	1311
200	0.5	51	51	0	0	2/2	2	1	1/8		1/8	1		2	50	D3	3	1330
200	0.25	51	51	0	0	2/2	1	1	1/16		1/16	1		5	59	B3	3	1320
801/4	0.25	51	51	1/16	1/16	2/2	1	1	1/16		1/16	1		0	60	C4	4	1321
401/2	0.5	51	51	1/8	1/8	2/2	2	1	1/8		1/8	1		5	47	B2	2	1331
401/2	0.25	51	51	1/8	1/8	2/2	1	1	1/16		1/16	1		2	62	D4	4	1322
803/4	0.25	51	51	3/16	3/16	2/2	1	1	1/16		1/16	1		3	69	A4	4	1323
201	0.5	51	51	1/4	1/4	2/2	2	1	1/8		1/8	1		4	52	E3	3	1332
201	0.25	51	51	1/4	1/4	2/2	1	1	1/16		1/16	1		5	59	B3	3	1324
805/4	0.25	51	51	5/16	5/16	2/2	1	1	1/16		1/16	1		0	60	C4	4	1325
403/2	0.5	51	51	3/8	3/8	2/2	2	1	1/8		1/8	1		4	40	E2	2	1333
403/2	0.25	51	51	3/8	3/8	2/2	1	1	1/16		1/16	1		2	62	D4	4	1326
807/4	0.25	51	51	7/16	7/16	2/2	1	1	1/16		1/16	1		8	68	G#4	4	1327
202	0.25	51	51	1/2	1/2	2/2	2	1	1/16		1/16	1		3	45	A2	2	1334
202	1.0	51	51	1/2	1/2	2/2	1	2	1/4		1/4	1		0	60	C4	4	1329
202	1.0	51	51	1/2	1/2	2/2	1	1	1/4		1/4	1		3	69	A4	4	1328
809/4	0.25	51	51	9/16	9/16	2/2	2	1	1/16		1/16	1		4	52	E3	3	1335
405/2	0.25	51	51	5/8	5/8	2/2	2	1	1/16		1/16	1		6	54	F#3	3	1336
811/4	0.25	51	51	11/16	11/16	2/2	2	1	1/16		1/16	1		8	56	G#3	3	1337
203	0.25	51	51	3/4	3/4	2/2	2	1	1/16		1/16	1		3	57	A3	3	1338
813/4	0.25	51	51	13/16	13/16	2/2	2	1	1/16		1/16	1		5	59	B3	3	1339
407/2	0.25	51	51	7/8	7/8	2/2	2	1	1/16		1/16	1		0	60	C4	4	1340
815/4	0.25	51	51	15/16	15/16	2/2	2	1	1/16		1/16	1		3	57	A3	3	1341
204	0.25	52	52	0	0	2/2	2	1	1/16		1/16	1		2	62	D4	4	1349
817/4	0.25	52	52	1/16	1/16	2/2	2	1	1/16		1/16	1		4	64	E4	4	1350
409/2	0.25	52	52	1/8	1/8	2/2	2	1	1/16		1/16	1		2	62	D4	4	1351
819/4	0.25	52	52	3/16	3/16	2/2	2	1	1/16		1/16	1		0	60	C4	4	1352
205	0.25	52	52	1/4	1/4	2/2	2	1	1/16		1/16	1		5	59	B3	3	1353
821/4	0.25	52	52	5/16	5/16	2/2	2	1	1/16		1/16	1		4	64	E4	4	1354
411/2	0.25	52	52	3/8	3/8	2/2	2	1	1/16		1/16	1		2	62	D4	4	1355
823/4	0.25	52	52	7/16	7/16	2/2	2	1	1/16		1/16	1		4	64	E4	4	1356
206	0.5	52	52	1/2	1/2	2/2	2	1	1/8		1/8	1		0	60	C4	4	1357
825/4	0.25	52	52	9/16	9/16	2/2	1	2	1/16		1/16	1		-1	77	F5	5	1342
413/2	0.5	52	52	5/8	5/8	2/2	2	1	1/8		1/8	1		4	52	E3	3	1358
413/2	0.25	52	52	5/8	5/8	2/2	1	2	1/16		1/16	1		4	76	E5	5	1343
827/4	0.25	52	52	11/16	11/16	2/2	1	2	1/16		1/16	1		2	74	D5	5	1344
207	0.5	52	52	3/4	3/4	2/2	2	1	1/8		1/8	1		3	57	A3	3	1359
207	0.25	52	52	3/4	3/4	2/2	1	2	1/16		1/16	1		0	72	C5	5	1345
829/4	0.25	52	52	13/16	13/16	2/2	1	2	1/16		1/16	1		5	71	B4	4	1346
415/2	0.5	52	52	7/8	7/8	2/2	2	1	1/8		1/8	1		3	57	A3	3	1360
415/2	0.25	52	52	7/8	7/8	2/2	1	2	1/16		1/16	1		3	69	A4	4	1347
831/4	0.25	52	52	15/16	15/16	2/2	1	2	1/16		1/16	1		0	72	C5	5	1348
208	0.5	53	53	0	0	2/2	2	1	1/8		1/8	1		3	57	A3	3	1377
208	0.25	53	53	0	0	2/2	1	2	1/16		1/16	1		-1	65	F4	4	1361
833/4	0.25	53	53	1/16	1/16	2/2	1	2	1/16		1/16	1		4	76	E5	5	1362
417/2	0.25	53	53	1/8	1/8	2/2	2	1	1/16		1/16	1		8	56	G#3	3	1378
417/2	0.25	53	53	1/8	1/8	2/2	1	2	1/16		1/16	1		2	74	D5	5	1363
835/4	0.25	53	53	3/16	3/16	2/2	2	1	1/16		1/16	1		3	57	A3	3	1379
835/4	0.25	53	53	3/16	3/16	2/2	1	2	1/16		1/16	1		0	72	C5	5	1364
209	0.5	53	53	1/4	1/4	2/2	2	1	1/8		1/8	1		5	59	B3	3	1380
209	0.25	53	53	1/4	1/4	2/2	1	2	1/16		1/16	1		5	71	B4	4	1365
837/4	0.25	53	53	5/16	5/16	2/2	1	2	1/16		1/16	1		3	69	A4	4	1366
419/2	0.5	53	53	3/8	3/8	2/2	2	1	1/8		1/8	1		5	59	B3	3	1381
419/2	0.25	53	53	3/8	3/8	2/2	1	2	1/16		1/16	1		8	68	G#4	4	1367
839/4	0.25	53	53	7/16	7/16	2/2	1	2	1/16		1/16	1		5	71	B4	4	1368
210	0.5	53	53	1/2	1/2	2/2	2	1	1/8		1/8	1		5	59	B3	3	1382
210	0.25	53	53	1/2	1/2	2/2	1	2	1/16		1/16	1		4	64	E4	4	1369
841/4	0.25	53	53	9/16	9/16	2/2	1	2	1/16		1/16	1		2	74	D5	5	1370
421/2	0.25	53	53	5/8	5/8	2/2	2	1	1/16		1/16	1		3	57	A3	3	1383
421/2	0.25	53	53	5/8	5/8	2/2	1	2	1/16		1/16	1		0	72	C5	5	1371
843/4	0.25	53	53	11/16	11/16	2/2	2	1	1/16		1/16	1		5	59	B3	3	1384
843/4	0.25	53	53	11/16	11/16	2/2	1	2	1/16		1/16	1		5	71	B4	4	1372
211	0.5	53	53	3/4	3/4	2/2	2	1	1/8		1/8	1		0	60	C4	4	1385
211	0.25	53	53	3/4	3/4	2/2	1	2	1/16		1/16	1		3	69	A4	4	1373
845/4	0.25	53	53	13/16	13/16	2/2	1	2	1/16		1/16	1		1	67	G4	4	1374
423/2	0.5	53	53	7/8	7/8	2/2	2	1	1/8		1/8	1	1	0	60	C4	4	1386
423/2	0.25	53	53	7/8	7/8	2/2	1	2	1/16		1/16	1		-1	65	F4	4	1375
847/4	0.25	53	53	15/16	15/16	2/2	1	2	1/16		1/16	1		3	69	A4	4	1376
212	0.25	54	54	0	0	2/2	2	1	1/16		1/16	1	-1	0	60	C4	4	1401
212	1.0	54	54	0	0	2/2	1	2	1/4		1/4	1		2	62	D4	4	1396
849/4	0.25	54	54	1/16	1/16	2/2	2	1	1/16		1/16	1		0	60	C4	4	1402
425/2	0.25	54	54	1/8	1/8	2/2	2	1	1/16		1/16	1		5	59	B3	3	1403
425/2	0.25	54	54	1/8	1/8	2/2	1	1	1/16		1/16	1		8	68	G#4	4	1387
851/4	0.25	54	54	3/16	3/16	2/2	2	1	1/16		1/16	1		3	57	A3	3	1404
851/4	0.25	54	54	3/16	3/16	2/2	1	1	1/16		1/16	1		3	69	A4	4	1388
213	0.25	54	54	1/4	1/4	2/2	2	1	1/16		1/16	1		8	56	G#3	3	1405
213	0.5	54	54	1/4	1/4	2/2	1	1	1/8		1/8	1		5	71	B4	4	1389
853/4	0.25	54	54	5/16	5/16	2/2	2	1	1/16		1/16	1		6	54	F#3	3	1406
427/2	0.25	54	54	3/8	3/8	2/2	2	1	1/16		1/16	1		4	52	E3	3	1407
427/2	0.5	54	54	3/8	3/8	2/2	1	2	1/8		1/8	1		2	62	D4	4	1397
427/2	0.5	54	54	3/8	3/8	2/2	1	2	1/8		1/8	1		8	68	G#4	4	1397
