mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible
31	29	87	87	0.25	5/8	5/8	Chord	6/8	2	1	1/16	1/16	1	572						
31	29	349/4	349/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16	1/16	1	573						
32	30	175/2	175/2	0.25	0	0	Chord	6/8	1	1	1/16	1/16	1	574						
32	30	351/4	351/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16	1/16	1	575						
32	30	88	88	0.25	1/8	1/8	Chord	6/8	1	1	1/16	1/16	1	576						
32	30	353/4	353/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16	1/16	1	577						
32	30	177/2	177/2	0.25	1/4	1/4	Chord	6/8	1	1	1/16	1/16	1	578						
32	30	355/4	355/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16	1/16	1	579						
32	30	89	89	0.25	3/8	3/8	Chord	6/8	1	1	1/16	1/16	1	580						
32	30	357/4	357/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16	1/16	1	581						
32	30	179/2	179/2	0.75	1/2	1/2	Chord	6/8	1	1	3/16	1/8	3/2	582	ornamentShortTrill					
32	30	361/4	361/4	0.125	11/16	11/16	Chord	6/8	1	1	1/32	1/32	1	583						
32	30	723/8	723/8	0.125	23/32	23/32	Chord	6/8	1	1	1/32	1/32	1	584						
32	30	175/2	175/2	0.25	0	0	Chord	6/8	2	1	1/16	1/16	1	585						
32	30	351/4	351/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16	1/16	1	586						
32	30	88	88	0.25	1/8	1/8	Chord	6/8	2	1	1/16	1/16	1	587						
32	30	353/4	353/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16	1/16	1	588						
32	30	177/2	177/2	0.25	1/4	1/4	Chord	6/8	2	1	1/16	1/16	1	589						
32	30	355/4	355/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16	1/16	1	590						
32	30	89	89	0.25	3/8	3/8	Chord	6/8	2	1	1/16	1/16	1	591						
32	30	357/4	357/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16	1/16	1	592						
32	30	179/2	179/2	0.25	1/2	1/2	Chord	6/8	2	1	1/16	1/16	1	593						
32	30	359/4	359/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16	1/16	1	594						
32	30	90	90	0.25	5/8	5/8	Chord	6/8	2	1	1/16	1/16	1	595						
32	30	361/4	361/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16	1/16	1	596						
33	31	181/2	181/2	0.25	0	0	Chord	6/8	1	1	1/16	1/16	1	597						
33	31	363/4	363/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16	1/16	1	598						
33	31	91	91	0.25	1/8	1/8	Chord	6/8	1	1	1/16	1/16	1	599						
33	31	365/4	365/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16	1/16	1	600						
33	31	183/2	183/2	0.25	1/4	1/4	Chord	6/8	1	1	1/16	1/16	1	601						
33	31	367/4	367/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16	1/16	1	602						
33	31	92	92	0.25	3/8	3/8	Chord	6/8	1	1	1/16	1/16	1	603						
33	31	369/4	369/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16	1/16	1	604						
33	31	185/2	185/2	0.75	1/2	1/2	Chord	6/8	1	1	3/16	1/8	3/2	605	ornamentShortTrill					
33	31	373/4	373/4	0.125	11/16	11/16	Chord	6/8	1	1	1/32	1/32	1	606						
33	31	747/8	747/8	0.125	23/32	23/32	Chord	6/8	1	1	1/32	1/32	1	607						
33	31	181/2	181/2	0.25	0	0	Chord	6/8	2	1	1/16	1/16	1	608						
33	31	363/4	363/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16	1/16	1	609						
33	31	91	91	0.25	1/8	1/8	Chord	6/8	2	1	1/16	1/16	1	610						
33	31	365/4	365/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16	1/16	1	611						
33	31	183/2	183/2	0.25	1/4	1/4	Chord	6/8	2	1	1/16	1/16	1	612						
33	31	367/4	367/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16	1/16	1	613						
33	31	92	92	0.25	3/8	3/8	Chord	6/8	2	1	1/16	1/16	1	614						
33	31	369/4	369/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16	1/16	1	615						
33	31	185/2	185/2	0.25	1/2	1/2	Chord	6/8	2	1	1/16	1/16	1	616						
33	31	371/4	371/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16	1/16	1	617						
33	31	93	93	0.25	5/8	5/8	Chord	6/8	2	1	1/16	1/16	1	618						
33	31	373/4	373/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16	1/16	1	619						
34	32	187/2	187/2	0.25	0	0	Chord	6/8	1	1	1/16	1/16	1	620						
34	32	375/4	375/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16	1/16	1	621						
34	32	94	94	0.25	1/8	1/8	Chord	6/8	1	1	1/16	1/16	1	622						
34	32	377/4	377/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16	1/16	1	623						
34	32	189/2	189/2	0.25	1/4	1/4	Chord	6/8	1	1	1/16	1/16	1	624						
34	32	379/4	379/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16	1/16	1	625						
34	32	95	95	0.25	3/8	3/8	Chord	6/8	1	1	1/16	1/16	1	626						
34	32	381/4	381/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16	1/16	1	627						
34	32	191/2	191/2	0.75	1/2	1/2	Chord	6/8	1	1	3/16	1/8	3/2	628	ornamentShortTrill					
34	32	385/4	385/4	0.125	11/16	11/16	Chord	6/8	1	1	1/32	1/32	1	629						
34	32	771/8	771/8	0.125	23/32	23/32	Chord	6/8	1	1	1/32	1/32	1	630						
34	32	187/2	187/2	0.25	0	0	Chord	6/8	2	1	1/16	1/16	1	631						
34	32	375/4	375/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16	1/16	1	632						
34	32	94	94	0.25	1/8	1/8	Chord	6/8	2	1	1/16	1/16	1	633						
34	32	377/4	377/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16	1/16	1	634						
34	32	189/2	189/2	0.25	1/4	1/4	Chord	6/8	2	1	1/16	1/16	1	635						
34	32	379/4	379/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16	1/16	1	636						
34	32	95	95	0.25	3/8	3/8	Chord	6/8	2	1	1/16	1/16	1	637						
34	32	381/4	381/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16	1/16	1	638						
34	32	191/2	191/2	0.25	1/2	1/2	Chord	6/8	2	1	1/16	1/16	1	639						
34	32	383/4	383/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16	1/16	1	640						
34	32	96	96	0.25	5/8	5/8	Chord	6/8	2	1	1/16	1/16	1	641						
34	32	385/4	385/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16	1/16	1	642						
35	33	193/2	193/2	0.25	0	0	Chord	6/8	1	1	1/16	1/16	1	643						
35	33	387/4	387/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16	1/16	1	644						
35	33	97	97	0.25	1/8	1/8	Chord	6/8	1	1	1/16	1/16	1	645						
35	33	389/4	389/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16	1/16	1	646						
35	33	195/2	195/2	0.25	1/4	1/4	Chord	6/8	1	1	1/16	1/16	1	647						
35	33	391/4	391/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16	1/16	1	648						
35	33	98	98	0.25	3/8	3/8	Chord	6/8	1	1	1/16	1/16	1	649						
35	33	393/4	393/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16	1/16	1	650						
35	33	197/2	197/2	0.25	1/2	1/2	Chord	6/8	1	1	1/16	1/16	1	651						
35	33	395/4	395/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16	1/16	1	652						
35	33	99	99	0.25	5/8	5/8	Chord	6/8	1	1	1/16	1/16	1	653						
35	33	397/4	397/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16	1/16	1	654						
35	33	193/2	193/2	0.25	0	0	Chord	6/8	2	1	1/16	1/16	1	655						
35	33	387/4	387/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16	1/16	1	656						
35	33	97	97	0.25	1/8	1/8	Chord	6/8	2	1	1/16	1/16	1	657						
35	33	389/4	389/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16	1/16	1	658						
35	33	195/2	195/2	0.25	1/4	1/4	Chord	6/8	2	1	1/16	1/16	1	659						
35	33	391/4	391/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16	1/16	1	660						
35	33	98	98	0.25	3/8	3/8	Chord	6/8	2	1	1/16	1/16	1	661						
35	33	393/4	393/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16	1/16	1	662						
35	33	197/2	197/2	0.75	1/2	1/2	Chord	6/8	2	1	3/16	1/8	3/2	663	ornamentShortTrill					
35	33	397/4	397/4	0.125	11/16	11/16	Chord	6/8	2	1	1/32	1/32	1	664						
35	33	795/8	795/8	0.125	23/32	23/32	Chord	6/8	2	1	1/32	1/32	1	665						
36	34	199/2	199/2	0.25	0	0	Chord	6/8	1	1	1/16	1/16	1	666						
36	34	399/4	399/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16	1/16	1	667						
36	34	100	100	0.25	1/8	1/8	Chord	6/8	1	1	1/16	1/16	1	668						
36	34	401/4	401/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16	1/16	1	669						
36	34	201/2	201/2	0.25	1/4	1/4	Chord	6/8	1	1	1/16	1/16	1	670						
36	34	403/4	403/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16	1/16	1	671						
36	34	101	101	0.25	3/8	3/8	Chord	6/8	1	1	1/16	1/16	1	672						
36	34	405/4	405/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16	1/16	1	673						
36	34	203/2	203/2	0.25	1/2	1/2	Chord	6/8	1	1	1/16	1/16	1	674						
36	34	407/4	407/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16	1/16	1	675						
36	34	102	102	0.25	5/8	5/8	Chord	6/8	1	1	1/16	1/16	1	676						
36	34	409/4	409/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16	1/16	1	677						
36	34	199/2	199/2	0.25	0	0	Chord	6/8	2	1	1/16	1/16	1	678						
36	34	399/4	399/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16	1/16	1	679						
36	34	100	100	0.25	1/8	1/8	Chord	6/8	2	1	1/16	1/16	1	680						
36	34	401/4	401/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16	1/16	1	681						
36	34	201/2	201/2	0.25	1/4	1/4	Chord	6/8	2	1	1/16	1/16	1	682						
36	34	403/4	403/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16	1/16	1	683						
36	34	101	101	0.25	3/8	3/8	Chord	6/8	2	1	1/16	1/16	1	684						
36	34	405/4	405/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16	1/16	1	685						
36	34	203/2	203/2	0.25	1/2	1/2	Chord	6/8	2	1	1/16	1/16	1	686						
36	34	407/4	407/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16	1/16	1	687						
36	34	102	102	0.25	5/8	5/8	Chord	6/8	2	1	1/16	1/16	1	688						
36	34	409/4	409/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16	1/16	1	689						
37	35	205/2	205/2	0.25	0	0	Chord	6/8	1	1	1/16	1/16	1	690						
37	35	411/4	411/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16	1/16	1	691						
37	35	103	103	0.25	1/8	1/8	Chord	6/8	1	1	1/16	1/16	1	692						
37	35	413/4	413/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16	1/16	1	693						
37	35	207/2	207/2	0.25	1/4	1/4	Chord	6/8	1	1	1/16	1/16	1	694						
37	35	415/4	415/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16	1/16	1	695						
37	35	104	104	0.25	3/8	3/8	Chord	6/8	1	1	1/16	1/16	1	696						
37	35	417/4	417/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16	1/16	1	697						
37	35	209/2	209/2	0.75	1/2	1/2	Chord	6/8	1	1	3/16	1/8	3/2	698	ornamentShortTrill					
37	35	421/4	421/4	0.125	11/16	11/16	Chord	6/8	1	1	1/32	1/32	1	699						
37	35	843/8	843/8	0.125	23/32	23/32	Chord	6/8	1	1	1/32	1/32	1	700						
37	35	205/2	205/2	0.25	0	0	Chord	6/8	2	1	1/16	1/16	1	701						
37	35	411/4	411/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16	1/16	1	702						
37	35	103	103	0.25	1/8	1/8	Chord	6/8	2	1	1/16	1/16	1	703						
37	35	413/4	413/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16	1/16	1	704						
37	35	207/2	207/2	0.25	1/4	1/4	Chord	6/8	2	1	1/16	1/16	1	705						
37	35	415/4	415/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16	1/16	1	706						
37	35	104	104	0.25	3/8	3/8	Chord	6/8	2	1	1/16	1/16	1	707						
37	35	417/4	417/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16	1/16	1	708						
37	35	209/2	209/2	0.5	1/2	1/2	Chord	6/8	2	1	1/8	1/8	1	709						
37	35	105	105	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	710						
38	36	211/2	211/2	0.25	0	0	Chord	6/8	1	1	1/16	1/16	1	711						
38	36	423/4	423/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16	1/16	1	712						
38	36	106	106	0.25	1/8	1/8	Chord	6/8	1	1	1/16	1/16	1	713						
38	36	425/4	425/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16	1/16	1	714						
38	36	213/2	213/2	0.25	1/4	1/4	Chord	6/8	1	1	1/16	1/16	1	715						
38	36	427/4	427/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16	1/16	1	716						
38	36	107	107	0.25	3/8	3/8	Chord	6/8	1	1	1/16	1/16	1	717						
38	36	429/4	429/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16	1/16	1	718						
38	36	215/2	215/2	0.25	1/2	1/2	Chord	6/8	1	1	1/16	1/16	1	719						
38	36	431/4	431/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16	1/16	1	720						
38	36	108	108	0.25	5/8	5/8	Chord	6/8	1	1	1/16	1/16	1	721						
38	36	433/4	433/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16	1/16	1	722						
38	36	211/2	211/2	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	723						
38	36	106	106	0.25	1/8	1/8	Chord	6/8	2	1	1/16	1/16	1	724						
38	36	425/4	425/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16	1/16	1	725						
38	36	213/2	213/2	0.25	1/4	1/4	Chord	6/8	2	1	1/16	1/16	1	726						
38	36	427/4	427/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16	1/16	1	727						
38	36	107	107	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	728						
38	36	215/2	215/2	0.75	1/2	1/2	Chord	6/8	2	1	3/16	1/8	3/2	729	ornamentShortTrill					
38	36	433/4	433/4	0.125	11/16	11/16	Chord	6/8	2	1	1/32	1/32	1	730						
38	36	867/8	867/8	0.125	23/32	23/32	Chord	6/8	2	1	1/32	1/32	1	731						
39	37	217/2	217/2	0.25	0	0	Chord	6/8	1	1	1/16	1/16	1	732						
39	37	435/4	435/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16	1/16	1	733						
39	37	109	109	0.25	1/8	1/8	Chord	6/8	1	1	1/16	1/16	1	734						
39	37	437/4	437/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16	1/16	1	735						
39	37	219/2	219/2	0.25	1/4	1/4	Chord	6/8	1	1	1/16	1/16	1	736						
39	37	439/4	439/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16	1/16	1	737						
39	37	110	110	0.25	3/8	3/8	Chord	6/8	1	1	1/16	1/16	1	738						
39	37	441/4	441/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16	1/16	1	739						
39	37	221/2	221/2	0.25	1/2	1/2	Chord	6/8	1	1	1/16	1/16	1	740						
39	37	443/4	443/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16	1/16	1	741						
39	37	111	111	0.25	5/8	5/8	Chord	6/8	1	1	1/16	1/16	1	742						
39	37	445/4	445/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16	1/16	1	743						
39	37	217/2	217/2	0.25	0	0	Chord	6/8	2	1	1/16	1/16	1	744						
39	37	435/4	435/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16	1/16	1	745						
39	37	109	109	0.25	1/8	1/8	Chord	6/8	2	1	1/16	1/16	1	746						
39	37	437/4	437/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16	1/16	1	747						
39	37	219/2	219/2	0.25	1/4	1/4	Chord	6/8	2	1	1/16	1/16	1	748						
39	37	439/4	439/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16	1/16	1	749						
39	37	110	110	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	750						
39	37	221/2	221/2	0.75	1/2	1/2	Chord	6/8	2	1	3/16	1/8	3/2	751	ornamentShortTrill					
39	37	445/4	445/4	0.125	11/16	11/16	Chord	6/8	2	1	1/32	1/32	1	752						
39	37	891/8	891/8	0.125	23/32	23/32	Chord	6/8	2	1	1/32	1/32	1	753						
40	38	223/2	223/2	0.25	0	0	Chord	6/8	1	1	1/16	1/16	1	754						
40	38	447/4	447/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16	1/16	1	755						
40	38	112	112	0.25	1/8	1/8	Chord	6/8	1	1	1/16	1/16	1	756						
40	38	449/4	449/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16	1/16	1	757						
40	38	225/2	225/2	0.25	1/4	1/4	Chord	6/8	1	1	1/16	1/16	1	758						
40	38	451/4	451/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16	1/16	1	759						
40	38	113	113	0.25	3/8	3/8	Chord	6/8	1	1	1/16	1/16	1	760						
40	38	453/4	453/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16	1/16	1	761						
40	38	227/2	227/2	0.25	1/2	1/2	Chord	6/8	1	1	1/16	1/16	1	762						
40	38	455/4	455/4	0.25	9/16	9/16	Chord	6/8	1	1	1/16	1/16	1	763						
40	38	114	114	0.25	5/8	5/8	Chord	6/8	1	1	1/16	1/16	1	764						
40	38	457/4	457/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16	1/16	1	765						
40	38	223/2	223/2	0.25	0	0	Chord	6/8	2	1	1/16	1/16	1	766						
40	38	447/4	447/4	0.25	1/16	1/16	Chord	6/8	2	1	1/16	1/16	1	767						
40	38	112	112	0.25	1/8	1/8	Chord	6/8	2	1	1/16	1/16	1	768						
40	38	449/4	449/4	0.25	3/16	3/16	Chord	6/8	2	1	1/16	1/16	1	769						
40	38	225/2	225/2	0.25	1/4	1/4	Chord	6/8	2	1	1/16	1/16	1	770						
40	38	451/4	451/4	0.25	5/16	5/16	Chord	6/8	2	1	1/16	1/16	1	771						
40	38	113	113	0.25	3/8	3/8	Chord	6/8	2	1	1/16	1/16	1	772						
40	38	453/4	453/4	0.25	7/16	7/16	Chord	6/8	2	1	1/16	1/16	1	773						
40	38	227/2	227/2	0.25	1/2	1/2	Chord	6/8	2	1	1/16	1/16	1	774						
40	38	455/4	455/4	0.25	9/16	9/16	Chord	6/8	2	1	1/16	1/16	1	775						
40	38	114	114	0.25	5/8	5/8	Chord	6/8	2	1	1/16	1/16	1	776						
40	38	457/4	457/4	0.25	11/16	11/16	Chord	6/8	2	1	1/16	1/16	1	777						
41	39	229/2	229/2	0.25	0	0	Chord	6/8	1	1	1/16	1/16	1	778						
41	39	459/4	459/4	0.25	1/16	1/16	Chord	6/8	1	1	1/16	1/16	1	779						
41	39	115	115	0.25	1/8	1/8	Chord	6/8	1	1	1/16	1/16	1	780						
41	39	461/4	461/4	0.25	3/16	3/16	Chord	6/8	1	1	1/16	1/16	1	781						
41	39	231/2	231/2	0.25	1/4	1/4	Chord	6/8	1	1	1/16	1/16	1	782						
41	39	463/4	463/4	0.25	5/16	5/16	Chord	6/8	1	1	1/16	1/16	1	783						
41	39	116	116	0.25	3/8	3/8	Chord	6/8	1	1	1/16	1/16	1	784						
41	39	465/4	465/4	0.25	7/16	7/16	Chord	6/8	1	1	1/16	1/16	1	785						
41	39	233/2	233/2	0.75	1/2	1/2	Chord	6/8	1	1	3/16	1/8	3/2	786	ornamentTrill					
41	39	469/4	469/4	0.25	11/16	11/16	Chord	6/8	1	1	1/16	1/16	1	787						
41	39	229/2	229/2	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	788						
41	39	115	115	0.5	1/8	1/8	Chord	6/8	2	1	1/8	1/8	1	789						
41	39	231/2	231/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	790						
41	39	116	116	0.5	3/8	3/8	Chord	6/8	2	1	1/8	1/8	1	791						
41	39	233/2	233/2	0.5	1/2	1/2	Chord	6/8	2	1	1/8	1/8	1	792						
41	39	117	117	0.5	5/8	5/8	Chord	6/8	2	1	1/8	1/8	1	793						
42	40	235/2	235/2	1.5	0	0	Chord	6/8	1	1	3/8	1/4	3/2	794						
42	40	119	119	1.0	3/8	3/8	Chord	6/8	1	1	1/4	1/4	1	795						
42	40	235/2	235/2	0.5	0	0	Chord	6/8	2	1	1/8	1/8	1	796						
42	40	118	118	0.5	1/8	1/8	Chord	6/8	2	1	1/8	1/8	1	797						
42	40	237/2	237/2	0.5	1/4	1/4	Chord	6/8	2	1	1/8	1/8	1	798						
42	40	119	119	1.0	3/8	3/8	Chord	6/8	2	1	1/4	1/4	1	799						
42	40	235/2	235/2	1.5	0	0	Chord	6/8	2	2	3/8	1/4	3/2	800						
42	40	119	119	1.0	3/8	3/8	Chord	6/8	2	2	1/4	1/4	1	801						
