mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible
19	17	193/4	193/4	1.0	0	0	Chord	3/4	1	1	1/4	1/4	1	286						
19	17	199/4	199/4	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	287						
19	17	50	50	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	288						
19	17	201/4	201/4	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	289						
19	17	203/4	203/4	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	290						
19	17	51	51	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	291						
19	17	193/4	193/4	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	292						
19	17	195/4	195/4	0.25	1/8	1/8	Chord	3/4	2	1	1/16	1/16	1	293						
19	17	49	49	0.25	3/16	3/16	Chord	3/4	2	1	1/16	1/16	1	294						
19	17	197/4	197/4	0.25	1/4	1/4	Chord	3/4	2	1	1/16	1/16	1	295						
19	17	99/2	99/2	0.25	5/16	5/16	Chord	3/4	2	1	1/16	1/16	1	296						
19	17	199/4	199/4	0.25	3/8	3/8	Chord	3/4	2	1	1/16	1/16	1	297						
19	17	50	50	0.25	7/16	7/16	Chord	3/4	2	1	1/16	1/16	1	298						
19	17	201/4	201/4	0.25	1/2	1/2	Chord	3/4	2	1	1/16	1/16	1	299						
19	17	101/2	101/2	0.25	9/16	9/16	Chord	3/4	2	1	1/16	1/16	1	300						
19	17	203/4	203/4	0.25	5/8	5/8	Chord	3/4	2	1	1/16	1/16	1	301						
19	17	51	51	0.25	11/16	11/16	Chord	3/4	2	1	1/16	1/16	1	302						
20	18	205/4	205/4	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	303						
20	18	103/2	103/2	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	304						
20	18	207/4	207/4	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	305						
20	18	52	52	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	306						
20	18	209/4	209/4	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	307						
20	18	105/2	105/2	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	308						
20	18	211/4	211/4	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	309						
20	18	53	53	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	310						
20	18	213/4	213/4	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	311						
20	18	107/2	107/2	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	312						
20	18	215/4	215/4	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	313						
20	18	54	54	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	314						
20	18	205/4	205/4	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	315						
20	18	207/4	207/4	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	316						
20	18	209/4	209/4	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	317						
20	18	211/4	211/4	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	318						
20	18	213/4	213/4	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	319						
20	18	215/4	215/4	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	320						
21	19	217/4	217/4	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	321						
21	19	109/2	109/2	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	322						
21	19	219/4	219/4	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	323						
21	19	55	55	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	324						
21	19	221/4	221/4	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	325						
21	19	111/2	111/2	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	326						
21	19	223/4	223/4	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	327						
21	19	56	56	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	328						
21	19	225/4	225/4	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	329						
21	19	113/2	113/2	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	330						
21	19	227/4	227/4	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	331						
21	19	57	57	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	332						
21	19	217/4	217/4	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	333						
21	19	219/4	219/4	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	334						
21	19	221/4	221/4	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	335						
21	19	223/4	223/4	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	336						
21	19	225/4	225/4	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	337						
21	19	227/4	227/4	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	338						
22	20	229/4	229/4	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	339						
22	20	231/4	231/4	0.5	1/8	1/8	Chord	3/4	1	1	1/8	1/8	1	340						
22	20	235/4	235/4	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	341						
22	20	59	59	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	342						
22	20	237/4	237/4	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	343						
22	20	119/2	119/2	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	344						
22	20	239/4	239/4	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	345						
22	20	60	60	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	346						
22	20	229/4	229/4	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	347						
22	20	231/4	231/4	0.25	1/8	1/8	Chord	3/4	2	1	1/16	1/16	1	348						
22	20	58	58	0.25	3/16	3/16	Chord	3/4	2	1	1/16	1/16	1	349						
22	20	233/4	233/4	0.25	1/4	1/4	Chord	3/4	2	1	1/16	1/16	1	350						
22	20	117/2	117/2	0.25	5/16	5/16	Chord	3/4	2	1	1/16	1/16	1	351						
22	20	235/4	235/4	0.25	3/8	3/8	Chord	3/4	2	1	1/16	1/16	1	352						
22	20	59	59	0.25	7/16	7/16	Chord	3/4	2	1	1/16	1/16	1	353						
22	20	237/4	237/4	0.25	1/2	1/2	Chord	3/4	2	1	1/16	1/16	1	354						
22	20	119/2	119/2	0.25	9/16	9/16	Chord	3/4	2	1	1/16	1/16	1	355						
22	20	239/4	239/4	0.25	5/8	5/8	Chord	3/4	2	1	1/16	1/16	1	356						
22	20	60	60	0.25	11/16	11/16	Chord	3/4	2	1	1/16	1/16	1	357						
23	21	241/4	241/4	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	358						
23	21	243/4	243/4	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	359						
23	21	61	61	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	360						
23	21	245/4	245/4	0.5	1/4	1/4	Chord	3/4	1	1	1/8	1/8	1	361						
23	21	247/4	247/4	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	362						
23	21	62	62	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	363						
23	21	249/4	249/4	1.0	1/2	1/2	Chord	3/4	1	1	1/4	1/4	1	364						
23	21	251/4	251/4	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	365						
23	21	241/4	241/4	0.25	0	0	Chord	3/4	2	1	1/16	1/16	1	366						
23	21	121/2	121/2	0.25	1/16	1/16	Chord	3/4	2	1	1/16	1/16	1	367						
23	21	243/4	243/4	0.25	1/8	1/8	Chord	3/4	2	1	1/16	1/16	1	368						
23	21	61	61	0.25	3/16	3/16	Chord	3/4	2	1	1/16	1/16	1	369						
23	21	245/4	245/4	0.25	1/4	1/4	Chord	3/4	2	1	1/16	1/16	1	370						
23	21	123/2	123/2	0.25	5/16	5/16	Chord	3/4	2	1	1/16	1/16	1	371						
23	21	247/4	247/4	0.25	3/8	3/8	Chord	3/4	2	1	1/16	1/16	1	372						
23	21	62	62	0.25	7/16	7/16	Chord	3/4	2	1	1/16	1/16	1	373						
23	21	249/4	249/4	0.25	1/2	1/2	Chord	3/4	2	1	1/16	1/16	1	374						
23	21	125/2	125/2	0.25	9/16	9/16	Chord	3/4	2	1	1/16	1/16	1	375						
23	21	251/4	251/4	0.25	5/8	5/8	Chord	3/4	2	1	1/16	1/16	1	376						
23	21	63	63	0.25	11/16	11/16	Chord	3/4	2	1	1/16	1/16	1	377						
24	22	253/4	253/4	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	378						
24	22	261/4	261/4	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	379						
24	22	263/4	263/4	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	380						
24	22	253/4	253/4	0.5	0	0	Chord	3/4	1	2	1/8	1/8	1	381						
24	22	255/4	255/4	0.25	1/8	1/8	Chord	3/4	1	2	1/16	1/16	1	382						
24	22	64	64	0.25	3/16	3/16	Chord	3/4	1	2	1/16	1/16	1	383						
24	22	257/4	257/4	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	384						
24	22	259/4	259/4	0.25	3/8	3/8	Chord	3/4	1	2	1/16	1/16	1	385						
24	22	65	65	0.25	7/16	7/16	Chord	3/4	1	2	1/16	1/16	1	386						
24	22	261/4	261/4	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	387						
24	22	263/4	263/4	0.5	5/8	5/8	Chord	3/4	1	2	1/8	1/8	1	388						
24	22	253/4	253/4	0.25	0	0	Chord	3/4	2	1	1/16	1/16	1	389						
24	22	127/2	127/2	0.25	1/16	1/16	Chord	3/4	2	1	1/16	1/16	1	390						
24	22	255/4	255/4	0.25	1/8	1/8	Chord	3/4	2	1	1/16	1/16	1	391						
24	22	64	64	0.25	3/16	3/16	Chord	3/4	2	1	1/16	1/16	1	392						
24	22	257/4	257/4	0.25	1/4	1/4	Chord	3/4	2	1	1/16	1/16	1	393						
24	22	129/2	129/2	0.25	5/16	5/16	Chord	3/4	2	1	1/16	1/16	1	394						
24	22	259/4	259/4	0.25	3/8	3/8	Chord	3/4	2	1	1/16	1/16	1	395						
24	22	65	65	0.25	7/16	7/16	Chord	3/4	2	1	1/16	1/16	1	396						
24	22	261/4	261/4	0.25	1/2	1/2	Chord	3/4	2	1	1/16	1/16	1	397						
24	22	131/2	131/2	0.25	9/16	9/16	Chord	3/4	2	1	1/16	1/16	1	398						
24	22	263/4	263/4	0.25	5/8	5/8	Chord	3/4	2	1	1/16	1/16	1	399						
24	22	66	66	0.25	11/16	11/16	Chord	3/4	2	1	1/16	1/16	1	400						
25	23	265/4	265/4	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	401						
25	23	267/4	267/4	1.0	1/8	1/8	Chord	3/4	1	1	1/4	1/4	1	402						
25	23	271/4	271/4	0.5	3/8	3/8	Chord	3/4	1	1	1/8	1/8	1	403						
25	23	273/4	273/4	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	404						
25	23	137/2	137/2	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	405						
25	23	275/4	275/4	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	406						
25	23	69	69	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	407						
25	23	265/4	265/4	0.5	0	0	Chord	3/4	1	2	1/8	1/8	1	408						
25	23	267/4	267/4	0.5	1/8	1/8	Chord	3/4	1	2	1/8	1/8	1	409						
25	23	269/4	269/4	1.0	1/4	1/4	Chord	3/4	1	2	1/4	1/4	1	410						
25	23	273/4	273/4	1.0	1/2	1/2	Chord	3/4	1	2	1/4	1/4	1	411						
25	23	265/4	265/4	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	412						
25	23	267/4	267/4	0.25	1/8	1/8	Chord	3/4	2	1	1/16	1/16	1	413						
25	23	67	67	0.25	3/16	3/16	Chord	3/4	2	1	1/16	1/16	1	414						
25	23	269/4	269/4	0.25	1/4	1/4	Chord	3/4	2	1	1/16	1/16	1	415						
25	23	135/2	135/2	0.25	5/16	5/16	Chord	3/4	2	1	1/16	1/16	1	416						
25	23	271/4	271/4	0.25	3/8	3/8	Chord	3/4	2	1	1/16	1/16	1	417						
25	23	68	68	0.25	7/16	7/16	Chord	3/4	2	1	1/16	1/16	1	418						
25	23	273/4	273/4	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	419						
25	23	275/4	275/4	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	420						
26	24	277/4	277/4	2.0	0	0	Chord	3/4	1	1	1/2	1/2	1	421						
26	24	285/4	285/4	0.5	1/2	1/2	Chord	3/4	1	1	1/8	1/8	1	422						
26	24	287/4	287/4	0.5	5/8	5/8	Chord	3/4	1	1	1/8	1/8	1	423						
26	24	279/4	279/4	0.5	1/8	1/8	Chord	3/4	1	2	1/8	1/8	1	424						
26	24	281/4	281/4	0.5	1/4	1/4	Chord	3/4	1	2	1/8	1/8	1	425						
26	24	283/4	283/4	0.5	3/8	3/8	Chord	3/4	1	2	1/8	1/8	1	426						
26	24	285/4	285/4	0.5	1/2	1/2	Chord	3/4	1	2	1/8	1/8	1	427						
26	24	277/4	277/4	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	428						
26	24	279/4	279/4	0.25	1/8	1/8	Chord	3/4	2	1	1/16	1/16	1	429						
26	24	70	70	0.25	3/16	3/16	Chord	3/4	2	1	1/16	1/16	1	430						
26	24	281/4	281/4	0.25	1/4	1/4	Chord	3/4	2	1	1/16	1/16	1	431						
26	24	141/2	141/2	0.25	5/16	5/16	Chord	3/4	2	1	1/16	1/16	1	432						
26	24	283/4	283/4	0.25	3/8	3/8	Chord	3/4	2	1	1/16	1/16	1	433						
26	24	71	71	0.25	7/16	7/16	Chord	3/4	2	1	1/16	1/16	1	434						
26	24	285/4	285/4	0.25	1/2	1/2	Chord	3/4	2	1	1/16	1/16	1	435						
26	24	143/2	143/2	0.25	9/16	9/16	Chord	3/4	2	1	1/16	1/16	1	436						
26	24	287/4	287/4	0.25	5/8	5/8	Chord	3/4	2	1	1/16	1/16	1	437						
26	24	72	72	0.25	11/16	11/16	Chord	3/4	2	1	1/16	1/16	1	438						
27	25	289/4	289/4	0.5	0	0	Chord	3/4	1	1	1/8	1/8	1	439						
27	25	291/4	291/4	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	440						
27	25	73	73	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	441						
27	25	293/4	293/4	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	442						
27	25	147/2	147/2	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	443						
27	25	295/4	295/4	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	444						
27	25	74	74	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	445						
27	25	297/4	297/4	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	446						
27	25	149/2	149/2	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	447						
27	25	299/4	299/4	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	448						
27	25	75	75	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	449						
27	25	289/4	289/4	0.25	0	0	Chord	3/4	2	1	1/16	1/16	1	450						
27	25	145/2	145/2	0.25	1/16	1/16	Chord	3/4	2	1	1/16	1/16	1	451						
27	25	291/4	291/4	0.25	1/8	1/8	Chord	3/4	2	1	1/16	1/16	1	452						
27	25	73	73	0.25	3/16	3/16	Chord	3/4	2	1	1/16	1/16	1	453						
27	25	293/4	293/4	0.25	1/4	1/4	Chord	3/4	2	1	1/16	1/16	1	454						
27	25	147/2	147/2	0.25	5/16	5/16	Chord	3/4	2	1	1/16	1/16	1	455						
27	25	295/4	295/4	0.25	3/8	3/8	Chord	3/4	2	1	1/16	1/16	1	456						
27	25	74	74	0.25	7/16	7/16	Chord	3/4	2	1	1/16	1/16	1	457						
27	25	297/4	297/4	0.25	1/2	1/2	Chord	3/4	2	1	1/16	1/16	1	458						
27	25	149/2	149/2	0.25	9/16	9/16	Chord	3/4	2	1	1/16	1/16	1	459						
27	25	299/4	299/4	0.25	5/8	5/8	Chord	3/4	2	1	1/16	1/16	1	460						
27	25	75	75	0.25	11/16	11/16	Chord	3/4	2	1	1/16	1/16	1	461						
28	26	301/4	301/4	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	462						
28	26	151/2	151/2	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	463						
28	26	303/4	303/4	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	464						
28	26	76	76	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	465						
28	26	305/4	305/4	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	466						
28	26	153/2	153/2	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	467						
28	26	307/4	307/4	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	468						
28	26	77	77	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	469						
28	26	309/4	309/4	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	470						
28	26	155/2	155/2	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	471						
28	26	311/4	311/4	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	472						
28	26	78	78	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	473						
28	26	301/4	301/4	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	474						
28	26	303/4	303/4	0.25	1/8	1/8	Chord	3/4	2	1	1/16	1/16	1	475						
28	26	76	76	0.25	3/16	3/16	Chord	3/4	2	1	1/16	1/16	1	476						
28	26	305/4	305/4	0.25	1/4	1/4	Chord	3/4	2	1	1/16	1/16	1	477						
28	26	153/2	153/2	0.25	5/16	5/16	Chord	3/4	2	1	1/16	1/16	1	478						
28	26	307/4	307/4	0.25	3/8	3/8	Chord	3/4	2	1	1/16	1/16	1	479						
28	26	77	77	0.25	7/16	7/16	Chord	3/4	2	1	1/16	1/16	1	480						
28	26	309/4	309/4	0.25	1/2	1/2	Chord	3/4	2	1	1/16	1/16	1	481						
28	26	155/2	155/2	0.25	9/16	9/16	Chord	3/4	2	1	1/16	1/16	1	482						
28	26	311/4	311/4	0.25	5/8	5/8	Chord	3/4	2	1	1/16	1/16	1	483						
28	26	78	78	0.25	11/16	11/16	Chord	3/4	2	1	1/16	1/16	1	484						
29	27	313/4	313/4	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	485						
29	27	157/2	157/2	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	486						
29	27	315/4	315/4	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	487						
29	27	79	79	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	488						
29	27	317/4	317/4	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	489						
29	27	159/2	159/2	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	490						
29	27	319/4	319/4	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	491						
29	27	80	80	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	492						
29	27	321/4	321/4	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	493						
29	27	161/2	161/2	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	494						
29	27	323/4	323/4	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	495						
29	27	81	81	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	496						
29	27	313/4	313/4	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	497						
29	27	315/4	315/4	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	498						
29	27	317/4	317/4	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	499						
29	27	319/4	319/4	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	500						
29	27	321/4	321/4	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	501						
29	27	323/4	323/4	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	502						
30	28	325/4	325/4	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	503						
30	28	163/2	163/2	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	504						
30	28	327/4	327/4	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	505						
30	28	82	82	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	506						
30	28	329/4	329/4	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	507						
30	28	165/2	165/2	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	508						
30	28	331/4	331/4	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	509						
30	28	83	83	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	510						
30	28	333/4	333/4	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	511						
30	28	167/2	167/2	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	512						
30	28	335/4	335/4	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	513						
30	28	84	84	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	514						
30	28	325/4	325/4	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	515						
30	28	327/4	327/4	0.25	1/8	1/8	Chord	3/4	2	1	1/16	1/16	1	516						
30	28	82	82	0.25	3/16	3/16	Chord	3/4	2	1	1/16	1/16	1	517						
30	28	329/4	329/4	0.25	1/4	1/4	Chord	3/4	2	1	1/16	1/16	1	518						
30	28	165/2	165/2	0.25	5/16	5/16	Chord	3/4	2	1	1/16	1/16	1	519						
30	28	331/4	331/4	0.25	3/8	3/8	Chord	3/4	2	1	1/16	1/16	1	520						
30	28	83	83	0.25	7/16	7/16	Chord	3/4	2	1	1/16	1/16	1	521						
30	28	333/4	333/4	0.25	1/2	1/2	Chord	3/4	2	1	1/16	1/16	1	522						
30	28	167/2	167/2	0.25	9/16	9/16	Chord	3/4	2	1	1/16	1/16	1	523						
30	28	335/4	335/4	0.25	5/8	5/8	Chord	3/4	2	1	1/16	1/16	1	524						
30	28	84	84	0.25	11/16	11/16	Chord	3/4	2	1	1/16	1/16	1	525						
31	29	337/4	337/4	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	526						
31	29	169/2	169/2	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	527						
31	29	339/4	339/4	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	528						
31	29	85	85	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	529						
31	29	341/4	341/4	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	530						
31	29	171/2	171/2	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	531						
31	29	343/4	343/4	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	532						
31	29	86	86	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	533						
31	29	345/4	345/4	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	534						
31	29	173/2	173/2	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	535						
31	29	347/4	347/4	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	536						
31	29	87	87	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	537						
31	29	337/4	337/4	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	538						
31	29	339/4	339/4	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	539						
31	29	341/4	341/4	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	540						
31	29	343/4	343/4	0.5	3/8	3/8	Chord	3/4	2	1	1/8	1/8	1	541						
31	29	345/4	345/4	0.5	1/2	1/2	Chord	3/4	2	1	1/8	1/8	1	542						
31	29	347/4	347/4	0.5	5/8	5/8	Chord	3/4	2	1	1/8	1/8	1	543						
32	30	349/4	349/4	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	544						
32	30	175/2	175/2	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	545						
32	30	351/4	351/4	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	546						
32	30	88	88	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	547						
32	30	353/4	353/4	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	548						
32	30	177/2	177/2	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	549						
32	30	355/4	355/4	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	550						
32	30	89	89	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	551						
32	30	357/4	357/4	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	552						
32	30	179/2	179/2	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	553						
32	30	359/4	359/4	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	554						
32	30	90	90	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	555						
32	30	349/4	349/4	0.5	0	0	Chord	3/4	2	2	1/8	1/8	1	556						
32	30	351/4	351/4	0.5	1/8	1/8	Chord	3/4	2	2	1/8	1/8	1	557						
32	30	353/4	353/4	0.5	1/4	1/4	Chord	3/4	2	2	1/8	1/8	1	558						
32	30	355/4	355/4	0.5	3/8	3/8	Chord	3/4	2	2	1/8	1/8	1	559						
32	30	357/4	357/4	0.5	1/2	1/2	Chord	3/4	2	2	1/8	1/8	1	560						
32	30	359/4	359/4	0.5	5/8	5/8	Chord	3/4	2	2	1/8	1/8	1	561						
33	31	361/4	361/4	0.25	0	0	Chord	3/4	1	1	1/16	1/16	1	562						
33	31	181/2	181/2	0.25	1/16	1/16	Chord	3/4	1	1	1/16	1/16	1	563						
33	31	363/4	363/4	0.25	1/8	1/8	Chord	3/4	1	1	1/16	1/16	1	564						
33	31	91	91	0.25	3/16	3/16	Chord	3/4	1	1	1/16	1/16	1	565						
33	31	365/4	365/4	0.25	1/4	1/4	Chord	3/4	1	1	1/16	1/16	1	566						
33	31	183/2	183/2	0.25	5/16	5/16	Chord	3/4	1	1	1/16	1/16	1	567						
33	31	367/4	367/4	0.25	3/8	3/8	Chord	3/4	1	1	1/16	1/16	1	568						
33	31	92	92	0.25	7/16	7/16	Chord	3/4	1	1	1/16	1/16	1	569						
33	31	369/4	369/4	0.25	1/2	1/2	Chord	3/4	1	1	1/16	1/16	1	570						
33	31	185/2	185/2	0.25	9/16	9/16	Chord	3/4	1	1	1/16	1/16	1	571						
33	31	371/4	371/4	0.25	5/8	5/8	Chord	3/4	1	1	1/16	1/16	1	572						
33	31	93	93	0.25	11/16	11/16	Chord	3/4	1	1	1/16	1/16	1	573						
33	31	361/4	361/4	0.5	0	0	Chord	3/4	2	1	1/8	1/8	1	574						
33	31	363/4	363/4	0.5	1/8	1/8	Chord	3/4	2	1	1/8	1/8	1	575						
33	31	365/4	365/4	0.5	1/4	1/4	Chord	3/4	2	1	1/8	1/8	1	576						
