mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible
116	116	345/2	345/2	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	1178							
116	116	173	173	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	1179							
116	116	347/2	347/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	1180							
116	116	345/2	345/2	0.25	0	0	Chord	3/8	1	2	1/16	1/16	1	1181							
116	116	691/4	691/4	0.25	1/16	1/16	Chord	3/8	1	2	1/16	1/16	1	1182							
116	116	173	173	0.25	1/8	1/8	Chord	3/8	1	2	1/16	1/16	1	1183							
116	116	693/4	693/4	0.25	3/16	3/16	Chord	3/8	1	2	1/16	1/16	1	1184							
116	116	347/2	347/2	0.25	1/4	1/4	Chord	3/8	1	2	1/16	1/16	1	1185							
116	116	695/4	695/4	0.25	5/16	5/16	Chord	3/8	1	2	1/16	1/16	1	1186							
117	117	174	174	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1187							
117	117	697/4	697/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1188							
117	117	349/2	349/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1189							
117	117	699/4	699/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1190							
117	117	175	175	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1191							
117	117	701/4	701/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1192							
117	117	174	174	0.5	0	0	Chord	3/8	1	2	1/8	1/8	1	1193							
117	117	174	174	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1194							
117	117	697/4	697/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1195							
117	117	349/2	349/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1196							
117	117	699/4	699/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1197							
117	117	175	175	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1198							
117	117	701/4	701/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1199							
118	118	351/2	351/2	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	1200							
118	118	176	176	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	1201							
118	118	353/2	353/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	1202							
118	118	176	176	0.5	1/8	1/8	Chord	3/8	1	2	1/8	1/8	1	1203							
118	118	353/2	353/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8	1/8	1	1204							
118	118	351/2	351/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1205							
118	118	703/4	703/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1206							
118	118	176	176	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1207							
118	118	705/4	705/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1208							
118	118	353/2	353/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1209							
118	118	707/4	707/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1210							
119	119	177	177	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1211							
119	119	709/4	709/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1212							
119	119	355/2	355/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1213							
119	119	711/4	711/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1214							
119	119	178	178	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1215							
119	119	713/4	713/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1216							
119	119	177	177	0.5	0	0	Chord	3/8	1	2	1/8	1/8	1	1217							
119	119	177	177	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1218							
119	119	709/4	709/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1219							
119	119	355/2	355/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1220							
119	119	711/4	711/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1221							
119	119	178	178	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1222							
119	119	713/4	713/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1223							
120	120	357/2	357/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1224							
120	120	715/4	715/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1225							
120	120	179	179	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1226							
120	120	717/4	717/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1227							
120	120	359/2	359/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1228							
120	120	719/4	719/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1229							
120	120	357/2	357/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1230							
120	120	715/4	715/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1231							
120	120	179	179	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1232							
120	120	717/4	717/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1233							
120	120	359/2	359/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1234							
120	120	719/4	719/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1235							
121	121	180	180	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	1236							
121	121	361/2	361/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	1237							
121	121	181	181	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	1238							
121	121	361/2	361/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8	1/8	1	1239							
121	121	181	181	0.5	1/4	1/4	Chord	3/8	1	2	1/8	1/8	1	1240							
121	121	180	180	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1241							
121	121	721/4	721/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1242							
121	121	361/2	361/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1243							
121	121	723/4	723/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1244							
121	121	181	181	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1245							
121	121	725/4	725/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1246							
122	122	363/2	363/2	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	1247							
122	122	182	182	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	1248							
122	122	365/2	365/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	1249							
122	122	363/2	363/2	0.5	0	0	Chord	3/8	1	2	1/8	1/8	1	1250							
122	122	182	182	0.5	1/8	1/8	Chord	3/8	1	2	1/8	1/8	1	1251							
122	122	365/2	365/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8	1/8	1	1252							
122	122	363/2	363/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1253							
122	122	727/4	727/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1254							
122	122	182	182	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1255							
122	122	729/4	729/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1256							
122	122	365/2	365/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1257							
122	122	731/4	731/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1258							
123	123	183	183	0.75	0	0	Chord	3/8	1	1	3/16	1/8	3/2	1259							
123	123	735/4	735/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1260							
123	123	184	184	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	1261							
123	123	183	183	1.0	0	0	Chord	3/8	1	2	1/4	1/4	1	1262							
123	123	184	184	0.5	1/4	1/4	Chord	3/8	1	2	1/8	1/8	1	1263							
123	123	183	183	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1264							
123	123	367/2	367/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1265							
123	123	184	184	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	1266							
124	124	369/2	369/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1267							
124	124	739/4	739/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1268							
124	124	185	185	0.75	1/8	1/8	Chord	3/8	1	1	3/16	1/8	3/2	1269	ornamentShortTrill						
124	124	743/4	743/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1270							
124	124	369/2	369/2	0.5	0	0	Chord	3/8	1	2	1/8	1/8	1	1271							
124	124	185	185	1.0	1/8	1/8	Chord	3/8	1	2	1/4	1/4	1	1272							
124	124	369/2	369/2	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1273							
124	124	185	185	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1274							
124	124	371/2	371/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	1275							
125	125	186	186	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1276							
125	125	745/4	745/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1277							
125	125	373/2	373/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1278							
125	125	747/4	747/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1279							
125	125	187	187	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1280							
125	125	749/4	749/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1281							
125	125	186	186	0.5	0	0	Chord	3/8	1	2	1/8	1/8	1	1282							
125	125	186	186	1.0	0	0	Chord	3/8	2	1	1/4	1/4	1	1283							
126	126	375/2	375/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1284							
126	126	751/4	751/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1285							
126	126	188	188	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1286							
126	126	753/4	753/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1287							
126	126	377/2	377/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1288							
126	126	755/4	755/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1289							
127	127	189	189	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	1290							
127	127	379/2	379/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	1291							
127	127	190	190	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	1292							
127	127	757/4	757/4	0.125	1/16	1/16	Chord	3/8	2	1	1/32	1/32	1	1293							
127	127	1515/8	1515/8	0.125	3/32	3/32	Chord	3/8	2	1	1/32	1/32	1	1294							
127	127	379/2	379/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1295							
127	127	759/4	759/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1296							
127	127	190	190	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1297							
127	127	761/4	761/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1298							
128	128	381/2	381/2	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	1299							
128	128	191	191	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	1300							
128	128	383/2	383/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	1301							
128	128	381/2	381/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1302							
128	128	763/4	763/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1303							
128	128	191	191	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1304							
128	128	765/4	765/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1305							
128	128	383/2	383/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1306							
128	128	767/4	767/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1307							
129	129	192	192	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1308							
129	129	769/4	769/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1309							
129	129	385/2	385/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1310							
129	129	771/4	771/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1311							
129	129	193	193	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1312							
129	129	773/4	773/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1313							
129	129	192	192	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1314							
129	129	385/2	385/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1315							
129	129	193	193	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	1316							
130	130	387/2	387/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1317							
130	130	775/4	775/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1318							
130	130	194	194	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1319							
130	130	777/4	777/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1320							
130	130	389/2	389/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1321							
130	130	779/4	779/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1322							
130	130	387/2	387/2	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1323							
130	130	194	194	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1324							
130	130	389/2	389/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	1325							
131	131	195	195	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1326							
131	131	781/4	781/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1327							
131	131	391/2	391/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1328							
131	131	783/4	783/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1329							
131	131	196	196	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1330							
131	131	785/4	785/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1331							
131	131	195	195	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1332							
131	131	391/2	391/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1333							
131	131	196	196	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	1334							
132	132	393/2	393/2	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	1335							
132	132	197	197	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	1336							
132	132	395/2	395/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	1337							
132	132	787/4	787/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1338							
132	132	197	197	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1339							
132	132	789/4	789/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1340							
132	132	395/2	395/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1341							
132	132	791/4	791/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1342							
133	133	198	198	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1343							
133	133	793/4	793/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1344							
133	133	397/2	397/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1345							
133	133	795/4	795/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1346							
133	133	199	199	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1347							
133	133	797/4	797/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1348							
133	133	198	198	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1349							
133	133	397/2	397/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1350							
133	133	199	199	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	1351							
134	134	399/2	399/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1352							
134	134	799/4	799/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1353							
134	134	200	200	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1354							
134	134	801/4	801/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1355							
134	134	401/2	401/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1356							
134	134	803/4	803/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1357							
134	134	399/2	399/2	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1358							
134	134	200	200	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1359							
134	134	401/2	401/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	1360							
135	135	201	201	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1361							
135	135	805/4	805/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1362							
135	135	403/2	403/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1363							
135	135	807/4	807/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1364							
135	135	202	202	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1365							
135	135	809/4	809/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1366							
135	135	201	201	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1367							
135	135	403/2	403/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1368							
135	135	202	202	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	1369							
136	136	405/2	405/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1370							
136	136	811/4	811/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1371							
136	136	203	203	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1372							
136	136	813/4	813/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1373							
136	136	407/2	407/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1374							
136	136	815/4	815/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1375							
136	136	405/2	405/2	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1376							
136	136	203	203	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1377							
136	136	407/2	407/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	1378							
137	137	204	204	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	1379							
137	137	409/2	409/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	1380							
137	137	205	205	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	1381							
137	137	204	204	0.5	0	0	Chord	3/8	1	2	1/8	1/8	1	1382							
137	137	409/2	409/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8	1/8	1	1383							
137	137	205	205	0.5	1/4	1/4	Chord	3/8	1	2	1/8	1/8	1	1384							
137	137	817/4	817/4	0.125	1/16	1/16	Chord	3/8	2	1	1/32	1/32	1	1385							
137	137	1635/8	1635/8	0.125	3/32	3/32	Chord	3/8	2	1	1/32	1/32	1	1386							
137	137	409/2	409/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1387							
137	137	819/4	819/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1388							
137	137	205	205	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1389							
137	137	821/4	821/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1390							
138	138	411/2	411/2	0.5	0	0	Chord	3/8	1	1	1/8	1/8	1	1391							
138	138	206	206	0.5	1/8	1/8	Chord	3/8	1	1	1/8	1/8	1	1392							
138	138	413/2	413/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8	1/8	1	1393							
138	138	411/2	411/2	0.5	0	0	Chord	3/8	1	2	1/8	1/8	1	1394							
138	138	206	206	0.5	1/8	1/8	Chord	3/8	1	2	1/8	1/8	1	1395							
138	138	413/2	413/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8	1/8	1	1396							
138	138	411/2	411/2	0.25	0	0	Chord	3/8	2	1	1/16	1/16	1	1397							
138	138	823/4	823/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16	1/16	1	1398							
138	138	206	206	0.25	1/8	1/8	Chord	3/8	2	1	1/16	1/16	1	1399							
138	138	825/4	825/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16	1/16	1	1400							
138	138	413/2	413/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16	1/16	1	1401							
138	138	827/4	827/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16	1/16	1	1402							
139	139	207	207	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1403							
139	139	207	207	0.25	0	0	Chord	3/8	1	2	1/16	1/16	1	1404							
139	139	829/4	829/4	0.25	1/16	1/16	Chord	3/8	1	2	1/16	1/16	1	1405							
139	139	415/2	415/2	0.25	1/8	1/8	Chord	3/8	1	2	1/16	1/16	1	1406							
139	139	831/4	831/4	0.25	3/16	3/16	Chord	3/8	1	2	1/16	1/16	1	1407							
139	139	208	208	0.25	1/4	1/4	Chord	3/8	1	2	1/16	1/16	1	1408							
139	139	833/4	833/4	0.25	5/16	5/16	Chord	3/8	1	2	1/16	1/16	1	1409							
139	139	415/2	415/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1410							
139	139	208	208	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	1411							
139	139	207	207	1.0	0	0	Chord	3/8	2	2	1/4	1/4	1	1412							
140	140	417/2	417/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1413							
140	140	835/4	835/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1414							
140	140	209	209	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1415							
140	140	837/4	837/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1416							
140	140	419/2	419/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1417							
140	140	839/4	839/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1418							
140	140	417/2	417/2	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1419							
140	140	209	209	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1420							
140	140	419/2	419/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	1421							
140	140	417/2	417/2	1.0	0	0	Chord	3/8	2	2	1/4	1/4	1	1422							
141	141	210	210	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1423							
141	141	841/4	841/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1424							
141	141	421/2	421/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1425							
141	141	843/4	843/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1426							
141	141	211	211	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1427							
141	141	845/4	845/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1428							
141	141	210	210	1.5	0	0	Chord	3/8	2	1	3/8	1/4	3/2	1429							
141	141	421/2	421/2	0.5	1/8	1/8	Chord	3/8	2	2	1/8	1/8	1	1430							
141	141	211	211	0.5	1/4	1/4	Chord	3/8	2	2	1/8	1/8	1	1431							
142	142	423/2	423/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1432							
142	142	847/4	847/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1433							
142	142	212	212	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1434							
142	142	849/4	849/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1435							
142	142	425/2	425/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1436							
142	142	851/4	851/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1437							
142	142	423/2	423/2	1.5	0	0	Chord	3/8	2	1	3/8	1/4	3/2	1438							
142	142	423/2	423/2	0.5	0	0	Chord	3/8	2	2	1/8	1/8	1	1439							
142	142	212	212	0.5	1/8	1/8	Chord	3/8	2	2	1/8	1/8	1	1440							
142	142	425/2	425/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8	1/8	1	1441							
143	143	213	213	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1442							
143	143	853/4	853/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1443							
143	143	427/2	427/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1444							
143	143	855/4	855/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1445							
143	143	214	214	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1446							
143	143	857/4	857/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1447							
143	143	427/2	427/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1448							
143	143	214	214	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	1449							
143	143	213	213	1.0	0	0	Chord	3/8	2	2	1/4	1/4	1	1450							
144	144	429/2	429/2	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1451							
144	144	859/4	859/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1452							
144	144	215	215	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1453							
144	144	861/4	861/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1454							
144	144	431/2	431/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1455							
144	144	863/4	863/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1456							
144	144	429/2	429/2	0.5	0	0	Chord	3/8	2	1	1/8	1/8	1	1457							
144	144	215	215	0.5	1/8	1/8	Chord	3/8	2	1	1/8	1/8	1	1458							
144	144	431/2	431/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8	1/8	1	1459							
144	144	429/2	429/2	1.0	0	0	Chord	3/8	2	2	1/4	1/4	1	1460							
145	145	216	216	0.25	0	0	Chord	3/8	1	1	1/16	1/16	1	1461							
145	145	865/4	865/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16	1/16	1	1462							
145	145	433/2	433/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16	1/16	1	1463							
145	145	867/4	867/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16	1/16	1	1464							
145	145	217	217	0.25	1/4	1/4	Chord	3/8	1	1	1/16	1/16	1	1465							
145	145	869/4	869/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16	1/16	1	1466							
145	145	216	216	1.5	0	0	Chord	3/8	2	1	3/8	1/4	3/2	1467							
