mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
60	60	269	269	0.5	7/8	7/8	Chord	9/8	1	3	1/8		1/8	1	1108								
60	60	539/2	539/2	0.5	1	1	Chord	9/8	1	3	1/8		1/8	1	1109								
60	60	1063/4	1063/4	0.25	1/16	1/16	Chord	9/8	2	1	1/16		1/16	1	1110								
60	60	266	266	0.25	1/8	1/8	Chord	9/8	2	1	1/16		1/16	1	1111								
60	60	1065/4	1065/4	0.25	3/16	3/16	Chord	9/8	2	1	1/16		1/16	1	1112								
60	60	533/2	533/2	0.25	1/4	1/4	Chord	9/8	2	1	1/16		1/16	1	1113								
60	60	1067/4	1067/4	0.25	5/16	5/16	Chord	9/8	2	1	1/16		1/16	1	1114								
60	60	268	268	0.5	5/8	5/8	Chord	9/8	2	1	1/8		1/8	1	1115								
60	60	537/2	537/2	1.0	3/4	3/4	Chord	9/8	2	1	1/4		1/4	1	1116								
60	60	539/2	539/2	0.5	1	1	Chord	9/8	2	1	1/8		1/8	1	1117								
61	61	270	270	0.25	0	0	Chord	9/8	1	1	1/16		1/16	1	1118								
61	61	1081/4	1081/4	0.25	1/16	1/16	Chord	9/8	1	1	1/16		1/16	1	1119								
61	61	541/2	541/2	0.25	1/8	1/8	Chord	9/8	1	1	1/16		1/16	1	1120								
61	61	1083/4	1083/4	0.25	3/16	3/16	Chord	9/8	1	1	1/16		1/16	1	1121								
61	61	271	271	0.25	1/4	1/4	Chord	9/8	1	1	1/16		1/16	1	1122								
61	61	1085/4	1085/4	0.25	5/16	5/16	Chord	9/8	1	1	1/16		1/16	1	1123								
61	61	543/2	543/2	0.25	3/8	3/8	Chord	9/8	1	1	1/16		1/16	1	1124								
61	61	1087/4	1087/4	0.25	7/16	7/16	Chord	9/8	1	1	1/16		1/16	1	1125								
61	61	272	272	0.25	1/2	1/2	Chord	9/8	1	1	1/16		1/16	1	1126								
61	61	1089/4	1089/4	0.25	9/16	9/16	Chord	9/8	1	1	1/16		1/16	1	1127								
61	61	545/2	545/2	0.25	5/8	5/8	Chord	9/8	1	1	1/16		1/16	1	1128								
61	61	1091/4	1091/4	0.25	11/16	11/16	Chord	9/8	1	1	1/16		1/16	1	1129								
61	61	273	273	0.25	3/4	3/4	Chord	9/8	1	1	1/16		1/16	1	1130								
61	61	1093/4	1093/4	0.25	13/16	13/16	Chord	9/8	1	1	1/16		1/16	1	1131								
61	61	547/2	547/2	0.25	7/8	7/8	Chord	9/8	1	1	1/16		1/16	1	1132								
61	61	1095/4	1095/4	0.25	15/16	15/16	Chord	9/8	1	1	1/16		1/16	1	1133								
61	61	274	274	0.25	1	1	Chord	9/8	1	1	1/16		1/16	1	1134								
61	61	1097/4	1097/4	0.25	17/16	17/16	Chord	9/8	1	1	1/16		1/16	1	1135								
61	61	270	270	0.5	0	0	Chord	9/8	2	1	1/8		1/8	1	1136								
61	61	541/2	541/2	0.5	1/8	1/8	Chord	9/8	2	1	1/8		1/8	1	1137								
61	61	271	271	0.5	1/4	1/4	Chord	9/8	2	1	1/8		1/8	1	1138								
61	61	543/2	543/2	0.5	3/8	3/8	Chord	9/8	2	1	1/8		1/8	1	1139								
61	61	272	272	0.5	1/2	1/2	Chord	9/8	2	1	1/8		1/8	1	1140								
61	61	545/2	545/2	0.5	5/8	5/8	Chord	9/8	2	1	1/8		1/8	1	1141								
61	61	273	273	0.5	3/4	3/4	Chord	9/8	2	1	1/8		1/8	1	1142								
61	61	547/2	547/2	0.5	7/8	7/8	Chord	9/8	2	1	1/8		1/8	1	1143								
61	61	274	274	0.5	1	1	Chord	9/8	2	1	1/8		1/8	1	1144								
62	62	549/2	549/2	0.25	0	0	Chord	9/8	1	1	1/16		1/16	1	1145								
62	62	1099/4	1099/4	0.25	1/16	1/16	Chord	9/8	1	1	1/16		1/16	1	1146								
62	62	275	275	0.25	1/8	1/8	Chord	9/8	1	1	1/16		1/16	1	1147								
62	62	1101/4	1101/4	0.25	3/16	3/16	Chord	9/8	1	1	1/16		1/16	1	1148								
62	62	551/2	551/2	0.25	1/4	1/4	Chord	9/8	1	1	1/16		1/16	1	1149								
62	62	1103/4	1103/4	0.25	5/16	5/16	Chord	9/8	1	1	1/16		1/16	1	1150								
62	62	276	276	0.25	3/8	3/8	Chord	9/8	1	1	1/16		1/16	1	1151								
62	62	1105/4	1105/4	0.25	7/16	7/16	Chord	9/8	1	1	1/16		1/16	1	1152								
62	62	553/2	553/2	0.25	1/2	1/2	Chord	9/8	1	1	1/16		1/16	1	1153								
62	62	1107/4	1107/4	0.25	9/16	9/16	Chord	9/8	1	1	1/16		1/16	1	1154								
62	62	277	277	0.25	5/8	5/8	Chord	9/8	1	1	1/16		1/16	1	1155								
62	62	1109/4	1109/4	0.25	11/16	11/16	Chord	9/8	1	1	1/16		1/16	1	1156								
62	62	555/2	555/2	0.25	3/4	3/4	Chord	9/8	1	1	1/16		1/16	1	1157								
62	62	1111/4	1111/4	0.25	13/16	13/16	Chord	9/8	1	1	1/16		1/16	1	1158								
62	62	278	278	0.25	7/8	7/8	Chord	9/8	1	1	1/16		1/16	1	1159								
62	62	1113/4	1113/4	0.25	15/16	15/16	Chord	9/8	1	1	1/16		1/16	1	1160								
62	62	557/2	557/2	0.25	1	1	Chord	9/8	1	1	1/16		1/16	1	1161								
62	62	1115/4	1115/4	0.25	17/16	17/16	Chord	9/8	1	1	1/16		1/16	1	1162								
62	62	549/2	549/2	0.5	0	0	Chord	9/8	2	1	1/8		1/8	1	1163								
62	62	275	275	0.5	1/8	1/8	Chord	9/8	2	1	1/8		1/8	1	1164								
62	62	551/2	551/2	0.5	1/4	1/4	Chord	9/8	2	1	1/8		1/8	1	1165								
62	62	276	276	0.5	3/8	3/8	Chord	9/8	2	1	1/8		1/8	1	1166								
62	62	553/2	553/2	0.5	1/2	1/2	Chord	9/8	2	1	1/8		1/8	1	1167								
62	62	277	277	0.5	5/8	5/8	Chord	9/8	2	1	1/8		1/8	1	1168								
62	62	555/2	555/2	0.5	3/4	3/4	Chord	9/8	2	1	1/8		1/8	1	1169								
62	62	278	278	0.5	7/8	7/8	Chord	9/8	2	1	1/8		1/8	1	1170								
62	62	557/2	557/2	0.5	1	1	Chord	9/8	2	1	1/8		1/8	1	1171								
63	63	279	279	0.25	0	0	Chord	9/8	1	1	1/16		1/16	1	1172								
63	63	1117/4	1117/4	0.25	1/16	1/16	Chord	9/8	1	1	1/16		1/16	1	1173								
63	63	559/2	559/2	0.25	1/8	1/8	Chord	9/8	1	1	1/16		1/16	1	1174								
63	63	1119/4	1119/4	0.25	3/16	3/16	Chord	9/8	1	1	1/16		1/16	1	1175								
63	63	280	280	0.25	1/4	1/4	Chord	9/8	1	1	1/16		1/16	1	1176								
63	63	1121/4	1121/4	0.25	5/16	5/16	Chord	9/8	1	1	1/16		1/16	1	1177								
63	63	561/2	561/2	0.25	3/8	3/8	Chord	9/8	1	1	1/16		1/16	1	1178								
63	63	1123/4	1123/4	0.25	7/16	7/16	Chord	9/8	1	1	1/16		1/16	1	1179								
63	63	281	281	0.25	1/2	1/2	Chord	9/8	1	1	1/16		1/16	1	1180								
63	63	1125/4	1125/4	0.25	9/16	9/16	Chord	9/8	1	1	1/16		1/16	1	1181								
63	63	563/2	563/2	0.25	5/8	5/8	Chord	9/8	1	1	1/16		1/16	1	1182								
63	63	1127/4	1127/4	0.25	11/16	11/16	Chord	9/8	1	1	1/16		1/16	1	1183								
63	63	282	282	0.25	3/4	3/4	Chord	9/8	1	1	1/16		1/16	1	1184								
63	63	1129/4	1129/4	0.25	13/16	13/16	Chord	9/8	1	1	1/16		1/16	1	1185								
63	63	565/2	565/2	0.25	7/8	7/8	Chord	9/8	1	1	1/16		1/16	1	1186								
63	63	1131/4	1131/4	0.25	15/16	15/16	Chord	9/8	1	1	1/16		1/16	1	1187								
63	63	283	283	0.25	1	1	Chord	9/8	1	1	1/16		1/16	1	1188								
63	63	1133/4	1133/4	0.25	17/16	17/16	Chord	9/8	1	1	1/16		1/16	1	1189								
63	63	279	279	0.5	0	0	Chord	9/8	2	1	1/8		1/8	1	1190								
63	63	559/2	559/2	0.5	1/8	1/8	Chord	9/8	2	1	1/8		1/8	1	1191								
63	63	280	280	0.5	1/4	1/4	Chord	9/8	2	1	1/8		1/8	1	1192								
63	63	561/2	561/2	0.5	3/8	3/8	Chord	9/8	2	1	1/8		1/8	1	1193								
63	63	281	281	0.5	1/2	1/2	Chord	9/8	2	1	1/8		1/8	1	1194								
63	63	563/2	563/2	0.5	5/8	5/8	Chord	9/8	2	1	1/8		1/8	1	1195								
63	63	282	282	0.5	3/4	3/4	Chord	9/8	2	1	1/8		1/8	1	1196								
63	63	565/2	565/2	0.5	7/8	7/8	Chord	9/8	2	1	1/8		1/8	1	1197								
63	63	283	283	0.5	1	1	Chord	9/8	2	1	1/8		1/8	1	1198								
64	64	567/2	567/2	1.5	0	0	Chord	9/8	1	1	3/8		1/4	3/2	1199								
64	64	285	285	0.25	3/8	3/8	Chord	9/8	1	1	1/16		1/16	1	1200								
64	64	1141/4	1141/4	0.25	7/16	7/16	Chord	9/8	1	1	1/16		1/16	1	1201								
64	64	571/2	571/2	0.25	1/2	1/2	Chord	9/8	1	1	1/16		1/16	1	1202								
64	64	1143/4	1143/4	0.25	9/16	9/16	Chord	9/8	1	1	1/16		1/16	1	1203								
64	64	286	286	0.25	5/8	5/8	Chord	9/8	1	1	1/16		1/16	1	1204								
64	64	1145/4	1145/4	0.25	11/16	11/16	Chord	9/8	1	1	1/16		1/16	1	1205								
64	64	573/2	573/2	0.25	3/4	3/4	Chord	9/8	1	1	1/16		1/16	1	1206								
64	64	1147/4	1147/4	0.25	13/16	13/16	Chord	9/8	1	1	1/16		1/16	1	1207								
64	64	287	287	0.25	7/8	7/8	Chord	9/8	1	1	1/16		1/16	1	1208								
64	64	1149/4	1149/4	0.25	15/16	15/16	Chord	9/8	1	1	1/16		1/16	1	1209								
64	64	575/2	575/2	0.25	1	1	Chord	9/8	1	1	1/16		1/16	1	1210								
64	64	1151/4	1151/4	0.25	17/16	17/16	Chord	9/8	1	1	1/16		1/16	1	1211								
64	64	567/2	567/2	0.25	0	0	Chord	9/8	2	1	1/16		1/16	1	1212								
64	64	1135/4	1135/4	0.25	1/16	1/16	Chord	9/8	2	1	1/16		1/16	1	1213								
64	64	284	284	0.25	1/8	1/8	Chord	9/8	2	1	1/16		1/16	1	1214								
64	64	1137/4	1137/4	0.25	3/16	3/16	Chord	9/8	2	1	1/16		1/16	1	1215								
64	64	569/2	569/2	0.25	1/4	1/4	Chord	9/8	2	1	1/16		1/16	1	1216								
64	64	1139/4	1139/4	0.25	5/16	5/16	Chord	9/8	2	1	1/16		1/16	1	1217								
64	64	285	285	0.5	3/8	3/8	Chord	9/8	2	1	1/8		1/8	1	1218								
64	64	571/2	571/2	0.5	1/2	1/2	Chord	9/8	2	1	1/8		1/8	1	1219								
64	64	286	286	0.5	5/8	5/8	Chord	9/8	2	1	1/8		1/8	1	1220								
64	64	573/2	573/2	0.5	3/4	3/4	Chord	9/8	2	1	1/8		1/8	1	1221								
64	64	287	287	0.5	7/8	7/8	Chord	9/8	2	1	1/8		1/8	1	1222								
64	64	575/2	575/2	0.5	1	1	Chord	9/8	2	1	1/8		1/8	1	1223								
65	65	288	288	0.25	0	0	Chord	9/8	1	2	1/16		1/16	1	1224								
65	65	1153/4	1153/4	0.25	1/16	1/16	Chord	9/8	1	2	1/16		1/16	1	1225								
65	65	577/2	577/2	0.25	1/8	1/8	Chord	9/8	1	2	1/16		1/16	1	1226								
65	65	1155/4	1155/4	0.25	3/16	3/16	Chord	9/8	1	2	1/16		1/16	1	1227								
65	65	289	289	0.25	1/4	1/4	Chord	9/8	1	2	1/16		1/16	1	1228								
65	65	1157/4	1157/4	0.25	5/16	5/16	Chord	9/8	1	2	1/16		1/16	1	1229								
65	65	579/2	579/2	0.5	3/8	3/8	Chord	9/8	1	2	1/8		1/8	1	1230								
65	65	290	290	0.5	1/2	1/2	Chord	9/8	1	2	1/8		1/8	1	1231								
65	65	581/2	581/2	0.5	5/8	5/8	Chord	9/8	1	2	1/8		1/8	1	1232								
65	65	291	291	0.5	3/4	3/4	Chord	9/8	1	2	1/8		1/8	1	1233								
65	65	583/2	583/2	0.5	7/8	7/8	Chord	9/8	1	2	1/8		1/8	1	1234								
65	65	292	292	0.5	1	1	Chord	9/8	1	2	1/8		1/8	1	1235								
65	65	288	288	1.5	0	0	Chord	9/8	2	1	3/8		1/4	3/2	1236								
65	65	579/2	579/2	0.25	3/8	3/8	Chord	9/8	2	1	1/16		1/16	1	1237								
65	65	1159/4	1159/4	0.25	7/16	7/16	Chord	9/8	2	1	1/16		1/16	1	1238								
65	65	290	290	0.25	1/2	1/2	Chord	9/8	2	1	1/16		1/16	1	1239								
65	65	1161/4	1161/4	0.25	9/16	9/16	Chord	9/8	2	1	1/16		1/16	1	1240								
65	65	581/2	581/2	0.25	5/8	5/8	Chord	9/8	2	1	1/16		1/16	1	1241								
65	65	1163/4	1163/4	0.25	11/16	11/16	Chord	9/8	2	1	1/16		1/16	1	1242								
65	65	291	291	0.25	3/4	3/4	Chord	9/8	2	1	1/16		1/16	1	1243								
65	65	1165/4	1165/4	0.25	13/16	13/16	Chord	9/8	2	1	1/16		1/16	1	1244								
65	65	583/2	583/2	0.25	7/8	7/8	Chord	9/8	2	1	1/16		1/16	1	1245								
65	65	1167/4	1167/4	0.25	15/16	15/16	Chord	9/8	2	1	1/16		1/16	1	1246								
65	65	292	292	0.25	1	1	Chord	9/8	2	1	1/16		1/16	1	1247								
65	65	1169/4	1169/4	0.25	17/16	17/16	Chord	9/8	2	1	1/16		1/16	1	1248								
66	66	585/2	585/2	1.5	0	0	Chord	9/8	1	1	3/8		1/4	3/2	1249								
66	66	294	294	0.25	3/8	3/8	Chord	9/8	1	1	1/16		1/16	1	1250								
66	66	1177/4	1177/4	0.25	7/16	7/16	Chord	9/8	1	1	1/16		1/16	1	1251								
66	66	589/2	589/2	0.25	1/2	1/2	Chord	9/8	1	1	1/16		1/16	1	1252								
66	66	1179/4	1179/4	0.25	9/16	9/16	Chord	9/8	1	1	1/16		1/16	1	1253								
66	66	295	295	0.25	5/8	5/8	Chord	9/8	1	1	1/16		1/16	1	1254								
66	66	1181/4	1181/4	0.25	11/16	11/16	Chord	9/8	1	1	1/16		1/16	1	1255								
66	66	591/2	591/2	0.25	3/4	3/4	Chord	9/8	1	1	1/16		1/16	1	1256								
66	66	1183/4	1183/4	0.25	13/16	13/16	Chord	9/8	1	1	1/16		1/16	1	1257								
66	66	296	296	0.25	7/8	7/8	Chord	9/8	1	1	1/16		1/16	1	1258								
66	66	1185/4	1185/4	0.25	15/16	15/16	Chord	9/8	1	1	1/16		1/16	1	1259								
66	66	593/2	593/2	0.25	1	1	Chord	9/8	1	1	1/16		1/16	1	1260								
66	66	1187/4	1187/4	0.25	17/16	17/16	Chord	9/8	1	1	1/16		1/16	1	1261								
66	66	294	294	0.5	3/8	3/8	Chord	9/8	1	2	1/8		1/8	1	1262								
66	66	589/2	589/2	0.5	1/2	1/2	Chord	9/8	1	2	1/8		1/8	1	1263								
66	66	295	295	0.5	5/8	5/8	Chord	9/8	1	2	1/8		1/8	1	1264								
66	66	591/2	591/2	0.5	3/4	3/4	Chord	9/8	1	2	1/8		1/8	1	1265								
66	66	296	296	0.5	7/8	7/8	Chord	9/8	1	2	1/8		1/8	1	1266								
66	66	593/2	593/2	0.5	1	1	Chord	9/8	1	2	1/8		1/8	1	1267								
66	66	585/2	585/2	0.25	0	0	Chord	9/8	2	1	1/16		1/16	1	1268								
66	66	1171/4	1171/4	0.25	1/16	1/16	Chord	9/8	2	1	1/16		1/16	1	1269								
66	66	293	293	0.25	1/8	1/8	Chord	9/8	2	1	1/16		1/16	1	1270								
66	66	1173/4	1173/4	0.25	3/16	3/16	Chord	9/8	2	1	1/16		1/16	1	1271								
66	66	587/2	587/2	0.25	1/4	1/4	Chord	9/8	2	1	1/16		1/16	1	1272								
66	66	1175/4	1175/4	0.25	5/16	5/16	Chord	9/8	2	1	1/16		1/16	1	1273								
67	67	297	297	0.25	0	0	Chord	9/8	1	1	1/16		1/16	1	1274								
67	67	1189/4	1189/4	0.25	1/16	1/16	Chord	9/8	1	1	1/16		1/16	1	1275								
67	67	595/2	595/2	0.25	1/8	1/8	Chord	9/8	1	1	1/16		1/16	1	1276								
67	67	1191/4	1191/4	0.25	3/16	3/16	Chord	9/8	1	1	1/16		1/16	1	1277								
67	67	298	298	0.25	1/4	1/4	Chord	9/8	1	1	1/16		1/16	1	1278								
67	67	1193/4	1193/4	0.25	5/16	5/16	Chord	9/8	1	1	1/16		1/16	1	1279								
67	67	597/2	597/2	0.5	3/8	3/8	Chord	9/8	1	1	1/8		1/8	1	1280								
67	67	299	299	0.5	1/2	1/2	Chord	9/8	1	1	1/8		1/8	1	1281								
67	67	599/2	599/2	0.5	5/8	5/8	Chord	9/8	1	1	1/8		1/8	1	1282								
67	67	300	300	0.5	3/4	3/4	Chord	9/8	1	1	1/8		1/8	1	1283								
67	67	601/2	601/2	0.5	7/8	7/8	Chord	9/8	1	1	1/8		1/8	1	1284								
67	67	301	301	0.5	1	1	Chord	9/8	1	1	1/8		1/8	1	1285								
67	67	297	297	1.5	0	0	Chord	9/8	1	2	3/8		1/4	3/2	1286								
67	67	597/2	597/2	0.25	3/8	3/8	Chord	9/8	1	2	1/16		1/16	1	1287								
67	67	1195/4	1195/4	0.25	7/16	7/16	Chord	9/8	1	2	1/16		1/16	1	1288								
67	67	299	299	0.25	1/2	1/2	Chord	9/8	1	2	1/16		1/16	1	1289								
67	67	1197/4	1197/4	0.25	9/16	9/16	Chord	9/8	1	2	1/16		1/16	1	1290								
67	67	599/2	599/2	0.25	5/8	5/8	Chord	9/8	1	2	1/16		1/16	1	1291								
67	67	1199/4	1199/4	0.25	11/16	11/16	Chord	9/8	1	2	1/16		1/16	1	1292								
67	67	300	300	0.25	3/4	3/4	Chord	9/8	1	2	1/16		1/16	1	1293								
67	67	1201/4	1201/4	0.25	13/16	13/16	Chord	9/8	1	2	1/16		1/16	1	1294								
67	67	601/2	601/2	0.25	7/8	7/8	Chord	9/8	1	2	1/16		1/16	1	1295								
67	67	1203/4	1203/4	0.25	15/16	15/16	Chord	9/8	1	2	1/16		1/16	1	1296								
67	67	301	301	0.25	1	1	Chord	9/8	1	2	1/16		1/16	1	1297								
67	67	1205/4	1205/4	0.25	17/16	17/16	Chord	9/8	1	2	1/16		1/16	1	1298								
68	68	603/2	603/2	0.5	0	0	Chord	9/8	1	1	1/8		1/8	1	1299								
68	68	302	302	0.5	1/8	1/8	Chord	9/8	1	1	1/8		1/8	1	1300								
68	68	605/2	605/2	0.5	1/4	1/4	Chord	9/8	1	1	1/8		1/8	1	1301								
68	68	303	303	0.5	3/8	3/8	Chord	9/8	1	1	1/8		1/8	1	1302								
68	68	607/2	607/2	0.5	1/2	1/2	Chord	9/8	1	1	1/8		1/8	1	1303								
68	68	304	304	0.5	5/8	5/8	Chord	9/8	1	1	1/8		1/8	1	1304								
68	68	609/2	609/2	0.5	3/4	3/4	Chord	9/8	1	1	1/8		1/8	1	1305								
68	68	305	305	0.5	7/8	7/8	Chord	9/8	1	1	1/8		1/8	1	1306								
68	68	611/2	611/2	0.5	1	1	Chord	9/8	1	1	1/8		1/8	1	1307								
68	68	603/2	603/2	0.25	0	0	Chord	9/8	1	2	1/16		1/16	1	1308								
68	68	1207/4	1207/4	0.25	1/16	1/16	Chord	9/8	1	2	1/16		1/16	1	1309								
68	68	302	302	0.25	1/8	1/8	Chord	9/8	1	2	1/16		1/16	1	1310								
68	68	1209/4	1209/4	0.25	3/16	3/16	Chord	9/8	1	2	1/16		1/16	1	1311								
68	68	605/2	605/2	0.25	1/4	1/4	Chord	9/8	1	2	1/16		1/16	1	1312								
68	68	1211/4	1211/4	0.25	5/16	5/16	Chord	9/8	1	2	1/16		1/16	1	1313								
68	68	303	303	0.25	3/8	3/8	Chord	9/8	1	2	1/16		1/16	1	1314								
68	68	1213/4	1213/4	0.25	7/16	7/16	Chord	9/8	1	2	1/16		1/16	1	1315								
68	68	607/2	607/2	0.25	1/2	1/2	Chord	9/8	1	2	1/16		1/16	1	1316								
68	68	1215/4	1215/4	0.25	9/16	9/16	Chord	9/8	1	2	1/16		1/16	1	1317								
68	68	304	304	0.25	5/8	5/8	Chord	9/8	1	2	1/16		1/16	1	1318								
68	68	1217/4	1217/4	0.25	11/16	11/16	Chord	9/8	1	2	1/16		1/16	1	1319								
68	68	609/2	609/2	0.25	3/4	3/4	Chord	9/8	1	2	1/16		1/16	1	1320								
68	68	1219/4	1219/4	0.25	13/16	13/16	Chord	9/8	1	2	1/16		1/16	1	1321								
68	68	305	305	0.25	7/8	7/8	Chord	9/8	1	2	1/16		1/16	1	1322								
68	68	1221/4	1221/4	0.25	15/16	15/16	Chord	9/8	1	2	1/16		1/16	1	1323								
68	68	611/2	611/2	0.25	1	1	Chord	9/8	1	2	1/16		1/16	1	1324								
68	68	1223/4	1223/4	0.25	17/16	17/16	Chord	9/8	1	2	1/16		1/16	1	1325								
69	69	306	306	0.5	0	0	Chord	9/8	1	1	1/8		1/8	1	1326								
69	69	613/2	613/2	0.5	1/8	1/8	Chord	9/8	1	1	1/8		1/8	1	1327								
69	69	307	307	0.5	1/4	1/4	Chord	9/8	1	1	1/8		1/8	1	1328								
69	69	615/2	615/2	0.5	3/8	3/8	Chord	9/8	1	1	1/8		1/8	1	1329								
69	69	308	308	0.5	1/2	1/2	Chord	9/8	1	1	1/8		1/8	1	1330								
69	69	617/2	617/2	0.5	5/8	5/8	Chord	9/8	1	1	1/8		1/8	1	1331								
69	69	309	309	0.5	3/4	3/4	Chord	9/8	1	1	1/8		1/8	1	1332								
69	69	619/2	619/2	0.5	7/8	7/8	Chord	9/8	1	1	1/8		1/8	1	1333								
69	69	310	310	0.5	1	1	Chord	9/8	1	1	1/8		1/8	1	1334								
69	69	306	306	0.25	0	0	Chord	9/8	2	1	1/16		1/16	1	1335								
69	69	1225/4	1225/4	0.25	1/16	1/16	Chord	9/8	2	1	1/16		1/16	1	1336								
69	69	613/2	613/2	0.25	1/8	1/8	Chord	9/8	2	1	1/16		1/16	1	1337								
69	69	1227/4	1227/4	0.25	3/16	3/16	Chord	9/8	2	1	1/16		1/16	1	1338								
69	69	307	307	0.25	1/4	1/4	Chord	9/8	2	1	1/16		1/16	1	1339								
69	69	1229/4	1229/4	0.25	5/16	5/16	Chord	9/8	2	1	1/16		1/16	1	1340								
69	69	615/2	615/2	0.25	3/8	3/8	Chord	9/8	2	1	1/16		1/16	1	1341								
69	69	1231/4	1231/4	0.25	7/16	7/16	Chord	9/8	2	1	1/16		1/16	1	1342								
69	69	308	308	0.25	1/2	1/2	Chord	9/8	2	1	1/16		1/16	1	1343								
69	69	1233/4	1233/4	0.25	9/16	9/16	Chord	9/8	2	1	1/16		1/16	1	1344								
69	69	617/2	617/2	0.25	5/8	5/8	Chord	9/8	2	1	1/16		1/16	1	1345								
69	69	1235/4	1235/4	0.25	11/16	11/16	Chord	9/8	2	1	1/16		1/16	1	1346								
69	69	309	309	0.25	3/4	3/4	Chord	9/8	2	1	1/16		1/16	1	1347								
69	69	1237/4	1237/4	0.25	13/16	13/16	Chord	9/8	2	1	1/16		1/16	1	1348								
69	69	619/2	619/2	0.25	7/8	7/8	Chord	9/8	2	1	1/16		1/16	1	1349								
69	69	1239/4	1239/4	0.25	15/16	15/16	Chord	9/8	2	1	1/16		1/16	1	1350								
69	69	310	310	0.25	1	1	Chord	9/8	2	1	1/16		1/16	1	1351								
69	69	1241/4	1241/4	0.25	17/16	17/16	Chord	9/8	2	1	1/16		1/16	1	1352								
70	70	627/2	627/2	0.25	3/4	3/4	Chord	9/8	1	1	1/16		1/16	1	1353								
70	70	1255/4	1255/4	0.25	13/16	13/16	Chord	9/8	1	1	1/16		1/16	1	1354								
70	70	314	314	0.25	7/8	7/8	Chord	9/8	1	1	1/16		1/16	1	1355								
70	70	1257/4	1257/4	0.25	15/16	15/16	Chord	9/8	1	1	1/16		1/16	1	1356								
70	70	629/2	629/2	0.25	1	1	Chord	9/8	1	1	1/16		1/16	1	1357								
70	70	1259/4	1259/4	0.25	17/16	17/16	Chord	9/8	1	1	1/16		1/16	1	1358								
70	70	621/2	621/2	0.25	0	0	Chord	9/8	1	2	1/16		1/16	1	1359								
70	70	1243/4	1243/4	0.25	1/16	1/16	Chord	9/8	1	2	1/16		1/16	1	1360								
70	70	311	311	0.25	1/8	1/8	Chord	9/8	1	2	1/16		1/16	1	1361								
70	70	1245/4	1245/4	0.25	3/16	3/16	Chord	9/8	1	2	1/16		1/16	1	1362								
70	70	623/2	623/2	0.25	1/4	1/4	Chord	9/8	1	2	1/16		1/16	1	1363								
70	70	1247/4	1247/4	0.25	5/16	5/16	Chord	9/8	1	2	1/16		1/16	1	1364								
70	70	312	312	0.25	3/8	3/8	Chord	9/8	1	2	1/16		1/16	1	1365								
70	70	1249/4	1249/4	0.25	7/16	7/16	Chord	9/8	1	2	1/16		1/16	1	1366								
70	70	625/2	625/2	0.25	1/2	1/2	Chord	9/8	1	2	1/16		1/16	1	1367								
70	70	1251/4	1251/4	0.25	9/16	9/16	Chord	9/8	1	2	1/16		1/16	1	1368								
70	70	313	313	0.25	5/8	5/8	Chord	9/8	1	2	1/16		1/16	1	1369								
70	70	1253/4	1253/4	0.25	11/16	11/16	Chord	9/8	1	2	1/16		1/16	1	1370								
70	70	621/2	621/2	1.5	0	0	Chord	9/8	2	1	3/8		1/4	3/2	1371								
70	70	627/2	627/2	1.5	3/4	3/4	Chord	9/8	2	1	3/8		1/4	3/2	1372								
71	71	315	315	0.25	0	0	Chord	9/8	1	1	1/16		1/16	1	1373								
71	71	1261/4	1261/4	0.25	1/16	1/16	Chord	9/8	1	1	1/16		1/16	1	1374								
71	71	631/2	631/2	0.25	1/8	1/8	Chord	9/8	1	1	1/16		1/16	1	1375								
71	71	1263/4	1263/4	0.25	3/16	3/16	Chord	9/8	1	1	1/16		1/16	1	1376								
71	71	316	316	0.25	1/4	1/4	Chord	9/8	1	1	1/16		1/16	1	1377								
71	71	1265/4	1265/4	0.25	5/16	5/16	Chord	9/8	1	1	1/16		1/16	1	1378								
71	71	633/2	633/2	0.25	3/8	3/8	Chord	9/8	1	1	1/16		1/16	1	1379								
71	71	1267/4	1267/4	0.25	7/16	7/16	Chord	9/8	1	1	1/16		1/16	1	1380								
71	71	317	317	0.25	1/2	1/2	Chord	9/8	1	1	1/16		1/16	1	1381								
71	71	1269/4	1269/4	0.25	9/16	9/16	Chord	9/8	1	1	1/16		1/16	1	1382								
71	71	635/2	635/2	0.25	5/8	5/8	Chord	9/8	1	1	1/16		1/16	1	1383								
71	71	1271/4	1271/4	0.25	11/16	11/16	Chord	9/8	1	1	1/16		1/16	1	1384								
71	71	318	318	0.25	3/4	3/4	Chord	9/8	1	1	1/16		1/16	1	1385								
71	71	1273/4	1273/4	0.25	13/16	13/16	Chord	9/8	1	1	1/16		1/16	1	1386								
71	71	637/2	637/2	0.25	7/8	7/8	Chord	9/8	1	1	1/16		1/16	1	1387								
71	71	1275/4	1275/4	0.25	15/16	15/16	Chord	9/8	1	1	1/16		1/16	1	1388								
71	71	319	319	0.25	1	1	Chord	9/8	1	1	1/16		1/16	1	1389								
71	71	1277/4	1277/4	0.25	17/16	17/16	Chord	9/8	1	1	1/16		1/16	1	1390								
71	71	315	315	1.5	0	0	Chord	9/8	2	1	3/8		1/4	3/2	1391								
