mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
65	65	389/4	389/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	589							
65	65	96	96	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	590							
65	65	96	96	0.5	0	0	Chord	3/8	2	2	1/8		1/8	1	591							
65	65	193/2	193/2	0.5	1/8	1/8	Chord	3/8	2	2	1/8		1/8	1	592							
65	65	97	97	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	593							
66	66	195/2	195/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	594							
66	66	391/4	391/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	595							
66	66	98	98	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	596							
66	66	393/4	393/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	597							
66	66	197/2	197/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	598							
66	66	395/4	395/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	599							
66	66	195/2	195/2	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	600							
66	66	195/2	195/2	0.5	0	0	Chord	3/8	2	2	1/8		1/8	1	601							
66	66	98	98	0.5	1/8	1/8	Chord	3/8	2	2	1/8		1/8	1	602							
66	66	197/2	197/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	603							
67	67	99	99	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	604							
67	67	397/4	397/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	605							
67	67	199/2	199/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	606							
67	67	399/4	399/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	607							
67	67	100	100	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	608							
67	67	401/4	401/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	609							
67	67	99	99	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	610							
67	67	99	99	0.5	0	0	Chord	3/8	2	2	1/8		1/8	1	611							
67	67	199/2	199/2	0.5	1/8	1/8	Chord	3/8	2	2	1/8		1/8	1	612							
67	67	100	100	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	613							
68	68	201/2	201/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	614							
68	68	403/4	403/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	615							
68	68	101	101	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	616							
68	68	405/4	405/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	617							
68	68	203/2	203/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	618							
68	68	407/4	407/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	619							
68	68	201/2	201/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	620							
68	68	101	101	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	621							
68	68	203/2	203/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	622							
68	68	201/2	201/2	0.5	0	0	Chord	3/8	2	2	1/8		1/8	1	623							
68	68	101	101	0.5	1/8	1/8	Chord	3/8	2	2	1/8		1/8	1	624							
68	68	203/2	203/2	0.5	1/4	1/4	Chord	3/8	2	2	1/8		1/8	1	625							
69	69	102	102	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	626							
69	69	205/2	205/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	627							
69	69	103	103	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	628							
69	69	102	102	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	629							
69	69	102	102	0.25	0	0	Chord	3/8	2	2	1/16		1/16	1	630							
69	69	409/4	409/4	0.25	1/16	1/16	Chord	3/8	2	2	1/16		1/16	1	631							
69	69	205/2	205/2	0.25	1/8	1/8	Chord	3/8	2	2	1/16		1/16	1	632							
69	69	411/4	411/4	0.25	3/16	3/16	Chord	3/8	2	2	1/16		1/16	1	633							
69	69	103	103	0.25	1/4	1/4	Chord	3/8	2	2	1/16		1/16	1	634							
69	69	413/4	413/4	0.25	5/16	5/16	Chord	3/8	2	2	1/16		1/16	1	635							
70	70	207/2	207/2	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	636							
70	70	104	104	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	637							
70	70	209/2	209/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	638							
70	70	207/2	207/2	0.25	0	0	Chord	3/8	2	2	1/16		1/16	1	639							
70	70	415/4	415/4	0.25	1/16	1/16	Chord	3/8	2	2	1/16		1/16	1	640							
70	70	104	104	0.25	1/8	1/8	Chord	3/8	2	2	1/16		1/16	1	641							
70	70	417/4	417/4	0.25	3/16	3/16	Chord	3/8	2	2	1/16		1/16	1	642							
70	70	209/2	209/2	0.25	1/4	1/4	Chord	3/8	2	2	1/16		1/16	1	643							
70	70	419/4	419/4	0.25	5/16	5/16	Chord	3/8	2	2	1/16		1/16	1	644							
71	71	105	105	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	645							
71	71	211/2	211/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	646							
71	71	106	106	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	647							
71	71	105	105	0.25	0	0	Chord	3/8	2	2	1/16		1/16	1	648							
71	71	421/4	421/4	0.25	1/16	1/16	Chord	3/8	2	2	1/16		1/16	1	649							
71	71	211/2	211/2	0.25	1/8	1/8	Chord	3/8	2	2	1/16		1/16	1	650							
71	71	423/4	423/4	0.25	3/16	3/16	Chord	3/8	2	2	1/16		1/16	1	651							
71	71	106	106	0.25	1/4	1/4	Chord	3/8	2	2	1/16		1/16	1	652							
71	71	425/4	425/4	0.25	5/16	5/16	Chord	3/8	2	2	1/16		1/16	1	653							
72	72	213/2	213/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	654							
72	72	107	107	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	655							
72	72	215/2	215/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	656							
72	72	213/2	213/2	0.25	0	0	Chord	3/8	2	2	1/16		1/16	1	657							
72	72	427/4	427/4	0.25	1/16	1/16	Chord	3/8	2	2	1/16		1/16	1	658							
72	72	107	107	0.25	1/8	1/8	Chord	3/8	2	2	1/16		1/16	1	659							
72	72	429/4	429/4	0.25	3/16	3/16	Chord	3/8	2	2	1/16		1/16	1	660							
72	72	215/2	215/2	0.25	1/4	1/4	Chord	3/8	2	2	1/16		1/16	1	661							
72	72	431/4	431/4	0.25	5/16	5/16	Chord	3/8	2	2	1/16		1/16	1	662							
73	73	108	108	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	663							
73	73	433/4	433/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	664							
73	73	217/2	217/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	665							
73	73	435/4	435/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	666							
73	73	109	109	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	667							
73	73	437/4	437/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	668							
73	73	108	108	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	669							
74	74	219/2	219/2	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	670							
74	74	219/2	219/2	0.25	0	0	Chord	3/8	1	2	1/16		1/16	1	671							
74	74	439/4	439/4	0.25	1/16	1/16	Chord	3/8	1	2	1/16		1/16	1	672							
74	74	110	110	0.25	1/8	1/8	Chord	3/8	1	2	1/16		1/16	1	673							
74	74	441/4	441/4	0.25	3/16	3/16	Chord	3/8	1	2	1/16		1/16	1	674							
74	74	221/2	221/2	0.25	1/4	1/4	Chord	3/8	1	2	1/16		1/16	1	675							
74	74	443/4	443/4	0.25	5/16	5/16	Chord	3/8	1	2	1/16		1/16	1	676							
74	74	219/2	219/2	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	677							
75	75	111	111	0.75	0	0	Chord	3/8	1	1	3/16		1/8	3/2	678							
75	75	447/4	447/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	679							
75	75	112	112	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	680							
75	75	449/4	449/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	681							
75	75	111	111	1.5	0	0	Chord	3/8	1	2	3/8		1/4	3/2	682							
75	75	111	111	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	683							
75	75	445/4	445/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	684							
75	75	223/2	223/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	685							
75	75	447/4	447/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	686							
75	75	112	112	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	687							
75	75	449/4	449/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	688							
76	76	225/2	225/2	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	689							
76	76	225/2	225/2	0.25	0	0	Chord	3/8	1	2	1/16		1/16	1	690							
76	76	451/4	451/4	0.25	1/16	1/16	Chord	3/8	1	2	1/16		1/16	1	691							
76	76	113	113	0.25	1/8	1/8	Chord	3/8	1	2	1/16		1/16	1	692							
76	76	453/4	453/4	0.25	3/16	3/16	Chord	3/8	1	2	1/16		1/16	1	693							
76	76	227/2	227/2	0.25	1/4	1/4	Chord	3/8	1	2	1/16		1/16	1	694							
76	76	455/4	455/4	0.25	5/16	5/16	Chord	3/8	1	2	1/16		1/16	1	695							
76	76	225/2	225/2	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	696							
77	77	114	114	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	697							
77	77	457/4	457/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	698							
77	77	229/2	229/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	699							
77	77	459/4	459/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	700							
77	77	115	115	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	701							
77	77	461/4	461/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	702							
77	77	114	114	1.5	0	0	Chord	3/8	1	2	3/8		1/4	3/2	703							
77	77	114	114	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	704							
78	78	231/2	231/2	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	705							
78	78	463/4	463/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	706							
78	78	116	116	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	707							
78	78	465/4	465/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	708							
78	78	233/2	233/2	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	709							
78	78	467/4	467/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	710							
78	78	231/2	231/2	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	711							
78	78	116	116	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	712							2
78	78	233/2	233/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	713							
78	78	231/2	231/2	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	714							
79	79	117	117	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	715							
79	79	235/2	235/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	716							
79	79	118	118	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	717							
79	79	117	117	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	718							
79	79	235/2	235/2	1.0	1/8	1/8	Chord	3/8	1	2	1/4		1/4	1	719							
79	79	117	117	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	720							
79	79	469/4	469/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	721							
79	79	235/2	235/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	722							
79	79	471/4	471/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	723							
79	79	118	118	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	724							
79	79	473/4	473/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	725							
80	80	237/2	237/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	726							
80	80	119	119	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	727							
80	80	477/4	477/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	728							
80	80	239/2	239/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	729							
80	80	237/2	237/2	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	730							
80	80	239/2	239/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	731							
80	80	237/2	237/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	732							
80	80	475/4	475/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	733							
80	80	119	119	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	734							
80	80	477/4	477/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	735							
80	80	239/2	239/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	736							
80	80	479/4	479/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	737							
81	81	120	120	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	738							
81	81	120	120	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	739							
81	81	241/2	241/2	0.25	1/8	1/8	Chord	3/8	1	2	1/16		1/16	1	740							
81	81	483/4	483/4	0.25	3/16	3/16	Chord	3/8	1	2	1/16		1/16	1	741							
81	81	121	121	0.25	1/4	1/4	Chord	3/8	1	2	1/16		1/16	1	742							
81	81	485/4	485/4	0.25	5/16	5/16	Chord	3/8	1	2	1/16		1/16	1	743							
81	81	120	120	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	744							
81	81	481/4	481/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	745							
81	81	241/2	241/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	746							
81	81	483/4	483/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	747							
81	81	121	121	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	748							
81	81	485/4	485/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	749							
82	82	243/2	243/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	750							
82	82	122	122	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	751							
82	82	245/2	245/2	0.0	1/4	1/4	Chord	3/8	1	1	0	appoggiatura	1/8	1	752							
82	82	245/2	245/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	753							
82	82	243/2	243/2	1.5	0	0	Chord	3/8	1	2	3/8		1/4	3/2	754							
82	82	243/2	243/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	755							
82	82	487/4	487/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	756							
82	82	122	122	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	757							
82	82	489/4	489/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	758							
82	82	245/2	245/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	759							
82	82	491/4	491/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	760							
83	83	123	123	0.0	0	0	Chord	3/8	1	1	0	appoggiatura	1/8	1	761							
83	83	123	123	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	762							
83	83	247/2	247/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	763							
83	83	124	124	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	764							
83	83	123	123	1.5	0	0	Chord	3/8	1	2	3/8		1/4	3/2	765							
83	83	123	123	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	766							
83	83	493/4	493/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	767							
83	83	247/2	247/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	768							
83	83	495/4	495/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	769							
83	83	124	124	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	770							
83	83	497/4	497/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	771							
84	84	249/2	249/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	772							
84	84	125	125	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	773							
84	84	251/2	251/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	774							
84	84	249/2	249/2	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	775							
84	84	251/2	251/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	776							
84	84	249/2	249/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	777							
84	84	499/4	499/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	778							
84	84	125	125	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	779							
84	84	501/4	501/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	780							
84	84	251/2	251/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	781							
84	84	503/4	503/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	782							
85	85	126	126	0.25	0	0	Chord	3/8	1	1	1/16		1/16	1	783							
85	85	505/4	505/4	0.25	1/16	1/16	Chord	3/8	1	1	1/16		1/16	1	784							
85	85	253/2	253/2	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	785							
85	85	507/4	507/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	786							
85	85	127	127	0.25	1/4	1/4	Chord	3/8	1	1	1/16		1/16	1	787							
85	85	509/4	509/4	0.25	5/16	5/16	Chord	3/8	1	1	1/16		1/16	1	788							
85	85	126	126	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	789							
85	85	126	126	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	790							
85	85	505/4	505/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	791							
85	85	253/2	253/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	792							
85	85	507/4	507/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	793							
85	85	127	127	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	794							
85	85	509/4	509/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	795							
86	86	255/2	255/2	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	796							
86	86	128	128	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	797							
86	86	257/2	257/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	798							
86	86	255/2	255/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	799							
86	86	511/4	511/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	800							
86	86	128	128	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	801							
86	86	513/4	513/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	802							
86	86	257/2	257/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	803							
86	86	515/4	515/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	804							
87	87	129	129	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	805							
87	87	259/2	259/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	806							
87	87	130	130	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	807							
87	87	129	129	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	808							
87	87	517/4	517/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	809							
87	87	259/2	259/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	810							
87	87	519/4	519/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	811							
87	87	130	130	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	812							
87	87	521/4	521/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	813							
88	88	261/2	261/2	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	814							
88	88	131	131	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	815							
88	88	263/2	263/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	816							
88	88	261/2	261/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	817							
88	88	523/4	523/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	818							
88	88	131	131	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	819							
88	88	525/4	525/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	820							
88	88	263/2	263/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	821							
88	88	527/4	527/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	822							
89	89	132	132	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	823							
89	89	265/2	265/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	824							
89	89	133	133	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	825							
89	89	132	132	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	826							
89	89	529/4	529/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	827							
89	89	265/2	265/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	828							
89	89	531/4	531/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	829							
89	89	133	133	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	830							
89	89	533/4	533/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	831							
90	90	267/2	267/2	1.5	0	0	Chord	3/8	1	1	3/8		1/4	3/2	832							
90	90	134	134	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	833							
90	90	269/2	269/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	834							
90	90	267/2	267/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	835							
90	90	535/4	535/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	836							
90	90	134	134	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	837							
90	90	537/4	537/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	838							
90	90	269/2	269/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	839							
90	90	539/4	539/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	840							
91	91	135	135	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	841							
91	91	271/2	271/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	842							
91	91	136	136	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	843							
91	91	135	135	1.0	0	0	Chord	3/8	1	2	1/4		1/4	1	844							
91	91	136	136	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	845							
91	91	135	135	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	846							
91	91	541/4	541/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	847							
91	91	271/2	271/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	848							
91	91	543/4	543/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	849							
91	91	136	136	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	850							
91	91	545/4	545/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	851							
92	92	273/2	273/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	852							
92	92	137	137	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	853							
92	92	273/2	273/2	0.5	0	0	Chord	3/8	1	2	1/8		1/8	1	854							
92	92	137	137	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	855							
92	92	273/2	273/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	856							
92	92	547/4	547/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	857							
92	92	137	137	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	858							
92	92	549/4	549/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	859							
92	92	275/2	275/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	860							
92	92	551/4	551/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	861							
93	93	277/2	277/2	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	862							
93	93	139	139	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	863							
93	93	277/2	277/2	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	864							
93	93	139	139	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	865							
93	93	138	138	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	866							
93	93	553/4	553/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	867							
93	93	277/2	277/2	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	868							
93	93	555/4	555/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	869							
93	93	139	139	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	870							
93	93	557/4	557/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	871							
94	94	140	140	0.25	1/8	1/8	Chord	3/8	1	1	1/16		1/16	1	872							
94	94	561/4	561/4	0.25	3/16	3/16	Chord	3/8	1	1	1/16		1/16	1	873							
94	94	281/2	281/2	0.5	1/4	1/4	Chord	3/8	1	1	1/8		1/8	1	874							
94	94	140	140	0.5	1/8	1/8	Chord	3/8	1	2	1/8		1/8	1	875							
94	94	281/2	281/2	0.5	1/4	1/4	Chord	3/8	1	2	1/8		1/8	1	876							
94	94	279/2	279/2	0.25	0	0	Chord	3/8	2	1	1/16		1/16	1	877							
94	94	559/4	559/4	0.25	1/16	1/16	Chord	3/8	2	1	1/16		1/16	1	878							
94	94	140	140	0.25	1/8	1/8	Chord	3/8	2	1	1/16		1/16	1	879							
94	94	561/4	561/4	0.25	3/16	3/16	Chord	3/8	2	1	1/16		1/16	1	880							
94	94	281/2	281/2	0.25	1/4	1/4	Chord	3/8	2	1	1/16		1/16	1	881							
94	94	563/4	563/4	0.25	5/16	5/16	Chord	3/8	2	1	1/16		1/16	1	882							
95	95	565/4	565/4	0.25	1/16	1/16	Chord	3/8	1	2	1/16		1/16	1	883							
95	95	283/2	283/2	0.25	1/8	1/8	Chord	3/8	1	2	1/16		1/16	1	884							
