mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
21	19	599/8	599/8	0.125	21/32	21/32	Chord	4/4	1	1	1/32	1/32	1	550								
21	19	75	75	0.125	11/16	11/16	Chord	4/4	1	1	1/32	1/32	1	551								
21	19	601/8	601/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32	1/32	1	552								
21	19	301/4	301/4	0.75	3/4	3/4	Chord	4/4	1	1	3/16	1/8	3/2	553	ornamentShortTrill							
21	19	76	76	0.125	15/16	15/16	Chord	4/4	1	1	1/32	1/32	1	554								
21	19	609/8	609/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32	1/32	1	555								
21	19	289/4	289/4	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	556								
21	19	297/4	297/4	2.0	1/2	1/2	Chord	4/4	1	2	1/2	1/2	1	557								
21	19	289/4	289/4	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	558								
21	19	291/4	291/4	0.125	1/8	1/8	Chord	4/4	2	1	1/32	1/32	1	559								
21	19	583/8	583/8	0.125	5/32	5/32	Chord	4/4	2	1	1/32	1/32	1	560								
21	19	73	73	0.125	3/16	3/16	Chord	4/4	2	1	1/32	1/32	1	561								
21	19	585/8	585/8	0.125	7/32	7/32	Chord	4/4	2	1	1/32	1/32	1	562								
21	19	293/4	293/4	0.75	1/4	1/4	Chord	4/4	2	1	3/16	1/8	3/2	563	ornamentShortTrill							
21	19	74	74	0.125	7/16	7/16	Chord	4/4	2	1	1/32	1/32	1	564								
21	19	593/8	593/8	0.125	15/32	15/32	Chord	4/4	2	1	1/32	1/32	1	565								
21	19	297/4	297/4	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	566								
21	19	299/4	299/4	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	567								
21	19	151/2	151/2	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	568								
21	19	303/4	303/4	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	569								
21	19	76	76	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	570								
22	20	305/4	305/4	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	571								
22	20	153/2	153/2	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	572								
22	20	307/4	307/4	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	573								
22	20	77	77	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	574								
22	20	309/4	309/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	575								
22	20	155/2	155/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	576								
22	20	311/4	311/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	577								
22	20	78	78	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	578								
22	20	313/4	313/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	579								
22	20	157/2	157/2	0.125	9/16	9/16	Chord	4/4	1	1	1/32	1/32	1	580								
22	20	629/8	629/8	0.125	19/32	19/32	Chord	4/4	1	1	1/32	1/32	1	581								
22	20	315/4	315/4	0.125	5/8	5/8	Chord	4/4	1	1	1/32	1/32	1	582								
22	20	631/8	631/8	0.125	21/32	21/32	Chord	4/4	1	1	1/32	1/32	1	583								
22	20	79	79	0.125	11/16	11/16	Chord	4/4	1	1	1/32	1/32	1	584								
22	20	633/8	633/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32	1/32	1	585								
22	20	317/4	317/4	0.375	3/4	3/4	Chord	4/4	1	1	3/32	1/16	3/2	586								
22	20	637/8	637/8	0.125	27/32	27/32	Chord	4/4	1	1	1/32	1/32	1	587								
22	20	319/4	319/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	588	ornamentShortTrill							
22	20	80	80	0.125	15/16	15/16	Chord	4/4	1	1	1/32	1/32	1	589								
22	20	641/8	641/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32	1/32	1	590								
22	20	305/4	305/4	2.0	0	0	Chord	4/4	1	2	1/2	1/2	1	591								
22	20	313/4	313/4	0.5	1/2	1/2	Chord	4/4	1	2	1/8	1/8	1	592								
22	20	305/4	305/4	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	593								
22	20	307/4	307/4	0.125	1/8	1/8	Chord	4/4	2	1	1/32	1/32	1	594								
22	20	615/8	615/8	0.125	5/32	5/32	Chord	4/4	2	1	1/32	1/32	1	595								
22	20	77	77	0.125	3/16	3/16	Chord	4/4	2	1	1/32	1/32	1	596								
22	20	617/8	617/8	0.125	7/32	7/32	Chord	4/4	2	1	1/32	1/32	1	597								
22	20	309/4	309/4	0.75	1/4	1/4	Chord	4/4	2	1	3/16	1/8	3/2	598	ornamentShortTrill							
22	20	78	78	0.125	7/16	7/16	Chord	4/4	2	1	1/32	1/32	1	599								
22	20	625/8	625/8	0.125	15/32	15/32	Chord	4/4	2	1	1/32	1/32	1	600								
22	20	313/4	313/4	0.5	1/2	1/2	Chord	4/4	2	1	1/8	1/8	1	601								
22	20	315/4	315/4	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	602								
22	20	159/2	159/2	0.125	13/16	13/16	Chord	4/4	2	1	1/32	1/32	1	603								
22	20	637/8	637/8	0.125	27/32	27/32	Chord	4/4	2	1	1/32	1/32	1	604								
22	20	319/4	319/4	0.125	7/8	7/8	Chord	4/4	2	1	1/32	1/32	1	605								
22	20	639/8	639/8	0.125	29/32	29/32	Chord	4/4	2	1	1/32	1/32	1	606								
22	20	80	80	0.125	15/16	15/16	Chord	4/4	2	1	1/32	1/32	1	607								
22	20	641/8	641/8	0.125	31/32	31/32	Chord	4/4	2	1	1/32	1/32	1	608								
23	21	331/4	331/4	0.5	5/8	5/8	Chord	4/4	1	1	1/8	1/8	1	609								
23	21	333/4	333/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	610								
23	21	167/2	167/2	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	611								
23	21	335/4	335/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	612								
23	21	84	84	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	613								
23	21	321/4	321/4	0.16666666666666666	0	0	Chord	4/4	1	2	1/24	1/16	2/3	614								
23	21	965/12	965/12	0.16666666666666666	1/24	1/24	Chord	4/4	1	2	1/24	1/16	2/3	615								
23	21	967/12	967/12	0.16666666666666666	1/12	1/12	Chord	4/4	1	2	1/24	1/16	2/3	616								
23	21	323/4	323/4	0.16666666666666666	1/8	1/8	Chord	4/4	1	2	1/24	1/16	2/3	617								
23	21	971/12	971/12	0.16666666666666666	1/6	1/6	Chord	4/4	1	2	1/24	1/16	2/3	618								
23	21	973/12	973/12	0.16666666666666666	5/24	5/24	Chord	4/4	1	2	1/24	1/16	2/3	619								
23	21	325/4	325/4	0.16666666666666666	1/4	1/4	Chord	4/4	1	2	1/24	1/16	2/3	620								
23	21	977/12	977/12	0.16666666666666666	7/24	7/24	Chord	4/4	1	2	1/24	1/16	2/3	621								
23	21	979/12	979/12	0.16666666666666666	1/3	1/3	Chord	4/4	1	2	1/24	1/16	2/3	622								
23	21	327/4	327/4	0.16666666666666666	3/8	3/8	Chord	4/4	1	2	1/24	1/16	2/3	623								
23	21	983/12	983/12	0.16666666666666666	5/12	5/12	Chord	4/4	1	2	1/24	1/16	2/3	624								
23	21	985/12	985/12	0.16666666666666666	11/24	11/24	Chord	4/4	1	2	1/24	1/16	2/3	625								
23	21	329/4	329/4	0.16666666666666666	1/2	1/2	Chord	4/4	1	2	1/24	1/16	2/3	626								
23	21	989/12	989/12	0.16666666666666666	13/24	13/24	Chord	4/4	1	2	1/24	1/16	2/3	627								
23	21	991/12	991/12	0.16666666666666666	7/12	7/12	Chord	4/4	1	2	1/24	1/16	2/3	628								
23	21	331/4	331/4	0.25	5/8	5/8	Chord	4/4	1	2	1/16	1/16	1	629								
23	21	83	83	0.25	11/16	11/16	Chord	4/4	1	2	1/16	1/16	1	630								
23	21	333/4	333/4	1.0	3/4	3/4	Chord	4/4	1	2	1/4	1/4	1	631								
23	21	331/4	331/4	0.5	5/8	5/8	Chord	4/4	2	1	1/8	1/8	1	632								
23	21	333/4	333/4	0.25	3/4	3/4	Chord	4/4	2	1	1/16	1/16	1	633								
23	21	167/2	167/2	0.25	13/16	13/16	Chord	4/4	2	1	1/16	1/16	1	634								
23	21	335/4	335/4	0.25	7/8	7/8	Chord	4/4	2	1	1/16	1/16	1	635								
23	21	84	84	0.25	15/16	15/16	Chord	4/4	2	1	1/16	1/16	1	636								
23	21	321/4	321/4	0.16666666666666666	0	0	Chord	4/4	2	2	1/24	1/16	2/3	637								
23	21	965/12	965/12	0.16666666666666666	1/24	1/24	Chord	4/4	2	2	1/24	1/16	2/3	638								
23	21	967/12	967/12	0.16666666666666666	1/12	1/12	Chord	4/4	2	2	1/24	1/16	2/3	639								
23	21	323/4	323/4	0.16666666666666666	1/8	1/8	Chord	4/4	2	2	1/24	1/16	2/3	640								
23	21	971/12	971/12	0.16666666666666666	1/6	1/6	Chord	4/4	2	2	1/24	1/16	2/3	641								
23	21	973/12	973/12	0.16666666666666666	5/24	5/24	Chord	4/4	2	2	1/24	1/16	2/3	642								
23	21	325/4	325/4	0.16666666666666666	1/4	1/4	Chord	4/4	2	2	1/24	1/16	2/3	643								
23	21	977/12	977/12	0.16666666666666666	7/24	7/24	Chord	4/4	2	2	1/24	1/16	2/3	644								
23	21	979/12	979/12	0.16666666666666666	1/3	1/3	Chord	4/4	2	2	1/24	1/16	2/3	645								
23	21	327/4	327/4	0.16666666666666666	3/8	3/8	Chord	4/4	2	2	1/24	1/16	2/3	646								
23	21	983/12	983/12	0.16666666666666666	5/12	5/12	Chord	4/4	2	2	1/24	1/16	2/3	647								
23	21	985/12	985/12	0.16666666666666666	11/24	11/24	Chord	4/4	2	2	1/24	1/16	2/3	648								
23	21	329/4	329/4	0.16666666666666666	1/2	1/2	Chord	4/4	2	2	1/24	1/16	2/3	649								
23	21	989/12	989/12	0.16666666666666666	13/24	13/24	Chord	4/4	2	2	1/24	1/16	2/3	650								
23	21	991/12	991/12	0.16666666666666666	7/12	7/12	Chord	4/4	2	2	1/24	1/16	2/3	651								
23	21	331/4	331/4	0.25	5/8	5/8	Chord	4/4	2	2	1/16	1/16	1	652								
23	21	83	83	0.25	11/16	11/16	Chord	4/4	2	2	1/16	1/16	1	653								
23	21	333/4	333/4	1.0	3/4	3/4	Chord	4/4	2	2	1/4	1/4	1	654								
24	22	337/4	337/4	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	655								
24	22	169/2	169/2	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	656								
24	22	339/4	339/4	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	657								
24	22	85	85	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	658								
24	22	341/4	341/4	0.75	1/4	1/4	Chord	4/4	1	1	3/16	1/8	3/2	659								
24	22	86	86	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	660								
24	22	345/4	345/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	661								2
24	22	173/2	173/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	662								2
24	22	347/4	347/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	663								2
24	22	87	87	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	664								
24	22	349/4	349/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	665								3
24	22	175/2	175/2	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	666								3
24	22	351/4	351/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	667								3
24	22	88	88	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	668								
24	22	337/4	337/4	0.5	0	0	Chord	4/4	1	2	1/8	1/8	1	669								
24	22	337/4	337/4	0.25	0	0	Chord	4/4	2	1	1/16	1/16	1	670								
24	22	169/2	169/2	0.25	1/16	1/16	Chord	4/4	2	1	1/16	1/16	1	671								
24	22	339/4	339/4	0.25	1/8	1/8	Chord	4/4	2	1	1/16	1/16	1	672								
24	22	85	85	0.25	3/16	3/16	Chord	4/4	2	1	1/16	1/16	1	673								
24	22	341/4	341/4	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	674								
24	22	337/4	337/4	1.0	0	0	Chord	4/4	2	2	1/4	1/4	1	675								
24	22	341/4	341/4	0.25	1/4	1/4	Chord	4/4	2	2	1/16	1/16	1	676								
24	22	171/2	171/2	0.25	5/16	5/16	Chord	4/4	2	2	1/16	1/16	1	677								
24	22	343/4	343/4	0.25	3/8	3/8	Chord	4/4	2	2	1/16	1/16	1	678								
24	22	86	86	0.25	7/16	7/16	Chord	4/4	2	2	1/16	1/16	1	679								
24	22	345/4	345/4	0.5	1/2	1/2	Chord	4/4	2	2	1/8	1/8	1	680								
24	22	347/4	347/4	0.5	5/8	5/8	Chord	4/4	2	2	1/8	1/8	1	681								
24	22	349/4	349/4	0.5	3/4	3/4	Chord	4/4	2	2	1/8	1/8	1	682								
24	22	351/4	351/4	0.5	7/8	7/8	Chord	4/4	2	2	1/8	1/8	1	683								
25	23	357/4	357/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	684								
25	23	179/2	179/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	685								
25	23	359/4	359/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	686								
25	23	90	90	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	687								
25	23	361/4	361/4	0.25	1/2	1/2	Chord	4/4	1	1	1/16	1/16	1	688								
25	23	181/2	181/2	0.25	9/16	9/16	Chord	4/4	1	1	1/16	1/16	1	689								
25	23	363/4	363/4	0.25	5/8	5/8	Chord	4/4	1	1	1/16	1/16	1	690								
25	23	91	91	0.25	11/16	11/16	Chord	4/4	1	1	1/16	1/16	1	691								
25	23	365/4	365/4	0.25	3/4	3/4	Chord	4/4	1	1	1/16	1/16	1	692								
25	23	183/2	183/2	0.25	13/16	13/16	Chord	4/4	1	1	1/16	1/16	1	693								
25	23	367/4	367/4	0.25	7/8	7/8	Chord	4/4	1	1	1/16	1/16	1	694								
25	23	92	92	0.25	15/16	15/16	Chord	4/4	1	1	1/16	1/16	1	695								
25	23	353/4	353/4	0.25	0	0	Chord	4/4	1	2	1/16	1/16	1	696								4
25	23	177/2	177/2	0.25	1/16	1/16	Chord	4/4	1	2	1/16	1/16	1	697								4
25	23	355/4	355/4	0.25	1/8	1/8	Chord	4/4	1	2	1/16	1/16	1	698								4
25	23	89	89	0.25	3/16	3/16	Chord	4/4	1	2	1/16	1/16	1	699								
25	23	353/4	353/4	0.5	0	0	Chord	4/4	2	1	1/8	1/8	1	700								
25	23	355/4	355/4	0.5	1/8	1/8	Chord	4/4	2	1	1/8	1/8	1	701								
25	23	357/4	357/4	0.5	1/4	1/4	Chord	4/4	2	1	1/8	1/8	1	702								
25	23	359/4	359/4	0.5	3/8	3/8	Chord	4/4	2	1	1/8	1/8	1	703								
25	23	361/4	361/4	1.0	1/2	1/2	Chord	4/4	2	1	1/4	1/4	1	704								
25	23	183/2	183/2	0.25	13/16	13/16	Chord	4/4	2	2	1/16	1/16	1	705								
25	23	367/4	367/4	0.25	7/8	7/8	Chord	4/4	2	2	1/16	1/16	1	706								
25	23	92	92	0.25	15/16	15/16	Chord	4/4	2	2	1/16	1/16	1	707								
26	24	369/4	369/4	0.25	0	0	Chord	4/4	1	1	1/16	1/16	1	708								
26	24	185/2	185/2	0.25	1/16	1/16	Chord	4/4	1	1	1/16	1/16	1	709								
26	24	371/4	371/4	0.25	1/8	1/8	Chord	4/4	1	1	1/16	1/16	1	710								
26	24	93	93	0.25	3/16	3/16	Chord	4/4	1	1	1/16	1/16	1	711								
26	24	373/4	373/4	0.25	1/4	1/4	Chord	4/4	1	1	1/16	1/16	1	712								
26	24	187/2	187/2	0.25	5/16	5/16	Chord	4/4	1	1	1/16	1/16	1	713								
26	24	375/4	375/4	0.25	3/8	3/8	Chord	4/4	1	1	1/16	1/16	1	714								
26	24	94	94	0.25	7/16	7/16	Chord	4/4	1	1	1/16	1/16	1	715								
26	24	377/4	377/4	1.75	1/2	1/2	Chord	4/4	1	1	7/16	1/4	7/4	716								
26	24	373/4	373/4	0.5	1/4	1/4	Chord	4/4	1	2	1/8	1/8	1	717								
26	24	375/4	375/4	0.5	3/8	3/8	Chord	4/4	1	2	1/8	1/8	1	718								
26	24	377/4	377/4	1.75	1/2	1/2	Chord	4/4	1	2	7/16	1/4	7/4	719								
26	24	377/4	377/4	0.25	1/2	1/2	Chord	4/4	2	1	1/16	1/16	1	720								
26	24	189/2	189/2	0.25	9/16	9/16	Chord	4/4	2	1	1/16	1/16	1	721								
26	24	379/4	379/4	0.25	5/8	5/8	Chord	4/4	2	1	1/16	1/16	1	722								
26	24	95	95	0.25	11/16	11/16	Chord	4/4	2	1	1/16	1/16	1	723								
26	24	381/4	381/4	0.75	3/4	3/4	Chord	4/4	2	1	3/16	1/8	3/2	724								
26	24	369/4	369/4	0.25	0	0	Chord	4/4	2	2	1/16	1/16	1	725								
26	24	185/2	185/2	0.25	1/16	1/16	Chord	4/4	2	2	1/16	1/16	1	726								
26	24	371/4	371/4	0.25	1/8	1/8	Chord	4/4	2	2	1/16	1/16	1	727								
26	24	93	93	0.25	3/16	3/16	Chord	4/4	2	2	1/16	1/16	1	728								
26	24	373/4	373/4	0.5	1/4	1/4	Chord	4/4	2	2	1/8	1/8	1	729								
26	24	375/4	375/4	0.5	3/8	3/8	Chord	4/4	2	2	1/8	1/8	1	730								
26	24	189/2	189/2	0.75	9/16	9/16	Chord	4/4	2	2	3/16	1/8	3/2	731								
26	24	381/4	381/4	0.75	3/4	3/4	Chord	4/4	2	2	3/16	1/8	3/2	732								
