mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
19	17	197/2	197/2	1.0	1/2	1/2	Chord	3/2	2	1	1/4		1/4	1	284							
19	17	199/2	199/2	1.0	3/4	3/4	Chord	3/2	2	1	1/4		1/4	1	285							
19	17	201/2	201/2	1.0	1	1	Chord	3/2	2	1	1/4		1/4	1	286							
19	17	203/2	203/2	1.0	5/4	5/4	Chord	3/2	2	1	1/4		1/4	1	287							
19	17	199/2	199/2	1.0	3/4	3/4	Chord	3/2	2	2	1/4		1/4	1	288							
19	17	201/2	201/2	1.0	1	1	Chord	3/2	2	2	1/4		1/4	1	289							
19	17	203/2	203/2	1.0	5/4	5/4	Chord	3/2	2	2	1/4		1/4	1	290							
20	18	205/2	205/2	1.5	0	0	Chord	3/2	1	1	3/8		1/4	3/2	291							
20	18	104	104	0.5	3/8	3/8	Chord	3/2	1	1	1/8		1/8	1	292							
20	18	209/2	209/2	0.5	1/2	1/2	Chord	3/2	1	1	1/8		1/8	1	293							
20	18	105	105	0.5	5/8	5/8	Chord	3/2	1	1	1/8		1/8	1	294							
20	18	211/2	211/2	0.5	3/4	3/4	Chord	3/2	1	1	1/8		1/8	1	295							
20	18	106	106	0.5	7/8	7/8	Chord	3/2	1	1	1/8		1/8	1	296							
20	18	213/2	213/2	1.5	1	1	Chord	3/2	1	1	3/8		1/4	3/2	297	ornamentShortTrill						
20	18	108	108	0.5	11/8	11/8	Chord	3/2	1	1	1/8		1/8	1	298							
20	18	213/2	213/2	2.0	1	1	Chord	3/2	1	2	1/2		1/2	1	299							
20	18	205/2	205/2	0.5	0	0	Chord	3/2	2	1	1/8		1/8	1	300							
20	18	103	103	0.5	1/8	1/8	Chord	3/2	2	1	1/8		1/8	1	301							
20	18	207/2	207/2	0.5	1/4	1/4	Chord	3/2	2	1	1/8		1/8	1	302							
20	18	104	104	0.5	3/8	3/8	Chord	3/2	2	1	1/8		1/8	1	303							
20	18	209/2	209/2	0.5	1/2	1/2	Chord	3/2	2	1	1/8		1/8	1	304							
20	18	105	105	0.5	5/8	5/8	Chord	3/2	2	1	1/8		1/8	1	305							
20	18	211/2	211/2	0.5	3/4	3/4	Chord	3/2	2	1	1/8		1/8	1	306							
20	18	106	106	0.5	7/8	7/8	Chord	3/2	2	1	1/8		1/8	1	307							
20	18	213/2	213/2	2.0	1	1	Chord	3/2	2	1	1/2		1/2	1	308							
20	18	213/2	213/2	1.0	1	1	Chord	3/2	2	2	1/4		1/4	1	309							
20	18	215/2	215/2	1.0	5/4	5/4	Chord	3/2	2	2	1/4		1/4	1	310							
21	19	217/2	217/2	3.0	0	0	Chord	3/2	1	1	3/4		1/2	3/2	311							
21	19	223/2	223/2	1.0	3/4	3/4	Chord	3/2	1	1	1/4		1/4	1	312	ornamentMordent						
21	19	225/2	225/2	1.5	1	1	Chord	3/2	1	1	3/8		1/4	3/2	313							
21	19	114	114	0.5	11/8	11/8	Chord	3/2	1	1	1/8		1/8	1	314							
21	19	219/2	219/2	2.0	1/4	1/4	Chord	3/2	1	2	1/2		1/2	1	315							
21	19	225/2	225/2	2.0	1	1	Chord	3/2	1	2	1/2		1/2	1	316							
21	19	109	109	0.5	1/8	1/8	Chord	3/2	1	3	1/8		1/8	1	317							
21	19	219/2	219/2	2.0	1/4	1/4	Chord	3/2	1	3	1/2		1/2	1	318							
21	19	217/2	217/2	1.5	0	0	Chord	3/2	2	1	3/8		1/4	3/2	319							
21	19	110	110	0.25	3/8	3/8	Chord	3/2	2	1	1/16		1/16	1	320							
21	19	441/4	441/4	0.25	7/16	7/16	Chord	3/2	2	1	1/16		1/16	1	321							
21	19	221/2	221/2	0.5	1/2	1/2	Chord	3/2	2	1	1/8		1/8	1	322							
21	19	111	111	0.25	5/8	5/8	Chord	3/2	2	1	1/16		1/16	1	323							
21	19	445/4	445/4	0.25	11/16	11/16	Chord	3/2	2	1	1/16		1/16	1	324							
21	19	223/2	223/2	1.0	3/4	3/4	Chord	3/2	2	1	1/4		1/4	1	325							
21	19	225/2	225/2	1.0	1	1	Chord	3/2	2	1	1/4		1/4	1	326	ornamentShortTrill						
21	19	227/2	227/2	1.0	5/4	5/4	Chord	3/2	2	1	1/4		1/4	1	327							
22	20	229/2	229/2	1.5	0	0	Chord	3/2	1	1	3/8		1/4	3/2	328	ornamentShortTrill						
22	20	116	116	0.5	3/8	3/8	Chord	3/2	1	1	1/8		1/8	1	329							
22	20	233/2	233/2	0.5	1/2	1/2	Chord	3/2	1	1	1/8		1/8	1	330							
22	20	117	117	0.5	5/8	5/8	Chord	3/2	1	1	1/8		1/8	1	331							
22	20	235/2	235/2	1.0	3/4	3/4	Chord	3/2	1	1	1/4		1/4	1	332							
22	20	237/2	237/2	1.5	1	1	Chord	3/2	1	1	3/8		1/4	3/2	333							
22	20	120	120	0.5	11/8	11/8	Chord	3/2	1	1	1/8		1/8	1	334							
22	20	229/2	229/2	3.0	0	0	Chord	3/2	1	2	3/4		1/2	3/2	335							
22	20	235/2	235/2	1.0	3/4	3/4	Chord	3/2	1	2	1/4		1/4	1	336							
22	20	237/2	237/2	1.0	1	1	Chord	3/2	1	2	1/4		1/4	1	337							
22	20	239/2	239/2	1.0	5/4	5/4	Chord	3/2	1	2	1/4		1/4	1	338							
22	20	229/2	229/2	1.0	0	0	Chord	3/2	2	1	1/4		1/4	1	339							
22	20	231/2	231/2	1.0	1/4	1/4	Chord	3/2	2	1	1/4		1/4	1	340							
22	20	233/2	233/2	1.0	1/2	1/2	Chord	3/2	2	1	1/4		1/4	1	341							
22	20	235/2	235/2	1.0	3/4	3/4	Chord	3/2	2	1	1/4		1/4	1	342							
22	20	237/2	237/2	1.0	1	1	Chord	3/2	2	1	1/4		1/4	1	343	ornamentShortTrill						
22	20	239/2	239/2	1.0	5/4	5/4	Chord	3/2	2	1	1/4		1/4	1	344							
23	21	241/2	241/2	1.5	0	0	Chord	3/2	1	1	3/8		1/4	3/2	345	ornamentShortTrill						
23	21	122	122	0.5	3/8	3/8	Chord	3/2	1	1	1/8		1/8	1	346							
23	21	245/2	245/2	1.0	1/2	1/2	Chord	3/2	1	1	1/4		1/4	1	347							
23	21	247/2	247/2	0.5	3/4	3/4	Chord	3/2	1	1	1/8		1/8	1	348							
23	21	124	124	0.25	7/8	7/8	Chord	3/2	1	1	1/16		1/16	1	349							
23	21	497/4	497/4	0.25	15/16	15/16	Chord	3/2	1	1	1/16		1/16	1	350							
23	21	249/2	249/2	1.5	1	1	Chord	3/2	1	1	3/8		1/4	3/2	351	ornamentShortTrill						
23	21	126	126	0.5	11/8	11/8	Chord	3/2	1	1	1/8		1/8	1	352							
23	21	241/2	241/2	3.0	0	0	Chord	3/2	1	2	3/4		1/2	3/2	353							
23	21	241/2	241/2	1.0	0	0	Chord	3/2	2	1	1/4		1/4	1	354							
23	21	243/2	243/2	1.0	1/4	1/4	Chord	3/2	2	1	1/4		1/4	1	355							
23	21	245/2	245/2	1.0	1/2	1/2	Chord	3/2	2	1	1/4		1/4	1	356							
23	21	247/2	247/2	1.0	3/4	3/4	Chord	3/2	2	1	1/4		1/4	1	357							
23	21	249/2	249/2	1.0	1	1	Chord	3/2	2	1	1/4		1/4	1	358							
23	21	251/2	251/2	1.0	5/4	5/4	Chord	3/2	2	1	1/4		1/4	1	359							
23	21	247/2	247/2	1.0	3/4	3/4	Chord	3/2	2	2	1/4		1/4	1	360							
23	21	249/2	249/2	1.0	1	1	Chord	3/2	2	2	1/4		1/4	1	361							
24	22	253/2	253/2	0.0	0	0	Chord	3/2	1	1	0	appoggiatura	1/8	1	362							
24	22	253/2	253/2	1.5	0	0	Chord	3/2	1	1	3/8		1/4	3/2	363							
24	22	128	128	0.5	3/8	3/8	Chord	3/2	1	1	1/8		1/8	1	364							
24	22	257/2	257/2	0.5	1/2	1/2	Chord	3/2	1	1	1/8		1/8	1	365							
24	22	129	129	0.5	5/8	5/8	Chord	3/2	1	1	1/8		1/8	1	366							
24	22	259/2	259/2	1.0	3/4	3/4	Chord	3/2	1	1	1/4		1/4	1	367							
24	22	261/2	261/2	1.5	1	1	Chord	3/2	1	1	3/8		1/4	3/2	368	ornamentMordent						
24	22	132	132	0.5	11/8	11/8	Chord	3/2	1	1	1/8		1/8	1	369							
24	22	259/2	259/2	1.0	3/4	3/4	Chord	3/2	1	2	1/4		1/4	1	370							
24	22	261/2	261/2	1.0	1	1	Chord	3/2	1	2	1/4		1/4	1	371							
24	22	263/2	263/2	1.0	5/4	5/4	Chord	3/2	1	2	1/4		1/4	1	372							
24	22	253/2	253/2	3.0	0	0	Chord	3/2	2	1	3/4		1/2	3/2	373							
24	22	259/2	259/2	1.0	3/4	3/4	Chord	3/2	2	1	1/4		1/4	1	374							
24	22	261/2	261/2	1.0	1	1	Chord	3/2	2	1	1/4		1/4	1	375							
24	22	263/2	263/2	1.0	5/4	5/4	Chord	3/2	2	1	1/4		1/4	1	376							
24	22	253/2	253/2	1.0	0	0	Chord	3/2	2	2	1/4		1/4	1	377							
24	22	255/2	255/2	1.0	1/4	1/4	Chord	3/2	2	2	1/4		1/4	1	378							
24	22	257/2	257/2	1.0	1/2	1/2	Chord	3/2	2	2	1/4		1/4	1	379							
25	23	265/2	265/2	1.5	0	0	Chord	3/2	1	1	3/8		1/4	3/2	380							
25	23	134	134	0.5	3/8	3/8	Chord	3/2	1	1	1/8		1/8	1	381							
25	23	269/2	269/2	0.5	1/2	1/2	Chord	3/2	1	1	1/8		1/8	1	382							
25	23	135	135	0.5	5/8	5/8	Chord	3/2	1	1	1/8		1/8	1	383							
25	23	271/2	271/2	0.5	3/4	3/4	Chord	3/2	1	1	1/8		1/8	1	384							
25	23	136	136	0.5	7/8	7/8	Chord	3/2	1	1	1/8		1/8	1	385							
25	23	273/2	273/2	1.5	1	1	Chord	3/2	1	1	3/8		1/4	3/2	386	ornamentShortTrill						
25	23	138	138	0.5	11/8	11/8	Chord	3/2	1	1	1/8		1/8	1	387							0
25	23	265/2	265/2	1.0	0	0	Chord	3/2	1	2	1/4		1/4	1	388							
25	23	267/2	267/2	1.0	1/4	1/4	Chord	3/2	1	2	1/4		1/4	1	389							
25	23	269/2	269/2	0.5	1/2	1/2	Chord	3/2	1	2	1/8		1/8	1	390							
25	23	135	135	0.5	5/8	5/8	Chord	3/2	1	2	1/8		1/8	1	391							
25	23	271/2	271/2	0.5	3/4	3/4	Chord	3/2	1	2	1/8		1/8	1	392							
25	23	136	136	0.5	7/8	7/8	Chord	3/2	1	2	1/8		1/8	1	393							
25	23	273/2	273/2	2.0	1	1	Chord	3/2	1	2	1/2		1/2	1	394							
25	23	265/2	265/2	1.0	0	0	Chord	3/2	2	1	1/4		1/4	1	395							
25	23	267/2	267/2	1.0	1/4	1/4	Chord	3/2	2	1	1/4		1/4	1	396							
25	23	269/2	269/2	1.0	1/2	1/2	Chord	3/2	2	1	1/4		1/4	1	397							
25	23	271/2	271/2	1.0	3/4	3/4	Chord	3/2	2	1	1/4		1/4	1	398							
25	23	273/2	273/2	2.0	1	1	Chord	3/2	2	1	1/2		1/2	1	399							
25	23	273/2	273/2	1.0	1	1	Chord	3/2	2	2	1/4		1/4	1	400							
25	23	275/2	275/2	1.0	5/4	5/4	Chord	3/2	2	2	1/4		1/4	1	401							
26	24	277/2	277/2	3.0	0	0	Chord	3/2	1	1	3/4		1/2	3/2	402							0
26	24	283/2	283/2	2.0	3/4	3/4	Chord	3/2	1	1	1/2		1/2	1	403							0
26	24	277/2	277/2	3.0	0	0	Chord	3/2	1	2	3/4		1/2	3/2	404							
26	24	283/2	283/2	2.0	3/4	3/4	Chord	3/2	1	2	1/2		1/2	1	405							
26	24	277/2	277/2	2.0	0	0	Chord	3/2	2	1	1/2		1/2	1	406							
26	24	281/2	281/2	1.0	1/2	1/2	Chord	3/2	2	1	1/4		1/4	1	407							
26	24	283/2	283/2	2.0	3/4	3/4	Chord	3/2	2	1	1/2		1/2	1	408							
26	24	279/2	279/2	2.0	1/4	1/4	Chord	3/2	2	2	1/2		1/2	1	409							
26	24	283/2	283/2	2.0	3/4	3/4	Chord	3/2	2	2	1/2		1/2	1	410							
