mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
10	9	51/2	0.0	0	0	3/4	2	1	}{		c	III									}{		1	0				
10	9	53/2	1.0	1/4	1/4	3/4	2	1	I		c	III		I	I							M	1	0	0, 4, 1		0	0
10	9	55/2	1.0	1/2	1/2	3/4	2	1	viio/IV		c	III		viio/IV	vii	o			IV			o	1	0	4, 1, -2		4	4
11	10	57/2	1.0	0	0	3/4	2	1	IV		c	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
11	10	59/2	1.0	1/4	1/4	3/4	2	1	ii		c	III		ii	ii							m	1	0	2, -1, 3		2	2
11	10	61/2	1.0	1/2	1/2	3/4	2	1	IV		c	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
12	11	63/2	1.0	0	0	3/4	2	1	V		c	III		V	V							M	1	0	1, 5, 2		1	1
12	11	65/2	1.0	1/4	1/4	3/4	2	1	iii		c	III		iii	iii							m	1	0	4, 1, 5		4	4
12	11	67/2	1.0	1/2	1/2	3/4	2	1	V		c	III		V	V							M	1	0	1, 5, 2		1	1
13	12	69/2	1.0	0	0	3/4	2	1	vi		c	III		vi	vi							m	1	0	3, 0, 4		3	3
13	12	71/2	1.0	1/4	1/4	3/4	2	1	IV		c	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
13	12	73/2	1.0	1/2	1/2	3/4	2	1	vi		c	III		vi	vi							m	1	0	3, 0, 4		3	3
14	13	75/2	1.0	0	0	3/4	2	1	viio		c	III		viio	vii	o						o	1	0	5, 2, -1		5	5
14	13	77/2	1.0	1/4	1/4	3/4	2	1	V		c	III		V	V							M	1	0	1, 5, 2		1	1
14	13	79/2	1.0	1/2	1/2	3/4	2	1	viio		c	III		viio	vii	o						o	1	0	5, 2, -1		5	5
15	14	81/2	2.0	0	0	3/4	2	1	I		c	III		I	I							M	1	0	0, 4, 1		0	0
15	14	85/2	1.0	1/2	1/2	3/4	2	1	I6		c	III		I6	I		6					M	1	0	4, 1, 0		0	4
16	15	87/2	1.0	0	0	3/4	2	1	IV		c	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
16	15	89/2	1.0	1/4	1/4	3/4	2	1	V(9)		c	III		V(9)	V			9				M	1	0	1, 5, 2	3	1	1
16	15	91/2	1.0	1/2	1/2	3/4	2	1	V7		c	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
17	16	93/2	1.0	0	0	3/4	2	1	I|IAC}{		c	III		I	I					IAC	}{	M	1	0	0, 4, 1		0	0
17	16	95/2	1.0	1/4	1/4	3/4	2	1	I6		c	III		I6	I		6					M	1	0	4, 1, 0		0	4
17	16	97/2	0.5	1/2	1/2	3/4	2	1	i.iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
17	16	49	0.5	5/8	5/8	3/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
18	17	99/2	1.0	0	0	3/4	2	1	#viio65		c	i		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
18	17	101/2	1.0	1/4	1/4	3/4	2	1	#viio(2)		c	i		#viio(2)	#vii	o		2				o	1	1	0, 2, -1		5	0
18	17	103/2	1.0	1/2	1/2	3/4	2	1	V6		c	i		V6	V		6					M	1	1	5, 2, 1		1	5
19	18	105/2	1.5	0	0	3/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
19	18	54	0.5	3/8	3/8	3/4	2	1	III6/v		c	i		III6/v	III		6		v			M	1	1	2, -1, -2		-2	2
19	18	109/2	0.5	1/2	1/2	3/4	2	1	iio6/v		c	i		iio6/v	ii	o	6		v			o	1	1	0, -3, 3		3	0
19	18	55	0.5	5/8	5/8	3/4	2	1	i6/v		c	i		i6/v	i		6		v			m	1	1	-2, 2, 1		1	-2
20	19	111/2	1.0	0	0	3/4	2	1	#viio65/v		c	i		#viio65/v	#vii	o	65		v			o7	1	1	3, 0, -3, 6		6	3
20	19	113/2	1.0	1/4	1/4	3/4	2	1	#viio(2)/v		c	i		#viio(2)/v	#vii	o		2	v			o	1	1	1, 3, 0		6	1
20	19	115/2	1.0	1/2	1/2	3/4	2	1	V6/v		c	i		V6/v	V		6		v			M	1	1	6, 3, 2		2	6
21	20	117/2	1.5	0	0	3/4	2	1	i/v		c	i		i/v	i				v			m	1	1	1, -2, 2		1	1
21	20	60	0.5	3/8	3/8	3/4	2	1	i7/v		c	i		i7/v	i		7		v			mm7	1	1	1, -2, 2, -1		1	1
21	20	121/2	0.5	1/2	1/2	3/4	2	1	iio/v		c	i		iio/v	ii	o			v			o	1	1	3, 0, -3		3	3
21	20	61	0.5	5/8	5/8	3/4	2	1	i6/v		c	i		i6/v	i		6		v			m	1	1	-2, 2, 1		1	-2
22	21	123/2	1.0	0	0	3/4	2	1	#viio65/ii		c	i		#viio65/ii	#vii	o	65		ii			o7	1	1	4, 1, -2, 7		7	4
22	21	125/2	1.0	1/4	1/4	3/4	2	1	#viio(2)/ii		c	i		#viio(2)/ii	#vii	o		2	ii			o	1	1	2, 4, 1		7	2
22	21	127/2	1.0	1/2	1/2	3/4	2	1	V6/ii		c	i		V6/ii	V		6		ii			M	1	1	7, 4, 3		3	7
23	22	129/2	1.0	0	0	3/4	2	1	V(13)/v		c	i		V(13)/v	V			13	v			M	1	1	2, 6, 3	-2	2	2
23	22	131/2	1.0	1/4	1/4	3/4	2	1	V2/v		c	i		V2/v	V		2		v			Mm7	1	1	0, 2, 6, 3		2	0
23	22	133/2	1.0	1/2	1/2	3/4	2	1	i6/v		c	i		i6/v	i		6		v			m	1	1	-2, 2, 1		1	-2
24	23	135/2	1.0	0	0	3/4	2	1	ii%65/v		c	i		ii%65/v	ii	%	65		v			%7	1	1	0, -3, 1, 3		3	0
24	23	137/2	1.0	1/4	1/4	3/4	2	1	V7(94)/v		c	i		V7(94)/v	V		7	94	v			Mm7	1	1	2, 1, 3, 0	-3	2	2
24	23	139/2	1.0	1/2	1/2	3/4	2	1	V7/v		c	i		V7/v	V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
25	24	141/2	1.5	0	0	3/4	2	1	I/v|PAC}		c	i		I/v	I				v	PAC	}	M	1	1	1, 5, 2		1	1
26	24	72	1.5	0	3/8	3/4	2	1	V43/V{		c	i		V43/V	V		43		V		{	Mm7	1	1	3, 0, 2, 6		2	3
27	25	147/2	1.0	0	0	3/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1
27	25	149/2	1.0	1/4	1/4	3/4	2	1	#viio7		c	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
27	25	151/2	1.0	1/2	1/2	3/4	2	1	V43		c	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
28	26	153/2	1.0	0	0	3/4	2	1	i64		c	i		i64	i		64					m	1	1	1, 0, -3		0	1
28	26	155/2	1.0	1/4	1/4	3/4	2	1	#viio64		c	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
28	26	157/2	1.0	1/2	1/2	3/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
29	27	159/2	1.0	0	0	3/4	2	1	ii%65		c	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
29	27	161/2	1.0	1/4	1/4	3/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1
29	27	163/2	1.0	1/2	1/2	3/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
30	28	165/2	1.0	0	0	3/4	2	1	i|IAC		c	i		i	i					IAC		m	1	1	0, -3, 1		0	0
30	28	167/2	1.0	1/4	1/4	3/4	2	1	i6}{		c	i		i6	i		6				}{	m	1	1	-3, 1, 0		0	-3
30	28	169/2	1.0	1/2	1/2	3/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
31	29	171/2	2.0	0	0	3/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
31	29	175/2	1.0	1/2	1/2	3/4	2	1	i2		c	i		i2	i		2					mm7	1	1	-2, 0, -3, 1		0	-2
32	30	177/2	1.0	0	0	3/4	2	1	VI		c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
32	30	179/2	1.0	1/4	1/4	3/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
32	30	181/2	1.0	1/2	1/2	3/4	2	1	#viio/iv		c	i		#viio/iv	#vii	o			iv			o	1	1	4, 1, -2		4	4
33	31	183/2	2.0	0	0	3/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
33	31	187/2	1.0	1/2	1/2	3/4	2	1	iv2		c	i		iv2	iv		2					mm7	1	1	-3, -1, -4, 0		-1	-3
34	32	189/2	1.0	0	0	3/4	2	1	VI/iv		c	i		VI/iv	VI				iv			M	1	1	-5, -1, -4		-5	-5
34	32	191/2	1.0	1/4	1/4	3/4	2	1	VI6/iv		c	i		VI6/iv	VI		6		iv			M	1	1	-1, -4, -5		-5	-1
34	32	193/2	1.0	1/2	1/2	3/4	2	1	VI/iv		c	i		VI/iv	VI				iv			M	1	1	-5, -1, -4		-5	-5
35	33	195/2	1.0	0	0	3/4	2	1	iv43/iv		c	i		iv43/iv	iv		43		iv			mm7	1	1	-1, -4, -2, -5		-2	-1
35	33	197/2	1.0	1/4	1/4	3/4	2	1	iio6/iv		c	i		iio6/iv	ii	o	6		iv			o	1	1	-2, -5, 1		1	-2
35	33	199/2	1.0	1/2	1/2	3/4	2	1	iv2/iv		c	i		iv2/iv	iv		2		iv			mm7	1	1	-4, -2, -5, -1		-2	-4
36	34	201/2	1.0	0	0	3/4	2	1	ii%7/iv		c	i		ii%7/iv	ii	%	7		iv			%7	1	1	1, -2, -5, -1		1	1
36	34	203/2	1.0	1/4	1/4	3/4	2	1	#viio6/iv		c	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
36	34	205/2	1.0	1/2	1/2	3/4	2	1	iv64/iv		c	i		iv64/iv	iv		64		iv			m	1	1	-1, -2, -5		-2	-1
37	35	207/2	1.0	0	0	3/4	2	1	#viio7/iv		c	i		#viio7/iv	#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
37	35	209/2	1.0	1/4	1/4	3/4	2	1	V6/iv		c	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
37	35	211/2	1.0	1/2	1/2	3/4	2	1	ii%43/iv		c	i		ii%43/iv	ii	%	43		iv			%7	1	1	-5, -1, 1, -2		1	-5
38	36	213/2	1.0	0	0	3/4	2	1	V7(9)/iv		c	i		V7(9)/iv	V		7	9	iv			Mm7	1	1	0, 4, 1, -2	-5	0	0
38	36	215/2	1.0	1/4	1/4	3/4	2	1	V7/iv		c	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
38	36	217/2	1.0	1/2	1/2	3/4	2	1	VI/iv		c	i		VI/iv	VI				iv			M	1	1	-5, -1, -4		-5	-5
39	37	219/2	1.0	0	0	3/4	2	1	iv/iv		c	i		iv/iv	iv				iv			m	1	1	-2, -5, -1		-2	-2
39	37	221/2	1.0	1/4	1/4	3/4	2	1	V(64)/iv		c	i		V(64)/iv	V			64	iv			M	1	1	0, -1, -4		0	0
39	37	223/2	1.0	1/2	1/2	3/4	2	1	V/iv		c	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
40	38	225/2	2.0	0	0	3/4	2	1	i/iv|PAC}{		c	i		i/iv	i				iv	PAC	}{	m	1	1	-1, -4, 0		-1	-1
40	38	229/2	1.0	1/2	1/2	3/4	2	1	iv65		c	i		iv65	iv		65					mm7	1	1	-4, 0, -3, -1		-1	-4
41	39	231/2	1.0	0	0	3/4	2	1	V7/III		c	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
41	39	233/2	0.5	1/4	1/4	3/4	2	1	viio6/III		c	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
41	39	117	0.5	3/8	3/8	3/4	2	1	III		c	i		III	III							M	1	1	-3, 1, -2		-3	-3
41	39	235/2	1.0	1/2	1/2	3/4	2	1	viio/III		c	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2	2
42	40	237/2	1.0	0	0	3/4	2	1	V7/III		c	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
42	40	239/2	1.0	1/4	1/4	3/4	2	1	III6		c	i		III6	III		6					M	1	1	1, -2, -3		-3	1
42	40	241/2	1.0	1/2	1/2	3/4	2	1	V/III		c	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
43	41	243/2	1.0	0	0	3/4	2	1	i7		c	i		i7	i		7					mm7	1	1	0, -3, 1, -2		0	0
43	41	245/2	0.5	1/4	1/4	3/4	2	1	III6		c	i		III6	III		6					M	1	1	1, -2, -3		-3	1
43	41	123	0.5	3/8	3/8	3/4	2	1	viio6/III	ii/III	c	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
43	41	247/2	1.0	1/2	1/2	3/4	2	1	III		c	i		III	III							M	1	1	-3, 1, -2		-3	-3
44	42	249/2	1.0	0	0	3/4	2	1	i7		c	i		i7	i		7					mm7	1	1	0, -3, 1, -2		0	0
44	42	251/2	1.0	1/4	1/4	3/4	2	1	VI		c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
44	42	253/2	0.5	1/2	1/2	3/4	2	1	VI6	i(6)	c	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
44	42	127	0.5	5/8	5/8	3/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
45	43	255/2	1.0	0	0	3/4	2	1	#viio6		c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
45	43	257/2	1.0	1/4	1/4	3/4	2	1	#viio		c	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
45	43	259/2	1.0	1/2	1/2	3/4	2	1	#viio6		c	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
46	44	261/2	1.0	0	0	3/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
46	44	263/2	1.0	1/4	1/4	3/4	2	1	iv65		c	i		iv65	iv		65					mm7	1	1	-4, 0, -3, -1		-1	-4
46	44	265/2	1.0	1/2	1/2	3/4	2	1	ii%65		c	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
47	45	267/2	1.0	0	0	3/4	2	1	V2		c	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
47	45	269/2	1.0	1/4	1/4	3/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
47	45	271/2	1.0	1/2	1/2	3/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
48	46	273/2	1.0	0	0	3/4	2	1	VI		c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
48	46	275/2	1.0	1/4	1/4	3/4	2	1	viio64/III		c	i		viio64/III	vii	o	64		III			o	1	1	-4, 2, -1		2	-4
48	46	277/2	1.0	1/2	1/2	3/4	2	1	III6		c	i		III6	III		6					M	1	1	1, -2, -3		-3	1
49	47	279/2	1.0	0	0	3/4	2	1	V(64)		c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
49	47	281/2	1.0	1/4	1/4	3/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
49	47	283/2	1.0	1/2	1/2	3/4	2	1	#viio64		c	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
50	48	285/2	1.0	0	0	3/4	2	1	i6}{		c	i		i6	i		6				}{	m	1	1	-3, 1, 0		0	-3
50	48	287/2	1.0	1/4	1/4	3/4	2	1	viio64/VII		c	i		viio64/VII	vii	o	64		VII			o	1	1	-3, 3, 0		3	-3
50	48	289/2	1.0	1/2	1/2	3/4	2	1	VII6		c	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
51	49	291/2	1.0	0	0	3/4	2	1	V64		c	i		V64	V		64					M	1	1	2, 1, 5		1	2
51	49	293/2	1.0	1/4	1/4	3/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
51	49	295/2	1.0	1/2	1/2	3/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
52	50	297/2	1.0	0	0	3/4	2	1	VII		c	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
52	50	299/2	1.0	1/4	1/4	3/4	2	1	III		c	i		III	III							M	1	1	-3, 1, -2		-3	-3
52	50	301/2	1.0	1/2	1/2	3/4	2	1	VIM7		c	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
53	51	303/2	1.5	0	0	3/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
53	51	153	0.5	3/8	3/8	3/4	2	1	iv7		c	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
53	51	307/2	0.5	1/2	1/2	3/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1
53	51	154	0.5	5/8	5/8	3/4	2	1	VI		c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
54	52	309/2	1.0	0	0	3/4	2	1	#viio65		c	i		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
54	52	311/2	1.0	1/4	1/4	3/4	2	1	#viio(2)		c	i		#viio(2)	#vii	o		2				o	1	1	0, 2, -1		5	0
54	52	313/2	1.0	1/2	1/2	3/4	2	1	V6		c	i		V6	V		6					M	1	1	5, 2, 1		1	5
55	53	315/2	1.5	0	0	3/4	2	1	i}		c	i		i	i						}	m	1	1	0, -3, 1		0	0
55	53	159	0.5	3/8	3/8	3/4	2	1	i7{		c	i		i7	i		7				{	mm7	1	1	0, -3, 1, -2		0	0
55	53	319/2	0.5	1/2	1/2	3/4	2	1	ii		c	i		ii	ii							m	1	1	2, -1, 3		2	2
55	53	160	0.5	5/8	5/8	3/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
56	54	321/2	1.0	0	0	3/4	2	1	viio65/V		c	i		viio65/V	vii	o	65		V			o7	1	1	3, 0, -3, 6		6	3
56	54	323/2	1.0	1/4	1/4	3/4	2	1	viio(2)/V		c	i		viio(2)/V	vii	o		2	V			o	1	1	1, 3, 0		6	1
56	54	325/2	1.0	1/2	1/2	3/4	2	1	V6/V		c	i		V6/V	V		6		V			M	1	1	6, 3, 2		2	6
57	55	327/2	1.0	0	0	3/4	2	1	V(13)		c	i		V(13)	V			13				M	1	1	1, 5, 2	-3	1	1
57	55	329/2	1.0	1/4	1/4	3/4	2	1	V2		c	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
57	55	331/2	1.0	1/2	1/2	3/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
58	56	333/2	1.0	0	0	3/4	2	1	ii%65		c	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
58	56	335/2	1.0	1/4	1/4	3/4	2	1	V7(94)		c	i		V7(94)	V		7	94				Mm7	1	1	1, 0, 2, -1	-4	1	1
58	56	337/2	1.0	1/2	1/2	3/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
59	57	339/2	1.5	0	0	3/4	2	1	i|PAC}		c	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
