mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
8	7	73/2	73/2	6.0	0	0	3/2	2	1	V(64)/III		e	i		V(64)/III	V			64	III			M	1	1	-2, -3, 1		-2	-2
9	8	85/2	85/2	4.0	0	0	3/2	2	1	V/III		e	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
9	8	93/2	93/2	2.0	1	1	3/2	2	1	V7/III		e	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
10	9	97/2	97/2	2.0	0	0	3/2	2	1	I/III		e	i		I/III	I				III			M	1	1	-3, 1, -2		-3	-3
10	9	101/2	101/2	1.0	1/2	1/2	3/2	2	1	vi/III		e	i		vi/III	vi				III			m	1	1	0, -3, 1		0	0
10	9	103/2	103/2	1.0	3/4	3/4	3/2	2	1	ii65/III		e	i		ii65/III	ii		65		III			mm7	1	1	-4, 0, -3, -1		-1	-4
10	9	105/2	105/2	2.0	1	1	3/2	2	1	V/III		e	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
11	10	109/2	109/2	2.0	0	0	3/2	2	1	I/III|PAC}{		e	i		I/III	I				III	PAC	}{	M	1	1	-3, 1, -2		-3	-3
11	10	113/2	113/2	2.0	1/2	1/2	3/2	2	1	i6		e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
11	10	117/2	117/2	2.0	1	1	3/2	2	1	ii%2/v		e	i		ii%2/v	ii	%	2		v			%7	1	1	1, 3, 0, -3		3	1
12	11	121/2	121/2	1.0	0	0	3/2	2	1	V65/v		e	i		V65/v	V		65		v			Mm7	1	1	6, 3, 0, 2		2	6
12	11	123/2	123/2	1.0	1/4	1/4	3/2	2	1	V7/v		e	i		V7/v	V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
12	11	125/2	125/2	1.0	1/2	1/2	3/2	2	1	i/v		e	i		i/v	i				v			m	1	1	1, -2, 2		1	1
12	11	127/2	127/2	1.0	3/4	3/4	3/2	2	1	ii%65/v		e	i		ii%65/v	ii	%	65		v			%7	1	1	0, -3, 1, 3		3	0
12	11	129/2	129/2	2.0	1	1	3/2	2	1	V/v		e	i		V/v	V				v			M	1	1	2, 6, 3		2	2
13	12	133/2	133/2	5.5	0	0	3/2	2	1	I/v|PAC}		e	i		I/v	I				v	PAC	}	M	1	1	1, 5, 2		1	1
14	12	72	72	4.5	0	11/8	3/2	2	1	V{		e	i		V	V						{	M	1	1	1, 5, 2		1	1
15	13	153/2	153/2	1.0	1	1	3/2	2	1	i6		e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
15	13	155/2	155/2	1.0	5/4	5/4	3/2	2	1	#viio		e	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
16	14	157/2	157/2	2.0	0	0	3/2	2	1	i		e	i		i	i							m	1	1	0, -3, 1		0	0
16	14	161/2	161/2	2.0	1/2	1/2	3/2	2	1	V/iv		e	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
16	14	165/2	165/2	2.0	1	1	3/2	2	1	V7/iv		e	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
17	15	169/2	169/2	2.0	0	0	3/2	2	1	i/iv		e	i		i/iv	i				iv			m	1	1	-1, -4, 0		-1	-1
17	15	173/2	173/2	1.0	1/2	1/2	3/2	2	1	i6/iv		e	i		i6/iv	i		6		iv			m	1	1	-4, 0, -1		-1	-4
17	15	175/2	175/2	1.0	3/4	3/4	3/2	2	1	iv/iv		e	i		iv/iv	iv				iv			m	1	1	-2, -5, -1		-2	-2
17	15	177/2	177/2	2.0	1	1	3/2	2	1	V/iv		e	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
18	16	181/2	181/2	2.0	0	0	3/2	2	1	i/iv|PAC}{		e	i		i/iv	i				iv	PAC	}{	m	1	1	-1, -4, 0		-1	-1
18	16	185/2	185/2	1.0	1/2	1/2	3/2	2	1	viio64/VII		e	i		viio64/VII	vii	o	64		VII			o	1	1	-3, 3, 0		3	-3
18	16	187/2	187/2	1.0	3/4	3/4	3/2	2	1	VII6		e	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
18	16	189/2	189/2	1.0	1	1	3/2	2	1	vi/III		e	i		vi/III	vi				III			m	1	1	0, -3, 1		0	0
18	16	191/2	191/2	1.0	5/4	5/4	3/2	2	1	V65/III		e	i		V65/III	V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
19	17	193/2	193/2	2.0	0	0	3/2	2	1	III		e	i		III	III							M	1	1	-3, 1, -2		-3	-3
19	17	197/2	197/2	2.0	1/2	1/2	3/2	2	1	III6		e	i		III6	III		6					M	1	1	1, -2, -3		-3	1
19	17	201/2	201/2	1.0	1	1	3/2	2	1	V/VII		e	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
19	17	203/2	203/2	1.0	5/4	5/4	3/2	2	1	VII		e	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
20	18	205/2	205/2	4.0	0	0	3/2	2	1	V/VII|PAC}{		e	i		V/VII	V				VII	PAC	}{	M	1	1	-1, 3, 0		-1	-1
20	18	213/2	213/2	2.0	1	1	3/2	2	1	V7/VII		e	i		V7/VII	V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
21	19	217/2	217/2	5.0	0	0	3/2	2	1	I64/VII		e	i		I64/VII	I		64		VII			M	1	1	-1, -2, 2		-2	-1
21	19	227/2	227/2	1.0	5/4	5/4	3/2	2	1	vi7/VII		e	i		vi7/VII	vi		7		VII			mm7	1	1	1, -2, 2, -1		1	1
22	20	229/2	229/2	2.0	0	0	3/2	2	1	V65/VII		e	i		V65/VII	V		65		VII			Mm7	1	1	3, 0, -3, -1		-1	3
22	20	233/2	233/2	1.0	1/2	1/2	3/2	2	1	I/VII		e	i		I/VII	I				VII			M	1	1	-2, 2, -1		-2	-2
22	20	235/2	235/2	1.0	3/4	3/4	3/2	2	1	ii65/VII		e	i		ii65/VII	ii		65		VII			mm7	1	1	-3, 1, -2, 0		0	-3
22	20	237/2	237/2	2.0	1	1	3/2	2	1	V7/VII		e	i		V7/VII	V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
23	21	241/2	241/2	2.0	0	0	3/2	2	1	I/VII|PAC}{		e	i		I/VII	I				VII	PAC	}{	M	1	1	-2, 2, -1		-2	-2
23	21	245/2	245/2	2.0	1/2	1/2	3/2	2	1	iv6		e	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
23	21	249/2	249/2	2.0	1	1	3/2	2	1	iio		e	i		iio	ii	o						o	1	1	2, -1, -4		2	2
24	22	253/2	253/2	4.0	0	0	3/2	2	1	V		e	i		V	V							M	1	1	1, 5, 2		1	1
24	22	261/2	261/2	2.0	1	1	3/2	2	1	i		e	i		i	i							m	1	1	0, -3, 1		0	0
25	23	265/2	265/2	2.0	0	0	3/2	2	1	iv		e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
25	23	269/2	269/2	1.0	1/2	1/2	3/2	2	1	ii%7		e	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
25	23	271/2	271/2	1.0	3/4	3/4	3/2	2	1	V7		e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
25	23	273/2	273/2	1.0	1	1	3/2	2	1	i		e	i		i	i							m	1	1	0, -3, 1		0	0
25	23	275/2	275/2	1.0	5/4	5/4	3/2	2	1	viio7/V		e	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
26	24	277/2	277/2	5.0	0	0	3/2	2	1	V|HC}{		e	i		V	V					HC	}{	M	1	1	1, 5, 2		1	1
26	24	287/2	287/2	1.0	5/4	5/4	3/2	2	1	V(64)		e	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
27	25	289/2	289/2	6.0	0	0	3/2	2	1	V7		e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
28	26	301/2	301/2	2.0	0	0	3/2	2	1	V(64)		e	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
28	26	305/2	305/2	2.0	1/2	1/2	3/2	2	1	V		e	i		V	V							M	1	1	1, 5, 2		1	1
28	26	309/2	309/2	1.0	1	1	3/2	2	1	i		e	i		i	i							m	1	1	0, -3, 1		0	0
28	26	311/2	311/2	1.0	5/4	5/4	3/2	2	1	iv		e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
29	27	313/2	313/2	2.0	0	0	3/2	2	1	V7		e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
29	27	317/2	317/2	1.0	1/2	1/2	3/2	2	1	i		e	i		i	i							m	1	1	0, -3, 1		0	0
29	27	319/2	319/2	1.0	3/4	3/4	3/2	2	1	iio65	iv7	e	i		iio65	ii	o	65					o7	1	1	-1, -4, -7, 2		2	-1
29	27	321/2	321/2	2.0	1	1	3/2	2	1	V		e	i		V	V							M	1	1	1, 5, 2		1	1
30	28	325/2	325/2	5.5	0	0	3/2	2	1	i|PAC}		e	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
