mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
5	4	43/2	43/2	1.0	3/4	3/4	3/2	2	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
5	4	45/2	45/2	2.0	1	1	3/2	2	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
6	5	49/2	49/2	4.0	0	0	3/2	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
6	5	57/2	57/2	2.0	1	1	3/2	2	1	V7/III	g	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
7	6	61/2	61/2	1.5	0	0	3/2	2	1	III6	g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
7	6	32	32	0.5	3/8	3/8	3/2	2	1	viio/III	g	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2	2
7	6	65/2	65/2	2.0	1/2	1/2	3/2	2	1	III	g	i		III	III							M	1	1	-3, 1, -2		-3	-3
7	6	69/2	69/2	1.0	1	1	3/2	2	1	III6	g	i		III6	III		6					M	1	1	1, -2, -3		-3	1
7	6	71/2	71/2	1.0	5/4	5/4	3/2	2	1	V7/VI	g	i		V7/VI	V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
8	7	73/2	73/2	2.0	0	0	3/2	2	1	VI	g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
8	7	77/2	77/2	2.0	1/2	1/2	3/2	2	1	ii/III	g	i		ii/III	ii				III			m	1	1	-1, -4, 0		-1	-1
8	7	81/2	81/2	1.0	1	1	3/2	2	1	ii6/III	g	i		ii6/III	ii		6		III			m	1	1	-4, 0, -1		-1	-4
8	7	83/2	83/2	1.0	5/4	5/4	3/2	2	1	ii7/III	g	i		ii7/III	ii		7		III			mm7	1	1	-1, -4, 0, -3		-1	-1
9	8	85/2	85/2	1.0	0	0	3/2	2	1	V/III	g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
9	8	87/2	87/2	1.0	1/4	1/4	3/2	2	1	IV/III	g	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
9	8	89/2	89/2	1.0	1/2	1/2	3/2	2	1	I6/III	g	i		I6/III	I		6		III			M	1	1	1, -2, -3		-3	1
9	8	91/2	91/2	1.0	3/4	3/4	3/2	2	1	I/III	g	i		I/III	I				III			M	1	1	-3, 1, -2		-3	-3
9	8	93/2	93/2	2.0	1	1	3/2	2	1	V/III	g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
10	9	97/2	97/2	2.0	0	0	3/2	2	1	I/III|IAC}	g	i		I/III	I				III	IAC	}	M	1	1	-3, 1, -2		-3	-3
10	9	101/2	101/2	2.0	1/2	1/2	3/2	2	1	i{	g	i		i	i						{	m	1	1	0, -3, 1		0	0
10	9	105/2	105/2	1.0	1	1	3/2	2	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
10	9	107/2	107/2	1.0	5/4	5/4	3/2	2	1	i7	g	i		i7	i		7					mm7	1	1	0, -3, 1, -2		0	0
11	10	109/2	109/2	2.0	0	0	3/2	2	1	iv	g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
11	10	113/2	113/2	2.0	1/2	1/2	3/2	2	1	iv6	g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
11	10	117/2	117/2	1.0	1	1	3/2	2	1	iio6	g	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
11	10	119/2	119/2	1.0	5/4	5/4	3/2	2	1	ii%7	g	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
12	11	121/2	121/2	3.0	0	0	3/2	2	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
12	11	127/2	127/2	1.0	3/4	3/4	3/2	2	1	#viio64	g	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
12	11	129/2	129/2	1.0	1	1	3/2	2	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
12	11	131/2	131/2	0.5	5/4	5/4	3/2	2	1	V(6)	g	i		V(6)	V			6				M	1	1	1, 5, -3		1	1
12	11	66	66	0.5	11/8	11/8	3/2	2	1	V6	g	i		V6	V		6					M	1	1	5, 2, 1		1	5
13	12	133/2	133/2	1.0	0	0	3/2	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
13	12	135/2	135/2	1.0	1/4	1/4	3/2	2	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
13	12	137/2	137/2	1.0	1/2	1/2	3/2	2	1	VI	g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
13	12	139/2	139/2	0.5	3/4	3/4	3/2	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
13	12	70	70	0.5	7/8	7/8	3/2	2	1	bII6	g	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
13	12	141/2	141/2	1.0	1	1	3/2	2	1	V6/iv	g	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
13	12	143/2	143/2	1.0	5/4	5/4	3/2	2	1	V/iv	g	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
14	13	145/2	145/2	2.0	0	0	3/2	2	1	iv	g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
14	13	149/2	149/2	1.0	1/2	1/2	3/2	2	1	iio	g	i		iio	ii	o						o	1	1	2, -1, -4		2	2
14	13	151/2	151/2	1.0	3/4	3/4	3/2	2	1	iv	g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
14	13	153/2	153/2	1.0	1	1	3/2	2	1	V6	g	i		V6	V		6					M	1	1	5, 2, 1		1	5
14	13	155/2	155/2	1.0	5/4	5/4	3/2	2	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
15	14	157/2	157/2	1.0	0	0	3/2	2	1	i(9)	g	i		i(9)	i			9				m	1	1	0, -3, 1	2	0	0
15	14	159/2	159/2	1.0	1/4	1/4	3/2	2	1	iio/v	g	i		iio/v	ii	o			v			o	1	1	3, 0, -3		3	3
15	14	161/2	161/2	1.0	1/2	1/2	3/2	2	1	#viio7/v	g	i		#viio7/v	#vii	o	7		v			o7	1	1	6, 3, 0, -3		6	6
15	14	163/2	163/2	1.0	3/4	3/4	3/2	2	1	V43/v	g	i		V43/v	V		43		v			Mm7	1	1	3, 0, 2, 6		2	3
15	14	165/2	165/2	1.0	1	1	3/2	2	1	V7/v	g	i		V7/v	V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
15	14	167/2	167/2	1.0	5/4	5/4	3/2	2	1	#viio43/v	g	i		#viio43/v	#vii	o	43		v			o7	1	1	0, -3, 6, 3		6	0
16	15	169/2	169/2	2.0	0	0	3/2	2	1	v6(11)	g	i		v6(11)	v		6	11				m	1	1	-2, 2, 1	0	1	-2
16	15	173/2	173/2	1.0	1/2	1/2	3/2	2	1	v6	g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
16	15	175/2	175/2	0.5	3/4	3/4	3/2	2	1	iv7/v	g	i		iv7/v	iv		7		v			mm7	1	1	0, -3, 1, -2		0	0
16	15	88	88	0.5	7/8	7/8	3/2	2	1	ii%65/v	g	i		ii%65/v	ii	%	65		v			%7	1	1	0, -3, 1, 3		3	0
16	15	177/2	177/2	2.0	1	1	3/2	2	1	V/v	g	i		V/v	V				v			M	1	1	2, 6, 3		2	2
17	16	181/2	181/2	5.5	0	0	3/2	2	1	I/v|PAC}	g	i		I/v	I				v	PAC	}	M	1	1	1, 5, 2		1	1
18	16	96	96	2.5	0	11/8	3/2	2	1	V{	g	i		V	V						{	M	1	1	1, 5, 2		1	1
19	17	197/2	197/2	1.0	1/2	1/2	3/2	2	1	#viio2	g	i		#viio2	#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
19	17	199/2	199/2	1.0	3/4	3/4	3/2	2	1	V2	g	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
19	17	201/2	201/2	1.0	1	1	3/2	2	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
19	17	203/2	203/2	3.0	5/4	5/4	3/2	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
20	18	209/2	209/2	1.0	1/2	1/2	3/2	2	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
20	18	211/2	211/2	1.0	3/4	3/4	3/2	2	1	ii7/VII	g	i		ii7/VII	ii		7		VII			mm7	1	1	0, -3, 1, -2		0	0
20	18	213/2	213/2	1.0	1	1	3/2	2	1	V/VII	g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
20	18	215/2	215/2	1.0	5/4	5/4	3/2	2	1	V2/VII	g	i		V2/VII	V		2		VII			Mm7	1	1	-3, -1, 3, 0		-1	-3
21	19	217/2	217/2	1.5	0	0	3/2	2	1	VII6	g	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
21	19	110	110	0.5	3/8	3/8	3/2	2	1	V6/VII	g	i		V6/VII	V		6		VII			M	1	1	3, 0, -1		-1	3
21	19	221/2	221/2	1.0	1/2	1/2	3/2	2	1	VII	g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
21	19	223/2	223/2	1.0	3/4	3/4	3/2	2	1	IV/VII	g	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
21	19	225/2	225/2	2.0	1	1	3/2	2	1	V/VII	g	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
22	20	229/2	229/2	1.0	0	0	3/2	2	1	I/VII|PAC}{	g	i		I/VII	I				VII	PAC	}{	M	1	1	-2, 2, -1		-2	-2
22	20	231/2	231/2	1.0	1/4	1/4	3/2	2	1	iv6/iv	g	i		iv6/iv	iv		6		iv			m	1	1	-5, -1, -2		-2	-5
22	20	233/2	233/2	1.0	1/2	1/2	3/2	2	1	iv/iv	g	i		iv/iv	iv				iv			m	1	1	-2, -5, -1		-2	-2
22	20	235/2	235/2	1.0	3/4	3/4	3/2	2	1	iio/iv	g	i		iio/iv	ii	o			iv			o	1	1	1, -2, -5		1	1
22	20	237/2	237/2	1.0	1	1	3/2	2	1	#viio/iv	g	i		#viio/iv	#vii	o			iv			o	1	1	4, 1, -2		4	4
22	20	239/2	239/2	1.0	5/4	5/4	3/2	2	1	i/iv	g	i		i/iv	i				iv			m	1	1	-1, -4, 0		-1	-1
23	21	241/2	241/2	1.0	0	0	3/2	2	1	V/iv	g	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
23	21	243/2	243/2	1.0	1/4	1/4	3/2	2	1	V2/iv	g	i		V2/iv	V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
23	21	245/2	245/2	1.0	1/2	1/2	3/2	2	1	i6/iv	g	i		i6/iv	i		6		iv			m	1	1	-4, 0, -1		-1	-4
23	21	247/2	247/2	1.0	3/4	3/4	3/2	2	1	VI/iv	g	i		VI/iv	VI				iv			M	1	1	-5, -1, -4		-5	-5
23	21	249/2	249/2	1.0	1	1	3/2	2	1	iio6/iv	g	i		iio6/iv	ii	o	6		iv			o	1	1	-2, -5, 1		1	-2
23	21	251/2	251/2	1.0	5/4	5/4	3/2	2	1	V7/iv	g	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
24	22	253/2	253/2	2.0	0	0	3/2	2	1	i/iv	g	i		i/iv	i				iv			m	1	1	-1, -4, 0		-1	-1
24	22	257/2	257/2	1.0	1/2	1/2	3/2	2	1	iio64/iv	g	i		iio64/iv	ii	o	64		iv			o	1	1	-5, 1, -2		1	-5
24	22	259/2	259/2	1.0	3/4	3/4	3/2	2	1	VI/iv/iv	g	i		VI/iv/iv	VI				iv/iv			M	1	1	-6, -2, -5		-6	-6
24	22	261/2	261/2	1.0	1	1	3/2	2	1	iio6/iv/iv	g	i		iio6/iv/iv	ii	o	6		iv/iv			o	1	1	-3, -6, 0		0	-3
24	22	263/2	263/2	1.0	5/4	5/4	3/2	2	1	V/iv/iv	g	i		V/iv/iv	V				iv/iv			M	1	1	-1, 3, 0		-1	-1
25	23	265/2	265/2	1.5	0	0	3/2	2	1	iv/iv	g	i		iv/iv	iv				iv			m	1	1	-2, -5, -1		-2	-2
25	23	134	134	0.5	3/8	3/8	3/2	2	1	#viio6/iv	g	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
25	23	269/2	269/2	1.5	1/2	1/2	3/2	2	1	i6/iv	g	i		i6/iv	i		6		iv			m	1	1	-4, 0, -1		-1	-4
25	23	136	136	0.5	7/8	7/8	3/2	2	1	iio6/iv	g	i		iio6/iv	ii	o	6		iv			o	1	1	-2, -5, 1		1	-2
25	23	273/2	273/2	2.0	1	1	3/2	2	1	V/iv	g	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
26	24	277/2	277/2	1.0	0	0	3/2	2	1	i/iv|PAC}{	g	i		i/iv	i				iv	PAC	}{	m	1	1	-1, -4, 0		-1	-1
26	24	279/2	279/2	1.0	1/4	1/4	3/2	2	1	i6/iv	g	i		i6/iv	i		6		iv			m	1	1	-4, 0, -1		-1	-4
26	24	281/2	281/2	1.0	1/2	1/2	3/2	2	1	i/iv	g	i		i/iv	i				iv			m	1	1	-1, -4, 0		-1	-1
26	24	283/2	283/2	0.5	3/4	3/4	3/2	2	1	viio/III	g	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2	2
26	24	142	142	0.5	7/8	7/8	3/2	2	1	III	g	i		III	III							M	1	1	-3, 1, -2		-3	-3
26	24	285/2	285/2	1.0	1	1	3/2	2	1	ii65/III	g	i		ii65/III	ii		65		III			mm7	1	1	-4, 0, -3, -1		-1	-4
26	24	287/2	287/2	1.0	5/4	5/4	3/2	2	1	vi/III	g	i		vi/III	vi				III			m	1	1	0, -3, 1		0	0
27	25	289/2	289/2	1.0	0	0	3/2	2	1	V/III	g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
27	25	291/2	291/2	1.0	1/4	1/4	3/2	2	1	V2/III	g	i		V2/III	V		2		III			Mm7	1	1	-4, -2, 2, -1		-2	-4
27	25	293/2	293/2	1.0	1/2	1/2	3/2	2	1	iii/III	g	i		iii/III	iii				III			m	1	1	1, -2, 2		1	1
27	25	295/2	295/2	1.0	3/4	3/4	3/2	2	1	vi/III	g	i		vi/III	vi				III			m	1	1	0, -3, 1		0	0
27	25	297/2	297/2	1.0	1	1	3/2	2	1	ii6/III	g	i		ii6/III	ii		6		III			m	1	1	-4, 0, -1		-1	-4
27	25	299/2	299/2	1.0	5/4	5/4	3/2	2	1	V/III	g	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
28	26	301/2	301/2	1.0	0	0	3/2	2	1	III	g	i		III	III							M	1	1	-3, 1, -2		-3	-3
28	26	303/2	303/2	1.0	1/4	1/4	3/2	2	1	V(6)/III	g	i		V(6)/III	V			6	III			M	1	1	-2, 2, 1		-2	-2
28	26	305/2	305/2	2.0	1/2	1/2	3/2	2	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
28	26	309/2	309/2	1.0	1	1	3/2	2	1	vii%43/VII	g	i		vii%43/VII	vii	%	43		VII			%7	1	1	-3, 1, 3, 0		3	-3
28	26	311/2	311/2	1.0	5/4	5/4	3/2	2	1	V2/VII	g	i		V2/VII	V		2		VII			Mm7	1	1	-3, -1, 3, 0		-1	-3
29	27	313/2	313/2	1.0	0	0	3/2	2	1	VII6	g	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
29	27	315/2	315/2	1.0	1/4	1/4	3/2	2	1	ii%2	g	i		ii%2	ii	%	2					%7	1	1	0, 2, -1, -4		2	0
29	27	317/2	317/2	2.0	1/2	1/2	3/2	2	1	#viio	g	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
29	27	321/2	321/2	2.0	1	1	3/2	2	1	V65	g	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
30	28	325/2	325/2	1.0	0	0	3/2	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
30	28	327/2	327/2	1.0	1/4	1/4	3/2	2	1	V(6)	g	i		V(6)	V			6				M	1	1	1, 5, -3		1	1
30	28	329/2	329/2	2.0	1/2	1/2	3/2	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
30	28	333/2	333/2	2.0	1	1	3/2	2	1	viio7/V	g	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
31	29	337/2	337/2	1.0	0	0	3/2	2	1	V|HC}{	g	i		V	V					HC	}{	M	1	1	1, 5, 2		1	1
31	29	339/2	339/2	1.0	1/4	1/4	3/2	2	1	V64	g	i		V64	V		64					M	1	1	2, 1, 5		1	2
31	29	341/2	341/2	1.0	1/2	1/2	3/2	2	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
31	29	343/2	343/2	1.0	3/4	3/4	3/2	2	1	ii%65(+4)	g	i		ii%65(+4)	ii	%	65	+4				%7	1	1	-1, -4, 0, 2	1	2	-1
31	29	345/2	345/2	1.0	1	1	3/2	2	1	V65/iv	g	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
31	29	347/2	347/2	1.0	5/4	5/4	3/2	2	1	V/iv	g	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
32	30	349/2	349/2	1.0	0	0	3/2	2	1	iv(9)	g	i		iv(9)	iv			9				m	1	1	-1, -4, 0	1	-1	-1
32	30	351/2	351/2	1.0	1/4	1/4	3/2	2	1	ii%65	g	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
32	30	353/2	353/2	1.0	1/2	1/2	3/2	2	1	iio	g	i		iio	ii	o						o	1	1	2, -1, -4		2	2
32	30	355/2	355/2	1.0	3/4	3/4	3/2	2	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
32	30	357/2	357/2	2.0	1	1	3/2	2	1	#viio43	g	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
33	31	361/2	361/2	1.0	0	0	3/2	2	1	V6	g	i		V6	V		6					M	1	1	5, 2, 1		1	5
33	31	363/2	363/2	1.0	1/4	1/4	3/2	2	1	V7	g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
33	31	365/2	365/2	1.0	1/2	1/2	3/2	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
33	31	367/2	367/2	0.5	3/4	3/4	3/2	2	1	iv7	g	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
33	31	184	184	0.5	7/8	7/8	3/2	2	1	ii%65	g	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
33	31	369/2	369/2	2.0	1	1	3/2	2	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
34	32	373/2	373/2	5.5	0	0	3/2	2	1	i|PAC}	g	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
