mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
6	6	23	23	1.0	3/4	3/4	2/2	2	1	V7/III	b	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
7	7	24	24	1.0	0	0	2/2	2	1	I6(0)/III	b	i		I6(0)/III	I		6	0	III			M	1	1	1, -2, -3		-3	1
7	7	25	25	1.0	1/4	1/4	2/2	2	1	viio6/III	b	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
7	7	26	26	1.0	1/2	1/2	2/2	2	1	I6/III	b	i		I6/III	I		6		III			M	1	1	1, -2, -3		-3	1
7	7	27	27	1.0	3/4	3/4	2/2	2	1	IV/III	b	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
8	8	28	28	1.0	0	0	2/2	2	1	V7(4)/III	b	i		V7(4)/III	V		7	4	III			Mm7	1	1	-2, -3, -1, -4		-2	-2
8	8	29	29	1.0	1/4	1/4	2/2	2	1	V/III	b	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
8	8	30	30	3.0	1/2	1/2	2/2	2	1	I/III|PAC}	b	i		I/III	I				III	PAC	}	M	1	1	-3, 1, -2		-3	-3
9	9	32	32	0.0	0	0	2/2	2	1	{	b	i									{		1	1				
9	9	33	33	1.0	1/4	1/4	2/2	2	1	viio6/III	b	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
9	9	34	34	1.0	1/2	1/2	2/2	2	1	I6/III	b	i		I6/III	I		6		III			M	1	1	1, -2, -3		-3	1
9	9	35	35	1.0	3/4	3/4	2/2	2	1	I/III	b	i		I/III	I				III			M	1	1	-3, 1, -2		-3	-3
10	10	36	36	2.0	0	0	2/2	2	1	I(64)/III	b	i		I(64)/III	I			64	III			M	1	1	-3, -4, 0		-3	-3
10	10	38	38	1.0	1/2	1/2	2/2	2	1	I(4)/III	b	i		I(4)/III	I			4	III			M	1	1	-3, -4, -2		-3	-3
10	10	39	39	1.0	3/4	3/4	2/2	2	1	V/III	b	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
11	11	40	40	2.0	0	0	2/2	2	1	I/III	b	i		I/III	I				III			M	1	1	-3, 1, -2		-3	-3
11	11	42	42	1.0	1/2	1/2	2/2	2	1	viio64/VII	b	i		viio64/VII	vii	o	64		VII			o	1	1	-3, 3, 0		3	-3
11	11	43	43	1.0	3/4	3/4	2/2	2	1	I6/VII	b	i		I6/VII	I		6		VII			M	1	1	2, -1, -2		-2	2
12	12	44	44	1.0	0	0	2/2	2	1	ii7/VII	b	i		ii7/VII	ii		7		VII			mm7	1	1	0, -3, 1, -2		0	0
12	12	45	45	1.0	1/4	1/4	2/2	2	1	V/VII	b	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
12	12	46	46	3.0	1/2	1/2	2/2	2	1	I/VII}	b	i		I/VII	I				VII		}	M	1	1	-2, 2, -1		-2	-2
13	13	48	48	0.0	0	0	2/2	2	1	{	b	i									{		1	1				
13	13	49	49	1.0	1/4	1/4	2/2	2	1	#viio6/v	b	i		#viio6/v	#vii	o	6		v			o	1	1	3, 0, 6		6	3
13	13	50	50	1.0	1/2	1/2	2/2	2	1	i6/v	b	i		i6/v	i		6		v			m	1	1	-2, 2, 1		1	-2
13	13	51	51	1.0	3/4	3/4	2/2	2	1	i/v	b	i		i/v	i				v			m	1	1	1, -2, 2		1	1
14	14	52	52	2.0	0	0	2/2	2	1	iv6/v	b	i		iv6/v	iv		6		v			m	1	1	-3, 1, 0		0	-3
14	14	54	54	1.0	1/2	1/2	2/2	2	1	V7/v	b	i		V7/v	V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
14	14	55	55	1.0	3/4	3/4	2/2	2	1	#viio64/v	b	i		#viio64/v	#vii	o	64		v			o	1	1	0, 6, 3		6	0
15	15	56	56	1.0	0	0	2/2	2	1	V2/v	b	i		V2/v	V		2		v			Mm7	1	1	0, 2, 6, 3		2	0
15	15	57	57	1.0	1/4	1/4	2/2	2	1	i6/v	b	i		i6/v	i		6		v			m	1	1	-2, 2, 1		1	-2
15	15	58	58	1.0	1/2	1/2	2/2	2	1	V7(4)/v	b	i		V7(4)/v	V		7	4	v			Mm7	1	1	2, 1, 3, 0		2	2
15	15	59	59	1.0	3/4	3/4	2/2	2	1	V/v	b	i		V/v	V				v			M	1	1	2, 6, 3		2	2
16	16	60	60	4.0	0	0	2/2	2	1	i/v|PAC}	b	i		i/v	i				v	PAC	}	m	1	1	1, -2, 2		1	1
17	17	64	64	4.0	0	0	2/2	2	1	V65/iv{	b	i		V65/iv	V		65		iv		{	Mm7	1	1	4, 1, -2, 0		0	4
18	18	68	68	4.0	0	0	2/2	2	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
19	19	72	72	2.0	0	0	2/2	2	1	V65(2)/III	b	i		V65(2)/III	V		65	2	III			Mm7	1	1	2, -1, -4, 0		-2	2
19	19	74	74	2.0	1/2	1/2	2/2	2	1	V7/III	b	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
20	20	76	76	4.0	0	0	2/2	2	1	III	b	i		III	III							M	1	1	-3, 1, -2		-3	-3
21	21	80	80	2.0	0	0	2/2	2	1	i7	b	i		i7	i		7					mm7	1	1	0, -3, 1, -2		0	0
21	21	82	82	1.0	1/2	1/2	2/2	2	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
21	21	83	83	1.0	3/4	3/4	2/2	2	1	VI6	b	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
22	22	84	84	1.0	0	0	2/2	2	1	#viio6	b	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
22	22	85	85	1.0	1/4	1/4	2/2	2	1	#viio64	b	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
22	22	86	86	2.0	1/2	1/2	2/2	2	1	#viio7	b	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
23	23	88	88	1.0	0	0	2/2	2	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
23	23	89	89	1.0	1/4	1/4	2/2	2	1	V65	b	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
23	23	90	90	1.0	1/2	1/2	2/2	2	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
23	23	91	91	1.0	3/4	3/4	2/2	2	1	#viio2	b	i		#viio2	#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
24	24	92	92	1.0	0	0	2/2	2	1	V7	b	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
24	24	93	93	1.0	1/4	1/4	2/2	2	1	V(4)	b	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
24	24	94	94	1.0	1/2	1/2	2/2	2	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
24	24	95	95	1.0	3/4	3/4	2/2	2	1	V2}	b	i		V2	V		2				}	Mm7	1	1	-1, 1, 5, 2		1	-1
25	25	96	96	1.0	0	0	2/2	2	1	i6(#7){	b	i		i6(#7)	i		6	#7			{	m	1	1	-3, 1, 5		0	-3
25	25	97	97	2.0	1/4	1/4	2/2	2	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
25	25	99	99	1.0	3/4	3/4	2/2	2	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
26	26	100	100	2.0	0	0	2/2	2	1	#viio6(2)	b	i		#viio6(2)	#vii	o	6	2				o	1	1	2, -1, 0		5	2
26	26	102	102	1.0	1/2	1/2	2/2	2	1	#viio6	b	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
26	26	103	103	1.0	3/4	3/4	2/2	2	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
27	27	104	104	1.0	0	0	2/2	2	1	iio6	b	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
27	27	105	105	1.0	1/4	1/4	2/2	2	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
27	27	106	106	1.0	1/2	1/2	2/2	2	1	VI	b	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
27	27	107	107	0.5	3/4	3/4	2/2	2	1	i64	b	i		i64	i		64					m	1	1	1, 0, -3		0	1
27	27	215/2	215/2	0.5	7/8	7/8	2/2	2	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
28	28	108	108	1.0	0	0	2/2	2	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
28	28	109	109	1.0	1/4	1/4	2/2	2	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
28	28	110	110	1.0	1/2	1/2	2/2	2	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
28	28	111	111	1.0	3/4	3/4	2/2	2	1	i2	b	i		i2	i		2					mm7	1	1	-2, 0, -3, 1		0	-2
29	29	112	112	1.0	0	0	2/2	2	1	VI	b	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
29	29	113	113	1.0	1/4	1/4	2/2	2	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
29	29	114	114	1.0	1/2	1/2	2/2	2	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
29	29	115	115	1.0	3/4	3/4	2/2	2	1	iv6	b	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
30	30	116	116	1.0	0	0	2/2	2	1	iio	b	i		iio	ii	o						o	1	1	2, -1, -4		2	2
30	30	117	117	1.0	1/4	1/4	2/2	2	1	iv6	b	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
30	30	118	118	1.0	1/2	1/2	2/2	2	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
30	30	119	119	1.0	3/4	3/4	2/2	2	1	V2	b	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
31	31	120	120	1.0	0	0	2/2	2	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
31	31	121	121	1.0	1/4	1/4	2/2	2	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
31	31	122	122	1.0	1/2	1/2	2/2	2	1	V(64)	b	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
31	31	123	123	1.0	3/4	3/4	2/2	2	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
32	32	124	124	4.0	0	0	2/2	2	1	i|PAC}	b	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
