mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
8	8	21	1.0	0	0	3/4	2	1	I(4)/V}	A	I		I(4)/V	I			4	V		}	M	0	0	1, 0, 2		1	1
8	8	22	2.0	1/4	1/4	3/4	2	1	I/V|PAC	A	I		I/V	I				V	PAC		M	0	0	1, 5, 2		1	1
9	9	24	3.0	0	0	3/4	2	1	V2{	A	I		V2	V		2				{	Mm7	0	0	-1, 1, 5, 2		1	-1
10	10	27	1.0	0	0	3/4	2	1	V65/IV	A	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
10	10	28	1.0	1/4	1/4	3/4	2	1	viio/IV	A	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
10	10	29	1.0	1/2	1/2	3/4	2	1	#viio7/ii	A	I		#viio7/ii	#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
11	11	30	2.0	0	0	3/4	2	1	V65/ii	A	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
11	11	32	1.0	1/2	1/2	3/4	2	1	V6/ii	A	I		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
12	12	33	2.0	0	0	3/4	2	1	i/ii|IAC}	A	I		i/ii	i				ii	IAC	}	m	0	0	2, -1, 3		2	2
12	12	35	1.0	1/2	1/2	3/4	2	1	VI/ii	A	I		VI/ii	VI				ii			M	0	0	-2, 2, -1		-2	-2
13	13	36	2.0	0	0	3/4	2	1	bII6/ii{	A	I		bII6/ii	bII		6		ii		{	M	0	0	1, -2, -3		-3	1
13	13	38	1.0	1/2	1/2	3/4	2	1	V/ii	A	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
14	14	39	1.0	0	0	3/4	2	1	iv6/ii	A	I		iv6/ii	iv		6		ii			m	0	0	-2, 2, 1		1	-2
14	14	40	1.0	1/4	1/4	3/4	2	1	i6/ii	A	I		i6/ii	i		6		ii			m	0	0	-1, 3, 2		2	-1
14	14	41	1.0	1/2	1/2	3/4	2	1	ii%65/ii	A	I		ii%65/ii	ii	%	65		ii			%7	0	0	1, -2, 2, 4		4	1
15	15	42	1.0	0	0	3/4	2	1	V(64)/ii	A	I		V(64)/ii	V			64	ii			M	0	0	3, 2, -1		3	3
15	15	43	1.0	1/4	1/4	3/4	2	1	V/ii	A	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
15	15	44	1.0	1/2	1/2	3/4	2	1	V7/ii	A	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
16	16	45	1.0	0	0	3/4	2	1	i(64)/ii}	A	I		i(64)/ii	i			64	ii		}	m	0	0	2, 1, -2		2	2
16	16	46	2.0	1/4	1/4	3/4	2	1	i/ii|PAC	A	I		i/ii	i				ii	PAC		m	0	0	2, -1, 3		2	2
17	17	48	2.0	0	0	3/4	2	1	V65/vi{	A	I		V65/vi	V		65		vi		{	Mm7	0	0	8, 5, 2, 4		4	8
17	17	50	1.0	1/2	1/2	3/4	2	1	V/vi	A	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
18	18	51	2.0	0	0	3/4	2	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
18	18	53	2.0	1/2	1/2	3/4	2	1	viio/IV	A	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
19	19	55	2.0	1/4	1/4	3/4	2	1	V65/IV	A	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
20	20	57	1.0	0	0	3/4	2	1	IV(94)}	A	I		IV(94)	IV			94			}	M	0	0	-1, 5, 0	1	-1	-1
20	20	58	2.0	1/4	1/4	3/4	2	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
21	21	60	1.0	0	0	3/4	2	1	V2{	A	I		V2	V		2				{	Mm7	0	0	-1, 1, 5, 2		1	-1
21	21	61	1.0	1/4	1/4	3/4	2	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
21	21	62	1.0	1/2	1/2	3/4	2	1	vi6	A	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
22	22	63	1.0	0	0	3/4	2	1	ii	A	I		ii	ii							m	0	0	2, -1, 3		2	2
22	22	64	1.0	1/4	1/4	3/4	2	1	V65	A	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
22	22	65	1.0	1/2	1/2	3/4	2	1	iii6	A	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
23	23	66	1.0	0	0	3/4	2	1	vi	A	I		vi	vi							m	0	0	3, 0, 4		3	3
23	23	67	1.0	1/4	1/4	3/4	2	1	V65/V	A	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
23	23	68	1.0	1/2	1/2	3/4	2	1	V7/V	A	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
24	24	69	3.0	0	0	3/4	2	1	V|HC}	A	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
25	25	72	3.0	0	0	3/4	2	1	I{	A	I		I	I						{	M	0	0	0, 4, 1		0	0
26	26	75	2.0	0	0	3/4	2	1	V65/IV	A	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
26	26	77	1.0	1/2	1/2	3/4	2	1	V7/IV	A	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
27	27	78	3.0	0	0	3/4	2	1	IV64	A	I		IV64	IV		64					M	0	0	0, -1, 3		-1	0
28	28	81	2.0	0	0	3/4	2	1	V65	A	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
28	28	83	1.0	1/2	1/2	3/4	2	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
29	29	84	1.0	0	0	3/4	2	1	i6(^119#7)	A	I		i6(^119#7)	i		6	^119#7				m	0	0	-3, 1, 12	-1, 2	0	-3
29	29	85	2.0	1/4	1/4	3/4	2	1	i6	A	I		i6	i		6					m	0	0	-3, 1, 0		0	-3
30	30	87	0.5	0	0	3/4	2	1	bVI	A	I		bVI	bVI							M	0	0	-4, 0, -3		-4	-4
30	30	175/2	0.5	1/8	1/8	3/4	2	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
30	30	88	0.5	1/4	1/4	3/4	2	1	iv6	A	I		iv6	iv		6					m	0	0	-4, 0, -1		-1	-4
30	30	177/2	0.5	3/8	3/8	3/4	2	1	bVI	A	I		bVI	bVI							M	0	0	-4, 0, -3		-4	-4
30	30	89	1.0	1/2	1/2	3/4	2	1	V65/V	A	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
31	31	90	1.0	0	0	3/4	2	1	bVI	A	I		bVI	bVI							M	0	0	-4, 0, -3		-4	-4
31	31	91	1.0	1/4	1/4	3/4	2	1	V(b64)	A	I		V(b64)	V			b64				M	0	0	1, 0, -3		1	1
31	31	92	1.0	1/2	1/2	3/4	2	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
32	32	93	3.0	0	0	3/4	2	1	I|PAC}	A	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
