mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
4	3	47/4	47/4	0.5	7/8	7/8	4/4	2	1	V2	viio64	G	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
5	4	49/4	49/4	1.0	0	0	4/4	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
5	4	53/4	53/4	0.5	1/4	1/4	4/4	2	1	viio6(2)		G	I		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
5	4	55/4	55/4	0.5	3/8	3/8	4/4	2	1	viio6		G	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
5	4	57/4	57/4	1.5	1/2	1/2	4/4	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
5	4	63/4	63/4	0.25	7/8	7/8	4/4	2	1	iv/vi		G	I		iv/vi	iv				vi			m	0	0	2, -1, 3		2	2
5	4	16	16	0.25	15/16	15/16	4/4	2	1	V/vi		G	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
6	5	65/4	65/4	0.5	0	0	4/4	2	1	VI/vi		G	I		VI/vi	VI				vi			M	0	0	-1, 3, 0		-1	-1
6	5	67/4	67/4	0.5	1/8	1/8	4/4	2	1	i6/vi		G	I		i6/vi	i		6		vi			m	0	0	0, 4, 3		3	0
6	5	69/4	69/4	0.5	1/4	1/4	4/4	2	1	ii%65/vi		G	I		ii%65/vi	ii	%	65		vi			%7	0	0	2, -1, 3, 5		5	2
6	5	71/4	71/4	0.5	3/8	3/8	4/4	2	1	V/vi		G	I		V/vi	V				vi			M	0	0	4, 8, 5		4	4
6	5	73/4	73/4	1.5	1/2	1/2	4/4	2	1	i/vi}		G	I		i/vi	i				vi		}	m	0	0	3, 0, 4		3	3
6	5	79/4	79/4	0.5	7/8	7/8	4/4	2	1	ii65/V		G	I		ii65/V	ii		65		V			mm7	0	0	0, 4, 1, 3		3	0
7	6	81/4	81/4	1.0	0	0	4/4	2	1	V.V{		G	V		V	V						{	M	0	0	1, 5, 2		1	1
7	6	85/4	85/4	1.0	1/4	1/4	4/4	2	1	V7		G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
7	6	89/4	89/4	1.0	1/2	1/2	4/4	2	1	I		G	V		I	I							M	0	0	0, 4, 1		0	0
7	6	93/4	93/4	1.0	3/4	3/4	4/4	2	1	V65/IV		G	V		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
8	7	97/4	97/4	2.0	0	0	4/4	2	1	IV		G	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
8	7	105/4	105/4	0.5	1/2	1/2	4/4	2	1	ii65		G	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
8	7	107/4	107/4	0.5	5/8	5/8	4/4	2	1	ii	vii%65	G	V		ii	ii							m	0	0	2, -1, 3		2	2
8	7	109/4	109/4	0.5	3/4	3/4	4/4	2	1	V7		G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
8	7	111/4	111/4	0.5	7/8	7/8	4/4	2	1	V65		G	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
9	8	113/4	113/4	0.5	0	0	4/4	2	1	I		G	V		I	I							M	0	0	0, 4, 1		0	0
9	8	115/4	115/4	0.5	1/8	1/8	4/4	2	1	IVM7	ii65	G	V		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
9	8	117/4	117/4	0.5	1/4	1/4	4/4	2	1	V(6)		G	V		V(6)	V			6				M	0	0	1, 5, 4		1	1
9	8	119/4	119/4	0.5	3/8	3/8	4/4	2	1	V7		G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
9	8	121/4	121/4	1.0	1/2	1/2	4/4	2	1	I|PAC}{		G	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
9	8	125/4	125/4	1.0	3/4	3/4	4/4	2	1	V65/IV		G	V		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
10	9	129/4	129/4	1.0	0	0	4/4	2	1	IV		G	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
10	9	133/4	133/4	0.5	1/4	1/4	4/4	2	1	IV6		G	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
10	9	135/4	135/4	0.5	3/8	3/8	4/4	2	1	IV		G	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
10	9	137/4	137/4	1.0	1/2	1/2	4/4	2	1	ii7		G	V		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
10	9	141/4	141/4	0.5	3/4	3/4	4/4	2	1	ii65		G	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
10	9	143/4	143/4	0.5	7/8	7/8	4/4	2	1	ii7		G	V		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
11	10	145/4	145/4	1.0	0	0	4/4	2	1	V		G	V		V	V							M	0	0	1, 5, 2		1	1
11	10	149/4	149/4	0.5	1/4	1/4	4/4	2	1	V6		G	V		V6	V		6					M	0	0	5, 2, 1		1	5
11	10	151/4	151/4	0.5	3/8	3/8	4/4	2	1	V7		G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
11	10	153/4	153/4	1.0	1/2	1/2	4/4	2	1	i		G	V		i	i							m	0	0	0, -3, 1		0	0
11	10	157/4	157/4	0.5	3/4	3/4	4/4	2	1	VI/i		G	V		VI/i	VI				i			M	0	0	-4, 0, -3		-4	-4
11	10	159/4	159/4	0.5	7/8	7/8	4/4	2	1	V64/iv		G	V		V64/iv	V		64		iv			M	0	0	1, 0, 4		0	1
12	11	161/4	161/4	0.5	0	0	4/4	2	1	iv6/i		G	V		iv6/i	iv		6		i			m	0	0	-4, 0, -1		-1	-4
12	11	163/4	163/4	0.5	1/8	1/8	4/4	2	1	iv/i		G	V		iv/i	iv				i			m	0	0	-1, -4, 0		-1	-1
12	11	165/4	165/4	0.5	1/4	1/4	4/4	2	1	V7/V		G	V		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
12	11	167/4	167/4	0.5	3/8	3/8	4/4	2	1	V7		G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
12	11	169/4	169/4	0.5	1/2	1/2	4/4	2	1	V7/IV		G	V		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
12	11	171/4	171/4	0.25	5/8	5/8	4/4	2	1	IV		G	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
12	11	43	43	0.25	11/16	11/16	4/4	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
12	11	173/4	173/4	0.5	3/4	3/4	4/4	2	1	V(64)		G	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
12	11	175/4	175/4	0.5	7/8	7/8	4/4	2	1	V7		G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
13	12	177/4	177/4	1.0	0	0	4/4	2	1	I(4)}		G	V		I(4)	I			4			}	M	0	0	0, -1, 1		0	0
13	12	181/4	181/4	2.75	1/4	1/4	4/4	2	1	I|PAC		G	V		I	I					PAC		M	0	0	0, 4, 1		0	0
14	12	48	48	1.25	0	15/16	4/4	2	1	I.V7{		G	I		V7	V		7				{	Mm7	0	0	1, 5, 2, -1		1	1
15	13	197/4	197/4	0.5	1/4	1/4	4/4	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
15	13	199/4	199/4	0.5	3/8	3/8	4/4	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
15	13	201/4	201/4	1.0	1/2	1/2	4/4	2	1	vii%7		G	I		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
15	13	205/4	205/4	0.5	3/4	3/4	4/4	2	1	V65		G	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
15	13	207/4	207/4	0.5	7/8	7/8	4/4	2	1	V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
16	14	209/4	209/4	0.5	0	0	4/4	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
16	14	211/4	211/4	0.5	1/8	1/8	4/4	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
16	14	213/4	213/4	0.5	1/4	1/4	4/4	2	1	iio6/vi		G	I		iio6/vi	ii	o	6		vi			o	0	0	2, -1, 5		5	2
16	14	215/4	215/4	0.5	3/8	3/8	4/4	2	1	V7/vi		G	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
16	14	217/4	217/4	1.0	1/2	1/2	4/4	2	1	vi|IAC}{		G	I		vi	vi					IAC	}{	m	0	0	3, 0, 4		3	3
16	14	221/4	221/4	0.5	3/4	3/4	4/4	2	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
16	14	223/4	223/4	0.5	7/8	7/8	4/4	2	1	V7		G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
17	15	225/4	225/4	0.5	0	0	4/4	2	1	I(94)		G	I		I(94)	I			94				M	0	0	0, -1, 1	2	0	0
17	15	227/4	227/4	0.5	1/8	1/8	4/4	2	1	vi6		G	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
17	15	229/4	229/4	0.5	1/4	1/4	4/4	2	1	IV6/vi		G	I		IV6/vi	IV		6		vi			M	0	0	6, 3, 2		2	6
17	15	231/4	231/4	0.5	3/8	3/8	4/4	2	1	V7/vi		G	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
17	15	233/4	233/4	0.5	1/2	1/2	4/4	2	1	vi(94)		G	I		vi(94)	vi			94				m	0	0	3, 2, 4	5	3	3
17	15	235/4	235/4	0.5	5/8	5/8	4/4	2	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
17	15	237/4	237/4	0.5	3/4	3/4	4/4	2	1	IV6/IV		G	I		IV6/IV	IV		6		IV			M	0	0	2, -1, -2		-2	2
17	15	239/4	239/4	0.5	7/8	7/8	4/4	2	1	V7/IV		G	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
18	16	241/4	241/4	0.5	0	0	4/4	2	1	IV(b4)		G	I		IV(b4)	IV			b4				M	0	0	-1, -2, 0		-1	-1
18	16	243/4	243/4	0.5	1/8	1/8	4/4	2	1	V6/V		G	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
18	16	245/4	245/4	0.5	1/4	1/4	4/4	2	1	V(9)		G	I		V(9)	V			9				M	0	0	1, 5, 2	3	1	1
18	16	247/4	247/4	0.5	3/8	3/8	4/4	2	1	V6/vi		G	I		V6/vi	V		6		vi			M	0	0	8, 5, 4		4	8
18	16	249/4	249/4	0.5	1/2	1/2	4/4	2	1	vi(4)		G	I		vi(4)	vi			4				m	0	0	3, 2, 4		3	3
18	16	251/4	251/4	0.5	5/8	5/8	4/4	2	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
18	16	253/4	253/4	0.5	3/4	3/4	4/4	2	1	V6(6)		G	I		V6(6)	V		6	6				M	0	0	5, 4, 1		1	5
18	16	255/4	255/4	0.5	7/8	7/8	4/4	2	1	V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
19	17	257/4	257/4	0.5	0	0	4/4	2	1	I(94)		G	I		I(94)	I			94				M	0	0	0, -1, 1	2	0	0
19	17	259/4	259/4	0.5	1/8	1/8	4/4	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
19	17	261/4	261/4	1.0	1/4	1/4	4/4	2	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
19	17	265/4	265/4	0.5	1/2	1/2	4/4	2	1	IVM7		G	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
19	17	267/4	267/4	0.5	5/8	5/8	4/4	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
19	17	269/4	269/4	0.5	3/4	3/4	4/4	2	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
19	17	271/4	271/4	0.5	7/8	7/8	4/4	2	1	iio6/vi		G	I		iio6/vi	ii	o	6		vi			o	0	0	2, -1, 5		5	2
20	18	273/4	273/4	0.5	0	0	4/4	2	1	V7/vi		G	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
20	18	275/4	275/4	0.5	1/8	1/8	4/4	2	1	i/vi		G	I		i/vi	i				vi			m	0	0	3, 0, 4		3	3
20	18	277/4	277/4	0.5	1/4	1/4	4/4	2	1	V7(4)/vi		G	I		V7(4)/vi	V		7	4	vi			Mm7	0	0	4, 3, 5, 2		4	4
20	18	279/4	279/4	0.5	3/8	3/8	4/4	2	1	V7/vi		G	I		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
20	18	281/4	281/4	2.0	1/2	1/2	4/4	2	1	i/vi|PAC}		G	I		i/vi	i				vi	PAC	}	m	0	0	3, 0, 4		3	3
21	19	289/4	289/4	1.0	0	0	4/4	2	1	V6/V{		G	I		V6/V	V		6		V		{	M	0	0	6, 3, 2		2	6
21	19	293/4	293/4	1.0	1/4	1/4	4/4	2	1	V7/V		G	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
21	19	297/4	297/4	0.5	1/2	1/2	4/4	2	1	V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
21	19	299/4	299/4	0.5	5/8	5/8	4/4	2	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
21	19	301/4	301/4	1.0	3/4	3/4	4/4	2	1	V7		G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
22	20	305/4	305/4	0.5	0	0	4/4	2	1	I(94)		G	I		I(94)	I			94				M	0	0	0, -1, 1	2	0	0
22	20	307/4	307/4	0.5	1/8	1/8	4/4	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
22	20	309/4	309/4	1.0	1/4	1/4	4/4	2	1	V7/IV		G	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
22	20	313/4	313/4	0.5	1/2	1/2	4/4	2	1	IV(74)		G	I		IV(74)	IV			74				M	0	0	-1, 5, 0	4	-1	-1
22	20	315/4	315/4	0.5	5/8	5/8	4/4	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
22	20	317/4	317/4	0.5	3/4	3/4	4/4	2	1	V2		G	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
22	20	319/4	319/4	0.5	7/8	7/8	4/4	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
23	21	321/4	321/4	0.5	0	0	4/4	2	1	V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
23	21	323/4	323/4	0.5	1/8	1/8	4/4	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
23	21	325/4	325/4	0.5	1/4	1/4	4/4	2	1	IV(97)		G	I		IV(97)	IV			97				M	0	0	-1, 3, 0	1, 4	-1	-1
23	21	327/4	327/4	0.5	3/8	3/8	4/4	2	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
23	21	329/4	329/4	0.5	1/2	1/2	4/4	2	1	V[V7(4)		G	I	V	V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
23	21	331/4	331/4	0.5	5/8	5/8	4/4	2	1	V7		G	I	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
23	21	333/4	333/4	0.5	3/4	3/4	4/4	2	1	I		G	I	V	I	I							M	0	0	0, 4, 1		0	0
23	21	335/4	335/4	0.5	7/8	7/8	4/4	2	1	vi6		G	I	V	vi6	vi		6					m	0	0	0, 4, 3		3	0
24	22	337/4	337/4	1.0	0	0	4/4	2	1	V]		G	I	V	V	V							M	0	0	1, 5, 2		1	1
24	22	341/4	341/4	0.5	1/4	1/4	4/4	2	1	V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
24	22	343/4	343/4	0.5	3/8	3/8	4/4	2	1	V7		G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
24	22	345/4	345/4	1.0	1/2	1/2	4/4	2	1	i		G	I		i	i							m	0	0	0, -3, 1		0	0
24	22	349/4	349/4	0.5	3/4	3/4	4/4	2	1	VI/i		G	I		VI/i	VI				i			M	0	0	-4, 0, -3		-4	-4
24	22	351/4	351/4	0.5	7/8	7/8	4/4	2	1	V64/iv		G	I		V64/iv	V		64		iv			M	0	0	1, 0, 4		0	1
25	23	353/4	353/4	0.5	0	0	4/4	2	1	iv6/i		G	I		iv6/i	iv		6		i			m	0	0	-4, 0, -1		-1	-4
25	23	355/4	355/4	0.5	1/8	1/8	4/4	2	1	iv/i		G	I		iv/i	iv				i			m	0	0	-1, -4, 0		-1	-1
25	23	357/4	357/4	0.5	1/4	1/4	4/4	2	1	V7/V		G	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
25	23	359/4	359/4	0.5	3/8	3/8	4/4	2	1	V7		G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
25	23	361/4	361/4	0.5	1/2	1/2	4/4	2	1	V7/IV		G	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
25	23	363/4	363/4	0.25	5/8	5/8	4/4	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
25	23	91	91	0.25	11/16	11/16	4/4	2	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
25	23	365/4	365/4	0.5	3/4	3/4	4/4	2	1	V(64)		G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
25	23	367/4	367/4	0.5	7/8	7/8	4/4	2	1	V7		G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
26	24	369/4	369/4	1.0	0	0	4/4	2	1	I(4)}		G	I		I(4)	I			4			}	M	0	0	0, -1, 1		0	0
26	24	373/4	373/4	2.75	1/4	1/4	4/4	2	1	I|PAC		G	I		I	I					PAC		M	0	0	0, 4, 1		0	0
