mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
17	16	47	1.5	3/8	3/8	6/8	2	1	IM2		E	V		IM2	I	M	2					MM7	0	0	5, 0, 4, 1		0	5
18	17	97/2	1.5	0	0	6/8	2	1	vi		E	V		vi	vi							m	0	0	3, 0, 4		3	3
18	17	50	1.5	3/8	3/8	6/8	2	1	I64	vi2	E	V		I64	I		64					M	0	0	1, 0, 4		0	1
19	18	103/2	1.5	0	0	6/8	2	1	viio7/V		E	V		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
19	18	53	1.5	3/8	3/8	6/8	2	1	V7(b9)/V		E	V		V7(b9)/V	V		7	b9	V			Mm7	0	0	2, 6, 3, 0	-3	2	2
20	19	109/2	1.5	0	0	6/8	2	1	V		E	V		V	V							M	0	0	1, 5, 2		1	1
20	19	56	1.5	3/8	3/8	6/8	2	1	I64	iii6	E	V		I64	I		64					M	0	0	1, 0, 4		0	1
21	20	115/2	1.5	0	0	6/8	2	1	IV(7)		E	V		IV(7)	IV			7				M	0	0	-1, 3, 0	4	-1	-1
21	20	59	1.0	3/8	3/8	6/8	2	1	IV	ii6	E	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
21	20	60	0.5	5/8	5/8	6/8	2	1	ii		E	V		ii	ii							m	0	0	2, -1, 3		2	2
22	21	121/2	1.5	0	0	6/8	2	1	vii%7		E	V		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
22	21	62	1.5	3/8	3/8	6/8	2	1	V		E	V		V	V							M	0	0	1, 5, 2		1	1
23	22	127/2	1.5	0	0	6/8	2	1	IV6		E	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
23	22	65	1.5	3/8	3/8	6/8	2	1	V65	vii%7	E	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
24	23	133/2	1.0	0	0	6/8	2	1	I		E	V		I	I							M	0	0	0, 4, 1		0	0
24	23	135/2	0.5	1/4	1/4	6/8	2	1	IV6		E	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
24	23	68	0.5	3/8	3/8	6/8	2	1	I6		E	V		I6	I		6					M	0	0	4, 1, 0		0	4
24	23	137/2	0.5	1/2	1/2	6/8	2	1	IV		E	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
24	23	69	0.5	5/8	5/8	6/8	2	1	V		E	V		V	V							M	0	0	1, 5, 2		1	1
25	24	139/2	2.5	0	0	6/8	2	1	I|PAC}		E	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
26	24	72	0.5	0	5/8	6/8	2	1	I.V	V/V{	E	I		V	V							M	0	0	1, 5, 2		1	1
27	25	145/2	2.5	0	0	6/8	2	1	V		E	I		V	V							M	0	0	1, 5, 2		1	1
27	25	75	0.5	5/8	5/8	6/8	2	1	V7		E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
28	26	151/2	2.5	0	0	6/8	2	1	I		E	I		I	I							M	0	0	0, 4, 1		0	0
28	26	78	0.5	5/8	5/8	6/8	2	1	V2/IV		E	I		V2/IV	V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
29	27	157/2	1.5	0	0	6/8	2	1	IV		E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
29	27	80	1.5	3/8	3/8	6/8	2	1	VI/ii		E	I		VI/ii	VI				ii			M	0	0	-2, 2, -1		-2	-2
30	28	163/2	1.5	0	0	6/8	2	1	iio6/ii		E	I		iio6/ii	ii	o	6		ii			o	0	0	1, -2, 4		4	1
30	28	83	1.5	3/8	3/8	6/8	2	1	ii.V2		E	ii		V2	V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
31	29	169/2	1.5	0	0	6/8	2	1	i6		E	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3
31	29	86	1.5	3/8	3/8	6/8	2	1	i		E	ii		i	i							m	0	1	0, -3, 1		0	0
32	30	175/2	1.5	0	0	6/8	2	1	VI		E	ii		VI	VI							M	0	1	-4, 0, -3		-4	-4
32	30	89	1.5	3/8	3/8	6/8	2	1	iv		E	ii		iv	iv							m	0	1	-1, -4, 0		-1	-1
33	31	181/2	1.5	0	0	6/8	2	1	iio		E	ii		iio	ii	o						o	0	1	2, -1, -4		2	2
33	31	92	1.5	3/8	3/8	6/8	2	1	#viio43		E	ii		#viio43	#vii	o	43					o7	0	1	-1, -4, 5, 2		5	-1
34	32	187/2	1.5	0	0	6/8	2	1	iv6		E	ii		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
34	32	95	1.5	3/8	3/8	6/8	2	1	#viio7		E	ii		#viio7	#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
35	33	193/2	1.0	0	0	6/8	2	1	i		E	ii		i	i							m	0	1	0, -3, 1		0	0
35	33	195/2	0.5	1/4	1/4	6/8	2	1	iv6		E	ii		iv6	iv		6					m	0	1	-4, 0, -1		-1	-4
35	33	98	0.5	3/8	3/8	6/8	2	1	i6		E	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3
35	33	197/2	0.5	1/2	1/2	6/8	2	1	iv		E	ii		iv	iv							m	0	1	-1, -4, 0		-1	-1
35	33	99	0.5	5/8	5/8	6/8	2	1	V		E	ii		V	V							M	0	1	1, 5, 2		1	1
36	34	199/2	1.5	0	0	6/8	2	1	i|PAC}{		E	ii		i	i					PAC	}{	m	0	1	0, -3, 1		0	0
36	34	101	1.5	3/8	3/8	6/8	2	1	i6		E	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3
37	35	205/2	3.0	0	0	6/8	2	1	i		E	ii		i	i							m	0	1	0, -3, 1		0	0
38	36	211/2	3.0	0	0	6/8	2	1	I.V7		E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
39	37	217/2	3.0	0	0	6/8	2	1	I		E	I		I	I							M	0	0	0, 4, 1		0	0
40	38	223/2	1.5	0	0	6/8	2	1	V65/IV		E	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
40	38	113	1.5	3/8	3/8	6/8	2	1	IV		E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
41	39	229/2	1.5	0	0	6/8	2	1	V65/V		E	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
41	39	116	1.5	3/8	3/8	6/8	2	1	V		E	I		V	V							M	0	0	1, 5, 2		1	1
42	40	235/2	1.5	0	0	6/8	2	1	viio6		E	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
42	40	119	1.5	3/8	3/8	6/8	2	1	V65		E	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
43	41	241/2	1.5	0	0	6/8	2	1	I(4)		E	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
43	41	122	1.5	3/8	3/8	6/8	2	1	I		E	I		I	I							M	0	0	0, 4, 1		0	0
44	42	247/2	1.5	0	0	6/8	2	1	IVM65		E	I		IVM65	IV	M	65					MM7	0	0	3, 0, 4, -1		-1	3
44	42	125	1.5	3/8	3/8	6/8	2	1	V65		E	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
45	43	253/2	0.5	0	0	6/8	2	1	I		E	I		I	I							M	0	0	0, 4, 1		0	0
45	43	127	0.5	1/8	1/8	6/8	2	1	I6		E	I		I6	I		6					M	0	0	4, 1, 0		0	4
45	43	255/2	0.5	1/4	1/4	6/8	2	1	IV		E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
45	43	128	0.5	3/8	3/8	6/8	2	1	V(64)		E	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
45	43	257/2	0.5	1/2	1/2	6/8	2	1	IV		E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
45	43	129	0.5	5/8	5/8	6/8	2	1	V		E	I		V	V							M	0	0	1, 5, 2		1	1
46	44	259/2	1.5	0	0	6/8	2	1	I|PAC}{		E	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
46	44	131	1.5	3/8	3/8	6/8	2	1	IM2		E	I		IM2	I	M	2					MM7	0	0	5, 0, 4, 1		0	5
47	45	265/2	1.5	0	0	6/8	2	1	vi		E	I		vi	vi							m	0	0	3, 0, 4		3	3
47	45	134	1.5	3/8	3/8	6/8	2	1	I64	vi2	E	I		I64	I		64					M	0	0	1, 0, 4		0	1
48	46	271/2	1.5	0	0	6/8	2	1	viio7/V		E	I		viio7/V	vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
48	46	137	1.5	3/8	3/8	6/8	2	1	V7(b9)/V		E	I		V7(b9)/V	V		7	b9	V			Mm7	0	0	2, 6, 3, 0	-3	2	2
49	47	277/2	0.5	0	0	6/8	2	1	V		E	I		V	V							M	0	0	1, 5, 2		1	1
49	47	139	0.5	1/8	1/8	6/8	2	1	I		E	I		I	I							M	0	0	0, 4, 1		0	0
49	47	279/2	0.5	1/4	1/4	6/8	2	1	IV6		E	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
49	47	140	0.5	3/8	3/8	6/8	2	1	I6		E	I		I6	I		6					M	0	0	4, 1, 0		0	4
49	47	281/2	0.5	1/2	1/2	6/8	2	1	IV		E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
49	47	141	0.5	5/8	5/8	6/8	2	1	V		E	I		V	V							M	0	0	1, 5, 2		1	1
50	48	283/2	2.5	0	0	6/8	2	1	I|PAC}		E	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
