mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
21	21	60	60	1.0	0	0	3/4	2	1	V2/iv	g	i		V2/iv	V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
21	21	61	61	1.0	1/4	1/4	3/4	2	1	V43/iv	g	i		V43/iv	V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
21	21	62	62	1.0	1/2	1/2	3/4	2	1	V43(b9)/iv	g	i		V43(b9)/iv	V		43	b9	iv			Mm7	1	1	1, -2, 0, 4	-12	0	1
22	22	63	63	1.0	0	0	3/4	2	1	iv6	g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
22	22	64	64	1.0	1/4	1/4	3/4	2	1	bIIM7	g	i		bIIM7	bII	M	7					MM7	1	1	-5, -1, -4, 0		-5	-5
22	22	65	65	1.0	1/2	1/2	3/4	2	1	iv64	g	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
23	23	66	66	1.0	0	0	3/4	2	1	viio7/V	g	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
23	23	67	67	0.5	1/4	1/4	3/4	2	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
23	23	135/2	135/2	0.5	3/8	3/8	3/4	2	1	V(#76)	g	i		V(#76)	V			#76				M	1	1	1, 5, -3	6	1	1
23	23	68	68	0.75	1/2	1/2	3/4	2	1	V7(4)	g	i		V7(4)	V		7	4				Mm7	1	1	1, 0, 2, -1		1	1
23	23	275/4	275/4	0.25	11/16	11/16	3/4	2	1	V7	g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
24	24	69	69	1.0	0	0	3/4	2	1	i(4)}	g	i		i(4)	i			4			}	m	1	1	0, -1, 1		0	0
24	24	70	70	2.0	1/4	1/4	3/4	2	1	i|PAC	g	i		i	i					PAC		m	1	1	0, -3, 1		0	0
