mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
14	12	48	1.0	1/2	1/2	2/2	2	1	I6{		G	I	I	I6	I		6				{	M	0	0	4, 1, 0		0	4
14	12	49	1.0	3/4	3/4	2/2	2	1	ii		G	I	I	ii	ii							m	0	0	2, -1, 3		2	2
15	13	50	1.0	0	0	2/2	2	1	I6		G	I	I	I6	I		6					M	0	0	4, 1, 0		0	4
15	13	51	1.0	1/4	1/4	2/2	2	1	ii65		G	I	I	ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
15	13	52	1.0	1/2	1/2	2/2	2	1	I64		G	I	I	I64	I		64					M	0	0	1, 0, 4		0	1
15	13	53	1.0	3/4	3/4	2/2	2	1	viio64		G	I	I	viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
16	14	54	2.0	0	0	2/2	2	1	I6		G	I	I	I6	I		6					M	0	0	4, 1, 0		0	4
16	14	56	2.0	1/2	1/2	2/2	2	1	I64		G	I	I	I64	I		64					M	0	0	1, 0, 4		0	1
17	15	58	2.0	0	0	2/2	2	1	I6		G	I	I	I6	I		6					M	0	0	4, 1, 0		0	4
17	15	60	1.0	1/2	1/2	2/2	2	1	I64		G	I	I	I64	I		64					M	0	0	1, 0, 4		0	1
17	15	61	3.0	3/4	3/4	2/2	2	1	I]		G	I	I	I	I							M	0	0	0, 4, 1		0	0
18	16	62	0.0	0	0	2/2	2	1	|PAC}		G	I								PAC	}		0	0				
