mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
15	13	149/2	1.0	1/2	1/2	3/2	2	1	V6/IV	A	I		V6/IV	V		6		IV			M	0	0	4, 1, 0		0	4
15	13	151/2	1.0	3/4	3/4	3/2	2	1	V/IV	A	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
15	13	153/2	1.0	1	1	3/2	2	1	IV6/IV	A	I		IV6/IV	IV		6		IV			M	0	0	2, -1, -2		-2	2
15	13	155/2	1.0	5/4	5/4	3/2	2	1	V65/IV	A	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
16	14	157/2	2.0	0	0	3/2	2	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
16	14	161/2	1.0	1/2	1/2	3/2	2	1	IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
16	14	163/2	1.0	3/4	3/4	3/2	2	1	ii6/IV	A	I		ii6/IV	ii		6		IV			m	0	0	-2, 2, 1		1	-2
16	14	165/2	2.0	1	1	3/2	2	1	V/IV	A	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
17	15	169/2	2.0	0	0	3/2	2	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
17	15	173/2	1.0	1/2	1/2	3/2	2	1	IV6	A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
17	15	175/2	1.0	3/4	3/4	3/2	2	1	V6/ii	A	I		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
17	15	177/2	1.0	1	1	3/2	2	1	VI6/ii	A	I		VI6/ii	VI		6		ii			M	0	0	2, -1, -2		-2	2
17	15	179/2	1.0	5/4	5/4	3/2	2	1	v6/ii	A	I		v6/ii	v		6		ii			m	0	0	0, 4, 3		3	0
18	16	181/2	1.0	0	0	3/2	2	1	iv6/ii	A	I		iv6/ii	iv		6		ii			m	0	0	-2, 2, 1		1	-2
18	16	183/2	1.0	1/4	1/4	3/2	2	1	III6/ii	A	I		III6/ii	III		6		ii			M	0	0	3, 0, -1		-1	3
18	16	185/2	1.0	1/2	1/2	3/2	2	1	iio6/ii	A	I		iio6/ii	ii	o	6		ii			o	0	0	1, -2, 4		4	1
18	16	187/2	1.0	3/4	3/4	3/2	2	1	#viio65/ii	A	I		#viio65/ii	#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
18	16	189/2	1.0	1	1	3/2	2	1	ii6	A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
18	16	191/2	1.0	5/4	5/4	3/2	2	1	ii%65/ii	A	I		ii%65/ii	ii	%	65		ii			%7	0	0	1, -2, 2, 4		4	1
19	17	193/2	1.0	0	0	3/2	2	1	V/ii	A	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
19	17	195/2	1.0	1/4	1/4	3/2	2	1	ii64/ii	A	I		ii64/ii	ii		64		ii			m	0	0	5, 4, 1		4	5
19	17	197/2	1.0	1/2	1/2	3/2	2	1	V6/ii	A	I		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
19	17	199/2	1.0	3/4	3/4	3/2	2	1	V/ii	A	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
19	17	201/2	1.0	1	1	3/2	2	1	IV6/ii	A	I		IV6/ii	IV		6		ii			M	0	0	5, 2, 1		1	5
19	17	203/2	1.0	5/4	5/4	3/2	2	1	V65/ii	A	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
20	18	205/2	2.0	0	0	3/2	2	1	ii	A	I		ii	ii							m	0	0	2, -1, 3		2	2
20	18	209/2	1.0	1/2	1/2	3/2	2	1	VI/ii	A	I		VI/ii	VI				ii			M	0	0	-2, 2, -1		-2	-2
20	18	211/2	1.0	3/4	3/4	3/2	2	1	ii%65/ii	A	I		ii%65/ii	ii	%	65		ii			%7	0	0	1, -2, 2, 4		4	1
20	18	213/2	2.0	1	1	3/2	2	1	V/ii	A	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
21	19	217/2	3.0	0	0	3/2	2	1	ii	A	I		ii	ii							m	0	0	2, -1, 3		2	2
21	19	223/2	1.0	3/4	3/4	3/2	2	1	viio	A	I		viio	vii	o						o	0	0	5, 2, -1		5	5
21	19	225/2	1.0	1	1	3/2	2	1	V(2)	A	I		V(2)	V			2				M	0	0	3, 5, 2		1	3
21	19	227/2	1.0	5/4	5/4	3/2	2	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
22	20	229/2	1.0	0	0	3/2	2	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
22	20	231/2	1.0	1/4	1/4	3/2	2	1	V64	A	I		V64	V		64					M	0	0	2, 1, 5		1	2
22	20	233/2	1.0	1/2	1/2	3/2	2	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
22	20	235/2	1.0	3/4	3/4	3/2	2	1	IV	A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
22	20	237/2	1.0	1	1	3/2	2	1	V43	A	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
22	20	239/2	1.0	5/4	5/4	3/2	2	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
23	21	241/2	1.0	0	0	3/2	2	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
23	21	243/2	1.0	1/4	1/4	3/2	2	1	ii64	A	I		ii64	ii		64					m	0	0	3, 2, -1		2	3
23	21	245/2	1.0	1/2	1/2	3/2	2	1	V6	A	I		V6	V		6					M	0	0	5, 2, 1		1	5
23	21	247/2	1.0	3/4	3/4	3/2	2	1	V7	A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
23	21	249/2	2.0	1	1	3/2	2	1	I	A	I		I	I							M	0	0	0, 4, 1		0	0
24	22	253/2	2.0	0	0	3/2	2	1	vii%7/IV	A	I		vii%7/IV	vii	%	7		IV			%7	0	0	4, 1, -2, 2		4	4
24	22	257/2	1.0	1/2	1/2	3/2	2	1	V7/IV	A	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
24	22	259/2	1.0	3/4	3/4	3/2	2	1	V/IV	A	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
24	22	261/2	1.0	1	1	3/2	2	1	IV6/IV	A	I		IV6/IV	IV		6		IV			M	0	0	2, -1, -2		-2	2
24	22	263/2	1.0	5/4	5/4	3/2	2	1	V65/IV	A	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
25	23	265/2	1.0	0	0	3/2	2	1	IV(9)	A	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
25	23	267/2	1.0	1/4	1/4	3/2	2	1	vii%65	A	I		vii%65	vii	%	65					%7	0	0	2, -1, 3, 5		5	2
25	23	269/2	1.0	1/2	1/2	3/2	2	1	I6	A	I		I6	I		6					M	0	0	4, 1, 0		0	4
25	23	271/2	1.0	3/4	3/4	3/2	2	1	IVM7	A	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
25	23	273/2	2.0	1	1	3/2	2	1	V	A	I		V	V							M	0	0	1, 5, 2		1	1
26	24	277/2	5.5	0	0	3/2	2	1	I\\	A	I		I	I						\\	M	0	0	0, 4, 1		0	0
