mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
123	123	367/2	367/2	0.5	1/8	1/8	3/8	2	1	V65	g	v		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
123	123	184	184	0.5	1/4	1/4	3/8	2	1	i	g	v		i	i							m	1	1	0, -3, 1		0	0
124	124	369/2	369/2	0.25	0	0	3/8	2	1	iv7	g	v		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
124	124	739/4	739/4	0.25	1/16	1/16	3/8	2	1	ii%65	g	v		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
124	124	185	185	1.0	1/8	1/8	3/8	2	1	V	g	v		V	V							M	1	1	1, 5, 2		1	1
125	125	186	186	1.5	0	0	3/8	2	1	i|PAC}{	g	v		i	i					PAC	}{	m	1	1	0, -3, 1		0	0
126	126	375/2	375/2	1.0	0	0	3/8	2	1	i64	g	v		i64	i		64					m	1	1	1, 0, -3		0	1
126	126	377/2	377/2	0.5	1/4	1/4	3/8	2	1	#viio/v	g	v		#viio/v	#vii	o			v			o	1	1	6, 3, 0		6	6
127	127	189	189	1.0	0	0	3/8	2	1	v	g	v		v	v							m	1	1	1, -2, 2		1	1
127	127	190	190	0.5	1/4	1/4	3/8	2	1	V/v	g	v		V/v	V				v			M	1	1	2, 6, 3		2	2
128	128	381/2	381/2	0.5	0	0	3/8	2	1	v64	g	v		v64	v		64					m	1	1	2, 1, -2		1	2
128	128	191	191	0.5	1/8	1/8	3/8	2	1	v	g	v		v	v							m	1	1	1, -2, 2		1	1
128	128	383/2	383/2	0.5	1/4	1/4	3/8	2	1	#viio/ii	g	v		#viio/ii	#vii	o			ii			o	1	1	7, 4, 1		7	7
129	129	192	192	0.5	0	0	3/8	2	1	ii(#94)	g	v		ii(#94)	ii			#94				m	1	1	2, 1, 3	4	2	2
129	129	385/2	385/2	0.5	1/8	1/8	3/8	2	1	ii	g	v		ii	ii							m	1	1	2, -1, 3		2	2
129	129	193	193	0.5	1/4	1/4	3/8	2	1	VII6	g	v		VII6	VII		6					M	1	1	2, -1, -2		-2	2
130	130	387/2	387/2	0.5	0	0	3/8	2	1	i(2)	g	v		i(2)	i			2				m	1	1	2, -3, 1		0	2
130	130	194	194	0.5	1/8	1/8	3/8	2	1	i	g	v		i	i							m	1	1	0, -3, 1		0	0
130	130	389/2	389/2	0.5	1/4	1/4	3/8	2	1	VI6	g	v		VI6	VI		6					M	1	1	0, -3, -4		-4	0
131	131	195	195	0.5	0	0	3/8	2	1	v6(4)	g	v		v6(4)	v		6	4				m	1	1	0, 2, 1		1	0
131	131	391/2	391/2	1.0	1/8	1/8	3/8	2	1	v6	g	v		v6	v		6					m	1	1	-2, 2, 1		1	-2
132	132	393/2	393/2	0.5	0	0	3/8	2	1	#viio64/iv	g	v		#viio64/iv	#vii	o	64		iv			o	1	1	-2, 4, 1		4	-2
132	132	197	197	0.5	1/8	1/8	3/8	2	1	iv6	g	v		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
132	132	395/2	395/2	0.5	1/4	1/4	3/8	2	1	iv	g	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
133	133	198	198	1.5	0	0	3/8	2	1	#viio7	g	v		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
134	134	399/2	399/2	1.5	0	0	3/8	2	1	V6	g	v		V6	V		6					M	1	1	5, 2, 1		1	5
135	135	201	201	1.5	0	0	3/8	2	1	i.#viio65/iv	g	i		#viio65/iv	#vii	o	65		iv			o7	1	1	1, -2, -5, 4		4	1
136	136	405/2	405/2	1.5	0	0	3/8	2	1	V6/iv	g	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
137	137	204	204	1.0	0	0	3/8	2	1	i/iv}{	g	i		i/iv	i				iv		}{	m	1	1	-1, -4, 0		-1	-1
137	137	205	205	0.5	1/4	1/4	3/8	2	1	V6/iv	g	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
138	138	411/2	411/2	0.5	0	0	3/8	2	1	i64(9)/iv	g	i		i64(9)/iv	i		64	9	iv			m	1	1	0, -1, -4	1	-1	0
138	138	206	206	0.5	1/8	1/8	3/8	2	1	i/iv	g	i		i/iv	i				iv			m	1	1	-1, -4, 0		-1	-1
138	138	413/2	413/2	0.5	1/4	1/4	3/8	2	1	#viio43	g	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
139	139	207	207	1.0	0	0	3/8	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
139	139	208	208	0.5	1/4	1/4	3/8	2	1	#viio6	g	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
140	140	417/2	417/2	1.0	0	0	3/8	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
140	140	419/2	419/2	0.5	1/4	1/4	3/8	2	1	#viio6	g	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
141	141	210	210	0.5	0	0	3/8	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
141	141	421/2	421/2	2.5	1/8	1/8	3/8	2	1	V7/vii	g	i		V7/vii	V		7		vii			Mm7	1	1	-1, 3, 0, -3		-1	-1
143	143	213	213	1.0	0	0	3/8	2	1	i/vii	g	i		i/vii	i				vii			m	1	1	-2, -5, -1		-2	-2
143	143	214	214	0.5	1/4	1/4	3/8	2	1	#viio6/vii	g	i		#viio6/vii	#vii	o	6		vii			o	1	1	0, -3, 3		3	0
144	144	429/2	429/2	1.0	0	0	3/8	2	1	i/vii	g	i		i/vii	i				vii			m	1	1	-2, -5, -1		-2	-2
144	144	431/2	431/2	0.5	1/4	1/4	3/8	2	1	#viio6/vii	g	i		#viio6/vii	#vii	o	6		vii			o	1	1	0, -3, 3		3	0
145	145	216	216	0.5	0	0	3/8	2	1	i/vii	g	i		i/vii	i				vii			m	1	1	-2, -5, -1		-2	-2
145	145	433/2	433/2	2.5	1/8	1/8	3/8	2	1	V7/VI	g	i		V7/VI	V		7		VI			Mm7	1	1	-3, 1, -2, -5		-3	-3
147	147	219	219	1.5	0	0	3/8	2	1	VI.I|IAC}{	g	VI		I	I					IAC	}{	M	1	0	0, 4, 1		0	0
148	148	441/2	441/2	0.5	0	0	3/8	2	1	I64	g	VI		I64	I		64					M	1	0	1, 0, 4		0	1
148	148	221	221	0.5	1/8	1/8	3/8	2	1	I	g	VI		I	I							M	1	0	0, 4, 1		0	0
148	148	443/2	443/2	0.5	1/4	1/4	3/8	2	1	vii%43/V	g	VI		vii%43/V	vii	%	43		V			%7	1	0	0, 4, 6, 3		6	0
149	149	222	222	1.0	0	0	3/8	2	1	V	g	VI		V	V							M	1	0	1, 5, 2		1	1
149	149	223	223	0.5	1/4	1/4	3/8	2	1	viio6/V	g	VI		viio6/V	vii	o	6		V			o	1	0	3, 0, 6		6	3
150	150	447/2	447/2	1.0	0	0	3/8	2	1	V	g	VI		V	V							M	1	0	1, 5, 2		1	1
150	150	449/2	449/2	0.5	1/4	1/4	3/8	2	1	viio6/V	g	VI		viio6/V	vii	o	6		V			o	1	0	3, 0, 6		6	3
151	151	225	225	0.5	0	0	3/8	2	1	V	g	VI		V	V							M	1	0	1, 5, 2		1	1
151	151	451/2	451/2	2.5	1/8	1/8	3/8	2	1	V7/IV	g	VI		V7/IV	V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
153	153	228	228	1.0	0	0	3/8	2	1	IV	g	VI		IV	IV							M	1	0	-1, 3, 0		-1	-1
153	153	229	229	0.5	1/4	1/4	3/8	2	1	viio6/IV	g	VI		viio6/IV	vii	o	6		IV			o	1	0	1, -2, 4		4	1
154	154	459/2	459/2	1.0	0	0	3/8	2	1	IV	g	VI		IV	IV							M	1	0	-1, 3, 0		-1	-1
154	154	461/2	461/2	0.5	1/4	1/4	3/8	2	1	viio6/IV	g	VI		viio6/IV	vii	o	6		IV			o	1	0	1, -2, 4		4	1
155	155	231	231	0.5	0	0	3/8	2	1	IV	g	VI		IV	IV							M	1	0	-1, 3, 0		-1	-1
155	155	463/2	463/2	2.5	1/8	1/8	3/8	2	1	vii%7	g	VI		vii%7	vii	%	7					%7	1	0	5, 2, -1, 3		5	5
157	157	234	234	0.5	0	0	3/8	2	1	V/vi	g	VI		V/vi	V				vi			M	1	0	4, 8, 5		4	4
157	157	469/2	469/2	0.5	1/8	1/8	3/8	2	1	vi6	g	VI		vi6	vi		6					m	1	0	0, 4, 3		3	0
157	157	235	235	0.5	1/4	1/4	3/8	2	1	V6	g	VI		V6	V		6					M	1	0	5, 2, 1		1	5
158	158	471/2	471/2	0.5	0	0	3/8	2	1	IV6	g	VI		IV6	IV		6					M	1	0	3, 0, -1		-1	3
158	158	236	236	0.5	1/8	1/8	3/8	2	1	I43	g	VI		I43	I		43					Mm7	1	0	1, -2, 0, 4		0	1
158	158	473/2	473/2	0.5	1/4	1/4	3/8	2	1	ii65	g	VI		ii65	ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
159	159	237	237	0.5	0	0	3/8	2	1	I6	g	VI		I6	I		6					M	1	0	4, 1, 0		0	4
159	159	475/2	475/2	0.5	1/8	1/8	3/8	2	1	V43(+4)	g	VI		V43(+4)	V		43	+4				Mm7	1	0	2, -1, 1, 5	0	1	2
159	159	238	238	0.5	1/4	1/4	3/8	2	1	I	g	VI		I	I							M	1	0	0, 4, 1		0	0
160	160	477/2	477/2	0.25	0	0	3/8	2	1	IVM7	g	VI		IVM7	IV	M	7					MM7	1	0	-1, 3, 0, 4		-1	-1
160	160	955/4	955/4	0.25	1/16	1/16	3/8	2	1	IV	g	VI		IV	IV							M	1	0	-1, 3, 0		-1	-1
160	160	239	239	1.0	1/8	1/8	3/8	2	1	V	g	VI		V	V							M	1	0	1, 5, 2		1	1
161	161	240	240	1.5	0	0	3/8	2	1	I|PAC}{	g	VI		I	I					PAC	}{	M	1	0	0, 4, 1		0	0
162	162	483/2	483/2	4.0	0	0	3/8	2	1	#viio7/ii	g	VI		#viio7/ii	#vii	o	7		ii			o7	1	0	7, 4, 1, -2		7	7
164	164	491/2	491/2	0.5	1/4	1/4	3/8	2	1	V7/ii	g	VI		V7/ii	V		7		ii			Mm7	1	0	3, 7, 4, 1		3	3
165	165	246	246	1.5	0	0	3/8	2	1	ii	g	VI		ii	ii							m	1	0	2, -1, 3		2	2
166	166	495/2	495/2	4.5	0	0	3/8	2	1	V7	g	VI		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
169	169	252	252	0.5	0	0	3/8	2	1	I}{	g	VI		I	I						}{	M	1	0	0, 4, 1		0	0
169	169	505/2	505/2	1.0	1/8	1/8	3/8	2	1	vi	g	VI		vi	vi							m	1	0	3, 0, 4		3	3
170	170	507/2	507/2	4.0	0	0	3/8	2	1	i.#viio7	g	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
172	172	515/2	515/2	0.5	1/4	1/4	3/8	2	1	V7	g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
173	173	258	258	1.5	0	0	3/8	2	1	VI6	g	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
174	174	519/2	519/2	1.5	0	0	3/8	2	1	v6	g	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
175	175	261	261	1.5	0	0	3/8	2	1	iv6	g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
176	176	525/2	525/2	0.5	0	0	3/8	2	1	V[V	g	i	V	V	V							M	1	1	1, 5, 2		1	1
176	176	263	263	1.0	1/8	1/8	3/8	2	1	V7	g	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
177	177	264	264	1.5	0	0	3/8	2	1	viio7/V	g	i	V	viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
178	178	531/2	531/2	1.5	0	0	3/8	2	1	V6/V	g	i	V	V6/V	V		6		V			M	1	1	6, 3, 2		2	6
179	179	267	267	1.5	0	0	3/8	2	1	V]|HC}{	g	i	V	V	V					HC	}{	M	1	1	1, 5, 2		1	1
180	180	537/2	537/2	0.5	0	0	3/8	2	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
180	180	269	269	0.5	1/8	1/8	3/8	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
180	180	539/2	539/2	0.5	1/4	1/4	3/8	2	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
181	181	270	270	1.5	0	0	3/8	2	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
182	182	543/2	543/2	1.0	0	0	3/8	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
182	182	545/2	545/2	0.5	1/4	1/4	3/8	2	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
183	183	273	273	1.5	0	0	3/8	2	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
184	184	549/2	549/2	1.5	0	0	3/8	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
185	185	276	276	0.5	0	0	3/8	2	1	V6	g	i		V6	V		6					M	1	1	5, 2, 1		1	5
185	185	553/2	553/2	1.0	1/8	1/8	3/8	2	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
186	186	555/2	555/2	0.5	0	0	3/8	2	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
186	186	278	278	1.0	1/8	1/8	3/8	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
187	187	279	279	1.5	0	0	3/8	2	1	V|HC}{	g	i		V	V					HC	}{	M	1	1	1, 5, 2		1	1
188	188	561/2	561/2	0.5	0	0	3/8	2	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
188	188	281	281	1.0	1/8	1/8	3/8	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
189	189	282	282	1.5	0	0	3/8	2	1	iv7	g	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
190	190	567/2	567/2	1.5	0	0	3/8	2	1	VII	g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
191	191	285	285	1.5	0	0	3/8	2	1	IIIM7	g	i		IIIM7	III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
192	192	573/2	573/2	1.5	0	0	3/8	2	1	VI	g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
193	193	288	288	1.5	0	0	3/8	2	1	ii%7	g	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
194	194	579/2	579/2	1.5	0	0	3/8	2	1	V}{	g	i		V	V						}{	M	1	1	1, 5, 2		1	1
195	195	291	291	1.5	0	0	3/8	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
196	196	585/2	585/2	1.5	0	0	3/8	2	1	iv7	g	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
197	197	294	294	1.5	0	0	3/8	2	1	VII	g	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
198	198	591/2	591/2	1.5	0	0	3/8	2	1	IIIM7	g	i		IIIM7	III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
199	199	297	297	1.5	0	0	3/8	2	1	VI	g	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
200	200	597/2	597/2	1.5	0	0	3/8	2	1	ii%7	g	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
201	201	300	300	1.5	0	0	3/8	2	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
202	202	603/2	603/2	1.0	0	0	3/8	2	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
202	202	605/2	605/2	0.5	1/4	1/4	3/8	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
203	203	303	303	1.0	0	0	3/8	2	1	V6}{	g	i		V6	V		6				}{	M	1	1	5, 2, 1		1	5
203	203	304	304	0.5	1/4	1/4	3/8	2	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
204	204	609/2	609/2	1.5	0	0	3/8	2	1	V65/IV	g	i		V65/IV	V		65		IV			Mm7	1	1	4, 1, -2, 0		0	4
205	205	306	306	0.5	0	0	3/8	2	1	IV(974)	g	i		IV(974)	IV			974				M	1	1	-1, -2, 0	1, -3	-1	-1
205	205	613/2	613/2	0.5	1/8	1/8	3/8	2	1	IV64	g	i		IV64	IV		64					M	1	1	0, -1, 3		-1	0
205	205	307	307	0.5	1/4	1/4	3/8	2	1	IV6	g	i		IV6	IV		6					M	1	1	3, 0, -1		-1	3
206	206	615/2	615/2	1.5	0	0	3/8	2	1	V65/V	g	i		V65/V	V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
207	207	309	309	0.5	0	0	3/8	2	1	V(974)	g	i		V(974)	V			974				M	1	1	1, 0, 2	-4, -1	1	1
207	207	619/2	619/2	1.0	1/8	1/8	3/8	2	1	V2	g	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
208	208	621/2	621/2	1.5	0	0	3/8	2	1	V65	g	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
209	209	312	312	0.5	0	0	3/8	2	1	i(94)	g	i		i(94)	i			94				m	1	1	0, -1, 1	2	0	0
209	209	625/2	625/2	0.5	1/8	1/8	3/8	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
209	209	313	313	0.5	1/4	1/4	3/8	2	1	i7	g	i		i7	i		7					mm7	1	1	0, -3, 1, -2		0	0
210	210	627/2	627/2	0.5	0	0	3/8	2	1	iv	g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
210	210	314	314	0.5	1/8	1/8	3/8	2	1	V(64)	g	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
210	210	629/2	629/2	0.5	1/4	1/4	3/8	2	1	ii%65	g	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
211	211	315	315	1.0	0	0	3/8	2	1	V7	g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
211	211	316	316	0.5	1/4	1/4	3/8	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
212	212	633/2	633/2	0.25	0	0	3/8	2	1	iv7	g	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
212	212	1267/4	1267/4	0.25	1/16	1/16	3/8	2	1	ii%65	g	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
212	212	317	317	1.0	1/8	1/8	3/8	2	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
213	213	318	318	1.5	0	0	3/8	2	1	i|PAC}	g	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
