mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
10	8	48	48	2.5	0	11/8	3/2	2	1	I.V{		A	I		V	V						{	M	0	0	1, 5, 2		1	1
11	9	101/2	101/2	1.0	1/2	1/2	3/2	2	1	iii		A	I		iii	iii							m	0	0	4, 1, 5		4	4
11	9	103/2	103/2	1.0	3/4	3/4	3/2	2	1	V2		A	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
11	9	105/2	105/2	1.0	1	1	3/2	2	1	IV		A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
11	9	107/2	107/2	1.0	5/4	5/4	3/2	2	1	viio6		A	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
12	10	109/2	109/2	2.0	0	0	3/2	2	1	I		A	I		I	I							M	0	0	0, 4, 1		0	0
12	10	113/2	113/2	1.0	1/2	1/2	3/2	2	1	IV		A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
12	10	115/2	115/2	1.0	3/4	3/4	3/2	2	1	ii		A	I		ii	ii							m	0	0	2, -1, 3		2	2
12	10	117/2	117/2	1.0	1	1	3/2	2	1	V65		A	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
12	10	119/2	119/2	1.0	5/4	5/4	3/2	2	1	#viio/ii		A	I		#viio/ii	#vii	o			ii			o	0	0	7, 4, 1		7	7
13	11	121/2	121/2	3.0	0	0	3/2	2	1	i/ii|IAC}		A	I		i/ii	i				ii	IAC	}	m	0	0	2, -1, 3		2	2
13	11	127/2	127/2	1.0	3/4	3/4	3/2	2	1	i6/ii{		A	I		i6/ii	i		6		ii		{	m	0	0	-1, 3, 2		2	-1
13	11	129/2	129/2	1.0	1	1	3/2	2	1	#viio/iv/ii		A	I		#viio/iv/ii	#vii	o			iv/ii			o	0	0	6, 3, 0		6	6
13	11	131/2	131/2	1.0	5/4	5/4	3/2	2	1	V7/iv/ii		A	I		V7/iv/ii	V		7		iv/ii			Mm7	0	0	2, 6, 3, 0		2	2
14	12	133/2	133/2	2.0	0	0	3/2	2	1	iv/ii		A	I		iv/ii	iv				ii			m	0	0	1, -2, 2		1	1
14	12	137/2	137/2	1.0	1/2	1/2	3/2	2	1	IV.viio		A	IV		viio	vii	o						o	0	0	5, 2, -1		5	5
14	12	139/2	139/2	1.0	3/4	3/4	3/2	2	1	IV		A	IV		IV	IV							M	0	0	-1, 3, 0		-1	-1
14	12	141/2	141/2	1.5	1	1	3/2	2	1	V43		A	IV		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
14	12	72	72	0.5	11/8	11/8	3/2	2	1	I		A	IV		I	I							M	0	0	0, 4, 1		0	0
15	13	145/2	145/2	3.0	0	0	3/2	2	1	V		A	IV		V	V							M	0	0	1, 5, 2		1	1
15	13	151/2	151/2	1.0	3/4	3/4	3/2	2	1	V6		A	IV		V6	V		6					M	0	0	5, 2, 1		1	5
15	13	153/2	153/2	1.0	1	1	3/2	2	1	IV6		A	IV		IV6	IV		6					M	0	0	3, 0, -1		-1	3
15	13	155/2	155/2	1.0	5/4	5/4	3/2	2	1	V65		A	IV		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
16	14	157/2	157/2	2.0	0	0	3/2	2	1	I		A	IV		I	I							M	0	0	0, 4, 1		0	0
16	14	161/2	161/2	1.0	1/2	1/2	3/2	2	1	I6		A	IV		I6	I		6					M	0	0	4, 1, 0		0	4
16	14	163/2	163/2	1.0	3/4	3/4	3/2	2	1	ii6		A	IV		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
16	14	165/2	165/2	2.0	1	1	3/2	2	1	V7		A	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
17	15	169/2	169/2	3.0	0	0	3/2	2	1	I|PAC}		A	IV		I	I					PAC	}	M	0	0	0, 4, 1		0	0
17	15	175/2	175/2	1.0	3/4	3/4	3/2	2	1	ii.III{	i6{	A	ii		III	III						{	M	0	1	-3, 1, -2		-3	-3
17	15	177/2	177/2	2.0	1	1	3/2	2	1	iv		A	ii		iv	iv							m	0	1	-1, -4, 0		-1	-1
18	16	181/2	181/2	2.0	0	0	3/2	2	1	#viio		A	ii		#viio	#vii	o						o	0	1	5, 2, -1		5	5
18	16	185/2	185/2	1.0	1/2	1/2	3/2	2	1	iio6		A	ii		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
18	16	187/2	187/2	1.0	3/4	3/4	3/2	2	1	V		A	ii		V	V							M	0	1	1, 5, 2		1	1
18	16	189/2	189/2	1.5	1	1	3/2	2	1	VI		A	ii		VI	VI							M	0	1	-4, 0, -3		-4	-4
18	16	96	96	0.5	11/8	11/8	3/2	2	1	iio6		A	ii		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
19	17	193/2	193/2	2.0	0	0	3/2	2	1	V		A	ii		V	V							M	0	1	1, 5, 2		1	1
19	17	197/2	197/2	1.0	1/2	1/2	3/2	2	1	i6		A	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3
19	17	199/2	199/2	1.0	3/4	3/4	3/2	2	1	i		A	ii		i	i							m	0	1	0, -3, 1		0	0
19	17	201/2	201/2	1.0	1	1	3/2	2	1	IV6		A	ii		IV6	IV		6					M	0	1	3, 0, -1		-1	3
19	17	203/2	203/2	1.0	5/4	5/4	3/2	2	1	V65		A	ii		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
20	18	205/2	205/2	2.0	0	0	3/2	2	1	i		A	ii		i	i							m	0	1	0, -3, 1		0	0
20	18	209/2	209/2	1.0	1/2	1/2	3/2	2	1	VI		A	ii		VI	VI							M	0	1	-4, 0, -3		-4	-4
20	18	211/2	211/2	1.0	3/4	3/4	3/2	2	1	ii%65		A	ii		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
20	18	213/2	213/2	2.0	1	1	3/2	2	1	V		A	ii		V	V							M	0	1	1, 5, 2		1	1
21	19	217/2	217/2	3.0	0	0	3/2	2	1	i|PAC}		A	ii		i	i					PAC	}	m	0	1	0, -3, 1		0	0
21	19	223/2	223/2	2.0	3/4	3/4	3/2	2	1	I.V6{		A	I		V6	V		6				{	M	0	0	5, 2, 1		1	5
21	19	227/2	227/2	1.0	5/4	5/4	3/2	2	1	V7		A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
22	20	229/2	229/2	2.0	0	0	3/2	2	1	I		A	I		I	I							M	0	0	0, 4, 1		0	0
22	20	233/2	233/2	1.0	1/2	1/2	3/2	2	1	vi		A	I		vi	vi							m	0	0	3, 0, 4		3	3
22	20	235/2	235/2	1.0	3/4	3/4	3/2	2	1	IV		A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
22	20	237/2	237/2	1.5	1	1	3/2	2	1	V2		A	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
22	20	120	120	0.5	11/8	11/8	3/2	2	1	I		A	I		I	I							M	0	0	0, 4, 1		0	0
23	21	241/2	241/2	2.0	0	0	3/2	2	1	V|HC}		A	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
23	21	245/2	245/2	1.0	1/2	1/2	3/2	2	1	V6		A	I		V6	V		6					M	0	0	5, 2, 1		1	5
23	21	247/2	247/2	1.0	3/4	3/4	3/2	2	1	V7{		A	I		V7	V		7				{	Mm7	0	0	1, 5, 2, -1		1	1
23	21	249/2	249/2	2.0	1	1	3/2	2	1	I		A	I		I	I							M	0	0	0, 4, 1		0	0
24	22	253/2	253/2	1.0	0	0	3/2	2	1	V6(2)/IV	vii%7/IV	A	I		V6(2)/IV	V		6	2	IV			M	0	0	4, 1, 2		0	4
24	22	255/2	255/2	1.0	1/4	1/4	3/2	2	1	V/IV		A	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
24	22	257/2	257/2	1.0	1/2	1/2	3/2	2	1	ii43/IV		A	I		ii43/IV	ii		43		IV			mm7	0	0	2, -1, 1, -2		1	2
24	22	259/2	259/2	1.0	3/4	3/4	3/2	2	1	V6/IV		A	I		V6/IV	V		6		IV			M	0	0	4, 1, 0		0	4
24	22	261/2	261/2	1.5	1	1	3/2	2	1	V2		A	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
24	22	132	132	0.5	11/8	11/8	3/2	2	1	I		A	I		I	I							M	0	0	0, 4, 1		0	0
25	23	265/2	265/2	1.5	0	0	3/2	2	1	IV		A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
25	23	134	134	0.5	3/8	3/8	3/2	2	1	viio64		A	I		viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
25	23	269/2	269/2	1.0	1/2	1/2	3/2	2	1	I6		A	I		I6	I		6					M	0	0	4, 1, 0		0	4
25	23	271/2	271/2	0.5	3/4	3/4	3/2	2	1	I		A	I		I	I							M	0	0	0, 4, 1		0	0
25	23	136	136	0.5	7/8	7/8	3/2	2	1	ii6		A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
25	23	273/2	273/2	2.0	1	1	3/2	2	1	V		A	I		V	V							M	0	0	1, 5, 2		1	1
26	24	277/2	277/2	5.5	0	0	3/2	2	1	I|PAC}		A	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
