mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
75	75	111	111	0.5	0	0	3/8	2	1	VIM7	e	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
75	75	223/2	223/2	1.0	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
76	76	225/2	225/2	1.5	0	0	3/8	2	1	ii%7	e	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
77	77	114	114	1.0	0	0	3/8	2	1	IIIM7(9)	e	i		IIIM7(9)	III	M	7	9				MM7	1	1	-3, 1, -2, 2	-1	-3	-3
77	77	115	115	0.5	1/4	1/4	3/8	2	1	IIIM7	e	i		IIIM7	III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
78	78	231/2	231/2	0.5	0	0	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
78	78	116	116	1.0	1/8	1/8	3/8	2	1	viio6/VII	e	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
79	79	117	117	0.5	0	0	3/8	2	1	VII(4)	e	i		VII(4)	VII			4				M	1	1	-2, -3, -1		-2	-2
79	79	235/2	235/2	0.5	1/8	1/8	3/8	2	1	VII	e	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
79	79	118	118	0.5	1/4	1/4	3/8	2	1	VII6	e	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
80	80	237/2	237/2	0.5	0	0	3/8	2	1	iv(4)	e	i		iv(4)	iv			4				m	1	1	-1, -2, 0		-1	-1
80	80	119	119	0.5	1/8	1/8	3/8	2	1	iv	e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
80	80	239/2	239/2	0.5	1/4	1/4	3/8	2	1	ii%2	e	i		ii%2	ii	%	2					%7	1	1	0, 2, -1, -4		2	0
81	81	120	120	1.0	0	0	3/8	2	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
81	81	121	121	0.5	1/4	1/4	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
82	82	243/2	243/2	1.0	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
82	82	245/2	245/2	0.5	1/4	1/4	3/8	2	1	VI6	e	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
83	83	123	123	1.0	0	0	3/8	2	1	iv6	e	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
83	83	124	124	0.5	1/4	1/4	3/8	2	1	iv	e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
84	84	249/2	249/2	0.5	0	0	3/8	2	1	#viio7	e	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
84	84	125	125	0.5	1/8	1/8	3/8	2	1	i(4)	e	i		i(4)	i			4				m	1	1	0, -1, 1		0	0
84	84	251/2	251/2	0.5	1/4	1/4	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
85	85	126	126	0.5	0	0	3/8	2	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
85	85	253/2	253/2	0.5	1/8	1/8	3/8	2	1	IV6/V	e	i		IV6/V	IV		6		V			M	1	1	4, 1, 0		0	4
85	85	127	127	0.5	1/4	1/4	3/8	2	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
