mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
7	7	20	1.0	1/2	1/2	3/4	2	1	V7/V		E	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
8	8	21	3.0	0	0	3/4	2	1	I/V|IAC}		E	I		I/V	I				V	IAC	}	M	0	0	1, 5, 2		1	1
9	9	24	1.0	0	0	3/4	2	1	V{		E	I		V	V						{	M	0	0	1, 5, 2		1	1
9	9	25	1.0	1/4	1/4	3/4	2	1	I6		E	I		I6	I		6					M	0	0	4, 1, 0		0	4
9	9	26	1.0	1/2	1/2	3/4	2	1	iio6/vi		E	I		iio6/vi	ii	o	6		vi			o	0	0	2, -1, 5		5	2
10	10	27	1.0	0	0	3/4	2	1	vi.#viio7		E	vi		#viio7	#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
10	10	28	1.0	1/4	1/4	3/4	2	1	V2		E	vi		V2	V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
10	10	29	1.0	1/2	1/2	3/4	2	1	i6		E	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
11	11	30	1.0	0	0	3/4	2	1	#viio6		E	vi		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
11	11	31	1.0	1/4	1/4	3/4	2	1	V65		E	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
11	11	32	1.0	1/2	1/2	3/4	2	1	i		E	vi		i	i							m	0	1	0, -3, 1		0	0
12	12	33	2.0	0	0	3/4	2	1	V|HC}		E	vi		V	V					HC	}	M	0	1	1, 5, 2		1	1
12	12	35	1.0	1/2	1/2	3/4	2	1	V2		E	vi		V2	V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
13	13	36	1.0	0	0	3/4	2	1	V6/iv{		E	vi		V6/iv	V		6		iv		{	M	0	1	4, 1, 0		0	4
13	13	37	1.0	1/4	1/4	3/4	2	1	V/iv		E	vi		V/iv	V				iv			M	0	1	0, 4, 1		0	0
13	13	38	1.0	1/2	1/2	3/4	2	1	V65/iv	#viio/iv	E	vi		V65/iv	V		65		iv			Mm7	0	1	4, 1, -2, 0		0	4
14	14	39	1.0	0	0	3/4	2	1	iv		E	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
14	14	40	1.0	1/4	1/4	3/4	2	1	i6		E	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
14	14	41	1.0	1/2	1/2	3/4	2	1	iio		E	vi		iio	ii	o						o	0	1	2, -1, -4		2	2
15	15	42	0.5	0	0	3/4	2	1	i6		E	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
15	15	85/2	0.5	1/8	1/8	3/4	2	1	#viio6		E	vi		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
15	15	43	0.5	1/4	1/4	3/4	2	1	i6		E	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
15	15	87/2	0.5	3/8	3/8	3/4	2	1	iio6		E	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
15	15	44	1.0	1/2	1/2	3/4	2	1	V		E	vi		V	V							M	0	1	1, 5, 2		1	1
16	16	45	3.0	0	0	3/4	2	1	i|PAC}		E	vi		i	i					PAC	}	m	0	1	0, -3, 1		0	0
17	17	48	1.0	0	0	3/4	2	1	I.I{		E	I		I	I						{	M	0	0	0, 4, 1		0	0
17	17	49	1.0	1/4	1/4	3/4	2	1	I(4)		E	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
17	17	50	1.0	1/2	1/2	3/4	2	1	I		E	I		I	I							M	0	0	0, 4, 1		0	0
18	18	51	1.0	0	0	3/4	2	1	IV(b4)		E	I		IV(b4)	IV			b4				M	0	0	-1, -2, 0		-1	-1
18	18	52	1.0	1/4	1/4	3/4	2	1	IV		E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
18	18	53	1.0	1/2	1/2	3/4	2	1	IV7		E	I		IV7	IV		7					Mm7	0	0	-1, 3, 0, -3		-1	-1
19	19	54	3.0	0	0	3/4	2	1	V/V		E	I		V/V	V				V			M	0	0	2, 6, 3		2	2
20	20	57	1.0	0	0	3/4	2	1	V(4)		E	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
20	20	58	1.0	1/4	1/4	3/4	2	1	V		E	I		V	V							M	0	0	1, 5, 2		1	1
20	20	59	1.0	1/2	1/2	3/4	2	1	V7		E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
21	21	60	1.0	0	0	3/4	2	1	I64		E	I		I64	I		64					M	0	0	1, 0, 4		0	1
21	21	61	1.0	1/4	1/4	3/4	2	1	IV6		E	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
21	21	62	1.0	1/2	1/2	3/4	2	1	V65		E	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
22	22	63	1.0	0	0	3/4	2	1	IV64		E	I		IV64	IV		64					M	0	0	0, -1, 3		-1	0
22	22	64	1.0	1/4	1/4	3/4	2	1	viio6		E	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
22	22	65	1.0	1/2	1/2	3/4	2	1	I		E	I		I	I							M	0	0	0, 4, 1		0	0
23	23	66	1.0	0	0	3/4	2	1	vi		E	I		vi	vi							m	0	0	3, 0, 4		3	3
23	23	67	0.5	1/4	1/4	3/4	2	1	viio/V		E	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
23	23	135/2	0.5	3/8	3/8	3/4	2	1	V/V		E	I		V/V	V				V			M	0	0	2, 6, 3		2	2
23	23	68	1.0	1/2	1/2	3/4	2	1	V		E	I		V	V							M	0	0	1, 5, 2		1	1
24	24	69	1.0	0	0	3/4	2	1	I(#7)}		E	I		I(#7)	I			#7			}	M	0	0	0, 4, 1	12	0	0
24	24	70	2.0	1/4	1/4	3/4	2	1	I|PAC		E	I		I	I					PAC		M	0	0	0, 4, 1		0	0
