mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
13	12	143/4	143/4	0.5	5/8	5/8	3/4	2	1	V2	G	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
14	13	145/4	145/4	2.0	0	0	3/4	2	1	I6{	G	V		I6	I		6				{	M	0	0	4, 1, 0		0	4
14	13	153/4	153/4	1.0	1/2	1/2	3/4	2	1	I	G	V		I	I							M	0	0	0, 4, 1		0	0
15	14	157/4	157/4	2.0	0	0	3/4	2	1	ii65	G	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
15	14	165/4	165/4	1.0	1/2	1/2	3/4	2	1	ii7	G	V		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
16	15	169/4	169/4	2.0	0	0	3/4	2	1	V	G	V		V	V							M	0	0	1, 5, 2		1	1
16	15	177/4	177/4	0.5	1/2	1/2	3/4	2	1	V(64)	G	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
16	15	179/4	179/4	0.5	5/8	5/8	3/4	2	1	V7	G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
17	16	181/4	181/4	0.5	0	0	3/4	2	1	I6|EC}	G	V		I6	I		6			EC	}	M	0	0	4, 1, 0		0	4
17	16	183/4	183/4	2.25	1/8	1/8	3/4	2	1	I	G	V		I	I							M	0	0	0, 4, 1		0	0
18	16	48	48	2.75	0	11/16	3/4	2	1	I.V{	G	I		V	V						{	M	0	0	1, 5, 2		1	1
19	17	203/4	203/4	0.5	5/8	5/8	3/4	2	1	V2	G	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
20	18	205/4	205/4	2.0	0	0	3/4	2	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
20	18	213/4	213/4	1.0	1/2	1/2	3/4	2	1	V65/IV	G	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
21	19	217/4	217/4	1.0	0	0	3/4	2	1	IV	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
21	19	221/4	221/4	1.5	1/4	1/4	3/4	2	1	iio64/vi	G	I		iio64/vi	ii	o	64		vi			o	0	0	-1, 5, 2		5	-1
21	19	227/4	227/4	0.5	5/8	5/8	3/4	2	1	iv7/vi	G	I		iv7/vi	iv		7		vi			mm7	0	0	2, -1, 3, 0		2	2
22	20	229/4	229/4	2.5	0	0	3/4	2	1	vi.V|HC}	G	vi		V	V					HC	}	M	0	1	1, 5, 2		1	1
22	20	239/4	239/4	0.5	5/8	5/8	3/4	2	1	V2	G	vi		V2	V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
23	21	241/4	241/4	2.5	0	0	3/4	2	1	i6{	G	vi		i6	i		6				{	m	0	1	-3, 1, 0		0	-3
23	21	251/4	251/4	0.5	5/8	5/8	3/4	2	1	i	G	vi		i	i							m	0	1	0, -3, 1		0	0
24	22	253/4	253/4	2.5	0	0	3/4	2	1	iv	G	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
24	22	263/4	263/4	0.5	5/8	5/8	3/4	2	1	iio	G	vi		iio	ii	o						o	0	1	2, -1, -4		2	2
25	23	265/4	265/4	0.5	0	0	3/4	2	1	V(64)	G	vi		V(64)	V			64				M	0	1	1, 0, -3		1	1
25	23	267/4	267/4	0.5	1/8	1/8	3/4	2	1	#viio	G	vi		#viio	#vii	o						o	0	1	5, 2, -1		5	5
25	23	269/4	269/4	0.5	1/4	1/4	3/4	2	1	i(9)	G	vi		i(9)	i			9				m	0	1	0, -3, 1	2	0	0
25	23	271/4	271/4	0.5	3/8	3/8	3/4	2	1	i6	G	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
25	23	273/4	273/4	0.5	1/2	1/2	3/4	2	1	V7(4)	G	vi		V7(4)	V		7	4				Mm7	0	1	1, 0, 2, -1		1	1
25	23	275/4	275/4	0.5	5/8	5/8	3/4	2	1	V7	G	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
26	24	277/4	277/4	2.5	0	0	3/4	2	1	i|PAC}	G	vi		i	i					PAC	}	m	0	1	0, -3, 1		0	0
26	24	287/4	287/4	0.5	5/8	5/8	3/4	2	1	i2{	G	vi		i2	i		2				{	mm7	0	1	-2, 0, -3, 1		0	-2
27	25	289/4	289/4	2.0	0	0	3/4	2	1	I.V6/V	G	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
27	25	297/4	297/4	0.5	1/2	1/2	3/4	2	1	V6	G	I		V6	V		6					M	0	0	5, 2, 1		1	5
27	25	299/4	299/4	0.5	5/8	5/8	3/4	2	1	viio6/V	G	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
28	26	301/4	301/4	2.0	0	0	3/4	2	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
28	26	309/4	309/4	1.0	1/2	1/2	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
29	27	313/4	313/4	1.0	0	0	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
29	27	317/4	317/4	1.0	1/4	1/4	3/4	2	1	IV	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
29	27	321/4	321/4	1.0	1/2	1/2	3/4	2	1	ii65	G	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
30	28	325/4	325/4	2.5	0	0	3/4	2	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
30	28	335/4	335/4	0.5	5/8	5/8	3/4	2	1	V2	G	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
31	29	337/4	337/4	2.0	0	0	3/4	2	1	I6	G	I		I6	I		6					M	0	0	4, 1, 0		0	4
31	29	345/4	345/4	1.0	1/2	1/2	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
32	30	349/4	349/4	2.0	0	0	3/4	2	1	ii65	G	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
32	30	357/4	357/4	1.0	1/2	1/2	3/4	2	1	ii7	G	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
33	31	361/4	361/4	2.0	0	0	3/4	2	1	V	G	I		V	V							M	0	0	1, 5, 2		1	1
33	31	369/4	369/4	0.5	1/2	1/2	3/4	2	1	V(64)	G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
33	31	371/4	371/4	0.5	5/8	5/8	3/4	2	1	V7	G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
34	32	373/4	373/4	0.5	0	0	3/4	2	1	I6|EC}	G	I		I6	I		6			EC	}	M	0	0	4, 1, 0		0	4
34	32	375/4	375/4	2.25	1/8	1/8	3/4	2	1	I	G	I		I	I							M	0	0	0, 4, 1		0	0
