mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
13	11	165/4	1.0	1/4	1/4	4/4	2	1	V7/IV	Eb	V	I	V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
13	11	169/4	2.0	1/2	1/2	4/4	2	1	IV	Eb	V	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
14	12	177/4	1.0	0	0	4/4	2	1	viio6	Eb	V	I	viio6	vii	o	6					o	0	0	2, -1, 5		5	2
14	12	181/4	1.0	1/4	1/4	4/4	2	1	viio2	Eb	V	I	viio2	vii	o	2					o7	0	0	-4, 5, 2, -1		5	-4
14	12	185/4	0.5	1/2	1/2	4/4	2	1	I(97)	Eb	V	I	I(97)	I			97				M	0	0	0, 4, 1	2, 5	0	0
14	12	187/4	0.5	5/8	5/8	4/4	2	1	I	Eb	V	I	I	I							M	0	0	0, 4, 1		0	0
14	12	189/4	0.5	3/4	3/4	4/4	2	1	I(94)	Eb	V	I	I(94)	I			94				M	0	0	0, -1, 1	2	0	0
14	12	191/4	0.5	7/8	7/8	4/4	2	1	I]}	Eb	V	I	I	I						}	M	0	0	0, 4, 1		0	0
15	13	193/4	0.5	0	0	4/4	2	1	vi.V65(2){	Eb	vi		V65(2)	V		65	2			{	Mm7	0	1	5, 2, -1, -4		1	5
15	13	195/4	1.5	1/8	1/8	4/4	2	1	V65	Eb	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
15	13	201/4	2.0	1/2	1/2	4/4	2	1	i	Eb	vi		i	i							m	0	1	0, -3, 1		0	0
16	14	209/4	1.0	0	0	4/4	2	1	iv65(2)	Eb	vi		iv65(2)	iv		65	2				mm7	0	1	-4, 0, -3, 1		-1	-4
16	14	213/4	0.5	1/4	1/4	4/4	2	1	iv65	Eb	vi		iv65	iv		65					mm7	0	1	-4, 0, -3, -1		-1	-4
16	14	215/4	0.5	3/8	3/8	4/4	2	1	ii%43	Eb	vi		ii%43	ii	%	43					%7	0	1	-4, 0, 2, -1		2	-4
16	14	217/4	0.5	1/2	1/2	4/4	2	1	V7(4)	Eb	vi		V7(4)	V		7	4				Mm7	0	1	1, 0, 2, -1		1	1
16	14	219/4	1.5	5/8	5/8	4/4	2	1	V7	Eb	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
17	15	225/4	1.0	0	0	4/4	2	1	V43(b9)/iv	Eb	vi		V43(b9)/iv	V		43	b9	iv			Mm7	0	1	1, -2, 0, 4	-12	0	1
17	15	229/4	1.0	1/4	1/4	4/4	2	1	V43(9)	Eb	vi		V43(9)	V		43	9				Mm7	0	1	2, -1, 1, 5	-4	1	2
17	15	233/4	1.0	1/2	1/2	4/4	2	1	ii%65	Eb	vi		ii%65	ii	%	65					%7	0	1	-1, -4, 0, 2		2	-1
17	15	237/4	1.0	3/4	3/4	4/4	2	1	#viio6	Eb	vi		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
18	16	241/4	0.5	0	0	4/4	2	1	V2	Eb	vi		V2	V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
18	16	243/4	0.5	1/8	1/8	4/4	2	1	i6	Eb	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
18	16	245/4	1.0	1/4	1/4	4/4	2	1	V7	Eb	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
18	16	249/4	0.5	1/2	1/2	4/4	2	1	i(4)	Eb	vi		i(4)	i			4				m	0	1	0, -1, 1		0	0
18	16	251/4	1.5	5/8	5/8	4/4	2	1	i|PAC}	Eb	vi		i	i					PAC	}	m	0	1	0, -3, 1		0	0
19	17	257/4	1.0	0	0	4/4	2	1	I.I6{	Eb	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
19	17	261/4	1.0	1/4	1/4	4/4	2	1	I	Eb	I		I	I							M	0	0	0, 4, 1		0	0
19	17	265/4	0.5	1/2	1/2	4/4	2	1	IV(7b4)	Eb	I		IV(7b4)	IV			7b4				M	0	0	-1, -2, 0	4	-1	-1
19	17	267/4	1.5	5/8	5/8	4/4	2	1	IV	Eb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
20	18	273/4	1.0	0	0	4/4	2	1	V6/ii	Eb	I		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
20	18	277/4	1.0	1/4	1/4	4/4	2	1	V7/ii	Eb	I		V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
20	18	281/4	0.5	1/2	1/2	4/4	2	1	ii(#7)	Eb	I		ii(#7)	ii			#7				m	0	0	2, -1, 3	7	2	2
20	18	283/4	1.5	5/8	5/8	4/4	2	1	ii	Eb	I		ii	ii							m	0	0	2, -1, 3		2	2
21	19	289/4	0.5	0	0	4/4	2	1	V65	Eb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
21	19	291/4	0.5	1/8	1/8	4/4	2	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
21	19	293/4	0.5	1/4	1/4	4/4	2	1	I	Eb	I		I	I							M	0	0	0, 4, 1		0	0
21	19	295/4	0.5	3/8	3/8	4/4	2	1	V2/IV	Eb	I		V2/IV	V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
21	19	297/4	1.0	1/2	1/2	4/4	2	1	IVM65	Eb	I		IVM65	IV	M	65					MM7	0	0	3, 0, 4, -1		-1	3
21	19	301/4	0.5	3/4	3/4	4/4	2	1	V6	Eb	I		V6	V		6					M	0	0	5, 2, 1		1	5
21	19	303/4	0.5	7/8	7/8	4/4	2	1	viio64	Eb	I		viio64	vii	o	64					o	0	0	-1, 5, 2		5	-1
22	20	305/4	0.5	0	0	4/4	2	1	iii	Eb	I		iii	iii							m	0	0	4, 1, 5		4	4
22	20	307/4	0.5	1/8	1/8	4/4	2	1	vi7	Eb	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
22	20	309/4	0.5	1/4	1/4	4/4	2	1	ii6(11)	Eb	I		ii6(11)	ii		6	11				m	0	0	-1, 3, 2	1	2	-1
22	20	311/4	0.5	3/8	3/8	4/4	2	1	V7	Eb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
22	20	313/4	0.5	1/2	1/2	4/4	2	1	I(4)	Eb	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
22	20	315/4	1.25	5/8	5/8	4/4	2	1	I|PAC}	Eb	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
