mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	0	0	5.25	0	15/16	4/4	2	1	E.I{		E	I		I	I						{	M	0	0	0, 4, 1		0	0
3	2	21/4	1.0	1/4	1/4	4/4	2	1	ii65		E	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
3	2	25/4	1.0	1/2	1/2	4/4	2	1	V		E	I		V	V							M	0	0	1, 5, 2		1	1
3	2	29/4	1.0	3/4	3/4	4/4	2	1	V65/IV		E	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
4	3	33/4	1.0	0	0	4/4	2	1	IV		E	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
4	3	37/4	1.0	1/4	1/4	4/4	2	1	ii		E	I		ii	ii							m	0	0	2, -1, 3		2	2
4	3	41/4	0.5	1/2	1/2	4/4	2	1	V65		E	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
4	3	43/4	0.5	5/8	5/8	4/4	2	1	I		E	I		I	I							M	0	0	0, 4, 1		0	0
4	3	45/4	1.0	3/4	3/4	4/4	2	1	ii6		E	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
5	4	49/4	1.0	0	0	4/4	2	1	I6		E	I		I6	I		6					M	0	0	4, 1, 0		0	4
5	4	53/4	0.5	1/4	1/4	4/4	2	1	ii6		E	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
5	4	55/4	0.5	3/8	3/8	4/4	2	1	V7		E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
5	4	57/4	1.5	1/2	1/2	4/4	2	1	I|PAC}		E	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
5	4	31/2	0.0	13/16	13/16	4/4	2	1	{		E	I									{		0	0				
5	4	63/4	0.5	7/8	7/8	4/4	2	1	#viio/vi		E	I		#viio/vi	#vii	o			vi			o	0	0	8, 5, 2		8	8
6	5	65/4	1.5	0	0	4/4	2	1	vi		E	I		vi	vi							m	0	0	3, 0, 4		3	3
6	5	71/4	0.5	3/8	3/8	4/4	2	1	vi7		E	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
6	5	73/4	1.5	1/2	1/2	4/4	2	1	V/V		E	I		V/V	V				V			M	0	0	2, 6, 3		2	2
6	5	79/4	0.5	7/8	7/8	4/4	2	1	V7/V		E	I		V7/V	V		7		V			Mm7	0	0	2, 6, 3, 0		2	2
7	6	81/4	1.5	0	0	4/4	2	1	V		E	I		V	V							M	0	0	1, 5, 2		1	1
7	6	87/4	0.5	3/8	3/8	4/4	2	1	V7		E	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
7	6	89/4	1.5	1/2	1/2	4/4	2	1	I		E	I		I	I							M	0	0	0, 4, 1		0	0
7	6	95/4	0.5	7/8	7/8	4/4	2	1	IM7		E	I		IM7	I	M	7					MM7	0	0	0, 4, 1, 5		0	0
8	7	97/4	2.0	0	0	4/4	2	1	vi		E	I		vi	vi							m	0	0	3, 0, 4		3	3
8	7	105/4	1.0	1/2	1/2	4/4	2	1	V.V		E	V		V	V							M	0	0	1, 5, 2		1	1
8	7	109/4	1.0	3/4	3/4	4/4	2	1	V7	V65	E	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
9	8	113/4	0.5	0	0	4/4	2	1	I		E	V		I	I							M	0	0	0, 4, 1		0	0
9	8	115/4	0.5	1/8	1/8	4/4	2	1	IV		E	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
9	8	117/4	1.0	1/4	1/4	4/4	2	1	V		E	V		V	V							M	0	0	1, 5, 2		1	1
9	8	121/4	2.0	1/2	1/2	4/4	2	1	I|PAC}{		E	V		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
10	9	129/4	1.0	0	0	4/4	2	1	I6		E	V		I6	I		6					M	0	0	4, 1, 0		0	4
10	9	133/4	1.0	1/4	1/4	4/4	2	1	V7/IV		E	V		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
10	9	137/4	1.0	1/2	1/2	4/4	2	1	ii6		E	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
10	9	141/4	1.0	3/4	3/4	4/4	2	1	ii		E	V		ii	ii							m	0	0	2, -1, 3		2	2
11	10	145/4	1.0	0	0	4/4	2	1	iii6		E	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
11	10	149/4	1.0	1/4	1/4	4/4	2	1	iii		E	V		iii	iii							m	0	0	4, 1, 5		4	4
11	10	153/4	1.0	1/2	1/2	4/4	2	1	IV6		E	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
11	10	157/4	0.5	3/4	3/4	4/4	2	1	IV		E	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
11	10	159/4	0.5	7/8	7/8	4/4	2	1	IV6		E	V		IV6	IV		6					M	0	0	3, 0, -1		-1	3
12	11	161/4	1.0	0	0	4/4	2	1	V65		E	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
12	11	165/4	1.0	1/4	1/4	4/4	2	1	V7		E	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
12	11	169/4	0.5	1/2	1/2	4/4	2	1	I		E	V		I	I							M	0	0	0, 4, 1		0	0
12	11	171/4	0.5	5/8	5/8	4/4	2	1	vi		E	V		vi	vi							m	0	0	3, 0, 4		3	3
12	11	173/4	0.5	3/4	3/4	4/4	2	1	IV		E	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
12	11	175/4	0.5	7/8	7/8	4/4	2	1	V		E	V		V	V							M	0	0	1, 5, 2		1	1
13	12	177/4	9.0	0	0	4/4	2	1	I|PAC}		E	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
14	12	48	0.0	0	15/16	4/4	2	1	{		E	V									{		0	0				
16	14	213/4	1.0	1/4	1/4	4/4	2	1	V7/IV		E	V		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
16	14	217/4	2.0	1/2	1/2	4/4	2	1	IV		E	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
17	15	225/4	0.5	0	0	4/4	2	1	vi.ii%7(2)		E	vi		ii%7(2)	ii	%	7	2				%7	0	1	-3, -1, -4, 0		2	-3
17	15	227/4	0.5	1/8	1/8	4/4	2	1	ii%7		E	vi		ii%7	ii	%	7					%7	0	1	2, -1, -4, 0		2	2
17	15	229/4	1.0	1/4	1/4	4/4	2	1	V65		E	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
17	15	233/4	2.0	1/2	1/2	4/4	2	1	i		E	vi		i	i							m	0	1	0, -3, 1		0	0
18	16	241/4	0.5	0	0	4/4	2	1	ii7(2)/VI		E	vi		ii7(2)/VI	ii		7	2	VI			mm7	0	1	0, -5, -1, -4		-2	0
18	16	243/4	0.5	1/8	1/8	4/4	2	1	ii7/VI		E	vi		ii7/VI	ii		7		VI			mm7	0	1	-2, -5, -1, -4		-2	-2
18	16	245/4	1.0	1/4	1/4	4/4	2	1	V65/VI		E	vi		V65/VI	V		65		VI			Mm7	0	1	1, -2, -5, -3		-3	1
18	16	249/4	1.0	1/2	1/2	4/4	2	1	VI		E	vi		VI	VI							M	0	1	-4, 0, -3		-4	-4
