mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
17	16	23	1.5	0	0	3/8	2	1	I/III|IAC}		b	i		I/III	I				III	IAC	}	M	1	1	-3, 1, -2		-3	-3
17	16	24	0.0	1/4	1/4	3/8	2	1	{		b	i									{		1	1				
18	17	49/2	1.0	0	0	3/8	2	1	I6/III		b	i		I6/III	I		6		III			M	1	1	1, -2, -3		-3	1
18	17	51/2	0.5	1/4	1/4	3/8	2	1	i		b	i		i	i							m	1	1	0, -3, 1		0	0
19	18	26	0.5	0	0	3/8	2	1	viio/VII		b	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
19	18	53/2	0.5	1/8	1/8	3/8	2	1	V6/VII		b	i		V6/VII	V		6		VII			M	1	1	3, 0, -1		-1	3
19	18	27	0.5	1/4	1/4	3/8	2	1	VII64		b	i		VII64	VII		64					M	1	1	-1, -2, 2		-2	-1
20	19	55/2	0.5	0	0	3/8	2	1	IV/VII		b	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
20	19	28	0.5	1/8	1/8	3/8	2	1	V2/VII		b	i		V2/VII	V		2		VII			Mm7	1	1	-3, -1, 3, 0		-1	-3
20	19	57/2	0.5	1/4	1/4	3/8	2	1	viio6/VII		b	i		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
21	20	29	0.5	0	0	3/8	2	1	VII6}		b	i		VII6	VII		6				}	M	1	1	2, -1, -2		-2	2
21	20	59/2	1.0	1/8	1/8	3/8	2	1	VII		b	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
22	21	61/2	0.5	0	0	3/8	2	1	ii/VII{		b	i		ii/VII	ii				VII		{	m	1	1	0, -3, 1		0	0
22	21	31	0.5	1/8	1/8	3/8	2	1	IV/VII		b	i		IV/VII	IV				VII			M	1	1	-3, 1, -2		-3	-3
22	21	63/2	0.5	1/4	1/4	3/8	2	1	ii7/VII		b	i		ii7/VII	ii		7		VII			mm7	1	1	0, -3, 1, -2		0	0
23	22	32	1.5	0	0	3/8	2	1	V7/VII		b	i		V7/VII	V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
24	23	67/2	0.5	0	0	3/8	2	1	VIIM7		b	i		VIIM7	VII	M	7					MM7	1	1	-2, 2, -1, 3		-2	-2
24	23	34	1.0	1/8	1/8	3/8	2	1	VIIM65		b	i		VIIM65	VII	M	65					MM7	1	1	2, -1, 3, -2		-2	2
25	24	35	0.5	0	0	3/8	2	1	III64		b	i		III64	III		64					M	1	1	-2, -3, 1		-3	-2
25	24	71/2	0.5	1/8	1/8	3/8	2	1	III		b	i		III	III							M	1	1	-3, 1, -2		-3	-3
25	24	36	0.5	1/4	1/4	3/8	2	1	III6		b	i		III6	III		6					M	1	1	1, -2, -3		-3	1
26	25	73/2	0.5	0	0	3/8	2	1	i6/v		b	i		i6/v	i		6		v			m	1	1	-2, 2, 1		1	-2
26	25	37	1.0	1/8	1/8	3/8	2	1	#viio43/v		b	i		#viio43/v	#vii	o	43		v			o7	1	1	0, -3, 6, 3		6	0
27	26	38	0.5	0	0	3/8	2	1	V2/v		b	i		V2/v	V		2		v			Mm7	1	1	0, 2, 6, 3		2	0
27	26	77/2	0.5	1/8	1/8	3/8	2	1	i6/v		b	i		i6/v	i		6		v			m	1	1	-2, 2, 1		1	-2
27	26	39	0.5	1/4	1/4	3/8	2	1	i/v		b	i		i/v	i				v			m	1	1	1, -2, 2		1	1
28	27	79/2	0.5	0	0	3/8	2	1	iv64/v		b	i		iv64/v	iv		64		v			m	1	1	1, 0, -3		0	1
28	27	40	0.5	1/8	1/8	3/8	2	1	i/v		b	i		i/v	i				v			m	1	1	1, -2, 2		1	1
28	27	81/2	0.5	1/4	1/4	3/8	2	1	ii%2/v		b	i		ii%2/v	ii	%	2		v			%7	1	1	1, 3, 0, -3		3	1
29	28	41	0.5	0	0	3/8	2	1	i/v		b	i		i/v	i				v			m	1	1	1, -2, 2		1	1
29	28	83/2	0.5	1/8	1/8	3/8	2	1	ii%2/v		b	i		ii%2/v	ii	%	2		v			%7	1	1	1, 3, 0, -3		3	1
29	28	42	0.5	1/4	1/4	3/8	2	1	i/v		b	i		i/v	i				v			m	1	1	1, -2, 2		1	1
30	29	85/2	0.5	0	0	3/8	2	1	iv6/v		b	i		iv6/v	iv		6		v			m	1	1	-3, 1, 0		0	-3
30	29	43	0.5	1/8	1/8	3/8	2	1	i64/v		b	i		i64/v	i		64		v			m	1	1	2, 1, -2		1	2
30	29	87/2	0.5	1/4	1/4	3/8	2	1	ii%65/v		b	i		ii%65/v	ii	%	65		v			%7	1	1	0, -3, 1, 3		3	0
31	30	44	0.5	0	0	3/8	2	1	i6/v		b	i		i6/v	i		6		v			m	1	1	-2, 2, 1		1	-2
31	30	89/2	0.5	1/8	1/8	3/8	2	1	ii%7/v		b	i		ii%7/v	ii	%	7		v			%7	1	1	3, 0, -3, 1		3	3
31	30	45	0.5	1/4	1/4	3/8	2	1	i/v		b	i		i/v	i				v			m	1	1	1, -2, 2		1	1
32	31	91/2	0.5	0	0	3/8	2	1	iio/v		b	i		iio/v	ii	o			v			o	1	1	3, 0, -3		3	3
32	31	46	0.5	1/8	1/8	3/8	2	1	#viio/v		b	i		#viio/v	#vii	o			v			o	1	1	6, 3, 0		6	6
32	31	93/2	0.5	1/4	1/4	3/8	2	1	ii%43/v		b	i		ii%43/v	ii	%	43		v			%7	1	1	-3, 1, 3, 0		3	-3
33	32	47	0.5	0	0	3/8	2	1	V7/v		b	i		V7/v	V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
33	32	95/2	0.5	1/8	1/8	3/8	2	1	iio6/v		b	i		iio6/v	ii	o	6		v			o	1	1	0, -3, 3		3	0
33	32	48	0.5	1/4	1/4	3/8	2	1	i6/v		b	i		i6/v	i		6		v			m	1	1	-2, 2, 1		1	-2
34	33	97/2	0.5	0	0	3/8	2	1	iio6/v		b	i		iio6/v	ii	o	6		v			o	1	1	0, -3, 3		3	0
34	33	49	1.0	1/8	1/8	3/8	2	1	V/v		b	i		V/v	V				v			M	1	1	2, 6, 3		2	2
35	34	50	1.5	0	0	3/8	2	1	i/v|PAC}		b	i		i/v	i				v	PAC	}	m	1	1	1, -2, 2		1	1
36	34	51	0.0	0	1/4	3/8	2	1	{		b	i									{		1	1				
37	35	103/2	0.5	0	0	3/8	2	1	V6		b	i		V6	V		6					M	1	1	5, 2, 1		1	5
37	35	52	1.0	1/8	1/8	3/8	2	1	V		b	i		V	V							M	1	1	1, 5, 2		1	1
38	36	53	1.5	0	0	3/8	2	1	i6		b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
39	37	109/2	0.5	0	0	3/8	2	1	V7/VII		b	i		V7/VII	V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
39	37	55	1.0	1/8	1/8	3/8	2	1	V6/VII		b	i		V6/VII	V		6		VII			M	1	1	3, 0, -1		-1	3
40	38	56	1.5	0	0	3/8	2	1	VII}		b	i		VII	VII						}	M	1	1	-2, 2, -1		-2	-2
41	39	115/2	1.5	0	0	3/8	2	1	III{		b	i		III	III						{	M	1	1	-3, 1, -2		-3	-3
42	40	59	1.5	0	0	3/8	2	1	VI		b	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
43	41	121/2	1.5	0	0	3/8	2	1	V/VII		b	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
44	42	62	1.5	0	0	3/8	2	1	VII		b	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
45	43	127/2	1.5	0	0	3/8	2	1	V		b	i		V	V							M	1	1	1, 5, 2		1	1
46	44	65	1.0	0	0	3/8	2	1	i		b	i		i	i							m	1	1	0, -3, 1		0	0
46	44	66	0.5	1/4	1/4	3/8	2	1	iv6		b	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
47	45	133/2	0.5	0	0	3/8	2	1	iv6/iv		b	i		iv6/iv	iv		6		iv			m	1	1	-5, -1, -2		-2	-5
47	45	67	0.5	1/8	1/8	3/8	2	1	iv64		b	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
47	45	135/2	0.5	1/4	1/4	3/8	2	1	ii%65/iv		b	i		ii%65/iv	ii	%	65		iv			%7	1	1	-2, -5, -1, 1		1	-2
48	46	68	0.5	0	0	3/8	2	1	iv6		b	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
48	46	137/2	0.5	1/8	1/8	3/8	2	1	ii%7/iv		b	i		ii%7/iv	ii	%	7		iv			%7	1	1	1, -2, -5, -1		1	1
48	46	69	0.5	1/4	1/4	3/8	2	1	iv		b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
49	47	139/2	0.5	0	0	3/8	2	1	iv/iv		b	i		iv/iv	iv				iv			m	1	1	-2, -5, -1		-2	-2
49	47	70	0.5	1/8	1/8	3/8	2	1	iv6		b	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
49	47	141/2	0.5	1/4	1/4	3/8	2	1	ii%7/iv		b	i		ii%7/iv	ii	%	7		iv			%7	1	1	1, -2, -5, -1		1	1
50	48	71	0.5	0	0	3/8	2	1	iv64		b	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
50	48	143/2	0.5	1/8	1/8	3/8	2	1	ii%65/iv		b	i		ii%65/iv	ii	%	65		iv			%7	1	1	-2, -5, -1, 1		1	-2
50	48	72	0.5	1/4	1/4	3/8	2	1	iv6		b	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
51	49	145/2	0.25	0	0	3/8	2	1	iio6/iv		b	i		iio6/iv	ii	o	6		iv			o	1	1	-2, -5, 1		1	-2
51	49	291/4	0.25	1/16	1/16	3/8	2	1	iv6		b	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
51	49	73	0.5	1/8	1/8	3/8	2	1	#viio6/iv		b	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
51	49	147/2	0.5	1/4	1/4	3/8	2	1	ii%2/iv		b	i		ii%2/iv	ii	%	2		iv			%7	1	1	-1, 1, -2, -5		1	-1
52	50	74	0.5	0	0	3/8	2	1	V65/iv		b	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
52	50	149/2	0.5	1/8	1/8	3/8	2	1	iio64/iv		b	i		iio64/iv	ii	o	64		iv			o	1	1	-5, 1, -2		1	-5
52	50	75	0.5	1/4	1/4	3/8	2	1	iv64		b	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
53	51	151/2	0.5	0	0	3/8	2	1	iio6/iv		b	i		iio6/iv	ii	o	6		iv			o	1	1	-2, -5, 1		1	-2
53	51	76	0.5	1/8	1/8	3/8	2	1	V(64)/iv		b	i		V(64)/iv	V			64	iv			M	1	1	0, -1, -4		0	0
53	51	153/2	0.5	1/4	1/4	3/8	2	1	V7/iv		b	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
54	52	77	1.5	0	0	3/8	2	1	i/iv|PAC}		b	i		i/iv	i				iv	PAC	}	m	1	1	-1, -4, 0		-1	-1
54	52	78	0.0	1/4	1/4	3/8	2	1	{		b	i									{		1	1				
55	53	157/2	1.5	0	0	3/8	2	1	VII		b	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
56	54	80	1.5	0	0	3/8	2	1	III6		b	i		III6	III		6					M	1	1	1, -2, -3		-3	1
57	55	163/2	0.5	0	0	3/8	2	1	VIM7		b	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
57	55	82	1.0	1/8	1/8	3/8	2	1	VI6		b	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
58	56	83	0.5	0	0	3/8	2	1	ii%43		b	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
58	56	167/2	1.0	1/8	1/8	3/8	2	1	iio6		b	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
59	57	169/2	0.5	0	0	3/8	2	1	V7		b	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
59	57	85	0.5	1/8	1/8	3/8	2	1	V2		b	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
59	57	171/2	0.5	1/4	1/4	3/8	2	1	V64		b	i		V64	V		64					M	1	1	2, 1, 5		1	2
60	58	86	1.0	0	0	3/8	2	1	i6		b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
60	58	87	0.5	1/4	1/4	3/8	2	1	i		b	i		i	i							m	1	1	0, -3, 1		0	0
61	59	175/2	0.5	0	0	3/8	2	1	VI		b	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
61	59	88	0.5	1/8	1/8	3/8	2	1	iv64		b	i		iv64	iv		64					m	1	1	0, -1, -4		-1	0
61	59	177/2	0.5	1/4	1/4	3/8	2	1	iio6		b	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
62	60	89	0.75	0	0	3/8	2	1	V		b	i		V	V							M	1	1	1, 5, 2		1	1
62	60	359/4	0.75	3/16	3/16	3/8	2	1	i6		b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
63	61	181/2	0.5	0	0	3/8	2	1	iv6		b	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
63	61	91	0.5	1/8	1/8	3/8	2	1	i64		b	i		i64	i		64					m	1	1	1, 0, -3		0	1
63	61	183/2	0.5	1/4	1/4	3/8	2	1	ii%65		b	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
64	62	92	0.5	0	0	3/8	2	1	i6		b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
64	62	185/2	0.5	1/8	1/8	3/8	2	1	ii%7		b	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
64	62	93	0.5	1/4	1/4	3/8	2	1	i		b	i		i	i							m	1	1	0, -3, 1		0	0
65	63	187/2	0.5	0	0	3/8	2	1	iv		b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
65	63	94	0.5	1/8	1/8	3/8	2	1	i6		b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
65	63	189/2	0.5	1/4	1/4	3/8	2	1	ii%7		b	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
66	64	95	0.5	0	0	3/8	2	1	i64		b	i		i64	i		64					m	1	1	1, 0, -3		0	1
66	64	191/2	0.5	1/8	1/8	3/8	2	1	ii%65		b	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
66	64	96	0.5	1/4	1/4	3/8	2	1	i6		b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
67	65	193/2	0.5	0	0	3/8	2	1	iio		b	i		iio	ii	o						o	1	1	2, -1, -4		2	2
67	65	97	0.5	1/8	1/8	3/8	2	1	#viio		b	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
67	65	195/2	0.5	1/4	1/4	3/8	2	1	ii%43		b	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
68	66	98	0.5	0	0	3/8	2	1	V7		b	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
68	66	197/2	0.5	1/8	1/8	3/8	2	1	iio6		b	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
68	66	99	0.5	1/4	1/4	3/8	2	1	i6		b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
69	67	199/2	0.5	0	0	3/8	2	1	iio6		b	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
69	67	100	1.0	1/8	1/8	3/8	2	1	V		b	i		V	V							M	1	1	1, 5, 2		1	1
70	68	101	1.0	0	0	3/8	2	1	i|PAC}		b	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
