mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
20	20	117/2	0.75	3/8	3/8	12/16	2	1	#vi%7	d	v	V	#vi%7	#vi	%	7					%7	1	1	3, 0, -3, 1		3	3
20	20	237/4	0.5	9/16	9/16	12/16	2	1	iv6(2)	d	v	V	iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
20	20	239/4	0.25	11/16	11/16	12/16	2	1	iv6	d	v	V	iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
21	21	60	0.75	0	0	12/16	2	1	V7	d	v	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
21	21	243/4	0.5	3/16	3/16	12/16	2	1	i(4)	d	v	V	i(4)	i			4				m	1	1	0, -1, 1		0	0
21	21	245/4	0.25	5/16	5/16	12/16	2	1	i	d	v	V	i	i							m	1	1	0, -3, 1		0	0
21	21	123/2	0.75	3/8	3/8	12/16	2	1	viio7/V	d	v	V	viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
21	21	249/4	0.5	9/16	9/16	12/16	2	1	bII6(2)	d	v	V	bII6(2)	bII		6	2				M	1	1	-1, -4, -3		-5	-1
21	21	251/4	0.25	11/16	11/16	12/16	2	1	bII6	d	v	V	bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
22	22	63	0.75	0	0	12/16	2	1	#viio7/iv	d	v	V	#viio7/iv	#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
22	22	255/4	0.5	3/16	3/16	12/16	2	1	i6(b2)	d	v	V	i6(b2)	i		6	b2				m	1	1	-3, 1, -5		0	-3
22	22	257/4	0.25	5/16	5/16	12/16	2	1	i6	d	v	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
22	22	129/2	0.75	3/8	3/8	12/16	2	1	ii%7	d	v	V	ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
22	22	261/4	0.5	9/16	9/16	12/16	2	1	IV	d	v	V	IV	IV							M	1	1	-1, 3, 0		-1	-1
22	22	263/4	0.25	11/16	11/16	12/16	2	1	#viio64]	d	v	V	#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
23	23	66	0.75	0	0	12/16	2	1	i[I|PAC}{	d	v	i	I	I					PAC	}{	M	1	1	0, 4, 1		0	0
23	23	267/4	0.75	3/16	3/16	12/16	2	1	iio6	d	v	i	iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
23	23	135/2	0.75	3/8	3/8	12/16	2	1	V/iv	d	v	i	V/iv	V				iv			M	1	1	0, 4, 1		0	0
23	23	273/4	0.75	9/16	9/16	12/16	2	1	iv	d	v	i	iv	iv							m	1	1	-1, -4, 0		-1	-1
24	24	69	0.75	0	0	12/16	2	1	I	d	v	i	I	I							M	1	1	0, 4, 1		0	0
24	24	279/4	0.75	3/16	3/16	12/16	2	1	#viio43	d	v	i	#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
24	24	141/2	1.5	3/8	3/8	12/16	2	1	I]|PAC}	d	v	i	I	I					PAC	}	M	1	1	0, 4, 1		0	0
25	25	72	0.75	0	0	12/16	2	1	V{	d	v		V	V						{	M	1	1	1, 5, 2		1	1
25	25	291/4	0.75	3/16	3/16	12/16	2	1	V2	d	v		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
25	25	147/2	0.75	3/8	3/8	12/16	2	1	i6	d	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
25	25	297/4	0.75	9/16	9/16	12/16	2	1	V64	d	v		V64	V		64					M	1	1	2, 1, 5		1	2
26	26	75	0.75	0	0	12/16	2	1	i	d	v		i	i							m	1	1	0, -3, 1		0	0
26	26	303/4	0.75	3/16	3/16	12/16	2	1	#viio	d	v		#viio	#vii	o						o	1	1	5, 2, -1		5	5
26	26	153/2	0.75	3/8	3/8	12/16	2	1	i.#viio	d	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
26	26	309/4	0.75	9/16	9/16	12/16	2	1	iv	d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
27	27	78	0.75	0	0	12/16	2	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
27	27	315/4	0.75	3/16	3/16	12/16	2	1	iv6	d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
27	27	159/2	0.75	3/8	3/8	12/16	2	1	i64	d	i		i64	i		64					m	1	1	1, 0, -3		0	1
27	27	321/4	0.75	9/16	9/16	12/16	2	1	iio6	d	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
28	28	81	0.75	0	0	12/16	2	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
28	28	327/4	0.75	3/16	3/16	12/16	2	1	#viio	d	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
28	28	165/2	0.75	3/8	3/8	12/16	2	1	V/iv	d	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
28	28	333/4	0.75	9/16	9/16	12/16	2	1	#viio7/iv	d	i		#viio7/iv	#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
29	29	84	0.75	0	0	12/16	2	1	V43/iv	d	i		V43/iv	V		43		iv			Mm7	1	1	1, -2, 0, 4		0	1
29	29	339/4	0.75	3/16	3/16	12/16	2	1	#viio2/ii	d	i		#viio2/ii	#vii	o	2		ii			o7	1	1	-2, 7, 4, 1		7	-2
29	29	171/2	0.75	3/8	3/8	12/16	2	1	#viio/v	d	i		#viio/v	#vii	o			v			o	1	1	6, 3, 0		6	6
29	29	345/4	0.75	9/16	9/16	12/16	2	1	#viio7/v	d	i		#viio7/v	#vii	o	7		v			o7	1	1	6, 3, 0, -3		6	6
30	30	87	0.75	0	0	12/16	2	1	v[v}{	d	i	v	v	v						}{	m	1	1	1, -2, 2		1	1
30	30	351/4	0.75	3/16	3/16	12/16	2	1	iv6/v	d	i	v	iv6/v	iv		6		v			m	1	1	-3, 1, 0		0	-3
30	30	177/2	0.75	3/8	3/8	12/16	2	1	i64/v	d	i	v	i64/v	i		64		v			m	1	1	2, 1, -2		1	2
30	30	357/4	0.75	9/16	9/16	12/16	2	1	iio6/v	d	i	v	iio6/v	ii	o	6		v			o	1	1	0, -3, 3		3	0
31	31	90	0.75	0	0	12/16	2	1	v]	d	i	v	v	v							m	1	1	1, -2, 2		1	1
31	31	363/4	0.75	3/16	3/16	12/16	2	1	#viio/v	d	i		#viio/v	#vii	o			v			o	1	1	6, 3, 0		6	6
31	31	183/2	0.75	3/8	3/8	12/16	2	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
31	31	369/4	0.75	9/16	9/16	12/16	2	1	#viio7	d	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
32	32	93	0.75	0	0	12/16	2	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
32	32	375/4	0.75	3/16	3/16	12/16	2	1	V2/iv	d	i		V2/iv	V		2		iv			Mm7	1	1	-2, 0, 4, 1		0	-2
32	32	189/2	0.75	3/8	3/8	12/16	2	1	iv6	d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
32	32	381/4	0.75	9/16	9/16	12/16	2	1	V64/iv	d	i		V64/iv	V		64		iv			M	1	1	1, 0, 4		0	1
33	33	96	0.75	0	0	12/16	2	1	iv	d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
33	33	387/4	0.75	3/16	3/16	12/16	2	1	#viio7/iv	d	i		#viio7/iv	#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
33	33	195/2	0.75	3/8	3/8	12/16	2	1	viio/VII	d	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
33	33	393/4	0.75	9/16	9/16	12/16	2	1	viio43/VII	d	i		viio43/VII	vii	o	43		VII			o7	1	1	-3, -6, 3, 0		3	-3
34	34	99	0.75	0	0	12/16	2	1	#viio	d	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
34	34	399/4	0.75	3/16	3/16	12/16	2	1	viio7/V	d	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
34	34	201/2	0.75	3/8	3/8	12/16	2	1	#viio	d	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
34	34	405/4	0.75	9/16	9/16	12/16	2	1	#viio43	d	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
35	35	102	0.75	0	0	12/16	2	1	V/iv	d	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
35	35	411/4	0.75	3/16	3/16	12/16	2	1	IV6(+2)/iv	d	i		IV6(+2)/iv	IV		6	+2	iv			M	1	1	2, -1, -2	0	-2	2
35	35	207/2	0.75	3/8	3/8	12/16	2	1	V6/iv	d	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
35	35	417/4	0.75	9/16	9/16	12/16	2	1	#vi%65/iv	d	i		#vi%65/iv	#vi	%	65		iv			%7	1	1	-1, -4, 0, 2		2	-1
36	36	105	0.75	0	0	12/16	2	1	V64/iv	d	i		V64/iv	V		64		iv			M	1	1	1, 0, 4		0	1
36	36	423/4	0.75	3/16	3/16	12/16	2	1	viio/VII	d	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
36	36	213/2	0.75	3/8	3/8	12/16	2	1	#viio	d	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
36	36	429/4	0.75	9/16	9/16	12/16	2	1	#viio7	d	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
37	37	108	0.75	0	0	12/16	2	1	i6}{	d	i		i6	i		6				}{	m	1	1	-3, 1, 0		0	-3
37	37	435/4	0.75	3/16	3/16	12/16	2	1	iv6	d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
37	37	219/2	0.75	3/8	3/8	12/16	2	1	i64	d	i		i64	i		64					m	1	1	1, 0, -3		0	1
37	37	441/4	0.75	9/16	9/16	12/16	2	1	ii%65	d	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
38	38	111	0.75	0	0	12/16	2	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
38	38	447/4	0.75	3/16	3/16	12/16	2	1	#viio43	d	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
38	38	225/2	0.75	3/8	3/8	12/16	2	1	#viio6/iv	d	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
38	38	453/4	0.75	9/16	9/16	12/16	2	1	#viio7/iv	d	i		#viio7/iv	#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
39	39	114	0.75	0	0	12/16	2	1	viio/V	d	i		viio/V	vii	o			V			o	1	1	6, 3, 0		6	6
39	39	459/4	0.75	3/16	3/16	12/16	2	1	#viio43/ii	d	i		#viio43/ii	#vii	o	43		ii			o7	1	1	1, -2, 7, 4		7	1
39	39	231/2	0.75	3/8	3/8	12/16	2	1	viio6/V	d	i		viio6/V	vii	o	6		V			o	1	1	3, 0, 6		6	3
39	39	465/4	0.75	9/16	9/16	12/16	2	1	viio7/V	d	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
40	40	117	0.75	0	0	12/16	2	1	V	d	i		V	V							M	1	1	1, 5, 2		1	1
40	40	471/4	0.75	3/16	3/16	12/16	2	1	V7	d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
40	40	237/2	0.75	3/8	3/8	12/16	2	1	V/iv	d	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
40	40	477/4	0.75	9/16	9/16	12/16	2	1	#viio7/v	d	i		#viio7/v	#vii	o	7		v			o7	1	1	6, 3, 0, -3		6	6
41	41	120	0.75	0	0	12/16	2	1	v}{	d	i		v	v						}{	m	1	1	1, -2, 2		1	1
41	41	483/4	0.75	3/16	3/16	12/16	2	1	v2	d	i		v2	v		2					mm7	1	1	-1, 1, -2, 2		1	-1
41	41	243/2	0.75	3/8	3/8	12/16	2	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
41	41	489/4	0.75	9/16	9/16	12/16	2	1	V64	d	i		V64	V		64					M	1	1	2, 1, 5		1	2
42	42	123	0.75	0	0	12/16	2	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
42	42	495/4	0.75	3/16	3/16	12/16	2	1	#viio7	d	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
42	42	249/2	0.75	3/8	3/8	12/16	2	1	V6/iv	d	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
42	42	501/4	0.75	9/16	9/16	12/16	2	1	#viio7/ii	d	i		#viio7/ii	#vii	o	7		ii			o7	1	1	7, 4, 1, -2		7	7
43	43	126	0.75	0	0	12/16	2	1	ii6	d	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
43	43	507/4	0.75	3/16	3/16	12/16	2	1	viio7/V	d	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
43	43	255/2	0.75	3/8	3/8	12/16	2	1	V65	d	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
43	43	513/4	0.75	9/16	9/16	12/16	2	1	#viio43	d	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
44	44	129	0.75	0	0	12/16	2	1	i64	d	i		i64	i		64					m	1	1	1, 0, -3		0	1
44	44	519/4	0.75	3/16	3/16	12/16	2	1	I64	d	i		I64	I		64					M	1	1	1, 0, 4		0	1
44	44	261/2	0.75	3/8	3/8	12/16	2	1	iv6(+2)	d	i		iv6(+2)	iv		6	+2				m	1	1	-4, 0, -1	1	-1	-4
44	44	525/4	0.75	9/16	9/16	12/16	2	1	#viio6(+2)/v	d	i		#viio6(+2)/v	#vii	o	6	+2	v			o	1	1	3, 0, 6	1	6	3
45	45	132	0.75	0	0	12/16	2	1	v6	d	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
45	45	531/4	0.75	3/16	3/16	12/16	2	1	V6	d	i		V6	V		6					M	1	1	5, 2, 1		1	5
45	45	267/2	0.75	3/8	3/8	12/16	2	1	#viio7(+6)	d	i		#viio7(+6)	#vii	o	7	+6				o7	1	1	5, 2, -1, -4	1	5	5
45	45	537/4	0.75	9/16	9/16	12/16	2	1	V65/ii	d	i		V65/ii	V		65		ii			Mm7	1	1	7, 4, 1, 3		3	7
46	46	135	0.75	0	0	12/16	2	1	v64	d	i		v64	v		64					m	1	1	2, 1, -2		1	2
46	46	543/4	0.75	3/16	3/16	12/16	2	1	V64	d	i		V64	V		64					M	1	1	2, 1, 5		1	2
46	46	273/2	0.75	3/8	3/8	12/16	2	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
46	46	549/4	0.75	9/16	9/16	12/16	2	1	#viio/iv	d	i		#viio/iv	#vii	o			iv			o	1	1	4, 1, -2		4	4
47	47	138	0.75	0	0	12/16	2	1	iv(9)}{	d	i		iv(9)	iv			9			}{	m	1	1	-1, -4, 0	1	-1	-1
47	47	555/4	0.75	3/16	3/16	12/16	2	1	iv6	d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
47	47	279/2	0.75	3/8	3/8	12/16	2	1	i64	d	i		i64	i		64					m	1	1	1, 0, -3		0	1
47	47	561/4	0.75	9/16	9/16	12/16	2	1	ii%65	d	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
48	48	141	0.75	0	0	12/16	2	1	i6	d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
48	48	567/4	0.75	3/16	3/16	12/16	2	1	#viio43	d	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
48	48	285/2	0.75	3/8	3/8	12/16	2	1	i	d	i		i	i							m	1	1	0, -3, 1		0	0
48	48	573/4	0.75	9/16	9/16	12/16	2	1	bII6	d	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
49	49	144	0.75	0	0	12/16	2	1	V(64)	d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
