mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
14	13	19	0.5	1/8	1/8	3/8	2	1	viio/III	e	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2	2
14	13	39/2	0.5	1/4	1/4	3/8	2	1	V/III	e	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
15	14	20	0.5	0	0	3/8	2	1	III	e	i		III	III							M	1	1	-3, 1, -2		-3	-3
15	14	41/2	0.5	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
15	14	21	0.5	1/4	1/4	3/8	2	1	VI	e	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
16	15	43/2	0.5	0	0	3/8	2	1	ii%65	e	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
16	15	22	1.0	1/8	1/8	3/8	2	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
17	16	23	1.5	0	0	3/8	2	1	i\\	e	i		i	i						\\	m	1	1	0, -3, 1		0	0
19	17	49/2	0.5	0	0	3/8	2	1	III	e	i		III	III							M	1	1	-3, 1, -2		-3	-3
19	17	25	0.5	1/8	1/8	3/8	2	1	III6	e	i		III6	III		6					M	1	1	1, -2, -3		-3	1
19	17	51/2	0.5	1/4	1/4	3/8	2	1	ii/III	e	i		ii/III	ii				III			m	1	1	-1, -4, 0		-1	-1
20	18	26	0.5	0	0	3/8	2	1	III6	e	i		III6	III		6					M	1	1	1, -2, -3		-3	1
20	18	53/2	0.5	1/8	1/8	3/8	2	1	III	e	i		III	III							M	1	1	-3, 1, -2		-3	-3
20	18	27	1.0	1/4	1/4	3/8	2	1	III6	e	i		III6	III		6					M	1	1	1, -2, -3		-3	1
21	19	28	0.5	1/8	1/8	3/8	2	1	III	e	i		III	III							M	1	1	-3, 1, -2		-3	-3
21	19	57/2	1.0	1/4	1/4	3/8	2	1	III6	e	i		III6	III		6					M	1	1	1, -2, -3		-3	1
22	20	59/2	0.5	1/8	1/8	3/8	2	1	III	e	i		III	III							M	1	1	-3, 1, -2		-3	-3
22	20	30	0.5	1/4	1/4	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
23	21	61/2	0.5	0	0	3/8	2	1	viio/VII	e	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
23	21	31	0.5	1/8	1/8	3/8	2	1	V2/VII	e	i		V2/VII	V		2		VII			Mm7	1	1	-3, -1, 3, 0		-1	-3
23	21	63/2	0.5	1/4	1/4	3/8	2	1	V64/VII	e	i		V64/VII	V		64		VII			M	1	1	0, -1, 3		-1	0
24	22	32	0.5	0	0	3/8	2	1	VII	e	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
24	22	65/2	0.5	1/8	1/8	3/8	2	1	v6	e	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
24	22	33	0.5	1/4	1/4	3/8	2	1	v	e	i		v	v							m	1	1	1, -2, 2		1	1
25	23	67/2	0.5	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
25	23	34	0.5	1/8	1/8	3/8	2	1	V7/VII	e	i		V7/VII	V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
25	23	69/2	0.5	1/4	1/4	3/8	2	1	V/VII	e	i		V/VII	V				VII			M	1	1	-1, 3, 0		-1	-1
26	24	35	0.5	0	0	3/8	2	1	VII	e	i		VII	VII							M	1	1	-2, 2, -1		-2	-2
26	24	71/2	0.5	1/8	1/8	3/8	2	1	VII6	e	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
26	24	36	0.5	1/4	1/4	3/8	2	1	v	e	i		v	v							m	1	1	1, -2, 2		1	1
27	25	73/2	0.25	0	0	3/8	2	1	VI/v	e	i		VI/v	VI				v			M	1	1	-3, 1, -2		-3	-3
27	25	147/4	0.25	1/16	1/16	3/8	2	1	V/v	e	i		V/v	V				v			M	1	1	2, 6, 3		2	2
27	25	37	0.5	1/8	1/8	3/8	2	1	v6	e	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
27	25	75/2	0.5	1/4	1/4	3/8	2	1	V2/v	e	i		V2/v	V		2		v			Mm7	1	1	0, 2, 6, 3		2	0
28	26	38	0.5	0	0	3/8	2	1	v	e	i		v	v							m	1	1	1, -2, 2		1	1
28	26	77/2	0.75	1/8	1/8	3/8	2	1	#viio/v	e	i		#viio/v	#vii	o			v			o	1	1	6, 3, 0		6	6
28	26	157/4	0.25	5/16	5/16	3/8	2	1	v	e	i		v	v							m	1	1	1, -2, 2		1	1
29	27	79/2	0.5	0	0	3/8	2	1	#vi%7	e	i		#vi%7	#vi	%	7					%7	1	1	3, 0, -3, 1		3	3
29	27	40	0.5	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
29	27	81/2	0.5	1/4	1/4	3/8	2	1	#viio	e	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
30	28	41	0.5	0	0	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
30	28	83/2	0.5	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
30	28	42	0.5	1/4	1/4	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
31	29	85/2	0.5	0	0	3/8	2	1	#viio6/v	e	i		#viio6/v	#vii	o	6		v			o	1	1	3, 0, 6		6	3
31	29	43	0.5	1/8	1/8	3/8	2	1	v6	e	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
31	29	87/2	0.5	1/4	1/4	3/8	2	1	V65/v	e	i		V65/v	V		65		v			Mm7	1	1	6, 3, 0, 2		2	6
32	30	44	0.5	0	0	3/8	2	1	v	e	i		v	v							m	1	1	1, -2, 2		1	1
32	30	89/2	0.5	1/8	1/8	3/8	2	1	v6	e	i		v6	v		6					m	1	1	-2, 2, 1		1	-2
32	30	45	0.5	1/4	1/4	3/8	2	1	VI/v	e	i		VI/v	VI				v			M	1	1	-3, 1, -2		-3	-3
33	31	91/2	0.5	0	0	3/8	2	1	iv/v	e	i		iv/v	iv				v			m	1	1	0, -3, 1		0	0
33	31	46	1.0	1/8	1/8	3/8	2	1	V/v	e	i		V/v	V				v			M	1	1	2, 6, 3		2	2
34	32	47	0.5	0	0	3/8	2	1	v	e	i		v	v							m	1	1	1, -2, 2		1	1
34	32	95/2	0.5	1/8	1/8	3/8	2	1	V2	e	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
34	32	48	0.5	1/4	1/4	3/8	2	1	V64	e	i		V64	V		64					M	1	1	2, 1, 5		1	2
35	33	97/2	0.5	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
35	33	49	0.5	1/8	1/8	3/8	2	1	iv7	e	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
35	33	99/2	0.5	1/4	1/4	3/8	2	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
36	34	50	0.5	0	0	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
36	34	101/2	0.5	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
36	34	51	0.5	1/4	1/4	3/8	2	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
37	35	103/2	0.5	0	0	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
37	35	52	0.5	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
37	35	105/2	0.5	1/4	1/4	3/8	2	1	V43	e	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
38	36	53	0.5	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
38	36	107/2	0.5	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
38	36	54	0.5	1/4	1/4	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
39	37	109/2	0.5	0	0	3/8	2	1	iv	e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
39	37	55	0.5	1/8	1/8	3/8	2	1	viio/III	e	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2	2
39	37	111/2	0.5	1/4	1/4	3/8	2	1	V/III	e	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
40	38	56	0.5	0	0	3/8	2	1	III	e	i		III	III							M	1	1	-3, 1, -2		-3	-3
40	38	113/2	0.5	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
40	38	57	0.5	1/4	1/4	3/8	2	1	VI	e	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
41	39	115/2	0.5	0	0	3/8	2	1	iio	e	i		iio	ii	o						o	1	1	2, -1, -4		2	2
41	39	58	0.5	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
41	39	117/2	0.5	1/4	1/4	3/8	2	1	#viio	e	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
42	40	59	1.0	0	0	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
42	40	60	0.5	1/4	1/4	3/8	2	1	#viio6	e	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
43	41	121/2	0.5	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
43	41	61	0.5	1/8	1/8	3/8	2	1	iv7	e	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
43	41	123/2	0.5	1/4	1/4	3/8	2	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
44	42	62	0.5	0	0	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
44	42	125/2	0.5	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
44	42	63	0.5	1/4	1/4	3/8	2	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
45	43	127/2	0.5	0	0	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
45	43	64	0.5	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
45	43	129/2	0.5	1/4	1/4	3/8	2	1	V43	e	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
46	44	65	0.5	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
46	44	131/2	0.5	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
46	44	66	0.5	1/4	1/4	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
47	45	133/2	0.5	0	0	3/8	2	1	V43/III	e	i		V43/III	V		43		III			Mm7	1	1	-1, -4, -2, 2		-2	-1
47	45	67	0.5	1/8	1/8	3/8	2	1	viio/III	e	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2	2
47	45	135/2	0.5	1/4	1/4	3/8	2	1	V/III	e	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
48	46	68	0.5	0	0	3/8	2	1	III	e	i		III	III							M	1	1	-3, 1, -2		-3	-3
48	46	137/2	0.5	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
48	46	69	0.5	1/4	1/4	3/8	2	1	VI	e	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
49	47	139/2	0.5	0	0	3/8	2	1	ii%65	e	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
49	47	70	1.0	1/8	1/8	3/8	2	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
50	48	71	1.0	0	0	3/8	2	1	i\\	e	i		i	i						\\	m	1	1	0, -3, 1		0	0
51	48	72	1.0	0	1/4	3/8	2	1	iio/iv	e	i		iio/iv	ii	o			iv			o	1	1	1, -2, -5		1	1
52	49	73	0.5	1/8	1/8	3/8	2	1	V/iv	e	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
52	49	147/2	0.5	1/4	1/4	3/8	2	1	#viio7/iv	e	i		#viio7/iv	#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
53	50	74	0.5	0	0	3/8	2	1	ii%2/iv	e	i		ii%2/iv	ii	%	2		iv			%7	1	1	-1, 1, -2, -5		1	-1
53	50	149/2	0.5	1/8	1/8	3/8	2	1	V6/iv	e	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
53	50	75	0.5	1/4	1/4	3/8	2	1	V7/iv	e	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
54	51	151/2	0.5	0	0	3/8	2	1	iv	e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
54	51	76	0.5	1/8	1/8	3/8	2	1	iv7/iv	e	i		iv7/iv	iv		7		iv			mm7	1	1	-2, -5, -1, -4		-2	-2
54	51	153/2	0.5	1/4	1/4	3/8	2	1	V/iv	e	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
55	52	77	1.0	0	0	3/8	2	1	iv	e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
55	52	78	0.5	1/4	1/4	3/8	2	1	VI64	e	i		VI64	VI		64					M	1	1	-3, -4, 0		-4	-3
56	53	157/2	0.5	0	0	3/8	2	1	iio	e	i		iio	ii	o						o	1	1	2, -1, -4		2	2
56	53	79	0.5	1/8	1/8	3/8	2	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
56	53	159/2	0.5	1/4	1/4	3/8	2	1	#viio7	e	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
57	54	80	0.5	0	0	3/8	2	1	ii%2	e	i		ii%2	ii	%	2					%7	1	1	0, 2, -1, -4		2	0
57	54	161/2	0.5	1/8	1/8	3/8	2	1	V6	e	i		V6	V		6					M	1	1	5, 2, 1		1	5
57	54	81	0.5	1/4	1/4	3/8	2	1	V7	e	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
58	55	163/2	0.5	0	0	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
58	55	82	0.5	1/8	1/8	3/8	2	1	VI	e	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
58	55	165/2	0.5	1/4	1/4	3/8	2	1	ii%65	e	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
59	56	83	1.0	0	0	3/8	2	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
59	56	84	0.5	1/4	1/4	3/8	2	1	V43	e	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
60	57	169/2	0.5	0	0	3/8	2	1	V6/iv	e	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
60	57	85	0.5	1/8	1/8	3/8	2	1	V7(b9)/iv	e	i		V7(b9)/iv	V		7	b9	iv			Mm7	1	1	0, 4, 1, -2	-12	0	0
60	57	171/2	0.5	1/4	1/4	3/8	2	1	V6/iv	e	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
61	58	86	1.0	0	0	3/8	2	1	iv	e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
61	58	87	0.5	1/4	1/4	3/8	2	1	ii43/III	e	i		ii43/III	ii		43		III			mm7	1	1	0, -3, -1, -4		-1	0
62	59	175/2	0.5	0	0	3/8	2	1	V6/III	e	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
62	59	88	0.5	1/8	1/8	3/8	2	1	V7(b9)/III	e	i		V7(b9)/III	V		7	b9	III			Mm7	1	1	-2, 2, -1, -4	-7	-2	-2
62	59	177/2	0.5	1/4	1/4	3/8	2	1	V6/III	e	i		V6/III	V		6		III			M	1	1	2, -1, -2		-2	2
63	60	89	0.75	0	0	3/8	2	1	III	e	i		III	III							M	1	1	-3, 1, -2		-3	-3
63	60	359/4	0.25	3/16	3/16	3/8	2	1	V(64)/III	e	i		V(64)/III	V			64	III			M	1	1	-2, -3, 1		-2	-2
63	60	90	0.5	1/4	1/4	3/8	2	1	V43/III	e	i		V43/III	V		43		III			Mm7	1	1	-1, -4, -2, 2		-2	-1
64	61	181/2	0.5	0	0	3/8	2	1	III6	e	i		III6	III		6					M	1	1	1, -2, -3		-3	1
64	61	91	0.5	1/8	1/8	3/8	2	1	III	e	i		III	III							M	1	1	-3, 1, -2		-3	-3
64	61	183/2	0.5	1/4	1/4	3/8	2	1	v6/III	e	i		v6/III	v		6		III			m	1	1	-5, -1, -2		-2	-5
65	62	92	0.5	0	0	3/8	2	1	IV/III	e	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
65	62	185/2	0.5	1/8	1/8	3/8	2	1	ii/III	e	i		ii/III	ii				III			m	1	1	-1, -4, 0		-1	-1
65	62	93	0.5	1/4	1/4	3/8	2	1	III	e	i		III	III							M	1	1	-3, 1, -2		-3	-3
66	63	187/2	0.5	0	0	3/8	2	1	V/III	e	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
66	63	94	0.5	1/8	1/8	3/8	2	1	IV/III	e	i		IV/III	IV				III			M	1	1	-4, 0, -3		-4	-4
66	63	189/2	0.5	1/4	1/4	3/8	2	1	V/III	e	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
67	64	95	1.0	0	0	3/8	2	1	III	e	i		III	III							M	1	1	-3, 1, -2		-3	-3
67	64	96	0.5	1/4	1/4	3/8	2	1	V43	e	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
68	65	193/2	0.5	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
68	65	97	0.5	1/8	1/8	3/8	2	1	iv7	e	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
68	65	195/2	0.5	1/4	1/4	3/8	2	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
69	66	98	0.5	0	0	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
69	66	197/2	0.5	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
69	66	99	0.5	1/4	1/4	3/8	2	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
70	67	199/2	0.5	0	0	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
70	67	100	0.5	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
70	67	201/2	0.5	1/4	1/4	3/8	2	1	V43	e	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
71	68	101	0.5	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
71	68	203/2	0.5	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
71	68	102	0.5	1/4	1/4	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
72	69	205/2	0.5	0	0	3/8	2	1	iv	e	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
72	69	103	0.5	1/8	1/8	3/8	2	1	viio/III	e	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2	2
72	69	207/2	0.5	1/4	1/4	3/8	2	1	V/III	e	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
73	70	104	0.5	0	0	3/8	2	1	III	e	i		III	III							M	1	1	-3, 1, -2		-3	-3
73	70	209/2	0.5	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
73	70	105	0.5	1/4	1/4	3/8	2	1	VI	e	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
74	71	211/2	0.5	0	0	3/8	2	1	iio	e	i		iio	ii	o						o	1	1	2, -1, -4		2	2
74	71	106	0.5	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
74	71	213/2	0.5	1/4	1/4	3/8	2	1	#viio	e	i		#viio	#vii	o						o	1	1	5, 2, -1		5	5
75	72	107	1.0	0	0	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
75	72	108	0.5	1/4	1/4	3/8	2	1	#viio6	e	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
76	73	217/2	0.5	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
76	73	109	0.5	1/8	1/8	3/8	2	1	iv7	e	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
76	73	219/2	0.5	1/4	1/4	3/8	2	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
77	74	110	0.5	0	0	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
77	74	221/2	0.5	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
77	74	111	0.5	1/4	1/4	3/8	2	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
78	75	223/2	0.5	0	0	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
78	75	112	0.5	1/8	1/8	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
78	75	225/2	0.5	1/4	1/4	3/8	2	1	V43	e	i		V43	V		43					Mm7	1	1	2, -1, 1, 5		1	2
79	76	113	0.5	0	0	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
79	76	227/2	0.5	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
79	76	114	0.5	1/4	1/4	3/8	2	1	i6	e	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
80	77	229/2	0.5	0	0	3/8	2	1	V43/III	e	i		V43/III	V		43		III			Mm7	1	1	-1, -4, -2, 2		-2	-1
80	77	115	0.5	1/8	1/8	3/8	2	1	viio/III	e	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2	2
80	77	231/2	0.5	1/4	1/4	3/8	2	1	V/III	e	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
81	78	116	0.5	0	0	3/8	2	1	III	e	i		III	III							M	1	1	-3, 1, -2		-3	-3
81	78	233/2	0.5	1/8	1/8	3/8	2	1	i	e	i		i	i							m	1	1	0, -3, 1		0	0
81	78	117	0.5	1/4	1/4	3/8	2	1	VI	e	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
82	79	235/2	0.5	0	0	3/8	2	1	ii%65	e	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
82	79	118	1.0	1/8	1/8	3/8	2	1	V	e	i		V	V							M	1	1	1, 5, 2		1	1
83	80	119	1.0	0	0	3/8	2	1	i\\	e	i		i	i						\\	m	1	1	0, -3, 1		0	0
