mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
9	9	26	26	0.5	1/2	1/2	3/4	2	1	viio6(2)/III	b	i		viio6(2)/III	vii	o	6	2	III			o	1	1	-1, -4, -3		2	-1
9	9	53/2	53/2	0.5	5/8	5/8	3/4	2	1	viio6/III	b	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
10	10	27	27	2.0	0	0	3/4	2	1	III6	b	i		III6	III		6					M	1	1	1, -2, -3		-3	1
10	10	29	29	0.5	1/2	1/2	3/4	2	1	viio6(2)/III	b	i		viio6(2)/III	vii	o	6	2	III			o	1	1	-1, -4, -3		2	-1
10	10	59/2	59/2	0.5	5/8	5/8	3/4	2	1	viio6/III	b	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
11	11	30	30	0.5	0	0	3/4	2	1	III	b	i		III	III							M	1	1	-3, 1, -2		-3	-3
11	11	61/2	61/2	0.5	1/8	1/8	3/4	2	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
11	11	31	31	0.5	1/4	1/4	3/4	2	1	VII6(4)	b	i		VII6(4)	VII		6	4				M	1	1	-3, -1, -2		-2	-3
11	11	63/2	63/2	0.5	3/8	3/8	3/4	2	1	VII6	b	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
11	11	32	32	0.5	1/2	1/2	3/4	2	1	VI6(4)	b	i		VI6(4)	VI		6	4				M	1	1	2, -3, -4		-4	2
11	11	65/2	65/2	0.5	5/8	5/8	3/4	2	1	VI6	b	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
12	12	33	33	1.0	0	0	3/4	2	1	VII(9#74)	b	i		VII(9#74)	VII			9#74				M	1	1	-2, -3, -1	0, 3	-2	-2
12	12	34	34	1.0	1/4	1/4	3/4	2	1	VII}	b	i		VII	VII						}	M	1	1	-2, 2, -1		-2	-2
12	12	69/2	69/2	0.0	3/8	3/8	3/4	2	1	{	b	i									{		1	1				
12	12	35	35	0.5	1/2	1/2	3/4	2	1	VIIM2	b	i		VIIM2	VII	M	2					MM7	1	1	3, -2, 2, -1		-2	3
12	12	71/2	71/2	0.5	5/8	5/8	3/4	2	1	v7	b	i		v7	v		7					mm7	1	1	1, -2, 2, -1		1	1
13	13	36	36	2.0	0	0	3/4	2	1	#viio7/v	b	i		#viio7/v	#vii	o	7		v			o7	1	1	6, 3, 0, -3		6	6
13	13	38	38	1.0	1/2	1/2	3/4	2	1	v	b	i		v	v							m	1	1	1, -2, 2		1	1
14	14	39	39	1.0	0	0	3/4	2	1	V7(6)/v	b	i		V7(6)/v	V		7	6	v			Mm7	1	1	2, 6, -2, 0		2	2
14	14	40	40	1.0	1/4	1/4	3/4	2	1	V7/v	b	i		V7/v	V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
14	14	41	41	1.0	1/2	1/2	3/4	2	1	VI/v	b	i		VI/v	VI				v			M	1	1	-3, 1, -2		-3	-3
15	15	42	42	1.0	0	0	3/4	2	1	ii%65/v	b	i		ii%65/v	ii	%	65		v			%7	1	1	0, -3, 1, 3		3	0
15	15	43	43	1.0	1/4	1/4	3/4	2	1	V(4)/v	b	i		V(4)/v	V			4	v			M	1	1	2, 1, 3		2	2
15	15	44	44	1.0	1/2	1/2	3/4	2	1	V/v	b	i		V/v	V				v			M	1	1	2, 6, 3		2	2
16	16	45	45	2.0	0	0	3/4	2	1	i/v|PAC}	b	i		i/v	i				v	PAC	}	m	1	1	1, -2, 2		1	1
16	16	47	47	1.0	1/2	1/2	3/4	2	1	v2	b	i		v2	v		2					mm7	1	1	-1, 1, -2, 2		1	-1
17	17	48	48	1.0	0	0	3/4	2	1	#viio7/iv{	b	i		#viio7/iv	#vii	o	7		iv		{	o7	1	1	4, 1, -2, -5		4	4
17	17	49	49	1.0	1/4	1/4	3/4	2	1	V65/iv	b	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
17	17	50	50	1.0	1/2	1/2	3/4	2	1	#viio7/iv	b	i		#viio7/iv	#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
18	18	51	51	1.0	0	0	3/4	2	1	iv(9#764)	b	i		iv(9#764)	iv			9#764				m	1	1	-1, -2, 2	1, 4	-1	-1
18	18	52	52	2.0	1/4	1/4	3/4	2	1	iv	b	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
19	19	54	54	1.0	0	0	3/4	2	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
19	19	55	55	1.0	1/4	1/4	3/4	2	1	V2/V	b	i		V2/V	V		2		V			Mm7	1	1	0, 2, 6, 3		2	0
19	19	56	56	0.5	1/2	1/2	3/4	2	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
19	19	113/2	113/2	0.5	5/8	5/8	3/4	2	1	ii%7/V	b	i		ii%7/V	ii	%	7		V			%7	1	1	3, 0, -3, 1		3	3
20	20	57	57	1.0	0	0	3/4	2	1	viio7/V	b	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
20	20	58	58	1.0	1/4	1/4	3/4	2	1	V(94)	b	i		V(94)	V			94				M	1	1	1, 0, 2	-4	1	1
20	20	59	59	1.0	1/2	1/2	3/4	2	1	V	b	i		V	V							M	1	1	1, 5, 2		1	1
21	21	60	60	2.0	0	0	3/4	2	1	i|IAC}{	b	i		i	i					IAC	}{	m	1	1	0, -3, 1		0	0
21	21	62	62	0.5	1/2	1/2	3/4	2	1	#viio6(2)	b	i		#viio6(2)	#vii	o	6	2				o	1	1	2, -1, 0		5	2
21	21	125/2	125/2	0.5	5/8	5/8	3/4	2	1	#viio6	b	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
22	22	63	63	1.5	0	0	3/4	2	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
22	22	129/2	129/2	0.5	3/8	3/8	3/4	2	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
22	22	65	65	0.5	1/2	1/2	3/4	2	1	ii%2	b	i		ii%2	ii	%	2					%7	1	1	0, 2, -1, -4		2	0
22	22	131/2	131/2	0.5	5/8	5/8	3/4	2	1	#viio7	b	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
23	23	66	66	0.5	0	0	3/4	2	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
23	23	133/2	133/2	0.5	1/8	1/8	3/4	2	1	#viio65	b	i		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
23	23	67	67	0.5	1/4	1/4	3/4	2	1	i6	b	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
23	23	135/2	135/2	0.5	3/8	3/8	3/4	2	1	ii%65	b	i		ii%65	ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
23	23	68	68	0.5	1/2	1/2	3/4	2	1	V(64)	b	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
23	23	137/2	137/2	0.5	5/8	5/8	3/4	2	1	V7	b	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
24	24	69	69	0.5	0	0	3/4	2	1	i(4)|PAC}	b	i		i(4)	i			4		PAC	}	m	1	1	0, -1, 1		0	0
24	24	139/2	139/2	2.5	1/8	1/8	3/4	2	1	i	b	i		i	i							m	1	1	0, -3, 1		0	0
