mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
23	21	325/4	0.5	1/4	1/4	4/4	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
23	21	327/4	0.5	3/8	3/8	4/4	2	1	vi		F	I		vi	vi							m	0	0	3, 0, 4		3	3
23	21	329/4	0.5	1/2	1/2	4/4	2	1	viio		F	I		viio	vii	o						o	0	0	5, 2, -1		5	5
23	21	331/4	0.5	5/8	5/8	4/4	2	1	I6		F	I		I6	I		6					M	0	0	4, 1, 0		0	4
23	21	333/4	0.5	3/4	3/4	4/4	2	1	IVM7		F	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
23	21	335/4	0.5	7/8	7/8	4/4	2	1	ii6		F	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
24	22	337/4	2.0	0	0	4/4	2	1	V		F	I		V	V							M	0	0	1, 5, 2		1	1
24	22	345/4	1.0	1/2	1/2	4/4	2	1	bVI6		F	I		bVI6	bVI		6					M	0	0	0, -3, -4		-4	0
24	22	349/4	1.0	3/4	3/4	4/4	2	1	viio6(2)/V		F	I		viio6(2)/V	vii	o	6	2	V			o	0	0	3, 0, 1		6	3
25	23	353/4	1.0	0	0	4/4	2	1	viio/V		F	I		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
25	23	357/4	1.0	1/4	1/4	4/4	2	1	V7(b9)/V		F	I		V7(b9)/V	V		7	b9	V			Mm7	0	0	2, 6, 3, 0	-3	2	2
25	23	361/4	1.0	1/2	1/2	4/4	2	1	#viio65/vi		F	I		#viio65/vi	#vii	o	65		vi			o7	0	0	5, 2, -1, 8		8	5
25	23	365/4	1.0	3/4	3/4	4/4	2	1	V65		F	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
26	24	369/4	0.5	0	0	4/4	2	1	I		F	I		I	I							M	0	0	0, 4, 1		0	0
26	24	371/4	0.5	1/8	1/8	4/4	2	1	IVM7		F	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
26	24	373/4	0.5	1/4	1/4	4/4	2	1	V(4)		F	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
26	24	375/4	0.5	3/8	3/8	4/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
26	24	377/4	1.75	1/2	1/2	4/4	2	1	I|PAC}		F	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
