mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
7	7	41/2	0.5	5/8	5/8	3/4	2	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
8	8	21	1.0	0	0	3/4	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
8	8	22	1.0	1/4	1/4	3/4	2	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
8	8	23	1.0	1/2	1/2	3/4	2	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
9	9	24	2.0	0	0	3/4	2	1	i\\		d	i		i	i						\\	m	1	1	0, -3, 1		0	0
9	9	26	1.0	1/2	1/2	3/4	2	1	i64	III6	d	i		i64	i		64					m	1	1	1, 0, -3		0	1
10	10	27	0.5	0	0	3/4	2	1	iv7		d	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
10	10	55/2	0.5	1/8	1/8	3/4	2	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
10	10	28	0.5	1/4	1/4	3/4	2	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
10	10	57/2	0.5	3/8	3/8	3/4	2	1	iv7		d	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
10	10	29	0.5	1/2	1/2	3/4	2	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
10	10	59/2	0.5	5/8	5/8	3/4	2	1	VIM7		d	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
11	11	30	1.0	0	0	3/4	2	1	V(4)/III		d	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
11	11	31	1.0	1/4	1/4	3/4	2	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
11	11	32	1.0	1/2	1/2	3/4	2	1	viio6/III		d	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
12	12	33	0.5	0	0	3/4	2	1	IIIM7		d	i		IIIM7	III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
12	12	67/2	0.5	1/8	1/8	3/4	2	1	viio6/III		d	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
12	12	34	0.5	1/4	1/4	3/4	2	1	IIIM65	v	d	i		IIIM65	III	M	65					MM7	1	1	1, -2, 2, -3		-3	1
12	12	69/2	0.5	3/8	3/8	3/4	2	1	IIIM7		d	i		IIIM7	III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
12	12	35	1.0	1/2	1/2	3/4	2	1	viio6/III		d	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
13	13	36	1.0	0	0	3/4	2	1	VI(4)		d	i		VI(4)	VI			4				M	1	1	-4, 2, -3		-4	-4
13	13	37	1.0	1/4	1/4	3/4	2	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
13	13	38	0.5	1/2	1/2	3/4	2	1	iv7		d	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
13	13	77/2	0.5	5/8	5/8	3/4	2	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
14	14	39	0.5	0	0	3/4	2	1	ii%7		d	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
14	14	79/2	0.5	1/8	1/8	3/4	2	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
14	14	40	1.5	1/4	1/4	3/4	2	1	#viio43		d	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
14	14	83/2	0.5	5/8	5/8	3/4	2	1	#viio6		d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
15	15	42	1.0	0	0	3/4	2	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
15	15	43	1.0	1/4	1/4	3/4	2	1	iv7		d	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
15	15	44	1.0	1/2	1/2	3/4	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
16	16	45	5.5	0	0	3/4	2	1	i\\		d	i		i	i						\\	m	1	1	0, -3, 1		0	0
17	17	101/2	0.5	5/8	5/8	3/4	2	1	VI6		d	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
18	18	51	3.0	0	0	3/4	2	1	VII6		d	i		VII6	VII		6					M	1	1	2, -1, -2		-2	2
19	19	54	1.0	0	0	3/4	2	1	#viio7/iv		d	i		#viio7/iv	#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
19	19	55	1.0	1/4	1/4	3/4	2	1	V65/iv		d	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
19	19	56	1.0	1/2	1/2	3/4	2	1	#viio/iv		d	i		#viio/iv	#vii	o			iv			o	1	1	4, 1, -2		4	4
20	20	57	3.0	0	0	3/4	2	1	iv\\		d	i		iv	iv						\\	m	1	1	-1, -4, 0		-1	-1
21	21	60	1.0	0	0	3/4	2	1	#viio64		d	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
21	21	61	1.0	1/4	1/4	3/4	2	1	#viio43		d	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
21	21	62	0.5	1/2	1/2	3/4	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
21	21	125/2	0.5	5/8	5/8	3/4	2	1	#viio64		d	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
22	22	63	2.0	0	0	3/4	2	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
22	22	65	1.0	1/2	1/2	3/4	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
23	23	66	1.0	0	0	3/4	2	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
23	23	67	1.0	1/4	1/4	3/4	2	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
23	23	68	1.0	1/2	1/2	3/4	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
24	24	69	1.0	0	0	3/4	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
24	24	70	1.0	1/4	1/4	3/4	2	1	#vio	IV6	d	i		#vio	#vi	o						o	1	1	3, 0, -3		3	3
24	24	71	1.0	1/2	1/2	3/4	2	1	V6		d	i		V6	V		6					M	1	1	5, 2, 1		1	5
25	25	72	2.0	0	0	3/4	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
25	25	74	1.0	1/2	1/2	3/4	2	1	III64		d	i		III64	III		64					M	1	1	-2, -3, 1		-3	-2
26	26	75	1.0	0	0	3/4	2	1	iv6		d	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
26	26	76	1.0	1/4	1/4	3/4	2	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
26	26	77	0.5	1/2	1/2	3/4	2	1	III6(2)		d	i		III6(2)	III		6	2				M	1	1	1, -2, -1		-3	1
26	26	155/2	0.5	5/8	5/8	3/4	2	1	IVM7/III		d	i		IVM7/III	IV	M	7		III			MM7	1	1	-4, 0, -3, 1		-4	-4
27	27	78	2.5	0	0	3/4	2	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
27	27	161/2	0.5	5/8	5/8	3/4	2	1	viio6/III		d	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
28	28	81	1.0	0	0	3/4	2	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
28	28	82	1.0	1/4	1/4	3/4	2	1	ii7/III		d	i		ii7/III	ii		7		III			mm7	1	1	-1, -4, 0, -3		-1	-1
28	28	83	1.0	1/2	1/2	3/4	2	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
29	29	84	2.0	0	0	3/4	2	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
29	29	86	0.5	1/2	1/2	3/4	2	1	iv7		d	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
29	29	173/2	0.5	5/8	5/8	3/4	2	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
30	30	87	0.5	0	0	3/4	2	1	ii%7		d	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
30	30	175/2	0.5	1/8	1/8	3/4	2	1	V6(11)		d	i		V6(11)	V		6	11				M	1	1	5, 2, 1	0	1	5
30	30	88	0.5	1/4	1/4	3/4	2	1	VI6		d	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
30	30	177/2	0.5	3/8	3/8	3/4	2	1	ii%7		d	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
30	30	89	0.5	1/2	1/2	3/4	2	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
30	30	179/2	0.5	5/8	5/8	3/4	2	1	iv7		d	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
31	31	90	1.0	0	0	3/4	2	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
31	31	91	1.5	1/4	1/4	3/4	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
31	31	185/2	0.5	5/8	5/8	3/4	2	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
32	32	93	1.0	0	0	3/4	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
32	32	94	1.0	1/4	1/4	3/4	2	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
32	32	95	1.0	1/2	1/2	3/4	2	1	V(4)		d	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
33	33	96	2.0	0	0	3/4	2	1	i\\		d	i		i	i						\\	m	1	1	0, -3, 1		0	0
33	33	98	1.0	1/2	1/2	3/4	2	1	i64	III6	d	i		i64	i		64					m	1	1	1, 0, -3		0	1
34	34	99	0.5	0	0	3/4	2	1	iv7		d	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
34	34	199/2	0.5	1/8	1/8	3/4	2	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
34	34	100	0.5	1/4	1/4	3/4	2	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
34	34	201/2	0.5	3/8	3/8	3/4	2	1	iv7		d	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
34	34	101	0.5	1/2	1/2	3/4	2	1	III6		d	i		III6	III		6					M	1	1	1, -2, -3		-3	1
34	34	203/2	0.5	5/8	5/8	3/4	2	1	VIM7		d	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
35	35	102	1.0	0	0	3/4	2	1	V(4)/III		d	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
35	35	103	1.0	1/4	1/4	3/4	2	1	V/III		d	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
35	35	104	1.0	1/2	1/2	3/4	2	1	viio6/III		d	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
36	36	105	0.5	0	0	3/4	2	1	IIIM7		d	i		IIIM7	III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
36	36	211/2	0.5	1/8	1/8	3/4	2	1	viio6/III		d	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
36	36	106	0.5	1/4	1/4	3/4	2	1	IIIM65	v	d	i		IIIM65	III	M	65					MM7	1	1	1, -2, 2, -3		-3	1
36	36	213/2	0.5	3/8	3/8	3/4	2	1	IIIM7		d	i		IIIM7	III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
36	36	107	1.0	1/2	1/2	3/4	2	1	viio6/III		d	i		viio6/III	vii	o	6		III			o	1	1	-1, -4, 2		2	-1
37	37	108	1.0	0	0	3/4	2	1	VI(4)		d	i		VI(4)	VI			4				M	1	1	-4, 2, -3		-4	-4
37	37	109	1.0	1/4	1/4	3/4	2	1	VI		d	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
37	37	110	0.5	1/2	1/2	3/4	2	1	iv7		d	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
37	37	221/2	0.5	5/8	5/8	3/4	2	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
38	38	111	0.5	0	0	3/4	2	1	ii%7		d	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
38	38	223/2	0.5	1/8	1/8	3/4	2	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
38	38	112	1.5	1/4	1/4	3/4	2	1	#viio43		d	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
38	38	227/2	0.5	5/8	5/8	3/4	2	1	#viio6		d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
39	39	114	1.0	0	0	3/4	2	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
39	39	115	1.0	1/4	1/4	3/4	2	1	iv7		d	i		iv7	iv		7					mm7	1	1	-1, -4, 0, -3		-1	-1
39	39	116	1.0	1/2	1/2	3/4	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
40	40	117	3.0	0	0	3/4	2	1	i\\		d	i		i	i						\\	m	1	1	0, -3, 1		0	0
