mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
16	16	1	1	12/8	2	1		ii%7/vi		A	I	vi	ii%7/vi	ii	%	7		vi			%7	0	0	5, 2, -1, 3		5	5
16	16	9/8	9/8	12/8	2	1		V/ii		A	I	vi	V/ii	V				ii			M	0	0	3, 7, 4		3	3
16	16	11/8	11/8	12/8	2	1		ii		A	I	vi	ii	ii							m	0	0	2, -1, 3		2	2
17	17	0	0	12/8	2	1		V7/ii		A	I	vi	V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
17	17	1/4	1/4	12/8	2	1		ii6		A	I	vi	ii6	ii		6					m	0	0	-1, 3, 2		2	-1
17	17	3/8	3/8	12/8	2	1		#viio6/ii		A	I	vi	#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
17	17	5/8	5/8	12/8	2	1		iio/vi		A	I	vi	iio/vi	ii	o			vi			o	0	0	5, 2, -1		5	5
17	17	3/4	3/4	12/8	2	1		V7/ii		A	I	vi	V7/ii	V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
17	17	1	1	12/8	2	1		ii		A	I	vi	ii	ii							m	0	0	2, -1, 3		2	2
17	17	9/8	9/8	12/8	2	1		V/ii		A	I	vi	V/ii	V				ii			M	0	0	3, 7, 4		3	3
17	17	11/8	11/8	12/8	2	1		ii%7/vi		A	I	vi	ii%7/vi	ii	%	7		vi			%7	0	0	5, 2, -1, 3		5	5
18	18	0	0	12/8	2	1		V/ii]		A	I	vi	V/ii	V				ii			M	0	0	3, 7, 4		3	3
18	18	1/4	1/4	12/8	2	1		#viio64/ii		A	I		#viio64/ii	#vii	o	64		ii			o	0	0	1, 7, 4		7	1
18	18	3/8	3/8	12/8	2	1		ii6		A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
18	18	5/8	5/8	12/8	2	1		#viio6/ii		A	I		#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
18	18	3/4	3/4	12/8	2	1		ii		A	I		ii	ii							m	0	0	2, -1, 3		2	2
18	18	9/8	9/8	12/8	2	1		ii6		A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
19	19	0	0	12/8	2	1		VI/ii		A	I		VI/ii	VI				ii			M	0	0	-2, 2, -1		-2	-2
19	19	3/8	3/8	12/8	2	1		iv/ii		A	I		iv/ii	iv				ii			m	0	0	1, -2, 2		1	1
19	19	3/4	3/4	12/8	2	1		ii		A	I		ii	ii							m	0	0	2, -1, 3		2	2
20	20	0	0	12/8	2	1		V/ii		A	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
20	20	1/4	1/4	12/8	2	1		V6/ii		A	I		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
20	20	3/8	3/8	12/8	2	1		ii		A	I		ii	ii							m	0	0	2, -1, 3		2	2
20	20	1/2	1/2	12/8	2	1		V65/ii		A	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
20	20	5/8	5/8	12/8	2	1		V64/ii		A	I		V64/ii	V		64		ii			M	0	0	4, 3, 7		3	4
20	20	3/4	3/4	12/8	2	1		ii6		A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
20	20	11/8	11/8	12/8	2	1		V65/V		A	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
21	21	0	0	12/8	2	1		iv/ii		A	I		iv/ii	iv				ii			m	0	0	1, -2, 2		1	1
21	21	1/4	1/4	12/8	2	1		iv6/ii		A	I		iv6/ii	iv		6		ii			m	0	0	-2, 2, 1		1	-2
21	21	3/8	3/8	12/8	2	1		V(64)/ii		A	I		V(64)/ii	V			64	ii			M	0	0	3, 2, -1		3	3
21	21	1/2	1/2	12/8	2	1		ii%65/ii		A	I		ii%65/ii	ii	%	65		ii			%7	0	0	1, -2, 2, 4		4	1
21	21	3/4	3/4	12/8	2	1		ii6		A	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
21	21	1	1	12/8	2	1		iv/ii		A	I		iv/ii	iv				ii			m	0	0	1, -2, 2		1	1
21	21	9/8	9/8	12/8	2	1		V/ii		A	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
21	21	5/4	5/4	12/8	2	1		#viio6/ii		A	I		#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
22	22	0	0	12/8	2	1		V6/V		A	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
22	22	5/8	5/8	12/8	2	1		V		A	I		V	V							M	0	0	1, 5, 2		1	1
22	22	3/4	3/4	12/8	2	1		V64/V		A	I		V64/V	V		64		V			M	0	0	3, 2, 6		2	3
22	22	1	1	12/8	2	1		V2/V		A	I		V2/V	V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
22	22	9/8	9/8	12/8	2	1		V6		A	I		V6	V		6					M	0	0	5, 2, 1		1	5
22	22	11/8	11/8	12/8	2	1		viio6/V		A	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
23	23	0	0	12/8	2	1		V		A	I		V	V							M	0	0	1, 5, 2		1	1
23	23	1/4	1/4	12/8	2	1		V6		A	I		V6	V		6					M	0	0	5, 2, 1		1	5
23	23	3/8	3/8	12/8	2	1		vi7		A	I		vi7	vi		7					mm7	0	0	3, 0, 4, 1		3	3
23	23	5/8	5/8	12/8	2	1		ii		A	I		ii	ii							m	0	0	2, -1, 3		2	2
23	23	3/4	3/4	12/8	2	1		V7		A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
23	23	1	1	12/8	2	1		I		A	I		I	I							M	0	0	0, 4, 1		0	0
23	23	9/8	9/8	12/8	2	1		vii%7/V		A	I		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
23	23	5/4	5/4	12/8	2	1		V65/V		A	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
24	24	0	0	12/8	2	1		V		A	I		V	V							M	0	0	1, 5, 2		1	1
24	24	1/4	1/4	12/8	2	1		V(6+4)/V		A	I		V(6+4)/V	V			6+4	V			M	0	0	2, 6, 5	1	2	2
24	24	3/8	3/8	12/8	2	1		V6		A	I		V6	V		6					M	0	0	5, 2, 1		1	5
24	24	5/8	5/8	12/8	2	1		V(+64)/V		A	I		V(+64)/V	V			+64	V			M	0	0	2, 1, 3	5	2	2
24	24	3/4	3/4	12/8	2	1		V		A	I		V	V							M	0	0	1, 5, 2		1	1
24	24	1	1	12/8	2	1		V6		A	I		V6	V		6					M	0	0	5, 2, 1		1	5
24	24	9/8	9/8	12/8	2	1		I		A	I		I	I							M	0	0	0, 4, 1		0	0
24	24	5/4	5/4	12/8	2	1		V65		A	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
25	25	0	0	12/8	2	1		I		A	I		I	I							M	0	0	0, 4, 1		0	0
25	25	1/4	1/4	12/8	2	1		V(6+4)		A	I		V(6+4)	V			6+4				M	0	0	1, 5, 4	0	1	1
25	25	3/8	3/8	12/8	2	1		I6		A	I		I6	I		6					M	0	0	4, 1, 0		0	4
25	25	5/8	5/8	12/8	2	1		V(+64)		A	I		V(+64)	V			+64				M	0	0	1, 0, 2	4	1	1
25	25	3/4	3/4	12/8	2	1		I		A	I		I	I							M	0	0	0, 4, 1		0	0
25	25	1	1	12/8	2	1		I6		A	I		I6	I		6					M	0	0	4, 1, 0		0	4
25	25	9/8	9/8	12/8	2	1		IV		A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
25	25	5/4	5/4	12/8	2	1		V65/IV		A	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
26	26	0	0	12/8	2	1		IV		A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
26	26	1/4	1/4	12/8	2	1		V(6+4)/IV		A	I		V(6+4)/IV	V			6+4	IV			M	0	0	0, 4, 3	-1	0	0
26	26	3/8	3/8	12/8	2	1		IV6		A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
26	26	5/8	5/8	12/8	2	1		V(+64)/IV		A	I		V(+64)/IV	V			+64	IV			M	0	0	0, -1, 1	3	0	0
26	26	3/4	3/4	12/8	2	1		IV		A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
26	26	9/8	9/8	12/8	2	1		ii7		A	I		ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
27	27	0	0	12/8	2	1		V7		A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
27	27	3/8	3/8	12/8	2	1		V(64)		A	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
27	27	3/4	3/4	12/8	2	1		V(4)		A	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
27	27	7/8	7/8	12/8	2	1		V		A	I		V	V							M	0	0	1, 5, 2		1	1
27	27	5/4	5/4	12/8	2	1		V(64)		A	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
27	27	11/8	11/8	12/8	2	1		IV		A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
28	28	0	0	12/8	2	1		viio/IV		A	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
28	28	1/8	1/8	12/8	2	1		IVM65/IV		A	I		IVM65/IV	IV	M	65		IV			MM7	0	0	2, -1, 3, -2		-2	2
28	28	3/8	3/8	12/8	2	1		viio/IV		A	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
28	28	5/8	5/8	12/8	2	1		V7/IV		A	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
28	28	3/4	3/4	12/8	2	1		IV(9)		A	I		IV(9)	IV			9				M	0	0	-1, 3, 0	1	-1	-1
28	28	9/8	9/8	12/8	2	1		IV		A	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
28	28	5/4	5/4	12/8	2	1		ii		A	I		ii	ii							m	0	0	2, -1, 3		2	2
29	29	0	0	12/8	2	1		V65		A	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
29	29	1/8	1/8	12/8	2	1		V64		A	I		V64	V		64					M	0	0	2, 1, 5		1	2
29	29	1/4	1/4	12/8	2	1		V		A	I		V	V							M	0	0	1, 5, 2		1	1
29	29	3/8	3/8	12/8	2	1		I		A	I		I	I							M	0	0	0, 4, 1		0	0
29	29	1/2	1/2	12/8	2	1		I6		A	I		I6	I		6					M	0	0	4, 1, 0		0	4
29	29	3/4	3/4	12/8	2	1		IVM65		A	I		IVM65	IV	M	65					MM7	0	0	3, 0, 4, -1		-1	3
29	29	1	1	12/8	2	1		IV6		A	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
29	29	9/8	9/8	12/8	2	1		viio		A	I		viio	vii	o						o	0	0	5, 2, -1		5	5
30	30	0	0	12/8	2	1		I(9)		A	I		I(9)	I			9				M	0	0	0, 4, 1	2	0	0
30	30	1/8	1/8	12/8	2	1		I6		A	I		I6	I		6					M	0	0	4, 1, 0		0	4
30	30	1/4	1/4	12/8	2	1		viio6/IV		A	I		viio6/IV	vii	o	6		IV			o	0	0	1, -2, 4		4	1
30	30	3/8	3/8	12/8	2	1		V7/IV		A	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
30	30	3/4	3/4	12/8	2	1		IVM7		A	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
30	30	9/8	9/8	12/8	2	1		V65/V		A	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
31	31	0	0	12/8	2	1		V		A	I		V	V							M	0	0	1, 5, 2		1	1
31	31	1/8	1/8	12/8	2	1		V7		A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
31	31	3/8	3/8	12/8	2	1		viio6		A	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
31	31	1/2	1/2	12/8	2	1		I6		A	I		I6	I		6					M	0	0	4, 1, 0		0	4
31	31	3/4	3/4	12/8	2	1		V65		A	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
31	31	1	1	12/8	2	1		I		A	I		I	I							M	0	0	0, 4, 1		0	0
31	31	9/8	9/8	12/8	2	1		viio		A	I		viio	vii	o						o	0	0	5, 2, -1		5	5
31	31	11/8	11/8	12/8	2	1		vi		A	I		vi	vi							m	0	0	3, 0, 4		3	3
32	32	0	0	12/8	2	1		V7		A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
32	32	1/4	1/4	12/8	2	1		vi		A	I		vi	vi							m	0	0	3, 0, 4		3	3
32	32	3/8	3/8	12/8	2	1		V65		A	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
32	32	5/8	5/8	12/8	2	1		vi6		A	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
32	32	3/4	3/4	12/8	2	1		V7		A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
32	32	9/8	9/8	12/8	2	1		viio6		A	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
32	32	11/8	11/8	12/8	2	1		I(4)		A	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
33	33	0	0	12/8	2	1		viio		A	I		viio	vii	o						o	0	0	5, 2, -1		5	5
33	33	1/4	1/4	12/8	2	1		V7		A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
33	33	3/8	3/8	12/8	2	1		I(9)		A	I		I(9)	I			9				M	0	0	0, 4, 1	2	0	0
33	33	1/2	1/2	12/8	2	1		I		A	I		I	I							M	0	0	0, 4, 1		0	0
33	33	5/8	5/8	12/8	2	1		viio/IV		A	I		viio/IV	vii	o			IV			o	0	0	4, 1, -2		4	4
33	33	3/4	3/4	12/8	2	1		IVM7		A	I		IVM7	IV	M	7					MM7	0	0	-1, 3, 0, 4		-1	-1
33	33	9/8	9/8	12/8	2	1		iio6		A	I		iio6	ii	o	6					o	0	0	-1, -4, 2		2	-1
34	34	0	0	12/8	2	1		V(b9)		A	I		V(b9)	V			b9				M	0	0	1, 5, 2	-4	1	1
34	34	1/8	1/8	12/8	2	1		V		A	I		V	V							M	0	0	1, 5, 2		1	1
34	34	1/4	1/4	12/8	2	1		V7		A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
34	34	5/8	5/8	12/8	2	1		V		A	I		V	V							M	0	0	1, 5, 2		1	1
34	34	3/4	3/4	12/8	2	1		V(64)		A	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
34	34	9/8	9/8	12/8	2	1		V7(4)		A	I		V7(4)	V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
34	34	11/8	11/8	12/8	2	1		V7		A	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
35	35	0	0	12/8	2	1		I[I		A	I	I	I	I							M	0	0	0, 4, 1		0	0
35	35	1/4	1/4	12/8	2	1		IV		A	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
35	35	3/8	3/8	12/8	2	1		I6		A	I	I	I6	I		6					M	0	0	4, 1, 0		0	4
35	35	5/8	5/8	12/8	2	1		ii7		A	I	I	ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
35	35	3/4	3/4	12/8	2	1		I		A	I	I	I	I							M	0	0	0, 4, 1		0	0
35	35	1	1	12/8	2	1		IV6		A	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
35	35	9/8	9/8	12/8	2	1		I		A	I	I	I	I							M	0	0	0, 4, 1		0	0
35	35	11/8	11/8	12/8	2	1		ii6		A	I	I	ii6	ii		6					m	0	0	-1, 3, 2		2	-1
36	36	0	0	12/8	2	1		I		A	I	I	I	I							M	0	0	0, 4, 1		0	0
36	36	3/8	3/8	12/8	2	1		IV6		A	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
36	36	1/2	1/2	12/8	2	1		IV		A	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
36	36	5/8	5/8	12/8	2	1		I6		A	I	I	I6	I		6					M	0	0	4, 1, 0		0	4
36	36	3/4	3/4	12/8	2	1		IV		A	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
36	36	7/8	7/8	12/8	2	1		IV6		A	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
36	36	9/8	9/8	12/8	2	1		IV		A	I	I	IV	IV							M	0	0	-1, 3, 0		-1	-1
36	36	5/4	5/4	12/8	2	1		IV6		A	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
36	36	11/8	11/8	12/8	2	1		V7(9)		A	I	I	V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
37	37	0	0	12/8	2	1		IV6		A	I	I	IV6	IV		6					M	0	0	3, 0, -1		-1	3
37	37	3/8	3/8	12/8	2	1		IV64		A	I	I	IV64	IV		64					M	0	0	0, -1, 3		-1	0
37	37	1/2	1/2	12/8	2	1		I		A	I	I	I	I							M	0	0	0, 4, 1		0	0
37	37	5/8	5/8	12/8	2	1		ii7		A	I	I	ii7	ii		7					mm7	0	0	2, -1, 3, 0		2	2
37	37	3/4	3/4	12/8	2	1		I]\\		A	I	I	I	I						\\	M	0	0	0, 4, 1		0	0
